time,time,flux,flux_err
1592.6223903980454,1592.6223903980454,0.9883832,0.0027281763
1592.6237792588695,1592.6237792588695,0.9882442,0.0027290655
1592.6251681195772,1592.6251681195772,0.9871845,0.0027292606
1592.6265569802854,1592.6265569802854,0.9867056,0.002727589
1592.627945840993,1592.627945840993,0.9850371,0.002726059
1592.6293347018177,1592.6293347018177,0.9851442,0.0027330986
1592.6307235625254,1592.6307235625254,0.9863038,0.002730174
1592.632112423234,1592.632112423234,0.98698276,0.0027422889
1592.6335012839427,1592.6335012839427,0.9884836,0.002745931
1592.6348901447673,1592.6348901447673,0.9879109,0.002732608
1592.636279005475,1592.636279005475,0.989156,0.0027350155
1592.6376678661832,1592.6376678661832,0.98502636,0.0027283307
1592.6390567268918,1592.6390567268918,0.98852897,0.0027386989
1592.6404455875995,1592.6404455875995,0.9865966,0.0027385566
1592.6418344483068,1592.6418344483068,0.9920628,0.0027312473
1592.6432233090147,1592.6432233090147,0.9882623,0.0027322117
1592.6446121697227,1592.6446121697227,0.98639685,0.0027330823
1592.6460010304304,1592.6460010304304,0.9868616,0.0027324322
1592.647389891139,1592.647389891139,0.98715526,0.0027304853
1592.6487787518477,1592.6487787518477,0.9885314,0.0027341573
1592.6501676125558,1592.6501676125558,0.98469967,0.0027303426
1592.6515564732636,1592.6515564732636,0.98525524,0.0027326932
1592.6529453339717,1592.6529453339717,0.9857275,0.0027298124
1592.6543341946804,1592.6543341946804,0.98911595,0.002736022
1592.655723055388,1592.655723055388,0.98595065,0.0027411443
1592.6571119160953,1592.6571119160953,0.9868226,0.002733801
1592.658500776687,1592.658500776687,0.9846608,0.0027277146
1592.6598896373948,1592.6598896373948,0.98506045,0.0027339444
1592.661278498103,1592.661278498103,0.9861416,0.0027302539
1592.6626673588116,1592.6626673588116,0.9854871,0.0027458123
1592.6640562194036,1592.6640562194036,0.984222,0.0027328136
1592.6654450801116,1592.6654450801116,0.9878968,0.0027315365
1592.6668339408193,1592.6668339408193,0.98503906,0.0027294545
1592.6682228015275,1592.6682228015275,0.9906044,0.002741912
1592.6696116621197,1592.6696116621197,0.98542416,0.0027269872
1592.6710005228283,1592.6710005228283,0.9859426,0.0027300576
1592.6723893834192,1592.6723893834192,0.9847125,0.0027340797
1592.6737782441264,1592.6737782441264,0.986306,0.002730766
1592.6751671048341,1592.6751671048341,0.98454195,0.0027294771
1592.676555965426,1592.676555965426,0.9823483,0.0027308974
1592.6779448261345,1592.6779448261345,0.9838188,0.0027367417
1592.6793336867267,1592.6793336867267,0.98913544,0.0027330094
1592.6807225474345,1592.6807225474345,0.985057,0.002730849
1592.682111408026,1592.682111408026,0.98302037,0.0027336967
1592.683500268734,1592.683500268734,0.98384684,0.0027281144
1592.6848891293262,1592.6848891293262,0.9856624,0.0027329847
1592.6862779899184,1592.6862779899184,0.98725957,0.002730875
1592.687666850626,1592.687666850626,0.9847796,0.002727849
1592.689055711217,1592.689055711217,0.9833372,0.0027304261
1592.6904445719242,1592.6904445719242,0.98230493,0.0027300566
1592.691833432516,1592.691833432516,0.98655,0.0027268457
1592.6932222931082,1592.6932222931082,0.9846088,0.0027418912
1592.6946111537004,1592.6946111537004,0.98506594,0.0027318208
1592.6960000144081,1592.6960000144081,0.98616546,0.0027479671
1592.697388875,1592.697388875,0.9866611,0.002733671
1592.6987777355912,1592.6987777355912,0.9843296,0.00273122
1592.7001665961834,1592.7001665961834,0.9842875,0.002733189
1592.7015554567756,1592.7015554567756,0.98158884,0.002732121
1592.7029443174836,1592.7029443174836,0.98821765,0.0027317249
1592.704333178075,1592.704333178075,0.9847267,0.0027289877
1592.705722038666,1592.705722038666,0.9870444,0.0027416695
1592.7071108992568,1592.7071108992568,0.9874271,0.002731986
1592.708499759849,1592.708499759849,0.98745924,0.0027300445
1592.7098886204412,1592.7098886204412,0.98958313,0.0027362746
1592.7112774810325,1592.7112774810325,0.9912352,0.0027323333
1592.7126663416243,1592.7126663416243,0.9859117,0.0027354478
1592.7140552022156,1592.7140552022156,0.9848777,0.002727514
1592.7154440628078,1592.7154440628078,0.98945034,0.0027325284
1592.7168329234,1592.7168329234,0.98720086,0.002734022
1592.7182217839918,1592.7182217839918,0.98802024,0.002743708
1592.719610644583,1592.719610644583,0.9813817,0.0027260145
1592.7209995051746,1592.7209995051746,0.98648345,0.002735798
1592.7223883656488,1592.7223883656488,0.9865535,0.0027309558
1592.7237772262406,1592.7237772262406,0.9871963,0.002732747
1592.7251660868328,1592.7251660868328,0.99311703,0.0027396486
1592.7265549474241,1592.7265549474241,0.98698235,0.0027320385
1592.7279438080159,1592.7279438080159,0.9893353,0.0027309938
1592.7293326684908,1592.7293326684908,0.9871644,0.0027293172
1592.730721529083,1592.730721529083,0.98766106,0.0027354353
1592.7321103896752,1592.7321103896752,0.9889171,0.0027334366
1592.7334992501505,1592.7334992501505,0.9911554,0.002736802
1592.7348881107418,1592.7348881107418,0.9880657,0.0027302834
1592.7362769713336,1592.7362769713336,0.98761827,0.0027336683
1592.7376658318085,1592.7376658318085,0.98875886,0.0027288136
1592.7390546924003,1592.7390546924003,0.9855449,0.0027307419
1592.7404435529916,1592.7404435529916,0.9858116,0.0027439338
1592.7418324134665,1592.7418324134665,0.98542684,0.0027403326
1592.7432212740582,1592.7432212740582,0.9866165,0.0027432938
1592.744610134533,1592.744610134533,0.9874402,0.0027461746
1592.7459989951253,1592.7459989951253,0.991325,0.0027339112
1592.7473878556011,1592.7473878556011,0.9851154,0.0027309912
1592.7487767161929,1592.7487767161929,0.98764634,0.0027289626
1592.7501655766678,1592.7501655766678,0.9893325,0.0027316322
1592.751554437143,1592.751554437143,0.9892227,0.002733899
1592.7529432977344,1592.7529432977344,0.9894906,0.0027507741
1592.7543321582102,1592.7543321582102,0.9887929,0.0027305349
1592.7557210186856,1592.7557210186856,0.9915907,0.0027322252
1592.7571098792764,1592.7571098792764,0.98751944,0.0027295728
1592.7584987397513,1592.7584987397513,0.9900516,0.0027461222
1592.7598876002262,1592.7598876002262,0.9882408,0.0027366502
1592.761276460818,1592.761276460818,0.98587906,0.002728572
1592.7626653212938,1592.7626653212938,0.9885237,0.0027305337
1592.7640541817696,1592.7640541817696,0.9866706,0.002732177
1592.7654430422444,1592.7654430422444,0.9878459,0.0027363985
1592.7668319027198,1592.7668319027198,0.99201965,0.0027399845
1592.768220763311,1592.768220763311,0.9880412,0.0027299596
1592.769609623787,1592.769609623787,0.9883057,0.0027474964
1592.7709984842627,1592.7709984842627,0.9884008,0.0027407326
1592.7723873447371,1592.7723873447371,0.9915033,0.0027303903
1592.7737762052116,1592.7737762052116,0.9921356,0.0027400006
1592.775165065687,1592.775165065687,1.0375675,0.00275214
1592.7765539261618,1592.7765539261618,1.02909,0.0027529493
1592.7779427866376,1592.7779427866376,1.0181457,0.002751349
1592.7793316471134,1592.7793316471134,1.0092704,0.0027539574
1592.7807205075883,1592.7807205075883,1.000609,0.0027369852
1592.7821093680636,1592.7821093680636,0.9963785,0.0027465671
1592.7834982285385,1592.7834982285385,0.9972561,0.002732701
1592.7848870890143,1592.7848870890143,0.9977064,0.0027427066
1592.7862759494901,1592.7862759494901,0.9952116,0.0027331074
1592.787664809849,1592.787664809849,0.99330693,0.002734177
1592.7890536703235,1592.7890536703235,0.9940793,0.0027395086
1592.790442530798,1592.790442530798,0.99199015,0.0027393298
1592.7918313912728,1592.7918313912728,0.99007374,0.0027342758
1592.7932202517486,1592.7932202517486,0.9912677,0.0027361205
1592.794609112108,1592.794609112108,0.99141586,0.0027313083
1592.7959979725833,1592.7959979725833,0.9886781,0.002737691
1592.7973868330582,1592.7973868330582,0.98764616,0.0027296885
1592.798775693417,1592.798775693417,0.99172896,0.002731496
1592.8001645538925,1592.8001645538925,0.9894168,0.0027292194
1592.8015534143683,1592.8015534143683,0.99302906,0.0027321815
1592.8029422747272,1592.8029422747272,0.9910462,0.002739316
1592.8043311352021,1592.8043311352021,0.9885993,0.0027297977
1592.8057199955601,1592.8057199955601,0.9900616,0.0027327144
1592.8071088560346,1592.8071088560346,0.9899236,0.0027337626
1592.808497716394,1592.808497716394,0.9897562,0.0027330378
1592.8098865768698,1592.8098865768698,0.99041754,0.0027345547
1592.8112754372287,1592.8112754372287,0.99212337,0.0027324979
1592.8126642977036,1592.8126642977036,0.99085474,0.0027412353
1592.8140531580625,1592.8140531580625,0.9890728,0.0027369761
1592.8154420185383,1592.8154420185383,0.98787487,0.0027346474
1592.8168308788977,1592.8168308788977,0.98935467,0.002733489
1592.8182197393726,1592.8182197393726,0.98820996,0.0027461376
1592.819608599731,1592.819608599731,0.9872203,0.0027462204
1592.82099746009,1592.82099746009,0.99010974,0.0027308292
1592.8223863205644,1592.8223863205644,0.9904404,0.0027442186
1592.823775180923,1592.823775180923,0.9884138,0.0027359778
1592.8251640412823,1592.8251640412823,0.9888415,0.002746147
1592.8265529016412,1592.8265529016412,0.9899548,0.0027347484
1592.827941762116,1592.827941762116,0.9860465,0.0027301256
1592.8307194828344,1592.8307194828344,0.9884688,0.0027441678
1592.8321083431938,1592.8321083431938,0.992856,0.002731274
1592.8334972035523,1592.8334972035523,0.99029803,0.0027322182
1592.8348860639112,1592.8348860639112,0.9889541,0.0027321456
1592.8362749242697,1592.8362749242697,0.9885526,0.0027416109
1592.8376637846277,1592.8376637846277,0.98896444,0.0027337796
1592.8390526449862,1592.8390526449862,0.9865113,0.0027342385
1592.840441505462,1592.840441505462,0.9902852,0.0027317917
1592.841830365821,1592.841830365821,0.99122083,0.0027334557
1592.8432192261794,1592.8432192261794,0.9919498,0.00273439
1592.8446080864219,1592.8446080864219,0.98927575,0.0027311095
1592.8459969467813,1592.8459969467813,0.9935076,0.0027325936
1592.8473858071407,1592.8473858071407,0.9881984,0.0027304145
1592.8487746674991,1592.8487746674991,0.9886395,0.0027377715
1592.850163527858,1592.850163527858,0.9921008,0.002732387
1592.8515523882165,1592.8515523882165,0.98687094,0.00274328
1592.8529412485755,1592.8529412485755,0.9910361,0.002736957
1592.854330108934,1592.854330108934,0.991055,0.002731074
1592.8557189691762,1592.8557189691762,0.9876475,0.0027328583
1592.857107829535,1592.857107829535,0.98863226,0.002731939
1592.8584966898934,1592.8584966898934,0.98470056,0.0027297344
1592.8598855502523,1592.8598855502523,0.9889655,0.0027311086
1592.8612744104953,1592.8612744104953,0.98778075,0.0027338576
1592.8626632708547,1592.8626632708547,0.98844725,0.002734451
1592.8640521312132,1592.8640521312132,0.9908345,0.0027364856
1592.8654409914557,1592.8654409914557,0.98872685,0.0027317165
1592.8668298518141,1592.8668298518141,0.9903389,0.002734263
1592.8682187120567,1592.8682187120567,0.98744017,0.002733832
1592.869607572416,1592.869607572416,0.98814285,0.002734365
1592.8709964327745,1592.8709964327745,0.99133855,0.0027375163
1592.8723852930161,1592.8723852930161,0.9894592,0.002730347
1592.873774153375,1592.873774153375,0.98744434,0.0027392202
1592.875163013617,1592.875163013617,0.99245507,0.0027348308
1592.87655187386,1592.87655187386,0.9911468,0.0027383661
1592.8779407342195,1592.8779407342195,0.99336994,0.0027343722
1592.8793295944615,1592.8793295944615,0.99323386,0.00273606
1592.8807184548205,1592.8807184548205,0.9935497,0.0027340634
1592.8821073150625,1592.8821073150625,0.9915984,0.0027543579
1592.883496175305,1592.883496175305,0.99112797,0.0027300576
1592.8848850356644,1592.8848850356644,0.9896439,0.0027338124
1592.8862738959074,1592.8862738959074,0.9930576,0.002737938
1592.887662756149,1592.887662756149,0.98962593,0.0027353712
1592.889051616507,1592.889051616507,0.99139667,0.002736033
1592.890440476749,1592.890440476749,0.9885159,0.0027313423
1592.891829336992,1592.891829336992,0.9923648,0.0027496705
1592.893218197235,1592.893218197235,0.9938175,0.00273539
1592.8946070574773,1592.8946070574773,0.99071026,0.0027326639
1592.895995917836,1592.895995917836,0.99244374,0.0027344807
1592.897384778078,1592.897384778078,0.99196154,0.0027433187
1592.8987736383206,1592.8987736383206,0.9938696,0.0027331982
1592.9001624985635,1592.9001624985635,0.99538785,0.0027335165
1592.9015513588065,1592.9015513588065,0.99597853,0.002739707
1592.9043290792902,1592.9043290792902,0.9938694,0.0027436682
1592.9057179395318,1592.9057179395318,0.9955732,0.002735991
1592.9071067997747,1592.9071067997747,0.99231255,0.002741453
1592.9084956600177,1592.9084956600177,0.9895425,0.002736826
1592.9098845202602,1592.9098845202602,0.98993486,0.0027526645
1592.9112733805023,1592.9112733805023,0.9931976,0.0027422102
1592.9126622407448,1592.9126622407448,0.99384063,0.0027474752
1592.9140511008704,1592.9140511008704,0.9930111,0.0027360015
1592.9154399611134,1592.9154399611134,0.99061227,0.002732053
1592.9168288213564,1592.9168288213564,0.99344367,0.0027347133
1592.9182176815984,1592.9182176815984,0.99424136,0.0027374392
1592.91960654184,1592.91960654184,0.98919207,0.00273273
1592.9209954019652,1592.9209954019652,0.992727,0.0027399885
1592.9223842622077,1592.9223842622077,0.9940733,0.0027519423
1592.9237731224507,1592.9237731224507,0.9940744,0.0027503308
1592.9251619826937,1592.9251619826937,0.9919982,0.002729889
1592.9265508428193,1592.9265508428193,0.9969114,0.002747148
1592.9279397030618,1592.9279397030618,0.9944919,0.0027357216
1592.9293285631875,1592.9293285631875,0.9920363,0.0027343682
1592.9307174234305,1592.9307174234305,0.99592245,0.0027454954
1592.9321062836734,1592.9321062836734,0.9941064,0.0027348406
1592.9334951437993,1592.9334951437993,0.99666405,0.0027382693
1592.9348840040416,1592.9348840040416,0.9963149,0.0027395636
1592.9362728641668,1592.9362728641668,0.9945054,0.0027453382
1592.9376617244084,1592.9376617244084,0.9926855,0.0027380143
1592.939050584535,1592.939050584535,0.9959286,0.0027378977
1592.940439444778,1592.940439444778,0.9929526,0.0027424041
1592.9418283049035,1592.9418283049035,0.99545807,0.0027418372
1592.9432171650296,1592.9432171650296,0.99333125,0.0027417564
1592.9446060252717,1592.9446060252717,0.99618316,0.0027482684
1592.9459948853982,1592.9459948853982,0.9963776,0.0027370586
1592.9473837455248,1592.9473837455248,0.9952247,0.0027336425
1592.9487726057673,1592.9487726057673,0.99536467,0.0027357975
1592.950161465893,1592.950161465893,0.99089295,0.0027356038
1592.951550326019,1592.951550326019,0.99336725,0.0027427142
1592.9529391862604,1592.9529391862604,0.99441123,0.0027336995
1592.9543280463863,1592.9543280463863,0.9955818,0.0027378045
1592.9557169065129,1592.9557169065129,0.99595064,0.002738379
1592.9571057666385,1592.9571057666385,0.99577075,0.0027427522
1592.9584946267646,1592.9584946267646,0.99816144,0.0027341065
1592.9598834868902,1592.9598834868902,0.99589634,0.0027386083
1592.9612723470168,1592.9612723470168,0.9959595,0.002746969
1592.9626612072598,1592.9626612072598,0.9956113,0.0027400006
1592.9640500673859,1592.9640500673859,0.9995152,0.0027383429
1592.9654389275115,1592.9654389275115,0.9957038,0.0027573854
1592.9668277876376,1592.9668277876376,0.9952807,0.002736698
1592.9682166477633,1592.9682166477633,0.99459475,0.0027476226
1592.9696055078894,1592.9696055078894,0.9996818,0.0027351386
1592.970994368015,1592.970994368015,0.99287415,0.0027375452
1592.9723832281409,1592.9723832281409,0.99625546,0.0027391585
1592.9737720881503,1592.9737720881503,0.9985883,0.0027357964
1592.975160948276,1592.975160948276,0.99849343,0.0027344755
1592.9765498084025,1592.9765498084025,0.9952861,0.0027367969
1592.977938668529,1592.977938668529,0.99663013,0.0027353743
1592.9793275286552,1592.9793275286552,0.99879164,0.002738972
1592.9807163887808,1592.9807163887808,1.0031288,0.002749113
1592.9821052487905,1592.9821052487905,0.9992123,0.002739417
1592.9834941089161,1592.9834941089161,0.99962366,0.0027363396
1592.9848829690422,1592.9848829690422,0.9978985,0.0027359212
1592.986271829168,1592.986271829168,0.99845475,0.0027395105
1592.9876606891776,1592.9876606891776,0.998926,0.0027566226
1592.9890495493032,1592.9890495493032,0.99987346,0.0027539635
1592.990438409429,1592.990438409429,0.9968517,0.002741765
1592.991827269439,1592.991827269439,0.9957502,0.002732722
1592.9932161295656,1592.9932161295656,0.9998412,0.002740732
1592.9946049895752,1592.9946049895752,0.999106,0.002736213
1592.9959938497009,1592.9959938497009,1.0012949,0.002742071
1592.9973827097106,1592.9973827097106,0.9959077,0.0027494824
1592.9987715698362,1592.9987715698362,1.0024577,0.0027375915
1593.0001604298463,1593.0001604298463,0.99883074,0.002733934
1593.0015492899724,1593.0015492899724,1.0002977,0.0027476947
1593.0029381499812,1593.0029381499812,1.0029306,0.0027396274
1593.0043270101069,1593.0043270101069,0.9983872,0.0027352918
1593.0057158701165,1593.0057158701165,1.0000004,0.0027379973
1593.0071047301267,1593.0071047301267,1.0006394,0.0027459564
1593.0084935902532,1593.0084935902532,1.0013944,0.0027370544
1593.0098824502625,1593.0098824502625,1.0000795,0.002743611
1593.011271310272,1593.011271310272,1.0013512,0.002741234
1593.0126601703978,1593.0126601703978,0.9994384,0.0027446318
1593.014049030407,1593.014049030407,0.99868625,0.0027383054
1593.0154378904172,1593.0154378904172,0.995123,0.0027373752
1593.0168267504273,1593.0168267504273,0.99956626,0.0027373268
1593.018215610436,1593.018215610436,1.000487,0.002738942
1593.0196044705613,1593.0196044705613,0.99990755,0.0027405368
1593.020993330571,1593.020993330571,0.9975606,0.0027499122
1593.022382190581,1593.022382190581,0.99601626,0.0027357885
1593.0237710505912,1593.0237710505912,0.99844223,0.0027385347
1593.0251599106005,1593.0251599106005,1.0008701,0.0027424674
1593.0265487706101,1593.0265487706101,0.9977789,0.0027478016
1593.0279376306194,1593.0279376306194,0.99852717,0.0027399114
1593.0293264906288,1593.0293264906288,0.9991665,0.0027357377
1593.0307153506387,1593.0307153506387,0.9989471,0.0027375636
1593.0321042106489,1593.0321042106489,0.99877423,0.0027353975
1593.0334930706576,1593.0334930706576,1.0003425,0.002739637
1593.0348819306664,1593.0348819306664,0.99835104,0.0027393603
1593.036270790676,1593.036270790676,1.0044498,0.002737904
1593.0376596506862,1593.0376596506862,1.000784,0.002751926
1593.03904851058,1593.03904851058,1.0023744,0.0027388032
1593.0404373705892,1593.0404373705892,1.0012364,0.0027430763
1593.0418262305989,1593.0418262305989,1.0015512,0.0027410905
1593.043215090608,1593.043215090608,1.0011117,0.0027531893
1593.0446039506178,1593.0446039506178,0.99895847,0.0027391657
1593.0459928105115,1593.0459928105115,1.0003175,0.0027428537
1593.0473816705216,1593.0473816705216,0.99562985,0.0027486829
1593.0487705305309,1593.0487705305309,1.0028868,0.0027377424
1593.0501593904232,1593.0501593904232,1.0019624,0.002738036
1593.051548250432,1593.051548250432,0.9997576,0.0027360464
1593.0529371104421,1593.0529371104421,1.0014919,0.0027462193
1593.0543259703359,1593.0543259703359,1.0014349,0.0027393193
1593.055714830345,1593.055714830345,0.99909246,0.002743268
1593.0571036902384,1593.0571036902384,1.0014826,0.0027439713
1593.0584925502476,1593.0584925502476,0.999884,0.002738313
1593.0598814101409,1593.0598814101409,1.0004044,0.002738976
1593.061270270151,1593.061270270151,1.0008788,0.0027457206
1593.0626591300447,1593.0626591300447,1.001372,0.002734644
1593.064047990054,1593.064047990054,1.0028011,0.002742859
1593.0654368499472,1593.0654368499472,1.0011085,0.0027411163
1593.0668257098393,1593.0668257098393,1.0007868,0.0027381293
1593.068214569848,1593.068214569848,1.0028881,0.0027528494
1593.0696034297416,1593.0696034297416,1.002299,0.002739311
1593.0709922896353,1593.0709922896353,1.0019438,0.0027453783
1593.072381149645,1593.072381149645,1.0027834,0.0027396276
1593.0737700095378,1593.0737700095378,1.0031612,0.0027442232
1593.075158869431,1593.075158869431,1.002078,0.002745715
1593.0765477293248,1593.0765477293248,0.99942386,0.002736596
1593.077936589335,1593.077936589335,1.0056418,0.0027549108
1593.0793254492278,1593.0793254492278,1.0012115,0.0027534342
1593.080714309121,1593.080714309121,1.0022169,0.0027510088
1593.0821031690134,1593.0821031690134,1.0020748,0.0027458349
1593.0834920289058,1593.0834920289058,1.0026941,0.0027397787
1593.0848808887995,1593.0848808887995,1.0030857,0.00274167
1593.0862697486932,1593.0862697486932,1.0038664,0.0027542622
1593.087658608586,1593.087658608586,0.99909306,0.0027354613
1593.0890474684788,1593.0890474684788,0.9996147,0.002737413
1593.090436328372,1593.090436328372,0.99663687,0.002746404
1593.0918251882658,1593.0918251882658,1.00196,0.002743791
1593.0932140481596,1593.0932140481596,1.0021384,0.0027415182
1593.0946029080524,1593.0946029080524,1.006634,0.0027417152
1593.0959917679456,1593.0959917679456,1.0030326,0.0027370923
1593.0973806278384,1593.0973806278384,1.0007806,0.0027360287
1593.0987694877308,1593.0987694877308,1.005178,0.0027465776
1593.100158347624,1593.100158347624,1.0005947,0.002736371
1593.1015472075178,1593.1015472075178,1.0049664,0.00275275
1593.1029360672942,1593.1029360672942,1.0065421,0.0027406432
1593.1043249271875,1593.1043249271875,1.0038364,0.0027431669
1593.1057137870803,1593.1057137870803,1.0064698,0.002744
1593.107102646974,1593.107102646974,1.0074956,0.002741519
1593.1084915067513,1593.1084915067513,1.0033418,0.0027422875
1593.1098803666441,1593.1098803666441,1.0024596,0.0027442293
1593.1112692265374,1593.1112692265374,1.0062305,0.0027440644
1593.1126580863138,1593.1126580863138,1.0063075,0.002742276
1593.114046946207,1593.114046946207,1.006329,0.0027411534
1593.1154358059835,1593.1154358059835,1.005872,0.0027456994
1593.1168246658767,1593.1168246658767,1.0072811,0.0027419846
1593.1182135256531,1593.1182135256531,1.0051342,0.0027394446
1593.1196023855464,1593.1196023855464,1.0055283,0.0027383156
1593.1209912453228,1593.1209912453228,1.0047016,0.0027496947
1593.1223801052165,1593.1223801052165,1.0032055,0.002741526
1593.1237689649938,1593.1237689649938,1.0051881,0.00274417
1593.125157824887,1593.125157824887,1.0061011,0.002748345
1593.1265466846635,1593.1265466846635,1.0043143,0.0027437755
1593.1279355445563,1593.1279355445563,1.004952,0.0027410656
1593.1293244043331,1593.1293244043331,1.003374,0.0027371496
1593.1307132641095,1593.1307132641095,1.007291,0.0027403731
1593.1321021240028,1593.1321021240028,1.0080078,0.0027604292
1593.1334909837792,1593.1334909837792,1.0056157,0.002750673
1593.134879843556,1593.134879843556,1.0058208,0.0027490652
1593.1362687033325,1593.1362687033325,1.0056218,0.0027427035
1593.1376575631098,1593.1376575631098,1.0031403,0.0027397738
1593.1390464230035,1593.1390464230035,1.0060211,0.0027479727
1593.1404352827803,1593.1404352827803,1.0063437,0.0027426665
1593.1418241425567,1593.1418241425567,1.005264,0.0027419908
1593.1432130023336,1593.1432130023336,1.0078709,0.0027422707
1593.14460186211,1593.14460186211,1.011033,0.0027470244
1593.1459907218873,1593.1459907218873,1.006529,0.0027509795
1593.1473795816637,1593.1473795816637,1.0111849,0.002743798
1593.1487684414396,1593.1487684414396,1.00821,0.0027411105
1593.1501573012165,1593.1501573012165,1.0110472,0.0027449506
1593.151546160993,1593.151546160993,1.0103838,0.0027526785
1593.1529350207702,1593.1529350207702,1.0080558,0.0027424821
1593.1543238805475,1593.1543238805475,1.0070378,0.0027437424
1593.1557127403244,1593.1557127403244,1.0115299,0.0027441415
1593.1571016001008,1593.1571016001008,1.0081755,0.0027408896
1593.1584904598776,1593.1584904598776,1.010335,0.0027406486
1593.159879319654,1593.159879319654,1.0071701,0.0027499094
1593.161268179315,1593.161268179315,1.0067635,0.0027541246
1593.1626570390922,1593.1626570390922,1.0091786,0.0027439424
1593.1640458988682,1593.1640458988682,1.0064706,0.002750548
1593.165434758644,1593.165434758644,1.0092912,0.0027430314
1593.166823618304,1593.166823618304,1.0113037,0.0027497043
1593.1682124780814,1593.1682124780814,1.009158,0.0027486195
1593.1696013378587,1593.1696013378587,1.0084689,0.0027508324
1593.1709901975191,1593.1709901975191,1.0097247,0.002741438
1593.1723790572955,1593.1723790572955,1.0110365,0.0027524857
1593.1737679170724,1593.1737679170724,1.0048771,0.0027425343
1593.1751567767324,1593.1751567767324,1.0079173,0.002741246
1593.1765456365097,1593.1765456365097,1.0055081,0.0027577372
1593.1779344961706,1593.1779344961706,1.008454,0.0027606308
1593.1793233559465,1593.1793233559465,1.0095294,0.0027438668
1593.180712215606,1593.180712215606,1.0118682,0.002747345
1593.182101075383,1593.182101075383,1.0067651,0.0027419918
1593.1834899350438,1593.1834899350438,1.0101082,0.0027556058
1593.1848787948209,1593.1848787948209,1.0057617,0.0027581442
1593.186267654481,1593.186267654481,1.0096589,0.002746432
1593.187656514141,1593.187656514141,1.0110078,0.0027434286
1593.189045373918,1593.189045373918,1.0104613,0.0027510028
1593.190434233578,1593.190434233578,1.0052224,0.0027464244
1593.1918230932388,1593.1918230932388,1.0065802,0.0027433676
1593.193211953016,1593.193211953016,1.0079646,0.0027400078
1593.1946008126765,1593.1946008126765,1.0072713,0.0027568226
1593.195989672336,1593.195989672336,1.0075302,0.0027426311
1593.1973785319956,1593.1973785319956,1.0077744,0.00276034
1593.1987673916565,1593.1987673916565,1.0088112,0.0027439024
1593.2001562513174,1593.2001562513174,1.0050038,0.0027488684
1593.2015451110938,1593.2015451110938,1.0088731,0.002745449
1593.202933970754,1593.202933970754,1.0087134,0.0027545232
1593.2043228304142,1593.2043228304142,1.0103635,0.0027433431
1593.2057116900742,1593.2057116900742,1.0087769,0.0027431946
1593.207100549735,1593.207100549735,1.0105432,0.0027451864
1593.208489409396,1593.208489409396,1.0143689,0.002753002
1593.2098782690564,1593.2098782690564,1.0195333,0.002747241
1593.211267128716,1593.211267128716,1.0194967,0.002748801
1593.2126559883754,1593.2126559883754,1.0151093,0.0027508673
1593.2140448480363,1593.2140448480363,1.0209634,0.002752308
1593.2154337076972,1593.2154337076972,1.0171754,0.0027461164
1593.2168225672408,1593.2168225672408,1.0184479,0.0027559544
1593.2182114269012,1593.2182114269012,1.0156682,0.0027618157
1593.2196002865612,1593.2196002865612,1.0143336,0.0027523364
1593.2209891462217,1593.2209891462217,1.0173223,0.0027470018
1593.2223780058825,1593.2223780058825,1.0115772,0.002741792
1593.2237668654268,1593.2237668654268,1.0155324,0.0027586692
1593.225155725087,1593.225155725087,1.0138798,0.0027423
1593.226544584747,1593.226544584747,1.0161246,0.0027626727
1593.22793344429,1593.22793344429,1.0182693,0.0027479941
1593.2293223039496,1593.2293223039496,1.0167052,0.0027471946
1593.2307111636105,1593.2307111636105,1.0177915,0.002747452
1593.232100023155,1593.232100023155,1.0170535,0.0027449736
1593.2334888828154,1593.2334888828154,1.0152794,0.0027594173
1593.234877742359,1593.234877742359,1.0124911,0.0027590834
