time,time,flux,flux_err
1593.2362666020194,1593.2362666020194,1.0121047,0.0027538412
1593.2376554616803,1593.2376554616803,1.0156081,0.0027494526
1593.2390443212248,1593.2390443212248,1.0138385,0.0027568126
1593.2404331807684,1593.2404331807684,1.0128944,0.002752378
1593.2418220404286,1593.2418220404286,1.015612,0.0027516268
1593.2432108999715,1593.2432108999715,1.014342,0.002749283
1593.244599759631,1593.244599759631,1.0148144,0.002761082
1593.2459886191755,1593.2459886191755,1.013988,0.0027442167
1593.24737747872,1593.24737747872,1.0131075,0.0027429664
1593.2487663383804,1593.2487663383804,1.0101348,0.002742216
1593.250155197924,1593.250155197924,1.0151715,0.002750843
1593.251544057468,1593.251544057468,1.0129441,0.0027531963
1593.2529329171289,1593.2529329171289,1.0132325,0.0027475648
1593.2543217766734,1593.2543217766734,1.0124261,0.0027524836
1593.255710636217,1593.255710636217,1.0123317,0.002764659
1593.257099495761,1593.257099495761,1.0127892,0.0027480742
1593.2584883553045,1593.2584883553045,1.0126995,0.0027427068
1593.2598772148476,1593.2598772148476,1.0118634,0.0027435764
1593.2612660743912,1593.2612660743912,1.012817,0.0027440116
1593.262654934052,1593.262654934052,1.0107845,0.0027457182
1593.264043793596,1593.264043793596,1.0130577,0.0027461383
1593.2654326531397,1593.2654326531397,1.0133313,0.0027448297
1593.2668215126837,1593.2668215126837,1.0104964,0.0027447166
1593.2682103722282,1593.2682103722282,1.0103521,0.002741587
1593.2695992317726,1593.2695992317726,1.0142106,0.0027453052
1593.2709880911998,1593.2709880911998,1.0130632,0.0027443771
1593.2723769507438,1593.2723769507438,1.0127017,0.0027439892
1593.2737658102874,1593.2737658102874,1.0134543,0.0027436053
1593.2751546698305,1593.2751546698305,1.0134668,0.0027476137
1593.2765435293745,1593.2765435293745,1.010581,0.002751399
1593.277932388919,1593.277932388919,1.0097629,0.0027558978
1593.2793212484626,1593.2793212484626,1.0149927,0.0027470163
1593.28071010789,1593.28071010789,1.0157722,0.0027465085
1593.2820989674337,1593.2820989674337,1.0129976,0.0027435469
1593.2834878269782,1593.2834878269782,1.0130379,0.0027455522
1593.2848766864063,1593.2848766864063,1.0162108,0.002743832
1593.2862655459498,1593.2862655459498,1.0130273,0.0027540901
1593.2876544054939,1593.2876544054939,1.0125352,0.0027469445
1593.289043264921,1593.289043264921,1.0125191,0.0027424337
1593.290432124465,1593.290432124465,1.0147064,0.0027571581
1593.2918209840086,1593.2918209840086,1.0115024,0.002746252
1593.2932098434362,1593.2932098434362,1.0156535,0.00274383
1593.2945987029798,1593.2945987029798,1.0113856,0.0027492375
1593.2959875624074,1593.2959875624074,1.0095048,0.0027588524
1593.297376421951,1593.297376421951,1.013958,0.0027444048
1593.298765281379,1593.298765281379,1.0130485,0.0027447813
1593.300154140807,1593.300154140807,1.0192598,0.0027591116
1593.3015430003506,1593.3015430003506,1.0122871,0.0027485185
1593.3029318597783,1593.3029318597783,1.0108056,0.0027468419
1593.3043207193218,1593.3043207193218,1.0150578,0.0027423277
1593.3057095787494,1593.3057095787494,1.0149441,0.0027465073
1593.3070984381766,1593.3070984381766,1.0096487,0.0027415464
1593.3084872976042,1593.3084872976042,1.0107421,0.0027453501
1593.3098761571478,1593.3098761571478,1.0153416,0.002748332
1593.3112650165754,1593.3112650165754,1.0114095,0.0027463315
1593.3126538760025,1593.3126538760025,1.0078415,0.0027412327
1593.3140427354306,1593.3140427354306,1.0137544,0.0027443697
1593.3154315948586,1593.3154315948586,1.0134171,0.0027562245
1593.3168204544027,1593.3168204544027,1.0134735,0.0027478843
1593.3182093138298,1593.3182093138298,1.0120232,0.0027411454
1593.3195981732572,1593.3195981732572,1.0120873,0.0027447508
1593.3209870326846,1593.3209870326846,1.0111539,0.0027450447
1593.3223758921126,1593.3223758921126,1.0138698,0.0027455864
1593.3237647515398,1593.3237647515398,1.010035,0.0027451366
1593.3251536109665,1593.3251536109665,1.0129671,0.0027442996
1593.326542470394,1593.326542470394,1.01117,0.0027518764
1593.3279313298212,1593.3279313298212,1.0135617,0.0027420619
1593.3293201892493,1593.3293201892493,1.0119294,0.0027441476
1593.3307090486774,1593.3307090486774,1.0134887,0.0027546906
1593.3320979079886,1593.3320979079886,1.0136685,0.0027420644
1593.3334867674157,1593.3334867674157,1.0133924,0.0027466333
1593.3348756268433,1593.3348756268433,1.0141126,0.0027524384
1593.3362644862705,1593.3362644862705,1.0116553,0.0027397282
1593.3376533456985,1593.3376533456985,1.0122515,0.0027512803
1593.3390422050095,1593.3390422050095,1.0152947,0.0027486188
1593.340431064436,1593.340431064436,1.011156,0.0027563337
1593.3418199238636,1593.3418199238636,1.0115145,0.002741299
1593.3432087831743,1593.3432087831743,1.0134673,0.0027419562
1593.3445976426024,1593.3445976426024,1.0134481,0.0027465266
1593.3459865020304,1593.3459865020304,1.0127008,0.0027476556
1593.3473753613416,1593.3473753613416,1.01005,0.0027444998
1593.3487642207688,1593.3487642207688,1.015033,0.0027512284
1593.35015308008,1593.35015308008,1.0125891,0.002759451
1593.3515419395071,1593.3515419395071,1.0115312,0.0027437299
1593.3529307988188,1593.3529307988188,1.0131341,0.0027578266
1593.3543196582468,1593.3543196582468,1.0103979,0.0027517348
1593.355708517557,1593.355708517557,1.0123568,0.002743871
1593.3570973769838,1593.3570973769838,1.0166472,0.0027636918
1593.3584862362945,1593.3584862362945,1.017126,0.0027433475
1593.3598750956062,1593.3598750956062,1.0099953,0.0027434418
1593.3612639550342,1593.3612639550342,1.0145053,0.0027549765
1593.3626528143454,1593.3626528143454,1.0127834,0.0027537928
1593.3640416736562,1593.3640416736562,1.012902,0.0027483439
1593.3654305330838,1593.3654305330838,1.0151433,0.00274263
1593.3668193923945,1593.3668193923945,1.0143924,0.0027447052
1593.3682082517062,1593.3682082517062,1.0115657,0.0027432474
1593.3695971110178,1593.3695971110178,1.0125092,0.0027438381
1593.3709859704445,1593.3709859704445,1.0109211,0.0027425708
1593.3723748297548,1593.3723748297548,1.0144186,0.0027437126
1593.373763689066,1593.373763689066,1.0106133,0.0027551602
1593.3751525483767,1593.3751525483767,1.0120372,0.0027498496
1593.3765414076884,1593.3765414076884,1.0110596,0.002742669
1593.377930267,1593.377930267,1.014224,0.0027433198
1593.3793191263107,1593.3793191263107,1.0092078,0.0027432519
1593.380707985622,1593.380707985622,1.0116869,0.0027411839
1593.3820968449327,1593.3820968449327,1.0120499,0.0027435494
1593.3834857042443,1593.3834857042443,1.009731,0.002751047
1593.384874563556,1593.384874563556,1.0148919,0.002742746
1593.3862634228672,1593.3862634228672,1.0173522,0.002748117
1593.3876522821774,1593.3876522821774,1.0132654,0.002759527
1593.3890411413713,1593.3890411413713,1.011726,0.0027447136
1593.390430000682,1593.390430000682,1.0147965,0.002751495
1593.3918188599937,1593.3918188599937,1.0135344,0.0027463015
1593.3932077193053,1593.3932077193053,1.0112839,0.0027452838
1593.3945965786165,1593.3945965786165,1.0108113,0.0027448516
1593.3959854378109,1593.3959854378109,1.01193,0.00274357
1593.3973742971216,1593.3973742971216,1.0119312,0.0027424316
1593.3987631564332,1593.3987631564332,1.0179219,0.0027468263
1593.4001520156285,1593.4001520156285,1.0127015,0.0027437622
1593.4015408749397,1593.4015408749397,1.0135562,0.002747361
1593.40292973425,1593.40292973425,1.0142369,0.002760107
1593.4043185934438,1593.4043185934438,1.011231,0.0027532678
1593.4057074527545,1593.4057074527545,1.0119972,0.0027546133
1593.4070963119498,1593.4070963119498,1.0108175,0.002744681
1593.4084851712614,1593.4084851712614,1.0080013,0.0027455061
1593.4098740304562,1593.4098740304562,1.0139762,0.0027433853
1593.411262889767,1593.411262889767,1.0132939,0.0027440432
1593.4126517489617,1593.4126517489617,1.0141293,0.002757339
1593.4140406082734,1593.4140406082734,1.0150528,0.002747553
1593.4154294674684,1593.4154294674684,1.0151485,0.0027451268
1593.416818326663,1593.416818326663,1.0120298,0.002741953
1593.4182071859736,1593.4182071859736,1.0114086,0.0027429473
1593.4195960451675,1593.4195960451675,1.0112994,0.0027457636
1593.4209849043614,1593.4209849043614,1.0107911,0.002744817
1593.4223737635566,1593.4223737635566,1.0102388,0.0027485841
1593.4237626228683,1593.4237626228683,1.01532,0.0027602578
1593.425151482063,1593.425151482063,1.0085225,0.0027425576
1593.4265403412574,1593.4265403412574,1.0102118,0.0027419047
1593.4279292004521,1593.4279292004521,1.0173184,0.0027449492
1593.4293180596474,1593.4293180596474,1.0126691,0.0027466586
1593.4307069188426,1593.4307069188426,1.011707,0.0027465394
1593.432095778037,1593.432095778037,1.0087427,0.0027402889
1593.4334846372317,1593.4334846372317,1.0107334,0.0027548515
1593.4348734964253,1593.4348734964253,1.0115181,0.0027463234
1593.436262355619,1593.436262355619,1.0125003,0.0027436218
1593.4376512148142,1593.4376512148142,1.0116091,0.0027447068
1593.4390400740094,1593.4390400740094,1.0139495,0.002747127
1593.4404289332042,1593.4404289332042,1.0098298,0.0027520254
1593.4418177923985,1593.4418177923985,1.0141952,0.0027502656
1593.4432066515933,1593.4432066515933,1.010851,0.0027548266
1593.4445955107885,1593.4445955107885,1.0128632,0.0027556298
1593.4459843699838,1593.4459843699838,1.008205,0.0027496368
1593.447373229178,1593.447373229178,1.0108733,0.0027434072
1593.4487620882564,1593.4487620882564,1.009922,0.0027441673
1593.4501509474503,1593.4501509474503,1.0077478,0.0027518538
1593.4515398066442,1593.4515398066442,1.0100737,0.0027419059
1593.452928665723,1593.452928665723,1.0104303,0.0027423294
1593.454317524918,1593.454317524918,1.0098937,0.0027441129
1593.4557063841125,1593.4557063841125,1.0194309,0.0027645812
1593.4570952431905,1593.4570952431905,1.0176871,0.0027466747
1593.4584841023852,1593.4584841023852,1.023144,0.0027571265
1593.4598729615805,1593.4598729615805,1.0178373,0.0027440882
1593.4612618206593,1593.4612618206593,1.014783,0.0027466991
1593.4626506798536,1593.4626506798536,1.0160507,0.0027451862
1593.464039538932,1593.464039538932,1.0150938,0.0027493357
1593.4654283981263,1593.4654283981263,1.0162786,0.002743005
1593.4668172572037,1593.4668172572037,1.0114877,0.0027421955
1593.468206116282,1593.468206116282,1.0143375,0.0027429194
1593.4695949754773,1593.4695949754773,1.0127295,0.0027456426
1593.4709838345552,1593.4709838345552,1.0139979,0.0027427815
1593.4723726937498,1593.4723726937498,1.0118325,0.0027449152
1593.473761552828,1593.473761552828,1.0139213,0.0027443166
1593.4751504119067,1593.4751504119067,1.0115548,0.0027470372
1593.4765392709855,1593.4765392709855,1.0068083,0.0027419927
1593.4779281301799,1593.4779281301799,1.0148144,0.0027523106
1593.4793169892582,1593.4793169892582,1.0110935,0.0027452619
1593.4807058483361,1593.4807058483361,1.0127221,0.002750249
1593.4820947074136,1593.4820947074136,1.0078677,0.0027695305
1593.483483566492,1593.483483566492,1.0112171,0.002741346
1593.4848724255708,1593.4848724255708,1.0117202,0.0027474
1593.4862612846487,1593.4862612846487,1.0104545,0.002748575
1593.4876501438434,1593.4876501438434,1.0112547,0.002744144
1593.4890390029213,1593.4890390029213,1.0106329,0.002742601
1593.4904278620002,1593.4904278620002,1.0108613,0.0027438274
1593.491816721079,1593.491816721079,1.0059589,0.0027470158
1593.493205580157,1593.493205580157,1.0080788,0.0027696267
1593.4945944391188,1593.4945944391188,1.010339,0.0027442803
1593.4959832981967,1593.4959832981967,1.0108689,0.0027400788
1593.4973721572742,1593.4973721572742,1.0097337,0.002745959
1593.4987610163525,1593.4987610163525,1.008843,0.0027529835
1593.5001498754314,1593.5001498754314,1.0101497,0.0027508247
1593.5015387345093,1593.5015387345093,1.0119385,0.0027458975
1593.5029275934712,1593.5029275934712,1.0085248,0.0027422563
1593.5043164525491,1593.5043164525491,1.0123959,0.0027442218
1593.505705311628,1593.505705311628,1.0124408,0.0027620334
1593.5070941707068,1593.5070941707068,1.0117615,0.0027445224
1593.5084830296687,1593.5084830296687,1.009545,0.0027509644
1593.5098718887466,1593.5098718887466,1.0068032,0.0027409922
1593.5112607478247,1593.5112607478247,1.008433,0.0027375373
1593.5126496067865,1593.5126496067865,1.0111368,0.0027423277
1593.5140384658644,1593.5140384658644,1.0082101,0.0027447268
1593.5154273248263,1593.5154273248263,1.0080036,0.0027412781
1593.5168161839042,1593.5168161839042,1.0096025,0.0027458894
1593.5182050428662,1593.5182050428662,1.0090971,0.0027430807
1593.519593901944,1593.519593901944,1.0125141,0.0027521264
1593.520982760906,1593.520982760906,1.0085281,0.002744766
1593.5223716199848,1593.5223716199848,1.0047097,0.0027440356
1593.5237604789472,1593.5237604789472,1.0060393,0.0027429515
1593.5251493379087,1593.5251493379087,1.0077118,0.0027565856
1593.526538196987,1593.526538196987,1.0068587,0.0027580492
1593.5279270559486,1593.5279270559486,1.0121499,0.0027447308
1593.5293159149105,1593.5293159149105,1.0103601,0.002746786
1593.5307047739884,1593.5307047739884,1.0057024,0.0027409943
1593.53209363295,1593.53209363295,1.007889,0.0027523397
1593.5334824919119,1593.5334824919119,1.0070899,0.0027446498
1593.5348713508733,1593.5348713508733,1.0120095,0.0027499113
1593.5362602098353,1593.5362602098353,1.0052314,0.0027386365
1593.5376490687977,1593.5376490687977,1.0079837,0.0027408875
1593.5390379278765,1593.5390379278765,1.0079415,0.0027424362
1593.540426786838,1593.540426786838,1.0048381,0.0027459823
1593.5418156458,1593.5418156458,1.0085571,0.0027446547
1593.5432045047614,1593.5432045047614,1.0030909,0.0027416882
1593.5445933637234,1593.5445933637234,1.006342,0.0027401613
1593.5459822226849,1593.5459822226849,1.0077851,0.002738216
1593.5473710816468,1593.5473710816468,1.0075653,0.0027409517
1593.5487599406083,1593.5487599406083,1.0047848,0.0027383722
1593.5501487994534,1593.5501487994534,1.0096098,0.0027438302
1593.5515376584153,1593.5515376584153,1.0055865,0.0027404348
1593.5529265173777,1593.5529265173777,1.0030894,0.0027490691
1593.5543153763401,1593.5543153763401,1.0060303,0.0027418733
1593.5557042353016,1593.5557042353016,1.0064328,0.0027426532
1593.5570930942636,1593.5570930942636,1.0053903,0.0027385107
1593.5584819531086,1593.5584819531086,1.0036101,0.0027591651
1593.559870812071,1593.559870812071,1.0050137,0.0027450372
1593.561259671033,1593.561259671033,1.0041821,0.0027599616
1593.5626485298776,1593.5626485298776,1.0074456,0.0027400118
1593.564037388839,1593.564037388839,1.0100352,0.0027417634
1593.565426247801,1593.565426247801,1.005285,0.0027420796
1593.5668151066461,1593.5668151066461,1.0042945,0.0027379356
1593.5682039656085,1593.5682039656085,1.0069191,0.0027641875
1593.5695928244545,1593.5695928244545,1.0066404,0.0027397468
1593.570981683416,1593.570981683416,1.0088646,0.00274899
1593.5723705422615,1593.5723705422615,1.0042171,0.0027445306
1593.573759401223,1593.573759401223,1.0040965,0.0027377396
1593.575148260069,1593.575148260069,1.0064925,0.0027408455
1593.5765371189145,1593.5765371189145,1.0050907,0.0027442845
1593.5779259778756,1593.5779259778756,1.004365,0.0027408034
1593.5793148367206,1593.5793148367206,1.0058594,0.0027447422
1593.5807036956826,1593.5807036956826,1.004693,0.0027390185
1593.5820925545277,1593.5820925545277,1.007547,0.0027484358
1593.5834814133736,1593.5834814133736,1.0054977,0.0027431576
1593.5848702722196,1593.5848702722196,1.003765,0.0027391508
1593.5862591311816,1593.5862591311816,1.003687,0.0027396176
1593.5876479900267,1593.5876479900267,1.002537,0.002739417
1593.589036848872,1593.589036848872,1.001347,0.0027406702
1593.5904257077177,1593.5904257077177,0.99912226,0.0027362986
1593.5918145665632,1593.5918145665632,1.0013618,0.0027392576
1593.5932034254079,1593.5932034254079,1.0066751,0.002751692
1593.594592284253,1593.594592284253,1.0051576,0.0027608809
1593.5959811430985,1593.5959811430985,1.0055845,0.0027401627
1593.5973700019435,1593.5973700019435,1.0002629,0.0027394905
1593.5987588607895,1593.5987588607895,1.0017731,0.0027399857
1593.6001477196355,1593.6001477196355,1.0030646,0.0027382704
1593.601536578481,1593.601536578481,1.0033939,0.0027383422
1593.6029254373261,1593.6029254373261,1.0050633,0.0027461653
1593.6043142961717,1593.6043142961717,1.0040058,0.0027394446
1593.6057031550176,1593.6057031550176,1.0008278,0.0027556128
1593.6070920138636,1593.6070920138636,1.0039089,0.0027439848
1593.6084808725916,1593.6084808725916,1.0040935,0.002739583
1593.609869731436,1593.609869731436,1.0036783,0.0027446935
1593.6112585902815,1593.6112585902815,1.0052904,0.002749467
1593.6126474491266,1593.6126474491266,1.0051711,0.0027486514
1593.6140363078562,1593.6140363078562,1.0021676,0.0027393475
1593.6154251667022,1593.6154251667022,1.0034395,0.002742398
1593.6168140255477,1593.6168140255477,1.0031085,0.0027532137
1593.6182028842763,1593.6182028842763,1.0031116,0.0027386446
1593.6195917431219,1593.6195917431219,1.0017706,0.0027389196
1593.6209806018514,1593.6209806018514,1.0023727,0.002742315
1593.6223694606974,1593.6223694606974,1.0052317,0.0027437033
1593.6237583194256,1593.6237583194256,0.99999964,0.002749605
1593.6251471782703,1593.6251471782703,0.99859655,0.0027422581
1593.626536036999,1593.626536036999,1.0016327,0.0027499127
1593.627924895844,1593.627924895844,1.0034394,0.0027374455
1593.6293137545736,1593.6293137545736,1.0016304,0.0027479741
1593.6307026133031,1593.6307026133031,1.0005345,0.0027431657
1593.6320914721487,1593.6320914721487,1.0021337,0.0027402078
1593.6334803308773,1593.6334803308773,1.0041059,0.0027396227
1593.6348691896064,1593.6348691896064,1.0000116,0.0027402097
1593.6362580484524,1593.6362580484524,1.0043681,0.0027553532
1593.637646907182,1593.637646907182,1.001476,0.0027490314
1593.6390357659102,1593.6390357659102,1.0028452,0.0027414293
1593.6404246246384,1593.6404246246384,1.0022879,0.0027410176
1593.641813483367,1593.641813483367,1.0004739,0.0027448207
1593.6432023422126,1593.6432023422126,1.0011073,0.0027377978
1593.6445912009422,1593.6445912009422,1.0033948,0.0027354318
1593.6459800596715,1593.6459800596715,1.001385,0.0027443278
1593.6473689184004,1593.6473689184004,0.99971414,0.0027378795
1593.648757777129,1593.648757777129,0.99819607,0.0027525867
1593.6501466358582,1593.6501466358582,0.9998329,0.0027447974
1593.6515354945877,1593.6515354945877,0.9989782,0.002743311
1593.6529243533173,1593.6529243533173,0.999088,0.0027390618
1593.6543132120455,1593.6543132120455,0.99706715,0.0027402507
1593.6557020706573,1593.6557020706573,1.0014662,0.0027373298
1593.657090929386,1593.657090929386,0.99853194,0.0027374881
1593.658479788115,1593.658479788115,1.0004543,0.0027364888
1593.6598686468446,1593.6598686468446,0.9988813,0.0027464796
1593.6612575055742,1593.6612575055742,0.99843454,0.0027363866
1593.6626463641865,1593.6626463641865,1.0007958,0.00273913
1593.6640352229156,1593.6640352229156,0.9993351,0.0027393398
1593.6654240816442,1593.6654240816442,0.9997393,0.0027418581
1593.6668129403738,1593.6668129403738,0.9998983,0.0027383335
1593.668201798987,1593.668201798987,1.0003635,0.002739738
1593.6695906577156,1593.6695906577156,0.9965188,0.0027454218
1593.6709795163274,1593.6709795163274,0.999211,0.002743801
1593.6723683750556,1593.6723683750556,0.99744016,0.0027501613
1593.6737572336683,1593.6737572336683,0.99890286,0.0027372397
1593.6751460923979,1593.6751460923979,1.0022131,0.0027499287
1593.676534951011,1593.676534951011,0.9986948,0.002739531
1593.6779238097397,1593.6779238097397,0.99930483,0.0027351817
1593.6793126683524,1593.6793126683524,0.99886745,0.0027505022
1593.680701527081,1593.680701527081,0.99682826,0.0027375729
1593.6820903856938,1593.6820903856938,0.9957184,0.0027354402
1593.683479244307,1593.683479244307,0.9965766,0.0027345333
1593.6848681030363,1593.6848681030363,0.9974375,0.0027378264
1593.6862569616478,1593.6862569616478,1.0001096,0.0027404446
1593.6876458202596,1593.6876458202596,0.99980915,0.0027353559
1593.6890346788723,1593.6890346788723,0.99699503,0.0027351002
1593.6904235376019,1593.6904235376019,0.9997595,0.0027371456
1593.691812396215,1593.691812396215,0.9986434,0.0027395347
1593.6932012548273,1593.6932012548273,0.99486685,0.002755785
1593.69459011344,1593.69459011344,1.0002296,0.0027363165
1593.6959789720522,1593.6959789720522,0.9959402,0.0027341815
1593.697367830665,1593.697367830665,1.0006893,0.0027426397
1593.698756689278,1593.698756689278,0.99613005,0.0027502207
1593.7001455478912,1593.7001455478912,1.0007857,0.0027414982
1593.701534406503,1593.701534406503,0.9967409,0.0027473643
1593.7029232651146,1593.7029232651146,0.998928,0.002741048
1593.704312123727,1593.704312123727,0.9973411,0.0027348115
1593.7057009823402,1593.7057009823402,0.997397,0.002742243
1593.7070898409534,1593.7070898409534,0.99617946,0.0027464952
1593.7084786995656,1593.7084786995656,0.9917793,0.0027383051
1593.7098675581783,1593.7098675581783,0.99683255,0.0027352828
1593.7112564167905,1593.7112564167905,0.9964408,0.0027445043
1593.7126452752868,1593.7126452752868,0.9963358,0.0027403343
1593.7140341339,1593.7140341339,0.99437386,0.0027435084
1593.7154229925131,1593.7154229925131,0.9966136,0.0027390916
1593.7168118510085,1593.7168118510085,0.9965554,0.0027378837
1593.7182007096203,1593.7182007096203,0.99899274,0.002746062
1593.7195895682325,1593.7195895682325,0.9943266,0.0027353307
1593.7209784267293,1593.7209784267293,0.99652874,0.0027398404
1593.7223672853424,1593.7223672853424,0.9960479,0.0027342974
1593.7237561438385,1593.7237561438385,0.9950163,0.002749757
1593.725145002451,1593.725145002451,0.9930546,0.00273412
1593.7265338609468,1593.7265338609468,0.99837625,0.0027354446
1593.7279227195595,1593.7279227195595,0.9936863,0.0027341894
1593.7293115780562,1593.7293115780562,0.9965855,0.0027386285
1593.7307004366694,1593.7307004366694,0.9953078,0.0027355757
1593.7320892951648,1593.7320892951648,1.00533,0.0027400583
1593.7334781537766,1593.7334781537766,0.9995646,0.0027444311
1593.7348670122724,1593.7348670122724,0.9985061,0.0027366052
1593.7362558707691,1593.7362558707691,0.99486846,0.00274974
1593.7376447292659,1593.7376447292659,0.9951751,0.0027350697
1593.7390335878786,1593.7390335878786,0.99609774,0.0027402972
1593.7404224463744,1593.7404224463744,0.9976414,0.0027540675
1593.7418113048705,1593.7418113048705,0.9925941,0.0027484656
1593.7432001633665,1593.7432001633665,0.9951447,0.0027498037
1593.7445890218632,1593.7445890218632,0.99514157,0.0027333137
1593.7459778804764,1593.7459778804764,0.99210924,0.0027414816
1593.7473667389722,1593.7473667389722,0.9936278,0.0027348453
1593.7487555974676,1593.7487555974676,0.9947212,0.0027347323
1593.750144455963,1593.750144455963,0.9953148,0.0027375459
1593.7515333144597,1593.7515333144597,0.9930542,0.0027388423
1593.7529221729565,1593.7529221729565,0.9962641,0.0027407617
1593.7543110314527,1593.7543110314527,0.99550205,0.002736064
1593.7556998898322,1593.7556998898322,0.99773216,0.002736581
1593.7570887483284,1593.7570887483284,0.9944286,0.0027354485
1593.7584776068243,1593.7584776068243,0.9943288,0.0027359326
1593.759866465321,1593.759866465321,0.9947106,0.002736856
1593.7612553238177,1593.7612553238177,0.99545485,0.002735029
1593.7626441823138,1593.7626441823138,0.9965865,0.0027315828
1593.7640330406925,1593.7640330406925,0.994289,0.002748339
1593.765421899188,1593.765421899188,0.9934659,0.0027350113
1593.7668107576847,1593.7668107576847,0.9926351,0.0027345116
1593.768199616065,1593.768199616065,0.99196965,0.0027395082
1593.7695884745613,1593.7695884745613,0.9935861,0.0027478202
1593.770977333057,1593.770977333057,0.9916308,0.0027479464
1593.772366191437,1593.772366191437,0.9922028,0.0027325358
1593.7737550499328,1593.7737550499328,0.990796,0.0027380723
1593.775143908313,1593.775143908313,0.9921776,0.0027338972
1593.7765327668099,1593.7765327668099,0.9913066,0.0027403515
1593.7779216251897,1593.7779216251897,0.98920655,0.0027400749
1593.7793104836849,1593.7793104836849,0.99413335,0.0027331838
1593.7806993420636,1593.7806993420636,0.99250394,0.0027393042
1593.7820882005603,1593.7820882005603,0.9957687,0.002736813
1593.7834770589407,1593.7834770589407,0.9911769,0.002732727
1593.7848659173205,1593.7848659173205,0.9959825,0.0027378495
1593.7862547758164,1593.7862547758164,0.9926487,0.0027367168
1593.7876436341962,1593.7876436341962,0.99191356,0.0027338131
1593.7890324925756,1593.7890324925756,0.9921025,0.002733504
1593.790421350956,1593.790421350956,0.99248767,0.0027339961
1593.7918102093363,1593.7918102093363,0.9919012,0.0027334595
1593.7931990678326,1593.7931990678326,0.99019015,0.0027369708
1593.7945879262115,1593.7945879262115,0.9897829,0.0027333663
1593.7959767845905,1593.7959767845905,0.99090165,0.002733752
1593.7973656429708,1593.7973656429708,0.9899784,0.0027357815
1593.7987545013511,1593.7987545013511,0.98995006,0.0027431496
1593.8001433597306,1593.8001433597306,0.99389863,0.0027496493
1593.80153221811,1593.80153221811,0.9902873,0.0027388984
1593.8029210764898,1593.8029210764898,0.98825806,0.0027387748
1593.8043099348693,1593.8043099348693,0.99214,0.0027318406
1593.8056987932496,1593.8056987932496,0.98935086,0.0027338043
1593.80708765163,1593.80708765163,0.99045146,0.0027331912
1593.8084765100098,1593.8084765100098,0.9911686,0.002733159
1593.8098653682723,1593.8098653682723,0.98989224,0.0027378213
1593.8112542266513,1593.8112542266513,0.9913421,0.0027327293
1593.8126430850316,1593.8126430850316,0.991207,0.0027491907
1593.814031943412,1593.814031943412,0.9920725,0.0027321782
1593.815420801675,1593.815420801675,0.9915916,0.0027345684
1593.8168096600548,1593.8168096600548,0.99121404,0.002735262
1593.8181985184342,1593.8181985184342,0.99099416,0.0027408006
1593.8195873766972,1593.8195873766972,0.9906656,0.0027489592
1593.8209762350775,1593.8209762350775,0.9892184,0.0027427466
1593.8223650933414,1593.8223650933414,0.9902447,0.0027364134
1593.8237539517213,1593.8237539517213,0.98896855,0.0027389925
1593.8251428099838,1593.8251428099838,0.98957574,0.0027354958
1593.8265316683628,1593.8265316683628,0.99100107,0.002734065
1593.8279205266258,1593.8279205266258,0.9871982,0.0027330932
1593.8293093850061,1593.8293093850061,0.9884501,0.0027453415
1593.83069824327,1593.83069824327,0.9904508,0.0027397654
1593.83208710165,1593.83208710165,0.99166125,0.0027352942
1593.833475959913,1593.833475959913,0.9878598,0.0027434658
1593.8348648181764,1593.8348648181764,0.9865653,0.0027358602
1593.8362536765567,1593.8362536765567,0.9926942,0.0027381538
1593.8376425348206,1593.8376425348206,0.9871438,0.0027339128
1593.8390313930836,1593.8390313930836,0.9872593,0.0027336227
1593.8404202513461,1593.8404202513461,0.990916,0.0027356734
1593.8418091096087,1593.8418091096087,0.9924661,0.0027416379
1593.8431979678717,1593.8431979678717,0.98850864,0.002732996
1593.844586826252,1593.844586826252,0.9919196,0.0027351237
1593.845975684516,1593.845975684516,0.9896344,0.0027375955
