time,time,flux,flux_err
1593.8473645427794,1593.8473645427794,0.991089,0.0027322636
1593.8487534010424,1593.8487534010424,0.9924891,0.0027588424
1593.8501422593058,1593.8501422593058,0.989551,0.0027333084
1593.8515311175697,1593.8515311175697,0.9916889,0.002743639
1593.8529199758336,1593.8529199758336,0.9907095,0.002733933
1593.8543088340966,1593.8543088340966,0.98986757,0.0027353626
1593.8556976922437,1593.8556976922437,0.9901941,0.002737093
1593.857086550506,1593.857086550506,0.9869988,0.002740128
1593.8584754087683,1593.8584754087683,0.9896878,0.0027354923
1593.8598642670322,1593.8598642670322,0.9873572,0.0027310306
1593.8612531252961,1593.8612531252961,0.9871498,0.002732746
1593.8626419834432,1593.8626419834432,0.98575574,0.002731953
1593.8640308417062,1593.8640308417062,0.9844672,0.0027289903
1593.8654196999696,1593.8654196999696,0.9868107,0.002747712
1593.866808558117,1593.866808558117,0.9865602,0.0027355326
1593.868197416381,1593.868197416381,0.98782986,0.0027468533
1593.869586274644,1593.869586274644,0.9884056,0.0027320331
1593.870975132791,1593.870975132791,0.98502326,0.0027398523
1593.8723639910536,1593.8723639910536,0.9870234,0.002729905
1593.8737528491997,1593.8737528491997,0.98892593,0.0027327258
1593.8751417074636,1593.8751417074636,0.9855189,0.002733561
1593.876530565611,1593.876530565611,0.9864339,0.0027330124
1593.8779194238741,1593.8779194238741,0.9879345,0.002733062
1593.8793082820207,1593.8793082820207,0.98589265,0.0027354828
1593.8806971401677,1593.8806971401677,0.98851025,0.002751604
1593.8820859984316,1593.8820859984316,0.9826899,0.0027392667
1593.8834748565791,1593.8834748565791,0.98624265,0.002740791
1593.8848637147257,1593.8848637147257,0.9853859,0.002728775
1593.8862525729892,1593.8862525729892,0.98652416,0.0027310317
1593.8876414311353,1593.8876414311353,0.9855844,0.0027302173
1593.8890302892814,1593.8890302892814,0.9881995,0.0027417943
1593.890419147429,1593.890419147429,0.9860824,0.0027398788
1593.8918080055764,1593.8918080055764,0.9868011,0.0027352322
1593.893196863723,1593.893196863723,0.98571837,0.002732557
1593.89458572187,1593.89458572187,0.9895038,0.0027437499
1593.8959745800166,1593.8959745800166,0.98488444,0.0027346015
1593.8973634381641,1593.8973634381641,0.9860353,0.0027344034
1593.8987522963116,1593.8987522963116,0.98376167,0.0027303624
1593.9001411544582,1593.9001411544582,0.9868501,0.0027322597
1593.9015300126052,1593.9015300126052,0.9867077,0.0027381086
1593.9029188707514,1593.9029188707514,0.9876678,0.0027342841
1593.9043077288975,1593.9043077288975,0.98381644,0.0027283921
1593.905696587045,1593.905696587045,0.9836974,0.002733406
1593.9070854451925,1593.9070854451925,0.98702985,0.0027332655
1593.9084743032226,1593.9084743032226,0.98783934,0.002731934
1593.9098631613697,1593.9098631613697,0.9827361,0.0027284436
1593.9112520195163,1593.9112520195163,0.98605245,0.0027326907
1593.9126408776638,1593.9126408776638,0.98723876,0.0027368872
1593.9140297356948,1593.9140297356948,0.98992515,0.0027398497
1593.9154185938417,1593.9154185938417,0.98518735,0.0027296043
1593.9168074519885,1593.9168074519885,0.98289555,0.0027396681
1593.9181963100182,1593.9181963100182,0.98955774,0.002744063
1593.9195851681643,1593.9195851681643,0.98585826,0.002744352
1593.9209740261954,1593.9209740261954,0.98860675,0.0027324932
1593.9223628843429,1593.9223628843429,0.9863298,0.00273574
1593.923751742373,1593.923751742373,0.98694783,0.0027373158
1593.92514060052,1593.92514060052,0.98789215,0.0027348308
1593.9265294585502,1593.9265294585502,0.98513484,0.0027325319
1593.9279183165813,1593.9279183165813,0.9863664,0.00273913
1593.9293071747288,1593.9293071747288,0.9867684,0.0027345642
1593.9306960327594,1593.9306960327594,0.9847015,0.0027343426
1593.9320848907896,1593.9320848907896,0.9832773,0.0027367466
1593.9334737488193,1593.9334737488193,0.9861876,0.002730336
1593.9348626069655,1593.9348626069655,0.9863342,0.002733487
1593.9362514649965,1593.9362514649965,0.9855754,0.0027294469
1593.9376403230276,1593.9376403230276,0.9878018,0.0027322397
1593.9390291810578,1593.9390291810578,0.9868244,0.0027311393
1593.9404180390884,1593.9404180390884,0.98568434,0.0027285493
1593.9418068971186,1593.9418068971186,0.9841477,0.0027317423
1593.9431957551496,1593.9431957551496,0.98602605,0.0027307663
1593.9445846131807,1593.9445846131807,0.98735094,0.0027394441
1593.9459734712113,1593.9459734712113,0.9854829,0.0027308504
1593.9473623292415,1593.9473623292415,0.98394394,0.00273338
1593.9487511872712,1593.9487511872712,0.9846139,0.0027425664
1593.950140045301,1593.950140045301,0.9849975,0.002741775
1593.951528903332,1593.951528903332,0.9844728,0.0027290795
1593.952917761363,1593.952917761363,0.9839149,0.002743926
1593.9543066193933,1593.9543066193933,0.9829977,0.0027302688
1593.9556954773075,1593.9556954773075,0.9838722,0.0027350697
1593.9570843353376,1593.9570843353376,0.98068887,0.0027316923
1593.9584731933687,1593.9584731933687,0.9849183,0.002734083
1593.9598620513998,1593.9598620513998,0.9845529,0.0027293388
1593.961250909314,1593.961250909314,0.986694,0.0027462193
1593.9626397673442,1593.9626397673442,0.9819277,0.0027286238
1593.9640286252575,1593.9640286252575,0.98669535,0.002746184
1593.9654174832872,1593.9654174832872,0.9866902,0.0027324187
1593.9668063413183,1593.9668063413183,0.98453,0.0027291975
1593.968195199233,1593.968195199233,0.984415,0.00273025
1593.9695840572635,1593.9695840572635,0.98577255,0.00273696
1593.9709729151773,1593.9709729151773,0.98555404,0.002732204
1593.9723617730913,1593.9723617730913,0.9829536,0.002728563
1593.9737506311221,1593.9737506311221,0.9859106,0.0027427825
1593.9751394890368,1593.9751394890368,0.9817916,0.0027293249
1593.976528346951,1593.976528346951,0.987785,0.00273682
1593.9779172049812,1593.9779172049812,0.9850537,0.0027354078
1593.9793060628945,1593.9793060628945,0.9866797,0.0027330425
1593.9806949208078,1593.9806949208078,0.984316,0.002731152
1593.9820837787224,1593.9820837787224,0.98524404,0.002731296
1593.9834726367535,1593.9834726367535,0.98365724,0.0027280715
1593.9848614946677,1593.9848614946677,0.985656,0.002734933
1593.9862503525815,1593.9862503525815,0.9863305,0.0027293356
1593.9876392104957,1593.9876392104957,0.98576397,0.0027466153
1593.9890280684094,1593.9890280684094,0.98653036,0.0027401848
1593.990416926324,1593.990416926324,0.9863548,0.0027359088
1593.9918057842387,1593.9918057842387,0.98461074,0.0027342737
1593.9931946421525,1593.9931946421525,0.98771363,0.0027325405
1593.9945835000658,1593.9945835000658,0.9857824,0.0027371505
1593.995972357979,1593.995972357979,0.9861072,0.0027437755
1593.9973612158938,1593.9973612158938,0.9874411,0.0027308364
1593.9987500738084,1593.9987500738084,0.9842129,0.0027299246
1594.0001389316062,1594.0001389316062,0.98436385,0.0027339717
1594.00152778952,1594.00152778952,0.9842878,0.0027451536
1594.0029166474342,1594.0029166474342,0.98106265,0.0027425464
1594.004305505348,1594.004305505348,0.985883,0.0027364965
1594.0056943631462,1594.0056943631462,0.98593646,0.0027328013
1594.0070832210608,1594.0070832210608,0.98773926,0.0027314045
1594.008472078975,1594.008472078975,0.9836045,0.002730339
1594.0098609367717,1594.0098609367717,0.9841465,0.0027276473
1594.0112497946848,1594.0112497946848,0.9836206,0.0027360904
1594.012638652483,1594.012638652483,0.9871118,0.0027318574
1594.0140275103977,1594.0140275103977,0.9848364,0.0027311577
1594.0154163681955,1594.0154163681955,0.98611003,0.002733043
1594.0168052261092,1594.0168052261092,0.98692167,0.0027409408
1594.018194083907,1594.018194083907,0.98411906,0.002728917
1594.0195829418208,1594.0195829418208,0.9878919,0.0027387927
1594.020971799619,1594.020971799619,0.9806896,0.0027290818
1594.0223606574173,1594.0223606574173,0.9816675,0.002734108
1594.0237495153315,1594.0237495153315,0.98164546,0.0027298513
1594.0251383731284,1594.0251383731284,0.98742115,0.002736011
1594.0265272309252,1594.0265272309252,0.9854752,0.0027318448
1594.0279160887235,1594.0279160887235,0.9867263,0.0027316853
1594.0293049465217,1594.0293049465217,0.9857331,0.002731177
1594.0306938044355,1594.0306938044355,0.98578554,0.0027303444
1594.0320826622328,1594.0320826622328,0.9871496,0.0027323107
1594.0334715200306,1594.0334715200306,0.98818046,0.0027306073
1594.034860377828,1594.034860377828,0.9862513,0.0027311756
1594.0362492356262,1594.0362492356262,0.98521763,0.0027297903
1594.0376380934244,1594.0376380934244,0.97889686,0.0027422183
1594.0390269512222,1594.0390269512222,0.9881475,0.0027348653
1594.0404158090191,1594.0404158090191,0.9857226,0.0027318741
1594.041804666816,1594.041804666816,0.98495394,0.0027332327
1594.0431935246143,1594.0431935246143,0.98547924,0.0027334166
1594.044582382296,1594.044582382296,0.98644006,0.0027473343
1594.0459712400934,1594.0459712400934,0.98169655,0.0027338497
1594.0473600978912,1594.0473600978912,0.98246974,0.00273061
1594.0487489556886,1594.0487489556886,0.98732805,0.0027310685
1594.0501378133695,1594.0501378133695,0.98205656,0.002739863
1594.0515266711677,1594.0515266711677,0.9846975,0.0027391624
1594.052915528966,1594.052915528966,0.9873383,0.002732586
1594.0543043866473,1594.0543043866473,0.98321974,0.0027380066
1594.0556932444442,1594.0556932444442,0.9861755,0.002754031
1594.057082102241,1594.057082102241,0.9838249,0.002735083
1594.058470959923,1594.058470959923,0.98634005,0.0027365757
1594.0598598177212,1594.0598598177212,0.983699,0.0027300199
1594.061248675402,1594.061248675402,0.9846006,0.0027327873
1594.0626375332,1594.0626375332,0.981527,0.0027279004
1594.0640263908808,1594.0640263908808,0.9834911,0.0027305724
1594.0654152485622,1594.0654152485622,0.98643404,0.0027383568
1594.0668041063605,1594.0668041063605,0.9835841,0.002740829
1594.0681929640423,1594.0681929640423,0.9865963,0.002732527
1594.0695818217232,1594.0695818217232,0.98685884,0.0027423606
1594.0709706794037,1594.0709706794037,0.9851707,0.0027431953
1594.0723595372006,1594.0723595372006,0.9828759,0.0027287786
1594.0737483948824,1594.0737483948824,0.9865404,0.0027313752
1594.0751372525642,1594.0751372525642,0.9913754,0.0027345503
1594.0765261102451,1594.0765261102451,0.99395484,0.002740636
1594.0779149679265,1594.0779149679265,0.9901802,0.0027327703
1594.0793038256074,1594.0793038256074,0.9889674,0.0027339896
1594.0806926832888,1594.0806926832888,0.9880751,0.0027336336
1594.0820815409706,1594.0820815409706,0.98686254,0.0027302331
1594.0834703986525,1594.0834703986525,0.9914609,0.0027359608
1594.0848592563334,1594.0848592563334,0.9912828,0.0027331247
1594.0862481140139,1594.0862481140139,0.98213416,0.0027415552
1594.0876369716943,1594.0876369716943,0.98497504,0.0027331545
1594.0890258293762,1594.0890258293762,0.98911035,0.002740118
1594.090414687058,1594.090414687058,0.9881554,0.0027354932
1594.091803544739,1594.091803544739,0.9865016,0.002734451
1594.0931924023039,1594.0931924023039,0.988238,0.0027318287
1594.0945812599848,1594.0945812599848,0.9866517,0.0027309963
1594.0959701176662,1594.0959701176662,0.9899311,0.0027437105
1594.0973589752316,1594.0973589752316,1.0008223,0.0027464156
1594.0987478329134,1594.0987478329134,0.9884077,0.0027317884
1594.1001366905944,1594.1001366905944,0.9996649,0.0027480838
1594.1015255481584,1594.1015255481584,0.99674326,0.0027390532
1594.1029144058389,1594.1029144058389,0.9959633,0.002734181
1594.1043032634043,1594.1043032634043,0.988907,0.002730277
1594.1056921210861,1594.1056921210861,0.99270177,0.0027413948
1594.1070809786509,1594.1070809786509,0.9931604,0.0027471792
1594.1084698362156,1594.1084698362156,0.99101055,0.0027348595
1594.1098586938965,1594.1098586938965,0.98939943,0.0027299456
1594.1112475514615,1594.1112475514615,0.9900034,0.0027345705
1594.1126364091433,1594.1126364091433,0.9887475,0.002732765
1594.1140252667087,1594.1140252667087,0.9879999,0.0027359577
1594.1154141242732,1594.1154141242732,0.98927575,0.002748051
1594.1168029818373,1594.1168029818373,0.9908715,0.0027372702
1594.1181918394013,1594.1181918394013,0.9910305,0.0027324562
1594.1195806970832,1594.1195806970832,0.9948588,0.0027339817
1594.1209695546486,1594.1209695546486,0.9899874,0.0027401478
1594.1223584122135,1594.1223584122135,0.9909782,0.0027466116
1594.123747269778,1594.123747269778,0.9902739,0.0027346124
1594.125136127343,1594.125136127343,0.9902651,0.0027369822
1594.1265249849075,1594.1265249849075,0.9922894,0.0027328534
1594.127913842473,1594.127913842473,0.9888043,0.0027373384
1594.1293027000384,1594.1293027000384,0.9908216,0.0027320997
1594.1306915576029,1594.1306915576029,0.98823047,0.0027334327
1594.132080415167,1594.132080415167,0.9915441,0.0027466575
1594.1334692726145,1594.1334692726145,0.98842937,0.0027420267
1594.1348581301795,1594.1348581301795,0.99129,0.0027319198
1594.136246987745,1594.136246987745,0.9884353,0.0027328571
1594.1376358453103,1594.1376358453103,0.9889692,0.002746066
1594.1390247027584,1594.1390247027584,0.99092007,0.0027358106
1594.1404135603234,1594.1404135603234,0.9894579,0.0027339098
1594.141802417888,1594.141802417888,0.994601,0.0027375629
1594.143191275337,1594.143191275337,0.9946218,0.0027333598
1594.1445801329023,1594.1445801329023,0.9891514,0.002733874
1594.145968990467,1594.145968990467,0.99066013,0.0027330269
1594.1473578479145,1594.1473578479145,0.9906972,0.0027404567
1594.1487467054785,1594.1487467054785,0.9906652,0.0027318858
1594.150135562927,1594.150135562927,0.98998123,0.0027358609
1594.151524420376,1594.151524420376,0.9895333,0.0027322618
1594.1529132779415,1594.1529132779415,0.9924884,0.0027369133
1594.1543021353896,1594.1543021353896,0.9892141,0.0027386728
1594.1556909928381,1594.1556909928381,0.99049866,0.0027337507
1594.1570798504026,1594.1570798504026,0.99335724,0.0027342988
1594.1584687078516,1594.1584687078516,0.990582,0.002734833
1594.1598575653006,1594.1598575653006,0.9905841,0.0027300823
1594.1612464227492,1594.1612464227492,0.9918478,0.0027338408
1594.1626352803132,1594.1626352803132,0.986834,0.002733136
1594.1640241377606,1594.1640241377606,0.9858489,0.0027385755
1594.165412995209,1594.165412995209,0.9894823,0.0027457473
1594.166801852658,1594.166801852658,0.9870384,0.00273717
1594.168190710107,1594.168190710107,0.9885827,0.0027382672
1594.169579567555,1594.169579567555,0.9937046,0.0027376076
1594.1709684250036,1594.1709684250036,0.9910901,0.0027335677
1594.1723572824517,1594.1723572824517,0.98915374,0.0027364902
1594.1737461399007,1594.1737461399007,0.99081546,0.0027343738
1594.1751349973497,1594.1751349973497,0.9889364,0.002733175
1594.1765238547982,1594.1765238547982,0.9907627,0.0027398078
1594.1779127121295,1594.1779127121295,0.98819965,0.0027340527
1594.179301569577,1594.179301569577,0.9916638,0.0027329687
1594.1806904270252,1594.1806904270252,0.9897162,0.0027372635
1594.1820792844742,1594.1820792844742,0.9916332,0.002732849
1594.1834681418068,1594.1834681418068,0.99025804,0.0027330257
1594.1848569992549,1594.1848569992549,0.99436396,0.0027572985
1594.1862458567034,1594.1862458567034,0.990935,0.0027321898
1594.187634714035,1594.187634714035,0.99355507,0.0027351675
1594.189023571484,1594.189023571484,0.99198586,0.0027382886
1594.1904124288167,1594.1904124288167,0.9893305,0.0027342185
1594.1918012862643,1594.1918012862643,0.9907099,0.0027331267
1594.1931901435955,1594.1931901435955,0.99399114,0.0027372856
1594.194579001044,1594.194579001044,0.9910985,0.002749575
1594.1959678583758,1594.1959678583758,0.9936096,0.002734217
1594.1973567157083,1594.1973567157083,0.99279225,0.0027380106
1594.1987455731573,1594.1987455731573,0.99313164,0.0027386877
1594.2001344304895,1594.2001344304895,0.9932567,0.0027343302
1594.2015232878211,1594.2015232878211,0.98740417,0.0027434705
1594.202912145153,1594.202912145153,0.992448,0.002733665
1594.2043010026018,1594.2043010026018,0.99078274,0.002750888
1594.2056898599344,1594.2056898599344,0.9919363,0.0027324469
1594.2070787172656,1594.2070787172656,0.99210006,0.0027350148
1594.2084675745969,1594.2084675745969,0.99476844,0.0027396486
1594.209856431929,1594.209856431929,0.9932368,0.0027366502
1594.2112452892607,1594.2112452892607,0.99208486,0.0027444279
1594.2126341465932,1594.2126341465932,0.99396753,0.0027349135
1594.2140230039258,1594.2140230039258,0.9939786,0.0027331773
1594.215411861258,1594.215411861258,0.9933851,0.0027384025
1594.2168007185896,1594.2168007185896,0.9959045,0.002735003
1594.2181895759218,1594.2181895759218,0.99121,0.0027322683
1594.2195784332544,1594.2195784332544,0.99237293,0.0027378197
1594.2209672904705,1594.2209672904705,0.99063534,0.0027360094
1594.2223561478015,1594.2223561478015,0.9919561,0.0027435222
1594.2237450051325,1594.2237450051325,0.9944644,0.0027403822
1594.2251338624646,1594.2251338624646,0.99120307,0.0027330953
1594.22652271968,1594.22652271968,0.99202394,0.0027343195
1594.2279115770125,1594.2279115770125,0.9926557,0.0027351072
1594.2293004342287,1594.2293004342287,0.9956851,0.0027419145
1594.2306892915608,1594.2306892915608,0.9939273,0.0027324457
1594.2320781488925,1594.2320781488925,0.9975018,0.002739366
1594.2334670061082,1594.2334670061082,0.9976904,0.002738129
1594.2348558634408,1594.2348558634408,0.9935031,0.0027340872
1594.236244720657,1594.236244720657,0.9921535,0.0027350425
1594.2376335778717,1594.2376335778717,0.9932699,0.002733916
1594.239022435203,1594.239022435203,0.996865,0.0027464519
1594.2404112924182,1594.2404112924182,0.9963809,0.0027456218
1594.2418001496335,1594.2418001496335,0.99313366,0.0027458796
1594.243189006966,1594.243189006966,0.9962901,0.0027380588
1594.2445778641822,1594.2445778641822,0.9946743,0.0027360183
1594.245966721398,1594.245966721398,0.9970209,0.0027393103
1594.2473555786132,1594.2473555786132,0.99235743,0.002733543
1594.248744435829,1594.248744435829,0.9972019,0.0027379626
1594.2501332931615,1594.2501332931615,0.9955118,0.002735014
1594.2515221503777,1594.2515221503777,0.99149793,0.0027494167
1594.2529110075925,1594.2529110075925,0.9986793,0.0027470877
1594.2542998648073,1594.2542998648073,0.9932105,0.002750187
1594.2556887220226,1594.2556887220226,0.9948695,0.0027408688
1594.2570775792383,1594.2570775792383,0.99804056,0.0027530135
1594.258466436338,1594.258466436338,0.99589926,0.0027441767
1594.2598552935542,1594.2598552935542,0.99936783,0.0027358131
1594.2612441507695,1594.2612441507695,0.99689215,0.0027350618
1594.2626330079847,1594.2626330079847,0.99589723,0.002735412
1594.2640218652004,1594.2640218652004,0.9963646,0.0027397815
1594.2654107223002,1594.2654107223002,0.99478966,0.0027385836
1594.2667995795164,1594.2667995795164,0.9948902,0.0027329454
1594.2681884367312,1594.2681884367312,0.9939137,0.002735543
1594.2695772938296,1594.2695772938296,0.9954439,0.0027483846
1594.2709661510448,1594.2709661510448,0.9940208,0.002747207
1594.2723550082605,1594.2723550082605,0.99372125,0.002737529
1594.2737438653603,1594.2737438653603,0.9936031,0.0027451
1594.2751327225765,1594.2751327225765,0.99722445,0.0027357873
1594.2765215796753,1594.2765215796753,0.9970141,0.0027359454
1594.277910436891,1594.277910436891,0.9983859,0.0027495995
1594.2792992939899,1594.2792992939899,0.996485,0.0027366264
1594.2806881510896,1594.2806881510896,0.9958674,0.0027396402
1594.2820770083058,1594.2820770083058,0.9984314,0.002737616
1594.2834658654042,1594.2834658654042,0.996919,0.002746012
1594.2848547225026,1594.2848547225026,0.9979963,0.0027425091
1594.2862435796014,1594.2862435796014,0.9986116,0.0027382965
1594.2876324368171,1594.2876324368171,0.9990099,0.002737121
1594.289021293917,1594.289021293917,0.99964076,0.0027329042
1594.2904101510167,1594.2904101510167,1.003417,0.0027407818
1594.2917990081155,1594.2917990081155,1.016607,0.0027465452
1594.2931878652148,1594.2931878652148,1.0052137,0.002739307
1594.2945767223136,1594.2945767223136,1.0042441,0.002755025
1594.295965579413,1594.295965579413,1.0047009,0.0027387368
1594.2973544365118,1594.2973544365118,0.9974842,0.0027404728
1594.2987432936109,1594.2987432936109,1.0042497,0.0027389862
1594.30013215071,1594.30013215071,0.99866974,0.0027525174
1594.3015210078088,1594.3015210078088,1.0002959,0.0027362434
1594.302909864908,1594.302909864908,1.001996,0.0027484025
1594.3042987218914,1594.3042987218914,1.0029721,0.0027411897
1594.3056875789912,1594.3056875789912,0.99362624,0.002738558
1594.30707643609,1594.30707643609,0.99932605,0.002739326
1594.3084652931893,1594.3084652931893,0.99841005,0.002746207
1594.3098541501718,1594.3098541501718,0.9966902,0.0027408213
1594.311243007271,1594.311243007271,1.0011505,0.0027357454
1594.3126318642535,1594.3126318642535,0.99709404,0.0027513586
1594.3140207213528,1594.3140207213528,0.99994755,0.0027369661
1594.3154095783352,1594.3154095783352,0.9997886,0.0027382562
1594.3167984354343,1594.3167984354343,0.9993501,0.0027471345
1594.318187292417,1594.318187292417,1.0017956,0.00273625
1594.3195761495167,1594.3195761495167,1.0015715,0.0027388453
1594.3209650065,1594.3209650065,1.0013081,0.002736611
1594.322353863599,1594.322353863599,0.99757314,0.0027364842
1594.3237427205818,1594.3237427205818,1.0023674,0.0027406146
1594.3251315775642,1594.3251315775642,1.0025578,0.002739258
1594.326520434547,1594.326520434547,1.0024927,0.0027393738
1594.327909291646,1594.327909291646,1.0019327,0.0027434216
1594.3292981486288,1594.3292981486288,1.0004028,0.0027389745
1594.3306870056113,1594.3306870056113,0.9993256,0.0027418656
1594.3320758625941,1594.3320758625941,1.0016534,0.0027374527
1594.3334647195766,1594.3334647195766,1.0033022,0.0027465639
1594.33485357656,1594.33485357656,1.0034922,0.0027518903
1594.3362424335432,1594.3362424335432,1.0021504,0.0027402977
1594.337631290526,1594.337631290526,1.001895,0.002735489
1594.3390201475086,1594.3390201475086,1.0022981,0.0027374995
1594.340409004491,1594.340409004491,1.0024085,0.002739701
1594.3417978614739,1594.3417978614739,0.9970765,0.0027380437
1594.3431867184563,1594.3431867184563,1.0036052,0.0027496894
1594.3445755753228,1594.3445755753228,1.0039984,0.0027420013
1594.3459644323052,1594.3459644323052,1.0045525,0.002739094
1594.347353289288,1594.347353289288,1.0011119,0.0027366064
1594.3487421462705,1594.3487421462705,1.0035775,0.0027389668
1594.3501310031374,1594.3501310031374,1.0043635,0.0027418265
1594.3515198601208,1594.3515198601208,1.0039377,0.0027400344
1594.3529087169873,1594.3529087169873,1.0015082,0.0027387952
1594.3542975739697,1594.3542975739697,0.9995612,0.002734478
1594.355686430836,1594.355686430836,1.0055285,0.002743132
1594.3570752878186,1594.3570752878186,1.0011977,0.0027396649
1594.3584641446846,1594.3584641446846,0.9997371,0.0027401997
1594.3598530016675,1594.3598530016675,1.002666,0.0027413745
1594.3612418585335,1594.3612418585335,1.0060844,0.0027450994
1594.3626307155164,1594.3626307155164,1.0028397,0.0027411077
1594.3640195723824,1594.3640195723824,1.0066434,0.002740217
1594.3654084292493,1594.3654084292493,1.0041337,0.0027378115
1594.3667972861163,1594.3667972861163,1.0073888,0.00274605
1594.3681861430991,1594.3681861430991,1.0026686,0.002737874
1594.3695749999652,1594.3695749999652,1.0039783,0.0027392642
1594.3709638568316,1594.3709638568316,1.003103,0.0027521583
1594.3723527136972,1594.3723527136972,1.0056429,0.0027527558
1594.3737415705632,1594.3737415705632,1.0092471,0.0027550987
1594.3751304274301,1594.3751304274301,1.0075082,0.002742239
1594.3765192842961,1594.3765192842961,1.0037705,0.0027524028
1594.3779081411626,1594.3779081411626,1.0068998,0.0027517362
1594.3792969980286,1594.3792969980286,1.0049475,0.0027470808
1594.3806858548955,1594.3806858548955,1.0044367,0.0027507956
1594.3820747117625,1594.3820747117625,1.0039895,0.002741629
1594.3834635685125,1594.3834635685125,1.0042756,0.0027386653
1594.3848524253785,1594.3848524253785,1.0035678,0.0027384572
1594.386241282245,1594.386241282245,1.0046521,0.002745285
1594.3876301391106,1594.3876301391106,1.0053312,0.002743376
1594.3890189958602,1594.3890189958602,1.0066009,0.002749867
1594.390407852727,1594.390407852727,1.0081623,0.0027446677
1594.3917967095936,1594.3917967095936,1.0074586,0.002748102
1594.3931855663432,1594.3931855663432,1.0037135,0.0027375263
1594.3945744232094,1594.3945744232094,1.0065681,0.0027409769
1594.3959632799597,1594.3959632799597,1.0043938,0.002743372
1594.3973521368266,1594.3973521368266,1.0066236,0.0027390341
1594.3987409935767,1594.3987409935767,1.0051502,0.0027421627
1594.4001298503263,1594.4001298503263,1.0039961,0.0027459248
1594.4015187071927,1594.4015187071927,1.0074868,0.0027401438
1594.4029075639419,1594.4029075639419,1.0040287,0.0027378344
1594.4042964206915,1594.4042964206915,1.0052218,0.0027482775
1594.4056852775584,1594.4056852775584,1.004474,0.002738343
1594.4070741343085,1594.4070741343085,1.0049474,0.0027418
1594.408462991058,1594.408462991058,1.0054634,0.0027415012
1594.409851847808,1594.409851847808,1.005198,0.002752974
1594.4112407045586,1594.4112407045586,1.0046092,0.0027394767
1594.4126295613091,1594.4126295613091,1.0089877,0.0027434402
1594.4140184180587,1594.4140184180587,1.0047252,0.0027391128
1594.4154072748083,1594.4154072748083,1.0024354,0.002740072
1594.4167961315584,1594.4167961315584,1.0053968,0.0027429503
1594.4181849883075,1594.4181849883075,1.0052903,0.0027383226
1594.4195738450571,1594.4195738450571,1.0075642,0.0027486773
1594.4209627018076,1594.4209627018076,1.0065017,0.0027479685
1594.4223515585577,1594.4223515585577,1.0045724,0.0027394793
1594.4237404153073,1594.4237404153073,1.0055995,0.0027395803
1594.425129271941,1594.425129271941,1.0079563,0.0027443252
1594.4265181286914,1594.4265181286914,1.0065603,0.0027421932
1594.427906985442,1594.427906985442,1.0068954,0.0027391443
1594.4292958420751,1594.4292958420751,1.0101998,0.002743536
1594.4306846988252,1594.4306846988252,1.0023412,0.0027690227
1594.432073555574,1594.432073555574,1.0090996,0.0027438388
1594.4334624122066,1594.4334624122066,1.0058644,0.0027393773
1594.4348512689571,1594.4348512689571,1.0101382,0.0027520224
1594.4362401255912,1594.4362401255912,1.0059179,0.002746166
1594.4376289822249,1594.4376289822249,1.0097485,0.0027425794
1594.4390178389745,1594.4390178389745,1.0090176,0.002744107
1594.440406695608,1594.440406695608,1.011684,0.002742331
1594.4417955523577,1594.4417955523577,1.0074724,0.0027385056
1594.4431844089918,1594.4431844089918,1.0096704,0.00274602
1594.4445732656259,1594.4445732656259,1.0093265,0.0027432768
1594.4459621222595,1594.4459621222595,1.0105633,0.0027458693
1594.4473509788922,1594.4473509788922,1.0066823,0.0027431927
1594.4487398356414,1594.4487398356414,1.0062886,0.0027555034
1594.4501286922755,1594.4501286922755,1.0090828,0.0027489376
1594.4515175489094,1594.4515175489094,1.0096902,0.0027409005
1594.4529064055428,1594.4529064055428,1.0084826,0.0027411415
1594.454295262176,1594.454295262176,1.0066817,0.0027531744
1594.4556841188096,1594.4556841188096,1.0091348,0.0027440134
