time,time,flux,flux_err
1594.4570729754428,1594.4570729754428,1.0106815,0.0027444917
1594.4584618319604,1594.4584618319604,1.0118521,0.0027440963
1594.4598506885945,1594.4598506885945,1.0090665,0.0027413361
1594.4612395452282,1594.4612395452282,1.0136056,0.0027453222
1594.462628401861,1594.462628401861,1.0123188,0.0027412276
1594.4640172584936,1594.4640172584936,1.0068237,0.0027409708
1594.4654061150113,1594.4654061150113,1.0084428,0.0027406213
1594.4667949716454,1594.4667949716454,1.0122637,0.0027454125
1594.4681838282786,1594.4681838282786,1.0115881,0.0027447236
1594.4695726847958,1594.4695726847958,1.0106384,0.0027486123
1594.470961541429,1594.470961541429,1.0059885,0.0027390404
1594.4723503979458,1594.4723503979458,1.0117244,0.0027485779
1594.4737392545799,1594.4737392545799,1.0097388,0.002743158
1594.4751281110975,1594.4751281110975,1.0060602,0.002744705
1594.4765169677312,1594.4765169677312,1.0106446,0.0027522023
1594.4779058242475,1594.4779058242475,1.009734,0.0027404334
1594.4792946807638,1594.4792946807638,1.011123,0.0027511867
1594.480683537398,1594.480683537398,1.0079074,0.002746101
1594.4820723939156,1594.4820723939156,1.0108445,0.0027412167
1594.4834612504324,1594.4834612504324,1.0113628,0.0027426372
1594.4848501069496,1594.4848501069496,1.0138547,0.002746375
1594.4862389634663,1594.4862389634663,1.0105163,0.0027419652
1594.4876278201,1594.4876278201,1.0086956,0.002743512
1594.4890166766177,1594.4890166766177,1.0113814,0.0027418474
1594.4904055331351,1594.4904055331351,1.0091501,0.002746881
1594.4917943896512,1594.4917943896512,1.011968,0.002742276
1594.4931832461675,1594.4931832461675,1.0107299,0.0027420977
1594.4945721026847,1594.4945721026847,1.0135432,0.0027425804
1594.495960959086,1594.495960959086,1.01327,0.0027437943
1594.4973498156037,1594.4973498156037,1.0126998,0.0027450144
1594.4987386721205,1594.4987386721205,1.0096537,0.002743998
1594.5001275286377,1594.5001275286377,1.0111307,0.0027414563
1594.5015163851544,1594.5015163851544,1.0103943,0.0027426677
1594.5029052415553,1594.5029052415553,1.0104988,0.0027682786
1594.504294098073,1594.504294098073,1.0109613,0.00274311
1594.5056829545906,1594.5056829545906,1.0155509,0.0027475683
1594.5070718109905,1594.5070718109905,1.0116403,0.0027518556
1594.5084606675066,1594.5084606675066,1.0126443,0.0027438356
1594.5098495239072,1594.5098495239072,1.0111222,0.0027462083
1594.5112383804249,1594.5112383804249,1.0112811,0.002740481
1594.5126272368261,1594.5126272368261,1.0087614,0.002742408
1594.514016093343,1594.514016093343,1.0143791,0.002759571
1594.5154049497437,1594.5154049497437,1.01273,0.0027390579
1594.516793806144,1594.516793806144,1.0115272,0.00274325
1594.5181826626613,1594.5181826626613,1.0128795,0.002743143
1594.5195715190625,1594.5195715190625,1.0115266,0.0027507127
1594.5209603754638,1594.5209603754638,1.0114,0.0027440132
1594.5223492318637,1594.5223492318637,1.0154344,0.0027411382
1594.5237380882636,1594.5237380882636,1.0113114,0.002741271
1594.525126944664,1594.525126944664,1.0152959,0.0027485995
1594.5265158011816,1594.5265158011816,1.0172946,0.0027527278
1594.527904657583,1594.527904657583,1.0152274,0.0027421531
1594.5292935139835,1594.5292935139835,1.0112079,0.0027421503
1594.5306823702676,1594.5306823702676,1.013962,0.0027500128
1594.532071226668,1594.532071226668,1.0121411,0.0027444023
1594.5334600830688,1594.5334600830688,1.012766,0.0027495835
1594.53484893947,1594.53484893947,1.0132651,0.0027405708
1594.5362377958704,1594.5362377958704,1.0170709,0.0027476745
1594.5376266522703,1594.5376266522703,1.0138617,0.0027458237
1594.5390155085547,1594.5390155085547,1.0131004,0.002741628
1594.540404364955,1594.540404364955,1.0119518,0.0027470433
1594.5417932213563,1594.5417932213563,1.0144122,0.0027469576
1594.5431820776412,1594.5431820776412,1.0153668,0.002752102
1594.544570934042,1594.544570934042,1.0118423,0.0027416958
1594.5459597904423,1594.5459597904423,1.0105559,0.0027423697
1594.5473486467265,1594.5473486467265,1.0115324,0.0027463108
1594.5487375030107,1594.5487375030107,1.0133743,0.0027572857
1594.550126359412,1594.550126359412,1.0117382,0.0027508347
1594.5515152156959,1594.5515152156959,1.0147887,0.002761788
1594.5529040720958,1594.5529040720958,1.013781,0.0027439585
1594.5542929283802,1594.5542929283802,1.0137955,0.0027446388
1594.555681784664,1594.555681784664,1.0148647,0.002742812
1594.557070640949,1594.557070640949,1.0151495,0.0027439082
1594.5584594973502,1594.5584594973502,1.0105287,0.0027393978
1594.5598483536346,1594.5598483536346,1.0113776,0.002740251
1594.5612372099185,1594.5612372099185,1.0134894,0.0027440889
1594.562626066203,1594.562626066203,1.0135583,0.0027412944
1594.5640149224869,1594.5640149224869,1.0107492,0.0027448146
1594.5654037787717,1594.5654037787717,1.0118352,0.0027478673
1594.566792635056,1594.566792635056,1.0155895,0.002746549
1594.5681814913391,1594.5681814913391,1.0128204,0.002742839
1594.5695703476235,1594.5695703476235,1.0176136,0.002743561
1594.5709592039075,1594.5709592039075,1.0129944,0.002747615
1594.5723480601923,1594.5723480601923,1.0168953,0.0027436148
1594.5737369163608,1594.5737369163608,1.0135899,0.0027459296
1594.5751257726452,1594.5751257726452,1.0147858,0.0027434856
1594.576514628929,1594.576514628929,1.0146569,0.0027457667
1594.577903485097,1594.577903485097,1.0160866,0.002744895
1594.579292341381,1594.579292341381,1.014506,0.0027427508
1594.5806811976654,1594.5806811976654,1.014574,0.0027547278
1594.582070053833,1594.582070053833,1.014156,0.0027501278
1594.5834589101173,1594.5834589101173,1.0142903,0.0027477457
1594.5848477662848,1594.5848477662848,1.0137669,0.0027429857
1594.5862366225688,1594.5862366225688,1.0147426,0.0027488766
1594.5876254787372,1594.5876254787372,1.0134336,0.0027557963
1594.5890143349056,1594.5890143349056,1.0106627,0.0027447985
1594.59040319119,1594.59040319119,1.0167652,0.002746899
1594.5917920473576,1594.5917920473576,1.0152708,0.0027428146
1594.5931809035255,1594.5931809035255,1.0139861,0.0027443473
1594.594569759693,1594.594569759693,1.0140944,0.0027438162
1594.595958615861,1594.595958615861,1.0138432,0.0027514661
1594.597347472145,1594.597347472145,1.0128855,0.0027414404
1594.598736328313,1594.598736328313,1.0183465,0.0027478198
1594.6001251844805,1594.6001251844805,1.0141152,0.0027430898
1594.6015140406485,1594.6015140406485,1.0146024,0.002742866
1594.602902896816,1594.602902896816,1.0166528,0.0027457704
1594.6042917529844,1594.6042917529844,1.0122246,0.0027426952
1594.6056806091528,1594.6056806091528,1.0142645,0.0027471369
1594.607069465204,1594.607069465204,1.0178577,0.0027557658
1594.608458321372,1594.608458321372,1.0156628,0.0027508761
1594.6098471775395,1594.6098471775395,1.0167265,0.0027467017
1594.6112360337074,1594.6112360337074,1.012497,0.0027454116
1594.6126248897585,1594.6126248897585,1.0159857,0.0027457247
1594.6140137459265,1594.6140137459265,1.0189573,0.0027562538
1594.615402602094,1594.615402602094,1.0264645,0.00276209
1594.6167914581456,1594.6167914581456,1.0226809,0.0027512426
1594.6181803143131,1594.6181803143131,1.0211253,0.0027536454
1594.6195691703651,1594.6195691703651,1.019844,0.0027424134
1594.6209580265336,1594.6209580265336,1.0216844,0.0027453268
1594.6223468825851,1594.6223468825851,1.0205001,0.002742912
1594.6237357387527,1594.6237357387527,1.0167776,0.0027524692
1594.6251245948033,1594.6251245948033,1.017372,0.0027444349
1594.6265134508544,1594.6265134508544,1.0203562,0.0027445757
1594.6279023069064,1594.6279023069064,1.0186641,0.0027464996
1594.6292911630744,1594.6292911630744,1.0164763,0.0027530498
1594.6306800191255,1594.6306800191255,1.0164812,0.0027470153
1594.632068875177,1594.632068875177,1.0138171,0.0027493055
1594.6334577312282,1594.6334577312282,1.0151064,0.002747974
1594.6348465872802,1594.6348465872802,1.016724,0.0027433438
1594.6362354433322,1594.6362354433322,1.0187715,0.0027631917
1594.6376242993838,1594.6376242993838,1.0138122,0.002756807
1594.639013155435,1594.639013155435,1.0146086,0.0027417298
1594.6404020114855,1594.6404020114855,1.013592,0.00274408
1594.641790867537,1594.641790867537,1.0166718,0.0027572901
1594.643179723589,1594.643179723589,1.0138978,0.0027444104
1594.6445685795238,1594.6445685795238,1.0130678,0.002745189
1594.645957435575,1594.645957435575,1.0108392,0.0027419876
1594.6473462916265,1594.6473462916265,1.0142796,0.0027467161
1594.6487351476776,1594.6487351476776,1.0157359,0.0027558499
1594.6501240036132,1594.6501240036132,1.0122886,0.0027484316
1594.6515128596652,1594.6515128596652,1.0172765,0.0027409685
1594.6529017156004,1594.6529017156004,1.0149957,0.0027466784
1594.654290571651,1594.654290571651,1.0159007,0.0027433657
1594.6556794275853,1594.6556794275853,1.0172881,0.002745141
1594.6570682836373,1594.6570682836373,1.0158813,0.0027567751
1594.6584571395729,1594.6584571395729,1.0158058,0.0027460037
1594.6598459955076,1594.6598459955076,1.0164684,0.0027457457
1594.6612348515591,1594.6612348515591,1.0143927,0.0027417366
1594.6626237074938,1594.6626237074938,1.0163425,0.00274851
1594.6640125634285,1594.6640125634285,1.017048,0.0027430733
1594.6654014193641,1594.6654014193641,1.0177585,0.0027444859
1594.6667902754161,1594.6667902754161,1.0182068,0.0027588452
1594.6681791313513,1594.6681791313513,1.0139482,0.00274637
1594.6695679872855,1594.6695679872855,1.0188316,0.0027487534
1594.6709568432198,1594.6709568432198,1.017082,0.0027536724
1594.6723456991554,1594.6723456991554,1.0166548,0.0027438432
1594.673734555091,1594.673734555091,1.0148886,0.0027426847
1594.6751234110257,1594.6751234110257,1.0145727,0.0027438975
1594.6765122669608,1594.6765122669608,1.0114532,0.002756437
1594.677901122779,1594.677901122779,1.0167274,0.0027475026
1594.6792899787142,1594.6792899787142,1.0178292,0.0027471506
1594.6806788346498,1594.6806788346498,1.0163993,0.002744318
1594.6820676905852,1594.6820676905852,1.0191301,0.0027431836
1594.6834565464037,1594.6834565464037,1.0145062,0.0027641798
1594.684845402338,1594.684845402338,1.0184206,0.0027433978
1594.6862342581558,1594.6862342581558,1.0190517,0.0027459485
1594.6876231140914,1594.6876231140914,1.0187418,0.002742048
1594.689011970027,1594.689011970027,1.0156469,0.0027441594
1594.6904008258452,1594.6904008258452,1.0196093,0.0027480721
1594.691789681664,1594.691789681664,1.0185341,0.002746195
1594.6931785375987,1594.6931785375987,1.0151662,0.0027458672
1594.6945673934174,1594.6945673934174,1.0129199,0.0027412856
1594.6959562492366,1594.6959562492366,1.0132364,0.0027517118
1594.6973451051722,1594.6973451051722,1.0126503,0.0027418213
1594.69873396099,1594.69873396099,1.0162632,0.0027518868
1594.7001228168076,1594.7001228168076,1.0167918,0.0027506307
1594.701511672626,1594.701511672626,1.0151995,0.0027447697
1594.7029005284453,1594.7029005284453,1.016384,0.0027430442
1594.7042893842645,1594.7042893842645,1.0152782,0.002746661
1594.7056782400828,1594.7056782400828,1.0169951,0.0027431077
1594.7070670959015,1594.7070670959015,1.0113919,0.0027371726
1594.7084559517198,1594.7084559517198,1.0150607,0.002742961
1594.7098448075385,1594.7098448075385,1.0152247,0.0027458968
1594.7112336633577,1594.7112336633577,1.0159022,0.002745594
1594.7126225191769,1594.7126225191769,1.0141282,0.0027454328
1594.7140113749947,1594.7140113749947,1.0207834,0.0027466067
1594.715400230696,1594.715400230696,1.0153342,0.002740262
1594.7167890865144,1594.7167890865144,1.0166734,0.002743334
1594.7181779423336,1594.7181779423336,1.0138336,0.0027421825
1594.7195667980363,1594.7195667980363,1.0152968,0.0027475965
1594.7209556538546,1594.7209556538546,1.0156949,0.0027450952
1594.722344509557,1594.722344509557,1.0170906,0.0027603747
1594.7237333653752,1594.7237333653752,1.0161971,0.0027422546
1594.7251222210775,1594.7251222210775,1.0163122,0.002745467
1594.7265110768967,1594.7265110768967,1.0142099,0.0027432493
1594.7278999325986,1594.7278999325986,1.0185759,0.0027418141
1594.7292887883,1594.7292887883,1.0166991,0.0027556831
1594.7306776441187,1594.7306776441187,1.0143709,0.0027559495
1594.7320664998206,1594.7320664998206,1.0198814,0.0027419904
1594.7334553555233,1594.7334553555233,1.0153763,0.0027430158
1594.7348442112261,1594.7348442112261,1.0158341,0.002744397
1594.7362330669284,1594.7362330669284,1.0132885,0.002741799
1594.7376219226303,1594.7376219226303,1.0160527,0.0027478263
1594.7390107783324,1594.7390107783324,1.0141841,0.0027416176
1594.7403996340345,1594.7403996340345,1.0167218,0.0027408802
1594.7417884897372,1594.7417884897372,1.0145236,0.002743098
1594.743177345439,1594.743177345439,1.0195606,0.002761489
1594.7445662011405,1594.7445662011405,1.0132747,0.0027486507
1594.7459550568428,1594.7459550568428,1.0142297,0.0027453292
1594.7473439125447,1594.7473439125447,1.012928,0.0027439098
1594.7487327681306,1594.7487327681306,1.0139242,0.002752934
1594.7501216238334,1594.7501216238334,1.0110435,0.0027423743
1594.7515104795361,1594.7515104795361,1.011735,0.0027624767
1594.7528993351216,1594.7528993351216,1.0148543,0.0027455282
1594.754288190824,1594.754288190824,1.0134727,0.0027467622
1594.7556770465258,1594.7556770465258,1.0148559,0.0027448689
1594.7570659021117,1594.7570659021117,1.0149108,0.002746885
1594.758454757697,1594.758454757697,1.0159565,0.0027454486
1594.759843613399,1594.759843613399,1.0169989,0.0027418707
1594.7612324689849,1594.7612324689849,1.016195,0.0027499406
1594.7626213246867,1594.7626213246867,1.0134752,0.002741009
1594.7640101802726,1594.7640101802726,1.0155768,0.0027437364
1594.765399035859,1594.765399035859,1.0105388,0.0027382108
1594.7667878914453,1594.7667878914453,1.0157696,0.0027410765
1594.7681767470308,1594.7681767470308,1.0136722,0.0027456821
1594.769565602733,1594.769565602733,1.0146705,0.0027448973
1594.7709544583186,1594.7709544583186,1.0142989,0.0027412185
1594.7723433139045,1594.7723433139045,1.0135713,0.002749782
1594.77373216949,1594.77373216949,1.011737,0.0027401936
1594.7751210250758,1594.7751210250758,1.0128822,0.0027447236
1594.7765098805448,1594.7765098805448,1.0167241,0.0027500112
1594.7778987361303,1594.7778987361303,1.0133003,0.0027424898
1594.7792875917162,1594.7792875917162,1.0139828,0.0027427229
1594.7806764473025,1594.7806764473025,1.0121142,0.00275488
1594.782065302889,1594.782065302889,1.0124991,0.0027510552
1594.783454158358,1594.783454158358,1.0110449,0.0027429953
1594.7848430139438,1594.7848430139438,1.0135429,0.0027535292
1594.7862318695288,1594.7862318695288,1.013122,0.0027425264
1594.7876207249979,1594.7876207249979,1.0115693,0.0027547854
1594.7890095805842,1594.7890095805842,1.0132143,0.002742043
1594.7903984360537,1594.7903984360537,1.0110137,0.0027441015
1594.7917872915227,1594.7917872915227,1.0127269,0.0027523588
1594.7931761471086,1594.7931761471086,1.01181,0.0027641759
1594.7945650025777,1594.7945650025777,1.0129218,0.002741948
1594.795953858164,1594.795953858164,1.0119466,0.002741802
1594.797342713634,1594.797342713634,1.0086545,0.0027470172
1594.798731569103,1594.798731569103,1.0121672,0.0027401452
1594.8001204245725,1594.8001204245725,1.0130155,0.002748934
1594.801509280041,1594.801509280041,1.0125651,0.0027466195
1594.80289813551,1594.80289813551,1.0112188,0.0027396937
1594.80428699098,1594.80428699098,1.0145481,0.0027479348
1594.8056758464495,1594.8056758464495,1.010271,0.0027497632
1594.8070647019185,1594.8070647019185,1.0123166,0.0027406828
1594.808453557388,1594.808453557388,1.0106343,0.0027417718
1594.809842412857,1594.809842412857,1.0096158,0.0027424584
1594.811231268327,1594.811231268327,1.0131174,0.0027478535
1594.812620123797,1594.812620123797,1.0161076,0.0027420658
1594.8140089792664,1594.8140089792664,1.009706,0.0027421047
1594.8153978346184,1594.8153978346184,1.0107747,0.0027506785
1594.8167866900867,1594.8167866900867,1.0135171,0.002741722
1594.8181755455566,1594.8181755455566,1.009356,0.0027388115
1594.8195644009102,1594.8195644009102,1.0093356,0.002744373
1594.8209532563797,1594.8209532563797,1.0115062,0.0027397398
1594.8223421117323,1594.8223421117323,1.0119891,0.0027456128
1594.8237309672018,1594.8237309672018,1.010099,0.0027486205
1594.8251198225544,1594.8251198225544,1.0129207,0.0027415485
1594.826508677908,1594.826508677908,1.0142049,0.002767164
1594.8278975333778,1594.8278975333778,1.0104115,0.0027427874
1594.829286388731,1594.829286388731,1.0110749,0.0027432926
1594.830675244083,1594.830675244083,1.0130168,0.002754312
1594.8320640994352,1594.8320640994352,1.0097806,0.0027404812
1594.8334529547888,1594.8334529547888,1.0124072,0.0027425268
1594.8348418102585,1594.8348418102585,1.0091393,0.0027431303
1594.8362306656113,1594.8362306656113,1.009,0.002740092
1594.837619520964,1594.837619520964,1.0117188,0.002751663
1594.839008376317,1594.839008376317,1.0062621,0.002741609
1594.8403972315532,1594.8403972315532,1.0100844,0.0027465527
1594.8417860869067,1594.8417860869067,1.008387,0.0027472551
1594.8431749422602,1594.8431749422602,1.0111411,0.0027419573
1594.8445637976124,1594.8445637976124,1.008579,0.0027393533
1594.8459526529646,1594.8459526529646,1.0062774,0.0027510081
1594.8473415082012,1594.8473415082012,1.0087773,0.0027447024
1594.8487303635548,1594.8487303635548,1.0102183,0.0027388283
1594.8501192189083,1594.8501192189083,1.0076188,0.0027427687
1594.8515080741445,1594.8515080741445,1.0080131,0.0027393827
1594.8528969294973,1594.8528969294973,1.0111289,0.002753105
1594.8542857847337,1594.8542857847337,1.0087848,0.0027501788
1594.8556746400864,1594.8556746400864,1.0100474,0.0027400954
1594.8570634953235,1594.8570634953235,1.0077273,0.0027503634
1594.8584523505606,1594.8584523505606,1.0105765,0.002742393
1594.8598412059127,1594.8598412059127,1.0100559,0.0027398423
1594.8612300611485,1594.8612300611485,1.0086647,0.0027431569
1594.8626189163851,1594.8626189163851,1.0107374,0.0027403578
1594.8640077716223,1594.8640077716223,1.0082101,0.0027426586
1594.8653966269758,1594.8653966269758,1.0077094,0.0027416076
1594.866785482212,1594.866785482212,1.0095814,0.0027382018
1594.8681743374486,1594.8681743374486,1.007653,0.0027532824
1594.8695631926848,1594.8695631926848,1.0072645,0.00274298
1594.8709520479215,1594.8709520479215,1.0082521,0.002738801
1594.8723409031586,1594.8723409031586,1.0035353,0.002737997
1594.8737297582784,1594.8737297582784,1.0059898,0.0027468752
1594.8751186135141,1594.8751186135141,1.0105047,0.0027515767
1594.8765074687503,1594.8765074687503,1.007469,0.0027451215
1594.877896323987,1594.877896323987,1.0082213,0.0027407745
1594.8792851791077,1594.8792851791077,1.0077649,0.0027398875
1594.8806740343448,1594.8806740343448,1.0088303,0.002748437
1594.882062889581,1594.882062889581,1.0126919,0.0027467757
1594.8834517447012,1594.8834517447012,1.005741,0.002737769
1594.8848405999374,1594.8848405999374,1.0086259,0.0027574787
1594.8862294550577,1594.8862294550577,1.0085233,0.0027390139
1594.8876183102948,1594.8876183102948,1.0052633,0.002737921
1594.8890071654146,1594.8890071654146,1.007327,0.0027409936
1594.890396020534,1594.890396020534,1.0067642,0.0027512223
1594.8917848757703,1594.8917848757703,1.0100236,0.002743457
1594.8931737308903,1594.8931737308903,1.0067575,0.0027445867
1594.8945625860101,1594.8945625860101,1.009729,0.0027427522
1594.8959514411308,1594.8959514411308,1.0085645,0.0027399976
1594.8973402962515,1594.8973402962515,1.009857,0.0027422986
1594.8987291513718,1594.8987291513718,1.0088744,0.002740637
1594.9001180064915,1594.9001180064915,1.0095735,0.002738014
1594.9015068616118,1594.9015068616118,1.0038353,0.0027391796
1594.9028957167316,1594.9028957167316,1.0060582,0.002746769
1594.9042845718518,1594.9042845718518,1.0047896,0.0027410614
1594.9056734269716,1594.9056734269716,1.0016701,0.0027361899
1594.9070622820918,1594.9070622820918,1.0071224,0.0027379943
1594.9084511372116,1594.9084511372116,1.0092255,0.002739676
1594.9098399922152,1594.9098399922152,1.0051473,0.0027336995
1594.9112288473357,1594.9112288473357,1.0068953,0.0027411575
1594.9126177024564,1594.9126177024564,1.0070771,0.0027409345
1594.9140065574602,1594.9140065574602,1.0057828,0.0027368488
1594.91539541258,1594.91539541258,1.0091449,0.0027410618
1594.9167842675838,1594.9167842675838,1.0068043,0.002740359
1594.9181731227036,1594.9181731227036,1.0026956,0.0027349726
1594.9195619777074,1594.9195619777074,1.0040401,0.0027393445
1594.9209508327108,1594.9209508327108,1.0034336,0.0027378032
1594.922339687831,1594.922339687831,1.0062684,0.002739419
1594.9237285428344,1594.9237285428344,1.0092623,0.0027407142
1594.9251173978382,1594.9251173978382,1.0032755,0.0027399187
1594.9265062528425,1594.9265062528425,1.0005779,0.002735345
1594.9278951078468,1594.9278951078468,1.0081037,0.0027367997
1594.9292839628501,1594.9292839628501,1.0032393,0.0027371421
1594.9306728178537,1594.9306728178537,1.0009378,0.002738541
1594.9320616728564,1594.9320616728564,1.0058682,0.002740509
1594.9334505278603,1594.9334505278603,1.0071683,0.0027378656
1594.9348393828645,1594.9348393828645,1.0040941,0.0027411582
1594.936228237868,1594.936228237868,1.0012752,0.002735369
1594.9376170928717,1594.9376170928717,1.0036391,0.0027378094
1594.939005947875,1594.939005947875,1.0032523,0.0027399713
1594.9403948027625,1594.9403948027625,1.0058091,0.0027516684
1594.9417836577668,1594.9417836577668,1.0030754,0.0027425329
1594.943172512771,1594.943172512771,1.0043468,0.0027398171
1594.944561367658,1594.944561367658,1.0051837,0.0027429361
1594.9459502226618,1594.9459502226618,1.0021778,0.0027372232
1594.9473390775481,1594.9473390775481,1.0053203,0.002751848
1594.9487279325517,1594.9487279325517,1.0008262,0.002738329
1594.9501167874396,1594.9501167874396,1.0031648,0.0027356122
1594.9515056423265,1594.9515056423265,1.0050216,0.0027368541
1594.9528944973304,1594.9528944973304,1.0059733,0.002737073
1594.9542833522173,1594.9542833522173,1.0073485,0.0027408341
1594.9556722071047,1594.9556722071047,1.0036633,0.0027399668
1594.9570610619926,1594.9570610619926,1.0034897,0.0027364353
1594.9584499168805,1594.9584499168805,1.0010732,0.0027366942
1594.9598387717674,1594.9598387717674,1.008959,0.0027426963
1594.961227626654,1594.961227626654,1.0033131,0.0027354972
1594.9626164815404,1594.9626164815404,1.0030886,0.0027374143
1594.9640053364283,1594.9640053364283,1.0011277,0.0027522703
1594.9653941913161,1594.9653941913161,1.004923,0.0027374402
1594.9667830462035,1594.9667830462035,1.0005454,0.0027447885
1594.9681719010905,1594.9681719010905,1.0045383,0.0027413338
1594.9695607559775,1594.9695607559775,1.0031836,0.0027353803
1594.9709496107484,1594.9709496107484,0.99876064,0.0027326224
1594.9723384656363,1594.9723384656363,1.0040561,0.00274936
1594.9737273204078,1594.9737273204078,0.99979645,0.0027357913
1594.9751161752943,1594.9751161752943,1.0022829,0.0027358017
1594.9765050301808,1594.9765050301808,1.0036992,0.0027410628
1594.9778938849513,1594.9778938849513,1.001238,0.0027408781
1594.9792827397227,1594.9792827397227,1.0016441,0.0027396043
1594.9806715946106,1594.9806715946106,1.0043304,0.0027389564
1594.9820604493816,1594.9820604493816,0.9981847,0.0027373703
1594.9834493041521,1594.9834493041521,1.0030276,0.002738434
1594.9848381590396,1594.9848381590396,0.9977632,0.0027378066
1594.98622701381,1594.98622701381,1.0047283,0.0027397706
1594.9876158685815,1594.9876158685815,1.0038744,0.002738197
1594.989004723353,1594.989004723353,0.9966199,0.0027335058
1594.990393578123,1594.990393578123,0.9992302,0.0027364863
1594.9917824328932,1594.9917824328932,0.9994115,0.002750445
1594.9931712876637,1594.9931712876637,1.0001084,0.0027396064
1594.9945601424351,1594.9945601424351,0.998188,0.0027454013
1594.9959489972066,1594.9959489972066,0.9988954,0.002735962
1594.9973378518612,1594.9973378518612,1.0009125,0.0027372488
1594.9987267066317,1594.9987267066317,0.99960625,0.0027540694
1595.0001155614027,1595.0001155614027,1.0012792,0.0027362893
1595.0015044161732,1595.0015044161732,0.9971447,0.0027588194
1595.0028932708283,1595.0028932708283,0.999965,0.0027354036
1595.0042821255993,1595.0042821255993,0.9996768,0.0027341156
1595.0056709802527,1595.0056709802527,0.9976507,0.0027353144
1595.0070598350235,1595.0070598350235,1.000493,0.002736598
1595.0084486896776,1595.0084486896776,0.99960834,0.0027381154
1595.009837544449,1595.009837544449,1.002494,0.0027397664
1595.011226399104,1595.011226399104,0.99817294,0.0027358297
1595.0126152537587,1595.0126152537587,1.0033361,0.0027421974
1595.0140041084128,1595.0140041084128,1.0006168,0.0027375629
1595.0153929631838,1595.0153929631838,0.9963781,0.002733307
1595.016781817838,1595.016781817838,0.99846196,0.0027331437
1595.018170672493,1595.018170672493,0.99817234,0.0027437252
1595.0195595271475,1595.0195595271475,0.9979672,0.0027366804
1595.0209483818012,1595.0209483818012,0.9948774,0.0027364898
1595.0223372364553,1595.0223372364553,0.9974793,0.0027466873
1595.02372609111,1595.02372609111,0.99667823,0.002733938
1595.025114945765,1595.025114945765,0.9969688,0.0027353445
1595.0265038003033,1595.0265038003033,1.0051885,0.0027371955
1595.0278926549577,1595.0278926549577,0.9960376,0.0027338408
1595.0292815096118,1595.0292815096118,0.9974498,0.0027574894
1595.03067036415,1595.03067036415,0.9972019,0.0027365885
1595.032059218804,1595.032059218804,0.9947893,0.0027365945
1595.0334480734587,1595.0334480734587,0.99969035,0.0027397894
1595.0348369279964,1595.0348369279964,0.9997111,0.0027384637
1595.036225782651,1595.036225782651,0.99974906,0.0027368648
1595.0376146371887,1595.0376146371887,0.99554795,0.002737822
1595.0390034917268,1595.0390034917268,0.99668384,0.00274015
1595.0403923463819,1595.0403923463819,0.9961351,0.0027317281
1595.0417812009205,1595.0417812009205,0.99957913,0.0027371105
1595.0431700554582,1595.0431700554582,0.99453133,0.0027326867
1595.044558909996,1595.044558909996,0.99808145,0.002752165
1595.0459477646505,1595.0459477646505,0.99559504,0.0027363454
1595.0473366191877,1595.0473366191877,0.99818265,0.0027339768
1595.0487254737254,1595.0487254737254,0.99890614,0.0027340748
1595.050114328264,1595.050114328264,0.99913967,0.00275094
1595.0515031828022,1595.0515031828022,0.999319,0.0027406586
1595.05289203734,1595.05289203734,0.997647,0.0027320108
1595.0542808917617,1595.0542808917617,0.9975762,0.002732243
1595.0556697462994,1595.0556697462994,0.9992349,0.0027389345
1595.057058600838,1595.057058600838,0.9954659,0.0027351792
1595.0584474553766,1595.0584474553766,0.9957711,0.0027322148
1595.0598363097984,1595.0598363097984,0.99601215,0.002732492
1595.061225164336,1595.061225164336,0.9985627,0.002739093
1595.062614018757,1595.062614018757,0.9956078,0.0027491893
1595.0640028732946,1595.0640028732946,0.99703795,0.0027372846
1595.0653917277168,1595.0653917277168,0.9937465,0.002733218
1595.066780582255,1595.066780582255,0.99811757,0.002743149
1595.0681694366763,1595.0681694366763,0.99553335,0.002736793
1595.069558291098,1595.069558291098,0.9967223,0.002732737
