time,time,flux,flux_err
1595.0709471456357,1595.0709471456357,0.996092,0.0027356208
1595.072336000058,1595.072336000058,0.99381304,0.0027344674
1595.0737248544801,1595.0737248544801,0.99271864,0.0027341442
1595.0751137089019,1595.0751137089019,0.99670005,0.0027330488
1595.0765025633227,1595.0765025633227,0.9951101,0.0027334394
1595.0778914177436,1595.0778914177436,0.99479294,0.002731937
1595.0792802721658,1595.0792802721658,0.9920304,0.0027493776
1595.080669126588,1595.080669126588,0.9931215,0.0027381065
1595.0820579810093,1595.0820579810093,0.99788046,0.0027393952
1595.0834468354305,1595.0834468354305,0.9936263,0.002738218
1595.0848356898523,1595.0848356898523,0.99950135,0.0027337568
1595.0862245441572,1595.0862245441572,0.9955689,0.0027324867
1595.0876133985794,1595.0876133985794,0.99839395,0.0027464095
1595.0890022530016,1595.0890022530016,0.9950558,0.0027368474
1595.090391107306,1595.090391107306,0.99699605,0.0027326194
1595.0917799617268,1595.0917799617268,0.9942761,0.002732829
1595.0931688160322,1595.0931688160322,0.9982944,0.0027353624
1595.0945576704544,1595.0945576704544,0.9952525,0.002746056
1595.0959465247602,1595.0959465247602,0.9922363,0.00274024
1595.097335379065,1595.097335379065,0.9929018,0.002732633
1595.0987242334868,1595.0987242334868,0.99895537,0.0027397587
1595.1001130877917,1595.1001130877917,0.9971437,0.0027379373
1595.1015019420968,1595.1015019420968,0.9933289,0.0027505762
1595.1028907964023,1595.1028907964023,0.9937179,0.0027346849
1595.1042796507081,1595.1042796507081,0.99484384,0.0027334057
1595.1056685050125,1595.1056685050125,0.9972684,0.002740761
1595.107057359317,1595.107057359317,0.9954579,0.0027378509
1595.1084462136223,1595.1084462136223,0.9955791,0.0027375768
1595.109835067928,1595.109835067928,0.9922548,0.002731376
1595.1112239222339,1595.1112239222339,0.9913262,0.0027314152
1595.1126127765388,1595.1126127765388,0.99464875,0.0027343773
1595.1140016307277,1595.1140016307277,0.99306154,0.002741267
1595.1153904850325,1595.1153904850325,0.9953583,0.0027311817
1595.1167793393379,1595.1167793393379,0.9923094,0.002731519
1595.1181681935273,1595.1181681935273,0.9976292,0.00273385
1595.1195570478321,1595.1195570478321,0.9928214,0.0027321985
1595.1209459020201,1595.1209459020201,0.99464387,0.0027413622
1595.122334756325,1595.122334756325,0.9966586,0.0027503904
1595.123723610514,1595.123723610514,0.9928033,0.0027375785
1595.1251124648197,1595.1251124648197,0.99327576,0.002733357
1595.126501319009,1595.126501319009,0.9928485,0.0027437194
1595.1278901731976,1595.1278901731976,0.9939733,0.002733013
1595.1292790273865,1595.1292790273865,0.991192,0.0027322073
1595.130667881575,1595.130667881575,0.9898977,0.0027321454
1595.1320567358803,1595.1320567358803,0.997584,0.0027354164
1595.1334455900687,1595.1334455900687,0.9929591,0.0027291086
1595.1348344442576,1595.1348344442576,0.99339473,0.0027505022
1595.1362232983297,1595.1362232983297,0.99621594,0.0027346998
1595.1376121525186,1595.1376121525186,0.9914585,0.002737901
1595.139001006707,1595.139001006707,0.99063367,0.0027331566
1595.1403898608964,1595.1403898608964,0.98976886,0.0027299996
1595.1417787150858,1595.1417787150858,0.990808,0.0027362858
1595.1431675691579,1595.1431675691579,0.991246,0.0027270569
1595.1445564233468,1595.1445564233468,0.9961101,0.002738742
1595.1459452775352,1595.1459452775352,0.99437696,0.0027323416
1595.1473341316077,1595.1473341316077,0.9944405,0.0027343733
1595.1487229857962,1595.1487229857962,0.9916964,0.002736013
1595.1501118398687,1595.1501118398687,0.99344975,0.0027498016
1595.1515006939408,1595.1515006939408,0.99187505,0.0027320513
1595.1528895481297,1595.1528895481297,0.9921042,0.0027383165
1595.1542784022017,1595.1542784022017,0.9978756,0.0027372215
1595.1556672562747,1595.1556672562747,0.9925613,0.0027297265
1595.1570561103476,1595.1570561103476,0.9924323,0.0027385547
1595.1584449645366,1595.1584449645366,0.99231446,0.0027318448
1595.1598338186086,1595.1598338186086,0.9898883,0.0027404989
1595.1612226726807,1595.1612226726807,0.9906044,0.0027355563
1595.1626115267522,1595.1626115267522,0.99206173,0.0027320234
1595.1640003808247,1595.1640003808247,0.9934009,0.0027338283
1595.1653892347813,1595.1653892347813,0.9894383,0.002731126
1595.1667780888533,1595.1667780888533,0.99198383,0.002734808
1595.1681669429258,1595.1681669429258,0.9915921,0.002734972
1595.1695557969979,1595.1695557969979,0.98757595,0.0027337803
1595.1709446509544,1595.1709446509544,0.98768425,0.002734319
1595.1723335050274,1595.1723335050274,0.99243677,0.00273268
1595.1737223590999,1595.1737223590999,0.9898012,0.0027380146
1595.1751112130555,1595.1751112130555,0.99045867,0.0027323666
1595.176500067127,1595.176500067127,0.9911583,0.0027580152
1595.1778889210823,1595.1778889210823,0.9914142,0.0027310606
1595.1792777750388,1595.1792777750388,0.98797697,0.0027324124
1595.1806666291118,1595.1806666291118,0.9890182,0.0027355477
1595.1820554830674,1595.1820554830674,0.99331754,0.0027310888
1595.1834443370235,1595.1834443370235,0.9879829,0.0027369626
1595.1848331909791,1595.1848331909791,0.99055994,0.0027355617
1595.1862220449357,1595.1862220449357,0.99200827,0.002740133
1595.1876108990086,1595.1876108990086,0.9932983,0.0027379175
1595.1889997529647,1595.1889997529647,0.98634374,0.0027373119
1595.1903886068035,1595.1903886068035,0.9916293,0.0027356583
1595.1917774607587,1595.1917774607587,0.99108976,0.0027435126
1595.1931663147143,1595.1931663147143,0.99451935,0.0027351314
1595.1945551686708,1595.1945551686708,0.99235684,0.0027305323
1595.1959440226274,1595.1959440226274,0.9884447,0.0027350318
1595.1973328764668,1595.1973328764668,0.98635244,0.0027374981
1595.1987217304227,1595.1987217304227,0.99040204,0.0027457485
1595.2001105843783,1595.2001105843783,0.9892838,0.002734468
1595.201499438218,1595.201499438218,0.99427426,0.0027382087
1595.2028882921745,1595.2028882921745,0.99320716,0.0027378534
1595.2042771460146,1595.2042771460146,0.98756576,0.0027311547
1595.2056659999698,1595.2056659999698,0.99056965,0.0027306878
1595.2070548538086,1595.2070548538086,0.9872806,0.002730765
1595.2084437076478,1595.2084437076478,0.9883905,0.0027341528
1595.209832561488,1595.209832561488,0.9890495,0.0027302178
1595.2112214154445,1595.2112214154445,0.99026775,0.0027433974
1595.2126102692841,1595.2126102692841,0.9890468,0.002732103
1595.2139991231234,1595.2139991231234,0.98940295,0.002754009
1595.215387976963,1595.215387976963,0.9894662,0.002730984
1595.2167768308022,1595.2167768308022,0.98981994,0.002735624
1595.2181656846424,1595.2181656846424,0.9881834,0.0027322338
1595.2195545384816,1595.2195545384816,0.98607117,0.002728176
1595.220943392204,1595.220943392204,0.9895117,0.002731531
1595.2223322460436,1595.2223322460436,0.99073297,0.0027316317
1595.2237210998828,1595.2237210998828,0.98993886,0.0027354837
1595.225109953723,1595.225109953723,0.9904712,0.0027294233
1595.2264988074467,1595.2264988074467,0.9878802,0.0027440086
1595.2278876612863,1595.2278876612863,0.98741126,0.0027313624
1595.2292765150091,1595.2292765150091,0.98666894,0.0027318588
1595.2306653688488,1595.2306653688488,0.9903624,0.0027298785
1595.2320542225716,1595.2320542225716,0.98738885,0.002731273
1595.2334430762949,1595.2334430762949,0.9885203,0.0027302857
1595.234831930134,1595.234831930134,0.9880231,0.0027298867
1595.2362207838569,1595.2362207838569,0.9862969,0.002734441
1595.2376096375801,1595.2376096375801,0.9883773,0.0027351482
1595.238998491303,1595.238998491303,0.98644334,0.0027356215
1595.2403873450266,1595.2403873450266,0.9917536,0.002731268
1595.2417761987504,1595.2417761987504,0.9898852,0.0027318886
1595.2431650524736,1595.2431650524736,0.9859674,0.0027366846
1595.2445539061964,1595.2445539061964,0.98921216,0.0027340346
1595.2459427599197,1595.2459427599197,0.99193114,0.0027339994
1595.2473316136425,1595.2473316136425,0.98530215,0.0027289197
1595.2487204673657,1595.2487204673657,0.9892193,0.0027347018
1595.2501093210885,1595.2501093210885,0.9870604,0.0027419801
1595.2514981746954,1595.2514981746954,0.98974514,0.002735346
1595.2528870284182,1595.2528870284182,0.9881031,0.0027330494
1595.2542758820248,1595.2542758820248,0.98950934,0.0027441906
1595.2556647357483,1595.2556647357483,0.98417896,0.0027349342
1595.2570535893556,1595.2570535893556,0.9888173,0.002741301
1595.2584424430788,1595.2584424430788,0.9847846,0.0027308755
1595.2598312966852,1595.2598312966852,0.9913307,0.0027334285
1595.261220150292,1595.261220150292,0.9851285,0.0027266378
1595.2626090040144,1595.2626090040144,0.98844486,0.0027306734
1595.2639978576208,1595.2639978576208,0.9919672,0.0027532254
1595.265386711228,1595.265386711228,0.9904069,0.0027344557
1595.266775564835,1595.266775564835,0.9907349,0.0027329556
1595.2681644184413,1595.2681644184413,0.990186,0.0027300166
1595.2695532720481,1595.2695532720481,0.98469645,0.0027317842
1595.2709421256554,1595.2709421256554,0.9902936,0.002743629
1595.2723309792627,1595.2723309792627,0.99061424,0.0027311768
1595.2737198328691,1595.2737198328691,0.9876,0.002727433
1595.275108686359,1595.275108686359,0.9878843,0.002730227
1595.276497539965,1595.276497539965,0.9905028,0.002731088
1595.277886393571,1595.277886393571,0.991016,0.0027318934
1595.2792752470618,1595.2792752470618,0.9857435,0.002741189
1595.2806641006691,1595.2806641006691,0.991365,0.0027400423
1595.2820529541596,1595.2820529541596,0.9838701,0.002730235
1595.283441807766,1595.283441807766,0.98861593,0.002748423
1595.2848306612564,1595.2848306612564,0.9905435,0.0027321812
1595.2862195148637,1595.2862195148637,0.98602235,0.002737305
1595.2876083683545,1595.2876083683545,0.9879597,0.0027307547
1595.2889972218445,1595.2889972218445,0.9880322,0.0027314308
1595.290386075334,1595.290386075334,0.9884187,0.0027308352
1595.2917749288235,1595.2917749288235,0.9917797,0.0027325242
1595.2931637823135,1595.2931637823135,0.98761314,0.0027422511
1595.2945526359208,1595.2945526359208,0.9859243,0.0027449538
1595.2959414892953,1595.2959414892953,0.98986125,0.0027305738
1595.2973303427857,1595.2973303427857,0.9872201,0.0027319377
1595.2987191962757,1595.2987191962757,0.9879947,0.0027434458
1595.300108049766,1595.300108049766,0.991192,0.0027462475
1595.301496903257,1595.301496903257,0.99094695,0.0027347195
1595.3028857566314,1595.3028857566314,0.988148,0.002740163
1595.304274610121,1595.304274610121,0.98785204,0.0027294517
1595.3056634636105,1595.3056634636105,0.9872472,0.0027322108
1595.307052316984,1595.307052316984,0.9889732,0.002732818
1595.3084411704745,1595.3084411704745,0.9876596,0.00273369
1595.309830023849,1595.309830023849,0.99040246,0.0027288469
1595.3112188773396,1595.3112188773396,0.9869854,0.0027335442
1595.3126077307134,1595.3126077307134,0.98858,0.0027291523
1595.313996584087,1595.313996584087,0.9885521,0.002734381
1595.315385437461,1595.315385437461,0.98994476,0.00273334
1595.3167742909518,1595.3167742909518,0.9894585,0.002727734
1595.3181631443263,1595.3181631443263,0.986883,0.0027283584
1595.3195519976994,1595.3195519976994,0.98764855,0.0027299258
1595.3209408510725,1595.3209408510725,0.9886695,0.0027310716
1595.322329704446,1595.322329704446,0.9878723,0.0027453217
1595.32371855782,1595.32371855782,0.98963696,0.002740251
1595.325107411078,1595.325107411078,0.9890607,0.0027302767
1595.3264962644525,1595.3264962644525,0.98837906,0.002749941
1595.327885117826,1595.327885117826,0.9879855,0.0027318913
1595.3292739712,1595.3292739712,0.9894482,0.0027331864
1595.3306628244572,1595.3306628244572,0.9875471,0.00273376
1595.3320516778317,1595.3320516778317,0.98970985,0.0027313528
1595.3334405310889,1595.3334405310889,0.98765177,0.0027287414
1595.334829384462,1595.334829384462,0.9910312,0.0027344637
1595.3362182377195,1595.3362182377195,0.9881373,0.0027406968
1595.3376070909767,1595.3376070909767,0.98844737,0.0027348266
1595.3389959443507,1595.3389959443507,0.98934674,0.0027311316
1595.3403847976087,1595.3403847976087,0.98994976,0.0027396015
1595.3417736508668,1595.3417736508668,0.9906434,0.0027301356
1595.343162504124,1595.343162504124,0.9889764,0.0027341438
1595.3445513573815,1595.3445513573815,0.993135,0.002733996
1595.3459402106387,1595.3459402106387,0.9896247,0.0027295009
1595.3473290638963,1595.3473290638963,0.99096626,0.002733451
1595.3487179171534,1595.3487179171534,0.9910289,0.0027446388
1595.3501067704108,1595.3501067704108,0.99373525,0.002731397
1595.3514956236681,1595.3514956236681,0.98980856,0.0027368085
1595.3528844769253,1595.3528844769253,0.99034715,0.0027318979
1595.3542733300665,1595.3542733300665,0.9881648,0.0027344942
1595.3556621833245,1595.3556621833245,0.99133277,0.0027330755
1595.3570510365826,1595.3570510365826,0.9898827,0.002731876
1595.3584398897233,1595.3584398897233,0.99423796,0.0027315556
1595.3598287429809,1595.3598287429809,0.9921735,0.0027305824
1595.3612175961212,1595.3612175961212,0.98905957,0.0027378795
1595.3626064492614,1595.3626064492614,0.99347156,0.0027462014
1595.3639953025195,1595.3639953025195,0.991717,0.002730494
1595.365384155661,1595.365384155661,0.98934996,0.002730138
1595.3667730088018,1595.3667730088018,0.98985004,0.002728741
1595.3681618619428,1595.3681618619428,0.990022,0.0027461401
1595.3695507150837,1595.3695507150837,0.98902756,0.0027437476
1595.3709395683418,1595.3709395683418,0.99439096,0.0027327866
1595.372328421367,1595.372328421367,0.9909863,0.0027333954
1595.3737172745077,1595.3737172745077,0.99129164,0.0027362898
1595.375106127648,1595.375106127648,0.99200267,0.0027324855
1595.3764949807883,1595.3764949807883,0.98956853,0.002734985
1595.3778838339294,1595.3778838339294,0.988825,0.0027304364
1595.379272687071,1595.379272687071,0.99176234,0.002729728
1595.3806615400963,1595.3806615400963,0.983937,0.0027313065
1595.382050393237,1595.382050393237,0.9886899,0.0027299915
1595.3834392462618,1595.3834392462618,0.9882431,0.002728787
1595.3848280994025,1595.3848280994025,0.99073017,0.0027333396
1595.3862169524277,1595.3862169524277,0.9894722,0.00273049
1595.3876058055694,1595.3876058055694,0.9893486,0.002735381
1595.388994658594,1595.388994658594,0.99156594,0.0027473702
1595.3903835116175,1595.3903835116175,0.98962104,0.0027421373
1595.3917723647578,1595.3917723647578,0.98945796,0.0027445266
1595.3931612177826,1595.3931612177826,0.9896574,0.0027374213
1595.3945500708078,1595.3945500708078,0.9903797,0.0027389142
1595.395938923833,1595.395938923833,0.9928846,0.0027333358
1595.3973277768573,1595.3973277768573,0.9880782,0.002733565
1595.398716629882,1595.398716629882,0.99304,0.002737238
1595.4001054829064,1595.4001054829064,0.9876405,0.002746231
1595.4014943359316,1595.4014943359316,0.99062407,0.002735898
1595.4028831888404,1595.4028831888404,0.9864117,0.0027408297
1595.4042720418643,1595.4042720418643,0.9901998,0.002735756
1595.4056608948881,1595.4056608948881,0.9909691,0.0027337996
1595.407049747796,1595.407049747796,0.9938791,0.0027370888
1595.4084386008208,1595.4084386008208,0.99249023,0.0027373107
1595.4098274537296,1595.4098274537296,0.9939855,0.002747472
1595.4112163067548,1595.4112163067548,0.99181736,0.0027364772
1595.4126051596627,1595.4126051596627,0.9911944,0.0027412968
1595.4139940126875,1595.4139940126875,0.990144,0.0027415236
1595.4153828655953,1595.4153828655953,0.9921287,0.0027313347
1595.4167717185042,1595.4167717185042,0.98978144,0.0027320546
1595.4181605714125,1595.4181605714125,0.9892847,0.002732157
1595.41954942432,1595.41954942432,0.9918829,0.0027310334
1595.4209382772278,1595.4209382772278,0.9903861,0.0027361908
1595.4223271302526,1595.4223271302526,0.991588,0.0027418013
1595.423715983044,1595.423715983044,0.99053216,0.002732319
1595.4251048359529,1595.4251048359529,0.99270654,0.0027335742
1595.4264936888617,1595.4264936888617,0.99184006,0.0027314115
1595.4278825417696,1595.4278825417696,0.9893804,0.0027371442
1595.429271394678,1595.429271394678,0.990623,0.002730898
1595.4306602474694,1595.4306602474694,0.99616396,0.0027480351
1595.4320491003778,1595.4320491003778,0.99336237,0.002731115
1595.4334379532856,1595.4334379532856,0.9903757,0.0027357647
1595.4348268060776,1595.4348268060776,0.99283874,0.0027336946
1595.4362156589855,1595.4362156589855,0.99485207,0.002745676
1595.4376045117774,1595.4376045117774,0.9927356,0.0027550634
1595.438993364569,1595.438993364569,0.9918025,0.0027389007
1595.4403822174777,1595.4403822174777,0.9900358,0.002731426
1595.44177107027,1595.44177107027,0.99364287,0.002740154
1595.443159923062,1595.443159923062,0.99039185,0.0027455448
1595.4445487758535,1595.4445487758535,0.99367183,0.0027430505
1595.4459376286445,1595.4459376286445,0.9933678,0.0027339505
1595.447326481436,1595.447326481436,0.995209,0.0027327624
1595.4487153342284,1595.4487153342284,0.9920522,0.0027388223
1595.4501041870203,1595.4501041870203,0.9944353,0.002741506
1595.4514930398118,1595.4514930398118,0.9951526,0.002738233
1595.4528818926037,1595.4528818926037,0.9934701,0.0027316893
1595.4542707452788,1595.4542707452788,0.9964244,0.0027354115
1595.4556595980712,1595.4556595980712,0.9968813,0.00273361
1595.4570484508636,1595.4570484508636,0.99543,0.0027339286
1595.458437303539,1595.458437303539,0.9985276,0.0027406139
1595.45982615633,1595.45982615633,0.9959221,0.002734776
1595.4612150090047,1595.4612150090047,0.99559397,0.0027355603
1595.462603861797,1595.462603861797,0.99618673,0.002734273
1595.4639927144729,1595.4639927144729,0.9976932,0.002733906
1595.4653815671481,1595.4653815671481,0.9945118,0.0027343063
1595.4667704199396,1595.4667704199396,0.99422175,0.002733539
1595.4681592726151,1595.4681592726151,0.9990581,0.0027369512
1595.4695481252902,1595.4695481252902,0.9972479,0.0027377184
1595.4709369779662,1595.4709369779662,0.9973695,0.0027348513
1595.4723258306421,1595.4723258306421,0.9977998,0.0027331877
1595.4737146833168,1595.4737146833168,1.0003885,0.0027420598
1595.4751035359914,1595.4751035359914,0.9967898,0.0027352646
1595.4764923886669,1595.4764923886669,0.99717885,0.002738698
1595.4778812412264,1595.4778812412264,0.99283427,0.0027442118
1595.4792700939024,1595.4792700939024,0.99792635,0.0027343077
1595.4806589465775,1595.4806589465775,0.99437517,0.0027473432
1595.4820477991366,1595.4820477991366,0.99986917,0.0027622143
1595.4834366518116,1595.4834366518116,0.99842834,0.0027364257
1595.4848255044867,1595.4848255044867,1.0009344,0.002739018
1595.4862143570463,1595.4862143570463,0.9988165,0.0027361868
1595.4876032096058,1595.4876032096058,1.0013033,0.0027394644
1595.4889920622804,1595.4889920622804,0.99891776,0.0027360555
1595.4903809148386,1595.4903809148386,0.9993136,0.0027444158
1595.4917697673977,1595.4917697673977,0.9974288,0.002733286
1595.4931586199573,1595.4931586199573,1.0040269,0.0027388686
1595.4945474726333,1595.4945474726333,1.00328,0.0027389945
1595.495936325192,1595.495936325192,0.99864507,0.0027345873
1595.497325177751,1595.497325177751,0.99942493,0.0027385633
1595.4987140303097,1595.4987140303097,1.0021585,0.0027351992
1595.5001028828688,1595.5001028828688,1.0023679,0.0027375177
1595.501491735312,1595.501491735312,1.0023094,0.0027378572
1595.5028805878705,1595.5028805878705,0.9997314,0.0027437764
1595.5042694404287,1595.5042694404287,1.0005603,0.0027326806
1595.5056582929874,1595.5056582929874,1.000782,0.0027389736
1595.50704714543,1595.50704714543,1.001219,0.0027421154
1595.5084359979887,1595.5084359979887,1.0085872,0.0027395135
1595.5098248504319,1595.5098248504319,1.0045811,0.0027365445
1595.5112137029914,1595.5112137029914,1.0091331,0.002739814
1595.5126025554341,1595.5126025554341,1.0037637,0.002751152
1595.5139914079928,1595.5139914079928,0.99857765,0.002737184
1595.5153802604354,1595.5153802604354,1.0040858,0.0027426132
1595.5167691128777,1595.5167691128777,1.004785,0.002738899
1595.5181579653204,1595.5181579653204,1.0013136,0.0027380271
1595.5195468177626,1595.5195468177626,1.006429,0.0027400784
1595.520935670205,1595.520935670205,1.0023811,0.0027437338
1595.5223245226475,1595.5223245226475,1.0080298,0.0027449522
1595.5237133750898,1595.5237133750898,1.002932,0.0027424218
1595.525102227533,1595.525102227533,1.0021806,0.0027534666
1595.526491079976,1595.526491079976,1.0029005,0.0027381459
1595.5278799324187,1595.5278799324187,1.003934,0.0027354348
1595.529268784861,1595.529268784861,1.0031672,0.0027367154
1595.5306576371863,1595.5306576371863,1.001236,0.0027367473
1595.532046489629,1595.532046489629,1.0041379,0.0027442714
1595.5334353420722,1595.5334353420722,1.0042644,0.0027385387
1595.534824194398,1595.534824194398,1.0046307,0.0027432211
1595.5362130468407,1595.5362130468407,1.002915,0.0027474142
1595.5376018991665,1595.5376018991665,0.9990949,0.002731396
1595.5389907514927,1595.5389907514927,1.0012537,0.00273794
1595.5403796039357,1595.5403796039357,1.0053291,0.0027393186
1595.5417684562622,1595.5417684562622,1.002934,0.0027341477
1595.5431573085884,1595.5431573085884,1.0074861,0.0027381713
1595.5445461609138,1595.5445461609138,1.0003374,0.0027453129
1595.5459350132392,1595.5459350132392,1.0039854,0.0027398935
1595.5473238655659,1595.5473238655659,1.0066612,0.0027356516
1595.5487127178926,1595.5487127178926,1.0054688,0.0027362008
1595.5501015702184,1595.5501015702184,0.999538,0.0027434046
1595.5514904225447,1595.5514904225447,1.0060141,0.0027465941
1595.5528792748705,1595.5528792748705,1.0035517,0.0027355803
1595.5542681271968,1595.5542681271968,1.0068188,0.0027505977
1595.555656979407,1595.555656979407,1.0053614,0.0027382222
1595.5570458317338,1595.5570458317338,1.0056306,0.002737992
1595.5584346839426,1595.5584346839426,1.0049863,0.0027467078
1595.5598235362677,1595.5598235362677,1.0091922,0.0027441056
1595.5612123884775,1595.5612123884775,1.0055112,0.0027370104
1595.5626012408043,1595.5626012408043,1.0047942,0.0027342564
1595.5639900930146,1595.5639900930146,1.0041063,0.0027387193
1595.565378945224,1595.565378945224,1.0054157,0.0027402716
1595.5667677975503,1595.5667677975503,1.0053229,0.0027449294
1595.5681566497597,1595.5681566497597,1.0071342,0.0027485604
1595.5695455019695,1595.5695455019695,1.0086645,0.0027461415
1595.5709343541798,1595.5709343541798,1.00745,0.0027391773
1595.5723232063892,1595.5723232063892,1.0042946,0.0027453797
1595.5737120585982,1595.5737120585982,1.0073984,0.0027393848
1595.575100910808,1595.575100910808,1.0023878,0.0027393943
1595.5764897630174,1595.5764897630174,1.0075811,0.0027372306
1595.5778786152277,1595.5778786152277,1.0082786,0.0027389908
1595.579267467438,1595.579267467438,1.0055429,0.0027363703
1595.580656319531,1595.580656319531,1.0099782,0.002737245
1595.582045171741,1595.582045171741,1.0073351,0.0027361906
1595.583434023834,1595.583434023834,1.0095005,0.002748315
1595.5848228760437,1595.5848228760437,1.0079378,0.0027525488
1595.5862117281367,1595.5862117281367,1.0112681,0.0027473052
1595.5876005803466,1595.5876005803466,1.0092192,0.002740753
1595.5889894324396,1595.5889894324396,1.0062112,0.0027491977
1595.5903782846494,1595.5903782846494,1.0084908,0.0027394425
1595.5917671367424,1595.5917671367424,1.0100774,0.0027383834
1595.5931559888363,1595.5931559888363,1.0056926,0.0027367098
1595.5945448409302,1595.5945448409302,1.0048516,0.0027376106
1595.5959336930237,1595.5959336930237,1.0059545,0.0027396346
1595.5973225451166,1595.5973225451166,1.0076011,0.0027515837
1595.5987113972096,1595.5987113972096,1.007256,0.0027351533
1595.6001002493022,1595.6001002493022,1.0070966,0.0027372362
1595.6014891013956,1595.6014891013956,1.0059505,0.0027579172
1595.6028779534895,1595.6028779534895,1.0065752,0.0027388162
1595.6042668055825,1595.6042668055825,1.004874,0.0027471418
1595.6056556575595,1595.6056556575595,1.007781,0.0027434947
1595.6070445096525,1595.6070445096525,1.0042454,0.00274122
1595.6084333617464,1595.6084333617464,1.0081978,0.0027464258
1595.6098222137239,1595.6098222137239,1.0075259,0.0027381405
1595.6112110658173,1595.6112110658173,1.0080631,0.0027390146
1595.612599917794,1595.612599917794,1.0067495,0.002736998
1595.6139887698864,1595.6139887698864,1.0066081,0.0027457532
1595.6153776218625,1595.6153776218625,1.0075091,0.0027397273
1595.61676647384,1595.61676647384,1.0087358,0.0027446856
1595.6181553258175,1595.6181553258175,1.0097579,0.0027455685
1595.6195441779105,1595.6195441779105,1.0083873,0.002740353
1595.6209330298875,1595.6209330298875,1.0055888,0.00273644
1595.622321881864,1595.622321881864,1.0096889,0.0027385438
1595.6237107338416,1595.6237107338416,1.0047528,0.0027405599
1595.625099585819,1595.625099585819,1.0092463,0.002740323
1595.626488437796,1595.626488437796,1.0114946,0.0027485134
1595.6278772897722,1595.6278772897722,1.0056218,0.0027514098
1595.629266141632,1595.629266141632,1.0035565,0.0027480598
1595.6306549936085,1595.6306549936085,1.0104209,0.0027537518
1595.632043845586,1595.632043845586,1.0056338,0.00274266
1595.633432697447,1595.633432697447,1.0084724,0.0027406747
1595.6348215494238,1595.6348215494238,1.0080347,0.0027372986
1595.6362104014006,1595.6362104014006,1.0097734,0.0027449667
1595.6375992532608,1595.6375992532608,1.0075798,0.0027423683
1595.6389881051218,1595.6389881051218,1.0072888,0.0027429631
1595.6403769570993,1595.6403769570993,1.0047462,0.0027402947
1595.641765808959,1595.641765808959,1.0061774,0.0027405866
1595.6431546608187,1595.6431546608187,1.0071415,0.0027383543
1595.6445435127957,1595.6445435127957,1.0082676,0.00274168
1595.645932364656,1595.645932364656,1.0029068,0.00274152
1595.647321216517,1595.647321216517,1.0086324,0.002743107
1595.648710068378,1595.648710068378,1.0091012,0.0027469182
1595.6500989202386,1595.6500989202386,1.0091469,0.0027440612
1595.6514877720988,1595.6514877720988,1.0059613,0.0027390795
1595.6528766239594,1595.6528766239594,1.0088452,0.0027414153
1595.6542654758205,1595.6542654758205,1.0073515,0.0027389857
1595.6556543275642,1595.6556543275642,1.007325,0.0027401135
1595.657043179424,1595.657043179424,1.0089701,0.002743365
1595.658432031284,1595.658432031284,1.0077158,0.0027442798
1595.6598208830283,1595.6598208830283,1.0047055,0.0027523655
1595.6612097348884,1595.6612097348884,1.0084158,0.0027458102
1595.6625985867495,1595.6625985867495,1.0087055,0.0027405396
1595.6639874384941,1595.6639874384941,1.0062947,0.0027462416
1595.6653762902383,1595.6653762902383,1.0059053,0.002762319
1595.6667651420985,1595.6667651420985,1.0028307,0.002740523
1595.6681539938427,1595.6681539938427,1.007504,0.0027415643
1595.669542845586,1595.669542845586,1.0034955,0.0027406875
1595.6709316974461,1595.6709316974461,1.0071892,0.002741768
1595.6723205491908,1595.6723205491908,1.0093099,0.0027430071
1595.6737094009347,1595.6737094009347,1.0078826,0.002755868
1595.6750982526787,1595.6750982526787,1.0076636,0.0027447003
1595.6764871044224,1595.6764871044224,1.0040839,0.0027456635
1595.677875956167,1595.677875956167,1.0072428,0.0027585283
1595.6792648079117,1595.6792648079117,1.003516,0.0027444176
1595.680653659656,1595.680653659656,1.0047877,0.0027450935
1595.6820425112833,1595.6820425112833,1.0064346,0.0027504747
