time,time,flux,flux_err
-0.4998946159269811,-0.4998946159269811,1.0018373516345964,0.002342768182173442
-0.49976041716960634,-0.49976041716960634,1.0005753920837177,0.0029080180618865385
-0.4996250871301224,-0.4996250871301224,0.9997440761280242,0.0018774665453509167
-0.49947379795466984,-0.49947379795466984,1.0020161986203597,0.001598900925560388
-0.49939156683758484,-0.49939156683758484,0.9993168713542946,0.0019985905655283804
-0.49932995823292003,-0.49932995823292003,0.9986896173345639,0.001700366442947469
-0.49920595318817507,-0.49920595318817507,0.999436591700426,0.0025877844553307172
-0.4991005863195824,-0.4991005863195824,0.9994740315478478,0.0015705133955760029
-0.49901693982828876,-0.49901693982828876,0.9984099428419958,0.001962131033466897
-0.4988674154390537,-0.4988674154390537,0.9993726087087437,0.0019857969425712153
-0.4987506447994747,-0.4987506447994747,1.000547153948222,0.00221819535716698
-0.4986270757337479,-0.4986270757337479,0.9979301013715194,0.002727920483060011
-0.49846685680295194,-0.49846685680295194,1.0018977542846652,0.0026911260345336982
-0.4983392421625467,-0.4983392421625467,0.9996200972432554,0.0015260653803468814
-0.4982372053622385,-0.4982372053622385,0.9999934977065909,0.0015657254879467535
-0.4981364218789167,-0.4981364218789167,1.0006959790881385,0.0020254483281194986
-0.49800209778622956,-0.49800209778622956,1.0007751116258805,0.0016616569996464876
-0.4979226971465323,-0.4979226971465323,0.9994502496267627,0.0020699053164529
-0.4977906870524748,-0.4977906870524748,0.9987272268779103,0.002310189041277783
-0.49766867544367416,-0.49766867544367416,0.9992440101902462,0.0016070311093582073
-0.4975821541129335,-0.4975821541129335,0.9975612784743696,0.0015994073208011772
-0.4974781347977114,-0.4974781347977114,0.9986602731491668,0.0017165620311801939
-0.49735728358318737,-0.49735728358318737,0.9968210357427054,0.0018578369294470769
-0.49723586858635827,-0.49723586858635827,0.9991405389087109,0.0022209023535146896
-0.49713205669031596,-0.49713205669031596,0.9988927408404183,0.003161977138740424
-0.4969862344138164,-0.4969862344138164,1.000261014117005,0.0015553757424317098
-0.49686627808987394,-0.49686627808987394,1.0003303342596288,0.002652512964752745
-0.49674623410192,-0.49674623410192,1.000579809798885,0.0015350593329136284
-0.49662192055711785,-0.49662192055711785,1.000169915964308,0.001679217338311054
-0.49651598816926706,-0.49651598816926706,1.0000039363403364,0.0017694593617729663
-0.49634834886273893,-0.49634834886273893,1.001586297188304,0.0017161428010590552
-0.49624963700043734,-0.49624963700043734,0.9988832799040057,0.0014716702628337383
-0.4961656805209714,-0.4961656805209714,0.9993257039712073,0.002849789783070858
-0.4959924776279877,-0.4959924776279877,1.0002411864158092,0.0024127963393274763
-0.49586332489780033,-0.49586332489780033,1.0004006878631833,0.0019383897010917454
-0.4957647812138021,-0.4957647812138021,0.9984477980306675,0.002340781471809932
-0.49565463761082357,-0.49565463761082357,0.999103529306681,0.0021577784115397926
-0.495507590669331,-0.495507590669331,1.0000745181446553,0.0027518883106837566
-0.49536595054778443,-0.49536595054778443,1.000753174100488,0.0027087042798713003
-0.4952721540108541,-0.4952721540108541,0.9977375545523343,0.0014738974202272374
-0.49510699044822104,-0.49510699044822104,0.9995863389041266,0.0015052316896971936
-0.495032627004548,-0.495032627004548,0.9986648606343482,0.0014563025502327086
-0.49483982433903295,-0.49483982433903295,1.0004763837372637,0.002004960154521224
-0.4946560946058526,-0.4946560946058526,1.0004946459121358,0.002273264187325681
-0.49455972693012884,-0.49455972693012884,0.9998794568561904,0.0016841222061219833
-0.4945005661353207,-0.4945005661353207,0.9995059993962432,0.002041309361497522
-0.4944110789345359,-0.4944110789345359,0.9996283233563112,0.0020151529492812036
-0.4943137891485094,-0.4943137891485094,0.9974096375898311,0.00194508640204851
-0.4942574246051663,-0.4942574246051663,1.001023972096482,0.0020127840816750037
-0.49409401272223474,-0.49409401272223474,1.0004242873116536,0.0027148870815628095
-0.4939665893653,-0.4939665893653,1.0011486193818175,0.002383930311176467
-0.4937801044367006,-0.4937801044367006,0.9982418999799003,0.002660142325309306
-0.4936780465670381,-0.4936780465670381,1.0013622307168686,0.00156204344314642
-0.4935571080688533,-0.4935571080688533,1.0013401185827076,0.001565702468844907
-0.49348090620696894,-0.49348090620696894,0.9980237610828542,0.0018994431229317527
-0.4933370011867737,-0.4933370011867737,1.000277719355506,0.0021630575702670917
-0.4931571442271888,-0.4931571442271888,0.9997395731964621,0.0015879106563766912
-0.49304161896598087,-0.49304161896598087,1.002038591714553,0.0025053906597009698
-0.4928873173146712,-0.4928873173146712,1.0020744698000534,0.0019865102202892533
-0.492784305538953,-0.492784305538953,1.0007130872950687,0.001955470245999293
-0.492675166947447,-0.492675166947447,0.9990976096083237,0.002358572914723437
-0.49256126406180556,-0.49256126406180556,0.9991927049358642,0.0015969242275940087
-0.4924540634136065,-0.4924540634136065,0.9993210898063201,0.002763358526471
-0.4922820674617469,-0.4922820674617469,0.9993636145154273,0.0026894157129220926
-0.49220356340047144,-0.49220356340047144,1.0009405322506761,0.001474881097261919
-0.49206551057759496,-0.49206551057759496,1.001298408732855,0.0016063324393695733
-0.4919643772253039,-0.4919643772253039,1.0005699934825554,0.0014740190295718417
-0.4917764741498104,-0.4917764741498104,1.001157703702449,0.00204697670525262
-0.4915385870403043,-0.4915385870403043,0.9977662644463361,0.002361749626640296
-0.4914381545548167,-0.4914381545548167,1.0000509116850997,0.0015633662245169784
-0.49134822993019045,-0.49134822993019045,0.999992510141239,0.0016199595703560114
-0.4912191165545664,-0.4912191165545664,0.9986805410978977,0.0023424652343893098
-0.4910835127966493,-0.4910835127966493,1.0003444128311645,0.001511351155157284
-0.490984195922465,-0.490984195922465,1.0016224770880093,0.0026971121834252656
-0.4908904235149748,-0.4908904235149748,1.0013756323008236,0.00265648379845644
-0.4907642024811139,-0.4907642024811139,0.9997734608888912,0.002201152144142419
-0.49065776140960227,-0.49065776140960227,1.0024824667841659,0.0015833785744937567
-0.49055889558785565,-0.49055889558785565,1.0001933448261653,0.001592210436631054
-0.490432383373809,-0.490432383373809,0.9988686196381913,0.0016060420971168402
-0.49032189424142414,-0.49032189424142414,0.9995334013507545,0.002123135808332122
-0.49009788563871554,-0.49009788563871554,1.0007068724185577,0.001844706392890565
-0.4898883622203357,-0.4898883622203357,1.0005401521627078,0.0018138246127161364
-0.4896904359713517,-0.4896904359713517,0.9996051553519301,0.0019583821971315947
-0.4895680182326032,-0.4895680182326032,1.0013913319000898,0.0023836456500011026
-0.48942674946974873,-0.48942674946974873,0.998012552867776,0.0022405230755807278
-0.48929738638453274,-0.48929738638453274,0.9979306004743792,0.002187349191669076
-0.4891938095030127,-0.4891938095030127,1.0007268955044015,0.0021636269723456334
-0.48908147152778836,-0.48908147152778836,1.0010980219551324,0.001471819257505179
-0.4889266772490373,-0.4889266772490373,0.9997947946962643,0.001687402894036885
-0.48881343811081024,-0.48881343811081024,0.9997525138456842,0.0014291677562884373
-0.48861748119343246,-0.48861748119343246,1.0002119974796508,0.0015593398714298312
-0.48846205979953083,-0.48846205979953083,1.0002934240514185,0.002572813937689062
-0.4883325821496328,-0.4883325821496328,0.9996228290759822,0.0017011239229508157
-0.48820823471542096,-0.48820823471542096,0.9998546210945278,0.001898186658550818
-0.48811912964574733,-0.48811912964574733,0.9993408101577141,0.001991693729604039
-0.48795774687823723,-0.48795774687823723,1.0015789491739508,0.002512905421400449
-0.4878349423808686,-0.4878349423808686,1.000550817105903,0.0022419042065175143
-0.48774924502358774,-0.48774924502358774,0.999260520541221,0.0022494321209994453
-0.4876552518697281,-0.4876552518697281,1.0014717545496192,0.0023244413024391146
-0.4874708887806264,-0.4874708887806264,1.0019469909555387,0.0016136248526941478
-0.48732078185475985,-0.48732078185475985,0.998958379126093,0.002900542684815749
-0.48718738564020897,-0.48718738564020897,0.9992165387942107,0.0021264963044292156
-0.48699413552039916,-0.48699413552039916,0.9993137232310808,0.002135992214788887
-0.4868650735961637,-0.4868650735961637,0.9978748784632826,0.0017310736646310991
-0.48668585086979876,-0.48668585086979876,1.0010933947692204,0.0020769909224641605
-0.4865535093245853,-0.4865535093245853,0.9996311649843381,0.0023185928964429654
-0.48641562032553337,-0.48641562032553337,1.0002388174669508,0.0021851250503975325
-0.4862474320698311,-0.4862474320698311,1.0006944844964238,0.0016091412866916254
-0.4861135341625413,-0.4861135341625413,0.9989073978955201,0.002662260767287172
-0.4859783633628467,-0.4859783633628467,1.0004127362565787,0.0016741895731759073
-0.485837311702744,-0.485837311702744,1.0010116631542345,0.0016173164461841688
-0.4857149683768512,-0.4857149683768512,1.0006166724052499,0.0015738742768557587
-0.48556797781366184,-0.48556797781366184,0.9978359308517781,0.001630422842438739
-0.48543891093559066,-0.48543891093559066,0.9996116477076946,0.001996087604573419
-0.48529540696963525,-0.48529540696963525,1.0002797515580064,0.001981190386411892
-0.48515240492251904,-0.48515240492251904,1.0005642314885128,0.0022665039613067126
-0.4850097511056447,-0.4850097511056447,0.9998078448698413,0.002083228939516572
-0.48485668264256676,-0.48485668264256676,0.9994206219834076,0.0026731000275326093
-0.4847225528696072,-0.4847225528696072,1.0009333855436413,0.0026871780893039294
-0.48461656924300767,-0.48461656924300767,0.9994001804780742,0.0027160293791195205
-0.4844956173426908,-0.4844956173426908,0.999877414887974,0.0016255365901263652
-0.48436536912086015,-0.48436536912086015,1.0022168861518232,0.0015579030944936098
-0.4842391684691393,-0.4842391684691393,0.999063954244398,0.0015509613068183984
-0.48412296577844244,-0.48412296577844244,1.000990722209687,0.001604156944019345
-0.4840189129281498,-0.4840189129281498,1.0008014542585006,0.0021165957642526314
-0.48388556625086493,-0.48388556625086493,1.0013481880761983,0.002116577903820975
-0.48377297852457557,-0.48377297852457557,0.9998347135006235,0.0015441481532599928
-0.48366413373842077,-0.48366413373842077,0.999698203523867,0.0017494300682818656
-0.48348166926880365,-0.48348166926880365,0.9997304179915723,0.002306440652847887
-0.48332746139512894,-0.48332746139512894,0.9998575786126708,0.00222421158626467
-0.4831336541876226,-0.4831336541876226,1.000320786130156,0.0014884062610372025
-0.48301279159477417,-0.48301279159477417,0.9985439475844136,0.0034463474687150076
-0.482919567144927,-0.482919567144927,0.9989862095144716,0.001674247390637123
-0.4828075948502374,-0.4828075948502374,1.0008975223235947,0.0015188762642351244
-0.4827189263442051,-0.4827189263442051,0.9992135624788124,0.0015654536243941118
-0.48261021818470906,-0.48261021818470906,1.0006055339245563,0.0015773578081428989
-0.48246231221219205,-0.48246231221219205,0.997481151456926,0.0015391052770328062
-0.482350542860695,-0.482350542860695,1.0014233823534364,0.0016480444575997504
-0.4822153335322582,-0.4822153335322582,0.9999959172206951,0.0019526972722081677
-0.48206224243349427,-0.48206224243349427,1.000787726074739,0.0019046549659708742
-0.48190295806252836,-0.48190295806252836,1.0015625995006634,0.002075396917491284
-0.4818026575754629,-0.4818026575754629,0.9971937228342217,0.0026254279981843143
-0.481627534245672,-0.481627534245672,1.010531239858,0.002983657710723722
-0.48149850086956575,-0.48149850086956575,1.0005339949159209,0.003123051126252211
-0.48137141392835475,-0.48137141392835475,0.9999968608012392,0.0016222162126711
-0.4812163854350729,-0.4812163854350729,1.0007557362585147,0.0015690350641318987
-0.4810577883008591,-0.4810577883008591,0.9987169352227843,0.0017092966468533993
-0.4809413764329292,-0.4809413764329292,0.9977186806920149,0.0021307346696385248
-0.48083547555452244,-0.48083547555452244,0.9982579734892972,0.0020610341929040866
-0.48068230581448007,-0.48068230581448007,0.9994901737711788,0.001585567814372748
-0.4806133545522243,-0.4806133545522243,0.9980017036057707,0.0016730375402586504
-0.48045245451648955,-0.48045245451648955,0.9976415362195243,0.0019883514208168663
-0.4803002549633675,-0.4803002549633675,0.9996353349159687,0.0020016528147581434
-0.4801998146736878,-0.4801998146736878,1.0000568985741913,0.0022518154487834005
-0.4800799037629986,-0.4800799037629986,0.9996566628306788,0.0021623702965043773
-0.47994913203820033,-0.47994913203820033,0.9998942845450822,0.0026584505883118633
-0.4798592454821119,-0.4798592454821119,0.9986255535869247,0.0026814798395468917
-0.4797725701515446,-0.4797725701515446,1.0005072521872147,0.0015495824147288531
-0.47963761477185474,-0.47963761477185474,1.0001907278288245,0.0015776894358841317
-0.47950005966158643,-0.47950005966158643,1.0002891479467588,0.0017082174389357924
-0.479345692348943,-0.479345692348943,0.9987579739427812,0.001538858605839727
-0.47927425033249166,-0.47927425033249166,1.000279643358731,0.001570334846803795
-0.4791495226590996,-0.4791495226590996,0.9980321442147474,0.002336879891954945
-0.4790017165030804,-0.4790017165030804,1.0024121790935339,0.0016489140402281368
-0.47890999978517357,-0.47890999978517357,1.0000307730406348,0.0022778970364076695
-0.47876381004862195,-0.47876381004862195,1.0007735983412167,0.0016790341661600088
-0.47863935194345686,-0.47863935194345686,0.9998100890977032,0.002332225652785467
-0.47849356067836196,-0.47849356067836196,1.0005425407050124,0.0031144778293931033
-0.47834725716711546,-0.47834725716711546,1.0007923077327951,0.0026785663940521367
-0.4782775250636405,-0.4782775250636405,1.0010553085910059,0.0016554323299970528
-0.478196759506136,-0.478196759506136,1.0002091550007708,0.0015102172675715247
-0.4779630192329932,-0.4779630192329932,1.0006381885982352,0.0017235316948521339
-0.477823690621517,-0.477823690621517,0.9999992499914393,0.002143457621250592
-0.47770296461512773,-0.47770296461512773,0.9979141885961365,0.0023888085710611394
-0.47756866146573884,-0.47756866146573884,1.0007959665998467,0.0015879144306749804
-0.47750766053522964,-0.47750766053522964,1.0009449150105243,0.0016308920489284235
-0.47738803234897204,-0.47738803234897204,0.9994180634950272,0.0020117418917638174
-0.4772570546752831,-0.4772570546752831,0.9973491095437858,0.0015290917252179816
-0.4771431751840282,-0.4771431751840282,1.0003445673459137,0.00223234631055969
-0.47703937346286696,-0.47703937346286696,1.000971762367542,0.0022566400107611215
-0.47688742853624716,-0.47688742853624716,0.9994646105577898,0.0021984526730210387
-0.47679726525584554,-0.47679726525584554,1.0006519788331407,0.0030775419024761173
-0.4766780024043328,-0.4766780024043328,0.9999729649064321,0.001612980677910616
-0.47656324127856353,-0.47656324127856353,0.998852633404724,0.0028076046361982707
-0.4764600850365241,-0.4764600850365241,0.9996547555571966,0.001773806253005159
-0.47631476682690843,-0.47631476682690843,0.997857830963228,0.0016181484057019757
-0.4762131220411902,-0.4762131220411902,0.9999894920856314,0.0019833622168553017
-0.47616929280939074,-0.47616929280939074,0.9994914570155757,0.0014544589697958966
-0.4760427400355184,-0.4760427400355184,1.0017737686189865,0.0023300693275698924
-0.4759425155518329,-0.4759425155518329,0.9980560983107919,0.001998306656031814
-0.47585123950248087,-0.47585123950248087,1.002219356561246,0.0019684406069636297
-0.475683906116501,-0.475683906116501,0.9995353977661747,0.0019851707459925738
-0.47556722224489933,-0.47556722224489933,0.9996149375982206,0.0022163085589194135
-0.47544347001603454,-0.47544347001603454,1.0015550950234864,0.0027254713292302257
-0.475291873695096,-0.475291873695096,1.0017535152876147,0.0027729501409267184
-0.47517647465683693,-0.47517647465683693,1.0009970954882639,0.001530786269659484
-0.4750700372904248,-0.4750700372904248,1.0011451137331302,0.0015066563639330197
-0.47493703039490354,-0.47493703039490354,0.9992515340253278,0.002023855714149657
-0.47479049712692356,-0.47479049712692356,0.9995894722776884,0.0016278220081851625
-0.4747107054077787,-0.4747107054077787,0.9994657123280852,0.0019697128109806327
-0.4745402998154532,-0.4745402998154532,0.9987999264643846,0.001978594461596931
-0.4744478965414601,-0.4744478965414601,1.0018067746634967,0.0015430748804796395
-0.4743596714512023,-0.4743596714512023,1.0004140814912836,0.001802361999344268
-0.4742490374974295,-0.4742490374974295,0.9999202330276737,0.0019922674838372596
-0.47415694722640184,-0.47415694722640184,1.00064236623968,0.0013533613275049914
-0.47402390923034543,-0.47402390923034543,0.9994617229614733,0.0027307757614412655
-0.47391771715865616,-0.47391771715865616,0.9982114078036457,0.002780554796232632
-0.47378015108770344,-0.47378015108770344,1.00124297905721,0.0022214960698535005
-0.4737054309491214,-0.4737054309491214,0.9992875754221885,0.0024882265332534467
-0.47356270447835414,-0.47356270447835414,1.0013596017588455,0.001534372527188905
-0.47343828808043326,-0.47343828808043326,0.9974466080673613,0.0016787619253959558
-0.4733308902516001,-0.4733308902516001,0.9985993042741006,0.0018520865357065277
-0.4731439944183876,-0.4731439944183876,0.9995881803460807,0.0015791816234876081
-0.473066433151871,-0.473066433151871,1.0001390301777522,0.0014718213108130382
-0.47299355067789295,-0.47299355067789295,0.9980175599532309,0.002610399048064772
-0.4728794461552752,-0.4728794461552752,1.0003048676249329,0.0026987194195950185
-0.4727147620589676,-0.4727147620589676,1.0023168800020608,0.00235220609701876
-0.47259934051926394,-0.47259934051926394,0.9978331458023255,0.0023320748777654497
-0.4724976818750292,-0.4724976818750292,1.0005897840125804,0.0014862832211897225
-0.47232459768856644,-0.47232459768856644,0.9993793090329547,0.003124542274103943
-0.47220402225993896,-0.47220402225993896,1.0018373177528503,0.0021999768964766258
-0.47211005601511713,-0.47211005601511713,0.9973652944480653,0.002164384555851357
-0.4719931630286737,-0.4719931630286737,0.998696449807011,0.0015077878798836777
-0.47188835373381155,-0.47188835373381155,1.0002814526596828,0.0014374367875086404
-0.47180170886276757,-0.47180170886276757,0.9985106248458427,0.001425822834158778
-0.47164106042782805,-0.47164106042782805,1.0007464818968654,0.002012695638667649
-0.47147263257829763,-0.47147263257829763,0.9987016535329157,0.0022719994467519486
-0.4713660399464061,-0.4713660399464061,0.9999647480708477,0.0017151553335528614
-0.47131709735003824,-0.47131709735003824,0.9994199550338626,0.0020425752065223964
-0.4712218184575249,-0.4712218184575249,0.9982367555711905,0.001629393749803676
-0.4711153544334593,-0.4711153544334593,0.9988293829628786,0.002282120938426618
-0.47101989090588176,-0.47101989090588176,1.0001843502659298,0.0015425930512946383
-0.47087885475011715,-0.47087885475011715,0.9996204015570003,0.0032282287631134215
-0.4707077976128858,-0.4707077976128858,1.0003343888322218,0.0021871475759088414
-0.47053058009641974,-0.47053058009641974,0.9979707434179733,0.002224981889158745
-0.47042847371885727,-0.47042847371885727,0.9986542933781161,0.0015523006421444383
-0.4703262727422043,-0.4703262727422043,0.9984638073257841,0.0016301227951393126
-0.47019611468658695,-0.47019611468658695,0.997321673591733,0.002239562906325176
-0.47000199292797334,-0.47000199292797334,1.0024162602469464,0.0016864841611503052
-0.4698837323116095,-0.4698837323116095,1.0010953993862772,0.0021432627195156193
-0.4697299911194932,-0.4697299911194932,1.0016047216827642,0.002396193557306714
-0.46961376495619334,-0.46961376495619334,1.0007411133572965,0.0019726724708056
-0.46950672740222216,-0.46950672740222216,0.999976721575458,0.002361907742774275
-0.46941237710943823,-0.46941237710943823,0.9996050615423517,0.0016210869043445976
-0.46927078065273237,-0.46927078065273237,1.0002751628919213,0.0022518189933158914
-0.4690985176426693,-0.4690985176426693,1.0006118775960025,0.0026932862735969095
-0.46899849945239114,-0.46899849945239114,0.9990531046974572,0.0014963198683903749
-0.46885989687361873,-0.46885989687361873,0.9994509178247929,0.0015749189740161464
-0.4687445900095554,-0.4687445900095554,1.0018648277266688,0.0014736527830895435
-0.46848098029113316,-0.46848098029113316,0.9978608346845539,0.0020492659091374257
-0.46831887969910896,-0.46831887969910896,1.0001116866461908,0.0023192034510765075
-0.46822462381078367,-0.46822462381078367,0.9992068438624824,0.0016706969365720633
-0.46810992814807834,-0.46810992814807834,1.0002190848266346,0.001584653736285095
-0.46799831701591754,-0.46799831701591754,1.0006442991482074,0.0023197419030869778
-0.4678183795826044,-0.4678183795826044,1.000502363580445,0.0022322007905487395
-0.4677711188534886,-0.4677711188534886,1.0005504780295484,0.0027178304554840048
-0.4676545544747569,-0.4676545544747569,1.0005573708908284,0.00215971737420305
-0.4675311717417571,-0.4675311717417571,1.0000309441844968,0.0021602969069641404
-0.467413420610319,-0.467413420610319,1.0005888943735606,0.0016863768717816584
-0.4672997199588281,-0.4672997199588281,1.000522875573763,0.0015571126686177487
-0.4671887035421605,-0.4671887035421605,1.000929742131272,0.0015607682422073288
-0.46706572300990956,-0.46706572300990956,0.9985801387099034,0.0022599193412463376
-0.46683438959571505,-0.46683438959571505,0.9981158884062202,0.0017917494961821527
-0.46661186054097925,-0.46661186054097925,0.9996772955776612,0.002001536291994662
-0.4665004115719057,-0.4665004115719057,1.0004742296900049,0.00205047894077758
-0.46640405350990477,-0.46640405350990477,1.0008474662013715,0.002392019556212295
-0.46627748860937573,-0.46627748860937573,0.9993372934553884,0.0015751813484505082
-0.46613926386435195,-0.46613926386435195,0.9993164109520902,0.0027269158905600466
-0.4660230686296927,-0.4660230686296927,1.0006263479132904,0.001520284420956364
-0.46593222003957635,-0.46593222003957635,0.9997453596573742,0.0021300862049747214
-0.46579350375050127,-0.46579350375050127,1.0017465294402021,0.001641267880038305
-0.46565501056902575,-0.46565501056902575,1.0000390304613518,0.0014781762848209681
-0.4655401306858039,-0.4655401306858039,0.9991921679883738,0.0015890679908896715
-0.46531403388980835,-0.46531403388980835,1.0005034776881563,0.0025870142255126267
-0.4651770459446197,-0.4651770459446197,0.9998351013979558,0.00163390222734002
-0.46507071002379236,-0.46507071002379236,0.9993787743146918,0.0014948328046554137
-0.4649522019419237,-0.4649522019419237,0.9997543534338724,0.0019927509839912307
-0.46481907710058296,-0.46481907710058296,1.000918214645854,0.002325590178602492
-0.46466566534891174,-0.46466566534891174,1.0006119255070025,0.0027044688837246497
-0.4645877305718386,-0.4645877305718386,1.0005213458249413,0.002390431826307394
-0.46450433364771015,-0.46450433364771015,0.9977288330922665,0.002189311670806964
-0.464373319074366,-0.464373319074366,1.000185360981367,0.001564396658022342
-0.46423079311971377,-0.46423079311971377,0.9991599023604048,0.002914131599207911
-0.4641098154763313,-0.4641098154763313,0.9995551289213609,0.0016594309631983897
-0.46388920292974944,-0.46388920292974944,0.997460478421111,0.002218217222879043
-0.4637122879370509,-0.4637122879370509,0.9996995910836297,0.0019994285051824425
-0.46358165478613955,-0.46358165478613955,0.998409809513318,0.002191708042500885
-0.4634143445347945,-0.4634143445347945,0.9992369299514132,0.0022833196976193063
-0.46325301079232306,-0.46325301079232306,1.0014908814070085,0.0022285519297405936
-0.46309853474194823,-0.46309853474194823,0.999128603541265,0.001575522518221469
-0.46296190712455426,-0.46296190712455426,1.0011610917373988,0.002186442834768065
-0.46283782733971746,-0.46283782733971746,0.9995620582624891,0.0022177984012390324
-0.462681852872629,-0.462681852872629,1.0000094028807656,0.0016197352926933992
-0.4625580644053116,-0.4625580644053116,1.0001249238774927,0.001651326582891792
-0.46249343079452954,-0.46249343079452954,1.000049875537022,0.00150251173229166
-0.4623568109231201,-0.4623568109231201,1.001064106737159,0.0016322102005800136
-0.4622375492963329,-0.4622375492963329,0.9995876912139533,0.0018905714176909532
-0.46207793843168476,-0.46207793843168476,0.9992758625145808,0.0020193413955830906
-0.4619462591921547,-0.4619462591921547,0.999104630853903,0.0022780442455578353
-0.46181327464073546,-0.46181327464073546,0.9996390326695522,0.0020907769010365014
-0.4616352742177696,-0.4616352742177696,0.9996809082893241,0.002662839307300181
-0.46152664966793966,-0.46152664966793966,1.000245672378546,0.002705946449591169
-0.46140447943471374,-0.46140447943471374,0.9988302194469547,0.0027341590570728715
-0.461300119088628,-0.461300119088628,1.000217358980175,0.0015625332484582109
-0.46118187519496134,-0.46118187519496134,0.9994065243485801,0.0015567161613148012
-0.46101830821553447,-0.46101830821553447,1.0009668130181963,0.0016378514544517799
-0.4608874153151191,-0.4608874153151191,1.001110719716723,0.0016789755844272944
-0.46077571644054843,-0.46077571644054843,0.9985120058498136,0.0022001020328218704
-0.4606482557934214,-0.4606482557934214,1.0003889573472022,0.0020285244023481304
-0.460555665514039,-0.460555665514039,1.0010126687730623,0.0016628521557273336
-0.4603866145238499,-0.4603866145238499,0.998234025127104,0.002047813287669404
-0.46019492325012834,-0.46019492325012834,1.0021593474726747,0.002080014715010578
-0.4600405028306341,-0.4600405028306341,0.9999316213818515,0.002149553470881256
-0.45986919852675784,-0.45986919852675784,1.0013743145524967,0.002650305991338083
-0.4597674382715923,-0.4597674382715923,1.002984109909835,0.0027167609790532026
-0.45967306838520017,-0.45967306838520017,1.0006308086485078,0.0016184392171146602
-0.4595710407837032,-0.4595710407837032,0.9994693557394493,0.001531406866018679
-0.4594759270094073,-0.4594759270094073,1.00179522304044,0.0016428877360756054
-0.4593937679310329,-0.4593937679310329,0.9992486633970934,0.001547056889726407
-0.45930269823329584,-0.45930269823329584,1.0008232696487216,0.0014099612224125302
-0.4591951989961672,-0.4591951989961672,0.9996155087573435,0.0017766047670920888
-0.45904382465832894,-0.45904382465832894,0.9996210822816904,0.001912104533458199
-0.45890388954721856,-0.45890388954721856,1.0014724640560568,0.001962075659752505
-0.4587414457579143,-0.4587414457579143,0.9996097307569322,0.002021291965151151
-0.4586572450305539,-0.4586572450305539,1.0009052249977632,0.0021384270590117157
-0.4584620531579276,-0.4584620531579276,1.0020659497482496,0.0031013386188521058
-0.45831806328333186,-0.45831806328333186,1.0016428702336169,0.0030873022342235825
-0.45821634830463154,-0.45821634830463154,1.0003707497418852,0.0016341864598846203
-0.4581015993910114,-0.4581015993910114,0.9989126482542513,0.0015719725940003802
-0.4579296926145616,-0.4579296926145616,1.0000583348667862,0.001587263710421533
-0.4577955862319868,-0.4577955862319868,1.000905226027135,0.00178627865286275
-0.457707326464697,-0.457707326464697,1.0000371410878788,0.0021467586151648066
-0.4575391192911411,-0.4575391192911411,0.9982015024295172,0.0018950161049446595
-0.457432707656335,-0.457432707656335,0.9998376940173703,0.0017763789783277692
-0.45725879899091526,-0.45725879899091526,1.0022992093592689,0.0019666684491076655
-0.45708432320370773,-0.45708432320370773,0.9982175018526659,0.0020544282741743734
-0.456999913485015,-0.456999913485015,1.000919079385568,0.0022147013492422223
-0.4568327789280374,-0.4568327789280374,0.9983286034415922,0.0026708731410838822
-0.4567353609998463,-0.4567353609998463,1.0012541097453416,0.002648500811598926
-0.45663465974848805,-0.45663465974848805,0.9993778554359768,0.0022501402534088363
-0.4565040389665228,-0.4565040389665228,1.0021517762350163,0.0020246357840166722
