time,time,flux,flux_err
-0.45638695462803297,-0.45638695462803297,0.9988357502538395,0.001713149192117487
-0.4562052926496108,-0.4562052926496108,1.0012195465023273,0.00147605386435952
-0.45612294430502515,-0.45612294430502515,0.9982971722526583,0.0016925639604880363
-0.4559924228415184,-0.4559924228415184,0.9994339254135001,0.0019835625587774444
-0.4558446478065889,-0.4558446478065889,1.0008175534153156,0.0020377543135208943
-0.45576121058784336,-0.45576121058784336,0.999003196316458,0.0019571045588509094
-0.45558950048944097,-0.45558950048944097,1.0006395466118456,0.002084319046046341
-0.45548949527965304,-0.45548949527965304,1.0007283851581719,0.0023004953977142934
-0.4553602031002811,-0.4553602031002811,0.9994025348524952,0.002686576267122832
-0.4552144605706417,-0.4552144605706417,0.9996935054934928,0.003079865799386603
-0.4551133824090357,-0.4551133824090357,0.9989887522892401,0.0016023657376306212
-0.45504941283525113,-0.45504941283525113,0.9988430370742434,0.0014918131071900642
-0.4549125344499771,-0.4549125344499771,0.9997590666202866,0.0016089059135235059
-0.45471397336041264,-0.45471397336041264,1.0003118905167394,0.001729100259422123
-0.4546143523015417,-0.4546143523015417,1.0014814344969332,0.0024012998179457406
-0.45445858621042134,-0.45445858621042134,0.9994398243772998,0.0021324764312347583
-0.45436518376263846,-0.45436518376263846,1.000565567118742,0.0014627772217837274
-0.4542857751544943,-0.4542857751544943,1.001001394283109,0.0017184830483393022
-0.4541458366626102,-0.4541458366626102,1.0015756699505998,0.0019157628974427864
-0.4540029951507677,-0.4540029951507677,0.9998071006221485,0.0016564200858684881
-0.45389783441823967,-0.45389783441823967,0.9992374891655411,0.002256837406379916
-0.45375823928989123,-0.45375823928989123,0.9990365374240746,0.0022127357183787245
-0.45365264747524636,-0.45365264747524636,1.0009334178631577,0.0030504395963707434
-0.45355739120059296,-0.45355739120059296,0.9984493265347529,0.0022196832585841407
-0.4534569896512039,-0.4534569896512039,1.0005399057572109,0.0027742592274072647
-0.45332934940015546,-0.45332934940015546,1.0019339107025917,0.0016781210503717316
-0.45322001791209915,-0.45322001791209915,1.0009584575664607,0.0016242655476226004
-0.4530847673773678,-0.4530847673773678,1.0008615230529965,0.0017316413014935813
-0.4530224303043724,-0.4530224303043724,0.9983173698650276,0.0019069853826409542
-0.4529354269739997,-0.4529354269739997,1.0002423171182926,0.002012004337551463
-0.4528167971611765,-0.4528167971611765,1.0013485566394968,0.00227335128797789
-0.4527201807663005,-0.4527201807663005,1.0002544575778927,0.001565342572031212
-0.4526373949838671,-0.4526373949838671,1.0004953395380727,0.001970798766596831
-0.45248132640208494,-0.45248132640208494,0.9998415167002849,0.001967269424318051
-0.4523940559531184,-0.4523940559531184,0.9993711863173562,0.0016157746914879259
-0.4522837438753413,-0.4522837438753413,1.0017917275396169,0.003115827334271558
-0.45216912903670164,-0.45216912903670164,0.9996741992088888,0.0027082491925578805
-0.45201433688926046,-0.45201433688926046,0.9990714530641412,0.0015333570635918496
-0.4519093601455097,-0.4519093601455097,0.9997877577793017,0.001515147103868999
-0.4517820254923208,-0.4517820254923208,0.9968781091467974,0.002032477591710061
-0.4516279152921925,-0.4516279152921925,0.9997212680648218,0.0015819993815857018
-0.45154259652354084,-0.45154259652354084,1.001311143932145,0.0020511765967751883
-0.451413028719071,-0.451413028719071,0.9979517941090137,0.00198935651278294
-0.45130185186244487,-0.45130185186244487,1.0025475479556178,0.0016085602129691408
-0.4512153685467638,-0.4512153685467638,1.000896723343779,0.0016006447994473098
-0.45111122351154337,-0.45111122351154337,0.9994937918667522,0.0017130051315152547
-0.45099700646933344,-0.45099700646933344,1.0008224966872707,0.0018644868406029833
-0.4508954053721027,-0.4508954053721027,0.9999002332656384,0.0015627472203217218
-0.4507819995993486,-0.4507819995993486,0.9987044493833389,0.0035327671690565236
-0.45063416106295334,-0.45063416106295334,1.000427604054337,0.0015847645536509816
-0.4504939245094647,-0.4504939245094647,0.9984268250541227,0.0026479860614774245
-0.4503577552604838,-0.4503577552604838,0.999949824960531,0.0015910575031414897
-0.4502326877629457,-0.4502326877629457,0.9990628382898956,0.001678451474853147
-0.4501297295642871,-0.4501297295642871,0.995841595181967,0.0018595002948813978
-0.44996857403730245,-0.44996857403730245,0.9991658062266204,0.001604460740273481
-0.4498875522729577,-0.4498875522729577,1.0009141467234095,0.0014406033797604335
-0.44981011537111043,-0.44981011537111043,1.0006998584835851,0.0026386961347866526
-0.4496958042062033,-0.4496958042062033,1.00022017872992,0.0026979531071246103
-0.4495312246870526,-0.4495312246870526,1.0003007209871104,0.0023541284677158414
-0.4494157174769498,-0.4494157174769498,0.999796621928021,0.00233079880991273
-0.4493144353516982,-0.4493144353516982,1.0009548658942609,0.0014846351530203039
-0.44915892392127715,-0.44915892392127715,1.0020967040112654,0.003109295952965803
-0.4490217903648954,-0.4490217903648954,0.9988389483060598,0.002219990973398818
-0.4489266394453807,-0.4489266394453807,1.0023946304162077,0.0021619726056909907
-0.44876959985449505,-0.44876959985449505,1.00001270437351,0.0015570259114487542
-0.4486850267545378,-0.4486850267545378,1.0022158168409614,0.0014682367151437324
-0.4485509605960033,-0.4485509605960033,1.0015312440063469,0.001407307840025687
-0.44839656634758285,-0.44839656634758285,0.9974632907333228,0.002434785647101068
-0.4482632337718314,-0.4482632337718314,0.9996441269772915,0.0019074780527446652
-0.44817283951633724,-0.44817283951633724,0.9996996864633481,0.002176413446672682
-0.44810128227672974,-0.44810128227672974,1.0015519879242691,0.0016029015090637867
-0.4479867531856144,-0.4479867531856144,0.9984876186791674,0.0020291805491818235
-0.4479110885135015,-0.4479110885135015,1.0015378849414573,0.0018674568581235691
-0.4477618020988302,-0.4477618020988302,0.998882780349619,0.002690477525575954
-0.4475993560967254,-0.4475993560967254,0.9998862121411923,0.00237922608513405
-0.44740978992667807,-0.44740978992667807,0.9995005388407685,0.0026942503703630597
-0.4472988083311066,-0.4472988083311066,0.9992671617175157,0.001552275934765993
-0.44717766377616497,-0.44717766377616497,1.000285512264337,0.0015594632271155632
-0.44711371000939837,-0.44711371000939837,0.9996323982303338,0.0018943490071799077
-0.4469291771747521,-0.4469291771747521,0.9996497052210236,0.0024255757491151975
-0.4467905020950639,-0.4467905020950639,0.9979096800260138,0.001589652668816207
-0.4466742159378555,-0.4466742159378555,0.9983036253467672,0.0025063507396699543
-0.44651368726063084,-0.44651368726063084,0.9974402023493386,0.0020192329928980885
-0.4463903729616504,-0.4463903729616504,1.0006611774757534,0.0022859644857659914
-0.44629563697162666,-0.44629563697162666,1.0007731692371968,0.0020386274653454864
-0.44617997956156613,-0.44617997956156613,0.9992107519675717,0.0015490860416171302
-0.44605935135332403,-0.44605935135332403,1.001207517713134,0.002730588627977543
-0.445904201743906,-0.445904201743906,1.0015599599843912,0.0021982903489266227
-0.4458151932461988,-0.4458151932461988,1.0011636910696098,0.0014969669978957502
-0.4456764659973487,-0.4456764659973487,1.0002250218289048,0.001574122113498218
-0.44556119803728506,-0.44556119803728506,1.0002017722077028,0.0014738718998019355
-0.44527607762720434,-0.44527607762720434,0.998967616623782,0.0026589329936603694
-0.4450810393069332,-0.4450810393069332,1.0019892854261758,0.001675024381372184
-0.44500573834575335,-0.44500573834575335,1.000528809673637,0.001565308512836428
-0.4448746003145061,-0.4448746003145061,0.9995526624793449,0.002033540974395507
-0.4447306267084059,-0.4447306267084059,0.9979392271470455,0.001960337215323306
-0.4446170731613165,-0.4446170731613165,1.0010699122309212,0.0027085111861463104
-0.44452717144849885,-0.44452717144849885,0.9998185847758562,0.0026745451575019945
-0.4443971513343058,-0.4443971513343058,0.9970596374166778,0.0022032609369101895
-0.44426840700143655,-0.44426840700143655,0.9999534113895205,0.0015842218895383488
-0.44416728352425705,-0.44416728352425705,0.999907926501522,0.0015404786445044694
-0.44404174109313316,-0.44404174109313316,0.9978915596141743,0.0016574793664697264
-0.44392309806389674,-0.44392309806389674,0.9996525334648438,0.002162539627324537
-0.4436873442375145,-0.4436873442375145,0.999675185109165,0.0018450204929272445
-0.4434729293863711,-0.4434729293863711,0.9982474882446889,0.0017005413332243642
-0.44334777787607893,-0.44334777787607893,0.9999204048505609,0.002272293536617646
-0.44322331349540034,-0.44322331349540034,0.9983671859899129,0.002389632428770025
-0.4431323883272853,-0.4431323883272853,1.0001931789461824,0.0015741303768613386
-0.4429791207756352,-0.4429791207756352,1.002434250571626,0.002264630357908738
-0.44285446716385196,-0.44285446716385196,0.998052578377376,0.0021652894459468644
-0.4427581748475859,-0.4427581748475859,1.0015622020488428,0.002187142557387163
-0.44261654805486617,-0.44261654805486617,0.9997539210551583,0.0015970239182559517
-0.4424816877224657,-0.4424816877224657,1.0015281392047668,0.0015619890670788496
-0.442433144405004,-0.442433144405004,0.9990049560110881,0.0015754069607250727
-0.4421639089616292,-0.4421639089616292,0.9985781600738122,0.002344003272861013
-0.4420159793431594,-0.4420159793431594,0.9983699940305589,0.0020717594216083436
-0.4419160752413518,-0.4419160752413518,1.001245943940725,0.0014006091559851767
-0.4417836405284106,-0.4417836405284106,0.9993010303067787,0.002008219679627796
-0.44171237115606343,-0.44171237115606343,1.000477264456225,0.002295358665597275
-0.4415126234935087,-0.4415126234935087,1.0017122011703514,0.002228761662356745
-0.4414258130498638,-0.4414258130498638,0.9989485267230224,0.0027838856572326275
-0.4413208767608012,-0.4413208767608012,1.000304250687356,0.0021900288637605467
-0.4411479191327089,-0.4411479191327089,1.0009872876845807,0.0016246818921785218
-0.4409913647268695,-0.4409913647268695,0.9981921341605556,0.00293352105386396
-0.4408385106245987,-0.4408385106245987,1.0006652563775111,0.002069962114862882
-0.4406271542793547,-0.4406271542793547,1.0002518312133977,0.0021327069128328894
-0.4405059162183534,-0.4405059162183534,1.0007615703067807,0.0017222745185153
-0.4403891832942463,-0.4403891832942463,0.9991371008091443,0.0020943950301909736
-0.4402620446011497,-0.4402620446011497,0.999744051141532,0.001863894541531386
-0.440086296328991,-0.440086296328991,0.9988462053989773,0.0020430285044855992
-0.4399520880793716,-0.4399520880793716,1.000163836159763,0.002195782655220831
-0.439804694878876,-0.439804694878876,0.9985987224129846,0.002167866925776927
-0.4396729565074565,-0.4396729565074565,1.0019472272665464,0.0022552260345836887
-0.4395345359838757,-0.4395345359838757,0.9969538843595531,0.0015657136484347818
-0.4393907059016783,-0.4393907059016783,0.9992674433522055,0.0016905231538483494
-0.4392734475044563,-0.4392734475044563,1.0001775247776132,0.001513387149525187
-0.43912065498298036,-0.43912065498298036,1.000092222581293,0.0016457185390635434
-0.43896343940177757,-0.43896343940177757,0.9995528113478447,0.0023334971142446397
-0.4388119929682944,-0.4388119929682944,0.9975628717551199,0.0019012099530133157
-0.4386639153264696,-0.4386639153264696,1.000123104214938,0.0023880697420793923
-0.43852943942765704,-0.43852943942765704,0.9994300100723992,0.0022797745932291633
-0.4383733958855373,-0.4383733958855373,0.9997558535623707,0.00308436352918738
-0.43827836289074185,-0.43827836289074185,0.9999561232405354,0.0022633828102281766
-0.43815623419686744,-0.43815623419686744,1.0000239224262686,0.0022083198326937085
-0.43805655005689914,-0.43805655005689914,1.0002360331168059,0.0016011498471673214
-0.43786937673175996,-0.43786937673175996,0.9999441663488315,0.001660028438364112
-0.43773158023850556,-0.43773158023850556,1.0006410033808704,0.0015921176413830316
-0.4376118447376939,-0.4376118447376939,0.9984401223497901,0.0021979243072026743
-0.4375138362764119,-0.4375138362764119,0.9992121268903125,0.0019765707696702698
-0.43741808790528014,-0.43741808790528014,1.0019124547918246,0.0017061371739952994
-0.43732577281898555,-0.43732577281898555,0.9994784311255541,0.0017768551347117634
-0.43711468066030645,-0.43711468066030645,0.9987621667645931,0.0023079604499477062
-0.4369604386234641,-0.4369604386234641,1.0013601611364673,0.002222636401572994
-0.43678563609482807,-0.43678563609482807,0.9969651180363149,0.0015514625747574148
-0.43664526773864054,-0.43664526773864054,1.0004565983047011,0.0034429929562589715
-0.4365524766004455,-0.4365524766004455,1.0005858071820544,0.001674819287466285
-0.43643720367108474,-0.43643720367108474,1.0017588052102953,0.0014835694242937797
-0.4363308582020181,-0.4363308582020181,0.999659919822817,0.00165395396428425
-0.436259430179598,-0.436259430179598,0.9987847418786318,0.001479887596706205
-0.43615570183501406,-0.43615570183501406,1.0024609598966847,0.0014927488878440128
-0.4360629418943063,-0.4360629418943063,0.9993025619702077,0.0016791513244991951
-0.4359234272116737,-0.4359234272116737,0.9985884116037477,0.00201009431597613
-0.4357429692372534,-0.4357429692372534,0.9993316923735515,0.0015265932960414174
-0.43560629532003076,-0.43560629532003076,0.9997850012045386,0.0019858729233687014
-0.43551063541126495,-0.43551063541126495,1.0005328895048224,0.0019970488786228047
-0.4353937846053668,-0.4353937846053668,0.9982541718345072,0.002638720866648138
-0.43523101609589504,-0.43523101609589504,1.0016431911337667,0.0031104553225302168
-0.43510647813145625,-0.43510647813145625,1.000424412540818,0.0026509128590147457
-0.4350045532732111,-0.4350045532732111,1.0011257410643237,0.0016235032114674593
-0.4348494264721012,-0.4348494264721012,0.9982798610102213,0.0015679977695198632
-0.43469044784978905,-0.43469044784978905,0.9982841288279296,0.001709410370685761
-0.4345742091851207,-0.4345742091851207,1.0001489242133803,0.002130291842945099
-0.4344708299049671,-0.4344708299049671,1.0000035158769236,0.0020633187805213036
-0.4343280002343818,-0.4343280002343818,1.0003023706794694,0.0015522703005396762
-0.43421676076031873,-0.43421676076031873,0.9984293088673677,0.0017773307479936724
-0.4340338402716952,-0.4340338402716952,1.0004042970813753,0.001889397795115997
-0.4339008266593737,-0.4339008266593737,0.9998921015523161,0.002051847974122818
-0.4338164885781225,-0.4338164885781225,0.9985531015782481,0.002210173550803633
-0.4336491463871425,-0.4336491463871425,0.9997497327328787,0.0026648697640308675
-0.4335519145772196,-0.4335519145772196,0.9989867394894629,0.0026481760213037347
-0.43345090810144027,-0.43345090810144027,1.0023129917675704,0.002251403961524338
-0.43329547433113474,-0.43329547433113474,1.000444298622058,0.0015782620618861123
-0.43317136298664993,-0.43317136298664993,0.9995042479945914,0.001643297433190852
-0.4329961773337345,-0.4329961773337345,0.9979058510111433,0.0015401049628775542
-0.43290872958205,-0.43290872958205,0.9990609744580426,0.00181766052785873
-0.4327507010029876,-0.4327507010029876,1.0006479924738583,0.0022615328092047784
-0.43261874048603205,-0.43261874048603205,0.9987367992016596,0.0020577551137958843
-0.4325061534982524,-0.4325061534982524,0.9991613331345806,0.0019989343277301073
-0.43238431414010847,-0.43238431414010847,1.000061634083242,0.001715246683902078
-0.43224610312463485,-0.43224610312463485,1.0013935116298476,0.002229631968937913
-0.4321263320664002,-0.4321263320664002,0.9981147951135793,0.003113149558195304
-0.43198083701099677,-0.43198083701099677,1.0014717521575411,0.002644966349424747
-0.43189320813780796,-0.43189320813780796,1.0010851542131172,0.0015829678093936949
-0.43176119450854455,-0.43176119450854455,0.9997796394485248,0.001643142387859515
-0.4315483799553476,-0.4315483799553476,0.999293161545148,0.001794704271366685
-0.4314307110786103,-0.4314307110786103,1.0001266120705443,0.0023998701046140797
-0.43128576882354536,-0.43128576882354536,0.9996243622433678,0.002046398040192818
-0.43119263073604086,-0.43119263073604086,0.9999511847699747,0.0015905007536045654
-0.4311241276795045,-0.4311241276795045,0.9988102468233395,0.0015977689034467498
-0.4309918939945419,-0.4309918939945419,0.9987154884062521,0.0020278204807431277
-0.43084388332681556,-0.43084388332681556,0.9996617742686823,0.001614890224503264
-0.4307369855019715,-0.4307369855019715,1.002988927842089,0.002262916613434801
-0.4306009817535596,-0.4306009817535596,0.9964585783074977,0.0025687839197514454
-0.43048918637359745,-0.43048918637359745,1.001994433821356,0.002630705667283829
-0.4303742274267279,-0.4303742274267279,0.998570577754534,0.00271773805703236
-0.43027056741921116,-0.43027056741921116,0.9982090648641538,0.002771256481420842
-0.4301458031286529,-0.4301458031286529,1.000230673405062,0.001677451334014766
-0.4300364562897812,-0.4300364562897812,1.0013281254772128,0.0016229826093058987
-0.4299012610839782,-0.4299012610839782,1.00132452164783,0.0017322348100787363
-0.4298391178081147,-0.4298391178081147,1.000287019281549,0.001909334324274804
-0.42975198418134825,-0.42975198418134825,0.997573559313777,0.0020140061374535295
-0.4296535999073967,-0.4296535999073967,0.9991694190456041,0.0022927407176230666
-0.4295505740459703,-0.4295505740459703,0.9994340557105703,0.0015696381624101478
-0.4294753626967577,-0.4294753626967577,0.9994868456017862,0.0019298237350605274
-0.4293168874661205,-0.4293168874661205,0.9994115965420886,0.0019877660412805976
-0.42921523362401787,-0.42921523362401787,1.000008874545839,0.0015913843095163847
-0.42912494959819014,-0.42912494959819014,0.999305633922752,0.0021992522686949192
-0.4290435081853502,-0.4290435081853502,1.0004369843325027,0.003085918437646536
-0.428886316369244,-0.428886316369244,0.9986519759710568,0.0021751756659215706
-0.4287789981024616,-0.4287789981024616,1.000311303890259,0.0015038376163160178
-0.42867615908198786,-0.42867615908198786,0.9969639192591193,0.0020537751566677208
-0.4285148877484971,-0.4285148877484971,1.000124348678924,0.001563518204416661
-0.4283896350860232,-0.4283896350860232,0.9989001031995957,0.0016264703495027927
-0.42828361579995544,-0.42828361579995544,1.0006731521495913,0.0023657475796029317
-0.42813173310114505,-0.42813173310114505,0.9982160087911769,0.001601748722647733
-0.42804406030518294,-0.42804406030518294,0.9990518209141704,0.0016423918470737451
-0.4279277678417202,-0.4279277678417202,0.9996041191502478,0.0017115117300085226
-0.42780717748919417,-0.42780717748919417,1.000391255236272,0.0018561074177234776
-0.42768531581732533,-0.42768531581732533,1.0006122456545987,0.00221544087375079
-0.42759543889314955,-0.42759543889314955,1.0010346767629976,0.003146381045953039
-0.42747982267301265,-0.42747982267301265,0.9992226887996193,0.0015603015063361608
-0.42737962682167563,-0.42737962682167563,1.0017381757006203,0.0026558392919027044
-0.42723743749374987,-0.42723743749374987,0.9994957182813433,0.001665232093589315
-0.4270634968002923,-0.4270634968002923,0.9992570304391281,0.001653996084335588
-0.42692891605984185,-0.42692891605984185,1.0008014671820626,0.0017809332640130343
-0.42675467475073675,-0.42675467475073675,1.0003938729646416,0.0016077116409645193
-0.42668503948716535,-0.42668503948716535,0.9939044529907587,0.0025696837058419865
-0.42661326997586,-0.42661326997586,1.0019482526181185,0.0020496706311720816
-0.42647514131003844,-0.42647514131003844,1.0005462891648353,0.0026920744265972398
-0.42632257665118234,-0.42632257665118234,0.9991382874686128,0.0020188940226074804
-0.42623209445282556,-0.42623209445282556,1.0018496635616014,0.0023329493944413493
-0.42613118865974686,-0.42613118865974686,0.9995769619835924,0.0014841712390958031
-0.4259752130543347,-0.4259752130543347,1.0024406778071169,0.0031103321683477302
-0.42583834853339797,-0.42583834853339797,0.9999072776240018,0.0022167722786458647
-0.425743222917481,-0.425743222917481,0.9995865436455148,0.0021570034196921007
-0.42558615419548007,-0.42558615419548007,1.0003659295752811,0.0015564338168227714
-0.42550174823627457,-0.42550174823627457,0.9983985029464163,0.0014727476138193976
-0.42536775322987525,-0.42536775322987525,0.9994152854550254,0.0014056759305147372
-0.425240117094836,-0.425240117094836,1.0017158707012963,0.0020716514820485416
-0.4251068219053195,-0.4251068219053195,1.0004162331679887,0.002271427680849845
-0.4250126855195049,-0.4250126855195049,1.0008884668766473,0.0017449890110058663
-0.424950159747641,-0.424950159747641,1.0000059366741998,0.00203403550607365
-0.4248551261234752,-0.4248551261234752,0.9996889597073395,0.0016292831258255792
-0.42474839264195907,-0.42474839264195907,0.9992989432996346,0.002278733848054783
-0.4246531072858488,-0.4246531072858488,0.9997422495779134,0.0015434785489312531
-0.42449219982227077,-0.42449219982227077,1.0013364278173646,0.003193913470907833
-0.42431861309269153,-0.42431861309269153,1.0018376529959376,0.002183504911014844
-0.4241632372208187,-0.4241632372208187,1.0000460845023051,0.002226511057088271
-0.42406850002898866,-0.42406850002898866,0.9991078934193934,0.0015901342258251346
-0.4239677799865603,-0.4239677799865603,0.9999129155883452,0.0015782063895253984
-0.42386818849190605,-0.42386818849190605,1.0013497933617412,0.0021919587655614965
-0.4236792425355816,-0.4236792425355816,0.9979458590140007,0.0021484254738495826
-0.42356446884896287,-0.42356446884896287,1.0006133780107709,0.0017216249582551312
-0.4234662877370283,-0.4234662877370283,0.9972551952274189,0.0023567279580452203
-0.42331276022578096,-0.42331276022578096,1.0006684792462575,0.00202223111857792
-0.4232068678102223,-0.4232068678102223,1.001641071727657,0.0022868395923395096
-0.4231120411430311,-0.4231120411430311,1.0008728010996317,0.0020402781013979343
-0.4229750675247487,-0.4229750675247487,0.9998584450870395,0.0016043146981017443
-0.4228360329747375,-0.4228360329747375,1.0012258969841301,0.002767196366939493
-0.4226963948165576,-0.4226963948165576,1.0001187727279732,0.0021459231156455353
-0.4225450252279188,-0.4225450252279188,1.0005948807726075,0.0015976953281027222
-0.4224203047264382,-0.4224203047264382,0.9983855427602837,0.0014807650714896506
-0.42233721069151214,-0.42233721069151214,0.9991674196811321,0.0015221288720627863
-0.4221359900320749,-0.4221359900320749,1.0004974408737237,0.00236270732909982
-0.4219149907974497,-0.4219149907974497,1.0008864658206398,0.0021086422175247495
-0.42182641945528304,-0.42182641945528304,0.9963022454516401,0.0015116883310893714
-0.42175214399430844,-0.42175214399430844,0.9997991936109598,0.0016363654154175952
-0.4216493206373343,-0.4216493206373343,0.9986730690622567,0.0023476405511935637
-0.42147825856718557,-0.42147825856718557,0.9984936722857919,0.002197737666157729
-0.4214077262511637,-0.4214077262511637,0.9989054880422386,0.0027392034831135847
-0.4212863853343151,-0.4212863853343151,0.9992099967951639,0.002143291563120719
-0.42117762673478865,-0.42117762673478865,0.998798640157483,0.0021751696909080246
-0.4210612585915442,-0.4210612585915442,0.9995981363105242,0.0016084719415969868
-0.4209479558829116,-0.4209479558829116,1.0011717809867295,0.0016197674148633007
-0.42082106200359704,-0.42082106200359704,1.0005350167445646,0.0015804422038767705
-0.4206513317423742,-0.4206513317423742,0.9996651903220686,0.0023352100097245184
-0.4204321909317514,-0.4204321909317514,1.0002660058303445,0.0016908683899752805
-0.4202448297493902,-0.4202448297493902,1.0010329377542861,0.002000533467377419
-0.4201108021383334,-0.4201108021383334,1.001209820438707,0.0019526792401465085
-0.42001684511997156,-0.42001684511997156,0.9998847969597676,0.002383976495852012
-0.41987667700359455,-0.41987667700359455,0.998940245292254,0.0022483361757361297
-0.41974735134735963,-0.41974735134735963,0.9997294430674284,0.002191260548001679
-0.4196192730210896,-0.4196192730210896,0.9992655069043433,0.002175546249645902
-0.4194653622869737,-0.4194653622869737,0.9994526565754558,0.0015595452427570999
-0.4193357262560312,-0.4193357262560312,0.9998207943061649,0.0015882580132280597
-0.4192577136693217,-0.4192577136693217,1.0002955099449728,0.0014371362167185828
-0.41912403458245534,-0.41912403458245534,0.9989473627914818,0.0016796065959159602
-0.41891562985001657,-0.41891562985001657,1.0008878772657568,0.0025673445448846184
-0.4187877647327696,-0.4187877647327696,1.0020258993599955,0.0016735643962083285
-0.41867960277759264,-0.41867960277759264,0.9978578727145381,0.0019030626850097473
-0.41856899914619133,-0.41856899914619133,0.997378103743926,0.001991006082857862
-0.418443661755191,-0.418443661755191,0.9979263981138745,0.0019798177704773595
-0.4182987933807453,-0.4182987933807453,1.0006825150891294,0.0027040292515969283
-0.4181992828642251,-0.4181992828642251,1.0010671888352287,0.002264215742627742
-0.41807793640819,-0.41807793640819,0.9978075764582599,0.002225112590023612
-0.41789289754178754,-0.41789289754178754,0.9959633617361595,0.0029341663594884874
-0.4177813727168541,-0.4177813727168541,0.9986773283781742,0.0016331975166886132
-0.41761715241846104,-0.41761715241846104,1.0004932154755533,0.002036596671382997
-0.4174207822592507,-0.4174207822592507,1.0014761700016774,0.002124571551755975
-0.4173145819841011,-0.4173145819841011,1.0004542036815454,0.0017341963194397174
-0.41713511700036177,-0.41713511700036177,0.9994068343288026,0.0020728931542439493
-0.41701376600249207,-0.41701376600249207,1.002057337424937,0.002294433329150387
-0.41686490703468737,-0.41686490703468737,0.9992951256156081,0.0021798273556412483
-0.4167146172578214,-0.4167146172578214,1.0001732427407504,0.0016261585178672488
-0.4165952099958304,-0.4165952099958304,1.0001436298494546,0.002186961531518151
-0.41647063064792744,-0.41647063064792744,1.0014256514344666,0.0022163389112848948
-0.4163148215042384,-0.4163148215042384,0.9992754172382943,0.0016180707663955613
-0.41618531901949607,-0.41618531901949607,0.9997306923729636,0.001620783043065694
-0.416087120254997,-0.416087120254997,0.9977744877615823,0.001540741895185822
-0.41593715976596285,-0.41593715976596285,0.999538399015996,0.001643370475801531
-0.41577989080233235,-0.41577989080233235,0.9992996638510403,0.0023315717312070174
-0.4156285938077417,-0.4156285938077417,0.999580932827544,0.0018985634633323228
-0.4154813993109201,-0.4154813993109201,1.000190598226829,0.0020761362968022613
-0.4153871931708636,-0.4153871931708636,0.998636561266315,0.002562965213571537
-0.41520489678041483,-0.41520489678041483,0.9980702636431241,0.00268210263252027
-0.41512451732814953,-0.41512451732814953,1.000923680390458,0.0022630852837597065
-0.4149882932624678,-0.4149882932624678,1.0019436912700743,0.0026717647734433103
-0.414894575413382,-0.414894575413382,0.9997493840712031,0.001658273007922854
-0.41472513328972127,-0.41472513328972127,1.0007459520777129,0.0016105878566970784
-0.4145725794878672,-0.4145725794878672,0.9979899710086354,0.0016023581239680324
-0.41446706492733937,-0.41446706492733937,0.998025348004394,0.0021287345548454606
-0.41436314818347453,-0.41436314818347453,1.000760871823878,0.0021141881195148337
-0.4142685775323116,-0.4142685775323116,0.9971215155151368,0.0016107107752517484
-0.4141888480338821,-0.4141888480338821,0.9981826069063244,0.0016608436751503158
-0.41401946747555485,-0.41401946747555485,1.0010135204596018,0.0020459469726547453
-0.4138278623757287,-0.4138278623757287,0.999961656962061,0.002074922417615164
-0.41368351801484093,-0.41368351801484093,1.0000172002098429,0.0021924081443463177
-0.4135316742131181,-0.4135316742131181,1.0000350759336523,0.002620106781842915
-0.4134215176800353,-0.4134215176800353,0.9999454378484559,0.002726275451158856
-0.41332845379729405,-0.41332845379729405,0.9990477624061904,0.0015731794197783484
-0.41318812962181256,-0.41318812962181256,1.0016932384731216,0.0015476773006737209
-0.4131030321030266,-0.4131030321030266,0.9999142905899989,0.0015424532070968386
