time,time,flux,flux_err
-0.4130140730969288,-0.4130140730969288,0.9994271164640501,0.0015498026077991752
-0.4129123133703615,-0.4129123133703615,1.000314664192106,0.0015390660738339706
-0.4128001301281984,-0.4128001301281984,0.9998835532997188,0.0016473053990452697
-0.41263249696148707,-0.41263249696148707,0.9980810199835798,0.0019534216199681488
-0.41247824154470436,-0.41247824154470436,0.9981209716025343,0.001973101430842666
-0.4123320026767033,-0.4123320026767033,1.0002093766508349,0.002064655599146094
-0.41227402288132,-0.41227402288132,1.0010998328717182,0.0020959244013555732
-0.4120946617653317,-0.4120946617653317,0.9994062363657186,0.0031004329262046804
-0.4119509075715541,-0.4119509075715541,0.9999530241257564,0.0030852418530998623
-0.41186489099600293,-0.41186489099600293,0.9989634002418413,0.0016583062822323289
-0.41173911768073596,-0.41173911768073596,0.9992147297896665,0.0016213326063903842
-0.41156257481070496,-0.41156257481070496,1.0004773809927177,0.0015855579904778285
-0.41140584931908963,-0.41140584931908963,1.0016420686785796,0.0018313134156316944
-0.4113184876860032,-0.4113184876860032,1.0002481474574902,0.0024003314026067655
-0.41116000125421126,-0.41116000125421126,0.9993873955374253,0.001435767227081434
-0.4110656786670006,-0.4110656786670006,1.00042535927419,0.0017747799454604733
-0.4108918624582657,-0.4108918624582657,1.0010432659311104,0.001962388557229812
-0.41071732999498634,-0.41071732999498634,0.9998014711028169,0.0020519786097728137
-0.41063306371870567,-0.41063306371870567,1.001884416812816,0.0022107919207630736
-0.41046551384552005,-0.41046551384552005,1.0002899178620817,0.002664718677394571
-0.41036846825845713,-0.41036846825845713,0.9989658272361126,0.002641351034481677
-0.41026715654261353,-0.41026715654261353,0.9984615139931705,0.002256468630907285
-0.41012810357769924,-0.41012810357769924,0.9967894691738056,0.0015261320872248752
-0.4100193394258895,-0.4100193394258895,0.9999907749538476,0.0017100940832556932
-0.4098386550129362,-0.4098386550129362,1.000685930295621,0.0014754585635454345
-0.40974996877685044,-0.40974996877685044,1.000435058768305,0.0017431888740554065
-0.4095988905812192,-0.4095988905812192,0.9998501985464564,0.002338096877302581
-0.40945150658917556,-0.40945150658917556,1.0009358354774924,0.001647583317559366
-0.4093594147301701,-0.4093594147301701,1.00080415501203,0.002278078495592621
-0.40921359900148674,-0.40921359900148674,0.9997836193150602,0.0016762825329022612
-0.4090897145630151,-0.4090897145630151,0.9992853234437706,0.0023017178447487427
-0.4089681357419977,-0.4089681357419977,1.000736824479972,0.0027187958249718387
-0.40882198806903036,-0.40882198806903036,0.9995191106098467,0.003071509966539266
-0.4087280695404843,-0.4087280695404843,0.9996508977259279,0.001596802049405219
-0.40862686640302853,-0.40862686640302853,1.002136633497112,0.0015677464439930043
-0.4084431969720754,-0.4084431969720754,0.997970219925034,0.0016873263192216683
-0.40828637098711623,-0.40828637098711623,0.9993945918487264,0.0018232015052161374
-0.4081713945564843,-0.4081713945564843,1.0016109095453627,0.002689682530426427
-0.4080312458174376,-0.4080312458174376,1.0010460887756578,0.001553515519511821
-0.4079574880794098,-0.4079574880794098,1.0010853206710184,0.0016279644619483324
-0.4078459063930495,-0.4078459063930495,0.9966713040543393,0.0015489227187811204
-0.40774027783063505,-0.40774027783063505,0.9985378897217817,0.0018917382892319739
-0.4076110596057333,-0.4076110596057333,1.0008722989899888,0.0017266831398222778
-0.40750961844678385,-0.40750961844678385,0.9977453580843608,0.0027101454671943095
-0.4073582776622061,-0.4073582776622061,1.0013715471717186,0.00256603296347908
-0.4072697069403148,-0.4072697069403148,1.0009848142883984,0.0030558537288065306
-0.40714044433061647,-0.40714044433061647,0.998076759317048,0.0016617503920107247
-0.4070126205071574,-0.4070126205071574,1.0007571243136846,0.002789527576030094
-0.4069091067447516,-0.4069091067447516,0.9997804222880644,0.0017680872972518392
-0.40676458425550666,-0.40676458425550666,0.998473842031131,0.001614103098276939
-0.40666286087816844,-0.40666286087816844,0.9989294562012505,0.0019795471176004232
-0.4066195835372127,-0.4066195835372127,0.9994132837802638,0.0014540103187843764
-0.4064987700263373,-0.4064987700263373,1.0005325169127803,0.0023555417794917117
-0.4064100766572665,-0.4064100766572665,0.9990094890523901,0.001897562019249889
-0.40632609255644636,-0.40632609255644636,0.99707838023047,0.0020555948118192173
-0.40620105484504165,-0.40620105484504165,1.0006782357163424,0.0019700420955069574
-0.40606874335881005,-0.40606874335881005,0.9995846217530293,0.0015933704898270947
-0.40594146983130486,-0.40594146983130486,1.000717483142234,0.002198539966171641
-0.40583821328727937,-0.40583821328727937,0.99954189451107,0.0031241559453650974
-0.40567168163033784,-0.40567168163033784,1.0005684343298282,0.0021693814756112355
-0.40558277260261094,-0.40558277260261094,0.9980649185891359,0.0019667079739548758
-0.4054657823331581,-0.4054657823331581,0.9991463987486962,0.0020629736633629367
-0.4052960137531045,-0.4052960137531045,0.9985589066227988,0.0015239810260333731
-0.4052062195369217,-0.4052062195369217,0.9993587988196213,0.001625267990052967
-0.40510004040625064,-0.40510004040625064,0.9992775780312378,0.0023664665528239856
-0.40494832311542267,-0.40494832311542267,0.999125233863429,0.0016007603143986832
-0.4048606357238896,-0.4048606357238896,0.9984252433634669,0.0016447589807765475
-0.4047443121713513,-0.4047443121713513,0.9999201672005054,0.001710735135110674
-0.40462380853277863,-0.40462380853277863,1.0007770230798045,0.0018553669816736835
-0.4045017982525678,-0.4045017982525678,0.9980863305450006,0.0022113192951219544
-0.40439729997087853,-0.40439729997087853,1.0012809005542949,0.0031607668912756693
-0.40425425244357027,-0.40425425244357027,0.9982505281025282,0.0015869744204223834
-0.4041629281755377,-0.4041629281755377,1.0004548298130167,0.002682055240177391
-0.40401022155110694,-0.40401022155110694,1.0005156565452662,0.0015907761432779615
-0.4038569472177187,-0.4038569472177187,1.0004860105763604,0.0016504425828744456
-0.4037315559209674,-0.4037315559209674,0.9989283056370766,0.001713024723648984
-0.40357130140782826,-0.40357130140782826,0.9992151959648703,0.0016087643365096777
-0.4035018085021875,-0.4035018085021875,0.9962985087533655,0.002596780585903987
-0.40342975126386593,-0.40342975126386593,0.9998640760453383,0.0020422599941781845
-0.403291505501511,-0.403291505501511,0.9986056403958065,0.002694985512438259
-0.4031391399988934,-0.4031391399988934,0.998990997923768,0.002014297069485858
-0.4030484714117847,-0.4030484714117847,0.9988760534743664,0.0023361669622873346
-0.4029479417737093,-0.4029479417737093,0.9991612414968317,0.0014847786113177956
-0.4027915023529204,-0.4027915023529204,0.9975735339177827,0.003106799845198972
-0.40265490682359084,-0.40265490682359084,0.9992115915093454,0.0022098459597413044
-0.4025441327074077,-0.4025441327074077,1.001169594876521,0.0021758988751275736
-0.40242235375881136,-0.40242235375881136,0.9992161593605291,0.0015915609616832908
-0.4023279547698621,-0.4023279547698621,0.9997798035640848,0.0014561204571914188
-0.4022471619122371,-0.4022471619122371,0.998317864414822,0.0014203699218346105
-0.4020906131836455,-0.4020906131836455,1.0005227321942738,0.002012798018243555
-0.4019467007470666,-0.4019467007470666,1.0017002781809066,0.0023183010199252186
-0.40182240985577666,-0.40182240985577666,0.9990421081356198,0.0017445849113563194
-0.4017505430178062,-0.4017505430178062,0.9982914933312665,0.002078228502169952
-0.40164968512854105,-0.40164968512854105,0.9997319276304907,0.0016423462969391504
-0.40155208434061934,-0.40155208434061934,0.9998658221906022,0.002239965675228722
-0.4014322189019367,-0.4014322189019367,1.001440636359745,0.002182165769643692
-0.40127344557331524,-0.40127344557331524,0.9991987199311637,0.002813204183200687
-0.4010751997018815,-0.4010751997018815,1.0000954524223613,0.0026963306408515674
-0.40094393254785243,-0.40094393254785243,1.0014125996412298,0.0015618017739421103
-0.4008586899068177,-0.4008586899068177,0.9998853892267501,0.0015365178971959259
-0.40077587112446056,-0.40077587112446056,1.001158050120178,0.0016298481569249402
-0.4006772563607228,-0.4006772563607228,0.9968124971317387,0.002137472724112132
-0.400497719759187,-0.400497719759187,0.998415497880784,0.002146057147587018
-0.40040057350397545,-0.40040057350397545,0.9980766220618017,0.001586272892671241
-0.40028268993628446,-0.40028268993628446,0.9989602354747898,0.00243085502358529
-0.40015405650501634,-0.40015405650501634,0.9971601908540924,0.001980305119005705
-0.4000506741545905,-0.4000506741545905,0.9995982520692328,0.0019536259473250505
-0.39994070742777693,-0.39994070742777693,0.9994199612360518,0.002349375304723532
-0.3998244679687559,-0.3998244679687559,1.0010714800863472,0.001603176310630404
-0.3996581424378746,-0.3996581424378746,0.9993057298492622,0.0027485417116541117
-0.39951518106354345,-0.39951518106354345,0.9993530353468019,0.002170429981736278
-0.39940479924553074,-0.39940479924553074,0.9974701509466085,0.0015599555953071712
-0.39927843341247354,-0.39927843341247354,0.9990742700783514,0.0015678846029275196
-0.3991914105352407,-0.3991914105352407,0.9996908616442862,0.0013916942648682417
-0.3990307985479376,-0.3990307985479376,0.999676483493787,0.0016436466223727498
-0.39881333314642686,-0.39881333314642686,0.9958659327593817,0.0026432683393446564
-0.3986741053597143,-0.3986741053597143,0.9994740478735398,0.0016705414562665142
-0.3986007458492168,-0.3986007458492168,1.0022145913542375,0.001582286948132471
-0.39848517240297954,-0.39848517240297954,0.9983697625248149,0.0023340153415298106
-0.3983270638573231,-0.3983270638573231,0.9991951683623961,0.0015686412808336276
-0.398240146489843,-0.398240146489843,1.0001586507855764,0.00271392638952305
-0.3981443231316007,-0.3981443231316007,0.999757773296152,0.0023740813438938952
-0.3979621332477109,-0.3979621332477109,1.0015104341105168,0.002178994249618453
-0.3978245793743554,-0.3978245793743554,0.9993267129684458,0.00159073856846935
-0.3976743992341653,-0.3976743992341653,1.000117246986279,0.0016583572220591526
-0.39755575374256297,-0.39755575374256297,1.002093721573969,0.002159225970510271
-0.39732566326056257,-0.39732566326056257,1.0000287152012886,0.0018152369128870503
-0.39715692403879077,-0.39715692403879077,1.0002286609155595,0.0018289669928717254
-0.3969983502991454,-0.3969983502991454,0.999929026972542,0.002263902300880658
-0.3968758604101822,-0.3968758604101822,0.9974842947622473,0.002364179594919231
-0.3967654426360241,-0.3967654426360241,0.9983375867229011,0.0015735574737993912
-0.3966124557837247,-0.3966124557837247,1.00086740084043,0.0022705166263132003
-0.3964768901712887,-0.3964768901712887,0.999728128464915,0.002675100465672272
-0.3963479789550547,-0.3963479789550547,0.999553370260484,0.00147289324989728
-0.3962077754980783,-0.3962077754980783,1.000603782334268,0.0016420187502785965
-0.39608577181115834,-0.39608577181115834,1.0026925110420908,0.0014270677730145473
-0.3960203623377311,-0.3960203623377311,0.9976894730238672,0.0017489795238557107
-0.39576335921155986,-0.39576335921155986,0.9987287997472796,0.002577640748430977
-0.39562667321552,-0.39562667321552,1.0002266420698038,0.00163216721143551
-0.39552062811362704,-0.39552062811362704,1.0004354612759276,0.001494278643161645
-0.3954020965469681,-0.3954020965469681,1.0006399235668364,0.001986241144513275
-0.3953042902072411,-0.3953042902072411,0.9991933566956572,0.002295163436247976
-0.39512836840167437,-0.39512836840167437,1.000040257634648,0.002696080221185945
-0.39502359989619434,-0.39502359989619434,1.000888238417168,0.0022928912041691174
-0.3948942805391198,-0.3948942805391198,0.9990623357450247,0.0022247627257742124
-0.3947256234965607,-0.3947256234965607,0.9979693989264045,0.0015635193116819586
-0.39459919097917007,-0.39459919097917007,0.9953185841440696,0.0029693319169725617
-0.39443355454823176,-0.39443355454823176,0.9991128217242284,0.002052642179185091
-0.3942553096263509,-0.3942553096263509,0.9990956116082886,0.002126257023145928
-0.39414974389565033,-0.39414974389565033,0.9988048685827152,0.0016798707963099394
-0.39398531806218673,-0.39398531806218673,1.0006464568694748,0.002112355037597233
-0.3938628800175138,-0.3938628800175138,1.0088928788531033,0.0022498296149163614
-0.3937021821622693,-0.3937021821622693,0.9990796576423058,0.002225911466699209
-0.39356309249888,-0.39356309249888,0.9996537630103273,0.0015998011121123052
-0.3934435107506943,-0.3934435107506943,1.0002121435652003,0.0021858637660071073
-0.3933323883376943,-0.3933323883376943,1.000313842268282,0.002186678730821682
-0.3932483362537823,-0.3932483362537823,1.0007000742757857,0.0015914911973744581
-0.39311397514065904,-0.39311397514065904,1.0010161067847405,0.0015622509071554012
-0.39300171255545135,-0.39300171255545135,0.9986391993296218,0.00161989631572751
-0.39290379778649365,-0.39290379778649365,0.9988337837106658,0.0015401006399676463
-0.3927536645835062,-0.3927536645835062,0.9997884177093888,0.0016406002814138292
-0.3925963422383575,-0.3925963422383575,1.0019161144815891,0.002330595058800045
-0.39244519475541895,-0.39244519475541895,1.0007447240905527,0.0018982434856392506
-0.392297934193266,-0.392297934193266,1.0003540927652221,0.002079930242696493
-0.3922035899184266,-0.3922035899184266,0.9990048942142382,0.0025614230646145
-0.39203750338238025,-0.39203750338238025,0.9991508121737755,0.00221596999772404
-0.39196259175660086,-0.39196259175660086,1.0004023207334778,0.0026899870085155056
-0.39184196736005106,-0.39184196736005106,1.0002051171250115,0.0028023526878649804
-0.3917607266788764,-0.3917607266788764,0.9986873517405556,0.001589734771039361
-0.39161582695778635,-0.39161582695778635,0.9985965691916621,0.0016088030833103077
-0.39144546929564966,-0.39144546929564966,0.9990987710509772,0.001580403226949351
-0.3913098003447885,-0.3913098003447885,1.0003630102723575,0.0020918661690164124
-0.3912055431532281,-0.3912055431532281,1.0005488323660179,0.002195693174362673
-0.3911038426334926,-0.3911038426334926,0.996392351968406,0.0016215701542428023
-0.39102118073296876,-0.39102118073296876,1.0009575132079527,0.0016083485878280652
-0.39087502493857756,-0.39087502493857756,1.0004267636291828,0.001685120089620008
-0.39067994169163284,-0.39067994169163284,1.0014656008443448,0.0023845693827603104
-0.3905384788782612,-0.3905384788782612,1.0005771844460694,0.0021868441597355823
-0.39035147897120626,-0.39035147897120626,1.000134322326144,0.002669609018885815
-0.39023788736922144,-0.39023788736922144,1.0019975862172879,0.0027203623346467145
-0.3901449499549926,-0.3901449499549926,0.9987373728062228,0.0015716012777970678
-0.39000460993283925,-0.39000460993283925,0.999272419444425,0.0015478556451120587
-0.38991974959317305,-0.38991974959317305,0.9998907397481748,0.0015992175563750628
-0.38984917359266547,-0.38984917359266547,1.0001875660013448,0.0015493009404028367
-0.3897289805538094,-0.3897289805538094,0.9998298457871673,0.0015384004195452613
-0.38961665942915713,-0.38961665942915713,0.9978713209510628,0.001646735339143341
-0.38944911690141454,-0.38944911690141454,0.998891660687941,0.0019489153098625044
-0.38929476164794324,-0.38929476164794324,0.9985956285135703,0.0019723588732356114
-0.38914850452765676,-0.38914850452765676,1.0001576969303234,0.0020625077123943947
-0.3890541857410426,-0.3890541857410426,1.000078931050267,0.002583637934986903
-0.3888894585779781,-0.3888894585779781,0.9990291514161604,0.0027082200373338473
-0.388739924877882,-0.388739924877882,0.9973477619603998,0.0030838355000270584
-0.3886376927635865,-0.3886376927635865,0.9993990804693229,0.0016227340590955896
-0.3885209437457888,-0.3885209437457888,0.9991641453945048,0.0015468708289820923
-0.38837901596907615,-0.38837901596907615,0.999508737344744,0.0015847484937404686
-0.3882222402155094,-0.3882222402155094,1.0000693663679168,0.0018309994676403557
-0.38814765795668793,-0.38814765795668793,1.0006867562973323,0.002053571852448341
-0.38800275085286556,-0.38800275085286556,0.9989966431351057,0.0019183949965797438
-0.38790015685008256,-0.38790015685008256,1.0005696314076542,0.0016993791811783555
-0.3877486065724952,-0.3877486065724952,1.000927712823097,0.0020293709860618337
-0.38756671368446405,-0.38756671368446405,1.0000834495761288,0.001991346659071737
-0.38746586229281094,-0.38746586229281094,0.9982470616077184,0.0022384824585698166
-0.38731924052681277,-0.38731924052681277,0.9977330083286446,0.0021730080855741148
-0.38719962645209305,-0.38719962645209305,1.0026942433656223,0.0026442750848345983
-0.3871050424198984,-0.3871050424198984,1.0003871669906699,0.0027137306973511947
-0.38697055238244504,-0.38697055238244504,0.99971429962293,0.001509466759031927
-0.38686118735768105,-0.38686118735768105,1.00074149624881,0.001723920948329159
-0.38671024381783353,-0.38671024381783353,1.00030924827761,0.001619631531168953
-0.3865974912421734,-0.3865974912421734,1.0016072022671305,0.001659848148825967
-0.38648726162737146,-0.38648726162737146,0.999880420944591,0.0015759937849135828
-0.38635538111375356,-0.38635538111375356,0.9990429551612419,0.0023576848223901365
-0.38624126485356103,-0.38624126485356103,0.9999335731303951,0.0019437936861119425
-0.38610207461879326,-0.38610207461879326,0.9979489333946461,0.0020548391623420653
-0.3859937992405321,-0.3859937992405321,1.0006085525052841,0.0016802013874495012
-0.38585518025502097,-0.38585518025502097,1.0000285376775928,0.0027096910056630358
-0.385725347207881,-0.385725347207881,1.0007880127931734,0.0031148094949939404
-0.38559887672290644,-0.38559887672290644,1.0005579702843348,0.0021707826622589296
-0.38550815689541196,-0.38550815689541196,1.0000827962417946,0.0015692893445014631
-0.38535830327764414,-0.38535830327764414,0.9983414123017973,0.0016415878860377212
-0.38515831435470316,-0.38515831435470316,0.9985329023867049,0.0016405002939377967
-0.3850890418761992,-0.3850890418761992,0.9977661746578471,0.0021389697076861568
-0.3849512397107901,-0.3849512397107901,1.00018095009558,0.0023859505257539577
-0.38483277976611135,-0.38483277976611135,0.9993290861336263,0.0015217918245804215
-0.3847740973746113,-0.3847740973746113,0.9989129608205458,0.0016252743575262071
-0.3846540663564156,-0.3846540663564156,0.9988578176423275,0.002007121010427751
-0.38451166842423845,-0.38451166842423845,1.001201554477805,0.001541104582817707
-0.3844092139506756,-0.3844092139506756,1.0007288638021263,0.0022347350258451544
-0.384297891704955,-0.384297891704955,1.001428112076335,0.002594357363272593
-0.38415312365268617,-0.38415312365268617,1.0001634014122172,0.002197265873073167
-0.38406263449651307,-0.38406263449651307,1.0009251218844135,0.0030768215087780774
-0.38393453810767825,-0.38393453810767825,1.0006245708903565,0.0016610009697763778
-0.3838000356239718,-0.3838000356239718,0.9979938280303055,0.002798412770508884
-0.38369962787328404,-0.38369962787328404,0.9990448777508527,0.0016932790991008053
-0.38357181368864984,-0.38357181368864984,1.0006104447620672,0.0016667749555834826
-0.38347944061151795,-0.38347944061151795,1.0020189276406026,0.001984264067411034
-0.38343634732464127,-0.38343634732464127,0.9988499361076919,0.001453901058705564
-0.3833152316248743,-0.3833152316248743,0.9996944011639121,0.002350896003713802
-0.3832267523412156,-0.3832267523412156,1.001292957871123,0.0018973961489838036
-0.3831425828675492,-0.3831425828675492,1.001935058994221,0.0020573266944885265
-0.3830175279726973,-0.3830175279726973,0.9995460273789332,0.0019638214238157864
-0.38288541385791175,-0.38288541385791175,1.0010583914376807,0.0015945180231727082
-0.3827546650123622,-0.3827546650123622,1.0016411714697468,0.0026838379046661013
-0.38261904548853637,-0.38261904548853637,0.9992488863142924,0.003123375239395875
-0.3824641680674176,-0.3824641680674176,1.0017810662625497,0.001531994422003202
-0.3823589725783677,-0.3823589725783677,0.9999121468858098,0.0015139567932827937
-0.3822217621789605,-0.3822217621789605,1.00046042746173,0.0021458243457564844
-0.38206691415143723,-0.38206691415143723,0.9984079964550826,0.0015547279250758112
-0.3819866366004135,-0.3819866366004135,0.9984943560004863,0.002066538583222353
-0.38180663523799013,-0.38180663523799013,1.0005024136567682,0.0019772304872872877
-0.38171321783629536,-0.38171321783629536,0.9971783719277777,0.0016610266449075743
-0.38160475211097944,-0.38160475211097944,0.9997188964405467,0.001731130539386123
-0.381492845655157,-0.381492845655157,0.9979460065754626,0.001942832848458072
-0.38136831395841,-0.38136831395841,0.9995312611881626,0.001484480753192985
-0.38125088203596535,-0.38125088203596535,0.9982681045005958,0.0031725538723285152
-0.3811208814451675,-0.3811208814451675,1.002124834312589,0.0022138002459079114
-0.38101261333631553,-0.38101261333631553,1.0013243994550802,0.002659431764097044
-0.38085220632528943,-0.38085220632528943,0.9983070539630337,0.0015882860201646462
-0.38069625001880925,-0.38069625001880925,1.0019916207869106,0.0016535154894310807
-0.38058146923340247,-0.38058146923340247,1.0005111955193682,0.0017757031050085604
-0.3804105069682919,-0.3804105069682919,0.9990596735008783,0.001577540218681519
-0.38034823336092816,-0.38034823336092816,1.0012759577077062,0.001571715792779114
-0.38027265099499347,-0.38027265099499347,0.9939913460543084,0.00267221284763267
-0.38018424891088215,-0.38018424891088215,1.0010641187455078,0.0026461230546342873
-0.38003688458848045,-0.38003688458848045,0.9987054611927515,0.0023637306571172223
-0.37990750789831507,-0.37990750789831507,1.0006119747392854,0.001597711236802459
-0.3798299031368515,-0.3798299031368515,1.0006046587977058,0.002326847243507477
-0.379708605279302,-0.379708605279302,0.9992746233805534,0.0021541558939665614
-0.3795496842914872,-0.3795496842914872,1.0008944447201182,0.002716373818824942
-0.3794270341839365,-0.3794270341839365,1.0001965396957553,0.002694481212254773
-0.37931529201596276,-0.37931529201596276,0.9999203877653559,0.0014652728392614551
-0.37916584992799474,-0.37916584992799474,0.9987846588769316,0.0014330618822331743
-0.3790909746374382,-0.3790909746374382,0.9992850229430668,0.0015530058326866858
-0.3789374599586154,-0.3789374599586154,1.0014659893579105,0.0015788086291926844
-0.37878827217227806,-0.37878827217227806,0.9988136899828473,0.0026299316008571213
-0.3786533730120937,-0.3786533730120937,1.0013566077673899,0.002340457830431537
-0.3785832221596138,-0.3785832221596138,0.9975995612542647,0.0020372736347391467
-0.3784884340955614,-0.3784884340955614,0.9997765158326025,0.0016268090162651894
-0.37838143078352005,-0.37838143078352005,0.9999556445503355,0.0022772292070335743
-0.37828632367127285,-0.37828632367127285,0.9991107740961664,0.001542138045670141
-0.37814600395468007,-0.37814600395468007,0.9988753851302816,0.003211541639896713
-0.37800630604670005,-0.37800630604670005,0.9982076870130367,0.0015558202213447124
-0.3778353519477605,-0.3778353519477605,0.9975606821867734,0.0026552028162370807
-0.3777480587916216,-0.3777480587916216,0.9992580553353279,0.0016011701989725978
-0.37762638582407815,-0.37762638582407815,1.0007099926769114,0.0016377882762161372
-0.3775372600894116,-0.3775372600894116,1.0004149050553355,0.00181728878109421
-0.3773680187521677,-0.3773680187521677,0.9983206787816739,0.002423243825430511
-0.3772514997577673,-0.3772514997577673,1.0006393328370824,0.001522368962349772
-0.3771625512847095,-0.3771625512847095,0.9991752888735274,0.002098302894904153
-0.377050035452703,-0.377050035452703,0.9994122386207709,0.002077391818084866
-0.3769249193745054,-0.3769249193745054,0.9979096989610434,0.0022903660314735784
-0.3768382621263299,-0.3768382621263299,1.000028315567216,0.002272565729742696
-0.3767448495906137,-0.3767448495906137,1.0000121737842322,0.0020334123851258952
-0.37663030245112167,-0.37663030245112167,0.9997602728485351,0.0015266609666073952
-0.37647445872444224,-0.37647445872444224,0.9998319639198872,0.0027471674505954104
-0.3763317840634045,-0.3763317840634045,1.0007719699739208,0.0021703971866610296
-0.37622146644116583,-0.37622146644116583,0.9993725020294273,0.001559840380324478
-0.37609493071431643,-0.37609493071431643,0.9980807195169549,0.0015681981605364537
-0.37600813479912176,-0.37600813479912176,1.000534401212121,0.0013908879265733271
-0.3757816658780939,-0.3757816658780939,0.9976323522458816,0.0020063154111361293
-0.37558245812888347,-0.37558245812888347,1.0012455918136465,0.0024101680307537397
-0.37548720745435277,-0.37548720745435277,0.9991740586198137,0.002150684113141693
-0.37541737969713723,-0.37541737969713723,0.9988304854297665,0.0015801520627126114
-0.37531762279140823,-0.37531762279140823,0.9984397984291539,0.00195749062587701
-0.37518014473134825,-0.37518014473134825,1.0009383752323444,0.0019795207010708236
-0.3750560037309697,-0.3750560037309697,0.9973739856513537,0.002864157822935551
-0.37495273151816944,-0.37495273151816944,0.9995510897015848,0.002188148136135691
-0.37477861692113945,-0.37477861692113945,0.9979775660715484,0.0021677813364968527
-0.37464416563670966,-0.37464416563670966,1.0015159727645364,0.001603214906495181
-0.3745427864585508,-0.3745427864585508,1.0009493302819759,0.0016596617752744874
-0.37443745392083655,-0.37443745392083655,1.0007451409271186,0.001724975325251677
-0.37422446253294767,-0.37422446253294767,1.0013861167095799,0.002196153175090898
-0.37404273412339534,-0.37404273412339534,0.9992214584443595,0.0017414093869421246
-0.3738451576427906,-0.3738451576427906,1.0003996878065913,0.001929718489673685
-0.37374216990501735,-0.37374216990501735,1.0005479255078573,0.0023302396844143572
-0.3736282461331939,-0.3736282461331939,0.9999535976275593,0.002027188987892782
-0.3734808877990872,-0.3734808877990872,0.9999607975814152,0.002283054543273027
-0.37335719607908685,-0.37335719607908685,0.9952672868402483,0.0021434700391505467
-0.37323051779167143,-0.37323051779167143,0.9996878202922945,0.0022003651491579986
-0.3730661935842363,-0.3730661935842363,1.0002071291001748,0.0015958999127600557
-0.37294161909867396,-0.37294161909867396,1.000082640471831,0.001475991746302097
-0.3728430526856755,-0.3728430526856755,0.9996277426600603,0.00168288383914873
-0.3726044910841665,-0.3726044910841665,1.0000400133162193,0.002272143015090134
-0.37246526876679126,-0.37246526876679126,0.9992168936331088,0.0020691380828100356
-0.3723662248321489,-0.3723662248321489,0.9997069195176482,0.0013995609292673488
-0.37225355959490114,-0.37225355959490114,0.9993297497554995,0.0019530139214246974
-0.37217894630521187,-0.37217894630521187,0.9974999034272584,0.002345645042463665
-0.3719976508158652,-0.3719976508158652,0.9999709145573752,0.0021984928631844864
-0.37189030250301586,-0.37189030250301586,0.9986289154375889,0.002802458011870428
-0.37177050640038944,-0.37177050640038944,0.9964692613161805,0.0021922231511287697
-0.37159692870354777,-0.37159692870354777,1.0006500881476572,0.0015619857897195314
-0.3714701304290429,-0.3714701304290429,1.001105888041315,0.002968106813313582
-0.3713527125448309,-0.3713527125448309,0.9989860842300194,0.0016474691410077933
-0.3711915822263109,-0.3711915822263109,0.9978583742579652,0.0021347674309516664
-0.3710439367398067,-0.3710439367398067,0.9979933809365763,0.001972433499179871
-0.37094758803232253,-0.37094758803232253,0.9998331658931642,0.0017317780318047056
-0.37076796120072686,-0.37076796120072686,1.0008977896754438,0.0020719968785637673
-0.37064673339591536,-0.37064673339591536,1.0048481445609676,0.0022849607850151067
-0.37049776511812527,-0.37049776511812527,0.9997608810817711,0.0021779368910431357
-0.3703453110940245,-0.3703453110940245,0.999315794872178,0.0016338604402291676
-0.3702130181667599,-0.3702130181667599,1.000049908549795,0.002641111685950509
-0.37010841282644835,-0.37010841282644835,0.9993995538961984,0.0016081045711360074
