time,time,flux,flux_err
-0.3700161968141401,-0.3700161968141401,0.9983998134519358,0.0015688363197399996
-0.36988978174795195,-0.36988978174795195,1.0003054491992913,0.0016600603575099872
-0.36978316303375325,-0.36978316303375325,1.0021582456077098,0.0014826316049561066
-0.36965081985163123,-0.36965081985163123,0.9993455096758466,0.0016276662194458676
-0.36951702236856365,-0.36951702236856365,1.0002749306224004,0.001984680551356096
-0.3693439299122474,-0.3693439299122474,0.99953024360853,0.002014416110801707
-0.3692122159731298,-0.3692122159731298,0.998558348246626,0.0022708022805921855
-0.36907467926503157,-0.36907467926503157,0.9984797182704643,0.0020649952101766253
-0.36894437086702964,-0.36894437086702964,1.0016657280008805,0.00227626419461745
-0.3688226503814803,-0.3688226503814803,0.9993116130087893,0.0030687840140556275
-0.3687378465572692,-0.3687378465572692,0.9999628176271459,0.0017754556065641472
-0.3686210549207317,-0.3686210549207317,1.0004646516293527,0.0026692761160483176
-0.3685276815453108,-0.3685276815453108,1.000446486326214,0.0016576759374156542
-0.3683578895888786,-0.3683578895888786,0.9990319028109711,0.0016091844922790214
-0.36820565570542385,-0.36820565570542385,0.9996397076367967,0.0015999006268386361
-0.36809088807785884,-0.36809088807785884,1.0009561009432562,0.002087749320188359
-0.36799614611754805,-0.36799614611754805,1.0011096951611678,0.0021140777728086415
-0.36790205924971814,-0.36790205924971814,0.9973169726250187,0.0016328747924722411
-0.36782203088823734,-0.36782203088823734,0.9983865394938792,0.0016599714985470987
-0.36765232032284983,-0.36765232032284983,1.0019830887347347,0.00204822192254063
-0.3674818593441159,-0.3674818593441159,1.0004960213430678,0.002063575693752747
-0.367362818192305,-0.367362818192305,0.9977854784831759,0.0021598773872220567
-0.3671942782633778,-0.3671942782633778,0.9982900424046705,0.0022019350584476195
-0.3670737338745312,-0.3670737338745312,0.9988441101160165,0.0031068914520909832
-0.36698393783754,-0.36698393783754,0.9985539761406299,0.0015753327881061266
-0.36684775861140223,-0.36684775861140223,0.9988840973310993,0.001548123534272276
-0.36674517976771315,-0.36674517976771315,0.9993993072950424,0.0015983753937588749
-0.36667179856030996,-0.36667179856030996,0.9987255902098717,0.0014200268795420596
-0.36656158369569314,-0.36656158369569314,0.9999012879971975,0.0016486011984884058
-0.36643318881106096,-0.36643318881106096,1.0020587056461054,0.0016455007983434684
-0.3662657369142835,-0.3662657369142835,1.001319820054018,0.0019531827569164314
-0.3661112818284892,-0.3661112818284892,0.9999328786309528,0.001971869194505837
-0.36596500647101493,-0.36596500647101493,1.0004650852042336,0.002061350143609613
-0.3658706437508954,-0.3658706437508954,0.9995188836900907,0.0025816577433977355
-0.36572449456580214,-0.36572449456580214,0.9950379856838731,0.00272336833090501
-0.3655837524200251,-0.3655837524200251,0.9996694328209882,0.003079165894537602
-0.365499429825104,-0.365499429825104,0.9994422961649025,0.0016309799915530609
-0.3653670160076217,-0.3653670160076217,0.9992436197811948,0.0015472529015252258
-0.36523257046737856,-0.36523257046737856,1.000854467141934,0.0016091532162307008
-0.36506253278166695,-0.36506253278166695,0.9990676101229568,0.0017515441331691101
-0.3649726490086323,-0.3649726490086323,1.000320634574074,0.0021435963998622173
-0.36481934315324904,-0.36481934315324904,1.000477800254318,0.001915965177439838
-0.3647167110180817,-0.3647167110180817,0.99938863556988,0.001697101324746452
-0.3645650648857554,-0.3645650648857554,0.9981440408969451,0.002026395683060402
-0.3643746285571979,-0.3643746285571979,1.0010435271466764,0.0020163918140400057
-0.36426621412683746,-0.36426621412683746,1.0012357882694507,0.0022014682616525007
-0.3640982489559974,-0.3640982489559974,1.0009730007590512,0.0026719057693484955
-0.3640144105620493,-0.3640144105620493,0.9992707395733337,0.0021294575779712303
-0.36393770448703433,-0.36393770448703433,0.9983405557420564,0.002700972731979078
-0.3638160517099095,-0.3638160517099095,0.9966423363400239,0.0015713877153907345
-0.3637198467627968,-0.3637198467627968,1.0004997753179863,0.0015752276728219646
-0.36357673071797764,-0.36357673071797764,1.0004688125582033,0.0015855157471656224
-0.36341416686955197,-0.36341416686955197,0.9981749003440912,0.0015846171703137724
-0.3632920544199806,-0.3632920544199806,0.9992958111490239,0.00206995830798085
-0.3631417576367312,-0.3631417576367312,0.998572318719878,0.0020349660190606828
-0.36305108267206376,-0.36305108267206376,0.997973707125411,0.0019117380224259132
-0.36287840081458855,-0.36287840081458855,1.0004870642284067,0.002090771979447447
-0.3627885707684982,-0.3627885707684982,0.9986428144869187,0.0017262156962980315
-0.36264464407158814,-0.36264464407158814,0.9984735538185736,0.00308430936240374
-0.3625102826328657,-0.3625102826328657,0.9992253900624217,0.00310318755595224
-0.362397021819379,-0.362397021819379,0.9981777896271108,0.0015603435132232485
-0.362310050166343,-0.362310050166343,0.9981416655405113,0.0015641802523431048
-0.3621203432667244,-0.3621203432667244,0.9996588038504122,0.0016208186245704487
-0.3619527513157664,-0.3619527513157664,0.9997438301636474,0.0018216015243195174
-0.36185973775372987,-0.36185973775372987,1.000054625813076,0.0024441536931720034
-0.36171027888085516,-0.36171027888085516,0.9978751878656796,0.0019422283083170733
-0.3616402913039565,-0.3616402913039565,1.000388887957417,0.0015225305090197589
-0.36157395894351796,-0.36157395894351796,1.0000984778188726,0.001595739679967669
-0.36144128203832226,-0.36144128203832226,1.0022647518689496,0.002028066093702697
-0.3612939501894289,-0.3612939501894289,0.9999180435942788,0.0016141418592296776
-0.3611864709204383,-0.3611864709204383,0.9993598609849037,0.0022550815621123084
-0.36103702364925994,-0.36103702364925994,1.0013620722382865,0.0021882128268345476
-0.36091820653764445,-0.36091820653764445,0.9980701052164817,0.0030494891849046505
-0.36080105229975745,-0.36080105229975745,0.9985549627317424,0.0022540653441781634
-0.3606728626520635,-0.3606728626520635,1.0038209181845654,0.002777383158363562
-0.36055809823665186,-0.36055809823665186,0.9986555660840957,0.001764543622580586
-0.3604242788442207,-0.3604242788442207,0.9989136821338794,0.0015399045768671586
-0.360313570078506,-0.360313570078506,0.999478997182492,0.001662361926620033
-0.36027004102652427,-0.36027004102652427,1.000856358720573,0.0018852255099671383
-0.36015093171590706,-0.36015093171590706,1.00202494853137,0.002008762778655645
-0.36006359245602654,-0.36006359245602654,1.0017032001840593,0.002268174592162487
-0.35997220229819504,-0.35997220229819504,0.9996259731664072,0.002014385651459348
-0.3598707558692695,-0.3598707558692695,0.9998358302283126,0.0016443094687909198
-0.35974075498543245,-0.35974075498543245,0.9987277765857601,0.0019383612766158006
-0.3596502713584414,-0.3596502713584414,1.0013131870530412,0.0016340637891231584
-0.3595252129505752,-0.3595252129505752,0.9997853889142716,0.0031095217865790394
-0.35936559563942866,-0.35936559563942866,0.9987670477186015,0.0026853045287917017
-0.35921949689891336,-0.35921949689891336,1.0000763087946418,0.0015769815993128457
-0.3590987531988503,-0.3590987531988503,1.0016326565100038,0.002099072855105678
-0.35892927491822774,-0.35892927491822774,1.0000100511650658,0.001523120048739592
-0.35882302081445233,-0.35882302081445233,1.000451140248344,0.0021514577031731567
-0.35866010218051086,-0.35866010218051086,1.001000236711573,0.0019802864556823013
-0.3585511125744233,-0.3585511125744233,1.0010702941127518,0.0015419275664943096
-0.35844185776841186,-0.35844185776841186,1.0018983735682554,0.0017945909738545072
-0.35834788974352705,-0.35834788974352705,0.9997540596868781,0.0019629201873678005
-0.35824072548111874,-0.35824072548111874,0.9994592365170722,0.0013509799411213176
-0.3581056856037321,-0.3581056856037321,0.9993405019292521,0.002719900096757921
-0.35799937007213883,-0.35799937007213883,1.0002562663718257,0.0027690362125724196
-0.35786402833346076,-0.35786402833346076,1.0014483810049826,0.0022110462851980895
-0.3577238292808033,-0.3577238292808033,1.0008305553211883,0.002218213146870225
-0.35758280613026727,-0.35758280613026727,0.998682203952681,0.0016542611483132933
-0.35747087090021523,-0.35747087090021523,1.0001112121031976,0.001760925630531926
-0.35734483569922304,-0.35734483569922304,1.0001289413022056,0.002056213282163084
-0.3572045547529342,-0.3572045547529342,0.9999066396596529,0.001605997448018082
-0.3571353470300892,-0.3571353470300892,0.9975506090826481,0.0026621668578151966
-0.35706271408216705,-0.35706271408216705,0.9983728030765207,0.0020403408372461733
-0.3569242340348865,-0.3569242340348865,1.0026884079925606,0.0026914125235373834
-0.35677226685420466,-0.35677226685420466,0.9991089978213653,0.002010609986562595
-0.35668122533061253,-0.35668122533061253,1.0020750184929128,0.0023258242169877296
-0.35658144746848847,-0.35658144746848847,1.0002713613925713,0.0014836267342946002
-0.35642408119274477,-0.35642408119274477,0.9998602761991554,0.0031065491749524173
-0.3562880238532671,-0.3562880238532671,1.0002191631908357,0.0022087195818033716
-0.3561557357072161,-0.3561557357072161,0.9983385187735487,0.00146339368051051
-0.3560067102378525,-0.3560067102378525,1.0004866763143414,0.0015019527732738074
-0.35593292541216215,-0.35593292541216215,0.9976062024397201,0.0014874074395476665
-0.35578245582528323,-0.35578245582528323,0.9980208672397304,0.0015248674789437929
-0.35563663206703494,-0.35563663206703494,0.9984321327098955,0.002398987090219286
-0.3554771583745605,-0.3554771583745605,0.9977668293157602,0.0021366304320754176
-0.3553997533617803,-0.3553997533617803,0.9999991922863879,0.0020293783848968753
-0.3553050882053867,-0.3553050882053867,1.001431566720102,0.0016276492575004735
-0.35519794979663855,-0.35519794979663855,0.9979427809532735,0.00227565345505149
-0.3551029318350629,-0.3551029318350629,0.99976948056051,0.0015423029795623817
-0.35494511320248423,-0.35494511320248423,1.0027037492286142,0.0032001098490402322
-0.3547899397155561,-0.3547899397155561,1.0006215493196389,0.0021807210632265074
-0.35460431756000615,-0.35460431756000615,1.0014420164579467,0.0022613902301617337
-0.35449435262889895,-0.35449435262889895,1.0021682498871525,0.0015237418211207121
-0.354399884405575,-0.354399884405575,1.0002924280671552,0.0022880234466713233
-0.35428283378842024,-0.35428283378842024,0.9995439831427921,0.0021407170082416776
-0.35414804703741537,-0.35414804703741537,1.001168689101914,0.0021465837793161156
-0.3540512816949558,-0.3540512816949558,0.9974422288802305,0.0014374903602240618
-0.3539568410013089,-0.3539568410013089,0.9990519894408838,0.0020927788583922076
-0.35381555846106494,-0.35381555846106494,1.0004749525227012,0.0020377349133470315
-0.3537066291197334,-0.3537066291197334,0.9987684877910876,0.002269425982064542
-0.3536101343213886,-0.3536101343213886,0.9992558427906936,0.0023391455258936116
-0.3535243671944045,-0.3535243671944045,0.9991887539960249,0.0015846991152815427
-0.35339159210034266,-0.35339159210034266,1.0003073403846714,0.0015721812490582718
-0.3532144664324733,-0.3532144664324733,1.0002826429235334,0.003142841340933339
-0.3531201827345285,-0.3531201827345285,0.9994358188490062,0.0014969879581723535
-0.3529842977230146,-0.3529842977230146,0.9989379826690492,0.0015262980093072164
-0.3528700978220513,-0.3528700978220513,0.9982842628602097,0.0014790689817200582
-0.3527697975567207,-0.3527697975567207,1.0003146271390928,0.0018996099529764673
-0.3525414063096832,-0.3525414063096832,1.0019168788798656,0.00265437198303116
-0.35234131819615866,-0.35234131819615866,0.9992635509287933,0.0022502114429647654
-0.35227631450306945,-0.35227631450306945,0.9998341510968125,0.001510402055547356
-0.3521890133926718,-0.3521890133926718,1.0005173366775781,0.0016298975622430368
-0.3520807240738577,-0.3520807240738577,1.00121241131323,0.0023187455575628215
-0.35188986146113166,-0.35188986146113166,0.9992433916241085,0.002708857080524302
-0.3518096215095284,-0.3518096215095284,0.9995037101934615,0.002369589959107463
-0.35163602866014115,-0.35163602866014115,0.9996831637296151,0.002168502358620115
-0.3514739505193575,-0.3514739505193575,0.999222441232415,0.0016114235484343121
-0.3513391366019277,-0.3513391366019277,1.0010954612478784,0.0016374933520681239
-0.35123880134942737,-0.35123880134942737,1.0000143524497074,0.0016985619351440923
-0.3510408741511128,-0.3510408741511128,0.9967338628462235,0.0021918922101876567
-0.35088085204861275,-0.35088085204861275,0.9991605943417252,0.0016793930337895926
-0.3507308918400668,-0.3507308918400668,0.9989696867168248,0.0015742124575250337
-0.35058952247891284,-0.35058952247891284,0.9991641742128546,0.0023268515291221875
-0.35046567241261073,-0.35046567241261073,0.9985434446371396,0.0023771165465622216
-0.3503266046342105,-0.3503266046342105,1.0036639932342473,0.0022607227877782586
-0.350202512100077,-0.350202512100077,1.002318278164355,0.0021760274012783704
-0.3500910176095203,-0.3500910176095203,1.00075019892717,0.0022073811102287996
-0.34994174808089157,-0.34994174808089157,0.9969688330048985,0.0014718631541512889
-0.34979872001549667,-0.34979872001549667,1.0019339465069665,0.0015996591110506784
-0.349723038312186,-0.349723038312186,0.9997041515095508,0.0013964455299283354
-0.34962822362285806,-0.34962822362285806,1.0011039270844075,0.0017014872775709274
-0.3493962430327883,-0.3493962430327883,1.0002253032077433,0.002575833336538788
-0.3492597581438531,-0.3492597581438531,1.0000741696572035,0.0016311390191507877
-0.3491409585116344,-0.3491409585116344,1.0008996500563163,0.001959851447676504
-0.3490188686782858,-0.3490188686782858,1.0009813570725048,0.0019873963075692155
-0.34889295539687737,-0.34889295539687737,0.9993563927886762,0.0019709613393091266
-0.34874848546933207,-0.34874848546933207,0.9989073696043105,0.0026941260613320274
-0.3486354049942747,-0.3486354049942747,0.9990821406215542,0.00229843044334971
-0.3485051993839079,-0.3485051993839079,1.0008923598633257,0.0022173343748006797
-0.34835865090572044,-0.34835865090572044,0.9995690847686655,0.0015608052484688266
-0.3482322439280324,-0.3482322439280324,0.9984507141306377,0.0029871785311827944
-0.3481148241511619,-0.3481148241511619,0.9995153112471133,0.0020054417977231143
-0.3479472490304033,-0.3479472490304033,1.001059852456109,0.0018374845470591158
-0.34781407327645864,-0.34781407327645864,0.9965014532911873,0.0019587418104545402
-0.34773321310603933,-0.34773321310603933,0.9992198138547892,0.0017718375799454784
-0.34755461009281136,-0.34755461009281136,1.0013720884049768,0.0019597418979792618
-0.3474604322524101,-0.3474604322524101,0.9995845081975101,0.002283968324827734
-0.34731419425297644,-0.34731419425297644,0.9991895399799073,0.002183863230453496
-0.34719413521361275,-0.34719413521361275,0.9986709881236452,0.0016224138969888416
-0.3470554464125598,-0.3470554464125598,0.9988272992352479,0.0021623146106911468
-0.34694012917789224,-0.34694012917789224,0.9993036748069397,0.002197746369768331
-0.34686158742351836,-0.34686158742351836,1.0003612071697234,0.0015677119969876394
-0.3467255475969068,-0.3467255475969068,0.9986646681517286,0.0016347486123713402
-0.34661395893599545,-0.34661395893599545,1.0002138387430581,0.0015690673752311271
-0.34650204062909323,-0.34650204062909323,0.9980805328105437,0.0016537148287078932
-0.3463774314732291,-0.3463774314732291,1.0005610712437623,0.001499407049416816
-0.3462353710574462,-0.3462353710574462,0.9980590361436785,0.0022857939552140836
-0.34610299168289205,-0.34610299168289205,1.0007524576782256,0.002012309449897868
-0.345957955744052,-0.345957955744052,0.9978736259337492,0.0020205125151748988
-0.3458786514293024,-0.3458786514293024,0.9996870075541215,0.002098982285993432
-0.34572852793717174,-0.34572852793717174,0.9995841595164068,0.002675152442183973
-0.34562159975321266,-0.34562159975321266,0.9990698930196047,0.0026787967758819787
-0.34552739493592527,-0.34552739493592527,0.9988498308513363,0.0023172870570820825
-0.3454222046626455,-0.3454222046626455,1.0018895186893928,0.0022038574102486415
-0.3453228861493699,-0.3453228861493699,0.9998883043888268,0.0016000362818154815
-0.3451343121796526,-0.3451343121796526,0.9987868234571122,0.001656605424194597
-0.34499824757403985,-0.34499824757403985,0.9973517355333256,0.0015881249906576223
-0.34488319746305934,-0.34488319746305934,1.0028365620729387,0.0020566271863951885
-0.34479679116429907,-0.34479679116429907,0.999299618302893,0.002120525256823616
-0.34470189562507586,-0.34470189562507586,0.9986428765377016,0.0017467435576589605
-0.34462249971820713,-0.34462249971820713,0.998529193219234,0.001659066107173353
-0.34442561332671173,-0.34442561332671173,0.9982830482937631,0.0019883136786726582
-0.3442438317593769,-0.3442438317593769,0.9998022005376297,0.0020451223441905627
-0.3441038029946867,-0.3441038029946867,1.000844749192375,0.002165146463053441
-0.3439314014580305,-0.3439314014580305,0.9997232128373525,0.003068102494859726
-0.34383400809310843,-0.34383400809310843,0.9979237475373635,0.0022434224825432585
-0.3437235067318397,-0.3437235067318397,0.9984516451785123,0.0014889078337970158
-0.3435963197011006,-0.3435963197011006,0.9989153187188528,0.0015643921980774995
-0.34352173597617364,-0.34352173597617364,0.9992559895962367,0.0015741851909111908
-0.34342881292977834,-0.34342881292977834,0.9978798577491087,0.0014900115109935674
-0.34330634459020076,-0.34330634459020076,1.0004285420958186,0.001697928161828182
-0.34315585079966693,-0.34315585079966693,0.9988998015919479,0.0019846745829183174
-0.3429867457678483,-0.3429867457678483,1.000229799848368,0.0019590864910423063
-0.3428155881827479,-0.3428155881827479,1.0003061567273919,0.002038289403539737
-0.34274932915468526,-0.34274932915468526,0.9990845009741978,0.0020604677303265066
-0.34257396864904877,-0.34257396864904877,1.001955175305662,0.0031165230998649565
-0.3424856068631925,-0.3424856068631925,0.9994515234297319,0.0026955347623792082
-0.34235132772355426,-0.34235132772355426,1.000683027955738,0.002687402079527623
-0.34227083241858053,-0.34227083241858053,1.0019409206953345,0.0016211332474789873
-0.34212662734535115,-0.34212662734535115,0.9980034467522547,0.0015450463243675981
-0.3419780416928916,-0.3419780416928916,1.000103745818154,0.0016457304420069475
-0.341839875639198,-0.341839875639198,0.9979159353314054,0.002129768179036322
-0.34173657411647584,-0.34173657411647584,0.998640446155379,0.0020585935547289477
-0.3415943640318801,-0.3415943640318801,1.000534613263454,0.0015502175170177411
-0.3414827115033404,-0.3414827115033404,0.9984801555603451,0.001774648184166703
-0.34131740193024596,-0.34131740193024596,0.9985930853329892,0.0019079218232330552
-0.34115766735940267,-0.34115766735940267,0.9989883070181239,0.002090677042234462
-0.3410610331202406,-0.3410610331202406,0.9996604198847472,0.0026573349420989565
-0.3408819076330474,-0.3408819076330474,1.0003159478612527,0.0021533604854992623
-0.34081770253415017,-0.34081770253415017,0.9983604588188986,0.002643416476665417
-0.34071590255134654,-0.34071590255134654,0.9991288867572174,0.0022431524833263386
-0.3405779277654801,-0.3405779277654801,1.0018328662618536,0.0015258157040563343
-0.3404679168394068,-0.3404679168394068,0.9980227282961259,0.001706199449506286
-0.3402727817920095,-0.3402727817920095,0.9972228851827758,0.0013849418761803733
-0.3401744167527795,-0.3401744167527795,0.9992002041406373,0.0018147936474689687
-0.3400169557782647,-0.3400169557782647,0.9994574056752311,0.0022567992007561767
-0.3398847131174989,-0.3398847131174989,1.000468269221241,0.0020530903267251817
-0.33977224716145427,-0.33977224716145427,1.0002709006840644,0.0019930372720450367
-0.33965071239799727,-0.33965071239799727,1.000275537356732,0.0017111904803792182
-0.3395021295944389,-0.3395021295944389,1.0006844202716443,0.0027126755718058044
-0.33935811590108644,-0.33935811590108644,1.0011833604034748,0.0031090715570499744
-0.33923195838524406,-0.33923195838524406,0.999144816022078,0.002168615931278829
-0.3391560894171562,-0.3391560894171562,0.9983148901599235,0.001513027196849185
-0.33901007770855357,-0.33901007770855357,0.9987094636364615,0.0016408289404926074
-0.338829101475676,-0.338829101475676,0.9998392157088123,0.0016549876198196805
-0.33873868709815724,-0.33873868709815724,0.998586877421855,0.0017210920587135716
-0.3386561634040845,-0.3386561634040845,1.0013088365446046,0.0027392983438205235
-0.3385011127058533,-0.3385011127058533,0.9983382221441366,0.0015816001235532738
-0.33842247857210167,-0.33842247857210167,0.99856819347981,0.0015401020957189987
-0.33829015374576554,-0.33829015374576554,1.0009419414007081,0.0019970649939508216
-0.33811063890661897,-0.33811063890661897,0.9992035817421513,0.0016129799831769078
-0.33800296592908124,-0.33800296592908124,1.0014682559801886,0.0022541896466605196
-0.33785345501491976,-0.33785345501491976,1.0003136249841147,0.0021859822918415825
-0.3377345966237044,-0.3377345966237044,1.0001792424292604,0.0030489226099220047
-0.3376172968361061,-0.3376172968361061,1.0004869849722517,0.002252707665575768
-0.3374893172671364,-0.3374893172671364,0.9967104388492803,0.0027673784473152678
-0.33736351578609175,-0.33736351578609175,0.998275042657597,0.0017406875188452687
-0.33719472035299985,-0.33719472035299985,0.9997448660316104,0.0016086912550369568
-0.33710765641171747,-0.33710765641171747,1.0001957827981145,0.0020011639304816048
-0.33704967637786465,-0.33704967637786465,1.0015285566098406,0.0015725882432000566
-0.3369288118574332,-0.3369288118574332,1.0001764634773118,0.002270097540007469
-0.3368419579712281,-0.3368419579712281,0.9991613692872633,0.0019931089007673495
-0.3367589784562369,-0.3367589784562369,0.9979251604057658,0.0019571111110595406
-0.33661278975068853,-0.33661278975068853,1.000409384883723,0.002006393462519892
-0.33651655196463254,-0.33651655196463254,1.0005604540751611,0.001560672607005656
-0.336387522538098,-0.336387522538098,0.9989528698011355,0.002689615907663278
-0.3362518037916743,-0.3362518037916743,0.9989921000965409,0.0031182424727268796
-0.33608090037560034,-0.33608090037560034,0.9989337423513425,0.0015919372357319828
-0.3359686761683406,-0.3359686761683406,0.9985873087718715,0.0015036915931709968
-0.33581582571987384,-0.33581582571987384,0.9978636877165161,0.0021274847099931955
-0.3356851837803333,-0.3356851837803333,0.9998109277002435,0.0016446441877807528
-0.3356195938824385,-0.3356195938824385,0.9987127443016324,0.0020613764190988283
-0.33546032393096537,-0.33546032393096537,1.0014702522582604,0.001984399774757296
-0.33536772168645257,-0.33536772168645257,1.0019915315602814,0.0015407427304676938
-0.33525829506088484,-0.33525829506088484,0.9989588532815125,0.0017916112559669376
-0.3351470628706011,-0.3351470628706011,1.000233670857242,0.0019727859746579107
-0.33502989146527395,-0.33502989146527395,1.0013345772024465,0.0014317529313047797
-0.33490555529406263,-0.33490555529406263,1.0023865577382438,0.002783556951176161
-0.33480532164940086,-0.33480532164940086,0.9969453177794667,0.00265237076375486
-0.3346806006766201,-0.3346806006766201,0.9973401718931754,0.0022064709648344986
-0.33456334164566215,-0.33456334164566215,0.9988857526490758,0.0022227909639178102
-0.3344266564250574,-0.3344266564250574,0.9986843109507303,0.001643755861086343
-0.3343059542838091,-0.3343059542838091,1.0018422925004826,0.0016501356065610818
-0.3341811542140931,-0.3341811542140931,1.0013101242068545,0.0017038582641485049
-0.33402118142184917,-0.33402118142184917,0.999895652107423,0.0016055526591424354
-0.3339521165324186,-0.3339521165324186,0.999023504794564,0.002689188868607392
-0.33387919562901514,-0.33387919562901514,1.0004920958135628,0.002036942150336728
-0.33374059834131914,-0.33374059834131914,0.9984049199930501,0.002690728012928517
-0.33358883038490605,-0.33358883038490605,1.0000511598006867,0.0020098140507913134
-0.3335065544382815,-0.3335065544382815,0.9989202701712145,0.0022735634295288714
-0.3334312913115355,-0.3334312913115355,0.999335155201947,0.0015400536148544358
-0.3332704450678648,-0.3332704450678648,0.9993065403010464,0.0026791387911436265
-0.3331507505128684,-0.3331507505128684,1.000461867327728,0.002575768416208656
-0.3330292473499867,-0.3330292473499867,0.9998182416182786,0.0021666905686678582
-0.3329008436714503,-0.3329008436714503,0.998307226221935,0.0015460902482131405
-0.33278810899682865,-0.33278810899682865,0.9997642513722436,0.0014346553438417734
-0.3326879861724592,-0.3326879861724592,1.0053241359869534,0.0014844669774954967
-0.3325036600803287,-0.3325036600803287,0.9998830754290046,0.002344071899427619
-0.3323223857980338,-0.3323223857980338,0.9999289164716394,0.002086000385729192
-0.33222962735126205,-0.33222962735126205,0.998494317068633,0.002060289669993863
-0.3321436977197664,-0.3321436977197664,0.9994497277918016,0.0015774170837380547
-0.3320301998299328,-0.3320301998299328,1.000453004277676,0.0019455133759722584
-0.33195346984502977,-0.33195346984502977,0.9981919219357813,0.001935209087598993
-0.33178179370715954,-0.33178179370715954,0.9997274105610169,0.0032052667050513385
-0.33163934383374,-0.33163934383374,1.001422518540784,0.001556275224074019
-0.33147819247278676,-0.33147819247278676,0.9987929191139828,0.0026999535031982493
-0.33138073382942823,-0.33138073382942823,0.9978158844673297,0.0015978500419026626
-0.33124468905079996,-0.33124468905079996,1.001307163188581,0.0016289433013224885
-0.33114181847540747,-0.33114181847540747,1.000652448495977,0.001851106424762996
-0.33101029236477186,-0.33101029236477186,0.9999767954931572,0.002052875515540141
-0.3308979638313758,-0.3308979638313758,0.9984336543125176,0.0019550612327340964
-0.3308179708681564,-0.3308179708681564,1.0018933243779127,0.0017429475009522564
-0.33069568664759574,-0.33069568664759574,1.0003933192493721,0.0024192086533391553
-0.3305580254740562,-0.3305580254740562,0.9999780619355148,0.002288422793509197
-0.3304507426035343,-0.3304507426035343,0.9996104694616615,0.001964550846692953
-0.3303701606051618,-0.3303701606051618,1.0027313612932338,0.0020024709806458155
-0.33026383188735053,-0.33026383188735053,0.9991644859528417,0.001523983050788835
-0.3301070913708827,-0.3301070913708827,0.9978297146414425,0.002743658306996848
-0.3299631873773251,-0.3299631873773251,0.9984405213357705,0.0026706519097992295
-0.3298699958771977,-0.3298699958771977,1.00092951368386,0.0014712477101719045
-0.329732464549852,-0.329732464549852,1.0001182026883968,0.001647174620825182
-0.3296415846896707,-0.3296415846896707,1.0001188045898437,0.001827141814624052
-0.3294555620621395,-0.3294555620621395,1.001661528966034,0.0020026995883332638
-0.3292151292147537,-0.3292151292147537,0.9996113179401147,0.002410633138968136
-0.3291202035557944,-0.3291202035557944,0.9993003761541598,0.002140233800348516
-0.3290506475226721,-0.3290506475226721,1.0001982147604218,0.00158044549171979
-0.3289347147285298,-0.3289347147285298,0.998895862059881,0.002334624733453253
-0.3287750715930088,-0.3287750715930088,0.9982649512852388,0.0021890420296677726
-0.3286740225028552,-0.3286740225028552,0.999457428105052,0.002860776962486944
-0.3285218506176534,-0.3285218506176534,1.000985321512273,0.002184434064458531
-0.32836845369802176,-0.32836845369802176,1.0013433864303436,0.002182488204498265
-0.32824531073601976,-0.32824531073601976,1.0006857626956274,0.001591564353446887
-0.3280865504944813,-0.3280865504944813,1.0009858882269076,0.0015768606527216463
-0.327957256505033,-0.327957256505033,1.00046048072643,0.0022452155870579965
-0.3277528524809895,-0.3277528524809895,0.9996620904638803,0.0016002642971985968
-0.3276632518527549,-0.3276632518527549,0.9975738709256383,0.001709287153304728
-0.3274689217141713,-0.3274689217141713,0.9998073163414192,0.0019864619563590294
-0.32734977762684137,-0.32734977762684137,1.000510775237441,0.002344230398638139
