time,time,flux,flux_err
-0.3272417176829549,-0.3272417176829549,0.9982622713275496,0.001997323449445255
-0.32708678042290557,-0.32708678042290557,1.0017119144030837,0.002319535330101915
-0.32696032306375855,-0.32696032306375855,1.001269802364511,0.002166136643250604
-0.32683963104573194,-0.32683963104573194,1.0003038105080566,0.002141564561834443
-0.3266834742613355,-0.3266834742613355,0.9997965310414683,0.0015368016406655314
-0.32656825000849493,-0.32656825000849493,0.9969123592324642,0.001467268140981196
-0.32647588930867644,-0.32647588930867644,0.9990510150854293,0.0016783665533000411
-0.3262126850169807,-0.3262126850169807,1.0000193378396698,0.002577800924892125
-0.3260777045705254,-0.3260777045705254,0.9995830338885245,0.0016294632286067631
-0.32601614144768976,-0.32601614144768976,0.9987202714580455,0.0014344445808967886
-0.3258664775137731,-0.3258664775137731,0.9987905852049623,0.0019913034950710925
-0.32579493557132083,-0.32579493557132083,0.9961354976517374,0.002292957097143137
-0.3255949474363661,-0.3255949474363661,0.999740642402435,0.0022238234953417335
-0.32549556444337213,-0.32549556444337213,0.9984759906112947,0.002781903710737583
-0.3253626374191299,-0.3253626374191299,1.0051554904688165,0.0021883197309638808
-0.3252226629847428,-0.3252226629847428,1.000849238318941,0.0016180352024206235
-0.32510335965289416,-0.32510335965289416,0.9991085634172145,0.002983202547103034
-0.3250001938364221,-0.3250001938364221,1.000917776552794,0.001710503345037861
-0.32486416971041765,-0.32486416971041765,1.0005086222918063,0.0020211724384311606
-0.3247134572799041,-0.3247134572799041,0.9995657829818623,0.0017046397779360394
-0.32461175246753554,-0.32461175246753554,0.9998066395654452,0.001992492370547595
-0.32451623859396933,-0.32451623859396933,1.0002913713837365,0.0018405226639342906
-0.32434997677846694,-0.32434997677846694,1.0004848227403023,0.0013574657181907742
-0.324203408761241,-0.324203408761241,1.0003130552874668,0.0023711323853553108
-0.3240926568141731,-0.3240926568141731,1.0009244692965544,0.0021444330037646018
-0.32395084651871003,-0.32395084651871003,1.0000733200505103,0.0016300809246492264
-0.32382093763117153,-0.32382093763117153,0.9992364036342561,0.0026426349003325408
-0.32372742192801524,-0.32372742192801524,0.998271981326706,0.0016581911443489198
-0.3236201536947192,-0.3236201536947192,1.0007711623276854,0.0014855380598367226
-0.3235104123064957,-0.3235104123064957,0.9991867599433665,0.0017279943008106495
-0.32340714253678016,-0.32340714253678016,0.9989990716204961,0.0015954694598034683
-0.32325614286492055,-0.32325614286492055,1.0007875790694292,0.0016282787546976984
-0.323118741192593,-0.323118741192593,0.9982165286606627,0.002254302878232347
-0.3229461524841099,-0.3229461524841099,0.9994952008769633,0.0015904029798967448
-0.3227739204075988,-0.3227739204075988,1.001314214932591,0.0020127044066974432
-0.322684685645072,-0.322684685645072,0.9999414314035274,0.0020844229508346977
-0.3225448561041048,-0.3225448561041048,0.9976613046598987,0.0026739131084124223
-0.3224381072574033,-0.3224381072574033,0.99948808487327,0.0026762019413967527
-0.3223439623176091,-0.3223439623176091,0.9979877636311467,0.0023175776742118
-0.3222386973509856,-0.3222386973509856,0.9983345321953465,0.0022020707109658977
-0.3221394701953614,-0.3221394701953614,0.9986311460137582,0.0015993142123245214
-0.321989208551895,-0.321989208551895,0.9999219585117872,0.0016955595511208136
-0.3218675037704088,-0.3218675037704088,0.9995285644029861,0.0016415419166917055
-0.3217434530655737,-0.3217434530655737,1.0008668258430782,0.002085573723287173
-0.32164708112049994,-0.32164708112049994,0.9983558246885181,0.0021074028884003645
-0.32153554127817185,-0.32153554127817185,1.0027134441600114,0.0016574785143237754
-0.3214552140530941,-0.3214552140530941,1.0013500671551374,0.0016585984587847804
-0.3213070404533937,-0.3213070404533937,0.9982685717981779,0.0015990122343591383
-0.3211293180829671,-0.3211293180829671,0.9975999153815709,0.002384360897705837
-0.32099580869416966,-0.32099580869416966,0.9978987145696226,0.0021562069761086834
-0.32080717534554426,-0.32080717534554426,1.0002501540547697,0.0021943930137935503
-0.3207063919900975,-0.3207063919900975,0.9982325838344792,0.003104032849173187
-0.3206316113275534,-0.3206316113275534,0.9975078362498271,0.0020040290459244882
-0.3205117193474507,-0.3205117193474507,0.9995638355549652,0.001491361455259988
-0.320393617269292,-0.320393617269292,0.9992882869798132,0.0015886098317870394
-0.32032183596547836,-0.32032183596547836,1.0009263618816002,0.0014786960803178585
-0.32022106313106635,-0.32022106313106635,0.9984981608105585,0.001532368023267074
-0.3200935979561109,-0.3200935979561109,0.9993477586713955,0.0017728026920909527
-0.31993445706775675,-0.31993445706775675,0.9998556865809922,0.0019219028722146797
-0.31977547513997706,-0.31977547513997706,0.9987959712182504,0.0019668439538228317
-0.3196127378938399,-0.3196127378938399,1.0009557471546358,0.0020258344755977624
-0.3195415558633613,-0.3195415558633613,0.9986943449436009,0.002088488892154781
-0.3193619740910435,-0.3193619740910435,0.9997175129490087,0.0030925958450980042
-0.3192717962054303,-0.3192717962054303,0.998713007533711,0.0030910204239774277
-0.3191553570437463,-0.3191553570437463,1.0002392711196588,0.0021712457664348804
-0.3190236702861512,-0.3190236702861512,0.9989493750377492,0.0015133089597469305
-0.3188932886634575,-0.3188932886634575,1.000044009506241,0.0016159477592685378
-0.3187557492608903,-0.3187557492608903,0.99995255233342,0.001687034135154826
-0.3186410276493916,-0.3186410276493916,0.9995072319877849,0.002145050935760787
-0.31850832947511665,-0.31850832947511665,0.9985463652330109,0.0019799884460779582
-0.31836930373174255,-0.31836930373174255,0.9993286508549832,0.0016192814363843815
-0.3182352307316251,-0.3182352307316251,0.9992119706660917,0.0017172125674686644
-0.3180436883152652,-0.3180436883152652,0.9990361513249176,0.0023247397419605344
-0.3179153985553057,-0.3179153985553057,0.9977738008497516,0.0022309016836699917
-0.3177685926482809,-0.3177685926482809,1.0001254977517173,0.002159310503876508
-0.31766188783112737,-0.31766188783112737,1.0004471733143077,0.002636163110304341
-0.3175735795346554,-0.3175735795346554,1.0010968005546677,0.0026722600465460397
-0.31744767850086647,-0.31744767850086647,0.9998934823854967,0.0015925334748735983
-0.3173296161046892,-0.3173296161046892,0.9989778131639147,0.0015939782182073977
-0.317170432599778,-0.317170432599778,0.9999766285181746,0.001507063135254313
-0.31701603447836535,-0.31701603447836535,0.9982261862954743,0.0017403649850899507
-0.31686471555185564,-0.31686471555185564,0.9983443449142788,0.002328791513597084
-0.3167178937150311,-0.3167178937150311,0.9992995387709076,0.0016431914492857815
-0.3166253025103288,-0.3166253025103288,0.9987882377150143,0.002268503667311852
-0.31647998479184025,-0.31647998479184025,1.001024166358104,0.0016725483843347162
-0.3163545588911802,-0.3163545588911802,0.9986112924249699,0.0023270614765953457
-0.316208262267719,-0.316208262267719,0.9989725492534169,0.0031060787903011396
-0.3160633104256704,-0.3160633104256704,0.9980909822399319,0.0026284225410821527
-0.3159833700508898,-0.3159833700508898,0.9993134817014153,0.0015944923113121474
-0.3158694875992296,-0.3158694875992296,1.0018011157364217,0.0015716112669761251
-0.3156657770392485,-0.3156657770392485,1.0005956013822053,0.001641627332241059
-0.3155551826346709,-0.3155551826346709,0.9994955319173198,0.0017181704311521196
-0.3154748411729088,-0.3154748411729088,1.0008072358291176,0.002498087446127599
-0.31532783244892926,-0.31532783244892926,0.9989223114352944,0.002004496948721443
-0.31523915751895404,-0.31523915751895404,1.0007397136557719,0.0015394889393607306
-0.3151066272772368,-0.3151066272772368,1.0016968035466285,0.0019991293730334423
-0.3148922210042656,-0.3148922210042656,0.9992300209314134,0.0015640921006113404
-0.3147753203305911,-0.3147753203305911,1.0005962688768684,0.002702255894935701
-0.31460239580319466,-0.31460239580319466,0.9994452397165865,0.002189896195761397
-0.3145116624817092,-0.3145116624817092,0.999998241603554,0.00306374724032055
-0.31438326598254207,-0.31438326598254207,1.0009116805589025,0.0016595480324322902
-0.3142493052726422,-0.3142493052726422,0.9998149101968451,0.002758056833588684
-0.3141154077780811,-0.3141154077780811,0.9994066080346915,0.0017471895463035663
-0.31396432436631583,-0.31396432436631583,1.0003191033928727,0.0016170023389415577
-0.3139167210005326,-0.3139167210005326,1.0001441932153001,0.001933430954482275
-0.3138056710402452,-0.3138056710402452,0.9996516172951433,0.002003177853696054
-0.31371616784854267,-0.31371616784854267,1.0001754046389189,0.0022643822863381634
-0.31362006617346194,-0.31362006617346194,1.0016985482342071,0.0015635236460736657
-0.3135366529077146,-0.3135366529077146,0.9997845168586134,0.001969172489563866
-0.3133738431142774,-0.3133738431142774,0.9992585607817066,0.0019350049856466738
-0.31331060663342214,-0.31331060663342214,0.9996241729215146,0.0015868358949886045
-0.31318145951772747,-0.31318145951772747,0.9976740755418018,0.0031110247617592494
-0.3130299209497025,-0.3130299209497025,1.000565384286261,0.0027226581476193458
-0.31287465054974745,-0.31287465054974745,0.9992488565473925,0.0015085825450371992
-0.3127582337048807,-0.3127582337048807,1.0028150055454268,0.0021415347795128736
-0.3125976995552264,-0.3125976995552264,0.9989766184158047,0.0015571856774042338
-0.31246975135345567,-0.31246975135345567,1.0012054993408266,0.001856147811832913
-0.3123345986548884,-0.3123345986548884,0.9988506534326248,0.002283843401263316
-0.31221468395578994,-0.31221468395578994,0.999255659631505,0.001599057217585446
-0.31212693795223456,-0.31212693795223456,1.00234828933888,0.0016397493867810465
-0.31201048925795477,-0.31201048925795477,0.9987985487710273,0.00170237175625283
-0.31191474362312877,-0.31191474362312877,0.9998965677887256,0.0018601694099970277
-0.3117949730954933,-0.3117949730954933,0.9994551093625956,0.001557839881816996
-0.3116847534878616,-0.3116847534878616,0.9992243277069519,0.003145863337263458
-0.3115926226326337,-0.3115926226326337,1.0000131732188096,0.0022031775844476745
-0.3114818338404802,-0.3114818338404802,1.0013148609314144,0.0021784097661110644
-0.3113186793836576,-0.3113186793836576,1.001455620978105,0.00224304951829967
-0.3112025747164807,-0.3112025747164807,0.9966349168040664,0.0017417425554866327
-0.3111035373945924,-0.3111035373945924,0.9982759624198765,0.0017543371759102832
-0.31096156688417975,-0.31096156688417975,1.0012647932567327,0.0017257606609282783
-0.3108187277046454,-0.3108187277046454,0.9976209882372657,0.0015172455127703186
-0.31075246765049086,-0.31075246765049086,0.9986939551720401,0.0027135232290149513
-0.31067930734443505,-0.31067930734443505,0.9972140271361276,0.0023744727106214366
-0.3105540827855293,-0.3105540827855293,0.9994290954435094,0.0023474210729562354
-0.31042804969274584,-0.31042804969274584,1.00120798994165,0.001997949298322868
-0.3103228961119385,-0.3103228961119385,1.0013891925013316,0.0022730894903021616
-0.3102479268905881,-0.3102479268905881,1.0004612731226308,0.0015389451048441554
-0.31008257560879426,-0.31008257560879426,0.9966592617724791,0.00300698337784571
-0.3099385022707793,-0.3099385022707793,0.9997953277916516,0.002206730860141112
-0.3098167558046043,-0.3098167558046043,0.9988972617770348,0.0021382332377952377
-0.3097120586751771,-0.3097120586751771,1.003672181235941,0.001566549627603235
-0.30959487081618137,-0.30959487081618137,0.9995929108902978,0.001480125968892734
-0.30947052598512526,-0.30947052598512526,1.000946261971008,0.0013622267648281685
-0.3093201092015079,-0.3093201092015079,0.9994458271980502,0.0023442407106490457
-0.3091371318319943,-0.3091371318319943,1.0006074272496244,0.002028428011852286
-0.3090328157617478,-0.3090328157617478,1.0008066276141185,0.0020274016368912393
-0.3089317170315553,-0.3089317170315553,0.9984324835752629,0.0016851572833276422
-0.30881836893950093,-0.30881836893950093,0.9995301637224087,0.002235645175467284
-0.30869817104376124,-0.30869817104376124,0.9983933063256917,0.0021783874680260567
-0.3085576178797055,-0.3085576178797055,0.9987644115496019,0.0027890310320737694
-0.3083811187570973,-0.3083811187570973,0.9975709902110935,0.002689672843189242
-0.3082321245376079,-0.3082321245376079,1.000751165793385,0.001610004540873726
-0.30811688912981483,-0.30811688912981483,1.0005058963033036,0.0015580961717569304
-0.3080121216342377,-0.3080121216342377,0.9994201425910125,0.0018778253696371335
-0.3078510415129131,-0.3078510415129131,1.0011295724401346,0.0019346374573965066
-0.3077528698697279,-0.3077528698697279,0.9997421931234387,0.0020761378849316883
-0.30766734699027437,-0.30766734699027437,1.0005632686576695,0.0015827254137676557
-0.3075350445231379,-0.3075350445231379,0.9992000701245578,0.0024930925885261164
-0.30737457862396694,-0.30737457862396694,1.000404765846398,0.002291855938162091
-0.30726727136643606,-0.30726727136643606,1.0012668422879842,0.001966902365131984
-0.3071766157676393,-0.3071766157676393,1.0002407988169895,0.001978686881901604
-0.3070643820676196,-0.3070643820676196,0.9983306204764031,0.0015294817720685674
-0.3069234077423971,-0.3069234077423971,1.0008675417571582,0.002738545034441979
-0.3067894365403845,-0.3067894365403845,0.9982737483535331,0.002126458592203116
-0.3067106870106727,-0.3067106870106727,0.9998899429900476,0.002161231664759653
-0.3065788625901405,-0.3065788625901405,0.9998196655027541,0.001598988574523261
-0.3064772910745887,-0.3064772910745887,1.000920383688174,0.0014767893653435992
-0.30630852131580466,-0.30630852131580466,0.9984464516069327,0.0019522681295621063
-0.30609608316390224,-0.30609608316390224,0.9997370850310838,0.0026361447786343315
-0.30596484332854745,-0.30596484332854745,0.9973797168645971,0.0021618608248531873
-0.3058946608785845,-0.3058946608785845,0.9990894236429344,0.0015657204532380747
-0.3057994200144094,-0.3057994200144094,0.9993903649396108,0.0016404433758154702
-0.305669591964579,-0.305669591964579,1.0000101948882285,0.002295494910468425
-0.3055155833089884,-0.3055155833089884,0.998921434301049,0.0027027351391552723
-0.3054371027594243,-0.3054371027594243,0.9983411845924811,0.0023893367407367117
-0.30527874186373083,-0.30527874186373083,0.9984740430418938,0.0027019061279953548
-0.30515017048128357,-0.30515017048128357,0.9982352823022896,0.0015579785702281048
-0.3050617680435607,-0.3050617680435607,1.0003765242487528,0.0015907416737106924
-0.3049029227389838,-0.3049029227389838,0.9996502868536851,0.0015734533720281403
-0.3048047869602669,-0.3048047869602669,1.0003780823267838,0.0021610241984925858
-0.3046294370071337,-0.3046294370071337,1.0007793247880294,0.0017270317950570026
-0.30451395765503547,-0.30451395765503547,1.000329749348394,0.001677153086732295
-0.304327253655174,-0.304327253655174,0.9986350798035343,0.0019975554955548483
-0.3041915589088603,-0.3041915589088603,1.002314199854905,0.002331914549705077
-0.30407731634441004,-0.30407731634441004,1.0004333071411957,0.0020217110225767498
-0.3039337265814538,-0.3039337265814538,0.9980274672914131,0.0023107185419679703
-0.30380712465084797,-0.30380712465084797,1.0003724237490306,0.0021406435514048417
-0.3036800537229283,-0.3036800537229283,0.9991443206604883,0.0021980087942747232
-0.30354085670205677,-0.30354085670205677,1.0007349931432825,0.0014752967588368164
-0.3034107694258637,-0.3034107694258637,1.0007135636638107,0.0015552647622845536
-0.3033354432080159,-0.3033354432080159,0.999209911898706,0.0015408896110072185
-0.3030624619490482,-0.3030624619490482,0.9993686639394049,0.0023398449882877726
-0.3029145584016078,-0.3029145584016078,1.0006705975451347,0.002064527075104074
-0.30283284390079646,-0.30283284390079646,0.997752181593128,0.0014331452867819025
-0.302683044938567,-0.302683044938567,1.0005524180496816,0.001993322558246928
-0.30261144857449834,-0.30261144857449834,1.0042611557391892,0.002287745231231252
-0.30241141205697203,-0.30241141205697203,0.999707089721625,0.00222082017349953
-0.30230560511681687,-0.30230560511681687,0.9986169902540649,0.0026482342296508376
-0.3021380378462709,-0.3021380378462709,1.0015309671137618,0.0022137999686831105
-0.3019916785731766,-0.3019916785731766,0.9989465644725088,0.0015605986702054114
-0.3018652972097698,-0.3018652972097698,1.0024038696395834,0.0030001037195801303
-0.3017474896219937,-0.3017474896219937,1.0011676758245052,0.0020046325044352797
-0.30158021003226165,-0.30158021003226165,0.999698255876806,0.0018355639116856275
-0.301447201013616,-0.301447201013616,1.0018993395693272,0.0019590964945941014
-0.3013661993356436,-0.3013661993356436,0.9998842416896659,0.0017694627939783439
-0.30118290965529015,-0.30118290965529015,0.9999625770011702,0.0015140375947715727
-0.30101969159441067,-0.30101969159441067,0.9984984545969718,0.0023662313196621478
-0.3008817480022117,-0.3008817480022117,1.0010790464350101,0.002184639955633843
-0.30072602791588,-0.30072602791588,0.9997841953017164,0.002201698128614398
-0.30059473935507414,-0.30059473935507414,0.9995084495619514,0.0021594970651699678
-0.30051444211840134,-0.30051444211840134,1.0002185883099375,0.0016402250801425412
-0.30036889677521683,-0.30036889677521683,0.9988059022217974,0.0016098934617630833
-0.30027683099888236,-0.30027683099888236,1.000119764747152,0.0017302801682845931
-0.30017351278020216,-0.30017351278020216,1.0006114284746914,0.0015096576270340722
-0.3000212383380131,-0.3000212383380131,1.0022855749120787,0.0017682210762202239
-0.29990861064070484,-0.29990861064070484,1.000220918375867,0.0022484503730369016
-0.29976271969717344,-0.29976271969717344,0.9984986225297947,0.0015881143172915637
-0.29959048635791985,-0.29959048635791985,1.0004288391782252,0.002012554157839991
-0.2995056926367397,-0.2995056926367397,1.0003886599181246,0.0021461029777838487
-0.299393575430804,-0.299393575430804,1.0018127068411062,0.0022702204060610475
-0.299271904147281,-0.299271904147281,1.0010435664534127,0.0030664619242074245
-0.2991608565813294,-0.2991608565813294,0.9975708951962853,0.0023260185316547727
-0.29905519008407283,-0.29905519008407283,0.9998020077622067,0.0021987877706726266
-0.29895605427082045,-0.29895605427082045,0.999260433329316,0.0015987484792445335
-0.2988342541593738,-0.2988342541593738,0.999139611465748,0.0016026330233770536
-0.2987329090377898,-0.2987329090377898,0.9987268726252043,0.0016095123811742055
-0.2986315821754033,-0.2986315821754033,1.000522127108849,0.0015860540205209742
-0.2985160906222518,-0.2985160906222518,0.9992426724345307,0.0020513349173860575
-0.2984250846555369,-0.2984250846555369,1.0025244180199437,0.002109929614234329
-0.29831801081018056,-0.29831801081018056,0.9994350518094134,0.0017696155540884266
-0.2982257140036381,-0.2982257140036381,0.998574949225649,0.0016408249158817924
-0.29804043308413386,-0.29804043308413386,0.9984163790667516,0.002338307817824451
-0.2978593705494859,-0.2978593705494859,0.9987195138384569,0.0022121312026609553
-0.2976927339932445,-0.2976927339932445,1.0003885082749264,0.001515508714974134
-0.297530667866522,-0.297530667866522,0.9999554413106578,0.003456908254013675
-0.2974438465980711,-0.2974438465980711,1.0000639968330307,0.0015512248898849595
-0.2973313378803141,-0.2973313378803141,0.9998549909162397,0.0014645426938737238
-0.29719697641685344,-0.29719697641685344,1.0009545906405215,0.0016452447954948101
-0.2971032547757204,-0.2971032547757204,0.9987322144346708,0.0015448959382841497
-0.29700204774435407,-0.29700204774435407,0.9985368028881666,0.0014436452541756837
-0.29688261353294365,-0.29688261353294365,0.9976482565245958,0.0017545027987493206
-0.29672263823285905,-0.29672263823285905,0.9985235990165393,0.0019358591309045867
-0.2966144120639001,-0.2966144120639001,0.9997612612628108,0.0019396821434427658
-0.2964794910525598,-0.2964794910525598,1.0020460513932816,0.002014331946485084
-0.2964098017648212,-0.2964098017648212,0.9987926454220893,0.0019868279164173422
-0.2962822992894871,-0.2962822992894871,0.9993963701580582,0.0025990913042783625
-0.2961514728858674,-0.2961514728858674,0.9995815289612165,0.00308838969424653
-0.29605816234197846,-0.29605816234197846,0.9993441762529349,0.002666287303643739
-0.29595335835165315,-0.29595335835165315,0.9990984637360227,0.002190822432162285
-0.29581677255246175,-0.29581677255246175,0.9999893431847513,0.001545680562992001
-0.2957033628114004,-0.2957033628114004,0.998744683616124,0.0016104128793835975
-0.2955468327325434,-0.2955468327325434,0.9995122881304603,0.001787200987449279
-0.295446053280466,-0.295446053280466,1.0013635160130985,0.002056159109095849
-0.29535841322449413,-0.29535841322449413,1.000402257475089,0.001967395923761029
-0.29520576786144376,-0.29520576786144376,1.0001103940659446,0.0015822071056530457
-0.2950873696227063,-0.2950873696227063,0.9998530984294369,0.001746038202725613
-0.29489030367367375,-0.29489030367367375,0.9983285992035945,0.0022781902671230423
-0.29475250513878565,-0.29475250513878565,0.9977643060789912,0.0022428391571457204
-0.2946342380328133,-0.2946342380328133,0.99846708570219,0.0021981311350474254
-0.29449849488901236,-0.29449849488901236,1.0003220604416216,0.0021087803895308765
-0.294435949734725,-0.294435949734725,1.0002077015426152,0.003060799909619024
-0.294318471141014,-0.294318471141014,0.9998859922731324,0.001665544511786758
-0.29418853299939657,-0.29418853299939657,0.9990903164257725,0.0015199857584593766
-0.29406928926437104,-0.29406928926437104,1.0005164410838967,0.0016344886922255875
-0.2938734137758729,-0.2938734137758729,1.001360051953739,0.0015711695125394346
-0.2937413430756351,-0.2937413430756351,1.0021132625357894,0.002060555863998432
-0.2935603714251556,-0.2935603714251556,1.0010787481924883,0.002035908571565084
-0.2934969639820338,-0.2934969639820338,0.9995438395167051,0.0018954676334867072
-0.2933277040383473,-0.2933277040383473,1.0015708021214071,0.0020900265087321814
-0.29325471941720027,-0.29325471941720027,1.0013390213935733,0.002205236725449013
-0.29310618792496823,-0.29310618792496823,1.0023300756971203,0.0031289634876208337
-0.2929594317220108,-0.2929594317220108,0.9988932374251049,0.003095204326431939
-0.29285512875958375,-0.29285512875958375,0.9996665696860324,0.0015116423723206091
-0.2927894037404258,-0.2927894037404258,0.9987836821932381,0.001511382160019316
-0.2926425981708235,-0.2926425981708235,1.0012052913589662,0.0016377566697564222
-0.2924516159877385,-0.2924516159877385,1.0032756972298242,0.0016776290191489838
-0.29235886711194325,-0.29235886711194325,1.001144095579972,0.0017459219449342852
-0.2922514354242594,-0.2922514354242594,0.9999599821189451,0.0026681400686455682
-0.29209454738211205,-0.29209454738211205,1.00137465346001,0.0015389766951903496
-0.29200136032341106,-0.29200136032341106,0.998319799771434,0.0017091777922512215
-0.291776615434901,-0.291776615434901,0.9996495073422789,0.0019391109437089736
-0.2916359557761098,-0.2916359557761098,0.9979059757502009,0.002246644997842377
-0.29148631790412766,-0.29148631790412766,1.000414105820028,0.002181359311627647
-0.2913684727160216,-0.2913684727160216,0.9982543472899948,0.0026668377377504146
-0.2912716597018516,-0.2912716597018516,0.9996615362447694,0.0027069238695635657
-0.29115957436297324,-0.29115957436297324,0.9979089925568742,0.002730515076055159
-0.2910411343546002,-0.2910411343546002,1.0009224554690537,0.0016455565588833205
-0.290898493109853,-0.290898493109853,1.0002705689115199,0.001695806991466557
-0.2907634077962939,-0.2907634077962939,0.9984251728489753,0.0016551764082902859
-0.2907032827086368,-0.2907032827086368,1.0018215935251509,0.0019026216141944624
-0.2905810789181487,-0.2905810789181487,1.0006954375719708,0.002343485661314918
-0.29049345513449226,-0.29049345513449226,1.0000200672819337,0.0018902067204974219
-0.29040854478698747,-0.29040854478698747,0.9989863109733476,0.0020501711002977657
-0.2902933582521655,-0.2902933582521655,0.9999758375590944,0.0019309463251482666
-0.2901777142837091,-0.2901777142837091,0.9983990144937931,0.0015361195577526018
-0.2900411823022296,-0.2900411823022296,0.9997762952688507,0.002247482066894514
-0.28993715360338684,-0.28993715360338684,0.9981690931262992,0.003083118802026061
-0.28980298048936676,-0.28980298048936676,0.9999031550739739,0.002191406861652488
-0.2896913211377978,-0.2896913211377978,0.9976739319173102,0.001507670011806688
-0.2895746490567035,-0.2895746490567035,1.0026182390239078,0.0021602574182256013
-0.2894142620592902,-0.2894142620592902,0.999639936429071,0.0015573569914280091
-0.2892860872478195,-0.2892860872478195,1.0007266970022024,0.001854821433828836
-0.2891800456050987,-0.2891800456050987,1.0001793273132322,0.0022839928667134565
-0.2890312743287723,-0.2890312743287723,1.000193051364841,0.0015959335720501324
-0.288943513644881,-0.288943513644881,0.9993811525165576,0.0016390763667610054
-0.2888270335026391,-0.2888270335026391,0.9990438282392088,0.0016994570949777229
-0.2887069616739609,-0.2887069616739609,0.9993256103001862,0.00185273919248308
-0.2885842107345525,-0.2885842107345525,1.0002320604583834,0.0022031237125884106
-0.28848547812194736,-0.28848547812194736,1.0018568363666993,0.0031411411081198022
-0.28835796533549,-0.28835796533549,1.0009037442545492,0.0015764580597282482
-0.28824594294019334,-0.28824594294019334,0.999904126397461,0.0026452063410340775
-0.28807974553365057,-0.28807974553365057,1.0011570597889747,0.0016392158624898047
-0.28796175721399775,-0.28796175721399775,1.0001164362681936,0.0016487811320065268
-0.28782728328751545,-0.28782728328751545,0.9991924559250567,0.0017628142691251414
-0.28765443479132957,-0.28765443479132957,0.9991447579048234,0.0016035851407167681
-0.2875856561024193,-0.2875856561024193,0.9990739182638985,0.0027399987612030984
-0.2875121590699564,-0.2875121590699564,1.0001395203225365,0.0020350897577348973
-0.28741229550287245,-0.28741229550287245,0.9983229785622652,0.0023945844538506757
-0.28728979545503536,-0.28728979545503536,0.9996807380085032,0.0022799039759560055
-0.28716964502345943,-0.28716964502345943,1.0009502426464183,0.001548965361539178
-0.2871011229326541,-0.2871011229326541,0.9960490313675381,0.0023821480517906995
-0.2870046662052118,-0.2870046662052118,1.0004203274587842,0.0021491404381917233
-0.28686465916889575,-0.28686465916889575,1.0006226340283322,0.0025896425549352285
-0.2867376869573491,-0.2867376869573491,0.9997941335913005,0.0026721939816954543
-0.28660581121894213,-0.28660581121894213,0.9984972626599795,0.0014609287809560366
-0.2864750416163588,-0.2864750416163588,1.001140918819289,0.0015143964080518324
-0.2863830758065887,-0.2863830758065887,1.0040214672611176,0.0015067125684802157
-0.2862188435752614,-0.2862188435752614,0.9996870216939875,0.001429111650150745
-0.2860716863106063,-0.2860716863106063,0.9986200699465233,0.002306797287525394
-0.28592441181172035,-0.28592441181172035,0.9990468101177864,0.0020466569485886946
-0.2858330408751499,-0.2858330408751499,1.000252283036077,0.0020603602799587452
-0.28573748168564633,-0.28573748168564633,1.000899369398698,0.001804718367914463
-0.28563493999681666,-0.28563493999681666,0.9989897521674745,0.0022282420607845927
-0.28551465916189045,-0.28551465916189045,1.0004382601655117,0.002176817624276181
-0.28535513139304386,-0.28535513139304386,1.001966025866428,0.002801119775921893
-0.28516608043519226,-0.28516608043519226,0.998532165322834,0.002656355027850092
-0.28502791480823364,-0.28502791480823364,0.9981915693041277,0.00160524063328312
-0.284904555315552,-0.284904555315552,0.9987826228891222,0.0016381863341463011
-0.2848028870084818,-0.2848028870084818,0.9979813115894232,0.0018037511914743218
-0.2846433647686354,-0.2846433647686354,0.998429848156588,0.0020501972737572128
-0.2845311151480928,-0.2845311151480928,1.0006929839664642,0.001954874471498491
-0.28443972007735285,-0.28443972007735285,0.9998430829241979,0.0020951463710873175
