time,time,flux,flux_err
-0.2842806284825201,-0.2842806284825201,0.9999239171893164,0.0020846809521886034
-0.2841563186266285,-0.2841563186266285,1.0023738903169341,0.0022661813995405095
-0.28403800309351934,-0.28403800309351934,1.0026827609837548,0.0023456487150352924
-0.2839554695530751,-0.2839554695530751,0.9984950511535354,0.0015396665977891629
-0.2838094654827728,-0.2838094654827728,0.9993404616513523,0.002259112740864452
-0.2836301242881746,-0.2836301242881746,1.001587095799952,0.0026794356270197902
-0.2835481333515418,-0.2835481333515418,0.9986865062336603,0.0021590509745209653
-0.28341231377035003,-0.28341231377035003,1.000111355755529,0.0015348915399624697
-0.2832939310763322,-0.2832939310763322,1.0007523260165396,0.0014755818461962748
-0.28310440640198065,-0.28310440640198065,1.00239424442222,0.0016855384039846516
-0.2829124544561637,-0.2829124544561637,1.0014011805750438,0.002636849502302624
-0.2827813115429308,-0.2827813115429308,1.000913653569366,0.002157036214113689
-0.28271126107119926,-0.28271126107119926,0.9990325121081151,0.0015665596320393982
-0.2826287225116175,-0.2826287225116175,1.0008653236222151,0.0016283648593030445
-0.2825301685112208,-0.2825301685112208,0.9986242031247,0.002305863166145515
-0.28233905179895374,-0.28233905179895374,1.0018102574681425,0.0022400713777432696
-0.2822862984919993,-0.2822862984919993,1.0007916009234608,0.0028771850580630036
-0.28215483618369036,-0.28215483618369036,0.999565595583576,0.0021733567545786097
-0.28200131085632163,-0.28200131085632163,0.9963522359759975,0.002175028641733561
-0.28190436664081064,-0.28190436664081064,0.9986495383468471,0.0015949857890359346
-0.2817650644103196,-0.2817650644103196,1.0001067880671275,0.001616109033097065
-0.2816767429172614,-0.2816767429172614,1.000577215022816,0.0017003340391349236
-0.28149129725316013,-0.28149129725316013,0.9995311491611819,0.00220642741581559
-0.2813490229689705,-0.2813490229689705,1.000554928972932,0.0016736769183083584
-0.2811815411250791,-0.2811815411250791,0.9987588490919238,0.0015691323206138337
-0.2810613247353103,-0.2810613247353103,1.000529796140185,0.002288557699145215
-0.2809344659008275,-0.2809344659008275,1.0003716013388524,0.002381669340496578
-0.28081242462303635,-0.28081242462303635,1.0028920790160234,0.001593729563054136
-0.280672470866557,-0.280672470866557,0.9950322800881304,0.002745671126831308
-0.28054077946944744,-0.28054077946944744,0.9999498529188028,0.002205176554550266
-0.28041383815016163,-0.28041383815016163,0.9991007116937585,0.0014004058868002478
-0.28025215152229066,-0.28025215152229066,1.0011218808184421,0.0016192563161848267
-0.28015751689090396,-0.28015751689090396,1.0001722878020547,0.0015301525880462904
-0.2798788875777973,-0.2798788875777973,0.9982145223416549,0.0023352138080613457
-0.2797309883249909,-0.2797309883249909,0.9996696938078807,0.002061012990925954
-0.27962051684062317,-0.27962051684062317,1.0005991899371183,0.0014888292765782066
-0.27948525444007827,-0.27948525444007827,0.9987139579777328,0.0019777488256014475
-0.27938637741481215,-0.27938637741481215,1.0010752996578494,0.00229027507733062
-0.2792105740043553,-0.2792105740043553,0.9997520502459617,0.002682838141802797
-0.2790882365834477,-0.2790882365834477,1.0017107108721806,0.0026493339238747764
-0.27892475209137046,-0.27892475209137046,1.002053242758871,0.0016208804302368332
-0.27878265581657613,-0.27878265581657613,1.0004616653528235,0.0029520224553036154
-0.2786604471857572,-0.2786604471857572,0.9997416719476524,0.001655021520537692
-0.2785552963245209,-0.2785552963245209,0.9986479679569902,0.0022665939208319818
-0.2783966905026318,-0.2783966905026318,1.0007014316573586,0.0018350276313851208
-0.2782766581074611,-0.2782766581074611,0.9987798415284569,0.001962639611975842
-0.2782019240728914,-0.2782019240728914,1.0000836581257313,0.0016548715151115227
-0.2780323868377309,-0.2780323868377309,1.0017145499559428,0.0016350765974214774
-0.2778754036296959,-0.2778754036296959,0.9987732351683812,0.002327593444681219
-0.27772581175795497,-0.27772581175795497,0.9991960521403482,0.0021777544600472764
-0.27754246658150805,-0.27754246658150805,0.9997948727214926,0.002200709181869716
-0.27741126159799023,-0.27741126159799023,1.0003541131406521,0.0021615850555709868
-0.2773309448719374,-0.2773309448719374,1.001927343601973,0.0016410301763193156
-0.2771853451595234,-0.2771853451595234,0.9993217669614405,0.0016094804719962539
-0.2770997781683036,-0.2770997781683036,1.0014489241541629,0.00166286027364086
-0.27700819114779734,-0.27700819114779734,1.0008925736591698,0.0014967780086622335
-0.27683618877163096,-0.27683618877163096,0.9989934412516227,0.001637823555893436
-0.2766877390047739,-0.2766877390047739,0.9984855102758076,0.0022480138672045175
-0.2765446445100679,-0.2765446445100679,1.002481790990311,0.0015555546808235653
-0.2763806093555104,-0.2763806093555104,1.0011460020516076,0.0020673726342376455
-0.276302362799106,-0.276302362799106,0.9996786848883964,0.002042877936620985
-0.276144717428906,-0.276144717428906,0.999250558307816,0.002666774879544101
-0.27605344919993513,-0.27605344919993513,1.0079535909826862,0.002683809069656224
-0.27593571141078427,-0.27593571141078427,0.9985609912123637,0.0027399411071815597
-0.27586886434328334,-0.27586886434328334,1.0030455754730159,0.001683874026555017
-0.2757726383522822,-0.2757726383522822,1.000826819388891,0.001598698760225846
-0.2756507380052426,-0.2756507380052426,1.0002683056186534,0.0016026682843989209
-0.2755417679421953,-0.2755417679421953,1.0015806335749164,0.001656598886378717
-0.2754350585672,-0.2754350585672,1.0019098484838638,0.0016313076932593386
-0.27533204896717506,-0.27533204896717506,0.998144933450415,0.0021965621529707485
-0.27521701339246646,-0.27521701339246646,0.9979968588815005,0.0021872022382061224
-0.27510512350309,-0.27510512350309,1.0019012498535527,0.0016006482180912537
-0.2750134823609187,-0.2750134823609187,1.0002396038525732,0.0017137779272255941
-0.2748094293563554,-0.2748094293563554,0.9987797112926158,0.002306540615326891
-0.27465462801665125,-0.27465462801665125,0.9986239995975286,0.002137697786658462
-0.27451597380513704,-0.27451597380513704,1.0000454397659773,0.001724106104986483
-0.2743715688007796,-0.2743715688007796,1.000691729857118,0.0034288122974514743
-0.27426765959189653,-0.27426765959189653,1.0030276041660913,0.001665392264398784
-0.2741739463121121,-0.2741739463121121,1.0010804961054254,0.0013682246027215236
-0.2740366593276121,-0.2740366593276121,1.0014648626661677,0.0017055860185407358
-0.2739384712100218,-0.2739384712100218,0.9990965716219383,0.0014171676067997472
-0.2738280499286702,-0.2738280499286702,0.9980731484922772,0.0015238710565043934
-0.2736990319150209,-0.2736990319150209,1.0025428657989737,0.0017562605222303817
-0.27353221749126533,-0.27353221749126533,1.0003944287023765,0.0019447252301936376
-0.2734178165461344,-0.2734178165461344,1.00134809164225,0.001966604393010763
-0.27331539169535973,-0.27331539169535973,1.0012966704102364,0.0019156197560605084
-0.27323101514120934,-0.27323101514120934,1.0007961210813723,0.0020606830684683705
-0.273136474637613,-0.273136474637613,1.0004268256021203,0.002565935345000313
-0.2729881054154248,-0.2729881054154248,0.9993615583209101,0.0022255906662294366
-0.27290464867055564,-0.27290464867055564,1.0020487788833674,0.0030887124986053115
-0.2727698822411185,-0.2727698822411185,1.0010182504110745,0.0021891294170289224
-0.2726333581975268,-0.2726333581975268,0.9994618817490398,0.00154603428240999
-0.2725186867775847,-0.2725186867775847,1.0005207322505085,0.0015523694860416913
-0.27235753932764056,-0.27235753932764056,1.0004684976748834,0.0016820592637732117
-0.27223797163333074,-0.27223797163333074,1.001107997435476,0.002135083530279529
-0.2720738634141526,-0.2720738634141526,0.9982650437303657,0.0024665407325459273
-0.27198293403707796,-0.27198293403707796,0.9984956259094829,0.0016391052756872908
-0.2718563985044966,-0.2718563985044966,1.0011819347155746,0.0016522267522475324
-0.2716766747818838,-0.2716766747818838,1.0012266024498797,0.002314809413633355
-0.2715484230800939,-0.2715484230800939,1.0030054550321155,0.0022193232176013654
-0.27141978825820845,-0.27141978825820845,1.0008028888764056,0.0021661016385433546
-0.2713021417881464,-0.2713021417881464,1.0015938229232755,0.0026121137550868634
-0.2712312903448037,-0.2712312903448037,1.000669187780411,0.0026667012795852144
-0.2711066902791572,-0.2711066902791572,1.0011195643874928,0.0016109100995592828
-0.2709856346487868,-0.2709856346487868,1.002278136178276,0.0015707293066303308
-0.2708743115872494,-0.2708743115872494,1.0000948214830672,0.0016334139780199008
-0.27069008526523247,-0.27069008526523247,1.0017719859873968,0.0015692457661020472
-0.27055777278292226,-0.27055777278292226,1.0000067478616517,0.0020600806336726995
-0.2703793099241011,-0.2703793099241011,0.9999016867821059,0.0020327625836654454
-0.27029357496448936,-0.27029357496448936,1.0005888191643186,0.0019470792649650616
-0.2701383314284612,-0.2701383314284612,1.0138282282290618,0.002070538364669367
-0.2700713321046351,-0.2700713321046351,0.9991648112402748,0.00220350338881338
-0.269922423591197,-0.269922423591197,1.0001969841878204,0.003120349341258843
-0.269793160561494,-0.269793160561494,1.0000461786921464,0.0022332056951005893
-0.2696963005852012,-0.2696963005852012,1.0012044225471481,0.002624303990180555
-0.2696164904849866,-0.2696164904849866,1.0010227017713362,0.0015932686479389567
-0.2695022930163759,-0.2695022930163759,1.0009177266533011,0.001567455273447559
-0.26932980281308116,-0.26932980281308116,1.0016872854522973,0.001520574322300027
-0.2692026505832473,-0.2692026505832473,1.0013627320247551,0.0018234669699734025
-0.2691251982712856,-0.2691251982712856,0.9997933723137589,0.0024274520426473796
-0.26896079941870993,-0.26896079941870993,1.0001544731814582,0.002001770117821304
-0.268862380678911,-0.268862380678911,1.0021229473064053,0.0015913583287163208
-0.26869652521490933,-0.26869652521490933,0.9998821479522277,0.0019257265617908977
-0.2685115196811239,-0.2685115196811239,1.001911366612216,0.0015838091472635592
-0.26840817115516985,-0.26840817115516985,1.0009895612278463,0.002695112954352634
-0.26825077679477544,-0.26825077679477544,0.9997887025709176,0.0022036011250706907
-0.2681707266052399,-0.2681707266052399,0.9990093834979381,0.0026667711131410443
-0.2680660310188614,-0.2680660310188614,1.0001567739592025,0.0022506907354290476
-0.26793868178428965,-0.26793868178428965,1.0013102911571892,0.0027459870196864275
-0.26781220141583617,-0.26781220141583617,1.001235564096295,0.0017339646306809154
-0.2676810338107316,-0.2676810338107316,1.0003957056988244,0.0016303285150137004
-0.26756246762925,-0.26756246762925,1.0004207804345437,0.0015337040460892605
-0.2674995431303614,-0.2674995431303614,1.0000116385710622,0.0020021773032628783
-0.26737847932290604,-0.26737847932290604,0.9992451486163058,0.002256421031004191
-0.2672916793038894,-0.2672916793038894,1.0004320734973091,0.00198482982573053
-0.26720876302151736,-0.26720876302151736,1.0023046997552143,0.0019508336146515787
-0.2670621558885614,-0.2670621558885614,1.0004695146693212,0.001998746824890597
-0.26694670619162936,-0.26694670619162936,1.001634284500768,0.0015418147121787932
-0.26681403162092465,-0.26681403162092465,0.9982201285384885,0.003102065006681105
-0.2666627754473666,-0.2666627754473666,1.000007302799807,0.002712687295063262
-0.26650799180224566,-0.26650799180224566,1.0021352540935269,0.0015077198865939487
-0.26639106457259915,-0.26639106457259915,1.0005250507454324,0.0021788689516053826
-0.2662308246275643,-0.2662308246275643,1.0000438885679739,0.001555986536675626
-0.2661024232127602,-0.2661024232127602,0.9989299465930113,0.0018508806870076763
-0.2660088621703835,-0.2660088621703835,0.9984901687198517,0.002243901893793102
-0.2658593878059037,-0.2658593878059037,1.0020268277330993,0.0016155501612174455
-0.2657826755863425,-0.2657826755863425,1.0011287901785735,0.0015511747872059968
-0.26568748145509746,-0.26568748145509746,0.9999870481888339,0.0017197424182353142
-0.2655755865645915,-0.2655755865645915,0.9972354279789901,0.0019399866580033
-0.2654518659788664,-0.2654518659788664,1.000117049134424,0.001479047795991164
-0.2653351144739645,-0.2653351144739645,0.9995561511013282,0.0027472180263248074
-0.26523307914321775,-0.26523307914321775,0.9987945490709282,0.00266556522371917
-0.26509769202257305,-0.26509769202257305,0.9999102436085702,0.0026448779173042095
-0.26491737602791543,-0.26491737602791543,0.9999859594123119,0.0016543037782185647
-0.2648109369823942,-0.2648109369823942,0.9981523763677114,0.0015864380067430704
-0.2647166718443259,-0.2647166718443259,1.000325488755859,0.001768834474817091
-0.26451337884700477,-0.26451337884700477,1.0006249380791397,0.0017084422198584506
-0.26441735416792655,-0.26441735416792655,0.9985418890367456,0.0014539233391378634
-0.26434263877508785,-0.26434263877508785,0.9945694561522014,0.002852760869588834
-0.26424863861066117,-0.26424863861066117,1.0000602953004358,0.002662735989443859
-0.2641063373745055,-0.2641063373745055,1.0002620806939972,0.00227941645806354
-0.26398627091857635,-0.26398627091857635,1.0012795726273684,0.0015463752916098801
-0.26391749424765293,-0.26391749424765293,0.9998240124710742,0.002378520220199647
-0.2638213352231105,-0.2638213352231105,0.9991535647037291,0.002148672338009871
-0.26365737373780573,-0.26365737373780573,0.9985302558177673,0.0030331277353528225
-0.2635278527401169,-0.2635278527401169,1.0010240697054251,0.002212970391810177
-0.26340016608464795,-0.26340016608464795,1.000492360076588,0.00144925702408233
-0.2632662947436984,-0.2632662947436984,0.997272844356041,0.0014564522693888836
-0.263172915803807,-0.263172915803807,1.0024407038167624,0.0015141727518006838
-0.2630083379293865,-0.2630083379293865,0.999796323491976,0.0015539971666131771
-0.2628741965027075,-0.2628741965027075,1.0000172420485143,0.0025452069604980443
-0.2627178145432481,-0.2627178145432481,0.997744246739724,0.0021132564090662145
-0.2626341319244602,-0.2626341319244602,1.0024127491194728,0.0015964797783145682
-0.26252357012836003,-0.26252357012836003,0.9997812329811163,0.002152299455646594
-0.262444399611195,-0.262444399611195,1.0003460629820646,0.0018565087506661703
-0.26231396807252166,-0.26231396807252166,1.0002521857404585,0.0028592884540821727
-0.26217146847229744,-0.26217146847229744,1.0023034254353909,0.0027961698748383396
-0.2619825284282342,-0.2619825284282342,1.0014246706363972,0.0026519526516054852
-0.26184429805343823,-0.26184429805343823,1.0001905468854968,0.0016074793365226665
-0.261707487115018,-0.261707487115018,0.9999153331374357,0.0016454663759237938
-0.2615329502943496,-0.2615329502943496,1.0020549462594899,0.002217122891804285
-0.2614130794025186,-0.2614130794025186,1.0003843619278414,0.0020521548514432107
-0.26131850513575045,-0.26131850513575045,1.0008342130296564,0.0014338985397786487
-0.26120460716902016,-0.26120460716902016,0.9979666695017544,0.0024833048262782095
-0.2610286175386136,-0.2610286175386136,1.00024315832826,0.002011367214109065
-0.26092242610448013,-0.26092242610448013,0.9992292308093077,0.0019611853407157627
-0.2608267773674015,-0.2608267773674015,0.9993736404421207,0.0023251530372436846
-0.2607434756893781,-0.2607434756893781,0.9997444568711817,0.0014838694516101931
-0.26061251146657016,-0.26061251146657016,1.0000809567916389,0.0022144267872629434
-0.2604610149135624,-0.2604610149135624,0.999456511288858,0.002722925342812263
-0.2603847471935296,-0.2603847471935296,0.9991600485959322,0.0021570226842143755
-0.26025931999283786,-0.26025931999283786,1.001213051687032,0.00145649518817714
-0.26012465219464503,-0.26012465219464503,1.0017750030269617,0.0015212891960209797
-0.2599544085773232,-0.2599544085773232,0.9996355702577364,0.0015735462047181976
-0.25977010504429926,-0.25977010504429926,0.9981061222738739,0.002606621362641593
-0.2596068841910892,-0.2596068841910892,1.0005037744509289,0.0022391418645364477
-0.25954284129802546,-0.25954284129802546,1.0013054313456036,0.0015068591559487953
-0.25946665463307,-0.25946665463307,0.9992397070499399,0.001641375424716254
-0.2593649258478763,-0.2593649258478763,0.9998939302396362,0.0023321696595788146
-0.2591897638352748,-0.2591897638352748,0.999461415306625,0.0022059774622995537
-0.2591161664304309,-0.2591161664304309,0.9993733998363457,0.0028693967368371835
-0.2589713290997679,-0.2589713290997679,1.0005179956348331,0.002174613196251135
-0.25881773945802705,-0.25881773945802705,1.000113823162613,0.0021721146363450476
-0.25869619413242617,-0.25869619413242617,1.0032284691673607,0.0015685630056987733
-0.2585583758802386,-0.2585583758802386,0.9993059012539112,0.001627818592823811
-0.2584458113666187,-0.2584458113666187,0.9988412885613798,0.0021069769630611226
-0.2582339942353428,-0.2582339942353428,1.0009914963847237,0.0017353311648289251
-0.25814706354958616,-0.25814706354958616,0.999205256856383,0.0016747262295755904
-0.2579602236295614,-0.2579602236295614,0.9997545357344755,0.0019917609865094813
-0.2578539590964283,-0.2578539590964283,0.9994836242557181,0.001973217362826997
-0.2577344692444967,-0.2577344692444967,1.000015038396394,0.0023498125907344828
-0.2576289677614113,-0.2576289677614113,1.0006012166162392,0.0015913819965015313
-0.25749487579596464,-0.25749487579596464,1.0049151993195453,0.002301343809571986
-0.2573761795862083,-0.2573761795862083,0.9988597674728567,0.0026639642378503813
-0.25725582564482463,-0.25725582564482463,1.0013191414452263,0.0014913770575867183
-0.2570686562869014,-0.2570686562869014,0.9987528958322344,0.0016182101356998115
-0.25697403895701426,-0.25697403895701426,1.0017881472734047,0.001528646899029494
-0.25669531326839207,-0.25669531326839207,0.9989966245907042,0.002334478469378587
-0.25656629438890377,-0.25656629438890377,1.0015122883391154,0.002083431278010123
-0.25646722937708544,-0.25646722937708544,1.002525000356894,0.001429449311962508
-0.2563115285920503,-0.2563115285920503,1.0018997620797674,0.0020267294255681746
-0.2562408337656962,-0.2562408337656962,1.0036645565054456,0.0022367220453464475
-0.25604434115684854,-0.25604434115684854,0.9987977099850918,0.0022169653327796346
-0.2559578438078461,-0.2559578438078461,1.001640128941618,0.0026733255191927715
-0.25581231476007815,-0.25581231476007815,1.0032502674711434,0.0021849011620406478
-0.25564628356187313,-0.25564628356187313,1.0024541040933332,0.0016113570628857065
-0.25552397856499737,-0.25552397856499737,1.0004746775616749,0.002992784260749871
-0.2554173787646505,-0.2554173787646505,0.9961559670964132,0.001944902083058012
-0.25533092412279074,-0.25533092412279074,1.0007727378812328,0.002008587189217619
-0.2551851682173947,-0.2551851682173947,1.0004660543363513,0.0017270442729529138
-0.2550614856525499,-0.2550614856525499,1.0008286903541854,0.0019899723977435143
-0.25492784589532674,-0.25492784589532674,0.9975337972067075,0.0018014913337391775
-0.25476223563764505,-0.25476223563764505,0.9995350293539135,0.0022428120977423995
-0.2545899425074822,-0.2545899425074822,0.9982931209027861,0.0022194987088648673
-0.2544404499920347,-0.2544404499920347,1.0006974028795856,0.0015869513103827057
-0.2542705002866569,-0.2542705002866569,1.0001458832206047,0.002632995520691553
-0.25417021254143035,-0.25417021254143035,0.9998327199951682,0.001646172340881786
-0.25405018085548364,-0.25405018085548364,1.0008075530059313,0.0016014900660957295
-0.2539367282266539,-0.2539367282266539,1.0003976948086164,0.0017025540880043176
-0.25383389905200604,-0.25383389905200604,1.0012489194399699,0.001521008905860302
-0.2536526936775772,-0.2536526936775772,0.999433695926131,0.001635136573118139
-0.25349903382684713,-0.25349903382684713,1.0000504570992157,0.0023195787588583317
-0.25336122566623087,-0.25336122566623087,1.0025807152892372,0.001553650091982549
-0.25319545049896985,-0.25319545049896985,1.0021035981024133,0.002375158595739176
-0.25306616246598423,-0.25306616246598423,1.0006128880509608,0.0022675468923551976
-0.2529215921251307,-0.2529215921251307,0.9986122378036215,0.002184672241923304
-0.25285748873047853,-0.25285748873047853,1.001611188451919,0.0027090689086424697
-0.25274027629438933,-0.25274027629438933,0.9981617173496133,0.0027755999443034216
-0.2526608621046762,-0.2526608621046762,0.9983604076424732,0.0015872587737199115
-0.2525338728170027,-0.2525338728170027,0.9993773800231663,0.0016096661560320257
-0.2524181996592233,-0.2524181996592233,0.998047392757804,0.0016199417507883542
-0.252334254694324,-0.252334254694324,1.0005624057180518,0.0015269835489630133
-0.25223691855608193,-0.25223691855608193,1.0006104257830288,0.00163515706466661
-0.2521484475286343,-0.2521484475286343,1.0008268709010193,0.0021919844424513413
-0.2520335259938292,-0.2520335259938292,0.9995842505530227,0.002198973534513178
-0.25192114053861586,-0.25192114053861586,0.9996529907880655,0.0016036254120507596
-0.2518227957079944,-0.2518227957079944,0.9994844580904342,0.001668914664058627
-0.25162588124167085,-0.25162588124167085,1.0009187811232694,0.002301726383163603
-0.25147006732549926,-0.25147006732549926,0.9986052626300905,0.002160659661001688
-0.25129600640739225,-0.25129600640739225,0.9993717962200563,0.001747562313592918
-0.2511608639240876,-0.2511608639240876,0.9992572841835254,0.0034343139001133576
-0.251043927484352,-0.251043927484352,1.0002689732409662,0.0015644830498887218
-0.2509064449403013,-0.2509064449403013,0.998126107562407,0.0015152872063717816
-0.2507879910195697,-0.2507879910195697,1.0007250163834422,0.0015733329157578632
-0.25069550883490593,-0.25069550883490593,0.9996550022262557,0.0014875484853484585
-0.2505723194379243,-0.2505723194379243,0.9993830610266883,0.0016926663103135036
-0.25042213692850057,-0.25042213692850057,0.9996070992102754,0.0019764322774224866
-0.2502724590976868,-0.2502724590976868,1.0007111076933484,0.0015341895908578288
-0.2501468096366807,-0.2501468096366807,0.9989160079671716,0.0022947521979826396
-0.2500475175042084,-0.2500475175042084,1.0005282553867618,0.0020542134312066473
-0.24995293207630312,-0.24995293207630312,1.000565553276394,0.0025765084359456584
-0.24980459125508786,-0.24980459125508786,1.000749595337124,0.002222677119898369
-0.24972107512439834,-0.24972107512439834,0.9992165798479746,0.0030814308088957026
-0.2495905156401932,-0.2495905156401932,0.9968148406502824,0.002175562830427797
-0.2494702885946026,-0.2494702885946026,0.998614357566877,0.0015900493607844506
-0.24933519929491013,-0.24933519929491013,0.9992266605026418,0.0015494236382155408
-0.2492442449029113,-0.2492442449029113,1.0000170338939436,0.0017033546901465302
-0.24911488218240266,-0.24911488218240266,1.000360042612848,0.0017514125097530969
-0.24903543572690978,-0.24903543572690978,0.9975391706555499,0.0021516301899727566
-0.24888855092885934,-0.24888855092885934,1.0015206239312264,0.001885912277438113
-0.2487943319565602,-0.2487943319565602,0.9984286271644821,0.001665048318793861
-0.2486473013384966,-0.2486473013384966,0.9995021174591908,0.0020622699831494376
-0.24848381406227418,-0.24848381406227418,1.0005385865143468,0.0020004599665540404
-0.24836493540296942,-0.24836493540296942,1.002266240701322,0.0022200059719879916
-0.24823630365008284,-0.24823630365008284,0.9993807476329215,0.002165179060221705
-0.24811869465302153,-0.24811869465302153,0.9999311063943755,0.0026115249301597978
-0.24804772759562183,-0.24804772759562183,1.0001554731785331,0.002667438368118922
-0.24792306886265578,-0.24792306886265578,0.998752529003067,0.001609366621412521
-0.24780208192823922,-0.24780208192823922,1.0004947611838897,0.0015708316823660623
-0.24771006585397118,-0.24771006585397118,0.9987088599876952,0.0016330073614162469
-0.2475363309817112,-0.2475363309817112,0.9994722968768727,0.0014991634705967562
-0.24740994370204134,-0.24740994370204134,1.0003486768877439,0.0016833909254242944
-0.24725970855379273,-0.24725970855379273,0.9981386059469759,0.0023276447571604743
-0.24714094040391502,-0.24714094040391502,1.0010377135602426,0.0019342176553710135
-0.2470133099161103,-0.2470133099161103,1.000849313040615,0.0020410242514459333
-0.24691711059313093,-0.24691711059313093,1.0028908662937959,0.0017025457166133149
-0.24676762976578176,-0.24676762976578176,0.9979219331882151,0.002707564046306464
-0.24664685842290054,-0.24664685842290054,0.999952596751655,0.002669132860654985
-0.2465415114245843,-0.2465415114245843,1.0019633152890859,0.002636868375204195
-0.2464665041963599,-0.2464665041963599,1.0033209547216173,0.0015658604277871192
-0.24639244570244045,-0.24639244570244045,0.9987785355275912,0.001558916770428991
-0.24617493635050777,-0.24617493635050777,0.9994900624812116,0.0015740617977709238
-0.2460355408358737,-0.2460355408358737,1.00036730783623,0.0017152932030541266
-0.24596158370877674,-0.24596158370877674,1.0003958688834145,0.0023889381669602626
-0.2458068510826706,-0.2458068510826706,0.9992813648257158,0.00204057599678954
-0.24569705524681923,-0.24569705524681923,1.0010105929167918,0.0016446291260668014
-0.24555604789420613,-0.24555604789420613,0.9987797644897111,0.001992589683939185
-0.2453421185562547,-0.2453421185562547,0.9984520396053126,0.0015585212817182744
-0.24522459655072454,-0.24522459655072454,0.998853601949355,0.0026876709285732986
-0.2450917721100268,-0.2450917721100268,0.9993759451132371,0.0022027286356031497
-0.24500708675204805,-0.24500708675204805,0.9996149319170249,0.002617489956790896
-0.24492649508592876,-0.24492649508592876,1.0000828303654539,0.002718756583876824
-0.2448078858520603,-0.2448078858520603,0.9996619759556042,0.0027502385984141714
-0.24467381246322475,-0.24467381246322475,1.0005439339680688,0.001642349538092666
-0.2445313676538717,-0.2445313676538717,0.9996895292685917,0.001692137307940773
-0.24439663318589738,-0.24439663318589738,0.9990016648354938,0.0016525204836337147
-0.24433662763458414,-0.24433662763458414,0.9996109495481325,0.0018987161065864907
-0.2442109726374838,-0.2442109726374838,1.0008047704865883,0.0019681417698537785
-0.24410825308914355,-0.24410825308914355,0.9992787403217778,0.001987973444211802
-0.24402535795252334,-0.24402535795252334,1.004403915378028,0.0019505367641013353
-0.24389438630460064,-0.24389438630460064,1.0026213599309897,0.001976232747388851
-0.2437854357282049,-0.2437854357282049,0.9995630317113644,0.001587611207384243
-0.24365323685306067,-0.24365323685306067,1.0016556644548054,0.002674707291988562
-0.2435173213814778,-0.2435173213814778,1.0005984946202764,0.003097971640316854
-0.243347206164799,-0.243347206164799,1.001094152952454,0.0015888802787849226
-0.24323443746779957,-0.24323443746779957,0.9999474812709794,0.001499784602225244
-0.2430821590221967,-0.2430821590221967,1.0012147391723747,0.002201300532896037
-0.24293807897811348,-0.24293807897811348,0.9991324895516112,0.0017751055046525196
-0.24283979369865846,-0.24283979369865846,1.001884835368268,0.002306767614634171
-0.2427008069016665,-0.2427008069016665,1.0044026744280594,0.001505018283370465
-0.24261527014277817,-0.24261527014277817,1.001424720821457,0.0015488547337706815
-0.24252404426333668,-0.24252404426333668,1.0011391048011022,0.0017850648438372647
-0.2424133955337311,-0.2424133955337311,1.0014164686044287,0.001964876789694063
-0.2422966829908546,-0.2422966829908546,1.0007767276423678,0.0014284608470351789
-0.24217097163764265,-0.24217097163764265,1.0026177827132323,0.0027665981522689573
-0.24207673877353955,-0.24207673877353955,0.999957904878056,0.0026438561588538827
-0.2419395930161045,-0.2419395930161045,1.0018944016531086,0.0021585481326698644
-0.24178396433817398,-0.24178396433817398,1.0003954310098728,0.002206843531741492
-0.24167377320045488,-0.24167377320045488,1.0024018102916004,0.0015823477367493462
-0.24157129795876245,-0.24157129795876245,0.9988790882929692,0.0016426399599924473
-0.24142337386365398,-0.24142337386365398,0.9998602618077849,0.001823552020073348
-0.2412621352572387,-0.2412621352572387,1.0043906814248118,0.0015343043292872633
