time,time,flux,flux_err
-0.24118141861454206,-0.24118141861454206,1.0001467214554807,0.0015634314313746661
-0.2410924589543356,-0.2410924589543356,0.9993929925818902,0.0026202686054086714
-0.24094369343001745,-0.24094369343001745,1.0002991776324415,0.0020042778386629365
-0.24084303619983985,-0.24084303619983985,0.9993286973980791,0.0019304305573940403
-0.24076201347761525,-0.24076201347761525,0.997973571212483,0.002300917819301172
-0.24069468023535592,-0.24069468023535592,1.0001531725708106,0.0016293909838598106
-0.2405319986928589,-0.2405319986928589,1.0001338083508036,0.003009576015732219
-0.24038822834227175,-0.24038822834227175,1.0005223682570907,0.0022152492832872525
-0.2402664341901982,-0.2402664341901982,1.001478658067592,0.0021316909195993952
-0.2401365447347416,-0.2401365447347416,1.0003787752727413,0.001533997459409385
-0.24003552346002835,-0.24003552346002835,1.0014595925693377,0.001521295413328665
-0.2398731167004371,-0.2398731167004371,1.0005979850730513,0.0014248566112859177
-0.2397225195867577,-0.2397225195867577,1.0018903367928333,0.0023023742155247008
-0.23956461894322273,-0.23956461894322273,1.0009338156072127,0.002393077545428231
-0.23948240936406365,-0.23948240936406365,0.999628481123503,0.0020137143942149803
-0.23939256644698617,-0.23939256644698617,0.9983839856693086,0.0017827925174287574
-0.2392805446710554,-0.2392805446710554,1.0016025711255394,0.002268383029880064
-0.2391476354760016,-0.2391476354760016,1.0006491440863616,0.0021750639258949446
-0.23898780558993166,-0.23898780558993166,0.9995548985482747,0.0027922464694582812
-0.23879897654242085,-0.23879897654242085,0.9998626802027889,0.002648498390073118
-0.2386606813821345,-0.2386606813821345,1.001297323528306,0.0016064152099025026
-0.2385238951574138,-0.2385238951574138,0.9998742378879856,0.0016453411944548795
-0.2383493172346789,-0.2383493172346789,0.9984533903168483,0.002209401028858088
-0.23820505313324247,-0.23820505313324247,1.0002093677888964,0.002026676457449782
-0.23811742838115607,-0.23811742838115607,1.0008144890952682,0.001577941930121866
-0.23800765585274347,-0.23800765585274347,1.0021306324893862,0.0023949543661458666
-0.23784516876912676,-0.23784516876912676,0.9985514175681139,0.0020091846571774485
-0.2377389645520452,-0.2377389645520452,0.9998390666429003,0.001957261575671118
-0.2376460839801439,-0.2376460839801439,1.0021957765807585,0.002729099062319961
-0.23756173820256662,-0.23756173820256662,0.9985325993190177,0.0015405712085691998
-0.23740674411510554,-0.23740674411510554,0.9985470091171671,0.002709681657738939
-0.23725889399702282,-0.23725889399702282,1.0004140749070216,0.002211066240733638
-0.23716053880652907,-0.23716053880652907,0.9993118512796328,0.002159730375123184
-0.23700869020813115,-0.23700869020813115,0.9986422748945646,0.0016089329245354187
-0.2369084820344142,-0.2369084820344142,0.9981766839097735,0.001386626864111476
-0.23666722599136847,-0.23666722599136847,0.99911269135428,0.0023508149710084287
-0.23647061419469537,-0.23647061419469537,0.9999257092662583,0.0019757418376237885
-0.23639996886831796,-0.23639996886831796,1.0015155623017074,0.0022258949662788768
-0.23633316942050442,-0.23633316942050442,0.9999203195994191,0.0014880998910675393
-0.23622364866296267,-0.23622364866296267,0.9999340595597987,0.002016116336817191
-0.23607922460669215,-0.23607922460669215,1.0017664360639587,0.001966747865503932
-0.23595420131005085,-0.23595420131005085,1.0026793644057412,0.002842204762344429
-0.2358218585355644,-0.2358218585355644,1.0000850146151616,0.0021829714392283405
-0.23566282620704443,-0.23566282620704443,0.9992964013536005,0.002643240550808091
-0.23554855425591087,-0.23554855425591087,1.0023652428094763,0.0015721676333086796
-0.23543023982201702,-0.23543023982201702,0.998157334146366,0.0015914431645045954
-0.23532090511725984,-0.23532090511725984,0.9987482502680363,0.0016794648625284574
-0.2351240813970435,-0.2351240813970435,1.0017117240508306,0.0022076249753683213
-0.23499418550873089,-0.23499418550873089,1.000842722255269,0.0015669345583422555
-0.23482082787577382,-0.23482082787577382,1.00185650487042,0.00167406063067898
-0.23469444052352628,-0.23469444052352628,0.9978376730432063,0.00227889515966516
-0.23456706948927603,-0.23456706948927603,1.0001664923635292,0.002378243719212998
-0.23448340290742636,-0.23448340290742636,1.001039465162879,0.0015052484179105701
-0.23435379884322174,-0.23435379884322174,1.0035959033402602,0.00229878200182594
-0.2342266535591989,-0.2342266535591989,1.0012541683109544,0.0021961737041880217
-0.23410581714542786,-0.23410581714542786,0.99785171018408,0.0021319589372703206
-0.23394619993287052,-0.23394619993287052,0.9977078686747888,0.0015566872915267912
-0.23384714244966745,-0.23384714244966745,0.9994161253202621,0.0015594931580451455
-0.23377329929662666,-0.23377329929662666,0.9991411686430318,0.0015260565249125225
-0.23354099293119363,-0.23354099293119363,1.000358524377678,0.0019836400354459487
-0.23340691290322865,-0.23340691290322865,0.9986091437500135,0.002350352020901413
-0.23330750127206556,-0.23330750127206556,1.0004131226074127,0.0015562598369765813
-0.23316864287371572,-0.23316864287371572,1.006023431675495,0.0019745177450298497
-0.23306098769699019,-0.23306098769699019,1.0002986152796318,0.0022860357133426914
-0.2328608056257508,-0.2328608056257508,1.0008351903220771,0.00221601251917977
-0.23277440313886472,-0.23277440313886472,1.0127722174299585,0.0026742731458954923
-0.23262887398341264,-0.23262887398341264,0.9975798135711258,0.0021856540659393286
-0.232462650546222,-0.232462650546222,0.9978389157143907,0.001608610973344626
-0.2323405556326179,-0.2323405556326179,1.0013187276108115,0.002996261222893839
-0.2322257171948877,-0.2322257171948877,0.9988090673728653,0.0018856405132692054
-0.2320905438518821,-0.2320905438518821,1.0019394331597624,0.002167718123700505
-0.23192229667929495,-0.23192229667929495,1.001725983665351,0.0020474653224181656
-0.2318260527237726,-0.2318260527237726,0.9984224216095793,0.0017221253683385028
-0.23163283290759865,-0.23163283290759865,1.0003119601982124,0.001511520870744615
-0.2314685403738622,-0.2314685403738622,1.000841294236773,0.002363411389848909
-0.23132610912107338,-0.23132610912107338,0.9987211917721434,0.0021726553047855274
-0.23114477824256027,-0.23114477824256027,0.9993301365035514,0.002165430519716841
-0.231016302529315,-0.231016302529315,1.000868676052732,0.002223424628698395
-0.2309158916963497,-0.2309158916963497,1.0018291521924927,0.0015676170146473292
-0.2307757774120546,-0.2307757774120546,0.9984254269922005,0.001721835715806097
-0.23067308541558304,-0.23067308541558304,0.9980015477448232,0.0015910782780238423
-0.23050787173851858,-0.23050787173851858,1.0010046383401998,0.0015937720879107692
-0.23038483712225571,-0.23038483712225571,1.0014713857423474,0.0022458665464113216
-0.23022799550017226,-0.23022799550017226,1.000703869526275,0.0016928752278883448
-0.23010596393269225,-0.23010596393269225,1.002753906946414,0.00190140747439376
-0.22996312994037,-0.22996312994037,0.9994227722786697,0.002124224403802854
-0.22981448175414698,-0.22981448175414698,0.9986784244767885,0.0022035126277326665
-0.22972721656678913,-0.22972721656678913,1.0017736690112986,0.002653231208335422
-0.22963994144702154,-0.22963994144702154,0.9997598948212074,0.002293463191025513
-0.22951934071807045,-0.22951934071807045,1.0003320877070694,0.0026569783969021014
-0.2294269998839809,-0.2294269998839809,0.9991688664545773,0.0016512842925987235
-0.22933113253129705,-0.22933113253129705,0.9990376608270959,0.001518755332611268
-0.2291835044423351,-0.2291835044423351,1.0026154455972416,0.001604728852450075
-0.22909054140272928,-0.22909054140272928,1.0002616677159133,0.0016153173312817635
-0.22900937063805032,-0.22900937063805032,0.9987395584265413,0.0020782784266770715
-0.22889716372919794,-0.22889716372919794,1.0014960127867507,0.0021110168058054305
-0.22877655905267602,-0.22877655905267602,1.0024983637912495,0.0018243940009355492
-0.22868819482137043,-0.22868819482137043,1.0016144696755933,0.0016550808315766354
-0.22851369177642483,-0.22851369177642483,0.9999577024304822,0.0019388547362275896
-0.22832621059369557,-0.22832621059369557,0.9988039410547229,0.0020288077697143457
-0.22818619504596427,-0.22818619504596427,0.9993389702054166,0.002152577505258024
-0.22803248143864038,-0.22803248143864038,0.9999938173158209,0.0031742208820934536
-0.22790356696787056,-0.22790356696787056,0.9996409785808489,0.0022102314837425864
-0.22778805533325794,-0.22778805533325794,0.9995804473068377,0.0014574571193361945
-0.22766935552754147,-0.22766935552754147,0.9990087174084611,0.001703176161913181
-0.227582841500589,-0.227582841500589,0.9992097539484319,0.0014611398021893026
-0.22751218304674695,-0.22751218304674695,1.0003578967145426,0.0014875449160892946
-0.22738881332898017,-0.22738881332898017,1.0003815897724129,0.0016930935865996691
-0.2272010618049535,-0.2272010618049535,1.0015046463575479,0.0019144802044900673
-0.22704862008995405,-0.22704862008995405,1.0002691065773381,0.002276256464611808
-0.226905166420147,-0.226905166420147,1.000729347694024,0.002006622527539001
-0.2268469338376235,-0.2268469338376235,1.0010327986452734,0.00208381489754382
-0.22669642079872573,-0.22669642079872573,0.999202874344474,0.0022255110200026826
-0.22659238473697768,-0.22659238473697768,0.9997000858639421,0.0026641897368279814
-0.2264886098468196,-0.2264886098468196,1.0011379275438954,0.003067085113884155
-0.2263901477221225,-0.2263901477221225,0.9998966827367042,0.0015443679301700385
-0.22625807733802503,-0.22625807733802503,1.0026586160888913,0.0016154212413483355
-0.22613041999993583,-0.22613041999993583,1.0017201359668158,0.0015720051256920813
-0.22600980174647703,-0.22600980174647703,1.0002190876609567,0.001735524793306886
-0.22590087193038927,-0.22590087193038927,0.9983690693261817,0.002079313511079646
-0.2258001071639228,-0.2258001071639228,0.998682963615863,0.0020659055063569887
-0.22566104844518123,-0.22566104844518123,0.9995290248793924,0.0015485399150438218
-0.22556527986380387,-0.22556527986380387,1.0012289611488143,0.0017333480302323175
-0.22542411479498697,-0.22542411479498697,1.003019972802548,0.001948258432117651
-0.2252831287218214,-0.2252831287218214,0.9989727985246948,0.0020358859241962498
-0.22519311785436003,-0.22519311785436003,0.9977669213692124,0.002185331827229372
-0.22508397106794292,-0.22508397106794292,0.999656299150687,0.002193475736710277
-0.22494841617226485,-0.22494841617226485,0.9990688180214736,0.0021046534717205218
-0.22488514055239647,-0.22488514055239647,1.0000211371085914,0.0030583921599571535
-0.224780379882759,-0.224780379882759,1.000542896407212,0.0016192967737800458
-0.22466097026499482,-0.22466097026499482,1.0006565601176902,0.0015213567950513802
-0.22455668761576816,-0.22455668761576816,0.9991156934386355,0.001628364249411425
-0.22443506350773532,-0.22443506350773532,1.0010212312564304,0.0014441655850603926
-0.22428210190992104,-0.22428210190992104,0.999349465339591,0.0017343589565322133
-0.2241362045500864,-0.2241362045500864,1.0021189366622396,0.002304180105350983
-0.2239702391985702,-0.2239702391985702,1.0009290840833416,0.0016061209829143944
-0.22390039407273435,-0.22390039407273435,0.9988031624445017,0.0019366542545605158
-0.22375448822986072,-0.22375448822986072,1.0014317976069158,0.0020628114485566657
-0.2236548833969209,-0.2236548833969209,1.0010614414887118,0.0022887944274028447
-0.22350388009090238,-0.22350388009090238,0.9997980067217244,0.0026888170755996503
-0.2234003214758559,-0.2234003214758559,1.0010113747133909,0.002685465252914073
-0.22331934849189566,-0.22331934849189566,1.0007932071749428,0.002181123239350608
-0.22324961127960705,-0.22324961127960705,1.0011083364265505,0.001589532315186259
-0.22314458862474568,-0.22314458862474568,0.9994949265291979,0.0015373377509314975
-0.2229627946209803,-0.2229627946209803,0.9973899890787953,0.0015169254516106646
-0.22283541197339218,-0.22283541197339218,1.00029929487206,0.0018203165109813729
-0.2227579284726744,-0.2227579284726744,0.9978473245481732,0.002427813607813655
-0.2225937667373728,-0.2225937667373728,1.0004082635172213,0.001996837962931753
-0.2224955987136127,-0.2224955987136127,0.998547268789836,0.0015889001090875325
-0.22232962420821423,-0.22232962420821423,0.9999806028792184,0.001921627414250448
-0.2221247816061805,-0.2221247816061805,1.0011286690695884,0.0022129647406567555
-0.22201779455426732,-0.22201779455426732,0.9979529785137347,0.002684832681672705
-0.22188375335572347,-0.22188375335572347,1.0013680635331408,0.0022001146589409244
-0.22181077402965457,-0.22181077402965457,0.9996477543264936,0.0021643765169906217
-0.2217203769079788,-0.2217203769079788,0.9997206702441087,0.0027023784435395845
-0.22159623037823623,-0.22159623037823623,0.9992165902322752,0.0026874587215382595
-0.22146905883473664,-0.22146905883473664,1.000002397382686,0.0017439102233745441
-0.22131618864514166,-0.22131618864514166,0.99976218437559,0.0016701858770199647
-0.2211958188274366,-0.2211958188274366,0.9987487799062895,0.001533233565412071
-0.2211326823593481,-0.2211326823593481,0.9993112446748424,0.001997280404787546
-0.2210071504352527,-0.2210071504352527,0.9990199425926776,0.002263075543478839
-0.22090053832071135,-0.22090053832071135,0.9997674109996819,0.0015622763101630333
-0.22082469694032625,-0.22082469694032625,1.0005018000480672,0.0019193171268757788
-0.22067928422748082,-0.22067928422748082,1.0013485548723742,0.0020241629903473583
-0.22058012718480313,-0.22058012718480313,0.9999806320356232,0.0015404436385811984
-0.22044660382525763,-0.22044660382525763,1.0019334802637216,0.0030954899569064043
-0.2202956304197869,-0.2202956304197869,1.0020821722961133,0.002707264652120134
-0.2201392341621613,-0.2201392341621613,1.0004545079614915,0.0015762002526347428
-0.21999766951066704,-0.21999766951066704,1.002710449920315,0.002212616790265759
-0.21982606721267076,-0.21982606721267076,1.0007991698927474,0.0016279112908044041
-0.21971789879935386,-0.21971789879935386,0.9997438279553895,0.0021384714558219035
-0.21960164277006697,-0.21960164277006697,0.9999829684624096,0.00191375752455871
-0.21947763432144712,-0.21947763432144712,1.0002571804421927,0.0015589961713797084
-0.2194004890818178,-0.2194004890818178,0.9990374138023734,0.0015844238366098495
-0.2192977434477143,-0.2192977434477143,1.0024424734562825,0.0016866537341283106
-0.21918292649261276,-0.21918292649261276,1.0012229863769988,0.0019090084795272144
-0.21906135002573138,-0.21906135002573138,1.0001554435376259,0.001552784708518839
-0.21895015208938276,-0.21895015208938276,0.999286638949761,0.003133193416389688
-0.21883629750063846,-0.21883629750063846,1.0005321582663955,0.0021943879152449036
-0.21869510239266673,-0.21869510239266673,0.9990686891210727,0.00263337782811598
-0.21852865786950132,-0.21852865786950132,1.000021498582748,0.0016334456439771698
-0.21843411514164474,-0.21843411514164474,1.0008464808640847,0.00159450190597869
-0.21831018725824833,-0.21831018725824833,1.0020174880440558,0.0018228654186563473
-0.21812201935063058,-0.21812201935063058,1.001420717052897,0.0016009959024605564
-0.21803393146019517,-0.21803393146019517,1.0025453926139303,0.0014843315217398908
-0.21794495571011793,-0.21794495571011793,1.0003766559337346,0.002370388644281217
-0.21782000440853153,-0.21782000440853153,0.9987812938828926,0.002338421363084095
-0.21770669590023317,-0.21770669590023317,1.0022972026555632,0.0019220578582603224
-0.21760294943233022,-0.21760294943233022,1.0012671615344477,0.0019435225278912165
-0.21753604745154007,-0.21753604745154007,1.0031706990066969,0.002071782333332093
-0.2174247661514528,-0.2174247661514528,1.0020792752851992,0.002142557985853089
-0.21726087782481046,-0.21726087782481046,1.0011422229711642,0.003050122535490275
-0.21713334122960076,-0.21713334122960076,1.0006246296261192,0.0021582165587413302
-0.21701617854578217,-0.21701617854578217,1.0022859305695129,0.00153201668599261
-0.2168712408747524,-0.2168712408747524,0.9990315971098201,0.0014310728491242174
-0.21677174910473695,-0.21677174910473695,0.998836455877855,0.0015145124028094364
-0.21662199854454228,-0.21662199854454228,0.9985846830276968,0.002071132586282967
-0.2164730683040034,-0.2164730683040034,1.001638162281489,0.0022660602324653307
-0.21634227990853105,-0.21634227990853105,0.9992700954510735,0.002417315483207637
-0.21626734457513522,-0.21626734457513522,0.9989785000929967,0.0015933026444484317
-0.21618646684946724,-0.21618646684946724,1.0008666949004164,0.0017340137520396245
-0.21608098040469487,-0.21608098040469487,0.9999544893699159,0.0022132370991956706
-0.21592572693152762,-0.21592572693152762,1.0006422671595865,0.0026658273706088396
-0.2157631903739457,-0.2157631903739457,0.9994388277416515,0.002356927760250959
-0.2155845613553538,-0.2155845613553538,1.0019398118404839,0.0026425836959490462
-0.21546242303684265,-0.21546242303684265,0.9999306873325153,0.001591452553721378
-0.21530424467073317,-0.21530424467073317,1.0008235014309619,0.001652776523368126
-0.21512736783060973,-0.21512736783060973,0.9999352985296746,0.0021549746104176674
-0.214989667676673,-0.214989667676673,1.0006967180343562,0.0016396187610459908
-0.21488916026228252,-0.21488916026228252,0.9985492880085971,0.0020877880069079214
-0.21473015572501025,-0.21473015572501025,0.9973617184651278,0.002072774215822158
-0.21460600863119908,-0.21460600863119908,1.001146020953295,0.002258195352406457
-0.2144872318227499,-0.2144872318227499,0.999073727337955,0.0023401406292900533
-0.2144051627657973,-0.2144051627657973,0.9994160379912355,0.0015374897011008826
-0.21425885972439573,-0.21425885972439573,0.9992747866043488,0.0022460052253799006
-0.21409386631567032,-0.21409386631567032,1.0000660442523905,0.0027220383359462543
-0.2139986672984378,-0.2139986672984378,0.9986872633598504,0.0021414617672630863
-0.21386216863284063,-0.21386216863284063,0.9988515611882189,0.0015303283894808255
-0.21374385156505013,-0.21374385156505013,1.001684978524046,0.0014724239281405027
-0.2135380433031969,-0.2135380433031969,0.9994648407355872,0.0019965890284423657
-0.2133166401041308,-0.2133166401041308,1.0007381192397211,0.0023266531598734
-0.21321634853047727,-0.21321634853047727,0.9997183024700063,0.0022248268535769384
-0.21314987885980372,-0.21314987885980372,0.9999826235363927,0.0014875639830668774
-0.2130402098351624,-0.2130402098351624,1.001403311322632,0.002011948219169262
-0.2128957379500207,-0.2128957379500207,0.999563293881122,0.001966610588380121
-0.21277056773724326,-0.21277056773724326,0.9997427642832093,0.0028385032050220775
-0.21266333263847628,-0.21266333263847628,1.0016165219891429,0.002115209855853113
-0.21250950605135585,-0.21250950605135585,1.0015616278384014,0.0026415499607132455
-0.212372298306218,-0.212372298306218,0.9978960722109177,0.0016040169502865623
-0.21224667894657614,-0.21224667894657614,1.0009976967552734,0.0015895058510659043
-0.21213732567011903,-0.21213732567011903,1.0008813089760642,0.0016749096472148915
-0.21198149081810697,-0.21198149081810697,1.0004632192388727,0.0021616096281953977
-0.21182428679803705,-0.21182428679803705,1.00155437794171,0.0015323202937171422
-0.21173286448793077,-0.21173286448793077,1.001501625332576,0.0018280365729184006
-0.21153854427648183,-0.21153854427648183,1.0018862546750193,0.0018915394135270408
-0.21144393217527976,-0.21144393217527976,0.9991427459667221,0.002299599807150834
-0.21135431029779284,-0.21135431029779284,1.0010669249372046,0.0020276061958163973
-0.21125802853348433,-0.21125802853348433,1.0000184496114017,0.00197119979068991
-0.21112242646286178,-0.21112242646286178,1.0014571201516802,0.0027507912645439374
-0.21099054248006724,-0.21099054248006724,1.0001716607498026,0.002198736530785791
-0.21084977176305983,-0.21084977176305983,1.0018672711432928,0.0014906052187868017
-0.21070388907428422,-0.21070388907428422,0.9999110167886573,0.001574447528337125
-0.21061743392001517,-0.21061743392001517,0.9992731747658936,0.0014686349522797292
-0.21046228728537245,-0.21046228728537245,1.0029743474202637,0.0016442671385532282
-0.21026610094322679,-0.21026610094322679,1.0002583690497893,0.0025733152012677634
-0.2101590132002457,-0.2101590132002457,1.0002231943781787,0.0016233708171006732
-0.2100401173129285,-0.2100401173129285,1.007438894441455,0.001946287685130442
-0.20989448445016023,-0.20989448445016023,0.9976591306979531,0.0023343140373599295
-0.20971270689387894,-0.20971270689387894,1.000875644444104,0.0021849828389098242
-0.20961862892945646,-0.20961862892945646,0.9994390687372213,0.002701345571595849
-0.20949176917965814,-0.20949176917965814,1.000198386646193,0.002141850611871121
-0.20936591032514115,-0.20936591032514115,0.9972879113951469,0.0015568121553437206
-0.20923243423130772,-0.20923243423130772,0.9952663474069375,0.0029610684984189774
-0.20909031204555503,-0.20909031204555503,1.0044431320614113,0.0016257590065378714
-0.20894389379482164,-0.20894389379482164,1.0001395794343506,0.002242542561761334
-0.20876929953901707,-0.20876929953901707,0.9987730799404616,0.0021223318494171207
-0.20866311199151824,-0.20866311199151824,1.0001349232431538,0.0017206462740239638
-0.20847852575716389,-0.20847852575716389,0.9984361836302501,0.0016487040971831725
-0.2082848233736513,-0.2082848233736513,1.000053917856331,0.002364761577493138
-0.2081452153301143,-0.2081452153301143,1.0008845233900996,0.002144360730364436
-0.20801861530144378,-0.20801861530144378,1.001236362184836,0.0022174450613603853
-0.20785544341761125,-0.20785544341761125,1.0002970645578564,0.002191981762381278
-0.20776132920909732,-0.20776132920909732,0.9990397810492235,0.001567148069176309
-0.20761147186167364,-0.20761147186167364,1.0012064441881892,0.0016979501976216091
-0.20751295135451073,-0.20751295135451073,1.001463062476272,0.0015633613897267401
-0.20735239969835675,-0.20735239969835675,1.0009348165366911,0.0016558745328309036
-0.20723257890458627,-0.20723257890458627,0.9998064394748472,0.001971693349531352
-0.20708929151696792,-0.20708929151696792,1.001938571355252,0.0020592911044783157
-0.2069617713044863,-0.2069617713044863,0.9997191169781103,0.0018830087704092024
-0.20680726519221934,-0.20680726519221934,0.9976493692202109,0.0020645966478949943
-0.20666048606253754,-0.20666048606253754,0.9994990188413914,0.0022056064371832242
-0.206554660540678,-0.206554660540678,1.0005623441442886,0.00218871199157794
-0.20648046114529278,-0.20648046114529278,1.002474202758397,0.002704980829162048
-0.2063560920601958,-0.2063560920601958,1.0006032627790784,0.0027158442481918224
-0.20626633280298848,-0.20626633280298848,1.002534547581216,0.0016106834048868687
-0.20616472217861884,-0.20616472217861884,1.000933764773369,0.0015313603290819857
-0.2060516562214616,-0.2060516562214616,1.000055273941673,0.0021617397328507703
-0.2059446031877087,-0.2059446031877087,1.0006952366430606,0.001547458848963452
-0.20585498084947176,-0.20585498084947176,1.0000309244664742,0.0016742827470222425
-0.20576152919875312,-0.20576152919875312,0.9982783489680116,0.0021902814641254023
-0.20564001515431302,-0.20564001515431302,0.9984019094050065,0.0021383021755896773
-0.20553817340660316,-0.20553817340660316,1.0000531853866428,0.0016548209063687615
-0.20540240615391667,-0.20540240615391667,1.0001899437156074,0.0016128014956742723
-0.20521713035614084,-0.20521713035614084,1.0022165797742806,0.002332917232270682
-0.20507828655536287,-0.20507828655536287,0.9996705465031311,0.002149554462846295
-0.20489712943399355,-0.20489712943399355,0.9999356577972602,0.0023326240525207353
-0.20476451886061114,-0.20476451886061114,1.001541607233278,0.003056502481556093
-0.20465086969252297,-0.20465086969252297,0.9998093078180574,0.0015325860757917516
-0.20451437549927504,-0.20451437549927504,1.001649488143079,0.001626704198608599
-0.20441077027553547,-0.20441077027553547,0.9988555685884679,0.0015475718216474668
-0.204347069297728,-0.204347069297728,0.9999975842980712,0.0014859150500679855
-0.20423778200038215,-0.20423778200038215,1.0022799640760756,0.001554301470230818
-0.20410886245863366,-0.20410886245863366,1.000817243801244,0.001990098961681737
-0.20390956456139975,-0.20390956456139975,0.9996234102045097,0.0015133654191215242
-0.2037797998478709,-0.2037797998478709,1.000262183116003,0.0022943991147365934
-0.20368052255016664,-0.20368052255016664,0.9993753808139088,0.0020501721213006347
-0.20358584664136287,-0.20358584664136287,1.0000875692195959,0.0025582201494766922
-0.2034375631596049,-0.2034375631596049,1.0008792591545554,0.0022167284887273406
-0.20335392843117006,-0.20335392843117006,1.000453634488108,0.0030756328848876953
-0.20322361016114882,-0.20322361016114882,1.0005618574392932,0.002173025283393764
-0.20310332970693706,-0.20310332970693706,0.9994145061670692,0.0015865567180938054
-0.20296822440013784,-0.20296822440013784,1.0007591490264693,0.001547732427695635
-0.20286744246041052,-0.20286744246041052,1.0013031251775595,0.0016188847113185385
-0.20274789543709631,-0.20274789543709631,1.0009624132364527,0.0017476759343227563
-0.20266822940920975,-0.20266822940920975,0.9989588507107781,0.0021469853130687807
-0.20252175889127103,-0.20252175889127103,1.0001947045890802,0.0018929393833571704
-0.20242754164210056,-0.20242754164210056,1.0016275923587312,0.0016642678687541414
-0.20228011922463338,-0.20228011922463338,1.0012615220970578,0.0020561631397872804
-0.2021252904134599,-0.2021252904134599,1.0023666400234916,0.0019530748497394884
-0.20201813820694953,-0.20201813820694953,1.0016292409164744,0.002230026184687217
-0.2019005489128176,-0.2019005489128176,0.9985939619421142,0.002188849602322288
-0.20176505693852959,-0.20176505693852959,0.9997527047727679,0.0021032759648866787
-0.2017145724807051,-0.2017145724807051,0.9984921547161928,0.002652828626361224
-0.2016167672294614,-0.2016167672294614,0.9993865785335181,0.0022049570731977317
-0.20150316154649772,-0.20150316154649772,0.9993387195835396,0.0015020068287761887
-0.20140859368912062,-0.20140859368912062,0.9984511510615992,0.0015420985313152743
-0.20132339084757406,-0.20132339084757406,1.0001249878118006,0.0016284716764724452
-0.20113902093235084,-0.20113902093235084,0.9994887419591395,0.0016369394711236186
-0.20097991841612384,-0.20097991841612384,0.9999343835257644,0.0019396139403282623
-0.2008314812937897,-0.2008314812937897,0.9991448112707803,0.0020652546259341477
-0.20076539612764463,-0.20076539612764463,1.0005225904214061,0.0018749921536809363
-0.2005934426882959,-0.2005934426882959,0.9992887847558116,0.002070750269369685
-0.2005051305708548,-0.2005051305708548,0.9999421751664712,0.0017122745287991548
-0.20034033412957797,-0.20034033412957797,0.9987828085892879,0.0030934131838941106
-0.20021670849673684,-0.20021670849673684,0.9992015293248476,0.00268242936110686
-0.20013594226638814,-0.20013594226638814,1.0029652090386878,0.0021775090355572522
-0.2000661717967887,-0.2000661717967887,1.0004697823023985,0.001587667413614938
-0.19994263724838673,-0.19994263724838673,1.0008548903775019,0.0015230180297966813
-0.19974772394216417,-0.19974772394216417,1.0009141406975108,0.0016365569582786304
-0.1996376608574792,-0.1996376608574792,0.998567548746518,0.0017091496051887477
-0.19955609283624653,-0.19955609283624653,1.0008199488670857,0.002424597019967856
-0.1994102504748298,-0.1994102504748298,0.9994902536561231,0.0019952532519767973
-0.1993273297954147,-0.1993273297954147,1.0006887849055062,0.001567085615375966
-0.19918899500025872,-0.19918899500025872,0.998232817098834,0.0019882811202008685
-0.19897538312270627,-0.19897538312270627,1.0028677400842672,0.0015553766723652395
-0.1988574472905384,-0.1988574472905384,1.000247593768498,0.002683384815556709
-0.1987427556521652,-0.1987427556521652,0.9990618005010786,0.0022327154189708555
-0.19865404794327332,-0.19865404794327332,1.002931858635478,0.0026151001081942704
-0.19858281986271323,-0.19858281986271323,0.9985844549779129,0.0026806559009539565
