time,time,flux,flux_err
-0.1984622552723522,-0.1984622552723522,1.0012714452032554,0.0015867894967108494
-0.19833161375718192,-0.19833161375718192,0.9996151076400119,0.00273618018538238
-0.19819695679634605,-0.19819695679634605,1.0010153396612342,0.001736116834886085
-0.19804742929500208,-0.19804742929500208,1.0002077982338344,0.0016078184514897516
-0.19798778705844597,-0.19798778705844597,1.0009205087314688,0.0019051426094201444
-0.19786665681076557,-0.19786665681076557,0.9992224595318129,0.0019953040959120334
-0.19776015806564828,-0.19776015806564828,0.9998085351423898,0.0018826377321058516
-0.19767450763210945,-0.19767450763210945,0.9985489434226142,0.002043670934040252
-0.19755947913236013,-0.19755947913236013,1.000352854907785,0.0019292891997503708
-0.19744433023934108,-0.19744433023934108,0.9997880985109735,0.0015300812979483582
-0.1973070821064539,-0.1973070821064539,1.0001450950430641,0.0022409188618855262
-0.19718565370094437,-0.19718565370094437,0.9987728487034134,0.003104588757589084
-0.19700747984425107,-0.19700747984425107,0.9990076538099266,0.0021774498477656443
-0.19686918541774504,-0.19686918541774504,1.0000654507998281,0.0015793481105385524
-0.19674113799173937,-0.19674113799173937,0.9970809855709126,0.002313423637470559
-0.19658689102252538,-0.19658689102252538,1.0001397695554033,0.0017258420021481623
-0.19649826472450513,-0.19649826472450513,1.0007089440148838,0.0019704744508027205
-0.19633589132572524,-0.19633589132572524,1.0028744720604947,0.0019392803298966296
-0.19625086495470895,-0.19625086495470895,0.9998145322914753,0.0015477810542259723
-0.1961861375863009,-0.1961861375863009,1.0001820355029654,0.0016320612151464145
-0.19609321033985908,-0.19609321033985908,1.0028321159240268,0.0016938978450678553
-0.19597348190945924,-0.19597348190945924,0.9992981619230278,0.0018422223269152697
-0.19585014105596202,-0.19585014105596202,1.0003364373262802,0.002197570888707298
-0.19575083161216753,-0.19575083161216753,0.9986687872560426,0.0031240131710004978
-0.19562426620195766,-0.19562426620195766,1.001013633824202,0.0015593669516617856
-0.19547242465960152,-0.19547242465960152,1.001321223574101,0.002656934839640784
-0.19531237113187672,-0.19531237113187672,1.0002636369260547,0.001670115960070572
-0.19518520452802476,-0.19518520452802476,1.0006770748980782,0.0017431290264685693
-0.19500950810270296,-0.19500950810270296,0.9999379972181742,0.0017675571448206092
-0.19488504435721551,-0.19488504435721551,1.0023117422471572,0.0014527207927957008
-0.19479301494957327,-0.19479301494957327,1.001265277840676,0.0015817410428119693
-0.19469771817439324,-0.19469771817439324,1.0009065870767055,0.002655957011523452
-0.19456263428728562,-0.19456263428728562,1.0003080703951646,0.0019575318208155694
-0.19447621708241059,-0.19447621708241059,1.0010268992208036,0.0019245723124428724
-0.1943947925707107,-0.1943947925707107,0.9990266186917754,0.002298150639172161
-0.1943280551582575,-0.1943280551582575,1.0014750310195297,0.001629999866641646
-0.1941649471233177,-0.1941649471233177,1.0007885741741913,0.0030191017257061087
-0.1940213800420679,-0.1940213800420679,1.0019810983275241,0.002225002280452568
-0.19389955366405048,-0.19389955366405048,0.9999833641639354,0.002128475672251492
-0.193791572131704,-0.193791572131704,0.9991410606894549,0.0016009188108971728
-0.19367851801343933,-0.19367851801343933,0.9999853022805508,0.001512308781308957
-0.19355370892808424,-0.19355370892808424,0.9977330629328354,0.0015075989318265102
-0.193414412261518,-0.193414412261518,1.0016609825708376,0.001983041876435868
-0.1932528404340701,-0.1932528404340701,1.0017729833368483,0.002578152627390551
-0.19314457595010026,-0.19314457595010026,1.0025976812268362,0.0020469551683545894
-0.1930646041426371,-0.1930646041426371,0.9990466575460506,0.0016727744173019859
-0.19295113398384273,-0.19295113398384273,0.9986988632093304,0.0020918548445702447
-0.19285516157615348,-0.19285516157615348,1.0019685625601176,0.0018928799484626026
-0.19267931948415934,-0.19267931948415934,1.002587974255652,0.003186493676551051
-0.19250493868203195,-0.19250493868203195,1.001596842636658,0.002172558815548002
-0.19233737083868618,-0.19233737083868618,1.0011860106072534,0.0022100530277466513
-0.19221923873683408,-0.19221923873683408,1.0005575142677752,0.0016217610400506837
-0.19205816754802071,-0.19205816754802071,1.0001862877801764,0.001786302591493574
-0.19188404941323825,-0.19188404941323825,1.0012240945300723,0.0021293842045329793
-0.19176892371433496,-0.19176892371433496,1.0003684035475051,0.0014305164887317714
-0.19165350531729927,-0.19165350531729927,1.0037869273879836,0.00247394722042448
-0.191461075692132,-0.191461075692132,0.998982955066869,0.0023470359991617836
-0.19134991544033256,-0.19134991544033256,1.0009754962714943,0.0019590235077940918
-0.19125882288099091,-0.19125882288099091,1.0007081465741163,0.0019688989112629524
-0.1911366028694829,-0.1911366028694829,1.0010423388477863,0.0015602471460637959
-0.19097699485555494,-0.19097699485555494,0.9989134220404591,0.0027332916099559795
-0.1908578915768885,-0.1908578915768885,0.9999560228353628,0.002664578520133796
-0.190739685229164,-0.190739685229164,0.9992055697603336,0.001501191395738896
-0.19058628430138924,-0.19058628430138924,1.0000527377734194,0.0014683922314217895
-0.19045402135652695,-0.19045402135652695,1.0010549316922304,0.0015846417163123457
-0.1902236190466283,-0.1902236190466283,0.9982175489096697,0.002569732971506728
-0.19005605871625447,-0.19005605871625447,1.0007730783526345,0.0022199600502853987
-0.18999273648678355,-0.18999273648678355,0.9972365338440875,0.0015030873559897832
-0.18990557576635184,-0.18990557576635184,1.0006290595332428,0.00162285432892336
-0.1897960946915191,-0.1897960946915191,1.0009230330641956,0.0022988474719050985
-0.18960479195575317,-0.18960479195575317,0.9997431908142964,0.0022280862729607115
-0.18952497409100033,-0.18952497409100033,0.9992348273226479,0.002782800730728373
-0.18936041542565363,-0.18936041542565363,1.0001860510387406,0.002685016821939745
-0.1892107318411945,-0.1892107318411945,0.999493833632991,0.001585320637942399
-0.1890910470210656,-0.1890910470210656,1.0004590730181082,0.0015566391267872227
-0.18896846432890016,-0.18896846432890016,1.001387360313117,0.0016926094810264906
-0.18883953483200458,-0.18883953483200458,0.9989257652475312,0.002075389955930676
-0.18865834542248194,-0.18865834542248194,1.0027065641625907,0.0015641162513065274
-0.18854927189240697,-0.18854927189240697,0.9996064112595613,0.0018258615724483806
-0.18836091157063492,-0.18836091157063492,1.0018508763160663,0.0018524781229122774
-0.18828442888316205,-0.18828442888316205,1.0015412362894118,0.0019703959083739553
-0.18818362294787222,-0.18818362294787222,1.0007644601997427,0.0023422907747100825
-0.18809385102631496,-0.18809385102631496,0.9980616147609075,0.0015423703219481504
-0.18794388280693966,-0.18794388280693966,0.9997224966952734,0.0015744474688317918
-0.18782582572712272,-0.18782582572712272,1.001293627872862,0.002660179900433032
-0.18771172915858186,-0.18771172915858186,1.0018239863911615,0.0014332506072381283
-0.18755778959766758,-0.18755778959766758,1.0016160596029333,0.0015968879655839092
-0.18746542821536422,-0.18746542821536422,1.0000677223775256,0.0014827600048878688
-0.18736375487605983,-0.18736375487605983,0.999963393298348,0.0015512465783927402
-0.1871670012929826,-0.1871670012929826,1.000327012612917,0.0023303135903002203
-0.18703980751670315,-0.18703980751670315,1.0007923032879833,0.0023418867218043212
-0.18694066618063515,-0.18694066618063515,0.9981708144349968,0.001553038070788165
-0.18680685481267573,-0.18680685481267573,1.0020879046266442,0.001976163822354168
-0.18669401395272872,-0.18669401395272872,1.000960354397867,0.0022807463224353893
-0.1864937344176724,-0.1864937344176724,1.0007534056552474,0.0022128098196587346
-0.18640752220526338,-0.18640752220526338,1.0015152651993264,0.0026685748436673764
-0.18627439263073028,-0.18627439263073028,1.0035914357730777,0.0026308548988590677
-0.18615543567466375,-0.18615543567466375,1.0008191614626645,0.0015995714858538501
-0.1860236651273226,-0.1860236651273226,0.9987227740909969,0.0029644255336936957
-0.1858801490465339,-0.1858801490465339,0.9979618293732815,0.0019004892185549127
-0.18572382907423163,-0.18572382907423163,1.0008935047464211,0.002120361297043418
-0.18555520538284326,-0.18555520538284326,1.0007736894677906,0.0020473273605397867
-0.18546354327190784,-0.18546354327190784,0.9988484547227829,0.0016148913530492214
-0.18529504166672267,-0.18529504166672267,1.0003335500822328,0.001648120825675753
-0.18513209919983636,-0.18513209919983636,0.9989191588200024,0.0028900564794869287
-0.1849918990601509,-0.1849918990601509,0.9984521721744677,0.0021683562344149247
-0.18480288824648597,-0.18480288824648597,1.0021773706442474,0.002176569752728119
-0.18463525767110694,-0.18463525767110694,1.0005660403816763,0.0022651277219729853
-0.18451739397551137,-0.18451739397551137,0.9983932353003897,0.001552843944851103
-0.18436959664104507,-0.18436959664104507,0.9994223922370493,0.001678524706753713
-0.18424516063114424,-0.18424516063114424,0.9999277567036803,0.0014396965703689694
-0.18407790396704513,-0.18407790396704513,0.9998941292087855,0.0020623852804271146
-0.18391942186372034,-0.18391942186372034,1.0001307866026836,0.0020486665041920685
-0.18377835748597135,-0.18377835748597135,0.9998426402481086,0.0018854275327689356
-0.18362372545216205,-0.18362372545216205,1.0013047082788384,0.0020637756821539465
-0.18347558415862295,-0.18347558415862295,0.998675857358211,0.002258183707687992
-0.1833602368738866,-0.1833602368738866,0.9997987483583362,0.0026523948667182863
-0.18327297692267167,-0.18327297692267167,0.998509051337923,0.002291864046263415
-0.18315210294349527,-0.18315210294349527,1.0003911681732334,0.002647442177646895
-0.1830601860592651,-0.1830601860592651,1.0005203483386926,0.001581414877093782
-0.18296421855939116,-0.18296421855939116,1.0008845790744005,0.001587844976267425
-0.18281618628443538,-0.18281618628443538,0.999926786945504,0.0016013320825812934
-0.18272122433281765,-0.18272122433281765,0.9992359546706056,0.001613194155390189
-0.18262255147419637,-0.18262255147419637,0.9990646514808343,0.002073357261115502
-0.1825235714786686,-0.1825235714786686,1.0015912409758332,0.0021590548777679856
-0.18240983613704884,-0.18240983613704884,1.0020408041513742,0.0018553249406296217
-0.18232137690520175,-0.18232137690520175,1.0008578105794297,0.0016531513984407577
-0.18214675738436198,-0.18214675738436198,1.000015998564369,0.0019424979496845836
-0.1819591618846971,-0.1819591618846971,1.0010678025861424,0.0020241141615421035
-0.1818241525306803,-0.1818241525306803,1.0022903337297238,0.0021408274403646914
-0.18169463311660367,-0.18169463311660367,0.9987566865033868,0.002770823507558101
-0.1815532371532754,-0.1815532371532754,1.001477149323804,0.0026605343100373994
-0.18144308778555568,-0.18144308778555568,0.9995982425156841,0.001457479427122773
-0.18131877428386362,-0.18131877428386362,0.9991939307186903,0.00171516174496233
-0.18122730281047553,-0.18122730281047553,0.9998125935714125,0.0015463691147796174
-0.18117486478331557,-0.18117486478331557,0.9993253143889549,0.0015521368483638383
-0.18107008249153295,-0.18107008249153295,0.9992902629563407,0.0015190513654408779
-0.18097013184906247,-0.18097013184906247,1.0008156208182775,0.0015225974817713475
-0.1807986989426354,-0.1807986989426354,0.9997946597652874,0.0019333464318633856
-0.18066164497231513,-0.18066164497231513,0.9998605504504525,0.0022542385093881337
-0.1805311310248726,-0.1805311310248726,1.0000240389406847,0.0020267484712507096
-0.18046524452038284,-0.18046524452038284,0.9992618962847974,0.0020378328252215775
-0.18029434164800479,-0.18029434164800479,0.9997143714771953,0.0027138188535855133
-0.1802014012415384,-0.1802014012415384,0.9999685091942727,0.002685757728489871
-0.18007415930023854,-0.18007415930023854,1.0007004973847788,0.002681127434066185
-0.17997781144222244,-0.17997781144222244,1.0004375144386473,0.001534135216116997
-0.179816673012283,-0.179816673012283,0.9997904034003524,0.0015022613770511836
-0.17970105800304736,-0.17970105800304736,0.9995909042762999,0.0016015595449456993
-0.17959788958214631,-0.17959788958214631,0.999464011071197,0.001685256244000145
-0.1795269170328538,-0.1795269170328538,1.0008602535864344,0.0020660149994966752
-0.1793649383533193,-0.1793649383533193,0.9992924001081744,0.00200065075825217
-0.17927602417003072,-0.17927602417003072,1.00255844096428,0.001544568419351622
-0.17916976234573667,-0.17916976234573667,0.99977063879005,0.0017417710624961045
-0.17899074569941148,-0.17899074569941148,1.0017552758846522,0.0019004317239713128
-0.17885369330797402,-0.17885369330797402,1.001137886951007,0.002583790972082661
-0.17874886603021878,-0.17874886603021878,0.999990519620223,0.002158718162717566
-0.17859752412587113,-0.17859752412587113,1.0001306845555213,0.002136803464937516
-0.17853633584618364,-0.17853633584618364,1.0022908498212697,0.0022199650709621545
-0.1784520750705269,-0.1784520750705269,1.0010844629489744,0.002665919678290231
-0.17834655209535413,-0.17834655209535413,0.9995475939961038,0.0015846214135722726
-0.17824432327124667,-0.17824432327124667,1.001537615055223,0.001540142851212838
-0.17815914743896427,-0.17815914743896427,1.00047556873186,0.0016279792765459405
-0.17798631971490977,-0.17798631971490977,0.9986910315429599,0.001496430541305578
-0.17782900118327233,-0.17782900118327233,0.9999484842750868,0.0016164876344692426
-0.17766200123587622,-0.17766200123587622,0.999307943513349,0.002362590859033701
-0.17758202063505452,-0.17758202063505452,1.0002373101763795,0.0018734933326344824
-0.1774098775082166,-0.1774098775082166,0.9999929014960435,0.002071248161607443
-0.17732426416951058,-0.17732426416951058,0.9996408479822897,0.002140136038579546
-0.1771566373323367,-0.1771566373323367,1.0003747244578858,0.003088646393497356
-0.1770599439916623,-0.1770599439916623,1.0003776457595568,0.002201649715472428
-0.17697082990034688,-0.17697082990034688,0.9988863681476527,0.0025993052476670784
-0.17691269676197408,-0.17691269676197408,0.9992332199349547,0.0016544470337937732
-0.17684188372131757,-0.17684188372131757,1.0004442479782152,0.0015541185634683776
-0.17664343734541035,-0.17664343734541035,0.9988070571272463,0.0015457977078630208
-0.17650442356680288,-0.17650442356680288,1.0013317066610974,0.0017297817900709142
-0.17642839111686043,-0.17642839111686043,1.003303382124005,0.002042465675448601
-0.17631710138903145,-0.17631710138903145,0.9988396936300916,0.0023515295186032873
-0.17618439865018445,-0.17618439865018445,1.0006901269101405,0.0015783554916424514
-0.1761068440564486,-0.1761068440564486,1.0015529089548942,0.001588615596798108
-0.17590950139729103,-0.17590950139729103,0.9994617774413556,0.0019642937527659145
-0.17573615209712443,-0.17573615209712443,1.0008228656994835,0.0022776347643314854
-0.1756318171541352,-0.1756318171541352,1.0008975814996226,0.0026236124600326747
-0.17551673027646758,-0.17551673027646758,0.9994401502840085,0.0021939032789552856
-0.1754366555616798,-0.1754366555616798,1.0000702252457183,0.0026663416667931823
-0.17533101121498476,-0.17533101121498476,0.998517422803247,0.0022332825189429984
-0.1752024212899414,-0.1752024212899414,1.0022037883174792,0.002691426733474615
-0.17509876869044091,-0.17509876869044091,1.0002214238332223,0.0017174674191334522
-0.17494912762922468,-0.17494912762922468,1.0006984295130172,0.001666555608070611
-0.1748291702284405,-0.1748291702284405,1.0001871569478553,0.0015294484757974725
-0.17476582217932446,-0.17476582217932446,0.9977361776087956,0.001996529165836223
-0.17464026090128754,-0.17464026090128754,0.9985132115951354,0.002259213325216585
-0.17453677208268345,-0.17453677208268345,1.0006300513512847,0.0016465584750633947
-0.17447514310224504,-0.17447514310224504,1.0019586956752098,0.001948291321578681
-0.1743279782574973,-0.1743279782574973,0.9985252753149944,0.0019941763498246227
-0.17421354758971574,-0.17421354758971574,1.0004428514644477,0.0015392839274900863
-0.17407917612181337,-0.17407917612181337,1.0020992463723934,0.0030960740518467117
-0.17392848583422166,-0.17392848583422166,0.9979675728468734,0.0026995323436773922
-0.1737722887264681,-0.1737722887264681,1.0009129170921365,0.0015737282824625138
-0.17363064284854773,-0.17363064284854773,1.0011439302094853,0.002257444770760223
-0.1734910433060577,-0.1734910433060577,1.0010451560461704,0.001590675430781755
-0.17336776761185319,-0.17336776761185319,1.0002499695251863,0.0018439875766168528
-0.17322817938511434,-0.17322817938511434,0.9979837255055471,0.002297846829155066
-0.17309748685001977,-0.17309748685001977,0.9997050274316903,0.0015615060329315503
-0.1730258158660945,-0.1730258158660945,0.9987034417846339,0.0015512472545756565
-0.17293079264472908,-0.17293079264472908,0.9998180103391989,0.0016848688188780916
-0.17282764141655207,-0.17282764141655207,0.9994091138898833,0.0019622212902146953
-0.17271870494514588,-0.17271870494514588,1.0010360441743598,0.00147494736765966
-0.17260059661111882,-0.17260059661111882,0.9961896060658603,0.0027327978116450107
-0.17249881544339588,-0.17249881544339588,1.0001874367715324,0.0026485222382686747
-0.17236344841585377,-0.17236344841585377,1.0036300948166323,0.002635342064574714
-0.1721823356121604,-0.1721823356121604,0.9994918638950013,0.0016508579647733668
-0.17207079680356402,-0.17207079680356402,0.9973658716867438,0.0016494118385848953
-0.17194278690894862,-0.17194278690894862,0.9976146309151683,0.0018175753085867003
-0.17175527995223092,-0.17175527995223092,1.0003330814003286,0.0015990589496033773
-0.17168119032139656,-0.17168119032139656,1.001026137598402,0.0014932226370087958
-0.17159456949120794,-0.17159456949120794,1.0038651306211437,0.002026804140567811
-0.17148539723548312,-0.17148539723548312,1.0017886248962247,0.002350433963405617
-0.17134977060013626,-0.17134977060013626,0.9996222924676579,0.0019208999058669834
-0.17123600923732737,-0.17123600923732737,0.9998602423660333,0.001938035716990923
-0.17116897535579484,-0.17116897535579484,1.000313732381649,0.0020688616780133113
-0.17108560164342634,-0.17108560164342634,0.998974302179873,0.0021035168875355574
-0.17092317558635842,-0.17092317558635842,1.0012555777937675,0.0030446165539771307
-0.1707938207218831,-0.1707938207218831,0.9978729566294465,0.0022353806562605714
-0.17066674025845713,-0.17066674025845713,0.9998023239738952,0.0014441599308577507
-0.1705552254230497,-0.1705552254230497,1.0029360835780337,0.0015263663115638124
-0.1704277920356617,-0.1704277920356617,1.000555368895542,0.001569970380863883
-0.17026245064462273,-0.17026245064462273,0.9988052196175261,0.0016543137381519447
-0.1701401785723647,-0.1701401785723647,0.9987721073903805,0.002541245961498466
-0.16999241565590636,-0.16999241565590636,1.0007563121881797,0.002045469945481832
-0.16992279813021013,-0.16992279813021013,1.0003523974668824,0.0020159348794728795
-0.16984220304675546,-0.16984220304675546,1.002068642857402,0.0017730045925465968
-0.16973010133951902,-0.16973010133951902,0.9995939032988034,0.0022608428224867947
-0.16963404514935973,-0.16963404514935973,1.0004799108775109,0.0015362267184657072
-0.16948226012482337,-0.16948226012482337,0.9982886350717844,0.003389686200221007
-0.16932342386116944,-0.16932342386116944,1.000599605089511,0.0015585917462458503
-0.16918710492609534,-0.16918710492609534,0.9990633945988637,0.002666981580184839
-0.1690683278531651,-0.1690683278531651,1.0009613249879092,0.0015922869692380974
-0.1689105337840374,-0.1689105337840374,1.0007114167784135,0.0018512812271103865
-0.16872604708605649,-0.16872604708605649,1.0006219948779758,0.002039421084343418
-0.16860160330488724,-0.16860160330488724,1.0014570142982946,0.0015125245196442436
-0.16850810355044815,-0.16850810355044815,0.9993006036532679,0.0020775666381261473
-0.16835541744712829,-0.16835541744712829,0.9993585454010429,0.0024028471522400427
-0.16822352132548984,-0.16822352132548984,1.0003125795826882,0.0018977845977298576
-0.168120051076221,-0.168120051076221,1.000275019096268,0.002338549431719816
-0.16803829118744035,-0.16803829118744035,1.0008430221552231,0.0015340163223057628
-0.1678917894278129,-0.1678917894278129,1.0001180888409185,0.0022404465377613295
-0.1677267182882133,-0.1677267182882133,1.0009362940801267,0.002709739257607312
-0.16763189573139242,-0.16763189573139242,0.9993152629746822,0.0021337764701416097
-0.16749540570017415,-0.16749540570017415,1.0023163604013234,0.0015266103421472965
-0.16735865672781075,-0.16735865672781075,0.999518712821797,0.0013836632496920852
-0.16711644073420756,-0.16711644073420756,0.997549663410531,0.002343625018053506
-0.16691965325026104,-0.16691965325026104,1.0015246875683326,0.002055417229421266
-0.16683568994030792,-0.16683568994030792,1.0001790407236433,0.002117860343632607
-0.16678146069207286,-0.16678146069207286,1.00023068300716,0.0014871277201067685
-0.1666733323247172,-0.1666733323247172,1.000355545347024,0.002008784824408969
-0.16652876468215255,-0.16652876468215255,0.9986227002320149,0.0019629660856711395
-0.1664033007045873,-0.1664033007045873,1.0002399378099642,0.002827601341657019
-0.16627134181362635,-0.16627134181362635,1.000110534684432,0.0021689911748650247
-0.16611210294777265,-0.16611210294777265,1.0010177635539332,0.0026362166789746034
-0.1659887951660494,-0.1659887951660494,1.003268478010692,0.0015797010337938347
-0.16584689586361492,-0.16584689586361492,0.9981629574416054,0.0016067109877867306
-0.16574114064114837,-0.16574114064114837,0.9991215591410489,0.002037092087377138
-0.16555057546211174,-0.16555057546211174,0.9977527079715797,0.0018820968312905071
-0.16544424950934628,-0.16544424950934628,0.9995803425620269,0.0015636868490040393
-0.16527026636467781,-0.16527026636467781,1.0009803433049729,0.0016701184032640267
-0.16514411466414458,-0.16514411466414458,0.9988251165969133,0.002277306796811515
-0.16503389493209397,-0.16503389493209397,0.9993050379522239,0.0023475058003071788
-0.1649510540004485,-0.1649510540004485,1.0003008522990977,0.0015571101827686986
-0.16479832049444668,-0.16479832049444668,0.9982291158962537,0.0015912403736998855
-0.16467217725039518,-0.16467217725039518,0.9994044021734846,0.00213445859383357
-0.16455545797289234,-0.16455545797289234,0.9998171219083931,0.002124502687205794
-0.1644000588257768,-0.1644000588257768,1.0004747776114966,0.0015243311121203285
-0.1642966693294511,-0.1642966693294511,1.001376129743353,0.0015551123798788783
-0.16423619989382132,-0.16423619989382132,0.9984255374415646,0.0015274839210149172
-0.16405504748909153,-0.16405504748909153,0.9999631661809371,0.0019751745693629284
-0.16391458303569378,-0.16391458303569378,1.0001826143624157,0.0025457155206726942
-0.1638116164100211,-0.1638116164100211,1.0002978412862755,0.0016788888684519808
-0.1637155708622231,-0.1637155708622231,1.0011461841527884,0.0014299925455315717
-0.16357185924152873,-0.16357185924152873,1.0000165795650418,0.00235511937470816
-0.16342440532771435,-0.16342440532771435,0.9992455057236928,0.001961424935223356
-0.1632763049006826,-0.1632763049006826,1.0027267282945875,0.003056570206138116
-0.16310160279226693,-0.16310160279226693,0.9972774865202039,0.002139066746866716
-0.16297189504875859,-0.16297189504875859,1.0021078307540068,0.001596256304291101
-0.16283153406602652,-0.16283153406602652,1.0045079276132447,0.002983632824793351
-0.1626964120676348,-0.1626964120676348,0.9997811952758784,0.0018922148349440945
-0.16254036013087897,-0.16254036013087897,0.9995875478638311,0.002120793860534304
-0.16237165978673146,-0.16237165978673146,0.9999964430517416,0.0020417126163873914
-0.1622801617531877,-0.1622801617531877,1.000134768621621,0.0016136842704467691
-0.16211781732763483,-0.16211781732763483,1.0018314138461828,0.00170863996124236
-0.16195728670591053,-0.16195728670591053,1.0014821208243334,0.0023227394988056876
-0.16180842106841736,-0.16180842106841736,1.0023742697457494,0.0021636658870207897
-0.16161933841613063,-0.16161933841613063,1.000286184210784,0.0021848639141751934
-0.16145161814292805,-0.16145161814292805,0.9973441095909065,0.002261906620636461
-0.16135988181576977,-0.16135988181576977,0.9997015136883682,0.0015512914809086469
-0.16121220340792206,-0.16121220340792206,1.0030468846985698,0.0016945854420013478
-0.16110010988904833,-0.16110010988904833,0.9982059828753016,0.0015171007777048447
-0.160906367775533,-0.160906367775533,1.0025078160684273,0.00204669107410541
-0.16073586396450992,-0.16073586396450992,1.0001800681823392,0.0020520063359291884
-0.16059494370892935,-0.16059494370892935,0.9999751816217781,0.0018825239135197465
-0.16044018586035236,-0.16044018586035236,0.9989732774293966,0.0020630548774574205
-0.16029198606611317,-0.16029198606611317,1.000481111038635,0.002256226157342395
-0.16017696796916425,-0.16017696796916425,0.9995995929875818,0.0027457564977809304
-0.16011341740650095,-0.16011341740650095,0.9993717976006631,0.0027033753401035187
-0.1599887435984783,-0.1599887435984783,0.9986404403497466,0.002706154836318006
-0.15988259658679455,-0.15988259658679455,0.9996334520875401,0.0014816037597019823
-0.15978066414609202,-0.15978066414609202,1.0017120479399568,0.0015878374315509366
-0.15963252725669008,-0.15963252725669008,0.9983144472433405,0.0016001315161181737
-0.15953782902488456,-0.15953782902488456,0.9995519790076335,0.0016118693184041769
-0.15943901002301572,-0.15943901002301572,0.9999526544791901,0.0020717024876658204
-0.1593239673631615,-0.1593239673631615,1.0007690088802819,0.0021004226984360024
-0.1592071168952316,-0.1592071168952316,0.9983840999087178,0.00190765471423924
-0.15913695482759066,-0.15913695482759066,1.0013880528350771,0.0016116981412128803
-0.15896329009283364,-0.15896329009283364,1.0014883154757483,0.0019394359680328544
-0.15877563743324571,-0.15877563743324571,1.0004688151189094,0.0020274008111981026
-0.1586356314650402,-0.1586356314650402,1.000865893785956,0.0021375050556990778
-0.15848163991213368,-0.15848163991213368,0.9991365440237111,0.003177644735941692
-0.15835262580621928,-0.15835262580621928,1.0012803355259519,0.0022067327634662853
-0.15823124217549775,-0.15823124217549775,1.0002920620861122,0.0014579720109022076
-0.15811237162834005,-0.15811237162834005,1.000931347176285,0.001714194814461352
-0.15804096810934426,-0.15804096810934426,1.0013328497477583,0.0015872349335547867
-0.1579914916128473,-0.1579914916128473,1.001147364114686,0.0015516019559721557
-0.15788673099723383,-0.15788673099723383,0.9997578816171762,0.0015172026612291266
-0.15777156094900419,-0.15777156094900419,1.0003004815828551,0.0015334763766432467
-0.15760880593443288,-0.15760880593443288,1.0010418556532699,0.001955040770640554
-0.15747119639945595,-0.15747119639945595,0.99896806871024,0.0019309965629480032
-0.15732814946968574,-0.15732814946968574,0.99933516764629,0.002020105147361485
-0.1572575467866045,-0.1572575467866045,1.002681131034015,0.0020623444496846726
-0.15708291804075997,-0.15708291804075997,0.9988228944158015,0.0026866024801967215
-0.15699471725274633,-0.15699471725274633,1.0032367091688028,0.002671186236260253
-0.15687604854447273,-0.15687604854447273,0.9985106765945743,0.002679343814094893
-0.15679438353563455,-0.15679438353563455,1.0009822192417979,0.001533861931905004
-0.15663358556284948,-0.15663358556284948,1.0004609883255493,0.0015761482080928705
-0.1565390610936447,-0.1565390610936447,1.0010651196206635,0.0015734912760738792
-0.15642500142221252,-0.15642500142221252,0.9997509937428107,0.0016879653068875814
-0.1563433635288675,-0.1563433635288675,1.0021431511997754,0.002064932943370333
-0.15620674259607767,-0.15620674259607767,1.0005239840573112,0.001967057044825987
-0.15609825381707196,-0.15609825381707196,1.0019186705159124,0.0015745835291123347
-0.15598624096146524,-0.15598624096146524,0.9984006848452767,0.0017382595850203458
-0.15580737051586765,-0.15580737051586765,0.9977056437585536,0.0018986148038586015
