time,time,flux,flux_err
-0.1556699975484662,-0.1556699975484662,0.9985462788862348,0.0025826097427782907
-0.15556552659836598,-0.15556552659836598,1.0018880268744457,0.0021544674108347696
-0.1554140411208209,-0.1554140411208209,1.001428378021336,0.0021412055377760023
-0.15535013456246816,-0.15535013456246816,0.9994801090523608,0.002622967942468517
-0.1552494716594083,-0.1552494716594083,0.9989739788181549,0.0021998600446246014
-0.15513631501435157,-0.15513631501435157,0.999549950174854,0.0015009683155503201
-0.15502470742849256,-0.15502470742849256,1.0019321111234887,0.0015882071258743954
-0.15493290599752071,-0.15493290599752071,0.9992482467740784,0.0015831051766946266
-0.15477209086129734,-0.15477209086129734,1.0000827261281606,0.0016343272807399427
-0.1546130326420098,-0.1546130326420098,0.9999802245162703,0.001942069767671829
-0.15444383036556247,-0.15444383036556247,0.9993281903519626,0.0020591303115749934
-0.15434378610370914,-0.15434378610370914,0.9990194923998306,0.001896694290263878
-0.15420398585374642,-0.15420398585374642,0.9986364811080902,0.0020613380843704575
-0.15410690558746865,-0.15410690558746865,1.002037025449362,0.0026278262649264026
-0.1539484617749622,-0.1539484617749622,1.000886971439893,0.0026938046879075627
-0.1538280304923319,-0.1538280304923319,1.0003476539762164,0.0030612739888087005
-0.1537565718372207,-0.1537565718372207,1.0003484048801323,0.0015885567108719339
-0.15368934847138008,-0.15368934847138008,0.9995983314894268,0.0015037198940658805
-0.15353139361013746,-0.15353139361013746,0.9995550160165754,0.00159052601253032
-0.15335033530773218,-0.15335033530773218,0.9998081234973732,0.0016671512812964765
-0.1532574911367192,-0.1532574911367192,0.9992315709236456,0.0017347007573809523
-0.15318192697795893,-0.15318192697795893,0.9992097306357083,0.002642996076333709
-0.15301371827008553,-0.15301371827008553,1.001392427902754,0.0015431361655411809
-0.15293028767737268,-0.15293028767737268,0.9997991219483016,0.0016283490118107063
-0.1527648443263388,-0.1527648443263388,1.000936119715987,0.0023233628023942247
-0.15260864734245844,-0.15260864734245844,1.0001905393889454,0.0015524262973881562
-0.1524944597047579,-0.1524944597047579,1.0009453629556233,0.002245163790230795
-0.15238242712930514,-0.15238242712930514,0.998025468426048,0.0021729882368087903
-0.15226742233626284,-0.15226742233626284,1.0010809308872664,0.002662207218659631
-0.15219129973520468,-0.15219129973520468,1.0012088408689932,0.0026609085422363795
-0.1520713753263408,-0.1520713753263408,1.0033081176369893,0.0026965714885470037
-0.15196430494215746,-0.15196430494215746,1.0000942006731575,0.0016382291761958573
-0.1518295764344657,-0.1518295764344657,1.0008806516298505,0.0017318332167500273
-0.1516807094541946,-0.1516807094541946,0.9998725019388119,0.0015287705506475842
-0.15161788357254408,-0.15161788357254408,0.9990398590998699,0.0016674133012049032
-0.1514997219443103,-0.1514997219443103,1.00115164838915,0.001991666724853191
-0.15136230366842937,-0.15136230366842937,0.9992776664362379,0.0020042123691128397
-0.15127447554095852,-0.15127447554095852,0.999483462981774,0.0019169409118178036
-0.15111477619320796,-0.15111477619320796,0.9997408266925888,0.001971822516884159
-0.15099929845946464,-0.15099929845946464,0.9989395693177616,0.002203422972210524
-0.15084458503461065,-0.15084458503461065,1.0014456905136857,0.0030862415780278417
-0.1506809015167164,-0.1506809015167164,0.9996038390715644,0.0021956658575862124
-0.15052976524384576,-0.15052976524384576,1.0000420911777295,0.0015538523081657129
-0.15040183588007494,-0.15040183588007494,1.0031427476774106,0.002353868313919505
-0.1502406879750197,-0.1502406879750197,1.0000394685158462,0.0016841731438855608
-0.15015142521369854,-0.15015142521369854,0.999303190089684,0.002041299256372501
-0.14996904399304184,-0.14996904399304184,1.0028532970233188,0.0019400573396160501
-0.14988173276015004,-0.14988173276015004,1.0006906525388362,0.0015439753768197958
-0.14978979366878775,-0.14978979366878775,1.0008859911409278,0.0017804277170706088
-0.14968123711696535,-0.14968123711696535,0.9997165859132956,0.0019894429188956828
-0.14959151483235472,-0.14959151483235472,0.9992921157660082,0.001343004905285273
-0.14945288801682183,-0.14945288801682183,1.0010656943996292,0.0027001842624504845
-0.1493709289461549,-0.1493709289461549,1.0009695975880555,0.002709676129924211
-0.14923689444076443,-0.14923689444076443,0.9994413319422802,0.0015470001683379178
-0.1491050157123027,-0.1491050157123027,1.0017019782776095,0.002657240066255528
-0.14894498295197992,-0.14894498295197992,1.0009916996693888,0.0016693516345284661
-0.14881787174035707,-0.14881787174035707,1.00183714904925,0.001738308158963847
-0.14864237584752119,-0.14864237584752119,0.9986651857210994,0.0017653212304829895
-0.1485211707187773,-0.1485211707187773,0.9990443715879074,0.0014610175197623493
-0.14844805890697899,-0.14844805890697899,0.9978759244630868,0.001558931524907417
-0.14835812395995163,-0.14835812395995163,1.0013183333625384,0.0026156528819254055
-0.14820984900543407,-0.14820984900543407,1.0015670649533253,0.001998669721964928
-0.14809106745196915,-0.14809106745196915,0.9992188142945178,0.0014505988344800712
-0.1480149631448512,-0.1480149631448512,1.0012724293131112,0.002411730982610125
-0.14795348513362114,-0.14795348513362114,1.0003654375518143,0.0014852455209398375
-0.14780203587833968,-0.14780203587833968,1.0023864072434938,0.0030076818760326612
-0.1476834951678029,-0.1476834951678029,1.0023097970338521,0.0026655151166884096
-0.1475615845856737,-0.1475615845856737,1.000745731940389,0.0021988014503915012
-0.1474495046040829,-0.1474495046040829,0.998266835791777,0.0015775884690704418
-0.1473153663215271,-0.1473153663215271,0.9990843092808305,0.0015977785429290084
-0.14717186343659705,-0.14717186343659705,1.001969708005802,0.0015160254716039487
-0.14704027252555535,-0.14704027252555535,1.001135984055114,0.001988743551437082
-0.14692198493103206,-0.14692198493103206,0.9998032828164574,0.002568642027669489
-0.14679765852579293,-0.14679765852579293,1.0011343567753113,0.001993646600002061
-0.146739355659156,-0.146739355659156,0.9995977697784191,0.0020133140622863696
-0.14665874852107663,-0.14665874852107663,0.9987511060451062,0.001767280434981895
-0.1465466202032985,-0.1465466202032985,1.0013254326097398,0.002262883788204841
-0.14643674280905544,-0.14643674280905544,1.0001369040855923,0.0015085669097423704
-0.14629881852815743,-0.14629881852815743,1.000416122221671,0.003176816635759596
-0.14615199730542372,-0.14615199730542372,0.9989629632235687,0.0015799599184166528
-0.14600345061280678,-0.14600345061280678,1.0012184451836557,0.0026628970173330274
-0.14588470067501474,-0.14588470067501474,1.0002057678186318,0.0015933904468921445
-0.145726935869061,-0.145726935869061,1.0006107875029344,0.001845813552075221
-0.14554258376938378,-0.14554258376938378,1.0003393290797593,0.0020352576664780684
-0.14543227316553384,-0.14543227316553384,1.0007704393675503,0.0015456890389246595
-0.1453386014307398,-0.1453386014307398,1.0026261707226112,0.0020806889957371557
-0.14518079815461532,-0.14518079815461532,0.998816403983543,0.002043204753694677
-0.14505569913380895,-0.14505569913380895,1.00060449051965,0.0022539742702340666
-0.14495583244770388,-0.14495583244770388,0.9995399694102526,0.0023327403422342447
-0.14487333443084935,-0.14487333443084935,1.000921250116192,0.0015753507990365983
-0.14472013240247178,-0.14472013240247178,1.000560949429176,0.0015252999391296798
-0.14457445430143706,-0.14457445430143706,1.0014635210003868,0.0031134573997360425
-0.14446964090839173,-0.14446964090839173,1.0027796985953927,0.0021911857924770163
-0.14434305119757482,-0.14434305119757482,1.0005343920645757,0.0014505340780730294
-0.1442015458671449,-0.1442015458671449,1.0011452339213993,0.0014423898297078008
-0.14398753286441207,-0.14398753286441207,0.9986431909461423,0.0019913333085477885
-0.14379360331276986,-0.14379360331276986,0.9991532855682849,0.0023479956013341572
-0.1436801212204955,-0.1436801212204955,0.9990548454224509,0.0021351485093686357
-0.14361086223034364,-0.14361086223034364,1.000818586026424,0.0015594435805239828
-0.14352195489500447,-0.14352195489500447,0.9986468864214217,0.0019892718114552805
-0.1434290578841683,-0.1434290578841683,1.000267963536584,0.0022982150090128787
-0.1432376623040909,-0.1432376623040909,0.9998645513434175,0.0022245657274966536
-0.14315064147940576,-0.14315064147940576,1.0019625187959318,0.0028087474589607057
-0.14297828124035733,-0.14297828124035733,1.0009699011938848,0.0026460814440714842
-0.14282147339290532,-0.14282147339290532,1.0003471749508657,0.001601578952057394
-0.14270615866062145,-0.14270615866062145,1.0010949554815893,0.00153775200150907
-0.14260121654588148,-0.14260121654588148,1.0018406090733492,0.0016850326754092714
-0.14248477020591963,-0.14248477020591963,1.0008407893467788,0.0020851656047816336
-0.14229166032910143,-0.14229166032910143,0.9998816443160425,0.0015629855293941082
-0.14219066845635098,-0.14219066845635098,0.9994794042776279,0.001848809546704505
-0.14200699554949098,-0.14200699554949098,0.9990019903704347,0.001943197711354243
-0.14191760658904967,-0.14191760658904967,1.000580091807598,0.001970360704468618
-0.1418163921269297,-0.1418163921269297,1.0002436823435041,0.0023389133237682698
-0.14171168301709258,-0.14171168301709258,1.0001975257766023,0.0015864453910527597
-0.14154722654529905,-0.14154722654529905,1.0018954748550786,0.002174583481012058
-0.14141820421846205,-0.14141820421846205,1.0008123120978467,0.0021549702040926533
-0.1412802716031365,-0.1412802716031365,0.9996989201366585,0.0014882127381811922
-0.14115341979431834,-0.14115341979431834,1.0016796106059496,0.0015720593124662961
-0.14106976270431915,-0.14106976270431915,1.0006568522718906,0.0014158294684342384
-0.14095623534649349,-0.14095623534649349,1.001037386493434,0.0016578062757210258
-0.14078078493839713,-0.14078078493839713,0.9998885053498465,0.0022471778612343013
-0.1406727023771964,-0.1406727023771964,0.9994881142619298,0.0023354323741072965
-0.14057383121162276,-0.14057383121162276,1.0010660771715245,0.0015506509639445407
-0.14044000492194755,-0.14044000492194755,1.0003158153387286,0.0019437962742928118
-0.1403269917393118,-0.1403269917393118,0.9989041426660925,0.0023007690064038235
-0.14012666303115112,-0.14012666303115112,1.001395476512381,0.0022080122731572807
-0.13998776776861632,-0.13998776776861632,0.9999274795867363,0.00264271444961657
-0.13984503925894387,-0.13984503925894387,0.9997822511888627,0.0021554830951948773
-0.13969845426254324,-0.13969845426254324,1.0006890644892514,0.0015846813679882155
-0.13958165674393969,-0.13958165674393969,1.0039818912742124,0.002996690087417062
-0.13946430138148572,-0.13946430138148572,1.0023432490631257,0.0018215732627265377
-0.13931881216085457,-0.13931881216085457,0.998870304974394,0.0021988717192898905
-0.139163149128035,-0.139163149128035,0.9999274271307831,0.0019514316471315543
-0.13905607631240854,-0.13905607631240854,1.001284882988823,0.001826105606274705
-0.13885173431135628,-0.13885173431135628,0.9987250088327382,0.0023025261510803254
-0.1386717995575964,-0.1386717995575964,1.001892715516585,0.00220609975814984
-0.13852306551616494,-0.13852306551616494,1.000061499928933,0.001583437761715032
-0.138321252060814,-0.138321252060814,1.0004465389332076,0.00268070416988003
-0.13818220402863518,-0.13818220402863518,0.9995586186280466,0.001542471321496979
-0.1380285785495289,-0.1380285785495289,0.9999788490055002,0.001692375962760206
-0.137916662868156,-0.137916662868156,1.000236114613652,0.0015162195524094082
-0.13774406472966802,-0.13774406472966802,0.9999524810210673,0.0019385969637967198
-0.1375523061189597,-0.1375523061189597,1.0011633269827573,0.0020483564977421017
-0.1374115299588084,-0.1374115299588084,0.998074063059289,0.0018809554848431046
-0.13725664634694112,-0.13725664634694112,1.0002867003228437,0.0020578415529189696
-0.13710838804763625,-0.13710838804763625,0.9984422137634497,0.0022563361965848286
-0.137002381295315,-0.137002381295315,1.0006636622774576,0.002147927122623115
-0.13695021787225414,-0.13695021787225414,1.0019549225959077,0.003149608634237358
-0.13682219885922678,-0.13682219885922678,1.0016745567564818,0.002749416690706751
-0.13672900109868352,-0.13672900109868352,0.99963742434949,0.0015301359073962005
-0.1366142579659936,-0.1366142579659936,1.001286302922081,0.0015287939355762188
-0.1364761328404711,-0.1364761328404711,1.0000577732835993,0.0016293923452219334
-0.13635817340673384,-0.13635817340673384,1.000090675376367,0.0016168574457890265
-0.13625546871226107,-0.13625546871226107,1.002721093467318,0.0020734141151652627
-0.13614044752594054,-0.13614044752594054,0.9993580907117474,0.002098393260734806
-0.13602376820617793,-0.13602376820617793,1.0006185318568763,0.0019238401213615888
-0.13592504825610377,-0.13592504825610377,1.0001546711726756,0.0017218933542220837
-0.1357348245099274,-0.1357348245099274,1.0016632090863873,0.002236958958254506
-0.13557479179453366,-0.13557479179453366,0.9989465902798136,0.0021980977386441333
-0.13542229068007144,-0.13542229068007144,1.0009818414949883,0.0015261929264525523
-0.1352418855572978,-0.1352418855572978,1.0003322946889432,0.003422788257307982
-0.13512640968747291,-0.13512640968747291,0.9991086864398765,0.0015602388963054429
-0.13501678296324826,-0.13501678296324826,0.9988352727126604,0.0014852871848340028
-0.1349217888811836,-0.1349217888811836,1.000545431532575,0.001712461503519267
-0.1348490530601339,-0.1348490530601339,1.0010299817848882,0.0014551921250588668
-0.13479356678581098,-0.13479356678581098,0.9992992517807899,0.0015691601067743064
-0.1346825103773881,-0.1346825103773881,0.9996146020659065,0.0016349978872345864
-0.13456500420816156,-0.13456500420816156,1.0004566645051018,0.0014390052501619883
-0.1344106628195732,-0.1344106628195732,0.9979966240221791,0.0019049798958793087
-0.13430873972138216,-0.13430873972138216,1.000138513665694,0.0018853201951819624
-0.1341641483044441,-0.1341641483044441,1.0003510182014068,0.0020252841550990794
-0.13409835786187613,-0.13409835786187613,1.0029289248796747,0.002031120461918066
-0.13394834632890706,-0.13394834632890706,1.0011145724227175,0.0022232204414553078
-0.13385022305774327,-0.13385022305774327,0.9984043913280212,0.0026761136739821526
-0.13372929227862188,-0.13372929227862188,0.99990796968291,0.0030746134317259136
-0.1336525190848988,-0.1336525190848988,0.9998841257069255,0.001511820112034863
-0.13353101516004245,-0.13353101516004245,1.001326901956114,0.0018244384576166337
-0.13340301777971036,-0.13340301777971036,0.9994350255398932,0.0015888651821420556
-0.1333029415070996,-0.1333029415070996,1.000577763554315,0.0016690834800723961
-0.13318230189070163,-0.13318230189070163,1.0016476158781145,0.0020786769262447174
-0.13309716660915,-0.13309716660915,1.0010040071666293,0.002040058600340149
-0.1329436869124038,-0.1329436869124038,0.999411924301552,0.0015463255565887595
-0.13286128493982688,-0.13286128493982688,1.0009718900169786,0.0016628651476596925
-0.13269024009423447,-0.13269024009423447,1.000527805126258,0.0019431745221294015
-0.1325188871085629,-0.1325188871085629,0.9998246766293803,0.0021092641868278215
-0.13240981867238588,-0.13240981867238588,1.0020775924872496,0.0026193713859237293
-0.13225119118178555,-0.13225119118178555,1.0016266426536293,0.0015216529972016276
-0.13218140440767456,-0.13218140440767456,1.0014836819250277,0.002619056363912628
-0.13209401834683376,-0.13209401834683376,1.001705907338414,0.0027123092352822546
-0.132002969034329,-0.132002969034329,0.9986151474236225,0.0015622050415115797
-0.13188432029346586,-0.13188432029346586,1.0002691441390819,0.0015659309109283942
-0.13178291368749342,-0.13178291368749342,1.0018856371221285,0.001646539595116426
-0.1316185755231345,-0.1316185755231345,0.9993717117541301,0.0015246114867352588
-0.13145635290547944,-0.13145635290547944,1.0005951244622744,0.0020489479457009687
-0.1312603125743408,-0.1312603125743408,0.9999066787015467,0.002063317082979259
-0.1311570819632834,-0.1311570819632834,1.0008422667606698,0.0022542545087789957
-0.13101275842309407,-0.13101275842309407,0.9996034801435141,0.0016580568421287016
-0.13088855140431405,-0.13088855140431405,0.9993279416519021,0.0026391995930722524
-0.13075648184003513,-0.13075648184003513,0.9979211590028297,0.002701363635056699
-0.13064431895709278,-0.13064431895709278,1.0003933519348558,0.00305767697692675
-0.13057321321357448,-0.13057321321357448,0.9999152570562373,0.0015878402715930055
-0.13050600625247172,-0.13050600625247172,0.9984187543828897,0.0015018163777138515
-0.1303687428984631,-0.1303687428984631,1.0010705060595293,0.0015427526475585644
-0.13019689282027685,-0.13019689282027685,0.9997691920075151,0.0016318006463091578
-0.13008714822553885,-0.13008714822553885,0.9997799335289012,0.0017092486685468002
-0.13000256019604423,-0.13000256019604423,1.0008880847334418,0.0027113135058681953
-0.1298303070332622,-0.1298303070332622,0.9988112239243501,0.001542285195086727
-0.12974689177299298,-0.12974689177299298,0.9986784138959093,0.0016273119641675427
-0.12954258497920818,-0.12954258497920818,1.0005752232268867,0.001961747993585599
-0.1293679993099431,-0.1293679993099431,0.9999078486391408,0.0021953282946434597
-0.12924812989858764,-0.12924812989858764,0.9995053483395389,0.0021958705331409983
-0.12912394661780127,-0.12912394661780127,1.0000060901099856,0.0026402511264224395
-0.12903254714419746,-0.12903254714419746,1.000708146922428,0.0026747637324417914
-0.12891141745803908,-0.12891141745803908,1.000796811193273,0.0015855128036374514
-0.12882308862299396,-0.12882308862299396,0.9990191127183874,0.0026926823335590364
-0.1287095725105246,-0.1287095725105246,0.9996022288332493,0.0017200150326784462
-0.12858067866472994,-0.12858067866472994,1.0018801651036686,0.0016209770607225685
-0.12846252182953322,-0.12846252182953322,0.9988163699546166,0.0015271667311209558
-0.12840545950148224,-0.12840545950148224,1.0006926784106298,0.0017123612703886892
-0.12829724997573067,-0.12829724997573067,1.0009277153849496,0.0019723344444332117
-0.12817886524335337,-0.12817886524335337,0.9990038602504765,0.00200175368843596
-0.1280910684570699,-0.1280910684570699,1.0030439966409268,0.001913159569746653
-0.12793126700471474,-0.12793126700471474,0.9983116000575359,0.001965314302184996
-0.127821350519298,-0.127821350519298,1.0017085763152398,0.0019888938484858305
-0.12768823132719262,-0.12768823132719262,0.9990614787972726,0.0030827743058106324
-0.12753367136683663,-0.12753367136683663,0.9999886674417313,0.002671677356884342
-0.12740534362910694,-0.12740534362910694,0.999635879130147,0.0015719164956146023
-0.1272690388108458,-0.1272690388108458,1.0023426710701886,0.0022821673818172066
-0.12717809759815282,-0.12717809759815282,0.9991397889592326,0.0016009950561242947
-0.12703630194937432,-0.12703630194937432,0.9988243057737854,0.0017196508786314335
-0.12693687393748404,-0.12693687393748404,0.9985837398218876,0.0023214777582930965
-0.12677092923277086,-0.12677092923277086,1.000607397320947,0.0014680724204438438
-0.12669834854623332,-0.12669834854623332,0.9996350330638195,0.0015430092636264843
-0.12660058081801254,-0.12660058081801254,1.0006286115685548,0.0017641642642195168
-0.12647746672755603,-0.12647746672755603,1.0004012965376565,0.0019633001054440526
-0.1263801689097818,-0.1263801689097818,1.0005429169092086,0.0014228171329017962
-0.1262527436032542,-0.1262527436032542,1.0054379234975193,0.0027522868743952503
-0.12615874018611067,-0.12615874018611067,0.999590308038319,0.0026338251583223
-0.12602256384125213,-0.12602256384125213,1.002322910273121,0.0021607035535928095
-0.12584824474106426,-0.12584824474106426,0.9999204373935446,0.00223161314726857
-0.12570559480791416,-0.12570559480791416,1.0004845951268675,0.0016386935887558174
-0.12557538662967999,-0.12557538662967999,0.9992422523734408,0.0018155928104282952
-0.1253885405996698,-0.1253885405996698,0.9973209607464464,0.0015975304426171758
-0.12531467958760914,-0.12531467958760914,0.996906095321164,0.0014990176402522226
-0.12522807934401498,-0.12522807934401498,1.0016833874110824,0.001609023658703484
-0.1251614776398128,-0.1251614776398128,0.9994487194452992,0.0025745661879578866
-0.1250263880010607,-0.1250263880010607,0.9999684846987484,0.0020027984997439694
-0.12490563133560499,-0.12490563133560499,0.9984364698666892,0.0015395776142766895
-0.12481525461626006,-0.12481525461626006,1.0005230223053636,0.002400470586282737
-0.12471895269936795,-0.12471895269936795,1.0024757940168962,0.002105919421343462
-0.12455952974542014,-0.12455952974542014,0.998649707364143,0.003088514457411362
-0.12442680567237403,-0.12442680567237403,0.9986223638910765,0.0022611442793234915
-0.12430002796718327,-0.12430002796718327,1.0017239620539544,0.0014435007012930609
-0.12418828007903357,-0.12418828007903357,1.0014241522586784,0.0015252421835172032
-0.12406118051840168,-0.12406118051840168,1.0002667831294052,0.0015843035803132476
-0.12390682072455092,-0.12390682072455092,1.0006330383955107,0.001635148328509173
-0.12379523606559814,-0.12379523606559814,1.0002151246065893,0.0025399895905998914
-0.12365634331836191,-0.12365634331836191,1.0034900422206097,0.00277631987560164
-0.12359318033595627,-0.12359318033595627,1.000415474867678,0.0019477822137010062
-0.1235142010036725,-0.1235142010036725,0.9994825290777886,0.0016692333131642805
-0.12340068647099542,-0.12340068647099542,0.9998092697496193,0.002080387732944986
-0.12332197895084392,-0.12332197895084392,0.9998753914311299,0.001837963788111547
-0.12314955911042488,-0.12314955911042488,0.999609267951536,0.0028040945975167987
-0.12302693682449899,-0.12302693682449899,1.0001387684059027,0.0022030140360925253
-0.12285029470640438,-0.12285029470640438,0.9986799611955128,0.0026378444531114697
-0.1227277760484867,-0.1227277760484867,1.0009261181092526,0.0015883335171043133
-0.12256988715816988,-0.12256988715816988,0.997898379512242,0.0016480738623032508
-0.1223933848015804,-0.1223933848015804,0.9994758931008496,0.002136557149717207
-0.12226513588011585,-0.12226513588011585,0.9986149367707544,0.0016951760141998694
-0.12215508204189973,-0.12215508204189973,1.0007811305583914,0.0020807161667999287
-0.12199732222907186,-0.12199732222907186,0.999832583033822,0.0020458130566932036
-0.12187226274745626,-0.12187226274745626,0.9994892155244853,0.0022474956488070107
-0.12177227308584407,-0.12177227308584407,1.0000391681922975,0.001981965695924608
-0.12168985421576509,-0.12168985421576509,0.9990498565668524,0.001989710290464094
-0.12156537829505396,-0.12156537829505396,1.0005326747778338,0.001507983454376147
-0.12139082808262174,-0.12139082808262174,1.0012025079708908,0.003111355992338585
-0.12130593025813141,-0.12130593025813141,1.002617977102806,0.0021459397740806237
-0.12118986410805518,-0.12118986410805518,0.9989849069508303,0.0014985924106155324
-0.12103282999705697,-0.12103282999705697,0.9994228972011288,0.0014304295431463504
-0.120853863371849,-0.120853863371849,1.0004651813172711,0.0015695641524707316
-0.12062705514999834,-0.12062705514999834,1.0006580805934058,0.002617060404893947
-0.12049658955256745,-0.12049658955256745,0.9989922176768982,0.0021283570143794364
-0.1204300138340841,-0.1204300138340841,1.0009697931588226,0.0014918143127019656
-0.12035945389325206,-0.12035945389325206,1.0003071155504064,0.001996485449444642
-0.12026401729144709,-0.12026401729144709,0.9998983516955866,0.0023172577006596194
-0.12009578280794812,-0.12009578280794812,0.9984147097594913,0.002201034534560549
-0.12002123325019057,-0.12002123325019057,0.9993198455951017,0.002831174331084791
-0.11984821811092843,-0.11984821811092843,1.0001007688021715,0.0021635143033263532
-0.11970397465483984,-0.11970397465483984,0.9987481133937383,0.002216391719894067
-0.11959201770714571,-0.11959201770714571,1.0001904528388632,0.0015361381634324581
-0.11947390753575746,-0.11947390753575746,1.0006357728722501,0.001551111090316674
-0.11939115795394173,-0.11939115795394173,0.9974635991293181,0.0016078289910652654
-0.11923920852605079,-0.11923920852605079,0.9994627981845715,0.00221720986716446
-0.11908724062723194,-0.11908724062723194,1.0010037810874655,0.0014819540805448748
-0.11895018770665047,-0.11895018770665047,0.9993937994862702,0.0017919521203096649
-0.11879296163988329,-0.11879296163988329,1.0015905924061925,0.0022444789247546668
-0.11868664246776461,-0.11868664246776461,1.0004103793226486,0.0019910819273554477
-0.11860138135562011,-0.11860138135562011,1.0003654773709507,0.001994590127823214
-0.11846252499981347,-0.11846252499981347,1.0017162190861355,0.0015462733475249404
-0.11831369862811698,-0.11831369862811698,0.9999142056451656,0.0022144839704500013
-0.11821215379586647,-0.11821215379586647,0.9976915296033747,0.002178106856832736
-0.11806457833899912,-0.11806457833899912,0.9998687948638395,0.0015247831419356618
-0.11796404830729443,-0.11796404830729443,0.9986355189764439,0.0015208642979108134
-0.11788648961319267,-0.11788648961319267,0.9998332750857786,0.001415146583844311
-0.11777264854608802,-0.11777264854608802,1.0018224479036175,0.001656098403538574
-0.11759733636517922,-0.11759733636517922,1.0009422022004313,0.002249145036930365
-0.11748914989275364,-0.11748914989275364,0.9998953124678784,0.002335320221617131
-0.11739643058190267,-0.11739643058190267,0.9998304742395219,0.0015532157567026686
-0.11729395408110577,-0.11729395408110577,0.9994422143179348,0.0019112703427194484
-0.11716050706345413,-0.11716050706345413,0.9987592011377024,0.0023298624141844058
-0.11700297309580492,-0.11700297309580492,0.998022821956954,0.0016740441683274828
-0.11690897612152185,-0.11690897612152185,1.0004364402113406,0.0030689610826960916
-0.11673480819354154,-0.11673480819354154,0.997588108045347,0.0021349936254512684
-0.11660481404614984,-0.11660481404614984,1.0001584107865078,0.0015944683304817144
-0.1164651082997807,-0.1164651082997807,0.9994496300963931,0.0029738577883848876
-0.11635548618814937,-0.11635548618814937,0.9983034832290922,0.0016230959600959268
-0.11620979351828283,-0.11620979351828283,0.9989014452943941,0.0022098397865280527
-0.11603530622523976,-0.11603530622523976,1.0002824893742603,0.002112566940885215
-0.11592912771830015,-0.11592912771830015,1.0021594138751895,0.0017146700311047197
-0.11575076707722473,-0.11575076707722473,1.0025251513951292,0.0017072060880923036
-0.11554995589976898,-0.11554995589976898,0.9986769867131351,0.002359998711937243
-0.11540872087643947,-0.11540872087643947,0.9990086575307515,0.002166733352768193
-0.11524211916585045,-0.11524211916585045,0.9986615595053034,0.002143642691348939
-0.11508374139884836,-0.11508374139884836,0.999712669057143,0.002221956854546888
-0.11492912242465536,-0.11492912242465536,1.0010108578280854,0.0016035910614271534
-0.11479843800116214,-0.11479843800116214,0.9978304595524344,0.0016048870509080232
-0.11467539691111597,-0.11467539691111597,1.0008206067759151,0.0014392361026069583
-0.11447877259997767,-0.11447877259997767,0.999116489525489,0.0023232703930029506
-0.1143104545546521,-0.1143104545546521,0.9985398643592616,0.00168815574146637
-0.11416167748211592,-0.11416167748211592,1.0014731291622523,0.0019675322713667907
-0.1140282731188563,-0.1140282731188563,1.0023379172468445,0.002045340868834236
-0.11385935885646177,-0.11385935885646177,0.9998435370981124,0.0026572305276078467
-0.11378862777291943,-0.11378862777291943,1.0012697607551195,0.0031517171149777453
-0.11366302373862709,-0.11366302373862709,1.0001965466320217,0.00229705506344892
-0.11354563153054187,-0.11354563153054187,0.9995584592332133,0.0015312392676042077
-0.11343076998309698,-0.11343076998309698,1.0033739744129606,0.0015264438782099112
-0.1132923973389552,-0.1132923973389552,0.9997962841216104,0.0016290140784299503
-0.11316868614485429,-0.11316868614485429,0.9993811291830335,0.0015833057484441534
-0.11304683886319253,-0.11304683886319253,1.0030358643258441,0.0021832820161210836
