time,time,flux,flux_err
-0.11293260299389658,-0.11293260299389658,0.9994300147345403,0.0022705806206134715
-0.11282110242518684,-0.11282110242518684,1.0032315772652423,0.0015969536247061196
-0.11273055027268128,-0.11273055027268128,0.9986315194170683,0.001686905024600921
-0.11255134738330526,-0.11255134738330526,0.9996524178932624,0.002231049963822716
-0.11239128061679367,-0.11239128061679367,1.0010180249175937,0.002194760549021371
-0.1122271673872092,-0.1122271673872092,1.0000203341829326,0.0016203059360725385
-0.11205809013845283,-0.11205809013845283,0.9995036954381706,0.0034248244039742594
-0.11192555593497673,-0.11192555593497673,1.0000995832939743,0.0015513951963542724
-0.11181040004466922,-0.11181040004466922,0.9990713124062509,0.001535575520372529
-0.11172382686472701,-0.11172382686472701,0.9997958983686595,0.001662149358678311
-0.11165322776287212,-0.11165322776287212,0.9999086328691524,0.0014551965335474464
-0.11159304480315768,-0.11159304480315768,0.9994713366632835,0.0015473752414418803
-0.11147977893288044,-0.11147977893288044,1.001631267199652,0.0016348980457133687
-0.11133390588365728,-0.11133390588365728,1.0007030567457664,0.001894637457214001
-0.11119553535681917,-0.11119553535681917,1.0011511165946323,0.0015112129342733267
-0.11107756589408382,-0.11107756589408382,0.9985161356446938,0.0018946959844371731
-0.11094653369109438,-0.11094653369109438,0.9996294809975422,0.0020473753621801207
-0.11083649585398234,-0.11083649585398234,0.9991316059293773,0.0025239986376747376
-0.11068147973237501,-0.11068147973237501,0.9997752982712873,0.002671272936321938
-0.11057193284214009,-0.11057193284214009,0.9991631884013833,0.0030729163143383325
-0.11048531190972426,-0.11048531190972426,1.0033371199294692,0.0015411012336287596
-0.1103694127574272,-0.1103694127574272,1.0017613555358378,0.001583607813283126
-0.11021338104983443,-0.11021338104983443,1.0009045094789126,0.0016389713394295495
-0.11009177416308376,-0.11009177416308376,0.9995435550949283,0.0017280783777883252
-0.10998357461357955,-0.10998357461357955,0.9992647574948641,0.001979018450575405
-0.10988100767008291,-0.10988100767008291,1.0002023829032203,0.0020414129806669936
-0.10974415514629073,-0.10974415514629073,1.0008820579093727,0.0015495202547981704
-0.10964759162507107,-0.10964759162507107,0.9995516169698486,0.0017616789119397629
-0.10947703422916674,-0.10947703422916674,0.9997132067763221,0.0018898575631325566
-0.10930260625700612,-0.10930260625700612,0.9996680110891518,0.0025789307757724863
-0.10919884789836942,-0.10919884789836942,0.9996025589106695,0.002155687083694697
-0.10904707539029915,-0.10904707539029915,1.0014862009489536,0.002137318478212021
-0.10898324370336923,-0.10898324370336923,0.9989794466970976,0.0026178826900003062
-0.10889253755394748,-0.10889253755394748,0.999919861711209,0.0022296226197321494
-0.10879599052095727,-0.10879599052095727,1.000407764206685,0.0015824579270414985
-0.10867664343059005,-0.10867664343059005,1.0005047329791732,0.0015878771902596094
-0.10859063583702663,-0.10859063583702663,0.9986252747266005,0.0015746557341380705
-0.10842011581007682,-0.10842011581007682,1.0003319248894673,0.0016162016691227098
-0.10823119921897159,-0.10823119921897159,1.001198703338844,0.00232854146472583
-0.10805047818084859,-0.10805047818084859,0.9987372761956239,0.0015991150320782282
-0.1079366545412995,-0.1079366545412995,0.9982703376000428,0.002343264502747226
-0.1078189661639044,-0.1078189661639044,1.0027419388475347,0.002122756899405909
-0.10766650543337164,-0.10766650543337164,0.9995257114857546,0.0022439549856079957
-0.10756073711818318,-0.10756073711818318,0.9985498545703468,0.0028296830369776127
-0.10746060748970195,-0.10746060748970195,1.0023354658436097,0.003056530026199742
-0.1073763254831647,-0.1073763254831647,1.0003108557920062,0.0015982957312275809
-0.10730644766008482,-0.10730644766008482,0.9994476231978515,0.0015545010561415188
-0.10715586296373658,-0.10715586296373658,0.9989129679680693,0.002147945118748169
-0.1070132825687324,-0.1070132825687324,0.9999644809310506,0.001631871988678698
-0.10690364408364986,-0.10690364408364986,0.9991289833460405,0.0017077131151802996
-0.10681882658809627,-0.10681882658809627,1.0011653289998388,0.0027043432367845144
-0.10664689586355962,-0.10664689586355962,0.9993155241922583,0.0015419127830342803
-0.10656349595374195,-0.10656349595374195,1.0006500673784706,0.0016284751410987927
-0.1064070296828504,-0.1064070296828504,1.000042143786084,0.001958431598767146
-0.10624191119422903,-0.10624191119422903,1.00174664612915,0.0015498269471698953
-0.10613582970981952,-0.10613582970981952,1.0008985457389934,0.0022127864087485333
-0.10599048252261127,-0.10599048252261127,1.0018008224704116,0.0026494601719133067
-0.10588610324575712,-0.10588610324575712,0.99984292685823,0.0026625378408264484
-0.10577974730877031,-0.10577974730877031,0.999137449590572,0.0022314888664187334
-0.10566061913996236,-0.10566061913996236,1.0020636906793723,0.0026717047777909883
-0.105559190565873,-0.105559190565873,0.9992449005692382,0.0015961520648745471
-0.10545319156335609,-0.10545319156335609,1.0014554988665263,0.001688438288360627
-0.10531417747115483,-0.10531417747115483,1.000597307937946,0.001526093891241555
-0.10523405573749187,-0.10523405573749187,1.003538114414832,0.001703692831389652
-0.10511673670498567,-0.10511673670498567,1.0014642028598537,0.0019600890027841934
-0.10499542685083725,-0.10499542685083725,1.000956654935948,0.0020021427992767816
-0.10490766140428605,-0.10490766140428605,0.9986395044742091,0.0019112982923757398
-0.10475301455207955,-0.10475301455207955,0.9983717700187521,0.0020034740767225943
-0.10466367719473055,-0.10466367719473055,0.9987327997268608,0.0015378375827008834
-0.10450453330577147,-0.10450453330577147,1.0006562163250745,0.0030778857963391693
-0.10434662877742085,-0.10434662877742085,0.9999609629827703,0.0026562064257015243
-0.10419667534515611,-0.10419667534515611,1.0009971909112632,0.0016329589540290475
-0.10406149621358055,-0.10406149621358055,1.0032420394365844,0.002305981227796911
-0.10390859066337725,-0.10390859066337725,0.9992827576162636,0.001622516778451741
-0.10380971693484753,-0.10380971693484753,1.0029000463035334,0.0017331219424817038
-0.10367868862194882,-0.10367868862194882,1.001519129650956,0.002248614924495314
-0.10356054430394579,-0.10356054430394579,1.0003362603163846,0.0015542143094229685
-0.10348372271946574,-0.10348372271946574,1.0016258957823005,0.0015786889957291681
-0.10336934138922516,-0.10336934138922516,0.9991817691921938,0.001689252374587088
-0.1032606418195428,-0.1032606418195428,1.0002074321117365,0.0019331675064336675
-0.10316883264567878,-0.10316883264567878,0.9976412348190156,0.0014712276496027222
-0.10304970798970317,-0.10304970798970317,1.0006108954018818,0.0027246974802531817
-0.10294811805106292,-0.10294811805106292,0.997873899881107,0.0026468483493834747
-0.10281276663736208,-0.10281276663736208,1.0049553817038768,0.0026372712290210097
-0.10263105601043207,-0.10263105601043207,0.9993956937692048,0.0016457272158509162
-0.10249277448729117,-0.10249277448729117,1.0008259952593384,0.0016392855995931964
-0.10235844120525144,-0.10235844120525144,1.0022500183093368,0.0017479282400984775
-0.10218199285500304,-0.10218199285500304,1.001671158175803,0.0016555432851334151
-0.10211474758743862,-0.10211474758743862,1.00095135519004,0.0014997036753971588
-0.10202701836788038,-0.10202701836788038,0.9998171581688331,0.002358974026483478
-0.10192813300345734,-0.10192813300345734,1.0005736433086356,0.0019816287462552256
-0.10180989848322497,-0.10180989848322497,0.999032092658094,0.0022431061697082808
-0.10169815442277468,-0.10169815442277468,1.0012490028236498,0.0019874626749611865
-0.10161608638863981,-0.10161608638863981,0.9988454948706226,0.002050754214201685
-0.1015195991130895,-0.1015195991130895,1.0017874745864823,0.0022095711926527917
-0.10137583914165589,-0.10137583914165589,1.0000674885473186,0.0030833945400019704
-0.10123255739963496,-0.10123255739963496,0.9987599915915066,0.0022735148287564813
-0.10112667703251646,-0.10112667703251646,1.001703379490437,0.0014716524609199087
-0.10100480751934811,-0.10100480751934811,0.9992319400704712,0.0015230211721189498
-0.10091476623420022,-0.10091476623420022,0.9983986421751119,0.0015687481809905756
-0.10073012703760469,-0.10073012703760469,1.0007949120768784,0.0017282913826365772
-0.10061174024849606,-0.10061174024849606,1.0018520490646066,0.002531968832237086
-0.10045310565692489,-0.10045310565692489,1.0023481687239708,0.0020002984711715325
-0.10039461381147703,-0.10039461381147703,1.0003049976899996,0.002037764020180333
-0.1003185911804394,-0.1003185911804394,1.0005190651777194,0.0016317817924691926
-0.10021720379954786,-0.10021720379954786,0.9978278094181325,0.0020794335987804565
-0.10015633991479263,-0.10015633991479263,0.9981156174083596,0.0018423128248826648
-0.09999619355712638,-0.09999619355712638,1.0013949666694653,0.002652289000291689
-0.09988559242156043,-0.09988559242156043,0.9986866416692969,0.00230352203766602
-0.0997281264691992,-0.0997281264691992,0.9989689718853926,0.0026724370317274234
-0.09957962166208745,-0.09957962166208745,0.9991611474820289,0.001597474170829068
-0.09945429631752631,-0.09945429631752631,1.0023315085070834,0.0015884459203722983
-0.09928680349439674,-0.09928680349439674,1.0005845208239497,0.0021394778506563994
-0.09913036671077861,-0.09913036671077861,1.0011265575300743,0.0017653741200304481
-0.0990175943752547,-0.0990175943752547,0.9987005402582506,0.0015732905686892556
-0.09888169729510991,-0.09888169729510991,1.001714864944925,0.0024717795717630413
-0.09870585727439903,-0.09870585727439903,1.0013700554522047,0.002268848837051185
-0.09861040660016443,-0.09861040660016443,0.9993934786768092,0.0019493162086325305
-0.09852458878267498,-0.09852458878267498,1.0004417234593432,0.0019668352198647225
-0.09838580727682711,-0.09838580727682711,1.0013643673418602,0.0015507947766572046
-0.09820721353225963,-0.09820721353225963,0.9979335407532837,0.0027281619684250647
-0.09810268716919382,-0.09810268716919382,1.0033644234522368,0.0026478512228103024
-0.09797654421672633,-0.09797654421672633,1.0022353520863316,0.0014498568180899031
-0.0978354729093553,-0.0978354729093553,0.9997123408661966,0.0014334496309635872
-0.09767043946449121,-0.09767043946449121,1.0005164980165975,0.0015700124168774668
-0.09748453538031754,-0.09748453538031754,1.0004809618785573,0.002536931168266427
-0.09732162470372714,-0.09732162470372714,0.9994314513727588,0.0022061360657714838
-0.09725926348364737,-0.09725926348364737,1.002591654232102,0.0015017507918039619
-0.0971721843972773,-0.0971721843972773,0.9972825170662049,0.0016180860315894452
-0.09706627974883304,-0.09706627974883304,1.0007286469170749,0.0022811916172523
-0.09691576130771865,-0.09691576130771865,0.9999358768367145,0.0021369065626899706
-0.0968375901604304,-0.0968375901604304,0.9978629642002034,0.0028290020716635637
-0.09666470375286736,-0.09666470375286736,0.999213536635084,0.0021614963759708527
-0.0965202654404493,-0.0965202654404493,1.0001857201489617,0.0022160213363773356
-0.09638248223673145,-0.09638248223673145,0.9988397603671988,0.0015082915926393338
-0.0962502752247019,-0.0962502752247019,1.001101627627031,0.0015661711982146286
-0.09615166271378257,-0.09615166271378257,1.0004139592664445,0.0020800877330735086
-0.09595016310722712,-0.09595016310722712,0.9996341328859171,0.0017271577265265427
-0.0958593066647154,-0.0958593066647154,1.0015245052113873,0.001717491293811469
-0.09563052085923118,-0.09563052085923118,0.9985021911218773,0.0019751391913017838
-0.09552639077046479,-0.09552639077046479,1.0001585919688938,0.0022941286311062878
-0.09543632832464936,-0.09543632832464936,0.9997785000650709,0.002024395112968357
-0.09527922872184717,-0.09527922872184717,1.000045403403504,0.0015450235015245731
-0.09512613077240531,-0.09512613077240531,1.0026154110174237,0.0021898744931486296
-0.09500509988611157,-0.09500509988611157,1.0021161779560814,0.0021234156812097197
-0.09485005528877082,-0.09485005528877082,1.0007435723904292,0.001523376343152784
-0.09474619679403987,-0.09474619679403987,0.9999885137495236,0.0015528601401332601
-0.09468582874669665,-0.09468582874669665,1.0009412749933921,0.0015241615359271878
-0.0944900702812447,-0.0944900702812447,1.0011619604575688,0.001949617948049883
-0.09434841773763765,-0.09434841773763765,1.0013048919995544,0.0025629720406267634
-0.09424172610761161,-0.09424172610761161,1.0001826807926302,0.0016170804952759625
-0.0941357946179778,-0.0941357946179778,0.9999672647790318,0.001513917232732429
-0.0940000506805518,-0.0940000506805518,1.0002826091957968,0.0026154816933144425
-0.09385685616634873,-0.09385685616634873,0.9994011350262528,0.0016679444649253395
-0.09374210081841738,-0.09374210081841738,1.0011861839160594,0.002667220035124951
-0.09359427958697779,-0.09359427958697779,0.9984425619416829,0.0021585924440222825
-0.09350396647150774,-0.09350396647150774,1.0000311240578807,0.0021429196169512705
-0.0933527551313091,-0.0933527551313091,0.9996824055689064,0.0016612001520159778
-0.09326225841177802,-0.09326225841177802,0.9976598570477504,0.002966125393289974
-0.09314520039424679,-0.09314520039424679,1.002053706581595,0.0018670598777149904
-0.09301465582684613,-0.09301465582684613,0.9950533001223091,0.0024550698459733
-0.0928518078308116,-0.0928518078308116,1.0012446720960038,0.0021126198474259498
-0.09275435239360377,-0.09275435239360377,1.0003506953519543,0.0016821181881994044
-0.09262332245161815,-0.09262332245161815,1.0018402633707377,0.0017482261535966205
-0.09244867642846658,-0.09244867642846658,0.9985975492566794,0.0023056718724242167
-0.09228270564053673,-0.09228270564053673,0.9999842504374463,0.002177217751277221
-0.0921248833226855,-0.0921248833226855,0.999155278537674,0.0015450644655075087
-0.09195416588972875,-0.09195416588972875,0.9983015605950534,0.0026819810903117164
-0.09181531806279963,-0.09181531806279963,1.0012056435216674,0.0015417408890935108
-0.09166279510318417,-0.09166279510318417,1.0001688987016726,0.0016507684416481115
-0.09157200329482293,-0.09157200329482293,0.999493062732677,0.0015893419737445936
-0.09144315674038808,-0.09144315674038808,0.9986773771117248,0.0015161060083293885
-0.0912141974309634,-0.0912141974309634,1.000039618854997,0.0023120380544580455
-0.09109425337464927,-0.09109425337464927,1.0013028977164264,0.001582032992027214
-0.09093958167268283,-0.09093958167268283,1.0018300258868778,0.001999710526172403
-0.09081676007426723,-0.09081676007426723,1.0002892424264251,0.0025334307201203598
-0.09065158003904798,-0.09065158003904798,1.0006256130316986,0.0021984002234666537
-0.09059114587289514,-0.09059114587289514,1.003414394339766,0.003145158030140183
-0.09045399307451589,-0.09045399307451589,1.002166963289299,0.002288249978472768
-0.09033266086971707,-0.09033266086971707,1.0002641736448001,0.001479481202323734
-0.09023000127672276,-0.09023000127672276,1.001836101344103,0.0015841538475784597
-0.090081550321338,-0.090081550321338,1.001845632347867,0.0015995571908747844
-0.08996689065897953,-0.08996689065897953,1.0006634518381976,0.001583511090566174
-0.08986323743520189,-0.08986323743520189,0.9998817667516526,0.002179740446839553
-0.08974347533803666,-0.08974347533803666,1.001428896263874,0.001954623177118929
-0.08962113475936348,-0.08962113475936348,0.9993160855730425,0.0016493000538149983
-0.08948504668423993,-0.08948504668423993,0.9976272708434502,0.0016070522477441614
-0.0892995109936237,-0.0892995109936237,0.9984021909493863,0.002321453255118807
-0.08917550044661766,-0.08917550044661766,1.002234385594632,0.0021261583456241625
-0.08897669943416986,-0.08897669943416986,1.000758735837485,0.002680520489439761
-0.0888147754525562,-0.0888147754525562,0.9996628710583076,0.0026880672070625235
-0.08869608786953904,-0.08869608786953904,1.003261992569431,0.0013873905378587775
-0.08860790764301782,-0.08860790764301782,1.0005738751913023,0.0016395130879332132
-0.08852363924797828,-0.08852363924797828,1.0000815595448078,0.0016631130471620498
-0.0884599678180166,-0.0884599678180166,1.000430121812472,0.001465754669775902
-0.08838794916191546,-0.08838794916191546,1.001019450411771,0.0015245784432022828
-0.0882756866491036,-0.0882756866491036,0.9990727895766807,0.0016262136585186901
-0.08811254685897438,-0.08811254685897438,1.0006402636902443,0.0018778917115438005
-0.08796903797629056,-0.08796903797629056,1.00003920837892,0.001945011292267216
-0.08782251334432659,-0.08782251334432659,0.9992937561755317,0.0019684124275381443
-0.08774609267002234,-0.08774609267002234,0.998740962986078,0.0020692829266517328
-0.08757549548754469,-0.08757549548754469,1.0002350506761701,0.002481207059671431
-0.08748326624572655,-0.08748326624572655,0.9997082679074791,0.002674569061770024
-0.08736214239452238,-0.08736214239452238,0.9990511378773597,0.003066004899818858
-0.0872856988098647,-0.0872856988098647,1.0000537247092314,0.0015125596050396635
-0.08713572531814862,-0.08713572531814862,1.0001448361816767,0.0015458043337096268
-0.08698636566150526,-0.08698636566150526,1.0027810823354126,0.0016637196943989443
-0.08685389524198399,-0.08685389524198399,0.9990863005250393,0.0016954884827935913
-0.08676887177571188,-0.08676887177571188,0.9997800357405108,0.002034822123270154
-0.08663086280976132,-0.08663086280976132,1.000794613164263,0.0020005049847436024
-0.086529447855537,-0.086529447855537,1.0014020655318805,0.0015797516612266634
-0.08639981202431954,-0.08639981202431954,1.0007416851812911,0.0017031989413139911
-0.08622204744260671,-0.08622204744260671,1.0001622326604642,0.0023370627413187364
-0.08608052326053439,-0.08608052326053439,0.9996859537165228,0.0021966679675382112
-0.08595191215536033,-0.08595191215536033,0.9999064268165159,0.0021602082014899418
-0.08583661018037674,-0.08583661018037674,1.0003550505160455,0.002074359972541771
-0.08578352378444834,-0.08578352378444834,1.001036469206693,0.0030437567801382638
-0.08569173589276033,-0.08569173589276033,0.9997786520808127,0.0016650849641299888
-0.08558604607660528,-0.08558604607660528,1.001447733989139,0.001500207263630892
-0.08547215232138114,-0.08547215232138114,0.9998919423301664,0.0017033804066834506
-0.08536562109584338,-0.08536562109584338,1.0007387792882514,0.0015289729479691628
-0.08520453215460293,-0.08520453215460293,0.9993115960658392,0.001633604772610698
-0.08504764234785397,-0.08504764234785397,1.0020723620475533,0.0023321159624755455
-0.08486707654847123,-0.08486707654847123,1.000776926012112,0.0015990775777485412
-0.08475307393855473,-0.08475307393855473,0.9999472580328732,0.0023457345084054895
-0.08463549097068608,-0.08463549097068608,0.9993183268382605,0.0021192758867860637
-0.08448225386819104,-0.08448225386819104,1.00128106419386,0.002688938896812665
-0.08436068533465005,-0.08436068533465005,1.0006913391758048,0.0028364736852722694
-0.08425404998215527,-0.08425404998215527,0.9985264755647943,0.0026315549615633063
-0.08417877983520157,-0.08417877983520157,1.0033359176651921,0.001649979586482273
-0.08410780195299594,-0.08410780195299594,0.9999539655302874,0.0015511371488636815
-0.08393056295972201,-0.08393056295972201,1.0003740968870534,0.00154152189380601
-0.08377027600490691,-0.08377027600490691,1.0004861216976568,0.0017287988563742464
-0.08369425270248029,-0.08369425270248029,1.0008198309366505,0.002040973831114186
-0.08355433750621159,-0.08355433750621159,0.9995282333071789,0.002336372373997667
-0.08343690358615277,-0.08343690358615277,1.001309343672015,0.0016084281271538134
-0.08331822861309775,-0.08331822861309775,1.0017250920632563,0.0016604833066610405
-0.08312576499847638,-0.08312576499847638,1.0010595156078295,0.0019252039654711034
-0.08299263211574726,-0.08299263211574726,0.9995195447949918,0.0021976389818848608
-0.08286303541917732,-0.08286303541917732,0.9965222183439657,0.0021872262477254227
-0.08271689863267966,-0.08271689863267966,0.9991166811406276,0.0026549424806202792
-0.08262707525482256,-0.08262707525482256,1.0002253403079617,0.0026397424899310797
-0.08253978275552072,-0.08253978275552072,1.000101759388876,0.0015932975479033711
-0.08243581980277667,-0.08243581980277667,1.0056667465543805,0.0027165643310104776
-0.0823120857723552,-0.0823120857723552,0.9989740414782521,0.001668086024825623
-0.08215144359455735,-0.08215144359455735,0.9988538542110131,0.0017052058500007946
-0.08208307488839636,-0.08208307488839636,1.0011717501438668,0.001734846776915437
-0.08197003052482614,-0.08197003052482614,0.9981673255703585,0.0019404813219120805
-0.08185985585350863,-0.08185985585350863,1.001419349969117,0.0019090225846256487
-0.08175696263060672,-0.08175696263060672,0.9995218895914506,0.0020375862891065955
-0.08164578711912326,-0.08164578711912326,0.9986347216527024,0.001960763987685603
-0.08153484639369708,-0.08153484639369708,1.0009247168680386,0.001544579650616145
-0.08141747068530095,-0.08141747068530095,1.0010865776133575,0.0022038182320340423
-0.08126756814654072,-0.08126756814654072,1.00067717329159,0.003090136148065945
-0.0810897991845195,-0.0810897991845195,1.000051147107725,0.002174243734559535
-0.08095123715647787,-0.08095123715647787,1.000122669323678,0.0015759812446552196
-0.0807982458072729,-0.0807982458072729,1.0048024305091112,0.0023725461160528315
-0.08065552448606468,-0.08065552448606468,0.9991358406345447,0.0017324179476515295
-0.08056975932140631,-0.08056975932140631,0.9993399071441761,0.002322339113886683
-0.08040429320280965,-0.08040429320280965,0.9994183764528,0.0014662972166772105
-0.0803315802677389,-0.0803315802677389,1.001094281656115,0.001542503409040821
-0.08023358344798907,-0.08023358344798907,0.9988644220405429,0.0017618352310170328
-0.08011059442796978,-0.08011059442796978,1.0019268721338033,0.001958236148900457
-0.08001356220320303,-0.08001356220320303,1.0007206169707703,0.001420693779877887
-0.07988545286771113,-0.07988545286771113,1.0016303670381947,0.0027439391114457016
-0.07979154009972263,-0.07979154009972263,1.0032061430073926,0.0026307808960825407
-0.07963449192739062,-0.07963449192739062,0.9988824147427844,0.00211551864651987
-0.07949885235411784,-0.07949885235411784,0.9992996907556234,0.0021972782741137543
-0.07936583947011969,-0.07936583947011969,1.0009035014718752,0.001633639863455809
-0.07924702651143889,-0.07924702651143889,0.9993383605435465,0.0017537107476936567
-0.07904540368854214,-0.07904540368854214,0.9994571430871704,0.0017015593298956011
-0.07896252447244478,-0.07896252447244478,1.0009489279369048,0.0015364148760361183
-0.07886638550080534,-0.07886638550080534,1.0001543614435944,0.0020074316530045233
-0.07876840865956183,-0.07876840865956183,0.9993269350129541,0.0023365375633271944
-0.07864337662267644,-0.07864337662267644,0.9991260111795295,0.0022666807817145166
-0.07853887903056603,-0.07853887903056603,1.0009211783627152,0.001539345869181673
-0.07844802284816979,-0.07844802284816979,0.9989417436828856,0.0023993249773197503
-0.07836173696068727,-0.07836173696068727,0.9996701385974152,0.0015472446424563053
-0.078237501046533,-0.078237501046533,1.002763268846938,0.0030742941232554293
-0.07810736422161427,-0.07810736422161427,0.9990362302976183,0.0026611087725745795
-0.07796210612250434,-0.07796210612250434,0.9990096828836948,0.0014523044838885407
-0.07785925269836298,-0.07785925269836298,1.001132915508483,0.0016365342453440966
-0.07775300825414888,-0.07775300825414888,0.9993624294653992,0.001568593398763475
-0.07756376298493706,-0.07756376298493706,1.0167286010326502,0.0016545705418671923
-0.07742824450688204,-0.07742824450688204,1.0004381279235623,0.0025271385189291184
-0.07727615770199918,-0.07727615770199918,0.9998195129721961,0.0020320702373061144
-0.07721111258597375,-0.07721111258597375,0.9985794779979935,0.002037924687171385
-0.07713028851358103,-0.07713028851358103,0.9987030680459303,0.0017152108793649656
-0.07701312944191159,-0.07701312944191159,0.9990917606224349,0.001926111546859903
-0.07692032719278359,-0.07692032719278359,0.9996435486435769,0.0019055873191538377
-0.07676730017810769,-0.07676730017810769,1.0002594200321622,0.002803046191637243
-0.07662118159514648,-0.07662118159514648,0.997908219484553,0.002166242473302425
-0.0764449954886004,-0.0764449954886004,0.9994763027984378,0.002667191742837459
-0.07632525916396844,-0.07632525916396844,1.0018862222771188,0.0015404105071218975
-0.07618848037018325,-0.07618848037018325,1.0017900842141838,0.0016713815140804475
-0.07602639377510059,-0.07602639377510059,0.9983414283146288,0.002133665951847329
-0.07589837159430317,-0.07589837159430317,0.9994665042081634,0.0016928669574397155
-0.07578804360491631,-0.07578804360491631,1.0020271936596479,0.0020819734043602094
-0.07562107733501762,-0.07562107733501762,0.9995597263565724,0.002394487026594401
-0.07549021101622203,-0.07549021101622203,1.000961034932054,0.0018923347135800066
-0.07538568981199205,-0.07538568981199205,1.002522312552466,0.0023339942015470033
-0.07530454717471002,-0.07530454717471002,0.9999961310612729,0.0015299413827763854
-0.07515061470494402,-0.07515061470494402,0.9991923409199084,0.00221396147578773
-0.07499242392314046,-0.07499242392314046,0.9979730691931964,0.0027073456526037197
-0.07489835112573928,-0.07489835112573928,0.9991676234168034,0.0021285535882841684
-0.07476188105392793,-0.07476188105392793,1.0010708299347808,0.0015248469786745549
-0.07462555746315047,-0.07462555746315047,1.0005999963189205,0.0013820695782723606
-0.07438663871052995,-0.07438663871052995,1.0014382423646677,0.001974024805160946
-0.0742152928663927,-0.0742152928663927,1.0002022277663953,0.0023161008219361534
-0.07411462667441811,-0.07411462667441811,0.9981883654487564,0.0022078345327653792
-0.0740354080338875,-0.0740354080338875,0.9995924978852585,0.0015324418889633782
-0.07391637326600176,-0.07391637326600176,1.0026956686954747,0.0023142145992597284
-0.07379355322591437,-0.07379355322591437,0.9987383581926779,0.0014450352965860694
-0.07367977214526036,-0.07367977214526036,0.9997312385409926,0.0026770988554247646
-0.07355700612042711,-0.07355700612042711,1.0005318585972656,0.002373742546992778
-0.07339730174662691,-0.07339730174662691,1.0002303647634885,0.002640770640184352
-0.07325448407318617,-0.07325448407318617,0.998838284212064,0.0015769425913644524
-0.07310677932036924,-0.07310677932036924,1.0010965352915528,0.001550964102054323
-0.07302425499383389,-0.07302425499383389,1.0007039840183989,0.0016003523125337378
-0.07287696449220675,-0.07287696449220675,1.0003872589948681,0.0021713309277217024
-0.072720807416772,-0.072720807416772,1.0002097471175622,0.0014824278355037915
-0.0725817264205034,-0.0725817264205034,0.9977618343797363,0.0017665209480153157
-0.07241034773833235,-0.07241034773833235,1.0016714041242927,0.0022747812894384776
-0.07229952315356059,-0.07229952315356059,1.000609598604966,0.002342773111149966
-0.07222204211866483,-0.07222204211866483,1.002766147710015,0.0015349439600511922
-0.07206489026284543,-0.07206489026284543,0.9975797140974901,0.001588736616972131
-0.07191528565199405,-0.07191528565199405,1.0017181557555186,0.0021556719121502937
-0.07182164743971953,-0.07182164743971953,0.9985787276056646,0.0021208648151283286
-0.07166672091243527,-0.07166672091243527,1.0002122134735787,0.0015225029836626138
-0.07156270609229978,-0.07156270609229978,0.9986043808763132,0.001552606064316337
-0.07150237172772904,-0.07150237172772904,1.0018546830100614,0.0015232430697970833
-0.07130660317852744,-0.07130660317852744,0.9996198314904359,0.001946644446964936
-0.07116488125266188,-0.07116488125266188,0.9991321949760461,0.002559305087234753
-0.07105826870774763,-0.07105826870774763,1.000523143235077,0.001617184362135416
-0.07096205937014019,-0.07096205937014019,1.0028807798113886,0.0015169309838585605
-0.07083764702529152,-0.07083764702529152,1.0004738485348557,0.0023522812387541513
-0.07071265512277022,-0.07071265512277022,0.9997306320664018,0.0020316508275748228
-0.07057186352212738,-0.07057186352212738,1.0000189660111753,0.0022112729799278292
