time,time,flux,flux_err
-0.07043729604520195,-0.07043729604520195,1.000841372590928,0.0026400121374233654
-0.07029458425022313,-0.07029458425022313,0.9993227822075653,0.0021510776082857147
-0.07015098338197276,-0.07015098338197276,0.9997572753969142,0.0016429745156821575
-0.07005714231781894,-0.07005714231781894,1.0038931490242275,0.0029731402856727875
-0.06992255590175774,-0.06992255590175774,1.001888867717834,0.0021922439691666037
-0.0697400596767693,-0.0697400596767693,0.9987462429686064,0.0018170843595911867
-0.06959411055868259,-0.06959411055868259,1.0024840963923969,0.0019824345154246968
-0.06946090414312493,-0.06946090414312493,1.0002799291663116,0.001842275810396464
-0.06926511241090338,-0.06926511241090338,1.0013206760664484,0.002305775560905189
-0.06909915703854494,-0.06909915703854494,0.9994638796842695,0.0021770520424996094
-0.06894143502577207,-0.06894143502577207,1.0026373058995777,0.0015448178924704211
-0.06879212567491777,-0.06879212567491777,1.0004239164208755,0.0026238169133447663
-0.06866106962352206,-0.06866106962352206,1.0004410499301326,0.0015650513489376115
-0.06851890288362483,-0.06851890288362483,0.9981917585372944,0.001650990606497391
-0.06841194569078653,-0.06841194569078653,1.0007023665282042,0.0015596362389559907
-0.06821927693090402,-0.06821927693090402,0.9989157572187596,0.002041813539623361
-0.06800163268671895,-0.06800163268671895,1.0014019100187155,0.00204350350308744
-0.0678876580481301,-0.0678876580481301,1.0011322786296553,0.0014358870733097197
-0.06772698974218656,-0.06772698974218656,0.99987952944018,0.002357593340258808
-0.06759747253017849,-0.06759747253017849,0.9973049922864364,0.0022531356979777284
-0.06745386524780769,-0.06745386524780769,0.9991671158333642,0.0021829259079907013
-0.06736120283749188,-0.06736120283749188,0.9999095836675949,0.0027340795427603847
-0.0672221599281329,-0.0672221599281329,0.9977867898430837,0.0021837878153647796
-0.06710500889603281,-0.06710500889603281,0.9996496788202694,0.0014653289616117138
-0.0669650391811956,-0.0669650391811956,0.9994029868131742,0.0016509139838287203
-0.06682692932135978,-0.06682692932135978,0.9991968597913589,0.0015938031107878066
-0.06672473178878136,-0.06672473178878136,1.002144025761105,0.0020679973901200333
-0.06663675205836625,-0.06663675205836625,0.9999534315479084,0.002103573777191371
-0.06652412590792664,-0.06652412590792664,0.9981490616887451,0.0015274046903334588
-0.0664215842507474,-0.0664215842507474,1.000809588214514,0.0016484680622656338
-0.06626513366045401,-0.06626513366045401,0.9997344573812095,0.001483346533846063
-0.06607975832084775,-0.06607975832084775,1.0006991227149338,0.002356764159854718
-0.0659312455860345,-0.0659312455860345,1.0007318670725773,0.0021009746498985567
-0.06575669110898161,-0.06575669110898161,0.9989059214697988,0.0026367885260552377
-0.06563102394375164,-0.06563102394375164,0.9985559857666617,0.0026823799975950516
-0.0655422349644141,-0.0655422349644141,1.0007376302303004,0.001869159414624452
-0.06544356664635416,-0.06544356664635416,1.0006648535854346,0.0015358183190918094
-0.06535675992508913,-0.06535675992508913,1.0004523683724975,0.0016619350416818685
-0.06528629500371608,-0.06528629500371608,0.9996703448296207,0.001452770969757019
-0.06522630774070422,-0.06522630774070422,1.0009153348765292,0.001548110811381148
-0.06511285263441095,-0.06511285263441095,1.001859625150879,0.001633646315209766
-0.06499982056247973,-0.06499982056247973,1.0004162802334016,0.0018953193173186851
-0.0648289416812986,-0.0648289416812986,0.9994552961542205,0.001510233131234154
-0.06471757896033523,-0.06471757896033523,1.001738032823818,0.002254538052106807
-0.06459437153062027,-0.06459437153062027,0.9995109696988443,0.0020123025450555737
-0.06448315713078046,-0.06448315713078046,0.9997562901437508,0.0025547411172733847
-0.06432544758554286,-0.06432544758554286,1.0010552067470755,0.002654460625785002
-0.06426421493160887,-0.06426421493160887,1.0043788632938004,0.0026426600746563013
-0.06415642057872901,-0.06415642057872901,0.998901039752614,0.0026765788343115393
-0.06408755776556063,-0.06408755776556063,0.999732542868518,0.0015047603789426222
-0.06390879628634138,-0.06390879628634138,1.0011803836881017,0.0015641879573521638
-0.06376924326705194,-0.06376924326705194,0.9988057782515259,0.0016741002178784852
-0.06363174766574957,-0.06363174766574957,0.9983553447454341,0.0020713751351268688
-0.06356048110756092,-0.06356048110756092,1.001634414683225,0.0016144466468906722
-0.06342934472741035,-0.06342934472741035,1.0001473140087982,0.0019463875222887766
-0.0633461213486953,-0.0633461213486953,0.9991510597153799,0.001577991412009747
-0.06321627022189205,-0.06321627022189205,1.0000297024230007,0.0017039932676615357
-0.0630663008787451,-0.0630663008787451,0.9996546401539554,0.002337781919049777
-0.06292152735131822,-0.06292152735131822,1.0005114089650657,0.002247069206532138
-0.06283216942701983,-0.06283216942701983,0.9983228043098038,0.002157255044667847
-0.0626802350006983,-0.0626802350006983,0.9983433971500796,0.0014676817696403757
-0.06261622833371802,-0.06261622833371802,1.00064354217655,0.003042710556539436
-0.06252535553448979,-0.06252535553448979,0.9993479396338213,0.0022295360627806278
-0.062405445998774664,-0.062405445998774664,0.9992556672935609,0.0015107421539061036
-0.062288380719837735,-0.062288380719837735,1.0007663548511676,0.0017023778557251404
-0.06217652666909999,-0.06217652666909999,1.0009436851570865,0.0014436356511466114
-0.061995073531215895,-0.061995073531215895,1.0001104008743051,0.0016849360078893838
-0.06185265806525422,-0.06185265806525422,1.0005515042263036,0.002346882162030395
-0.061702746253104124,-0.061702746253104124,0.9991766254617659,0.0016310529975333745
-0.06160650063175126,-0.06160650063175126,1.0001026797073547,0.0022532182293816443
-0.06146254928862618,-0.06146254928862618,1.0001558094388763,0.0016557120929776021
-0.06133769799271249,-0.06133769799271249,1.0008497164146657,0.002629881837925515
-0.061193751842984055,-0.061193751842984055,0.9983417249376538,0.0028362418855124253
-0.06109318462677038,-0.06109318462677038,0.9977761815432613,0.003060394828525233
-0.06100958025745058,-0.06100958025745058,0.9995844928015994,0.0015982206511259533
-0.060939497072649826,-0.060939497072649826,1.0018276374910902,0.0015544346173360704
-0.06078267376724398,-0.06078267376724398,1.0015689789549693,0.0015400518624399794
-0.06061614942518645,-0.06061614942518645,1.0008569479418281,0.0016645819913899493
-0.06052324114698422,-0.06052324114698422,0.9997996726999865,0.001734718052955114
-0.06041507992140396,-0.06041507992140396,1.0003148214672724,0.002635121791803519
-0.06026737799256807,-0.06026737799256807,1.0009759108574894,0.0015749987326549486
-0.060166483056491415,-0.060166483056491415,1.0005370841936918,0.0017009247523441025
-0.05998081458983506,-0.05998081458983506,0.9992408691211615,0.0018586220417084257
-0.059832195231683726,-0.059832195231683726,1.000611785501428,0.0016055290632629924
-0.059748580107770975,-0.059748580107770975,0.9998567149181854,0.0026499275300360297
-0.059573043861746555,-0.059573043861746555,0.9997925010131663,0.0026455318481143314
-0.05946333192387101,-0.05946333192387101,1.0009707654429694,0.0026554619280940183
-0.05934189878826146,-0.05934189878826146,0.9988287892784611,0.0015919357092044554
-0.05923038722394267,-0.05923038722394267,1.0034397896259013,0.002712375337471103
-0.05908410533902497,-0.05908410533902497,0.9971202875231956,0.0017269240839368945
-0.05893843665908207,-0.05893843665908207,1.0001946447395924,0.0015805075087225312
-0.05887216345690831,-0.05887216345690831,1.0021877838743787,0.0015980328217613464
-0.05872087944953819,-0.05872087944953819,1.0002080881063704,0.00229335319276049
-0.05858723559576902,-0.05858723559576902,1.0024111435876724,0.002003466609282489
-0.05848537544043211,-0.05848537544043211,1.0002968219227832,0.00195570760248858
-0.05835151897754258,-0.05835151897754258,1.001547672196801,0.0015442402727840541
-0.05823395392435486,-0.05823395392435486,1.0008996724209136,0.0021990415443831823
-0.058098595559204116,-0.058098595559204116,1.0004145553745427,0.003088125794351885
-0.057963127527546024,-0.057963127527546024,1.0006134892546115,0.0026539923476312298
-0.057837495590138135,-0.057837495590138135,1.0001138552005755,0.0016336112454517157
-0.057713078922824936,-0.057713078922824936,0.9978728510721145,0.002396733432040392
-0.057556477070647816,-0.057556477070647816,0.9992061301765606,0.0016475474722251096
-0.05744693642518541,-0.05744693642518541,1.000170865211024,0.00167204271144069
-0.05734642389925284,-0.05734642389925284,0.9991380933259248,0.0023428761413023746
-0.05720793425243755,-0.05720793425243755,0.9981366986180615,0.0015244191116329383
-0.057132210730014774,-0.057132210730014774,0.9985002189629022,0.0015414946941537733
-0.057026174268503385,-0.057026174268503385,1.0010113664933202,0.0016613883393761342
-0.05691038032910001,-0.05691038032910001,0.9991036392982332,0.0019564305969480195
-0.05680225041687663,-0.05680225041687663,0.9993130312088798,0.0014707826043727883
-0.05668244874977972,-0.05668244874977972,1.0005599250430282,0.0027234246785077672
-0.0565747245822422,-0.0565747245822422,0.9987650301191696,0.002659699620159893
-0.056430641854421995,-0.056430641854421995,1.0010639444043583,0.0025873993432124036
-0.056287004952537245,-0.056287004952537245,1.0005797165992312,0.0016028843473089804
-0.05615472321096604,-0.05615472321096604,0.9996840497134485,0.001636594126984602
-0.056030838174228846,-0.056030838174228846,0.9981270350622621,0.0017151331076170426
-0.05586190684807661,-0.05586190684807661,1.0006937686125792,0.0017006615402503599
-0.05577927131689649,-0.05577927131689649,0.9993329866499969,0.001540441079286851
-0.0556828742428479,-0.0556828742428479,1.0005060334334739,0.0020062490162648973
-0.05558486648278631,-0.05558486648278631,0.9983320807769756,0.002336023559070756
-0.05545992221213965,-0.05545992221213965,0.9992407041946926,0.0022651636732686363
-0.055355502867496395,-0.055355502867496395,0.9997783240718878,0.0015388368814019176
-0.05526440701414685,-0.05526440701414685,0.9987602559710893,0.002400583496702168
-0.055178453328335306,-0.055178453328335306,0.9994261418534721,0.001545928674568126
-0.05505377830122597,-0.05505377830122597,0.9997875892203014,0.003073296467695639
-0.054904307658762266,-0.054904307658762266,0.9997662262923409,0.002698077255198602
-0.05476150282502203,-0.05476150282502203,1.0006160878016792,0.0014190739060982278
-0.054637862654453785,-0.054637862654453785,0.9985085427350204,0.001522470574127899
-0.05451126398183988,-0.05451126398183988,1.0039002799643744,0.0016074814650456671
-0.054315251777916275,-0.054315251777916275,1.048410861203307,0.0020663974143932434
-0.054206752186655646,-0.054206752186655646,1.0006507340314141,0.0023507510573203814
-0.054080961633007976,-0.054080961633007976,0.9988771631439637,0.002017222911074512
-0.05402761137047492,-0.05402761137047492,0.998705931954292,0.0020346545525674097
-0.053946829112101115,-0.053946829112101115,1.0001911127318195,0.00171190274807276
-0.053829759324617046,-0.053829759324617046,1.0022976682769955,0.0019319792715792258
-0.053736916592424674,-0.053736916592424674,1.000198984598353,0.0019042448174991344
-0.05358365068186686,-0.05358365068186686,1.0011137526906393,0.0028022693579359886
-0.053437611263871074,-0.053437611263871074,1.0013907771445125,0.002168859987337418
-0.05326130042940349,-0.05326130042940349,1.000569351418338,0.002663049498754417
-0.0531261391715816,-0.0531261391715816,1.000101966989988,0.0015458346495096623
-0.05300488339707954,-0.05300488339707954,0.9984904134123737,0.001669927262001934
-0.05287246536463499,-0.05287246536463499,0.9994303387331678,0.0021871622212775443
-0.05273735851878882,-0.05273735851878882,1.0005782688641907,0.0016357897178799856
-0.05262969468822121,-0.05262969468822121,0.9988252606473461,0.0017079787868046746
-0.052474668404465775,-0.052474668404465775,1.0018291528755587,0.002401633506690498
-0.05232195397329633,-0.05232195397329633,0.9977290084657572,0.002245667759037214
-0.052221879281205474,-0.052221879281205474,1.000467665837998,0.001982018032410924
-0.05213912958824949,-0.05213912958824949,0.9990142936654293,0.0019919910482670646
-0.0519855486927554,-0.0519855486927554,0.9984170949099329,0.002181639817549037
-0.05185889869844686,-0.05185889869844686,1.000918033557386,0.0022064476716096826
-0.05175640102788748,-0.05175640102788748,0.9983739749824899,0.002652606911501937
-0.05164862361434643,-0.05164862361434643,0.9982642529886764,0.0014280908671129018
-0.05150957945406844,-0.05150957945406844,0.9990434801788576,0.0014521734975871954
-0.05135333089056075,-0.05135333089056075,1.0001601468646961,0.0015803690377582907
-0.05112637717884354,-0.05112637717884354,0.999794240059467,0.002264182370968816
-0.05101681376600027,-0.05101681376600027,0.9998430576761617,0.0019953830616609948
-0.050931006406608505,-0.050931006406608505,1.0040570907021666,0.002203902872917455
-0.050852056716030346,-0.050852056716030346,1.000812584335097,0.001532700648175497
-0.05073288791809318,-0.05073288791809318,0.9997469385169462,0.0023177925838883252
-0.05060939848972339,-0.05060939848972339,1.0003267970990304,0.0015029177046744075
-0.05048513395504415,-0.05048513395504415,1.0017802045079502,0.002820158431268223
-0.05033280770494457,-0.05033280770494457,1.0021277627489127,0.0026575701369964382
-0.05015284706678358,-0.05015284706678358,0.998967730667872,0.002210773347392326
-0.0500156762149345,-0.0500156762149345,1.0016982009291908,0.0015080289777942171
-0.04987694004375953,-0.04987694004375953,0.9986778572109826,0.0017203277748387082
-0.04976615412633691,-0.04976615412633691,1.0006972158163,0.001954907031565059
-0.049583354332753515,-0.049583354332753515,1.0020611896603917,0.0017259108795744647
-0.04949261699493945,-0.04949261699493945,0.9990330547442312,0.0016552105338976167
-0.04930505653355795,-0.04930505653355795,1.000664319105911,0.0019856105754614784
-0.049183962415372665,-0.049183962415372665,0.9997928250345748,0.001966821266726018
-0.04908193064038642,-0.04908193064038642,0.9993356375106686,0.0023343630393353842
-0.048949378901306774,-0.048949378901306774,1.0015927058294052,0.0015955924980031223
-0.048790207067577286,-0.048790207067577286,1.0002730534786872,0.0021315971258199827
-0.048661692967471026,-0.048661692967471026,1.0023889403801678,0.0021875710126062794
-0.04851451905324211,-0.04851451905324211,0.9995421083696703,0.0015220490565740253
-0.04837937286138185,-0.04837937286138185,0.9990889060949865,0.0014798417280429694
-0.04832251577881834,-0.04832251577881834,0.9998062900083567,0.0015626635794792354
-0.04811672006908339,-0.04811672006908339,0.9994182638857261,0.0019637598400801043
-0.047963962942412765,-0.047963962942412765,1.001077909422445,0.0025669935666470553
-0.047851865958728014,-0.047851865958728014,1.0007759630699375,0.0016575221818764343
-0.04775435925057536,-0.04775435925057536,1.0007722520615534,0.0015282668972404962
-0.0476328516686408,-0.0476328516686408,1.0000134985654887,0.0026149333450762925
-0.04749380901903351,-0.04749380901903351,1.0005545929424895,0.0016192901628327727
-0.04738840119916858,-0.04738840119916858,1.0016587693779093,0.002210516119477948
-0.047253805782565904,-0.047253805782565904,0.9995172584876443,0.0026410441622124682
-0.04710199183318764,-0.04710199183318764,1.0005669255407121,0.0021559609821701683
-0.046965052023915634,-0.046965052023915634,1.000770925832936,0.0016099184762101283
-0.04683124941821006,-0.04683124941821006,0.9992498125729685,0.0015605602955926776
-0.046705669517905335,-0.046705669517905335,1.0023330499540835,0.0022514554107321044
-0.04652072347089416,-0.04652072347089416,0.9992408547831906,0.0021078237600372697
-0.04639830607829935,-0.04639830607829935,0.9988971100296583,0.0016670380276604924
-0.04625630428581644,-0.04625630428581644,0.9991986172311927,0.0016915356090344432
-0.04613278882898157,-0.04613278882898157,0.9980445609995836,0.0019399923959954209
-0.045976467677792246,-0.045976467677792246,1.0027117342686265,0.00203719376224776
-0.045858288696945235,-0.045858288696945235,1.0012288268293204,0.002157859429596236
-0.045691865769549624,-0.045691865769549624,0.9977842268688981,0.002144350357010508
-0.04557640714847366,-0.04557640714847366,1.0013500327825087,0.0021709898681509503
-0.04544843244275398,-0.04544843244275398,1.0006219722309617,0.001540980602726273
-0.04530282154719316,-0.04530282154719316,1.001101453296865,0.0016749726946497056
-0.04518287599221367,-0.04518287599221367,0.9988788970445217,0.001516575447927574
-0.04495607722637942,-0.04495607722637942,1.000918275279651,0.0019683740312314473
-0.044817296042128876,-0.044817296042128876,0.999667734501228,0.002389424869688464
-0.04471896863815346,-0.04471896863815346,0.9999167302198178,0.0014580770185844394
-0.04457271442606725,-0.04457271442606725,1.0001377715305462,0.001996571928791836
-0.044422121023671934,-0.044422121023671934,1.0014485832034816,0.0024778687783004534
-0.044270399294327946,-0.044270399294327946,1.0004203610660922,0.0021808249765286752
-0.04417762456705532,-0.04417762456705532,0.9987283423822433,0.0027281287581311766
-0.04403865429922007,-0.04403865429922007,1.0017935326845417,0.002188149733558699
-0.043913375911324694,-0.043913375911324694,0.999889072530778,0.00154750643616458
-0.04374535344904871,-0.04374535344904871,0.9983487743903947,0.0016444583993544437
-0.043627135559290764,-0.043627135559290764,1.000418979703758,0.0016160479257890288
-0.04354501613524917,-0.04354501613524917,0.9995958610560738,0.002085866163551781
-0.04347507886141102,-0.04347507886141102,0.996562786541865,0.0017073241296967385
-0.04340567756862583,-0.04340567756862583,0.999152905782435,0.0019403255773881207
-0.043298411720206785,-0.043298411720206785,0.9984057783053002,0.0015494372492879534
-0.04319096446652111,-0.04319096446652111,0.998418831786491,0.0017195777584185356
-0.04300091584354959,-0.04300091584354959,0.9999773612495904,0.0022302837879744877
-0.04284074720053468,-0.04284074720053468,0.9991743638277584,0.00219296490117995
-0.04264599070793338,-0.04264599070793338,1.001158710828887,0.002158001566038759
-0.04247630695790576,-0.04247630695790576,0.9999680017029103,0.0030672020143170794
-0.04235162257591583,-0.04235162257591583,0.9999036032873143,0.0014757277670207605
-0.042252321582964214,-0.042252321582964214,1.0011506625204176,0.0029820475841188044
-0.04217322635013261,-0.04217322635013261,1.001187121616817,0.001661637633716453
-0.04210282865133195,-0.04210282865133195,0.9997413119166,0.0014513566776827626
-0.04202739293668856,-0.04202739293668856,0.9982985751573146,0.001505017113612792
-0.04191084319863876,-0.04191084319863876,0.9998593980608455,0.0016040634939602934
-0.04178095499519259,-0.04178095499519259,0.9986043698647358,0.0018952608499972848
-0.041613808830334165,-0.041613808830334165,1.001278256773853,0.0019135716528588796
-0.04146237630084215,-0.04146237630084215,1.0017239680014738,0.002312068095866238
-0.04137914606162667,-0.04137914606162667,0.9994240053696888,0.0020676465208981725
-0.041202547481225336,-0.041202547481225336,0.9993280202076832,0.0026562223902017678
-0.041104505504699775,-0.041104505504699775,1.0023151588585464,0.0030542049651668952
-0.040972873080863795,-0.040972873080863795,0.9995769999779004,0.002680350886302331
-0.04090420931152039,-0.04090420931152039,0.9994303015056698,0.0015050819465164806
-0.040757539506921604,-0.040757539506921604,1.0009640128118729,0.001488542480786268
-0.04061916431219288,-0.04061916431219288,1.0001898667117934,0.0016656055933299955
-0.04048502440418815,-0.04048502440418815,0.9989652344651077,0.001641828206874513
-0.040401748122167194,-0.040401748122167194,0.9996663296665244,0.002028024332583556
-0.0402638253492114,-0.0402638253492114,0.9995446710997975,0.002001592491408154
-0.040162794919706354,-0.040162794919706354,0.9993795105196522,0.0015785770833187354
-0.040032728419646446,-0.040032728419646446,0.9977548323729571,0.00170240366769772
-0.039854981267853876,-0.039854981267853876,1.0009656578709123,0.002329651137816886
-0.0397372033994543,-0.0397372033994543,1.0004601453175876,0.002227592974787779
-0.039648830240730605,-0.039648830240730605,1.0016094913270368,0.0021483346333900015
-0.0394968991913629,-0.0394968991913629,0.998107543440707,0.0014681795343290335
-0.03943263653782196,-0.03943263653782196,1.000640571660704,0.0030434221929677317
-0.03934176443653996,-0.03934176443653996,0.9987068905565065,0.002228187061718976
-0.03922455557258218,-0.03922455557258218,1.0023748929103014,0.0015682245570861192
-0.039125653622249956,-0.039125653622249956,1.0012647043622918,0.0015855608210166888
-0.039030076572817055,-0.039030076572817055,1.0006391037192668,0.0015720132543127925
-0.038837602293097004,-0.038837602293097004,0.9992637437902614,0.0016338716765446609
-0.038680528905933896,-0.038680528905933896,0.9995537644166081,0.0023259386890011778
-0.03851932997440599,-0.03851932997440599,1.001708017921694,0.001632176260240844
-0.03843515824282804,-0.03843515824282804,1.0004324473170443,0.0019388076514902629
-0.03828648336111655,-0.03828648336111655,1.0004999154260816,0.002054935263374367
-0.03818922046411899,-0.03818922046411899,1.0000935450964341,0.0026083734386112417
-0.03804752630712756,-0.03804752630712756,1.0010200412510761,0.0026967865022036177
-0.037954033691858055,-0.037954033691858055,1.0018836662707895,0.0024046934206180077
-0.03785507002867235,-0.03785507002867235,0.9991057449820044,0.0026779712286242336
-0.03778209760221216,-0.03778209760221216,0.9993005391636347,0.0015829243385779602
-0.03767512732865726,-0.03767512732865726,1.0016907711968033,0.0015231529247065109
-0.037499041542287156,-0.037499041542287156,1.0012391326808525,0.0015211771160780721
-0.03739414018655225,-0.03739414018655225,0.9990669864136615,0.0016190150321915464
-0.037339678732314495,-0.037339678732314495,1.001639721288108,0.0017358918906726097
-0.0372387426725254,-0.0372387426725254,0.9991013491417254,0.0026676137729234085
-0.03709666270733578,-0.03709666270733578,0.9980555443264614,0.0015402633953462608
-0.0370133088210423,-0.0370133088210423,1.0008748173784048,0.0016278882143346124
-0.036841762259064124,-0.036841762259064124,0.9992005750289827,0.0019322121957281936
-0.036671546788238626,-0.036671546788238626,0.9988273150771896,0.0015660197344857518
-0.036585551340249364,-0.036585551340249364,0.9995523962857511,0.002211300735887633
-0.036423602632567054,-0.036423602632567054,1.0008889635146945,0.002639775647398924
-0.03630778363421996,-0.03630778363421996,1.0008556047790613,0.0030481299490195805
-0.036176968315703564,-0.036176968315703564,1.0010090868212145,0.0015826502734821763
-0.036073820271121805,-0.036073820271121805,0.9977114884492861,0.002713713547824251
-0.035940476923315146,-0.035940476923315146,1.0082156519909913,0.0016513544700157174
-0.03578839933215931,-0.03578839933215931,1.0003447927421216,0.0015731822893740581
-0.03572346577893768,-0.03572346577893768,1.0000493906225663,0.0017025304995271918
-0.035603138527585544,-0.035603138527585544,1.0002988326104412,0.0019388202952263412
-0.035445111760054715,-0.035445111760054715,1.0012452715916733,0.001996197418861814
-0.03535744046184845,-0.03535744046184845,1.0003038247978941,0.0019111679559072573
-0.03519723038170923,-0.03519723038170923,0.999495715358495,0.001964391975117628
-0.035082179386699865,-0.035082179386699865,0.9982593876260928,0.0021998219288133663
-0.034940174419534745,-0.034940174419534745,0.99886368356124,0.0026940688208105827
-0.03480525526774727,-0.03480525526774727,1.0008660585969946,0.003091190108403352
-0.034677745373119254,-0.034677745373119254,0.9991898120318833,0.001572028121398547
-0.03455522799922619,-0.03455522799922619,1.002195594246561,0.0024343565916444343
-0.03437965992652607,-0.03437965992652607,1.0013478447226487,0.0016041590348744733
-0.03426629172699904,-0.03426629172699904,1.0010516306642103,0.0016455074267905296
-0.03416285042858362,-0.03416285042858362,0.9996587628530286,0.002343307400650225
-0.034010290888727465,-0.034010290888727465,1.0012437959035945,0.0015528489842449506
-0.03393366330383287,-0.03393366330383287,1.000064475823652,0.0015778181442752213
-0.03381898177849507,-0.03381898177849507,0.9986186980306474,0.0016870080757821078
-0.033702248094050445,-0.033702248094050445,0.9988051157753741,0.001879191488387667
-0.03359410048087739,-0.03359410048087739,1.0005702801156073,0.0015470079891055876
-0.03348094851899077,-0.03348094851899077,1.002904754922749,0.003108828411411713
-0.03336052889335406,-0.03336052889335406,1.0020077738953066,0.002164927640522274
-0.0332126036471891,-0.0332126036471891,1.001102250606159,0.0026137116610886195
-0.033054661286223565,-0.033054661286223565,1.0005300873967742,0.0016500457446203727
-0.03291832508966763,-0.03291832508966763,1.0005720425407252,0.0016373148299249813
-0.03277150849608006,-0.03277150849608006,1.0002151648152988,0.0018140027462107415
-0.032612199934919775,-0.032612199934919775,0.999426189294754,0.0015272605772029657
-0.0325479053064555,-0.0325479053064555,1.0003261838524078,0.0016287458040956603
-0.03244020674028434,-0.03244020674028434,0.9979787629420244,0.0026148007635816008
-0.03231955626179115,-0.03231955626179115,0.9987697677232561,0.001987602030786388
-0.03220406029086007,-0.03220406029086007,1.0024406594375925,0.0019411337247982326
-0.03209663870184158,-0.03209663870184158,0.9989378024000946,0.0024055115725524867
-0.03201861951565661,-0.03201861951565661,1.0007578820117877,0.001600156496201199
-0.03188808142331254,-0.03188808142331254,0.9994250565348196,0.0026363985764783836
-0.03176046416083409,-0.03176046416083409,1.000086654940886,0.003091247619109126
-0.031614372212789024,-0.031614372212789024,1.0015243053459346,0.001541923987933428
-0.03148897123992356,-0.03148897123992356,0.999703043556256,0.0016489815165153976
-0.031386445841053504,-0.031386445841053504,1.0031264470678452,0.0015845742959451742
-0.031156341636597064,-0.031156341636597064,1.017806490471747,0.002076555989761214
-0.030967494775541126,-0.030967494775541126,0.9992268017530413,0.002580642798202409
-0.030860070263588568,-0.030860070263588568,0.9984973699187073,0.002042870691944586
-0.030780330822744874,-0.030780330822744874,1.0016399686651616,0.00166693026477976
-0.030666755362108233,-0.030666755362108233,0.998367778503518,0.0020717247943031836
-0.030588477999481258,-0.030588477999481258,1.0018317637676273,0.0018393951412592278
-0.03041496663900034,-0.03041496663900034,0.9999123578055789,0.0028003612094117955
-0.030322092063033778,-0.030322092063033778,1.0012649726747012,0.002141432974961873
-0.03016042065755755,-0.03016042065755755,0.9994330230387817,0.002652769604046795
-0.030038031098047212,-0.030038031098047212,1.0028340731347716,0.0015255240170126863
-0.029912958358727336,-0.029912958358727336,1.0005117337256781,0.0015615309334009388
-0.029804989065087283,-0.029804989065087283,1.0016466701632734,0.001829171028877283
-0.02965644579289801,-0.02965644579289801,1.00147766738894,0.0019766814678589973
-0.029531607546596207,-0.029531607546596207,0.9993878973732923,0.0016917600036919344
-0.02943725889635971,-0.02943725889635971,0.9989192939110311,0.001676450504231667
-0.029291078218557233,-0.029291078218557233,1.0005595718359284,0.002401695716466143
-0.029138517826140742,-0.029138517826140742,1.0001176056814547,0.002243231336968324
-0.02905099764757324,-0.02905099764757324,1.0018488842308795,0.0020002914085101497
-0.028964956638083093,-0.028964956638083093,0.9989864277254228,0.0019641366641330663
-0.028818766744734603,-0.028818766744734603,0.9981659559259415,0.0014719439985213007
-0.028704938002738344,-0.028704938002738344,0.9994782245185119,0.0026459797470508063
-0.028607881396237645,-0.028607881396237645,0.9995932958651338,0.002198150140229251
-0.028529305484335056,-0.028529305484335056,1.0015607611991562,0.0020733425673083363
-0.028426779192704997,-0.028426779192704997,0.9992760351516432,0.0015198041294489774
