time,time,flux,flux_err
-0.028284635265845282,-0.028284635265845282,1.0002875727172822,0.0014402046437562322
-0.02807001681467227,-0.02807001681467227,1.0006603526932891,0.0019903128459713205
-0.02786490919679636,-0.02786490919679636,1.0000841270724103,0.002303734217964364
-0.027762463056751584,-0.027762463056751584,0.999678668652804,0.002117984032473506
-0.027686136218289904,-0.027686136218289904,1.000322684812916,0.0015882585597942471
-0.02757270099937159,-0.02757270099937159,1.0004921853106983,0.0020022490535465164
-0.027461271474567183,-0.027461271474567183,1.0010427627231002,0.0018955031094660328
-0.027312610710032457,-0.027312610710032457,0.9997537154814546,0.0026771947791124576
-0.02718977286021982,-0.02718977286021982,1.0009808046643651,0.0023767644556177457
-0.027002484063632436,-0.027002484063632436,0.9988607812507949,0.0026679660800115732
-0.02685926085941901,-0.02685926085941901,1.0032726729121753,0.0015805240683552878
-0.026693199788314814,-0.026693199788314814,0.9990594185598665,0.0017164456462861817
-0.026594933294654767,-0.026594933294654767,0.9992077289754763,0.00185565291763348
-0.026447913933589008,-0.026447913933589008,0.9987873397805036,0.0019418516785859037
-0.0263443796618958,-0.0263443796618958,1.0006150265939928,0.0015612409049740694
-0.026166032556284337,-0.026166032556284337,1.0002222474558595,0.0020652022304642062
-0.0260237972232062,-0.0260237972232062,0.9985575259112667,0.0019237821892047664
-0.025913788171237684,-0.025913788171237684,0.999574494743055,0.002362860218695444
-0.02580596751304256,-0.02580596751304256,1.001074842776839,0.0015717855431407115
-0.025630514957993,-0.025630514957993,0.9981537629833441,0.002174903679472646
-0.025501096882726414,-0.025501096882726414,1.0000714598320652,0.0021537565657794976
-0.025370235661648623,-0.025370235661648623,1.0014873501748038,0.0014648412462052954
-0.02523397998065775,-0.02523397998065775,1.0019168631368003,0.0015584707505796173
-0.02515008259451861,-0.02515008259451861,1.0000290250603576,0.001444348177901756
-0.024986542699843996,-0.024986542699843996,1.0025024673850416,0.0020369077116969077
-0.02481587274978665,-0.02481587274978665,0.9991117523329685,0.002524262711368076
-0.024691354006245093,-0.024691354006245093,0.999224261055607,0.0016180113341549428
-0.024600156760971003,-0.024600156760971003,0.9982727486281477,0.0014956161658283042
-0.024496837207698262,-0.024496837207698262,1.0003662041197896,0.0019998569017677078
-0.024402291910701025,-0.024402291910701025,1.0023833307115495,0.002246413008300407
-0.024254509406455328,-0.024254509406455328,1.0022992016653332,0.0017304541575147033
-0.024185164706614158,-0.024185164706614158,0.9990646522640372,0.0026716788242772908
-0.02406898382723739,-0.02406898382723739,0.9992620733741863,0.002180423816554666
-0.023905266033034424,-0.023905266033034424,1.0007356099609195,0.0021940419494296476
-0.02375290241488983,-0.02375290241488983,1.0000630022831465,0.0015946512324294631
-0.023628956461652705,-0.023628956461652705,0.9977574505165245,0.0015727847438195136
-0.023486406564552455,-0.023486406564552455,1.0002016754322123,0.00221636921013531
-0.02330131237868045,-0.02330131237868045,1.0000383306040252,0.002109817132779401
-0.023195144952842382,-0.023195144952842382,0.9993185885993879,0.0017156101105743969
-0.023034092940361007,-0.023034092940361007,1.0000450442024593,0.0017014227933670207
-0.02287953375343932,-0.02287953375343932,0.9989286331307788,0.0023195919754807723
-0.022733407542727947,-0.022733407542727947,1.0011578342844232,0.0021575727675159583
-0.0226099939454798,-0.0226099939454798,1.00020301856066,0.001553688259766379
-0.022467203926862567,-0.022467203926862567,0.9995389949863454,0.002131377573154688
-0.02237112423626968,-0.02237112423626968,0.9998259054509256,0.0021836144202660923
-0.022233615210461723,-0.022233615210461723,0.9996344120437429,0.0016108821840434748
-0.02209420661056356,-0.02209420661056356,1.0002371068193276,0.0016077390610706728
-0.02201084651369456,-0.02201084651369456,1.0021818369313844,0.0016041644243310002
-0.02177259538730141,-0.02177259538730141,0.9998548202866268,0.0019675725554057976
-0.021633644412759168,-0.021633644412759168,0.9987662614825936,0.002387553926345408
-0.021521029799805545,-0.021521029799805545,1.0014369218764352,0.0014359998640381872
-0.02135987520814524,-0.02135987520814524,0.998761244388573,0.002357192418736924
-0.02119739026929892,-0.02119739026929892,0.9995449382329209,0.0021886846751546568
-0.021075807584202265,-0.021075807584202265,0.9994917801520344,0.002648687796726812
-0.020960121656935372,-0.020960121656935372,0.9998718681523157,0.0027253314804694616
-0.020841462839598535,-0.020841462839598535,1.0004209717860562,0.0015371433373551587
-0.020720008936405066,-0.020720008936405066,0.9999218940728409,0.0016030882517714257
-0.020582851841572845,-0.020582851841572845,0.9990372449200974,0.0015938081113727558
-0.020480323831361603,-0.020480323831361603,1.0007527665512659,0.0014817094910493645
-0.020373615878270357,-0.020373615878270357,1.0014561548665513,0.0020672937467067273
-0.020287068786456076,-0.020287068786456076,0.9992872707245948,0.001806730563784388
-0.020210292229967307,-0.020210292229967307,1.0010725894057444,0.0018367763613951187
-0.02010420632414025,-0.02010420632414025,0.999426040323603,0.001590468121996479
-0.0200074435744682,-0.0200074435744682,1.0010497426171592,0.0017209478858946233
-0.019817438574682454,-0.019817438574682454,0.9993568515410185,0.00223053973224952
-0.0196572361221115,-0.0196572361221115,1.0001280084223114,0.00219168073272801
-0.0194624422929337,-0.0194624422929337,0.9999008273514353,0.00216043650760183
-0.01930830981618783,-0.01930830981618783,1.0010943865151727,0.0030450392228364626
-0.019191656882503592,-0.019191656882503592,1.0010621843945957,0.0015505942748855197
-0.019095556678257707,-0.019095556678257707,1.003032774231103,0.0029145911183520406
-0.01902019885255868,-0.01902019885255868,1.0001160683899522,0.0017202609552108658
-0.01894302731834614,-0.01894302731834614,0.9998782678041481,0.0015416205368878131
-0.018876910100698297,-0.018876910100698297,0.9996355132249167,0.0014637563305545758
-0.018745926562769456,-0.018745926562769456,1.000389895175355,0.0016348504878285082
-0.018633092790696536,-0.018633092790696536,0.9998455732850395,0.0018966740240112007
-0.018454494230172713,-0.018454494230172713,0.9999521961605444,0.0014709132643220763
-0.018315797870491222,-0.018315797870491222,1.000778408264258,0.00223898058405489
-0.01821254632413911,-0.01821254632413911,1.0001214260966198,0.002048658520750718
-0.018058296558228902,-0.018058296558228902,0.9992184208918216,0.0025562947974291377
-0.017926054981762717,-0.017926054981762717,1.0007827827022642,0.0030763140859952323
-0.017789325704507065,-0.017789325704507065,1.0015626783220657,0.0026801508752422208
-0.017720860856934452,-0.017720860856934452,0.9998285695494153,0.0015038097627378935
-0.01754581436562148,-0.01754581436562148,0.9989582413155216,0.0014665327706838848
-0.01743556365127006,-0.01743556365127006,0.9999392879511655,0.0016633639444937596
-0.017279953353499876,-0.017279953353499876,1.0018706458699733,0.0017412631705648694
-0.01719839011257136,-0.01719839011257136,0.9995807681341461,0.002029276093542276
-0.017054594262117462,-0.017054594262117462,1.000139908002349,0.0018873293579288266
-0.016960383818877746,-0.016960383818877746,0.9976072722881426,0.001658655876535102
-0.016811390693692373,-0.016811390693692373,1.0006162528432512,0.0020562525184209535
-0.01665218427151558,-0.01665218427151558,1.0038213307773176,0.0020916554712291633
-0.016539805584034183,-0.016539805584034183,0.9993319965105887,0.002199688104295708
-0.016433174562371276,-0.016433174562371276,0.9983517389751,0.002176999396112428
-0.016298188731889242,-0.016298188731889242,0.9981364713750935,0.0020929082037011884
-0.016232716191916553,-0.016232716191916553,1.000987112828677,0.0030425564832041955
-0.01614110232821986,-0.01614110232821986,1.0009718612300964,0.001661712061027721
-0.01604513369475171,-0.01604513369475171,0.9987823943412473,0.001441444001134739
-0.015964995095055202,-0.015964995095055202,0.9998243573180655,0.0015703998029407509
-0.015854268667681026,-0.015854268667681026,1.0007073570819518,0.001622832861778974
-0.015654137446472306,-0.015654137446472306,1.0004005260938924,0.0016353220847634368
-0.015477100985481228,-0.015477100985481228,1.0018700457766436,0.0023495356891726966
-0.015316011499089654,-0.015316011499089654,1.0019234819653333,0.0016277418451354762
-0.015173893284372752,-0.015173893284372752,1.0027897291975214,0.0027820652545612304
-0.015085065550556465,-0.015085065550556465,0.9987110948675981,0.0021072024227772926
-0.014934850615281903,-0.014934850615281903,0.9989571812455162,0.0022496799551659378
-0.014821292816122877,-0.014821292816122877,1.0021513798951855,0.0030814943319286674
-0.014703302967245691,-0.014703302967245691,1.0013370758527809,0.002637261189281628
-0.01462834277208458,-0.01462834277208458,0.9983311878799878,0.001649430822411608
-0.014533985302477959,-0.014533985302477959,0.999248461069034,0.001573210103920975
-0.014339705083330045,-0.014339705083330045,0.9997652388182331,0.0015448636349773678
-0.014220985804240627,-0.014220985804240627,0.9989908093864772,0.001613950791686413
-0.014156116359299632,-0.014156116359299632,1.0000853431387609,0.0017347696338137972
-0.014054951991420239,-0.014054951991420239,1.0001486690578107,0.0026285994326751823
-0.013913251810481597,-0.013913251810481597,1.0002153660265378,0.0015399716565371114
-0.013834989192218927,-0.013834989192218927,0.9999690192483767,0.0016892197991991292
-0.013696573610832274,-0.013696573610832274,0.998495312351723,0.001931458625306143
-0.013548684431225411,-0.013548684431225411,0.9976841067703877,0.0014739403445280575
-0.013449974103241401,-0.013449974103241401,0.998769143769875,0.002174224648061805
-0.013351662768764072,-0.013351662768764072,1.0000713407869817,0.0021787967845449123
-0.013205775507594808,-0.013205775507594808,1.000678396113537,0.0026407568893249285
-0.0130960306560155,-0.0130960306560155,1.0001048499376721,0.002649440713464192
-0.01297717601137265,-0.01297717601137265,0.9982079458957512,0.0018429910089653337
-0.012873307422341895,-0.012873307422341895,1.0006492744716176,0.002676327160752633
-0.012771477464048076,-0.012771477464048076,1.001568052225569,0.0016479474898335445
-0.012624714988851338,-0.012624714988851338,1.0004933762323664,0.0015725120313939353
-0.012548772059017211,-0.012548772059017211,1.000974364107806,0.001645097392587925
-0.012450038154565846,-0.012450038154565846,0.9989093318533072,0.001993385416364934
-0.01229321445698588,-0.01229321445698588,0.998110928734941,0.0019435055409996287
-0.012193828694034892,-0.012193828694034892,0.9996688884391721,0.001951754474277638
-0.01208341868241405,-0.01208341868241405,1.0024246224043645,0.0019515054009066383
-0.011977561343519483,-0.011977561343519483,0.9993463029897608,0.0015264883897252205
-0.011849370014533633,-0.011849370014533633,1.0039836615716535,0.0022317254937280558
-0.011731364086881513,-0.011731364086881513,1.0003660194561501,0.0030841601913135126
-0.011596009159438836,-0.011596009159438836,0.9978927833386724,0.0026547697870517428
-0.011470267248478194,-0.011470267248478194,1.0001942371691448,0.0016343440025857355
-0.011346054482964973,-0.011346054482964973,1.0016729980877,0.002460409533572561
-0.011164106864816859,-0.011164106864816859,1.0019073300517352,0.0016365585741461197
-0.011075486729714612,-0.011075486729714612,0.9996639089119961,0.0017302191511613264
-0.010943739641879802,-0.010943739641879802,0.9996246499206345,0.002288158645021088
-0.010813550137027051,-0.010813550137027051,1.0003561261096188,0.0015594705256235732
-0.010732437265505722,-0.010732437265505722,1.0015005274698863,0.001599728957267842
-0.010601932368626877,-0.010601932368626877,1.0008843393114941,0.0020433288201806526
-0.010505874051159481,-0.010505874051159481,1.0020190290082542,0.0014210975655574675
-0.010382002675396507,-0.010382002675396507,1.0010835145427823,0.0021917215007080755
-0.010281536836009764,-0.010281536836009764,1.0005837494592462,0.003105356767680115
-0.010142806622570787,-0.010142806622570787,1.0003936322659253,0.002164907664584108
-0.009968836914413259,-0.009968836914413259,1.001489519518603,0.0022010721729537716
-0.009814952019587509,-0.009814952019587509,0.9992955510992563,0.0016338490652286978
-0.009695909759284405,-0.009695909759284405,1.000655874960524,0.0017511553775218733
-0.00949491323390248,-0.00949491323390248,0.9993144461695718,0.001703061549155475
-0.009412764865192002,-0.009412764865192002,1.0005950651299267,0.0015471684555795856
-0.009315852100371558,-0.009315852100371558,0.9988912953375679,0.002005901021214464
-0.009217782145060482,-0.009217782145060482,0.9989209185024137,0.002332040207656457
-0.00909301361971302,-0.00909301361971302,1.0021701210176492,0.002267603172001988
-0.008964145610298147,-0.008964145610298147,0.9989118571341031,0.001986431273020066
-0.008882157207699493,-0.008882157207699493,1.0009970767776546,0.0020435014049889075
-0.008785918112880608,-0.008785918112880608,0.9991446275914901,0.0022092700106737056
-0.008679916684195632,-0.008679916684195632,1.0009033617740877,0.00268844108132079
-0.008544511966829305,-0.008544511966829305,1.0006568407097247,0.0027089548768305517
-0.00840095238872891,-0.00840095238872891,0.9983574059990215,0.0015180894115751368
-0.00828255146407173,-0.00828255146407173,0.99900302695603,0.0015668236555722692
-0.008162745296976937,-0.008162745296976937,1.0009381660058438,0.0016404630146039736
-0.00794685115961329,-0.00794685115961329,1.0070626529935238,0.0023905456738609206
-0.007745928075200937,-0.007745928075200937,1.0008946652057698,0.002351405909313644
-0.007660609037884569,-0.007660609037884569,1.0006712598490384,0.0020351513319108562
-0.007579910246749933,-0.007579910246749933,1.001308895403006,0.0017086839454402473
-0.007463019065653498,-0.007463019065653498,1.0000660081845145,0.0019247005049265735
-0.00739086932499049,-0.00739086932499049,1.0004568803430771,0.0018665451518460358
-0.007261928066145629,-0.007261928066145629,0.9991389844588952,0.002651068316522435
-0.007164748934519594,-0.007164748934519594,0.999453142258408,0.002883552394987562
-0.006993463426442759,-0.006993463426442759,0.9991421507787412,0.0026758377244487743
-0.006809469405561685,-0.006809469405561685,1.0011408822463121,0.0015896858821901733
-0.006671638152693049,-0.006671638152693049,1.000441800114216,0.0015984835391860673
-0.006570481705421116,-0.006570481705421116,0.9994156408024069,0.0018048888677459313
-0.0064204257845631215,-0.0064204257845631215,0.9996472431161527,0.0020684350846189433
-0.006330613725367584,-0.006330613725367584,0.9995793152270892,0.0015169239341197383
-0.006253162280700053,-0.006253162280700053,1.0014379900010633,0.002013356834116498
-0.00614687779234373,-0.00614687779234373,0.9980530879830967,0.002471361478686072
-0.0059721025731050755,-0.0059721025731050755,1.0010449349632757,0.0022729076752183307
-0.005876551107030536,-0.005876551107030536,0.9976337127541941,0.0019505017664740107
-0.005781488814864133,-0.005781488814864133,1.0016026485162814,0.0019647157118750395
-0.005618572102684993,-0.005618572102684993,1.000822369044014,0.0021772107047393716
-0.005492135856366076,-0.005492135856366076,0.9983052027138445,0.002211568412109409
-0.005389238446878153,-0.005389238446878153,1.000168925037869,0.0026533638471938703
-0.005304645032447297,-0.005304645032447297,0.9987531397812826,0.0013882895503545796
-0.005173878078676353,-0.005173878078676353,1.0003452128209183,0.001506214643123288
-0.005037028948208899,-0.005037028948208899,1.0022605952485886,0.0014378187785098495
-0.004787606894569763,-0.004787606894569763,1.0007192196594121,0.0023229511903663383
-0.004633864073730365,-0.004633864073730365,0.9995694588479278,0.0020387560309893145
-0.00455117659203097,-0.00455117659203097,1.0027943580911274,0.0020989329052725344
-0.004460871797346044,-0.004460871797346044,1.0012195270125455,0.0015686509244679102
-0.004348635101086984,-0.004348635101086984,1.000738779637489,0.0022847314969500054
-0.00420627623789187,-0.00420627623789187,0.9996418188135413,0.0021711791613578052
-0.0041030180798770745,-0.0041030180798770745,1.0014710841464118,0.0028266083061932114
-0.0039299413003391235,-0.0039299413003391235,1.000333425929944,0.002165515075531257
-0.0037516457310630357,-0.0037516457310630357,1.0003722593459876,0.002216345321613687
-0.0036405361257493495,-0.0036405361257493495,1.0004122833811582,0.0015791664599870345
-0.0035029814778681613,-0.0035029814778681613,0.9988430055304981,0.0014706927389876781
-0.003432280307242763,-0.003432280307242763,0.997772048174431,0.0015456745205947745
-0.0033043997480490363,-0.0033043997480490363,1.0000891279733897,0.002168867430014882
-0.00318509131357132,-0.00318509131357132,0.9998129764772283,0.001414054863466737
-0.003132279146120709,-0.003132279146120709,0.9979523076779871,0.0016953753104358617
-0.002929659413712216,-0.002929659413712216,1.000563802205941,0.0020421058505667787
-0.00279235822508781,-0.00279235822508781,1.0003921800000293,0.0022903467533192594
-0.0027019430192012804,-0.0027019430192012804,1.0002405776404164,0.0020197875895170804
-0.0025460445143835387,-0.0025460445143835387,1.0006011909123302,0.0015424921967878379
-0.0023924508326672368,-0.0023924508326672368,1.0005666339212165,0.002191862591860296
-0.002291366003555595,-0.002291366003555595,1.0013484914337218,0.0022330922804240216
-0.0021478131939147715,-0.0021478131939147715,0.9998829339780766,0.0015221552903359758
-0.002001607500278624,-0.002001607500278624,0.9979879137064216,0.0014542136745283542
-0.0019385134688491234,-0.0019385134688491234,0.9997508568057956,0.0015115791624094972
-0.0017007734497383354,-0.0017007734497383354,1.00150598762708,0.002097238590999641
-0.0015582277801513555,-0.0015582277801513555,1.000536567404487,0.0023868001176984366
-0.0014556405707480736,-0.0014556405707480736,0.9997810289277439,0.0014009124804265681
-0.0013627889657072956,-0.0013627889657072956,0.9990528547279969,0.0019530445440741275
-0.0012360092099697796,-0.0012360092099697796,1.000667285280562,0.0023124984740331765
-0.0010549538857958396,-0.0010549538857958396,1.000047310946245,0.0017109218063644273
-0.000997671593722771,-0.000997671593722771,1.0000123255982567,0.002626537339125447
-0.0008855895506712841,-0.0008855895506712841,0.999779234814689,0.002182598079939226
-0.0007216736850750749,-0.0007216736850750749,1.0016359748638093,0.0021941741007928525
-0.0005693529667041731,-0.0005693529667041731,0.9987632358348144,0.0015943257208749224
-0.00044539942009578224,-0.00044539942009578224,0.9996005570596038,0.00157257573089782
-0.00030276199759100565,-0.00030276199759100565,0.9997800786969743,0.0022155386659533584
-0.00010977827296301256,-0.00010977827296301256,0.999725807432279,0.0018149445296155374
8.945467925514095e-06,8.945467925514095e-06,0.9990137940723198,0.0017146610047876789
0.00020399863551574527,0.00020399863551574527,1.0004268994818382,0.002012999362824831
0.0003606615475291619,0.0003606615475291619,1.0015313133654709,0.001996720406677086
0.000475922622536018,0.000475922622536018,0.9980836758025102,0.002158654327928833
0.0006456066907048807,0.0006456066907048807,1.0003220484970194,0.0021704597992189497
0.0007671709718124475,0.0007671709718124475,1.0015191328759467,0.002120199935389985
0.0008890605486158165,0.0008890605486158165,1.000336344851548,0.0015645831540567953
0.001038834566134028,0.001038834566134028,1.0013796240863917,0.0016852985200777476
0.001146484597302333,0.001146484597302333,0.9994443118770023,0.0014649634079492706
0.0013018896115681855,0.0013018896115681855,1.000143067934458,0.0017102747749288458
0.0015000754448919907,0.0015000754448919907,1.0003689672493228,0.0025459974297803527
0.0016295926354359836,0.0016295926354359836,0.99858639291264,0.0016803693499133205
0.00179415267011791,0.00179415267011791,0.9984301004431421,0.0019995796573816075
0.001945191431696003,0.001945191431696003,1.0000959834046776,0.0024778517086442606
0.0020926337771015823,0.0020926337771015823,1.000201617967062,0.002483363919235937
0.0021632921900163636,0.0021632921900163636,0.9990568417744372,0.0026906994315797307
0.0023045266098051798,0.0023045266098051798,1.0002462462459398,0.0022113825403553998
0.0024365904315345687,0.0024365904315345687,0.9997447712523524,0.001541523698794876
0.0025408770648937206,0.0025408770648937206,0.9997396816749244,0.0015754632375076082
0.0026537232395639878,0.0026537232395639878,0.9987337436206192,0.0016143415101959526
0.0027600316545431268,0.0027600316545431268,0.9987086947311841,0.0015432290484915902
0.0028430908279915455,0.0028430908279915455,0.9991424662826682,0.0020706034235092965
0.0029282896684890147,0.0029282896684890147,1.001525660682095,0.0020821919292894364
0.0030197102412785172,0.0030197102412785172,1.0011663346400046,0.0014430723702813732
0.0031124946521231323,0.0031124946521231323,1.0030841509770096,0.0016475213491148985
0.0032488417093190945,0.0032488417093190945,1.0009711782431023,0.001607829348783891
0.003430253657279536,0.003430253657279536,1.0001268530372749,0.0022980973834692696
0.0035481268107105278,0.0035481268107105278,0.9989551220501804,0.002142609335301225
0.0037297145223419647,0.0037297145223419647,1.0017745898726313,0.002483385143067654
0.003875344187144947,0.003875344187144947,1.0010663230599048,0.0030409099901331457
0.00399181755783502,0.00399181755783502,0.9980180200207425,0.0015499833786833971
0.004087785583578807,0.004087785583578807,1.0045469406535426,0.0029074091080998135
0.00416346134388732,0.00416346134388732,0.9995850892893763,0.0017179822924072586
0.004240441046567867,0.004240441046567867,0.9997458719824965,0.001542016867833889
0.004300583355689014,0.004300583355689014,0.9990730062792,0.0014945786008246271
0.004418265575986879,0.004418265575986879,1.001259291705011,0.0016357385089508264
0.004519826682553685,0.004519826682553685,0.9993232215400173,0.0014151702545090056
0.004696041074748791,0.004696041074748791,0.998657547909033,0.0019106547017728535
0.0048329612629459005,0.0048329612629459005,0.9997782900633115,0.0022546402837051527
0.004970950308415922,0.004970950308415922,0.9997133081941276,0.0020444044051764537
0.005125320744264172,0.005125320744264172,1.0010196437726653,0.0025552429285329355
0.005257553143928817,0.005257553143928817,1.0000876939457535,0.0030819593669426984
0.005394221548158384,0.005394221548158384,1.0009590606198315,0.002682678165288381
0.005462487550539663,0.005462487550539663,0.9971097650627735,0.001503695733674449
0.00563383008557139,0.00563383008557139,1.0014969131901847,0.001425447958848107
0.005775453452588408,0.005775453452588408,1.000236476948413,0.0016514052480846573
0.005904421362720314,0.005904421362720314,1.0009722717500753,0.0016431753237133914
0.0059851686393812996,0.0059851686393812996,1.0008137341805878,0.0020326131719146548
0.006128800915394095,0.006128800915394095,0.9982210277216481,0.001890388694435913
0.0062375687804888,0.0062375687804888,0.9989092457614003,0.0017569544273455195
0.006410572940148995,0.006410572940148995,0.9986131842140036,0.0019461822035661933
0.006566047939304554,0.006566047939304554,0.9989375094935589,0.0021449460979743136
0.0066498978612798965,0.0066498978612798965,1.0007506714459693,0.0022202973544608205
0.006750246865522058,0.006750246865522058,1.0013908264463638,0.0021764792565006344
0.006885169067209063,0.006885169067209063,1.001296053313273,0.0020977899379818208
0.006950886207050644,0.006950886207050644,0.9985361653699524,0.0030441139515859196
0.007042442265810678,0.007042442265810678,0.9976897012720037,0.0016610365330677745
0.007152835286433401,0.007152835286433401,0.9986773719646586,0.0015148604065500575
0.0072416726014125745,0.0072416726014125745,0.9995783593454284,0.0015852955164019455
0.007366668779650354,0.007366668779650354,1.0011779222630879,0.0015520876210691763
0.0075554511677182745,0.0075554511677182745,1.0019328641394765,0.0016877092902597315
0.007764489716464595,0.007764489716464595,1.0003698437111515,0.0024271370083770822
0.007903541130872327,0.007903541130872327,1.0006141242607804,0.001962930848212068
0.008074164091522108,0.008074164091522108,0.9998714637438313,0.002047888673276394
0.008156266721744031,0.008156266721744031,0.9985364582930094,0.0025662351742433273
0.008319581381874741,0.008319581381874741,0.9999927018068355,0.002699992108287189
0.00843540154164657,0.00843540154164657,1.0003302336006439,0.002236232185091571
0.008512034096747811,0.008512034096747811,0.99984299858002,0.002680998818844488
0.008584779993179836,0.008584779993179836,0.9999855526357889,0.0015838083726155434
0.008732553250592901,0.008732553250592901,0.9981219776829823,0.001539899904713907
0.008895094315994357,0.008895094315994357,1.00032801266704,0.0015212663228225739
0.008990307921158092,0.008990307921158092,1.0008672705456623,0.0017069635779585178
0.009058459781772398,0.009058459781772398,1.0000512894146338,0.00237853037416607
0.009211872242849495,0.009211872242849495,1.0014765083439692,0.0020074297891031437
0.009313979864782596,0.009313979864782596,0.999679292211814,0.001680793797550937
0.009417971677612514,0.009417971677612514,0.9998213004531248,0.0015881654700957107
0.009577095698841732,0.009577095698841732,1.0001348987111685,0.0018661280911695436
0.009709259917144664,0.009709259917144664,0.999489041817218,0.0016240188068764633
0.009801829622847435,0.009801829622847435,1.0012011013245878,0.0026478229025949395
0.009934541061193158,0.009934541061193158,1.0011595893474936,0.002630021497112641
0.01003543149527104,0.01003543149527104,1.000329801445683,0.003031768392947568
0.01016804999762826,0.01016804999762826,1.000464484252125,0.0015834797218877976
0.010288560645130928,0.010288560645130928,1.0023046520887156,0.0027042307294812542
0.010385474779832293,0.010385474779832293,1.0009412123209984,0.0016673916709390574
0.010551122423748893,0.010551122423748893,1.0014443328548128,0.001607126564944957
0.010627675886280486,0.010627675886280486,1.0004464808337779,0.0015067862538177235
0.010700365739285188,0.010700365739285188,0.9992149055548545,0.0016752937441424417
0.010863997532396752,0.010863997532396752,0.9975867233409783,0.0022184263909120084
0.010977072247624165,0.010977072247624165,0.9996020566167513,0.0020378177325112907
0.011091454771121789,0.011091454771121789,1.0007307205939047,0.001946642280054979
0.011231194850915926,0.011231194850915926,1.0025374333426316,0.0015776267340106797
0.011380847546206496,0.011380847546206496,0.9983835999894446,0.0026667273278184606
0.011500609318682109,0.011500609318682109,1.0012414618746994,0.0030894530280920008
0.011644343610169017,0.011644343610169017,1.0000129907920012,0.002168739305790896
0.011783119717620139,0.011783119717620139,1.001257539729119,0.001575071081008682
0.011947031175986922,0.011947031175986922,1.0038338788350964,0.0024789975086717646
0.012093040976469637,0.012093040976469637,0.9998150189983545,0.001729882601256465
0.012204296111121948,0.012204296111121948,0.9994787841524027,0.0023421314369065625
0.012344546258464106,0.012344546258464106,0.9990438200812868,0.0015243041060552585
0.01241794337729516,0.01241794337729516,0.9992691863317645,0.0015423659399601147
0.012512823285760533,0.012512823285760533,1.0001044745575551,0.0016321197095123137
0.012623149960199953,0.012623149960199953,0.9997650066404903,0.001957172287992705
0.012699417903604626,0.012699417903604626,0.9983599776455512,0.0013270092388946975
0.012832616739069635,0.012832616739069635,0.9993589935944097,0.002695167572944452
0.012914156071019534,0.012914156071019534,0.9989296735325555,0.0027040975556390117
0.01305635046082898,0.01305635046082898,1.0011574747379466,0.002397538499248879
0.013214828504533215,0.013214828504533215,1.0012173997910967,0.00219850042314943
0.01336867702393647,0.01336867702393647,0.9994743699556166,0.001634500186156174
0.013487795798027946,0.013487795798027946,1.0006915114340822,0.0017497193139139537
