time,time,flux,flux_err
0.013657714762848628,0.013657714762848628,1.0013919168234047,0.0017026814264206713
0.013761612305643212,0.013761612305643212,1.0002595039879831,0.0014864096553362514
0.013827040498836141,0.013827040498836141,1.0017138973693027,0.001444986262064409
0.013906737366960442,0.013906737366960442,0.9997887452678326,0.002341986882608434
0.014019387017287954,0.014019387017287954,0.9985813683995536,0.0020258155427001993
0.01413637853675027,0.01413637853675027,0.9995068666226347,0.0023047249148300925
0.01425674227102718,0.01425674227102718,1.0022098464829696,0.0023051489751153747
0.014324502578892862,0.014324502578892862,1.0014305019553387,0.001629373064490285
0.014436199952069729,0.014436199952069729,0.998798706206178,0.002210543971000406
0.01454852384467813,0.01454852384467813,0.9995276667984218,0.003072098887334862
0.01468529152461997,0.01468529152461997,0.9991105912641569,0.002290739041767342
0.014805297234306635,0.014805297234306635,1.000412795048608,0.0015071389121353443
0.014919886562529428,0.014919886562529428,1.0001997221899248,0.001523269549671881
0.015030759319415665,0.015030759319415665,0.9984833600632916,0.001698827128487659
0.015236820435711706,0.015236820435711706,1.003632812486176,0.0023915671289448884
0.015427531871137035,0.015427531871137035,1.0008462878456474,0.00230545307557353
0.015506931084564713,0.015506931084564713,0.9999547577328588,0.0020396001178508787
0.015586603967676638,0.015586603967676638,0.9991042843614443,0.0016653759383144639
0.015700114203173143,0.015700114203173143,1.0012059705622307,0.0016445650884427908
0.01576123173435917,0.01576123173435917,0.9999303093470846,0.0022832332672142737
0.015866457816082404,0.015866457816082404,0.9979855383172849,0.001494103806379893
0.015986886797509214,0.015986886797509214,1.0016591062539615,0.0031698403692648146
0.016114206147176447,0.016114206147176447,1.0009602151135226,0.002306919256868897
0.016310122907270852,0.016310122907270852,0.9997323096600074,0.0026971692543591805
0.0164424065294952,0.0164424065294952,1.0005781395627966,0.002075004104110301
0.016545907266117866,0.016545907266117866,0.9999094914529639,0.0016720219189416915
0.016678230998877552,0.016678230998877552,1.0024694925359223,0.002184226471785341
0.016812726788884902,0.016812726788884902,1.0015380091453114,0.0016352685734965194
0.01691577911242348,0.01691577911242348,1.000251848939685,0.002078984030228727
0.016999901448616583,0.016999901448616583,0.9980733173995585,0.0023823210962042505
0.017190430942355304,0.017190430942355304,0.9997991034219842,0.0020047889687715083
0.017284699397714577,0.017284699397714577,1.000098197270654,0.0019459873246061431
0.017381284777547988,0.017381284777547988,0.9976067266870207,0.002285959573954474
0.017531043418784975,0.017531043418784975,0.9998997548518034,0.0015444702222099783
0.017669417681099732,0.017669417681099732,0.9982331817895499,0.002676794809320358
0.01777178653919691,0.01777178653919691,1.00103405545586,0.0021478562909611988
0.01784857672500948,0.01784857672500948,1.0002068679460712,0.002102162878845832
0.017911481970804742,0.017911481970804742,1.0003535213437154,0.0018912180193371142
0.01806736725684459,0.01806736725684459,1.0005195079575953,0.0014276991780110663
0.01821831964807643,0.01821831964807643,0.999413206654534,0.001603169782478684
0.018427835864895315,0.018427835864895315,0.9994895943861112,0.0022440055999811783
0.018573117098821968,0.018573117098821968,0.9998970053892776,0.0024934425911083153
0.018646978192373355,0.018646978192373355,0.998476884961567,0.0015334447408310648
0.018744553337637627,0.018744553337637627,0.9993320977177925,0.0016155631768615206
0.018853527038299945,0.018853527038299945,0.9983747049189919,0.0022603609701012583
0.019047289870650276,0.019047289870650276,0.9996374094600597,0.002226506824378162
0.019134992364161007,0.019134992364161007,1.000280509147672,0.002797833687572518
0.01933337860136817,0.01933337860136817,1.001484590861463,0.0026742296313276475
0.019479825527196227,0.019479825527196227,0.9998602222592818,0.0015771101745582785
0.019616784398931487,0.019616784398931487,0.9997856059751171,0.0016221188273730172
0.019710280212166253,0.019710280212166253,1.0008056223438504,0.001569827600065769
0.019825331858555728,0.019825331858555728,0.9999647530236695,0.0020793246297606217
0.019969811512783053,0.019969811512783053,0.9994036561762003,0.00154169600540419
0.020035946681855422,0.020035946681855422,0.9996180071400758,0.0016654432849091479
0.02020560521796142,0.02020560521796142,0.9971573101886433,0.002037482409057886
0.020366270312661073,0.020366270312661073,1.000805620371361,0.0019701388000375976
0.020468915344281413,0.020468915344281413,1.0020125521160501,0.0023340180925805103
0.020600911164729042,0.020600911164729042,0.998778832958101,0.0015953380221325555
0.020729757292792785,0.020729757292792785,0.9991319723975783,0.0026676851889212644
0.02084357223720872,0.02084357223720872,1.0013089190217483,0.0021920415574600894
0.020968540934518387,0.020968540934518387,0.9990603183959677,0.001394374859106551
0.02113290792549378,0.02113290792549378,0.9994644584218234,0.0015583495312332413
0.02121070827524818,0.02121070827524818,1.0008142829244189,0.001361903480901135
0.02133657373506139,0.02133657373506139,0.9994312841983641,0.0016701297969708155
0.021548921243265795,0.021548921243265795,1.0001610697263004,0.002541259077535749
0.0216986146160707,0.0216986146160707,0.9979110582253863,0.0016546846778724635
0.021782275187797497,0.021782275187797497,1.0000421828098802,0.0014394828913288067
0.02189656404170819,0.02189656404170819,0.9990398220433322,0.0023487225595497487
0.022057938794387156,0.022057938794387156,0.9997571935391292,0.0020491426884396173
0.022169034261605703,0.022169034261605703,1.0063347876174928,0.0021918224149702122
0.0222644608518749,0.0222644608518749,0.9994150122083552,0.0026401043119857756
0.022432087486231468,0.022432087486231468,1.0022966319217872,0.002197169751426355
0.02258568129345804,0.02258568129345804,1.0005650393489032,0.0016088923729074092
0.022738157515959756,0.022738157515959756,1.0012063561227662,0.0015731764220457938
0.02288088264667749,0.02288088264667749,1.0019844510820985,0.002208593203691741
0.02307372563172976,0.02307372563172976,1.002450803028965,0.0018157028043508448
0.02319244486898242,0.02319244486898242,1.000530325490295,0.00171575768017876
0.02339265361188154,0.02339265361188154,1.0006404933328092,0.0019451599187619792
0.02356125488095131,0.02356125488095131,1.0002002279150015,0.0020299240120341096
0.023692142880099708,0.023692142880099708,1.0020285882155746,0.0021611620266283526
0.023858386225037977,0.023858386225037977,0.9996874516560137,0.00214375248205191
0.023972287766264345,0.023972287766264345,0.999530467788895,0.0020929027616008304
0.024072437323229678,0.024072437323229678,1.0017415544523192,0.0015664381812026864
0.024222424090476126,0.024222424090476126,1.0007865013355466,0.0016875011574419066
0.024329899736221704,0.024329899736221704,1.0008343054145665,0.0014658964704054296
0.024545571120506794,0.024545571120506794,0.9995815410735286,0.002178253473848286
0.02470868706022884,0.02470868706022884,0.9998825857489603,0.0023072298058571883
0.024839799610526826,0.024839799610526826,0.9999913162543125,0.0015455442055189042
0.025007239061233123,0.025007239061233123,0.9996549210051775,0.002358563972636059
0.02516989064788504,0.02516989064788504,1.0003116124163056,0.00218450777323548
0.025291172232391544,0.025291172232391544,1.0013031340984777,0.002649762736221742
0.025407038160119556,0.025407038160119556,0.9985645847254252,0.002733333712800858
0.0255353043852665,0.0255353043852665,1.0011504312985111,0.0015338244957215602
0.0256691357728414,0.0256691357728414,0.9995273610769629,0.0016019613917768107
0.025815177536424018,0.025815177536424018,1.000879222049107,0.0015469981248898567
0.02592783835971204,0.02592783835971204,1.0010294762668557,0.0015942443276770971
0.026026619068943546,0.026026619068943546,0.9992570825933743,0.002072021350856921
0.026111774297896774,0.026111774297896774,1.0012092583329948,0.0020777598990242676
0.026194506595311397,0.026194506595311397,0.9999319487071556,0.0018919064906297433
0.026278933542926097,0.026278933542926097,1.0003104097375035,0.0015930676664002506
0.026396464835488586,0.026396464835488586,1.0025752073670877,0.001688045981226949
0.02656949039064784,0.02656949039064784,0.9989736532782176,0.0022470599121645106
0.026696136855753137,0.026696136855753137,1.000482737073202,0.0016664015167566115
0.026822374910079817,0.026822374910079817,1.0003066028101595,0.0021364309877298206
0.02703734063743468,0.02703734063743468,1.0000250977191665,0.003390684998417564
0.027124673149955925,0.027124673149955925,1.0005706677081265,0.0016811562599926045
0.027220184565521777,0.027220184565521777,1.000096215043849,0.0013860902029229172
0.027298669467563742,0.027298669467563742,1.001253542828692,0.0029892170186928465
0.02737737465668033,0.02737737465668033,1.000563141024145,0.0016649352449461686
0.027447570360527605,0.027447570360527605,0.9989819989854609,0.001449732590569902
0.02754577513114782,0.02754577513114782,0.9987591199673066,0.0015239901006152217
0.02766806468116556,0.02766806468116556,0.999639202527711,0.002043843110539068
0.027804070230558864,0.027804070230558864,1.0006632437267153,0.001878883626346713
0.027969806797409548,0.027969806797409548,0.9990745240321675,0.0018886532839717952
0.028113766530623252,0.028113766530623252,1.0014131012733585,0.002363697312496623
0.02820610445978673,0.02820610445978673,1.0037423243344097,0.002022956071875976
0.02838585434274137,0.02838585434274137,1.0001672260387366,0.0026806462177085153
0.028498081132602236,0.028498081132602236,0.9998706981917369,0.003075881519841689
0.02860324256507738,0.02860324256507738,1.0014681140177346,0.0021763365114971364
0.02870302254359558,0.02870302254359558,0.9995397933313948,0.001528063470858873
0.028886528777366038,0.028886528777366038,0.99880054824213,0.0015204982521711396
0.029053950061643262,0.029053950061643262,1.0022629035989905,0.0015987944845544336
0.02912506025222683,0.02912506025222683,0.9991405429365047,0.0020647435521690253
0.029261172036785865,0.029261172036785865,0.9992569220959198,0.001973206686742086
0.029381289841876424,0.029381289841876424,1.001480827934855,0.001607122006476167
0.029485656705946894,0.029485656705946894,1.0005282049738349,0.0017078114336970505
0.029660372743092012,0.029660372743092012,0.999563319378909,0.0019890725302932786
0.029795006041968008,0.029795006041968008,1.0008732802577498,0.002086131911986843
0.029884311398382123,0.029884311398382123,0.9977012858953291,0.0021456387619779877
0.030053107441017347,0.030053107441017347,0.9986248991699165,0.001469212667914623
0.030105931111756946,0.030105931111756946,1.0005581459013975,0.0026422324365223135
0.030191878500045278,0.030191878500045278,1.0011872977150769,0.0027132338321089076
0.03030073817662924,0.03030073817662924,0.9995804601863567,0.001539739854876814
0.03040218854403065,0.03040218854403065,0.9988121980799385,0.0015685589223919118
0.030513011903894948,0.030513011903894948,0.9948330456547975,0.001621076902725023
0.03068628135151812,0.03068628135151812,0.9979085471217373,0.001662518126227901
0.030842230862435826,0.030842230862435826,0.9996375565870919,0.0023395981378896377
0.03105088096290274,0.03105088096290274,1.0003369949410619,0.0016263409727501933
0.03120283161297266,0.03120283161297266,1.0008794808764154,0.0023700695562031255
0.03130368954643927,0.03130368954643927,1.0015578939114742,0.0020874306049879403
0.03148619090261491,0.03148619090261491,0.9991571635037093,0.0030852736915422513
0.031592303934303345,0.031592303934303345,1.000123426791939,0.002224797816967431
0.03169558605441125,0.03169558605441125,0.9990508387055064,0.0026854139075563944
0.03176821868837578,0.03176821868837578,1.0008671587349045,0.0015837590353883946
0.03191610246431083,0.03191610246431083,0.9985109187428449,0.0015401805831613405
0.03207857846882689,0.03207857846882689,1.0004120327096304,0.001521823213100041
0.0321763082039979,0.0321763082039979,0.9999270450296311,0.0018073632634260828
0.032260853458501514,0.032260853458501514,0.9993550076730322,0.002304092323946838
0.03239539245332708,0.03239539245332708,1.0002622629266154,0.0020092722572879
0.03249742461466667,0.03249742461466667,0.9973519686154123,0.0016797855255770184
0.032580221928401445,0.032580221928401445,0.9985170705091914,0.0016049461851778113
0.03272747699902538,0.03272747699902538,1.0005720290637712,0.0018411315558132138
0.03287857729537791,0.03287857729537791,0.9980287634407172,0.0015641402290929105
0.03296472665151669,0.03296472665151669,1.0017803294468342,0.0022125445985006105
0.03307853344413161,0.03307853344413161,1.0026681115634886,0.0026519221813635207
0.03318107940576738,0.03318107940576738,1.0001696636524904,0.0026114099915674526
0.033300987137226915,0.033300987137226915,1.0006385391925492,0.0026894286475012486
0.033421527916107155,0.033421527916107155,0.9971646412714149,0.002649451869279515
0.03352634560651495,0.03352634560651495,0.9988919878555637,0.0016329161535683229
0.03364418020992162,0.03364418020992162,1.0005663850466355,0.00170848345990978
0.03377882420390961,0.03377882420390961,0.9998132922228405,0.0015735191192099644
0.03384174461098155,0.03384174461098155,1.0009340581421688,0.001571355309328211
0.033971611891684,0.033971611891684,1.0015663304070197,0.0019614276824855017
0.034086221539473625,0.034086221539473625,1.0006655508658162,0.0019649987288447674
0.03417304044287448,0.03417304044287448,0.9992238886701289,0.0019488112045032303
0.034315329662786095,0.034315329662786095,0.9992545312450167,0.0019245463961426717
0.034436159528740976,0.034436159528740976,0.9998942353540847,0.0016089626300367223
0.03458904256331152,0.03458904256331152,0.9994841922029174,0.003079557972390799
0.034715635638531236,0.034715635638531236,0.999495577155298,0.0030840889797323677
0.034823608403894465,0.034823608403894465,0.9995457186606231,0.0015500000486781877
0.034938468895779805,0.034938468895779805,1.000321195112169,0.0015531927657530288
0.03509150399149803,0.03509150399149803,1.0002101451792318,0.002523157394694994
0.035262223440986416,0.035262223440986416,0.9999758803064079,0.001731439338960489
0.035348025980056264,0.035348025980056264,0.9990343250313751,0.0023196929894883046
0.03551463481016981,0.03551463481016981,0.9987734261750492,0.0014666789734187852
0.035583109514664105,0.035583109514664105,0.999976620292094,0.0015427450454829233
0.03565634487767966,0.03565634487767966,0.9979913162687412,0.0015973237643570153
0.03576507091202075,0.03576507091202075,0.9991648811390693,0.002039548279354469
0.0358606883100947,0.0358606883100947,1.0001500541558002,0.001420916625401713
0.03598503167067975,0.03598503167067975,0.997562077784325,0.0021904731819846453
0.036085749690209924,0.036085749690209924,0.999217428931923,0.002693616756943638
0.036205715848518595,0.036205715848518595,1.0002179992476758,0.0024036046267168635
0.03636461645764939,0.03636461645764939,0.9996768810208675,0.0026567718447980636
0.03652456850304588,0.03652456850304588,1.0012829097524496,0.0016660977335868014
0.036651457149491765,0.036651457149491765,1.0016001433098374,0.001732391984681371
0.03682615244142653,0.03682615244142653,0.9977461880338836,0.0017647694399284947
0.03694486740096181,0.03694486740096181,0.999790285354931,0.0014911855418080393
0.03702667082343396,0.03702667082343396,1.001145386833996,0.0016219567608065665
0.03712328901656292,0.03712328901656292,1.000599574756426,0.0025703122886387773
0.037257837673678296,0.037257837673678296,0.999533254304175,0.001991950226846462
0.037375489332953295,0.037375489332953295,1.0011771311798001,0.0019889066115666484
0.037481671098612425,0.037481671098612425,1.0009373522385663,0.002034449312858526
0.03758092298867268,0.03758092298867268,1.0015234941281583,0.0022064845422999383
0.037707378491177224,0.037707378491177224,0.9998104937777302,0.002680680111249002
0.037862241068432924,0.037862241068432924,1.000503832438369,0.0026605077092669376
0.038001096254447475,0.038001096254447475,1.0025775347112327,0.001525720093861658
0.03810343179993651,0.03810343179993651,1.0018727401918799,0.0015222674899095583
0.038214157325091945,0.038214157325091945,0.9996757188673954,0.0017067055970986168
0.03842049196064181,0.03842049196064181,1.001433097797938,0.0023917018779001107
0.0386180438214069,0.0386180438214069,0.9983297051160038,0.00227385670658222
0.03867931368095014,0.03867931368095014,1.003093873763558,0.002052550289228434
0.03874998401806806,0.03874998401806806,0.9994193477469044,0.0015846998867428675
0.0388527580023947,0.0388527580023947,1.0002086259283947,0.0017315929593277883
0.03894363931030966,0.03894363931030966,1.0005689655800096,0.002229513103549313
0.03904977816691826,0.03904977816691826,1.0008126341132326,0.0014936304220314167
0.0391787099357316,0.0391787099357316,1.0031456468309747,0.0035954899960585754
0.03933077677556866,0.03933077677556866,1.0002151445806384,0.0021676145172677447
0.039525016187872096,0.039525016187872096,0.999535255190789,0.002254842886983787
0.03963728748240101,0.03963728748240101,1.0000235701270637,0.001563270961048358
0.039759151276302876,0.039759151276302876,1.0003656516085249,0.0017501441536308174
0.039875156981725016,0.039875156981725016,0.9977080531263425,0.002052338268023349
0.03998959559448849,0.03998959559448849,1.0004595392261346,0.001725366238773696
0.0400819199056059,0.0400819199056059,0.9998961513063496,0.0019912668962884144
0.040163414699236455,0.040163414699236455,1.0019324067769744,0.0020725938362708106
0.04033655086004728,0.04033655086004728,1.0007023691126846,0.0023849821053840807
0.040468153433721454,0.040468153433721454,1.0012631482870198,0.0019501621047797308
0.0405648622667286,0.0405648622667286,1.0019341532940484,0.0022878948179963347
0.04068838574567053,0.04068838574567053,1.001397285523582,0.0015763361784731321
0.040831584488478255,0.040831584488478255,0.9997367213925383,0.002665995817863353
0.04095519918791979,0.04095519918791979,0.9990920460457711,0.002148537477139348
0.04103196692703932,0.04103196692703932,1.0004800239917564,0.002103083425448442
0.04112307107643574,0.04112307107643574,1.000306834768181,0.001521789519514391
0.04126550967284857,0.04126550967284857,0.9997788268739255,0.0014428787028564981
0.041480492015034544,0.041480492015034544,0.9996561669549052,0.00199024827320546
0.04168569478988502,0.04168569478988502,1.0023838909282243,0.002308006751239963
0.0417881315908744,0.0417881315908744,0.9999310373221887,0.002116572035953173
0.04186404691336065,0.04186404691336065,1.000800186666637,0.0015895666025548334
0.0419643524555795,0.0419643524555795,1.0019436172378464,0.0016365896458826995
0.04208196718245745,0.04208196718245745,0.9999013466568292,0.0022489363768783133
0.042238130932491916,0.042238130932491916,1.000862033672097,0.002679760924449651
0.042323887500060664,0.042323887500060664,1.0001378069208857,0.0023427023522127367
0.04251703598711174,0.04251703598711174,0.9993839522462868,0.002676674991858859
0.04266340268713975,0.04266340268713975,0.996516156820564,0.0015765939245554659
0.04280044748174987,0.04280044748174987,0.9992718560499447,0.0016214954987806597
0.04289220120499522,0.04289220120499522,0.9999620855199384,0.0022074874288415267
0.042993741536884046,0.042993741536884046,1.000776393495112,0.002074961862851786
0.043171041346249696,0.043171041346249696,0.9991481949634575,0.001541362275751455
0.04323381530921324,0.04323381530921324,1.001706173962898,0.0016383216498551578
0.0433890989243082,0.0433890989243082,1.0027894865263707,0.0020367718272390318
0.04354968113984796,0.04354968113984796,0.9993741983715918,0.0019688788975872635
0.04364528010173672,0.04364528010173672,0.9997276637533211,0.0023421417656639895
0.04374438347804244,0.04374438347804244,1.0015913275389299,0.001572093502682738
0.043904379253035586,0.043904379253035586,1.0015021613056874,0.0026800422250729326
0.0440269829636236,0.0440269829636236,0.9981808573153664,0.0021944041622008175
0.04414774855340511,0.04414774855340511,0.9995522217985418,0.0014834149245141484
0.04431635178316355,0.04431635178316355,1.0021567662887845,0.001559120551285368
0.04441159774687549,0.04441159774687549,1.0017570513906418,0.0015609753416389554
0.0446686502726152,0.0446686502726152,0.9993770444402935,0.002318955268890922
0.04483899025835854,0.04483899025835854,1.0012366630048455,0.002051539130797087
0.044929225517262236,0.044929225517262236,0.9996332626424381,0.0014064499473197291
0.045030016575219635,0.045030016575219635,1.000758348010591,0.0019842361740117103
0.04515658081709262,0.04515658081709262,0.999202021330697,0.0023743321543094904
0.04532505992319784,0.04532505992319784,1.0012983453803923,0.0016571530087022325
0.04537888313352596,0.04537888313352596,1.0004699252512173,0.0026726681378410415
0.04549136824098241,0.04549136824098241,1.0012576751494917,0.002144640081342375
0.045645510924623524,0.045645510924623524,1.000024711648015,0.002193718036409058
0.04579837347791908,0.04579837347791908,1.0194372653713797,0.001614567113864683
0.0459420131322986,0.0459420131322986,1.0019459388848813,0.0015741123370211889
0.04610697047373833,0.04610697047373833,1.0009450706142693,0.002309228235371763
0.046255060182920714,0.046255060182920714,0.999860713749456,0.0014944113120023334
0.04637600352270965,0.04637600352270965,0.9989577260792746,0.0018233568205113324
0.046576124365674335,0.046576124365674335,0.9999887494627421,0.0019475082241082124
0.046711410150965096,0.046711410150965096,1.0006974590139683,0.001968918136094637
0.04681042406391498,0.04681042406391498,0.998542747634211,0.0021587696433371037
0.04694021461473312,0.04694021461473312,0.9994526253212699,0.0015546911968517822
0.04708906286905403,0.04708906286905403,0.999181282310295,0.0020989364406938716
0.04719864590442739,0.04719864590442739,0.9989861956824863,0.002172492137000429
0.047291534752002914,0.047291534752002914,1.0002671179837495,0.0015407064968690676
0.0474314141432842,0.0474314141432842,0.99996324175649,0.0016737412197891932
0.047530828486742394,0.047530828486742394,1.0028195184741797,0.0015367799518508276
0.04778219766722032,0.04778219766722032,1.0015283119761564,0.002091954304303316
0.04791731024706678,0.04791731024706678,1.000268170767678,0.0023867652596654735
0.04805577890056156,0.04805577890056156,0.998798961582518,0.001880391482504505
0.0482116650469834,0.0482116650469834,0.9990181538658917,0.0020538575150878583
0.04839388135460467,0.04839388135460467,1.0001193068192582,0.002649988634300253
0.04848985187072685,0.04848985187072685,1.0003874727794322,0.002644864678876942
0.048621674217065446,0.048621674217065446,1.0020160886458935,0.0022942790667514067
0.04874807522173796,0.04874807522173796,0.9993849028381531,0.001525191770538854
0.04887669356921833,0.04887669356921833,0.9987194901204999,0.0015489360563516476
0.049020402816859134,0.049020402816859134,1.0006189973295485,0.001598146528643579
0.04913303472221742,0.04913303472221742,0.99715619719559,0.0015834782601616317
0.04922893426355586,0.04922893426355586,1.000349843548355,0.002045706194638292
0.04931322017891944,0.04931322017891944,1.000688911762594,0.002082982798215785
0.049413363088933696,0.049413363088933696,1.00165335944207,0.0018902524038665915
0.049495574408683754,0.049495574408683754,0.9995260801332112,0.0017573602833106249
0.049651695352440586,0.049651695352440586,1.0023861426639755,0.0014852872788811058
0.049814326718296796,0.049814326718296796,1.001607505112538,0.0023414910196581304
0.04994753897481132,0.04994753897481132,0.9978620105819778,0.002119200297179344
0.05016782741040515,0.05016782741040515,1.002374038224632,0.003060973642654655
0.05030815510108368,0.05030815510108368,1.000600628222746,0.002195102971608165
0.05042193231947749,0.05042193231947749,0.9985228433165847,0.001426120506934991
0.05049952604858845,0.05049952604858845,1.0029818756714723,0.002990618619875678
0.050577590445209354,0.050577590445209354,1.0004607261776592,0.0016670019776753228
0.050641410152093155,0.050641410152093155,1.0001135001852313,0.0013991153478030301
0.05075771561441798,0.05075771561441798,1.00017371495146,0.0016349918526017057
0.05087692990036885,0.05087692990036885,0.9992671660258132,0.0019371671555485522
0.051023368980531815,0.051023368980531815,0.997856413319502,0.0018993594333395728
0.05117056087765377,0.05117056087765377,1.0004419047768356,0.0019297107391434668
0.05129734364963952,0.05129734364963952,0.9974773631756346,0.0023643741060957726
0.05140822593857593,0.05140822593857593,1.001520920979314,0.0025531849962479695
0.051584301420189146,0.051584301420189146,1.000717217645235,0.0026859921162806465
0.051733014189267124,0.051733014189267124,0.9982232958317268,0.002687336333065173
0.05181476112084056,0.05181476112084056,0.999155806601985,0.0015084445947299123
0.051960824367233725,0.051960824367233725,1.0006323691347663,0.0014717141684506263
0.052114164351587534,0.052114164351587534,1.0001221971479008,0.0015694420034677158
0.05223908035368367,0.05223908035368367,1.000925261791454,0.001635942155995713
0.05230861267646105,0.05230861267646105,1.0003276412843878,0.0020651893420704985
0.05241488539104466,0.05241488539104466,0.9997435166272318,0.001952766703838665
0.0525449895321799,0.0525449895321799,0.9999963971737238,0.0015915412160225338
0.05266545017966564,0.05266545017966564,0.9993455718013944,0.0017365712059913482
0.05284379326112685,0.05284379326112685,1.0018162588770323,0.0019879175314402734
0.05297859152233286,0.05297859152233286,0.9995645951949751,0.002090296553733345
0.05305117616007919,0.05305117616007919,1.0007234234723135,0.0021039923249818646
0.05321554346519406,0.05321554346519406,1.00063254180272,0.0015279912869311401
0.05328607325191115,0.05328607325191115,1.0013076408700798,0.0026242681144252895
0.05337557790644496,0.05337557790644496,0.9994870307123138,0.0027125764036986543
0.05348806034198787,0.05348806034198787,0.9992227448256588,0.0014866312239357198
0.05359092405105912,0.05359092405105912,0.9988739989017098,0.0016221434467028127
0.05368589257959684,0.05368589257959684,1.0009422380173199,0.0016193536161263852
0.05389625686821091,0.05389625686821091,0.9991602181479872,0.0016371819822293405
0.05408441456638684,0.05408441456638684,0.9985703577545788,0.002420414235015408
0.05424408127655624,0.05424408127655624,0.999088005598648,0.0019433967443436332
0.054425770095076584,0.054425770095076584,1.0010387283962405,0.002065175141639778
0.05452319744454144,0.05452319744454144,0.9978125230374572,0.0025702695189539783
0.05468503375286673,0.05468503375286673,0.9972018357036708,0.002684564670354951
0.05478986927155347,0.05478986927155347,1.000694479059649,0.0026842227353129004
0.054893209605688754,0.054893209605688754,1.0013545429708746,0.002227686832540211
0.054970746758226594,0.054970746758226594,1.000791127404166,0.001572550866485376
0.055121986594349436,0.055121986594349436,1.0010946068315008,0.0015260942381695427
0.05526206258291495,0.05526206258291495,1.0003739342811357,0.0015234019827538151
0.05535994598685647,0.05535994598685647,0.9993550909885883,0.001809197939885068
0.055426596336474176,0.055426596336474176,0.9995717004261057,0.0023245544944342366
0.05554959527999017,0.05554959527999017,1.0018324009983215,0.001983810172535431
0.055663333646589305,0.055663333646589305,1.0017756961351345,0.0016076375858591493
0.055737006164963535,0.055737006164963535,0.9996323158156046,0.001675240669996141
0.05585368387710332,0.05585368387710332,0.9991293796948154,0.0014965083882893754
0.05600134891392372,0.05600134891392372,1.001711788383633,0.0019128366951463942
0.05610839751607273,0.05610839751607273,1.001729414482077,0.002198155609172556
0.0562196920189308,0.0562196920189308,0.9985657426435017,0.002651855100739618
0.05632674887747271,0.05632674887747271,1.0005809449176588,0.0021709166499044503
0.05642683930182102,0.05642683930182102,0.9992157989767085,0.0030495080494104465
0.056566195091727424,0.056566195091727424,1.0001222065886595,0.002705801533259714
