time,time,flux,flux_err
0.05669484112968348,0.05669484112968348,1.0016529601170867,0.0015845713748368633
0.056792578789099935,0.056792578789099935,0.9999243622071294,0.0016715358312150443
0.056943667519590235,0.056943667519590235,1.0005773149764532,0.001584351780866223
0.057010296285443476,0.057010296285443476,0.9983921810362831,0.0017042364453957938
0.05713064450865204,0.05713064450865204,0.9999552515488596,0.001938777353358377
0.05725978591653984,0.05725978591653984,0.9990487581737992,0.0019709736576728845
0.0573564749020079,0.0573564749020079,0.9989329263017377,0.0019522575072498122
0.05749882126783632,0.05749882126783632,0.9991474301068329,0.001922377508744269
0.057619488150885446,0.057619488150885446,0.9999393408563286,0.0016097978191569357
0.05777275735072181,0.05777275735072181,0.99883491167537,0.0030805167243300254
0.057899255481606814,0.057899255481606814,1.0008121483675254,0.003081051731789926
0.05800695758989605,0.05800695758989605,0.9999606387690756,0.0015513217813040894
0.05812199792617321,0.05812199792617321,0.9984663894933149,0.001552401469027453
0.05827497049322119,0.05827497049322119,0.9980165948031738,0.0025520043622163585
0.058448367217715715,0.058448367217715715,1.000179195051899,0.001757853789174213
0.058571442176616986,0.058571442176616986,1.0021467566768831,0.0023471864982445648
0.058723379615184965,0.058723379615184965,0.9993485451652105,0.001554208758924541
0.058792553470084385,0.058792553470084385,0.9985328688940649,0.0015456480550189097
0.05887958140028786,0.05887958140028786,1.00065036089411,0.0016328783984470938
0.058990022025682265,0.058990022025682265,1.0011731951566225,0.00195824915812635
0.05910464943353873,0.05910464943353873,0.9993848672960673,0.0014809388184025445
0.05923569961942121,0.05923569961942121,0.9983546265616262,0.002719584727144774
0.05933257283686544,0.05933257283686544,1.000033732739192,0.002837424084091603
0.05947215435535327,0.05947215435535327,1.0009796750972546,0.002641002853491962
0.05965526059426338,0.05965526059426338,0.9998029035438778,0.0016478064003452593
0.059792582082081935,0.059792582082081935,1.0002695876365144,0.0016396261753002174
0.05995808032494097,0.05995808032494097,1.0001371852399326,0.0018131950700057682
0.06012110355932236,0.06012110355932236,1.0003698599141142,0.00152836237359207
0.060175502691345174,0.060175502691345174,0.999518020497922,0.0015814485236095514
0.060272199767496204,0.060272199767496204,1.001545320241482,0.0023449926567294605
0.06035586259840784,0.06035586259840784,1.0017341605213317,0.001975905535315867
0.06048152586517972,0.06048152586517972,1.000324743223366,0.0022907292940089912
0.06058902831955493,0.06058902831955493,1.0005322594251642,0.0019303904277141628
0.060666066715930354,0.060666066715930354,0.9983728486259933,0.001621695028288244
0.06076001901001291,0.06076001901001291,1.0012841986957315,0.0016099968169946313
0.060864834375752255,0.060864834375752255,0.99935970667323,0.003080719215821642
0.06101357229417772,0.06101357229417772,0.9989147548638652,0.0027001395692950315
0.06117204671354557,0.06117204671354557,0.9992700389154738,0.0015068652114786716
0.061292629246781874,0.061292629246781874,1.00159493339727,0.0015014656727576718
0.061433632546686566,0.061433632546686566,1.0010132817396569,0.0017794217548205576
0.06164005669925245,0.06164005669925245,0.9999186171678964,0.0026257167276361117
0.06183231114027876,0.06183231114027876,1.00025979130878,0.0015731662708503816
0.061880914973698964,0.061880914973698964,1.0020752661656445,0.0019499542183697503
0.06195353856492147,0.06195353856492147,1.0021986703798678,0.001666882129481757
0.06205731346908579,0.06205731346908579,1.0019592302669742,0.001669312550235448
0.0621403294879201,0.0621403294879201,0.9998853567944403,0.0022741828742912913
0.062233098696196976,0.062233098696196976,1.0011608183927176,0.0014942352319514847
0.06236233606705355,0.06236233606705355,1.0016301064157396,0.003590382500400274
0.06251434826754121,0.06251434826754121,1.0001917021335534,0.0021700298242751203
0.0627133352740202,0.0627133352740202,1.0015829308016049,0.002210088536255862
0.0628510138099955,0.0628510138099955,1.0008762216702651,0.0015929748281485103
0.06296114574161038,0.06296114574161038,1.0011047712916612,0.0017733794876333639
0.0631000866605973,0.0631000866605973,0.9993534812181855,0.0016789964796102685
0.06322249385884789,0.06322249385884789,0.9983907617319152,0.001573620418906242
0.06331575850490481,0.06331575850490481,1.0016852345710148,0.0021546760528576045
0.06344328208233492,0.06344328208233492,1.001712820297982,0.0024028991498840197
0.06360080108352122,0.06360080108352122,1.0010138189729398,0.0022482082372394783
0.06370882360024552,0.06370882360024552,0.9987311058868673,0.001971655835145114
0.06378728871932253,0.06378728871932253,1.0002465956829263,0.0019329949211511432
0.06393624050633662,0.06393624050633662,0.9992315538541503,0.002261231832958932
0.06410895767548937,0.06410895767548937,0.9985871713856586,0.002203814835360284
0.06419538855425344,0.06419538855425344,0.9995126388257587,0.0026249177545369464
0.06427632944214565,0.06427632944214565,1.0003538882887995,0.001502383351913507
0.06443409903167777,0.06443409903167777,1.0015604579747497,0.0014283929448230682
0.06461352538390201,0.06461352538390201,0.9986848585712176,0.0015703478439146347
0.0648256604150447,0.0648256604150447,1.0009258267395182,0.0025456439851924894
0.06494578502934019,0.06494578502934019,0.9990496314117404,0.0021636709357069498
0.06501378249122354,0.06501378249122354,0.9989590054555835,0.0015341381318669874
0.06511124788703455,0.06511124788703455,1.0010985991516992,0.0016169692272279307
0.06522055818040826,0.06522055818040826,1.0010704696128048,0.002260964805558078
0.0654144186171834,0.0654144186171834,0.9980057387644115,0.0022289547592090494
0.06550231667151821,0.06550231667151821,1.0017164476625626,0.0028002383279179684
0.0656800062099137,0.0656800062099137,1.0018495152925468,0.002694989854650248
0.0658309965452645,0.0658309965452645,1.0006373568657607,0.001601529385287743
0.0659412637256537,0.0659412637256537,1.001285232689443,0.0015716315168363023
0.06605178961181082,0.06605178961181082,1.0020708143328698,0.0014991148453130615
0.06614384353106288,0.06614384353106288,1.00001132548723,0.0020580991746641767
0.06633019188429898,0.06633019188429898,1.0009723779148267,0.001693446789997472
0.06642283411347308,0.06642283411347308,1.0019693544708237,0.002076151164279872
0.06662084086492541,0.06662084086492541,1.0005637962851313,0.0020421806213549213
0.06674407876416807,0.06674407876416807,1.002328956437974,0.0019155788446834454
0.06683614591984224,0.06683614591984224,0.9990198014294023,0.0023355719718586316
0.06695634795287334,0.06695634795287334,0.9995485782136144,0.0016060604321471062
0.06708786956223775,0.06708786956223775,0.9999736048987506,0.0026799050376933595
0.06721039354870299,0.06721039354870299,1.0020703942133422,0.0022026655224743645
0.06733551054967393,0.06733551054967393,1.0013625245950024,0.0013945197169204307
0.06749979556643666,0.06749979556643666,1.0007096641715774,0.001558864687419237
0.06759512607659417,0.06759512607659417,0.9982490981778194,0.0015580182988083474
0.06783555758829607,0.06783555758829607,1.000597231337402,0.00196522487595143
0.0679587641661783,0.0679587641661783,1.0001711826186583,0.0023054568215764115
0.06807692470065377,0.06807692470065377,0.9998866931768944,0.0015492398490690664
0.06818637076030427,0.06818637076030427,0.9995676473120894,0.001927597301731393
0.06831458587166708,0.06831458587166708,0.9994304386182439,0.002315131007327528
0.06851952292090573,0.06851952292090573,0.9989576345374092,0.002215543037388373
0.0685779645726143,0.0685779645726143,1.0044309472293227,0.002674340254395003
0.0686873834240032,0.0686873834240032,1.0000028356162454,0.0015194350190153119
0.06882910322492534,0.06882910322492534,0.9996002131690707,0.002196482660113873
0.06898195191224658,0.06898195191224658,1.0123794373457387,0.001617869170663759
0.06912561148710665,0.06912561148710665,0.999453043360122,0.0015725481353148485
0.0692594410647871,0.0692594410647871,1.0001858835595852,0.0022092334600376426
0.06944073346548976,0.06944073346548976,0.9980580887911387,0.0018140186751997023
0.06959632368234452,0.06959632368234452,0.9999090820451322,0.0018239682298427345
0.06982034029242641,0.06982034029242641,0.9987696866402436,0.0022276840160018086
0.06996079400832969,0.06996079400832969,0.9996321033145336,0.0025389528486961994
0.07008878868291504,0.07008878868291504,0.998800874574215,0.0015493318294606746
0.07022522010302054,0.07022522010302054,1.0000594200762467,0.002148115012649755
0.07033902919720277,0.07033902919720277,0.9990688554550029,0.002101456263477166
0.07043919094394369,0.07043919094394369,0.9993407214793801,0.001568619487597597
0.07058960299600585,0.07058960299600585,0.9976397285827311,0.0016852217758365606
0.07069672974503191,0.07069672974503191,0.9979539735987941,0.0014670699190860144
0.0708942988590934,0.0708942988590934,0.9992694644906608,0.0018089594214205078
0.07105069462904794,0.07105069462904794,1.0003131283345197,0.00254254868013925
0.07117645141370303,0.07117645141370303,1.0030276623383665,0.0018011458734602224
0.0713060336171111,0.0713060336171111,1.0012181170040626,0.0019673473871253317
0.07145724423571664,0.07145724423571664,0.9990280127507397,0.002474787545409948
0.07163315384241287,0.07163315384241287,0.9999964688723848,0.002200278824303076
0.07174026733409847,0.07174026733409847,0.9972980833469212,0.002737208267510875
0.07188906390401825,0.07188906390401825,1.0004356662656584,0.0021874373528739
0.0720569919263653,0.0720569919263653,1.000101735314963,0.001603671077452749
0.07219441914385243,0.07219441914385243,0.9999169708608268,0.0016278370887618508
0.07228837817365275,0.07228837817365275,0.9980693799296982,0.0015852516233334263
0.07239367517213395,0.07239367517213395,0.9997774883817572,0.002082972374153725
0.07247441925283056,0.07247441925283056,1.0015512096862742,0.0021484227151605337
0.07255039942410804,0.07255039942410804,1.0000643106518043,0.0018755525460129312
0.07264561171050446,0.07264561171050446,0.9993918886678671,0.0015923760059704454
0.07274742014378717,0.07274742014378717,0.9993993317220433,0.0016938500735801279
0.07287966872299875,0.07287966872299875,1.0002153729660608,0.0013856331193116416
0.07299794549071521,0.07299794549071521,0.9996835630187846,0.002347292339420278
0.07313622558267525,0.07313622558267525,1.0000333897482263,0.0021249622072033784
0.07335155181299342,0.07335155181299342,1.0000625816987543,0.003064720201979339
0.07349175751805888,0.07349175751805888,0.9996409682576095,0.0022003809074560956
0.0735980872905202,0.0735980872905202,1.000522034150502,0.0014133291548513185
0.07366567179160484,0.07366567179160484,1.000291731161276,0.002973999782323209
0.07374444225351909,0.07374444225351909,0.9988114690299051,0.0016680683714301709
0.07380317866063706,0.07380317866063706,1.0010251079575827,0.0014480588672727722
0.07388181828828237,0.07388181828828237,1.0018516728382811,0.0015297891541127071
0.07400878261905745,0.07400878261905745,1.0007944464262803,0.0016280015705463073
0.07413454285670014,0.07413454285670014,1.0013430779704984,0.0022285173601004887
0.0742787662165938,0.0742787662165938,0.9997319747600372,0.0014696828167471694
0.07438784601927181,0.07438784601927181,0.9972662455432257,0.002259588335766172
0.07450174126079219,0.07450174126079219,0.9979934675302502,0.0020553194011478934
0.07463207384444104,0.07463207384444104,1.0002344131752292,0.002552198659636814
0.0747834168963891,0.0747834168963891,0.998484679668444,0.002654116340879375
0.07491877239026508,0.07491877239026508,0.9992471308252338,0.00269637118273242
0.0750398952382966,0.0750398952382966,1.000898142291159,0.001529810053792392
0.07523618980048923,0.07523618980048923,0.9980031257760466,0.0015426603435675216
0.0754024457437481,0.0754024457437481,1.000994609607765,0.0016571468280833254
0.07547346585452033,0.07547346585452033,1.00169339311299,0.0015521790820599453
0.0755477631029862,0.0755477631029862,0.999509145269799,0.0020344437065883797
0.07567702075557463,0.07567702075557463,1.000712323027394,0.0019578637822732442
0.07576799956241302,0.07576799956241302,0.9995488941902335,0.0016288014467252625
0.0759419211823115,0.0759419211823115,1.0018794049942603,0.0020274978804847095
0.07611282744728669,0.07611282744728669,1.0001700166620764,0.002085623982797505
0.07619424538825115,0.07619424538825115,0.9974593726831402,0.002202644449986427
0.0763345952542295,0.0763345952542295,0.9990168592582009,0.0015377559187757248
0.07644954546540247,0.07644954546540247,0.9990517852812515,0.0026026925194427104
0.07654059711167065,0.07654059711167065,1.0012298854595445,0.00268783852807703
0.07664302659486566,0.07664302659486566,0.9999301314832781,0.0015603213940164576
0.07678055157648486,0.07678055157648486,0.9994974749562445,0.001604571801567483
0.07685390990682209,0.07685390990682209,1.0013124747940245,0.0016496583001045818
0.07704746711460757,0.07704746711460757,0.9993904400111587,0.001618038919524738
0.07720937943522585,0.07720937943522585,1.000069414137574,0.0023421804825920086
0.07741777331539197,0.07741777331539197,0.9969320336328138,0.0016245849842509632
0.07757010457808064,0.07757010457808064,0.9999748168297758,0.0023699154403814164
0.07767512365517178,0.07767512365517178,1.0020444741516843,0.0015566201490592117
0.07782799493325002,0.07782799493325002,0.9994090598773655,0.002678935924440962
0.07794386784298694,0.07794386784298694,0.9997681504839327,0.002680383787377778
0.07805817895368819,0.07805817895368819,1.0009762024053654,0.0026315855143224645
0.07812092573367409,0.07812092573367409,0.99790771503503,0.0016166857262437239
0.07823436056132778,0.07823436056132778,1.0005909509804787,0.0015838228397667266
0.07837450237675511,0.07837450237675511,0.9977426547729937,0.0015475371357938513
0.07850099722527375,0.07850099722527375,0.9993450164658743,0.001625621942418079
0.07857008345381473,0.07857008345381473,0.9989736454116229,0.0017281131067635874
0.07866674586148292,0.07866674586148292,0.9994243613696264,0.002627340669728064
0.07882039124142466,0.07882039124142466,0.9987344458298975,0.0015394471426431338
0.07889869544742396,0.07889869544742396,0.9999933065088463,0.0016911067500172028
0.07900607856081479,0.07900607856081479,0.9985853246090992,0.0015037454876666374
0.0791556671847502,0.0791556671847502,1.0016193089527334,0.0018614498996891251
0.0792748861680593,0.0792748861680593,1.0008420946815744,0.002244151161360299
0.07938167040538247,0.07938167040538247,1.0000688997486293,0.0021746346471513602
0.07951024079848139,0.07951024079848139,0.9974861964362388,0.0021746295993054577
0.07961049477289635,0.07961049477289635,0.9989199641302609,0.0030430769908909435
0.079749826040279,0.079749826040279,1.003836081979345,0.002701562886646611
0.0798783878059112,0.0798783878059112,0.9980846957834009,0.0015857788361224108
0.07998157017573249,0.07998157017573249,1.0012392719302647,0.0017938650235211286
0.0801618015679196,0.0801618015679196,1.001992081149779,0.0015834730027122375
0.08022799354730523,0.08022799354730523,1.0002134830710379,0.0016002157498472666
0.08036352335457195,0.08036352335457195,1.0030771058665338,0.0023199215313771827
0.08049692312633852,0.08049692312633852,1.0001083696030801,0.0015525272203693466
0.08055421345943614,0.08055421345943614,0.9995886583959621,0.001884993712455148
0.08072031499596051,0.08072031499596051,1.0009593905393017,0.001969939796099471
0.08083494132988563,0.08083494132988563,0.9997607323753537,0.002201047317817872
0.08097785772442875,0.08097785772442875,1.0015309444562457,0.0026959711692476573
0.08109970772566158,0.08109970772566158,0.9987374664396429,0.0030947664266310695
0.08122071158850304,0.08122071158850304,1.00072750956797,0.001584232620662003
0.0813535602446791,0.0813535602446791,0.9995035724087806,0.001554159913351277
0.08147196395984793,0.08147196395984793,1.0004814552611045,0.0025622417326078705
0.08163193945038075,0.08163193945038075,0.9989942691952051,0.0017577714461195833
0.08174684837376844,0.08174684837376844,1.0002589887198396,0.002300360216109802
0.08189213648074656,0.08189213648074656,1.0003712654474957,0.001609051010907627
0.08196117024126578,0.08196117024126578,0.9996671486837434,0.0014288998025876341
0.0820444663948365,0.0820444663948365,1.0004908582494951,0.0017027645397890972
0.0821529414746692,0.0821529414746692,1.000321319933049,0.0019867451445724944
0.08225156423141015,0.08225156423141015,1.0031754617733066,0.0019693943963968413
0.08238354615514254,0.08238354615514254,1.0011347050566637,0.002700363206839907
0.08246490773635742,0.08246490773635742,1.0009357820589972,0.002703932502393332
0.08261614552739047,0.08261614552739047,0.9991480539127406,0.002206466775704704
0.08280598909132095,0.08280598909132095,0.9987541556347617,0.002228920489927882
0.08294701810191327,0.08294701810191327,0.9994200084184104,0.0016406975054757285
0.0831040441244113,0.0831040441244113,1.000644321871336,0.0017446084398320943
0.08328511690087907,0.08328511690087907,0.9996017413456745,0.0016595673792715135
0.0833515281412474,0.0833515281412474,0.9994075883337082,0.0015289638883014703
0.08345747356343054,0.08345747356343054,0.9992237490077589,0.0023430273245094867
0.08356975451788458,0.08356975451788458,1.000928508674996,0.002027306789710631
0.08369836326655786,0.08369836326655786,0.9996643612423817,0.002265172143322472
0.0838315315600994,0.0838315315600994,0.9992343448306068,0.002102157216637704
0.0839212523023889,0.0839212523023889,1.0005081215561913,0.0015423047843451988
0.08404658432555152,0.08404658432555152,1.0021402195067026,0.0030599469993533353
0.08415765083736915,0.08415765083736915,1.0020545505722747,0.0030973262845311253
0.08433235059856088,0.08433235059856088,1.0024529088705898,0.001518741188067077
0.08444229571086907,0.08444229571086907,0.9992577300459331,0.0014960648447280016
0.08458095306559699,0.08458095306559699,0.9984056452304607,0.0017242058618731361
0.08476781093722821,0.08476781093722821,1.003442847504795,0.0020510171265760834
0.08490258513829758,0.08490258513829758,0.9992568737730906,0.0023038687576041206
0.08503305907015601,0.08503305907015601,1.0003577939468868,0.0015600773955471653
0.08510252669402689,0.08510252669402689,0.9990880040477454,0.0020320934201625727
0.08519790837144683,0.08519790837144683,0.999272813339075,0.0017744607141178385
0.0852944675463732,0.0852944675463732,1.0001076165050637,0.002235836187543865
0.08538526681895746,0.08538526681895746,0.9987517005875857,0.0014446864976552533
0.08552303676933662,0.08552303676933662,0.9986250160300955,0.0031730315804452125
0.08563320343855593,0.08563320343855593,1.0002456259800487,0.0027788245930454205
0.08582325600582408,0.08582325600582408,1.001732271086789,0.002671098044467173
0.08598295028787106,0.08598295028787106,0.9991596634377998,0.001619583906853405
0.08612631570995291,0.08612631570995291,0.9975412811106054,0.0017456660076772927
0.08623464316115133,0.08623464316115133,0.9999766094765755,0.0017316817366631806
0.08633755090449995,0.08633755090449995,1.000802358007165,0.0017651627344246637
0.08644836749826937,0.08644836749826937,1.0041167183558897,0.0020325478308581154
0.0865214941359227,0.0865214941359227,0.9990740405917032,0.00201054026905014
0.08666401522023079,0.08666401522023079,0.9981023652097967,0.0023970806867107263
0.08680644873165874,0.08680644873165874,0.9990918097584413,0.0019367618742157505
0.08690762488840846,0.08690762488840846,0.9978560265312822,0.002288308285679984
0.08699237918990547,0.08699237918990547,1.0003537902159394,0.001573252852637172
0.08716396684594656,0.08716396684594656,0.9982063017586522,0.00269416143062
0.08730209592704341,0.08730209592704341,1.0010787584239973,0.001571293379753921
0.0873789189985473,0.0873789189985473,1.0006819028791314,0.002625959693567729
0.08745960399264732,0.08745960399264732,1.0000664264954713,0.0015043471706753064
0.08761746480358852,0.08761746480358852,0.9977242355263547,0.0014274794714074475
0.0877581066766652,0.0877581066766652,0.9992495002838997,0.0015922446146375846
0.08797817514277995,0.08797817514277995,0.9989504179575348,0.0022524399709563893
0.08812413071154879,0.08812413071154879,1.0001316378659744,0.002493336486653108
0.08819718460508738,0.08819718460508738,0.9990900118519257,0.0015343487802803332
0.08829459510470769,0.08829459510470769,0.997052013153179,0.0016177052326158087
0.08840407371026231,0.08840407371026231,1.0017718958583495,0.0022631771525858007
0.08856435747748037,0.08856435747748037,0.9984049544374655,0.0021950384845878445
0.08865210160547576,0.08865210160547576,0.998432720028887,0.002799240086005623
0.08883774182577327,0.08883774182577327,0.9994839026951585,0.0022220315757549174
0.08897965122450842,0.08897965122450842,0.9983290408043768,0.0022124666152826896
0.08906202562848194,0.08906202562848194,0.9971488111125562,0.001589001959150677
0.08917922857071972,0.08917922857071972,0.999773120469108,0.0015682090215606106
0.08928581245327223,0.08928581245327223,0.9992934724225965,0.0015806214288177627
0.08944440654468053,0.08944440654468053,1.0007703082376331,0.0021494281258349476
0.08957070294454753,0.08957070294454753,1.002352356780364,0.001592277848408066
0.08968824377006968,0.08968824377006968,0.9995952577931544,0.002102853500256738
0.0898737420411635,0.0898737420411635,1.0001583086713357,0.0022805547321846234
0.08996834644913179,0.08996834644913179,1.0000197786259593,0.0019585848709177747
0.09005085783683171,0.09005085783683171,0.9980046879527105,0.001973389534582304
0.09020351737053715,0.09020351737053715,1.0012487173289326,0.001593366165904525
0.09031554678549583,0.09031554678549583,0.9994640368032226,0.0026764997174414827
0.09043922589826252,0.09043922589826252,0.999154841862292,0.0021848251083060695
0.09058600377811672,0.09058600377811672,0.9996247816360544,0.0015213914984476852
0.09073270074331959,0.09073270074331959,0.9994441143467281,0.0014567288104353055
0.09083343760321441,0.09083343760321441,0.9989028033095414,0.0019012071769553961
0.09103511453486135,0.09103511453486135,1.0002943254223489,0.0019486459689298289
0.0911932506820449,0.0911932506820449,0.9997426446022004,0.0023867441848141333
0.09129866413331911,0.09129866413331911,1.0011433114454662,0.0014613996577889266
0.09142039333673893,0.09142039333673893,0.9977757837307397,0.001999153995357282
0.09158756915330742,0.09158756915330742,0.9987418586364434,0.002304914249068888
0.0917194308627586,0.0917194308627586,1.001874366672597,0.0021929033837130773
0.09180481327766757,0.09180481327766757,1.0018231669027329,0.0026528636149537117
0.09191576144276041,0.09191576144276041,0.999622948604657,0.0021465645525421493
0.09207960383700993,0.09207960383700993,0.9985520684015029,0.0016546226642028521
0.09223154208302731,0.09223154208302731,1.0065117653806435,0.0015555009760770113
0.09234593600394873,0.09234593600394873,0.999812928507801,0.0018344023431901952
0.09248279531584558,0.09248279531584558,1.0007955203091012,0.002093115325426009
0.09265659841003071,0.09265659841003071,0.9981254269897594,0.0016679300749532651
0.09282678306299204,0.09282678306299204,1.0005714096075327,0.0017980635040099895
0.0930379093178999,0.0930379093178999,0.9996310291401336,0.0022777313891691156
0.09316454471554607,0.09316454471554607,1.0009587756673621,0.002505360766850054
0.09330702005736384,0.09330702005736384,1.0013006127275783,0.0015554674168366455
0.09345568558637751,0.09345568558637751,0.9998234429498076,0.002098241521232895
0.09356547618481273,0.09356547618481273,0.998374539669383,0.0021724087410369187
0.09368377359696752,0.09368377359696752,0.9985047308034811,0.0016096526604215023
0.09382355388352152,0.09382355388352152,0.9981051766979976,0.001609462815676467
0.09391917870907492,0.09391917870907492,0.9985307286843488,0.0015176236446817295
0.09412682523270632,0.09412682523270632,1.0020995597838804,0.002103957062112473
0.09424874038850248,0.09424874038850248,1.0005490158866932,0.0022553617739657725
0.0943637436539575,0.0943637436539575,1.0007477434251488,0.0016836295696812816
0.09452788635098841,0.09452788635098841,1.0008974679988814,0.0020034143150447397
0.09467981433863315,0.09467981433863315,1.001014656220891,0.0024766679679175787
0.0948333514146725,0.0948333514146725,0.9980444633219318,0.002663880138932302
0.09492490956854453,0.09492490956854453,1.0023011663545367,0.0022618334303734036
0.09507263946179592,0.09507263946179592,0.9992614070305696,0.0021863678303887498
0.0952403460509231,0.0952403460509231,1.0000701935983125,0.0016080590680790068
0.09535675733695825,0.09535675733695825,1.0020656810507096,0.0016240882284571465
0.09545086881971657,0.09545086881971657,0.999360428536394,0.0015855423125196119
0.09555990017015574,0.09555990017015574,1.0027261499047373,0.0020742424771364935
0.09564761905912747,0.09564761905912747,1.001525095682697,0.0020997435359086758
0.09573375050822505,0.09573375050822505,1.0012493850468638,0.0018754429933160025
0.09582895070070663,0.09582895070070663,0.9993979155901414,0.0015934019179229015
0.0959309321411638,0.0959309321411638,0.9987878203219737,0.0016922362904558705
0.0960707800280943,0.0960707800280943,0.9983472922279807,0.0018462001042818632
0.09621031574515655,0.09621031574515655,0.9995630847767497,0.0021055820227923244
0.09629603748380759,0.09629603748380759,0.9998820565009755,0.0021071052574936763
0.09653196905037476,0.09653196905037476,1.0002452388219267,0.0026310767860936116
0.09665523305575334,0.09665523305575334,0.9979794771904744,0.00268951214770872
0.09676994718793139,0.09676994718793139,1.0003550467939877,0.0013883934325126654
0.09685965473072429,0.09685965473072429,1.0007380258280514,0.0016600455616030245
0.09694466757355258,0.09694466757355258,0.9977600727833049,0.0016693965204169548
0.09702026634768117,0.09702026634768117,1.0018486855558406,0.0014647490904498748
0.09715211505281332,0.09715211505281332,1.000072874747372,0.001638960631846854
0.09726723960866365,0.09726723960866365,1.0001505749281252,0.001869460149771156
0.09739620752570773,0.09739620752570773,0.9996549633894318,0.00187452529850889
0.09753734654241271,0.09753734654241271,1.0012393903592423,0.0019632250291650687
0.0976388965114893,0.0976388965114893,0.9989796181873256,0.0023150941445499074
0.09773496395846451,0.09773496395846451,1.000200886290495,0.00206047559493432
0.09793664327644365,0.09793664327644365,0.9987942589598265,0.0026834989661453585
0.09806918455124106,0.09806918455124106,0.9989099288363615,0.0030759706510154767
0.09819372965448565,0.09819372965448565,1.0010095684261422,0.001540754510170791
0.09837571620300878,0.09837571620300878,1.000556098437477,0.0015652689396011572
0.09853323547686159,0.09853323547686159,0.9989202810903066,0.0016634390440376005
0.09862962963816244,0.09862962963816244,0.9981719675148201,0.0015345172228780112
0.09869436945955386,0.09869436945955386,1.0012463548383355,0.0020341316558647967
0.09881163935915538,0.09881163935915538,1.0013329481768338,0.0019826051272452396
0.09894012851273146,0.09894012851273146,0.9989911194399372,0.0015662348908270427
0.09908680847620417,0.09908680847620417,1.0026614557133278,0.002092775390052903
0.0992651517433842,0.0992651517433842,1.0007688771633994,0.002083073682386623
0.09939271339299012,0.09939271339299012,0.9998334818790262,0.0021518163915307045
0.0995748279407053,0.0995748279407053,1.001787330690806,0.0014986173847653995
0.09966387776039483,0.09966387776039483,0.9990294125247127,0.003020121068115354
0.0997454100244795,0.0997454100244795,1.0021433783162383,0.0022341540451619223
0.09981796026950178,0.09981796026950178,0.9997483455847265,0.0015594221319578465
0.09994269023118249,0.09994269023118249,1.0012281237771892,0.0015554700310256263
0.1000375739959054,0.1000375739959054,1.000221765549332,0.0016448087333553931
0.10023088541220204,0.10023088541220204,1.001780033238392,0.0014975731353288038
0.10038504246622323,0.10038504246622323,1.000133542592493,0.0021112161880999414
0.10057486393616273,0.10057486393616273,1.0009113527499927,0.002050364456815207
