time,time,flux,flux_err
0.10069157551806711,0.10069157551806711,0.9997680903287648,0.0022741919318194515
0.10082127035639132,0.10082127035639132,0.9961604336558996,0.0016554844203947327
0.10097157858217543,0.10097157858217543,1.002565621439875,0.0022137863611505727
0.10109676769407087,0.10109676769407087,1.001273326529451,0.0030920393901666494
0.10124167923404456,0.10124167923404456,1.0000415978007746,0.002633306542337156
0.10130437827210699,0.10130437827210699,0.9983613439634567,0.0016154915153380647
0.10141370880610338,0.10141370880610338,1.0011030296091286,0.0029294523860561588
0.10154703919215535,0.10154703919215535,0.9991507200654238,0.0015780150590142441
0.10168440508405183,0.10168440508405183,1.0010152766700018,0.0016259031295022077
0.10175366492239846,0.10175366492239846,1.0008822757148912,0.0017279967436827956
0.10185036234888685,0.10185036234888685,0.9998955215873707,0.002628730450391074
0.1020038018383275,0.1020038018383275,1.0013561634656003,0.0015402676481154228
0.10208211639637739,0.10208211639637739,1.0005141242478475,0.001692109515165355
0.10217010234973714,0.10217010234973714,1.0003042121559917,0.0015333217643376759
0.10232345072799945,0.10232345072799945,0.9988476639485508,0.0018812558782411114
0.10244307463890437,0.10244307463890437,0.9987682547858661,0.0016263514393133327
0.10253570866716473,0.10253570866716473,1.0005025228396551,0.002651442126024326
0.10267459421447711,0.10267459421447711,0.9992002087259362,0.0021813230418739745
0.10276244964315992,0.10276244964315992,0.9989950523773844,0.002641791242149427
0.1028740392814143,0.1028740392814143,1.0000740722402024,0.0022350947086889885
0.10301859988594515,0.10301859988594515,1.0018890882048859,0.0026441656964000288
0.10308288226624426,0.10308288226624426,0.9990435106821358,0.001648369524222295
0.10320355916319386,0.10320355916319386,0.99818338466625,0.0018264260092669567
0.10336094665199198,0.10336094665199198,0.9995072392453326,0.001509615007524279
0.10343418204975023,0.10343418204975023,1.0007196075578575,0.0016797396611174537
0.10359762220141419,0.10359762220141419,0.9991510040246399,0.0022194005739994446
0.10371110610612959,0.10371110610612959,1.0018271759588928,0.0020389742124236497
0.10375796693733719,0.10375796693733719,1.0007989136637832,0.0014432350161346222
0.1039282114841626,0.1039282114841626,1.0004191398933238,0.0019551057991965197
0.10405066563926084,0.10405066563926084,0.99900287892944,0.0022031073070876883
0.10418671292081853,0.10418671292081853,1.0003040625276054,0.0030902166230835104
0.10430774991145882,0.10430774991145882,0.9991088897001179,0.0026984745850951427
0.10442937725438242,0.10442937725438242,0.9974094395761112,0.0015746253299005978
0.10456040202716395,0.10456040202716395,1.003273326439297,0.002597856345131908
0.10472129061217857,0.10472129061217857,0.9989794679006743,0.0016060017714953577
0.10485304053599975,0.10485304053599975,1.0012897239230818,0.0021237001545216785
0.10498919827332429,0.10498919827332429,0.9986768800644381,0.0018950562615848026
0.1050902145636428,0.1050902145636428,1.0007279486886465,0.0015546233552599592
0.10515927239266602,0.10515927239266602,1.0008289605807577,0.0015473046577385964
0.10524633949189592,0.10524633949189592,0.998741464393642,0.0016351855268283463
0.10535689397638634,0.10535689397638634,0.9988828827452576,0.0019606117955793807
0.10546359418021893,0.10546359418021893,0.9991413179407165,0.0020203218507451074
0.10558370711314638,0.10558370711314638,0.9982655215783401,0.0027432898207431543
0.10567726365716226,0.10567726365716226,0.998737579778773,0.002635930442005592
0.10586675260165065,0.10586675260165065,0.9979635206828281,0.002665256945321164
0.10604769733690773,0.10604769733690773,0.9996916112088113,0.0016494797118885407
0.1061836537613999,0.1061836537613999,0.997214337012584,0.0016379943214192782
0.10637545438148663,0.10637545438148663,0.9997327634389575,0.0017494554176493572
0.10649476958551532,0.10649476958551532,0.9999304932360669,0.001640230812181486
0.10657684902362234,0.10657684902362234,0.9994101534383409,0.0016243100248828374
0.10667390308281029,0.10667390308281029,1.0006906851987818,0.002568280728605215
0.10678563285364362,0.10678563285364362,0.9983369561451154,0.0020287942575427137
0.10691181678866997,0.10691181678866997,0.9984560619474637,0.001956275424028777
0.10703211598338384,0.10703211598338384,1.0003652593753807,0.0020373215001726354
0.10713118543353631,0.10713118543353631,0.9981485552654933,0.0022080163122241755
0.10724414109499776,0.10724414109499776,0.997506235899635,0.0030756788810585435
0.10737450144697505,0.10737450144697505,0.996203705113273,0.0026850329195159664
0.10751567608058395,0.10751567608058395,1.0030483322935067,0.0015192734647769656
0.10762585799693625,0.10762585799693625,0.999454519346075,0.0014952278366490777
0.10776435079551447,0.10776435079551447,0.9980563520235775,0.001735178435113146
0.10795138688226871,0.10795138688226871,1.0009696313435659,0.002052004838942814
0.10813211021923053,0.10813211021923053,1.0005091642416022,0.0022707945130864627
0.10824093337596423,0.10824093337596423,0.9990112066443672,0.002039428291299783
0.10832047292788047,0.10832047292788047,0.9990540897734151,0.0016684244099672938
0.10842409748202045,0.10842409748202045,0.9980475507743625,0.001666667158668586
0.10850916060353484,0.10850916060353484,1.0016556737326343,0.00224825982446722
0.10862735901264386,0.10862735901264386,0.9997001788480308,0.002141164186215638
0.10874234127004456,0.10874234127004456,1.000733482459233,0.003595270713172889
0.1088814911990994,0.1088814911990994,1.0012122616997872,0.002175439956524112
0.10908618612447754,0.10908618612447754,0.9985404292926727,0.0022417808424249853
0.10926593599524495,0.10926593599524495,0.9984252393450191,0.0016507988561547463
0.10935456314309704,0.10935456314309704,1.0009656672628438,0.0017849358017152355
0.10946084868337494,0.10946084868337494,0.9997368357768686,0.0014849095314358638
0.10956868352113816,0.10956868352113816,1.0000727696229303,0.001693265234242063
0.10966344661774201,0.10966344661774201,1.0002365287840966,0.0021097650984038922
0.10981046197939577,0.10981046197939577,0.9993912357759347,0.0024102598798401986
0.10996765859435982,0.10996765859435982,0.9982745115017148,0.0022532958437155633
0.11006671420000202,0.11006671420000202,1.0018801700206865,0.0019526423827833268
0.11013574597618572,0.11013574597618572,0.9975801114355386,0.0019071100341142397
0.11027350489875971,0.11027350489875971,1.0017317094751044,0.0022549041958342207
0.11046877246280928,0.11046877246280928,1.0001112646657275,0.0022247793817673166
0.11054305409052176,0.11054305409052176,1.0007672047987586,0.002626857324373045
0.11062654271463543,0.11062654271463543,0.9995328568744201,0.0014167369030743668
0.11077368094174744,0.11077368094174744,0.99770141310346,0.001453199213208529
0.11089322803600225,0.11089322803600225,0.9986411072313093,0.0015149415879656756
0.11113023148009234,0.11113023148009234,1.0007175895416611,0.0023309998266716468
0.11128395218911465,0.11128395218911465,0.9977738386136534,0.0020431637818436443
0.1113663326985261,0.1113663326985261,0.9994765133199929,0.0020947956740981406
0.11145588409945048,0.11145588409945048,0.997554369564509,0.0015702727431329167
0.11155911210735212,0.11155911210735212,0.9995295425529281,0.0022919008279321733
0.11167700411697297,0.11167700411697297,0.9989158607974516,0.001488130837899109
0.11180029750612448,0.11180029750612448,1.0009481004839076,0.0028197478700186475
0.11192828182629455,0.11192828182629455,0.9997729454815885,0.002172301323276
0.1120776553538235,0.1120776553538235,0.9983829026935295,0.002694712341545744
0.11220214682707592,0.11220214682707592,1.0016536784680705,0.0015496169499803248
0.11232927609489707,0.11232927609489707,1.0011499678005975,0.0015483040121520237
0.1124765830278193,0.1124765830278193,0.9994420305179877,0.002009842258663617
0.11266344701834896,0.11266344701834896,1.0021081146194644,0.0017878806704453507
0.11276904598762486,0.11276904598762486,0.9984750413947395,0.0016677939860189693
0.11294456466621342,0.11294456466621342,0.9977810899910475,0.002368425402288107
0.11309331445463613,0.11309331445463613,0.9990426655267861,0.0018997165513663697
0.11318839704726998,0.11318839704726998,1.0006155174300373,0.002372289117279397
0.11328514923970942,0.11328514923970942,0.9998498012533028,0.0015791399306097937
0.11343124592094682,0.11343124592094682,0.9996747553364402,0.0022286751464843176
0.11355902965915447,0.11355902965915447,0.9989660988016478,0.002662313348308895
0.11364223533400945,0.11364223533400945,1.000721716741087,0.0015090955220431355
0.11379629036728148,0.11379629036728148,1.0004863803431612,0.0015946508259670564
0.11393293917226402,0.11393293917226402,0.9990911704474706,0.0014066282191208686
0.11410555397415009,0.11410555397415009,0.9996239398269712,0.0020746674988210137
0.11434259094949084,0.11434259094949084,0.9998063614159344,0.002379572083838416
0.11446085178267822,0.11446085178267822,0.9998624671822451,0.0014022713299994033
0.1145804181256608,0.1145804181256608,0.9995107305766284,0.0019877867854080555
0.11472485948797839,0.11472485948797839,0.9995387160791298,0.0023156726381488497
0.11489583604961809,0.11489583604961809,0.9999416488328869,0.0022173988161259825
0.1149707041124202,0.1149707041124202,1.001616324516387,0.00263524276702728
0.11503793026549829,0.11503793026549829,1.0027143207885802,0.0018723466790789372
0.115162410067569,0.115162410067569,0.9977921149948102,0.0021673221151709355
0.11530076866038144,0.11530076866038144,1.000307634886695,0.001662847887102825
0.11544369221282977,0.11544369221282977,1.0049772650474593,0.0015193694832015886
0.11556231658869365,0.11556231658869365,1.0004134252466697,0.0021929153011597704
0.11570167471600143,0.11570167471600143,1.0008110656901947,0.0018194222133407
0.1158685187157971,0.1158685187157971,0.9986490127591402,0.0016670002439529027
0.11602614869261743,0.11602614869261743,0.9987625719884683,0.0017377602564397632
0.11618150674639764,0.11618150674639764,0.9996841792973331,0.001985728396005444
0.11630866031810001,0.11630866031810001,1.000722966061028,0.0023670550555569864
0.11645470539224334,0.11645470539224334,0.9989527248915315,0.0014874448221634802
0.11660890633083909,0.11660890633083909,0.9982394462965166,0.002123621569077533
0.11672758652257471,0.11672758652257471,0.9980239011780077,0.0021760744421602117
0.11681398298878776,0.11681398298878776,1.000671854952059,0.001540198025438616
0.11695678168398445,0.11695678168398445,1.0008508582284188,0.0016861216026593773
0.11706002798255213,0.11706002798255213,0.9995200071236802,0.0014388228813544874
0.1172147175482678,0.1172147175482678,1.001035363926714,0.0016658986488577259
0.11738668444813811,0.11738668444813811,0.9990798818545968,0.002645124541727876
0.11750050938080676,0.11750050938080676,0.9987013856194954,0.0016800003344059713
0.11763483156137226,0.11763483156137226,1.0006300331305091,0.0019270065144555214
0.11779426718949253,0.11779426718949253,1.0008767745445735,0.00201122373848274
0.11797686943828012,0.11797686943828012,1.0008348554997624,0.002660101169153116
0.11808037674854859,0.11808037674854859,0.9999165845784772,0.0027201919618803005
0.11822241454465257,0.11822241454465257,0.998975422855505,0.002217051034843616
0.11838333519426669,0.11838333519426669,0.9998840083741557,0.0016386334620603314
0.11850069083593553,0.11850069083593553,0.9995857680630527,0.0015779698811549596
0.11859020906704246,0.11859020906704246,1.0003222316515876,0.0015761873630277905
0.11872744150550715,0.11872744150550715,0.9991101475234299,0.0020714620860609358
0.11881396354656318,0.11881396354656318,0.9991036692377071,0.0018084511303563036
0.11893478228121239,0.11893478228121239,1.0007517909633463,0.0022624963886987265
0.11901228961087326,0.11901228961087326,1.0013175667670766,0.001593854960783832
0.11914433821020794,0.11914433821020794,0.9983108914308392,0.0017031120106682338
0.11927396378177946,0.11927396378177946,0.999094035366776,0.001863909798633209
0.11939867779728956,0.11939867779728956,0.9992424521155296,0.00210524762653177
0.1195076415051517,0.1195076415051517,0.9998071539746582,0.0021600968031824904
0.11973580677640712,0.11973580677640712,0.9997448516058585,0.0027047546440994177
0.1198389835361013,0.1198389835361013,0.9978169190343026,0.0026929793621747666
0.11995320124842693,0.11995320124842693,1.0010061443758276,0.0013880482374680227
0.1200623271161021,0.1200623271161021,1.0003197434541815,0.0022476632730980385
0.12012820624713641,0.12012820624713641,0.9981735428622971,0.0016695167206389934
0.12020356929933769,0.12020356929933769,0.9978080220916101,0.0014640433471437217
0.1203355772922805,0.1203355772922805,0.9991402290969121,0.0016373271891677883
0.12045058973053528,0.12045058973053528,0.999865587267508,0.0018742025309521498
0.12057955850686994,0.12057955850686994,1.0011277582164069,0.00186607929298768
0.12072078482906363,0.12072078482906363,1.0009351995350317,0.001960966823649175
0.12082244188713957,0.12082244188713957,1.0021079577183143,0.00231896874365324
0.12091431851877132,0.12091431851877132,0.9996781113259467,0.002051832025838405
0.12107747836889757,0.12107747836889757,0.9978314014556805,0.0022005579122295524
0.12118438644083654,0.12118438644083654,0.9988436107264145,0.0026950422240887366
0.1213435456438674,0.1213435456438674,0.9990896206383925,0.002634644417531487
0.12147127153857581,0.12147127153857581,1.0007821893795776,0.001523625863121848
0.12166419250097533,0.12166419250097533,1.0009482222331052,0.0016043621735316541
0.12176938771790446,0.12176938771790446,1.000591817012835,0.00165724064105622
0.1218370830090862,0.1218370830090862,0.9988633701791609,0.0015261004576691446
0.12192254942001454,0.12192254942001454,1.0017584142617333,0.002384324792399623
0.12208502132216381,0.12208502132216381,1.0005961237946752,0.001574776439483116
0.12219855062921851,0.12219855062921851,1.0016194437014954,0.0017373982458913258
0.12239405481086578,0.12239405481086578,1.0003195358615695,0.001985260718948692
0.12253402002897928,0.12253402002897928,0.9991484593084273,0.002009006769107709
0.12263856468616723,0.12263856468616723,1.000573155552944,0.0021460113704728414
0.1227931056981106,0.1227931056981106,1.0015576905567258,0.0014492111788844382
0.12286512225491605,0.12286512225491605,0.9987386449380258,0.003397364870737024
0.12294722907190589,0.12294722907190589,1.0013653939685414,0.0016047760250195793
0.12304786821423477,0.12304786821423477,1.0000962247663694,0.001479355743109466
0.12316923309172126,0.12316923309172126,1.0006029814693762,0.0016744217110755098
0.12328134172494173,0.12328134172494173,1.0014548188911658,0.0015662976683331665
0.12344665067721508,0.12344665067721508,0.9990781362073534,0.001639364550993493
0.12357870619089226,0.12357870619089226,0.9991539403433783,0.0023953789969985897
0.12378466553673206,0.12378466553673206,0.9961940945606547,0.0016261124023767286
0.1239373770857128,0.1239373770857128,1.0004360002442785,0.002372198685374047
0.12406600225749571,0.12406600225749571,0.9989948329184168,0.002172622179254784
0.12423734925996541,0.12423734925996541,1.0000699514996352,0.002705041305586342
0.12437708875513635,0.12437708875513635,0.9984346157532158,0.003069742802301312
0.12445739720824349,0.12445739720824349,1.0012678681261444,0.0015988778595946653
0.12454057650847972,0.12454057650847972,0.9999180128840983,0.0016256893853692663
0.12468849034976301,0.12468849034976301,1.000895646406931,0.002882500803695615
0.12480234388967801,0.12480234388967801,1.000254406120106,0.001582218342614882
0.12489241398779996,0.12489241398779996,0.9973493325747128,0.0017014278591947058
0.12497665872924699,0.12497665872924699,0.9995284723953686,0.0023868691965438925
0.12512947308023287,0.12512947308023287,0.9997693215311015,0.002005540993478528
0.12523120310888772,0.12523120310888772,0.9995165032259324,0.0016844973828220213
0.12531382934630528,0.12531382934630528,0.9995727380343491,0.001607019658636254
0.125493958345578,0.125493958345578,0.9997146104457146,0.0018685968972399765
0.12562652860215168,0.12562652860215168,1.0004328071503223,0.0016266234097498861
0.12571917833720364,0.12571917833720364,0.9992068100917946,0.0026468981794926724
0.12585801394143345,0.12585801394143345,1.0005064903891454,0.002179395811311168
0.12593279978482314,0.12593279978482314,1.0000207061089608,0.002164409709719034
0.1260360261085225,0.1260360261085225,0.9996207602047298,0.0026909227288264225
0.12617369804083864,0.12617369804083864,0.9996014851803674,0.002677549732565271
0.12626229509405676,0.12626229509405676,0.9985486525843956,0.0015493040594367238
0.12638106067424815,0.12638106067424815,1.0001894737987371,0.0017442459471066075
0.12652854748212122,0.12652854748212122,0.999084993346341,0.0015846282241589204
0.1265772480992382,0.1265772480992382,1.0009445222063587,0.0015660137648845283
0.1266866212748937,0.1266866212748937,0.9981320134550937,0.0019623737700373354
0.1268529235090682,0.1268529235090682,0.9983897135918799,0.0020245295985033343
0.12691733152205414,0.12691733152205414,1.0016534962082695,0.0019015875448113492
0.1270492961326454,0.1270492961326454,0.9974237860504396,0.0019250582443345377
0.1271605497946439,0.1271605497946439,0.998866698115189,0.0016783964296064086
0.1272981310799878,0.1272981310799878,1.0011280131740172,0.002673790023848532
0.12741292647078808,0.12741292647078808,0.9997439798571982,0.002707563396532776
0.12753775854307606,0.12753775854307606,1.0027983253000148,0.002657455951781844
0.12765247283168718,0.12765247283168718,0.9991791954746765,0.001556706495030997
0.1277672969892592,0.1277672969892592,1.0019245261860434,0.002615194592312354
0.1279468674410964,0.1279468674410964,0.9984079083352742,0.001680821688055446
0.12805082099130233,0.12805082099130233,1.001091212743128,0.0020373935531962893
0.1282175876413021,0.1282175876413021,1.0007913689177956,0.0019286966324689476
0.12830050464435772,0.12830050464435772,0.9991769400487058,0.001540592079939118
0.12837089383465355,0.12837089383465355,0.9994758929381952,0.0016303998103622923
0.1284736572742986,0.1284736572742986,1.0014998633785759,0.0016101521811853654
0.1285800773814117,0.1285800773814117,0.997187179180411,0.0018984631815705418
0.1286886005216729,0.1286886005216729,1.0015173226513912,0.001530185990026209
0.12880460507203678,0.12880460507203678,1.0012273871276858,0.0031094747307757863
0.1289244576382771,0.1289244576382771,0.9991199593214837,0.0021704302243609735
0.12909992235399842,0.12909992235399842,1.001574111769765,0.0026681872381117107
0.12923371738943387,0.12923371738943387,0.9988819322171951,0.0016569881879382735
0.12936731668178253,0.12936731668178253,1.000355177624117,0.0016391647410673928
0.1295589254981678,0.1295589254981678,1.0010797188218246,0.0017494918265142313
0.12967815476367833,0.12967815476367833,1.0005056913368833,0.0016449572504944894
0.12976024139752554,0.12976024139752554,1.0019102743119253,0.0016261106998251517
0.12985744109064398,0.12985744109064398,0.9997680380499345,0.0025619422113400256
0.1299916798612685,0.1299916798612685,1.0016426997317691,0.00199560079347323
0.13010299084817234,0.13010299084817234,0.9997832193507078,0.001953690786036401
0.13021559768585575,0.13021559768585575,0.9990543827831772,0.0020372129825074856
0.1303146064257817,0.1303146064257817,0.9999760743009617,0.002211658382013489
0.13042772637945746,0.13042772637945746,1.0008033038771318,0.00307916963453397
0.1305580453694347,0.1305580453694347,1.0029427871882994,0.0026870732803619284
0.13069900143946142,0.13069900143946142,0.9976550555544442,0.0015189571641207942
0.13080942017786584,0.13080942017786584,0.9992325569625388,0.001497201114420347
0.13094774843157211,0.13094774843157211,0.999537109705464,0.0017452748764881104
0.13113496275436773,0.13113496275436773,0.9991550629683157,0.00205806937103099
0.13131914079076523,0.13131914079076523,0.998481701061715,0.002346188907005801
0.13144039738162974,0.13144039738162974,0.9997783650359423,0.0020462407722119233
0.1315208468660785,0.1315208468660785,0.9987262343248047,0.001700357112272936
0.13160997205832245,0.13160997205832245,1.0000735546277868,0.001521258768716104
0.13169266069562582,0.13169266069562582,0.9965178130022501,0.0022486874223504516
0.13181079231271725,0.13181079231271725,0.9999124205666241,0.0021424363210800217
0.13192597632532851,0.13192597632532851,1.000188460683645,0.003592287375465302
0.13206506268888915,0.13206506268888915,0.9999187895521944,0.00217366132226135
0.13226999223479652,0.13226999223479652,0.9989418570032079,0.002242076770088002
0.13244948246338026,0.13244948246338026,0.9998639030258722,0.0016493587407456264
0.13256929107465112,0.13256929107465112,0.9957759595888133,0.0017181164197311762
0.1327045300813552,0.1327045300813552,1.0004075476229124,0.0017664778624895971
0.13281481439862547,0.13281481439862547,0.9998840444642958,0.0020700852312453976
0.13291326828384625,0.13291326828384625,1.0006188955194273,0.002384525508186941
0.13310861020872836,0.13310861020872836,0.9984455192590153,0.00234298673393181
0.13322254596132552,0.13322254596132552,1.0008812437765295,0.0015066915545554455
0.13329917216178727,0.13329917216178727,1.00077699732357,0.002292988603333738
0.13343642662639468,0.13343642662639468,0.9993361398525054,0.002231558907887115
0.13365924625777553,0.13365924625777553,0.9988179750157935,0.0022048055101726695
0.1337459799973658,0.1337459799973658,0.9997261380530631,0.002634506756519842
0.1338261533966943,0.1338261533966943,1.000327415186549,0.0015073745860256665
0.1339841960783815,0.1339841960783815,1.0003588067864027,0.001429683280674152
0.13410618489942863,0.13410618489942863,1.0016608605937953,0.0014851136882263268
0.13431457443057299,0.13431457443057299,1.0013121768294606,0.0023277798234028328
0.1344914731109384,0.1344914731109384,0.9975085864159844,0.0024860897355191386
0.13456398880625783,0.13456398880625783,1.0004801730242794,0.0015366088321289765
0.1346612892821213,0.1346612892821213,1.0000275015979256,0.0016198262105010038
0.1347711048076235,0.1347711048076235,1.000508578826917,0.0022673007299012803
0.13493132524927204,0.13493132524927204,1.000165953226535,0.002201448222687099
0.13501944065064891,0.13501944065064891,0.9998279005671298,0.0027978983157532092
0.13519021880692889,0.13519021880692889,1.0002252941683705,0.0026045708122828318
0.1353222966679823,0.1353222966679823,0.9992971556421939,0.0022651344318242238
0.13545264753502123,0.13545264753502123,1.00119763853303,0.0015286983118960545
0.1355983819685207,0.1355983819685207,1.0016457570109192,0.0016618305416795406
0.13576813913496152,0.13576813913496152,1.0011998304571545,0.0021634255707333413
0.13592462209362566,0.13592462209362566,0.9998256217707621,0.0014514093978424598
0.13602540649808362,0.13602540649808362,0.9994303793774065,0.0020768099501867186
0.13621596623161167,0.13621596623161167,0.9983311589815024,0.0023489816046105296
0.1362910732081218,0.1362910732081218,1.0007012480026645,0.0014056657041830152
0.13637209442404127,0.13637209442404127,0.9983774228409755,0.0023687426811053727
0.13646852736092113,0.13646852736092113,0.9994570892576539,0.0015793209617093607
0.1366147198848921,0.1366147198848921,0.9995551523881643,0.0022261572075884897
0.13674247928520344,0.13674247928520344,0.9992689544697576,0.0026576955549937383
0.1368359450760181,0.1368359450760181,1.0031595822137793,0.0014509338071244974
0.13698940556205344,0.13698940556205344,0.9999651980636031,0.0015940407199970836
0.13711622201371937,0.13711622201371937,0.9984205752404435,0.0014065710292807195
0.13724832645657442,0.13724832645657442,0.9986853386218619,0.0017542562888743277
0.13743592978153174,0.13743592978153174,0.9987893809270831,0.0025610975353990185
0.13759050602475326,0.13759050602475326,1.0010549370878083,0.0015896792834813249
0.13768699949923757,0.13768699949923757,0.9996583553442399,0.001481049579969215
0.13781432624218723,0.13781432624218723,1.000862612679342,0.00235307110803567
0.13799733805590222,0.13799733805590222,0.9989328086256684,0.0019732431101910763
0.1380906176274948,0.1380906176274948,1.0002087517824396,0.0021697638414311807
0.13817805975486408,0.13817805975486408,0.9999841873392554,0.0026453347788839817
0.138275921220702,0.138275921220702,0.9993728870602261,0.002154461888801743
0.13841318448630774,0.13841318448630774,1.0019607130590604,0.0016065691842830291
0.13856791153739323,0.13856791153739323,0.9995902066119509,0.001611907821863023
0.1386833223326903,0.1386833223326903,0.9995483916556415,0.0015790036568130033
0.13880709763125196,0.13880709763125196,0.9989434326183201,0.0022034469843911077
0.13895036573230754,0.13895036573230754,1.0006310740480189,0.0017118798635218993
0.13909176584493252,0.13909176584493252,1.0006386237673917,0.001723071955919072
0.1392827848334491,0.1392827848334491,0.999924619060604,0.002026329900214996
0.13943678843497764,0.13943678843497764,1.0010391699503223,0.002347268772681066
0.13956510027746843,0.13956510027746843,0.999560010865556,0.0015633009208720363
0.13976197224146744,0.13976197224146744,0.9978236003761947,0.0021702053387232046
0.1398908346543976,0.1398908346543976,1.001850638689221,0.0021186338202643542
0.1400393970465302,0.1400393970465302,1.0005892543934138,0.0016227518341781666
0.14014037094748347,0.14014037094748347,1.0010690589619604,0.0016855512504279058
0.14024341846416064,0.14024341846416064,0.9994687101414073,0.0014394569794870034
0.14035750731654845,0.14035750731654845,0.9981277391132576,0.0016361543633881485
0.14054513211794983,0.14054513211794983,1.0008164909643256,0.0023613013474191153
0.14066109410232458,0.14066109410232458,0.9989706627359591,0.0020812283228225587
0.14078943254389742,0.14078943254389742,1.0012868444537157,0.0018816960157238727
0.14094581771751108,0.14094581771751108,1.001130706080977,0.0020611336551237666
0.1411285622849391,0.1411285622849391,1.0012325053730844,0.0026546726983723286
0.14123756618046174,0.14123756618046174,1.0002137499359776,0.002655358295561509
0.14135621659370373,0.14135621659370373,1.0017919307894574,0.0022858952120522634
0.14148683721414274,0.14148683721414274,1.0000850458647275,0.0019681551263970197
0.14160826308743707,0.14160826308743707,1.0012654287527594,0.0015323732700667277
0.14175503768001363,0.14175503768001363,0.9987995947131815,0.0016034605741421398
0.1418806745305119,0.1418806745305119,1.0013864614976493,0.0016918001997753992
0.14197813794326067,0.14197813794326067,1.0007075112699706,0.0021030719066726664
0.14209616284351795,0.14209616284351795,1.0001192421539375,0.002320093591898808
0.14219562846956252,0.14219562846956252,0.9999817312693893,0.0015942967820065418
0.1423278789668984,0.1423278789668984,0.9986849144478468,0.0017024365680932314
0.1424572850812183,0.1424572850812183,0.9995432979326468,0.0018663690392146798
0.1425997010383071,0.1425997010383071,1.0003639666352302,0.002126230291333999
0.1427399441410671,0.1427399441410671,1.0009811582288382,0.0021438032844851517
0.14295388538594125,0.14295388538594125,0.9993366150618155,0.0033933765913860955
0.1430697433392197,0.1430697433392197,0.9982155957550372,0.0016096607007233875
0.14318273062563094,0.14318273062563094,1.0001810457471887,0.0014813213952972282
0.14328196336282417,0.14328196336282417,0.9999034491698655,0.0016526337966664404
0.14335654217265983,0.14335654217265983,1.0015146785769502,0.0014675867634290204
0.14346232479711035,0.14346232479711035,0.9997307116733788,0.0015261329019111887
0.14358443420915137,0.14358443420915137,0.9995559742832818,0.0016132372151626544
0.14368484911683482,0.14368484911683482,1.0001332713076594,0.002230662376622668
0.14380633135278914,0.14380633135278914,0.9973163136595626,0.001840431896700749
0.14391910533322516,0.14391910533322516,0.999667424444976,0.0019019488870462506
0.14401893903141172,0.14401893903141172,0.9995209408505525,0.0023598047416417724
0.14410194486954425,0.14410194486954425,1.0011799323740638,0.0020601362270020102
0.1442766881602438,0.1442766881602438,0.9994274786984366,0.003079536874348909
0.1443820878261249,0.1443820878261249,1.001358661049921,0.0022220392503829412
