time,time,flux,flux_err
0.14451816779946966,0.14451816779946966,1.0016858526333663,0.0026320399460162723
0.14462011320811144,0.14462011320811144,0.9997187462043844,0.0015319682833748764
0.14482357606721052,0.14482357606721052,0.9999457955489385,0.0015964318426903504
0.14495285859338763,0.14495285859338763,1.0003781847781026,0.0016574870832069967
0.14503397718435734,0.14503397718435734,1.0009987323915162,0.001981091771567834
0.1451383942256143,0.1451383942256143,1.0015437247829122,0.002045074093770687
0.1452970613618163,0.1452970613618163,0.9996238133577778,0.0016156905918599303
0.1454540983942934,0.1454540983942934,1.0008285676863975,0.0020927855958987546
0.1456320863277142,0.1456320863277142,0.9993895900439174,0.0020799074218906333
0.14575965729854942,0.14575965729854942,1.002164478081071,0.0021602887640024466
0.1459416179555774,0.1459416179555774,0.9998941749809545,0.0014992881063140276
0.14604883096635604,0.14604883096635604,0.9996293444532922,0.003402726037768161
0.14614131970884045,0.14614131970884045,1.0008281501511618,0.0016581043190747457
0.1462312182862661,0.1462312182862661,1.000563789566042,0.001478808787498742
0.1463593515985849,0.1463593515985849,1.0007971969090677,0.0016830460799137834
0.1465091831616519,0.1465091831616519,1.001959793269678,0.0015362075316985697
0.14666793203214185,0.14666793203214185,0.99896779989444,0.0016087566390402582
0.14681911696970928,0.14681911696970928,1.0025533276306113,0.0024236405948810523
0.1469778042051985,0.1469778042051985,1.001386738252204,0.0019508487730496228
0.1471600270306226,0.1471600270306226,1.0024773599934043,0.00206682838497755
0.14728699316547136,0.14728699316547136,1.0002010971614694,0.002173299715157213
0.14742666155598272,0.14742666155598272,0.9986574746776675,0.0026794828740934586
0.14756109013451352,0.14756109013451352,0.9989320940627074,0.0030655095164665936
0.14765600819046085,0.14765600819046085,0.9986639690825415,0.0016521854000836323
0.14774886400828108,0.14774886400828108,0.9997025901494713,0.0016073846745285124
0.14787184538054135,0.14787184538054135,1.0021749684178682,0.0028739816410668227
0.14798595419251798,0.14798595419251798,0.9985157050791864,0.001582096082594343
0.14807593059140345,0.14807593059140345,1.0026221429838897,0.0017048262398503319
0.14816029831545166,0.14816029831545166,1.0000953390240448,0.0023890540928515687
0.1483129931755684,0.1483129931755684,0.9979450045171522,0.0020037441087461627
0.1484146476121168,0.1484146476121168,1.000581800846874,0.0016860999285751178
0.14849723116731184,0.14849723116731184,1.0017286243475818,0.0016061832531976082
0.14867733099672478,0.14867733099672478,1.0012423949204592,0.0018669034378836005
0.14880998265471135,0.14880998265471135,1.0001976979543845,0.0016265354857902966
0.14889149244099825,0.14889149244099825,1.0006721613224419,0.002143678387626943
0.14900989350408053,0.14900989350408053,0.9981735258949586,0.0021804362476191587
0.1491150415429729,0.1491150415429729,1.0001474954118978,0.0026458633710445397
0.14921978563561425,0.14921978563561425,0.9989393177049208,0.0026955024327139183
0.14935723623693775,0.14935723623693775,1.0020694346158552,0.002667679230935043
0.14944055205942278,0.14944055205942278,0.9991920358360143,0.0015450818913900044
0.14953265196636495,0.14953265196636495,1.0006617447273665,0.0017970412693920582
0.14971192041957693,0.14971192041957693,1.0008527270138883,0.001583942616860849
0.14976056952909858,0.14976056952909858,0.9991213972106442,0.0015660764161408616
0.1498700775040561,0.1498700775040561,1.0008565566917758,0.001963512497340132
0.1500241136092882,0.1500241136092882,1.0005946713707055,0.002019735422099046
0.1500952722182774,0.1500952722182774,1.0007323669223616,0.0019287729989319242
0.15019346142726137,0.15019346142726137,1.000548719663401,0.0019253242745232344
0.15032290320523317,0.15032290320523317,0.9988407787959795,0.0015596652695942282
0.15045813235446986,0.15045813235446986,0.9989633118189671,0.002696901235803275
0.15059643003442033,0.15059643003442033,0.9982328987872122,0.0027061326165926888
0.15072136886064982,0.15072136886064982,1.0006809672764472,0.0026604346898909917
0.1508359951147213,0.1508359951147213,0.9995698800014381,0.0015565559425146816
0.15095073462252911,0.15095073462252911,1.0047722498565652,0.0026383368408287172
0.15108846635412193,0.15108846635412193,0.9983713382365786,0.0016336858001667145
0.1512203164775201,0.1512203164775201,1.0004711888885176,0.0021257047375619646
0.15136411785260862,0.15136411785260862,1.0013153497531735,0.0019285982084694176
0.151470384104141,0.151470384104141,1.000511952005029,0.0015619208141755708
0.15153721244569168,0.15153721244569168,1.001042358490285,0.001419029108007688
0.15161316992835056,0.15161316992835056,0.9994303555272417,0.0017079133605349497
0.1517237658641534,0.1517237658641534,1.000261506304378,0.00196026557226237
0.1518347518353039,0.1518347518353039,1.0005966833494262,0.0014661896451363004
0.15195099633347126,0.15195099633347126,0.9992310151464526,0.002746013972313356
0.1520444654073799,0.1520444654073799,0.998732450675617,0.002641169595552858
0.15220693968185514,0.15220693968185514,0.9998968487718487,0.0026502515010433632
0.1523664362837735,0.1523664362837735,1.0005620572360716,0.0016053995997924054
0.15249788775599882,0.15249788775599882,1.0009876804101903,0.0016415647113460087
0.1526549338406767,0.1526549338406767,1.0000856886086218,0.0017431006231702535
0.15283528237650898,0.15283528237650898,1.0014555795967524,0.0016636466357900811
0.1529009565616434,0.1529009565616434,1.0018012041581725,0.001566361544421314
0.1529898792392487,0.1529898792392487,1.0004433555817165,0.0023875632041801143
0.15308957448141883,0.15308957448141883,0.9987494404831943,0.0019737125033098464
0.15320898405843764,0.15320898405843764,1.0001012037677461,0.0022595339500597325
0.15334361975346839,0.15334361975346839,0.9969315367226874,0.0019959482429461493
0.15342426458064437,0.15342426458064437,1.0000957030722373,0.0016277911048753365
0.15356084988161456,0.15356084988161456,1.0019032614026957,0.0022250205002097103
0.15365353485303784,0.15365353485303784,1.0002018103091417,0.0034434899132659057
0.15379939476824803,0.15379939476824803,0.9999791726887448,0.0021776356432449567
0.1539260294945052,0.1539260294945052,1.000941992662972,0.0015770358917288293
0.154047445183096,0.154047445183096,1.0021246193589886,0.001693898510167765
0.15420772123870846,0.15420772123870846,1.0017669619907772,0.0015786182942705233
0.1543746753663072,0.1543746753663072,1.0003670957554471,0.0026370503157578545
0.1545626171222466,0.1545626171222466,1.0024889536435453,0.0016443369945959344
0.1546365598043849,0.1546365598043849,0.9980577778790231,0.002010434717143535
0.15472616021834257,0.15472616021834257,0.9993242125319612,0.0017426451557238996
0.15482299350769607,0.15482299350769607,0.9976347211917759,0.0019683022367737403
0.1548927167590591,0.1548927167590591,1.000711535012369,0.0018633961235087044
0.15501431468674126,0.15501431468674126,0.9986214799254525,0.0021569969782209994
0.15510961132749798,0.15510961132749798,1.0015904072511215,0.0035944481363059146
0.1552210148942322,0.1552210148942322,1.0007141004199587,0.0015757379575365167
0.15541292667621748,0.15541292667621748,1.0000347617743166,0.0027043028685949915
0.15559716367606596,0.15559716367606596,1.0006105189127563,0.001643014016870114
0.15569478109573537,0.15569478109573537,1.0013717326527911,0.0017517777719143319
0.15584647971609228,0.15584647971609228,0.9993935543630158,0.0016109984363826585
0.15595573784994485,0.15595573784994485,0.9993550364724791,0.0015782713109024529
0.15605598247457236,0.15605598247457236,1.0020075436003757,0.002187069179000656
0.1561778732631865,0.1561778732631865,1.0010622229966069,0.0023502299096096247
0.15633451590947517,0.15633451590947517,1.0014209401253795,0.00225479586889061
0.15644530723475328,0.15644530723475328,0.9993179581859393,0.001971367129938615
0.15652111520776088,0.15652111520776088,0.9984515422792735,0.0019354674614226696
0.1567201493513494,0.1567201493513494,0.9990996285766395,0.0027370436647976486
0.15687946462949184,0.15687946462949184,0.9985839875196605,0.002182741317554867
0.15696338468897011,0.15696338468897011,0.9996022386939021,0.0021203513780138562
0.1570719232848205,0.1570719232848205,0.9997306668393111,0.001528781649257033
0.157203476914583,0.157203476914583,0.9995560343719688,0.0014461151781562597
0.1573980053566629,0.1573980053566629,0.9999797645406276,0.0019887316057638762
0.15762105283538402,0.15762105283538402,1.0000939780558173,0.0023126541176727976
0.15772157507144585,0.15772157507144585,0.9983191047704709,0.0021952174442192605
0.157822586137263,0.157822586137263,1.001528964799991,0.0015718352036826395
0.1579357367778357,0.1579357367778357,1.0013422075207625,0.002294095746207786
0.1580810475121325,0.1580810475121325,0.99973057159533,0.002168164285464911
0.15818248179930378,0.15818248179930378,1.000184445819287,0.0028240524101147335
0.15835505820214166,0.15835505820214166,0.9979343419358075,0.002173591271594318
0.15850600282938104,0.15850600282938104,1.000891996384653,0.002268629547932106
0.15863607064547977,0.15863607064547977,0.9991253356976273,0.0015284407308452336
0.15878197462443494,0.15878197462443494,0.9984078213048152,0.001659290386582651
0.1589517436701499,0.1589517436701499,0.997835456356416,0.002160067236409654
0.15910782440823823,0.15910782440823823,1.0009211752747396,0.0014524825774897296
0.1592089931775263,0.1592089931775263,0.9997242128328923,0.0020788022125052576
0.15939951729815222,0.15939951729815222,1.0001103499398198,0.0023487146157905913
0.15949946077544155,0.15949946077544155,0.9996326122158383,0.0019231748518020637
0.15958323073245992,0.15958323073245992,1.0019757557817157,0.0020298247293854405
0.15972450639546878,0.15972450639546878,1.0001337999591635,0.001601596735796284
0.15982543657300993,0.15982543657300993,1.0007783145621552,0.0026964314264774844
0.15996626878059034,0.15996626878059034,1.0003052387518423,0.0021600734127174893
0.16007119121441066,0.16007119121441066,0.996917052658439,0.001436846894206183
0.16023357017347734,0.16023357017347734,1.0001734021581306,0.0015603226182637387
0.1603430975083029,0.1603430975083029,1.0004689967908722,0.001572994613304092
0.16058647401059717,0.16058647401059717,1.000354595298061,0.0023284573532756495
0.1607544836921079,0.1607544836921079,1.00051442836227,0.0020326588620622342
0.16084869081187209,0.16084869081187209,1.0007959323901292,0.001462518291524336
0.16098740983652532,0.16098740983652532,0.9995747276400373,0.0020074438122536153
0.16115777531740605,0.16115777531740605,0.9997680257997251,0.002427374768082807
0.16126982718760702,0.16126982718760702,1.0013820704197842,0.002198611873376585
0.1613598431871651,0.1613598431871651,0.997557292397001,0.0026321561707926266
0.16144715534428541,0.16144715534428541,1.0014082481206779,0.00154821665846207
0.16156347208361693,0.16156347208361693,1.0002311357128835,0.0022010276978726754
0.16169689888592984,0.16169689888592984,1.0013238072731288,0.001582776217250352
0.16183949803507858,0.16183949803507858,1.0007017967418845,0.0015754340187326531
0.161931708789416,0.161931708789416,1.0005044676800108,0.0024762400007411786
0.16206864804571525,0.16206864804571525,1.001527789427258,0.0018162542426607277
0.1622353754211872,0.1622353754211872,1.003336091076138,0.0016703569827595521
0.16237963980420317,0.16237963980420317,0.9999045013961687,0.0017160632984085902
0.16256430732209992,0.16256430732209992,1.000363490942228,0.002263003354992957
0.16268389629549346,0.16268389629549346,0.9976592802830814,0.0020168116002697257
0.16282527994226256,0.16282527994226256,1.0009475155036585,0.0015646598029536811
0.163000715009548,0.163000715009548,0.9998545161435477,0.0020881052350621753
0.16314913618152788,0.16314913618152788,1.0019909378150111,0.0022144725868819765
0.16328597140582132,0.16328597140582132,0.9995186468080771,0.0016634195593055855
0.1633773360077612,0.1633773360077612,0.9990443911647737,0.0015543640049176714
0.16344188439925347,0.16344188439925347,1.0026891693654865,0.0013905866711817574
0.1636284410367807,0.1636284410367807,0.999570340433196,0.001819933559064226
0.163782394811642,0.163782394811642,0.9996725928208932,0.002568720381455507
0.1638706561900108,0.1638706561900108,1.0003620254664987,0.0016511769714514003
0.1640017520125184,0.1640017520125184,0.9979328890308656,0.0019278330977295795
0.1641222055463004,0.1641222055463004,1.000967707877816,0.0019678901322979143
0.16427172974326823,0.16427172974326823,1.0018923062349838,0.002200567872680943
0.16439975347147992,0.16439975347147992,0.9983534464930672,0.003066972707909112
0.1645269852702768,0.1645269852702768,1.0006096766320383,0.002283286349143039
0.16465963803966588,0.16465963803966588,0.9986151809451875,0.0015898973725821304
0.16480626608263266,0.16480626608263266,1.0018198334452013,0.0015335012604244045
0.16495740780646884,0.16495740780646884,1.0017111067347357,0.0015775455229382195
0.16503504567554045,0.16503504567554045,0.9990766125464591,0.0016026160421317892
0.1651465993909369,0.1651465993909369,1.0012783932469207,0.0020540719256916503
0.16525097588892096,0.16525097588892096,1.0000150734629414,0.00243547976386054
0.16535890383493096,0.16535890383493096,1.0001958842664729,0.001640592931229777
0.1654434513695378,0.1654434513695378,0.999639258653642,0.0016640835929869167
0.1655998486063254,0.1655998486063254,1.0004304512557423,0.001508710227528532
0.16573117949610605,0.16573117949610605,1.0023479528884056,0.002407152560355956
0.16583080702093866,0.16583080702093866,0.9988160264901567,0.002165512707303411
0.16601546912606863,0.16601546912606863,0.9990440771844498,0.0021808823896644486
0.16615900856540974,0.16615900856540974,1.001285485969078,0.003047649642960325
0.16627613507680508,0.16627613507680508,0.9991602920272415,0.0015556151217026993
0.1663905973671717,0.1663905973671717,1.0003295267737333,0.0015351373699779261
0.16647857802090585,0.16647857802090585,0.9994136270477189,0.0016728964199236676
0.16655598323013693,0.16655598323013693,1.0001602132868004,0.001394496978258027
0.1666701129235662,0.1666701129235662,1.0023664558371155,0.00153429518385689
0.16676959313808765,0.16676959313808765,1.002013907851206,0.0020497471959679014
0.1668891076966247,0.1668891076966247,0.9995602479730958,0.0018751967577341638
0.1670368100716587,0.1670368100716587,1.0010334769112084,0.001912638970602078
0.16716445980109712,0.16716445980109712,1.000725536235715,0.001983341934987177
0.16728480201381898,0.16728480201381898,0.9987559639635828,0.0023640980207463203
0.16746741836195725,0.16746741836195725,1.000174848000845,0.0030808483223110856
0.16759827869955188,0.16759827869955188,0.9985845155148878,0.0026885095783499755
0.16772825541047495,0.16772825541047495,0.9999181667084782,0.0021676926737315113
0.16793289890210872,0.16793289890210872,1.000852212822619,0.0015463690276181475
0.1680800250300308,0.1680800250300308,0.9980994168398991,0.0016615285160073005
0.168188379366984,0.168188379366984,0.9988574074371407,0.001648609067717459
0.1682700796478457,0.1682700796478457,0.999613351792519,0.0020375080392718075
0.16841748126589665,0.16841748126589665,1.0013717585694695,0.0019764881949291607
0.16851721836064826,0.16851721836064826,1.0000111958280606,0.0015996148701557268
0.16866747774711258,0.16866747774711258,0.9997727131374414,0.002032780471430904
0.16881555364452652,0.16881555364452652,1.0014553018864563,0.0020809836304148026
0.168943129255058,0.168943129255058,0.9995449733449873,0.0021601664415845353
0.16912387374231913,0.16912387374231913,1.0028765211046948,0.0015393504853742723
0.1692325395981243,0.1692325395981243,1.0001084031593415,0.0034014634976756337
0.16931437952753187,0.16931437952753187,0.9998920840527908,0.0016606857152510403
0.16941456816784922,0.16941456816784922,0.9997727530984634,0.0014804699324634817
0.1695431217473015,0.1695431217473015,1.0009098619888328,0.001685985255072996
0.16969261038266267,0.16969261038266267,1.0004591900254558,0.0015357118887633155
0.1698513957873729,0.1698513957873729,1.0016355542195705,0.001609980206723495
0.16997174208736396,0.16997174208736396,0.9987980179876377,0.0023765051189977016
0.17015155765675444,0.17015155765675444,1.0018999092304863,0.0016280350386197015
0.1703046491047644,0.1703046491047644,0.9997434018475445,0.0023761267186857803
0.1704327454770464,0.1704327454770464,1.0021419070554392,0.002176534103521399
0.17060445589595474,0.17060445589595474,1.001728842103709,0.002711844277803382
0.1707168094419103,0.1707168094419103,0.9983211313078499,0.003273966079921037
0.17083948664840137,0.17083948664840137,1.0015967610911336,0.00165272813027068
0.17091173391399933,0.17091173391399933,0.99999534791507,0.0016017634726255305
0.17103592992716585,0.17103592992716585,1.0023468072771882,0.002854204198540583
0.17114304029037158,0.17114304029037158,0.9993971677780678,0.0016571721617546242
0.17123454309439695,0.17123454309439695,1.000889264110177,0.001537691870185997
0.17130449428459543,0.17130449428459543,0.9981673170445872,0.0018098150392295942
0.17140121154970983,0.17140121154970983,0.9990170857071841,0.0026297400348211696
0.17155403327360547,0.17155403327360547,1.0002500464266908,0.0015429351733837631
0.17163237873373874,0.17163237873373874,1.0019001451050467,0.0016940203452655983
0.17178101481622435,0.17178101481622435,1.0007463531138985,0.0019474776027810202
0.17194806939987756,0.17194806939987756,1.00086380343231,0.001491828123459619
0.17204785586854995,0.17204785586854995,0.999561802614682,0.002242102474485236
0.17214826548388373,0.17214826548388373,1.0003250060200708,0.00218215252946725
0.17226329664172227,0.17226329664172227,1.0013950338188828,0.002655102468013653
0.17235061388691975,0.17235061388691975,1.0007888820673652,0.002662239993292582
0.1724843489959312,0.1724843489959312,1.003513045378901,0.00266830542848285
0.17260690956845792,0.17260690956845792,0.9982583027518561,0.0015891171421978912
0.17266368867822166,0.17266368867822166,1.0024321240721081,0.0016900653754986176
0.1728390803327784,0.1728390803327784,0.9998316238236356,0.0016288720111180713
0.17292403059855133,0.17292403059855133,0.9993104987028133,0.001667698838925869
0.17300155873290352,0.17300155873290352,0.9983688263426677,0.0015737254204044216
0.1731545625738363,0.1731545625738363,1.0009034188612413,0.0023215279535042594
0.17327226018078362,0.17327226018078362,0.9994059622484726,0.001963061433864515
0.1733410642013041,0.1733410642013041,0.9982936471420902,0.0018892310639435565
0.17348920825024833,0.17348920825024833,1.0005411488124853,0.0015311484095134375
0.17356495242147502,0.17356495242147502,1.0028590835845392,0.0017284609526705217
0.17369984054930682,0.17369984054930682,1.0013571753726898,0.0030919068101535213
0.173834190868547,0.173834190868547,1.0006474622874653,0.0030902473946967037
0.1739375886370908,0.1739375886370908,1.0018778958912709,0.0015261037369398913
0.1740424485567928,0.1740424485567928,0.9998052637925416,0.0015655496255516624
0.17415214084448963,0.17415214084448963,0.9977628973474229,0.002670839096682013
0.17431226577828057,0.17431226577828057,1.0011742593715538,0.0015379782282615533
0.1744039543376857,0.1744039543376857,1.0007349163455712,0.0021304078043548197
0.17454752714784263,0.17454752714784263,1.0002365860469091,0.0019314067768191295
0.17465380307712622,0.17465380307712622,0.9988777707537835,0.0015623794645656514
0.17472042894169135,0.17472042894169135,1.0006376590778407,0.001419508363543907
0.17479666039689618,0.17479666039689618,1.0023261908605776,0.0017092344980929666
0.1749072017677463,0.1749072017677463,1.0004629205846658,0.0019606756322143085
0.17501805498814066,0.17501805498814066,1.0026801247672221,0.0014669635800779188
0.1751346408858808,0.1751346408858808,1.0013319967386174,0.002750052338139474
0.17522806643792138,0.17522806643792138,1.001191798809034,0.0026412373792715394
0.1753766305067984,0.1753766305067984,0.9986022462053242,0.002168602464797497
0.17554120234108267,0.17554120234108267,0.9987038533291613,0.002227479160166816
0.1756815108274168,0.1756815108274168,1.0008489741894582,0.0016432264479373643
0.17583856372366427,0.17583856372366427,1.0002736845612294,0.0017433537282699764
0.17601867080738884,0.17601867080738884,0.9992071621936299,0.0016641272433957945
0.17608466748079082,0.17608466748079082,1.0006535070075138,0.0015446863171212446
0.1761917869656827,0.1761917869656827,1.0007285882732029,0.0023477985322609774
0.1763035777332334,0.1763035777332334,0.9982957078489593,0.0020277386882759556
0.1764146337940474,0.1764146337940474,1.0004764871829503,0.0022740381822824347
0.17654630354045367,0.17654630354045367,0.9999400247247813,0.0020670639918028985
0.1766256641727523,0.1766256641727523,1.0001939353957454,0.0014845011913767142
0.1767459782075093,0.1767459782075093,0.999152583154169,0.002699445463593699
0.17685825611170003,0.17685825611170003,1.0042730840940837,0.0031106181661050307
0.17701162876164744,0.17701162876164744,1.000888022819837,0.002128941317502183
0.17712801169582235,0.17712801169582235,0.9990547581892937,0.0015600944372899622
0.17726033355429535,0.17726033355429535,0.9997708058212634,0.0017217626703529792
0.1774365139683141,0.1774365139683141,1.0011589055722985,0.0016098207571646368
0.17759754058970428,0.17759754058970428,1.0003354257459314,0.0026538477662375625
0.177761416852627,0.177761416852627,0.9988083534453788,0.0015913774155816014
0.17783627356493525,0.17783627356493525,1.00137617033266,0.002039175547929632
0.17791060491636018,0.17791060491636018,1.0002432317316778,0.0017662555356237383
0.17801274922658195,0.17801274922658195,1.0001582400219369,0.002282870502280511
0.17810990889629466,0.17810990889629466,1.0010710030318362,0.0014313778230907687
0.17825800986738613,0.17825800986738613,1.0008555899660165,0.0031817782902127728
0.17834517398969182,0.17834517398969182,0.9981978584466408,0.002772971975022359
0.1785191784338167,0.1785191784338167,0.9999249992178975,0.0026824029950350066
0.1787072206425364,0.1787072206425364,1.0026103081554913,0.0016032928487535732
0.17883437768959992,0.17883437768959992,1.0001221776566607,0.001578702129671651
0.17893630280996148,0.17893630280996148,1.001993227894464,0.0017176484373095633
0.1790715091950915,0.1790715091950915,1.0005665808168605,0.0017682483606674998
0.1791812606081294,0.1791812606081294,0.9981916933848352,0.0021090810237800535
0.17928043759711726,0.17928043759711726,1.0015142523783243,0.0023847413407418897
0.17947570718988573,0.17947570718988573,0.9988466836492401,0.002346961814386508
0.17957651731576335,0.17957651731576335,1.0010186546625606,0.001465455936740553
0.17964965548981127,0.17964965548981127,1.0009925702882554,0.00233278305942928
0.17976456945907557,0.17976456945907557,1.0005127552525352,0.001574321989255812
0.17995693066586682,0.17995693066586682,1.0022440277729203,0.0027314967839874374
0.1800727873955111,0.1800727873955111,0.9997539519427387,0.0021255527524066094
0.18014674657733848,0.18014674657733848,0.9993288195683225,0.0021320238557931215
0.18026458628246472,0.18026458628246472,1.0006041440175228,0.001509757629019991
0.18042948416004947,0.18042948416004947,1.000637307615333,0.0014479001725077993
0.18068169848211255,0.18068169848211255,1.0002696135610463,0.0023307947591494032
0.18085873703930702,0.18085873703930702,1.0031374835599352,0.0020851037947110674
0.18093844042668933,0.18093844042668933,1.0002106164424887,0.0021205421141792915
0.18105044558433292,0.18105044558433292,1.001529018949662,0.0016315298344180378
0.18115486033493652,0.18115486033493652,1.0000981533661946,0.0022193502578107195
0.18133223965887738,0.18133223965887738,1.0029446704233063,0.0022340759778643965
0.18142062796796382,0.18142062796796382,1.0015811422152574,0.002799907754707721
0.18159801628298738,0.18159801628298738,0.998938491543641,0.002700923989835639
0.18174903225371963,0.18174903225371963,0.9989928587984185,0.0016058725541265764
0.18193711384228664,0.18193711384228664,1.0009813302948423,0.0015790217355721892
0.1820765730784842,0.1820765730784842,1.002707617589254,0.002062391575607299
0.18224714620719168,0.18224714620719168,1.0004933888394736,0.001688608703465178
0.18234048642298148,0.18234048642298148,0.9982283972458564,0.002082062960794665
0.1825102025497472,0.1825102025497472,1.001003980025965,0.0019942217322566833
0.18264329869343782,0.18264329869343782,1.0003616782788272,0.0019022312515420594
0.1827301329421971,0.1827301329421971,1.000713357460848,0.0023523549746559762
0.18280666632708745,0.18280666632708745,0.9999641428898268,0.0015757943022295065
0.1829629437181211,0.1829629437181211,0.9991341772269202,0.0015952365574376452
0.183095141893682,0.183095141893682,1.0007457094453283,0.003098133040917126
0.18320254809732434,0.18320254809732434,0.9981479485356622,0.0014532213393724683
0.183356356648801,0.183356356648801,0.9981761030536902,0.0015925738510524565
0.18348278741614193,0.18348278741614193,1.0009592715064066,0.0014076623213516051
0.18368397581871249,0.18368397581871249,1.001177055070467,0.0020565081288086
0.1838740768198477,0.1838740768198477,0.9992671647637412,0.0022940694345647897
0.18399401022470557,0.18399401022470557,1.0029021857050473,0.0015524599432289441
0.18410401784421992,0.18410401784421992,1.0005520845644433,0.0015381231984183872
0.18423224342623143,0.18423224342623143,1.0006514136893991,0.002323101649096938
0.18441156272510853,0.18441156272510853,0.9990906410811238,0.002141989102489353
0.18448290068517964,0.18448290068517964,0.998991382559715,0.002683733619679549
0.18457514559922855,0.18457514559922855,1.0035285097439923,0.002135112071836031
0.18466643981810194,0.18466643981810194,0.9995739253236288,0.0021810297615306095
0.18481420049647568,0.18481420049647568,0.9983852584347025,0.0016584466067316905
0.18495166165848786,0.18495166165848786,0.9998552099557013,0.001551654920802026
0.18506005694125632,0.18506005694125632,0.9996992074442209,0.0017695535327523402
0.18520011591881486,0.18520011591881486,0.9997319399905752,0.0020101274624277662
0.1853582535406531,0.1853582535406531,1.001033268484851,0.0018108800760712356
0.18554147350278072,0.18554147350278072,1.0018910638849614,0.0017306582599948346
0.18574776317382202,0.18574776317382202,1.0003124191569597,0.002270775050502238
0.18588252505924174,0.18588252505924174,1.0005694370923728,0.002022214165412211
0.1860406303390846,0.1860406303390846,1.002001834996742,0.0015576142509694856
0.18621431539922922,0.18621431539922922,1.0003358276522563,0.0026105532383129564
0.18636894182018296,0.18636894182018296,1.0003177382943333,0.0016330785786518205
0.18648570391014802,0.18648570391014802,1.0023674223606578,0.0016033273884452533
0.1865816776680731,0.1865816776680731,1.0006275508896652,0.0015553847584291603
0.1866409560710963,0.1866409560710963,1.0006315939353294,0.001540097235741649
0.18686094990662241,0.18686094990662241,0.9987112369627219,0.002113813670200327
0.18698255027811683,0.18698255027811683,0.9979217762301543,0.00225982581688832
0.18707589445311895,0.18707589445311895,1.0018756907178505,0.0016872759092957043
0.1872233516704,0.1872233516704,1.0001162115349804,0.001970874424355588
0.1873605628768928,0.1873605628768928,1.0014606350736435,0.0020319222561419035
0.1875277382125205,0.1875277382125205,0.9984899539887004,0.0026699982148034743
0.18763088254581817,0.18763088254581817,0.9996344142153213,0.002726765755216607
0.18775311548779428,0.18775311548779428,1.0016855370777027,0.0022334606121374593
0.18791339953113492,0.18791339953113492,0.9999657349056109,0.001614706373573876
0.1880997303613185,0.1880997303613185,1.0010768244857065,0.0015521613832895085
0.1881796480394769,0.1881796480394769,0.9999225796976356,0.0016375858340818331
0.18829397253193747,0.18829397253193747,1.0006254519332196,0.0020764717474290343
0.18838154633413068,0.18838154633413068,1.001184527573613,0.002104693280516907
0.1885119964772457,0.1885119964772457,0.9988523611267703,0.0019693243815534786
0.18857974943166483,0.18857974943166483,0.9999650565857484,0.0016497951814193647
