time,time,flux,flux_err
0.1887264428933122,0.1887264428933122,0.9998531735621704,0.002058947923868398
0.18881712886504828,0.18881712886504828,0.9985832449807948,0.001829906675385385
0.18894452221229585,0.18894452221229585,1.0008421010672712,0.0021084017244938193
0.18905270135091995,0.18905270135091995,1.0002119601287014,0.0021658022155898035
0.18921113594587952,0.18921113594587952,1.0001810933590964,0.002163104584172971
0.18934266440937791,0.18934266440937791,1.0010148398122447,0.003057734993020268
0.18945960847267998,0.18945960847267998,1.0010605869219247,0.0015564353453057253
0.18957401348907296,0.18957401348907296,1.0007977494040843,0.0015359571081568955
0.1896621120742566,0.1896621120742566,1.0011669127989653,0.0016755626906956433
0.18973930419142562,0.18973930419142562,0.9983182933726585,0.001394889687322598
0.18985841726134822,0.18985841726134822,0.9996064228117019,0.0016380447043951563
0.18997768049721345,0.18997768049721345,0.9993558512203222,0.0019419440242653668
0.1900754118041732,0.1900754118041732,1.0001983314204481,0.001897782073360593
0.19023423996695782,0.19023423996695782,1.0006507545476855,0.0018886435181849032
0.1903437573770134,0.1903437573770134,1.0010010778544065,0.0019462419944846516
0.19045086939750036,0.19045086939750036,1.000683828717766,0.0024350414685519674
0.1906137474341449,0.1906137474341449,1.0016645059212617,0.003062513008554298
0.1907489090668605,0.1907489090668605,0.998960472145049,0.0022323994006037467
0.19089424175344902,0.19089424175344902,1.0007625446733015,0.0026366146871204085
0.1910225792980782,0.1910225792980782,1.0005146846950699,0.0014968151885853557
0.19122607941517344,0.19122607941517344,0.9984481127690381,0.0016263548093573856
0.19135178526084928,0.19135178526084928,0.9996291721887058,0.0015535297068129269
0.1914099247642298,0.1914099247642298,0.9992549949701883,0.002068372993326214
0.1915455950778778,0.1915455950778778,0.9988225898630813,0.0019985910087875424
0.19167046640850458,0.19167046640850458,0.9992269770300661,0.0015814220086494617
0.19178522358652117,0.19178522358652117,0.9999343970913437,0.001704995792232183
0.1919717914168359,0.1919717914168359,0.999875750609926,0.0023725805731173648
0.19210337847234768,0.19210337847234768,1.0000567808652776,0.0022050178299400135
0.19229876377848995,0.19229876377848995,1.0010410384978539,0.0014795064215305642
0.19241624815222166,0.19241624815222166,1.0004434730476048,0.003415034274735603
0.19249785482206788,0.19249785482206788,0.9992474914123592,0.0016611341307328845
0.19259226810791005,0.19259226810791005,0.9998771916366638,0.0015581175608228234
0.1927050456220968,0.1927050456220968,1.0010075351742962,0.00161793402356428
0.1928152025433519,0.1928152025433519,0.9992550036278474,0.0015699513100513498
0.192997044099684,0.192997044099684,0.999447132094385,0.0016410216178883203
0.1931257968532009,0.1931257968532009,0.99881245057874,0.0020189955498918174
0.19330893378955807,0.19330893378955807,0.9991919739081888,0.002057259001995315
0.19344988700631802,0.19344988700631802,1.0000445651017498,0.002346465670076264
0.1935780157398767,0.1935780157398767,1.0009800384887293,0.0015748342790521703
0.19377182255593653,0.19377182255593653,1.0010194528260796,0.003105765375007786
0.1938490932690911,0.1938490932690911,0.9974648284741379,0.002462771863801481
0.19399041217366175,0.19399041217366175,0.9996725554367956,0.0027313899786472425
0.19407166076089197,0.19407166076089197,1.0008940003649562,0.0015796936001018162
0.19421043641068536,0.19421043641068536,1.0028087667851413,0.002885883573105252
0.19435317474326438,0.19435317474326438,1.000794968362516,0.0015850291282658176
0.19444296363926697,0.19444296363926697,1.0003643681920797,0.0017051775868955747
0.19452757730286976,0.19452757730286976,0.999601987540774,0.0023894525562322983
0.19465050097769562,0.19465050097769562,1.0007776347046515,0.0019800919657049576
0.19476356866562128,0.19476356866562128,0.9988998506024093,0.0016108347340269172
0.1948584654541264,0.1948584654541264,0.9981082904281056,0.0017075958022388618
0.19503043721542782,0.19503043721542782,1.0018671546907965,0.0019122144048205713
0.19517689111744402,0.19517689111744402,0.9979228116472972,0.0016277759820594925
0.1952695869917079,0.1952695869917079,1.0036900129941984,0.0026553151869444275
0.19542508529284533,0.19542508529284533,0.9989445865621276,0.0021757367419268526
0.19551217758598796,0.19551217758598796,1.001355456081473,0.003055023883893047
0.1956399576194599,0.1956399576194599,1.0001069471771484,0.0016590611324271223
0.19577403708117344,0.19577403708117344,1.00200724258864,0.002601997744227238
0.1958415192559187,0.1958415192559187,1.000121449300381,0.0016660967265559206
0.19599074153429683,0.19599074153429683,0.9994344578732761,0.0017097763755196862
0.1961012402936831,0.1961012402936831,1.0000978939360103,0.001531764408167048
0.19615517679976618,0.19615517679976618,1.001472762900248,0.0015923604191093708
0.19630040136798926,0.19630040136798926,0.999700121890033,0.0023235231146592292
0.19644513893199472,0.19644513893199472,0.9997019383086851,0.0020414650284040874
0.1964912842400736,0.1964912842400736,1.0017196770322006,0.0014459701541475727
0.19666198961404008,0.19666198961404008,0.9999739927706439,0.001961147988100294
0.19673862825256946,0.19673862825256946,1.0022064552311678,0.0017376414248406462
0.19688353815927256,0.19688353815927256,1.0007677447302081,0.0030958628141042133
0.1970178113971997,0.1970178113971997,1.0012201979017887,0.0030940321055791505
0.1971180686752632,0.1971180686752632,1.000326788898286,0.001552815570369797
0.19720303950780363,0.19720303950780363,1.0034414290020748,0.0015609513711198003
0.197334009048609,0.197334009048609,0.9991431669009033,0.00272516360974394
0.19751804196803277,0.19751804196803277,0.9981230726492294,0.0016297729269515939
0.1976013812198289,0.1976013812198289,1.0021566001660158,0.0020393195498581897
0.1977634099248462,0.1977634099248462,0.9997025298157982,0.0019416373756664014
0.19783722200299964,0.19783722200299964,1.0013210216463682,0.0015635230932587725
0.19791109684319963,0.19791109684319963,1.0023992573529383,0.0015344201900945405
0.19800307501645875,0.19800307501645875,0.9999039119190473,0.00160618562997163
0.1981075915698966,0.1981075915698966,1.0017663803984842,0.00196719452161937
0.1982085089530301,0.1982085089530301,1.000667854061538,0.0015026468304079285
0.1983182853404287,0.1983182853404287,0.9994912224870285,0.0027540472700409583
0.19838944497969352,0.19838944497969352,1.0024896440094397,0.0026478878814107302
0.19854506074661912,0.19854506074661912,0.9999626108413857,0.002188518568973134
0.1986921034673287,0.1986921034673287,0.9995087670325227,0.0021971698552325234
0.1988377067624242,0.1988377067624242,1.0004955439747831,0.001639789737698023
0.19895199080128806,0.19895199080128806,0.9986931921516466,0.0016827002147402701
0.19915655736476764,0.19915655736476764,0.9989421967572601,0.0017097236600171044
0.19923651589815564,0.19923651589815564,1.0004269247026127,0.0015811401716120626
0.19933574193055392,0.19933574193055392,0.9989816816690796,0.0020130433874885638
0.19943162722483976,0.19943162722483976,1.0026252251958776,0.0022638520507543627
0.1995420610110159,0.1995420610110159,1.0021197799970292,0.00199994977560954
0.19963891717397927,0.19963891717397927,1.000949959942239,0.0019226440857718543
0.1997227180707341,0.1997227180707341,0.9995290725610133,0.00200601918051565
0.19979085262639273,0.19979085262639273,1.0000939987445898,0.0016301448048908992
0.19992128523917926,0.19992128523917926,0.9994899765941462,0.002247155834378205
0.20002068145950033,0.20002068145950033,1.0027712601122292,0.003453930290207409
0.2001663585930146,0.2001663585930146,1.0005913000255893,0.0021851056802529144
0.20027318198353897,0.20027318198353897,0.9984052798020109,0.0015067366843095275
0.2003847564006719,0.2003847564006719,1.000776829827661,0.001450995186979607
0.2004617656342816,0.2004617656342816,1.0001882952681578,0.0018274971282255126
0.2006655775163381,0.2006655775163381,1.0024582483136169,0.0016735999204174946
0.20081954406614386,0.20081954406614386,1.0013432094149723,0.0026068561390365005
0.20096115375490625,0.20096115375490625,0.9993202076946958,0.002063336256137498
0.20102427067031386,0.20102427067031386,1.0006315136247927,0.0015051009944395308
0.2011153723778989,0.2011153723778989,1.0000409013701321,0.0017110794834939223
0.20121193544782728,0.20121193544782728,1.0008055456063143,0.0022873707573216337
0.2013252410064524,0.2013252410064524,1.0001496733783957,0.001478944367452036
0.2014614975409131,0.2014614975409131,1.0000934416864558,0.003596530789842673
0.20155702581960214,0.20155702581960214,1.0001867882434436,0.002214030815043003
0.20174199543125723,0.20174199543125723,0.9993592499670854,0.0026721563776901775
0.20192838899984053,0.20192838899984053,1.001355588064611,0.00169199397938108
0.20203048959774605,0.20203048959774605,0.9998421060106362,0.001555405178537079
0.2021506638648134,0.2021506638648134,0.9986505645908915,0.0017746974274999217
0.20227962015051162,0.20227962015051162,1.0021922589573524,0.0016384036218366847
0.20238169494459726,0.20238169494459726,1.001906797749977,0.0021342029167863213
0.20248558507464623,0.20248558507464623,1.003343848750585,0.0024233575467923142
0.20265925559324388,0.20265925559324388,0.9998379844541372,0.0023489698697070687
0.20276896632658464,0.20276896632658464,1.0014724336673597,0.0014330357179832558
0.20283326962780848,0.20283326962780848,0.999041110866947,0.0023313147798106606
0.20291421115380218,0.20291421115380218,1.0013764861995806,0.001524527183842
0.2031385935300932,0.2031385935300932,0.9980211200809258,0.002728717778616846
0.2032562148948273,0.2032562148948273,1.000930045303118,0.0021277795280476566
0.20333153145202232,0.20333153145202232,1.0001825185319955,0.002141816167264831
0.20348645015001238,0.20348645015001238,0.999474107360582,0.0014908698929301275
0.20369969951298117,0.20369969951298117,0.9992567185672094,0.0016236426585177874
0.20393176447960287,0.20393176447960287,1.0005735216046516,0.0025879492470099737
0.20406528567855275,0.20406528567855275,1.0025835921043476,0.0021971147498631707
0.20413983740818367,0.20413983740818367,1.0003143008825874,0.0016217591772731503
0.20426168049689294,0.20426168049689294,0.9999116194564778,0.002011653507009613
0.2043762119963503,0.2043762119963503,1.0002585099685564,0.001894183204330302
0.2045231924046675,0.2045231924046675,0.9988913834580787,0.0026888086387778657
0.20464639381225425,0.20464639381225425,1.0003277071826986,0.0023743056975338976
0.20481211910082492,0.20481211910082492,1.0022953752535346,0.0026995888823567234
0.20496181090729806,0.20496181090729806,1.0010894460208104,0.0016068387862367393
0.20513261299074656,0.20513261299074656,0.9991823929215047,0.001524741992611733
0.205260107846334,0.205260107846334,1.0002075030535447,0.0020604907996768706
0.20543053704113845,0.20543053704113845,0.9998471947066683,0.001688071999475215
0.2055240166364456,0.2055240166364456,0.9999308688814599,0.002085737551942339
0.20569367323641927,0.20569367323641927,1.0007551776378405,0.001997991508838915
0.20582662674605673,0.20582662674605673,0.9987846224280503,0.0019030140224270535
0.20592300242151396,0.20592300242151396,1.0007943971775983,0.0023515519083333863
0.20601884537845763,0.20601884537845763,0.9989180874778736,0.0016123151726024141
0.20615298483498917,0.20615298483498917,0.9995095898356106,0.001518092369351303
0.20627874044712372,0.20627874044712372,1.0000931850608599,0.0030939208070634395
0.2063858493209409,0.2063858493209409,1.0017931209851247,0.0014554972652201334
0.20653983208358112,0.20653983208358112,1.0004341300107913,0.0015939738814935663
0.20666513267642586,0.20666513267642586,1.0001444717518555,0.001406382555976809
0.20683668759629653,0.20683668759629653,0.99895084152531,0.0020428081818744687
0.2070575991352598,0.2070575991352598,1.0002313928058317,0.002297013982171458
0.207177427255192,0.207177427255192,0.9965101632862,0.001551961641110053
0.2072910255406896,0.2072910255406896,1.0003327775375745,0.0014866549852944892
0.20741577482240245,0.20741577482240245,1.0019882035639758,0.0023241084533080084
0.2075951169274049,0.2075951169274049,1.0007649896979323,0.002144251296567034
0.20766766995966462,0.20766766995966462,1.0012847025399416,0.00307313059563778
0.20777575943866394,0.20777575943866394,1.000124065010216,0.001518474723817657
0.20786990321685153,0.20786990321685153,0.9999879173359376,0.002183034381613457
0.20803566631147988,0.20803566631147988,1.0000639588394953,0.0016661142398018333
0.20815836823385325,0.20815836823385325,0.9993445827115423,0.0014910448545347984
0.20825373654988652,0.20825373654988652,0.9989114300649957,0.0018072371295710116
0.20836459022466441,0.20836459022466441,0.9991004268905556,0.0020247790477395814
0.2085005026186991,0.2085005026186991,0.9976390957953433,0.001707762694390172
0.20867728861849172,0.20867728861849172,1.0024223442370432,0.0018313452046810556
0.2088996879207116,0.2088996879207116,1.0004478218784174,0.001899412511960423
0.20904356053924858,0.20904356053924858,1.000712215992406,0.0023732378204320156
0.209192225901279,0.209192225901279,0.9996025764044763,0.0015650370429754281
0.20936718788652797,0.20936718788652797,0.9994815854023138,0.0020875065859051857
0.20951618163962848,0.20951618163962848,0.9998484465443266,0.0022194244767799677
0.20964180976934585,0.20964180976934585,1.0017735263141172,0.0016619489273444067
0.20974721890870568,0.20974721890870568,1.0001354463279553,0.0015754374126285282
0.2098085601817729,0.2098085601817729,1.0015738247453918,0.0013914413438332915
0.20999551201875874,0.20999551201875874,0.9998468956122608,0.001824474049977878
0.2101519318510327,0.2101519318510327,0.9991990724204591,0.002558503470213669
0.21025941912612325,0.21025941912612325,0.9990674154113451,0.0016877249965150949
0.2104068151582396,0.2104068151582396,0.998533594688422,0.0019690140004870868
0.21055860350206784,0.21055860350206784,0.9988945679901253,0.002487559653278224
0.21073300577972987,0.21073300577972987,1.0049908517761763,0.0021786594174254396
0.2108143842422578,0.2108143842422578,1.0004193916053041,0.00273063334064711
0.2109252951497183,0.2109252951497183,0.9998981935165094,0.0022154172808364066
0.21105742201343675,0.21105742201343675,1.0009069573214457,0.0015729854868543121
0.2112109209947448,0.2112109209947448,1.0003018498532974,0.0016067764984807249
0.21133455455074,0.21133455455074,1.0002048585829315,0.0015792941484162608
0.21141561943968554,0.21141561943968554,1.0000325216297892,0.0016208877222670542
0.2115136648691987,0.2115136648691987,0.9994420672202109,0.0020539018890164086
0.21161820357956457,0.21161820357956457,0.9995893939034696,0.002437726923957038
0.21173194257826253,0.21173194257826253,1.0007079595767607,0.0016724506899551295
0.2118557992940623,0.2118557992940623,1.0006385470917578,0.0021257129858393217
0.21198757304737229,0.21198757304737229,1.0010127662107047,0.00185447436068868
0.2121280738803762,0.2121280738803762,0.9991105361122227,0.0021071320412832544
0.2122362734635317,0.2122362734635317,1.002046692652765,0.0021664813046191533
0.2124189628942986,0.2124189628942986,1.000673376314912,0.0026636429887966183
0.21255375783803174,0.21255375783803174,1.0008691254785747,0.002660194697113671
0.21266522965615878,0.21266522965615878,1.0010854966736091,0.001481550278739137
0.21277650637239276,0.21277650637239276,0.9998061148439806,0.0016096823373091026
0.2128818116763796,0.2128818116763796,1.0004769124486779,0.0015855933508064593
0.21298172414408328,0.21298172414408328,1.000120607205192,0.0015331551550018302
0.21310975566975685,0.21310975566975685,0.9995188562524564,0.0016317022215030814
0.21322813818660508,0.21322813818660508,1.0004938643530517,0.0018742216145715856
0.21334539789040718,0.21334539789040718,0.9999984225689635,0.0019957449244479447
0.213437063452875,0.213437063452875,1.0008754801441788,0.0018676742942485697
0.21355664514794626,0.21355664514794626,1.0002789932058538,0.00235226065472612
0.21367788244006078,0.21367788244006078,0.9982136789330456,0.002553800527137177
0.21386510811735207,0.21386510811735207,1.0003285695129276,0.003085204219443982
0.21399686756540176,0.21399686756540176,1.0032114274807316,0.0026912638441189776
0.21411168678532705,0.21411168678532705,1.0011223456581864,0.001516649441174932
0.21429996730621498,0.21429996730621498,1.0018043416052484,0.0015475648262984671
0.21447070845351845,0.21447070845351845,1.0017041345597573,0.0017182026349385226
0.214584215818104,0.214584215818104,1.0001105388285056,0.0019857991544065447
0.21467127785763296,0.21467127785763296,0.9977899674980144,0.002055561794609072
0.21481295255598526,0.21481295255598526,0.9989648081183251,0.0015653513041163965
0.21490624567395572,0.21490624567395572,1.0010128314524616,0.0016668181945332934
0.21508818495913146,0.21508818495913146,0.9979029298520936,0.001982224679821462
0.2152466686333355,0.2152466686333355,0.9988094243035246,0.002129404158709925
0.21537182018437306,0.21537182018437306,1.0018000895672368,0.0020815266178273676
0.2155216745197322,0.2155216745197322,0.9981034708431133,0.0021424036160044846
0.21561998248216696,0.21561998248216696,1.0004596400028072,0.0030595064325570653
0.21569434579978405,0.21569434579978405,1.0020277081551243,0.0016678885496868342
0.21580087573893253,0.21580087573893253,1.000684621469847,0.0014737104264408453
0.21591066188684635,0.21591066188684635,1.0013002069904553,0.0016866561228057516
0.21603752815881308,0.21603752815881308,1.0014092891529014,0.001500661306516734
0.2162059087864691,0.2162059087864691,0.9989937250415692,0.0016720918973842595
0.21633889713248208,0.21633889713248208,1.0011740488579468,0.0023778251238136096
0.21651691327515438,0.21651691327515438,1.0019576511986625,0.0016932470809747577
0.2166334665060276,0.2166334665060276,1.0022572541289265,0.002345047507933057
0.21676136091591616,0.21676136091591616,1.0001251003125007,0.0015748589281786292
0.21695548389798205,0.21695548389798205,0.999018442165671,0.0031058502740102137
0.21708011106748018,0.21708011106748018,0.9999894171599196,0.0031030257201909483
0.21720644334927783,0.21720644334927783,1.0021389701709353,0.0016544441502382777
0.21730122591943654,0.21730122591943654,1.0008972491394548,0.0015781410270279046
0.21745270533083386,0.21745270533083386,0.9998170978959543,0.002906343283556839
0.21758006075451702,0.21758006075451702,0.9996308932222618,0.0015696797424425047
0.2176574762484961,0.2176574762484961,1.000443980802965,0.001704696879840116
0.21775344239304104,0.21775344239304104,1.0008049017064513,0.0027076776064986854
0.21792085387660337,0.21792085387660337,0.9987833548239431,0.0015427628856481954
0.2179646993872666,0.2179646993872666,1.000839141279613,0.001896112614921084
0.21804197158035094,0.21804197158035094,0.9991167495539214,0.0017093879689655486
0.2182379595840757,0.2182379595840757,1.0020672963555235,0.0018451355209201242
0.2183603454963304,0.2183603454963304,0.9998658199856749,0.001628219363193338
0.21845305643255414,0.21845305643255414,0.9995016279791511,0.0026605503109705065
0.21858390700581368,0.21858390700581368,0.9994774378121963,0.002141630487845856
0.2186799488206816,0.2186799488206816,1.0005178081138482,0.002648094526025155
0.21879233091549394,0.21879233091549394,0.9994924333791338,0.0022059185955406674
0.21890785026735102,0.21890785026735102,1.0019501439474685,0.0026337150594367446
0.21900356158148498,0.21900356158148498,1.0014440935736242,0.0015981020850306797
0.21913411031036958,0.21913411031036958,0.9993987503068302,0.001839221571617713
0.21927753381169168,0.21927753381169168,0.9995728831029144,0.0015154285777903799
0.21933456812585064,0.21933456812585064,1.0027139597468198,0.0015932991762056023
0.2194839172090724,0.2194839172090724,1.0007686349464495,0.002321218166058369
0.21962864697943588,0.21962864697943588,0.999286198338974,0.0020443397557008813
0.21970427900560024,0.21970427900560024,1.0010701958440251,0.001904419764368411
0.21985590073982167,0.21985590073982167,1.001121081227219,0.0015325975220879117
0.21995271696760027,0.21995271696760027,0.9997523560276413,0.0023318035200297726
0.2200941515920931,0.2200941515920931,0.9985834906586885,0.0027112261763956617
0.2202259547657377,0.2202259547657377,0.9990717634358897,0.003102455925419166
0.22031781311488885,0.22031781311488885,1.0017269197371845,0.0015185777770211773
0.22040950065002107,0.22040950065002107,1.0070216966507761,0.0015670551036107445
0.22055923181051185,0.22055923181051185,1.0026680254683114,0.002713820419266451
0.2207333712189211,0.2207333712189211,1.0013099070938034,0.0017621644142139345
0.22083710733822953,0.22083710733822953,0.9997526845082572,0.002295734017643501
0.2209705541481526,0.2209705541481526,0.9990192025665845,0.0014922747561082342
0.22105240827731903,0.22105240827731903,0.9979496141642592,0.0015450927959667583
0.22112502360778308,0.22112502360778308,1.0009852946318178,0.0015891046565611473
0.22123282568009017,0.22123282568009017,1.0010265977361685,0.0016793983704010587
0.22132858314707846,0.22132858314707846,1.0000987587602348,0.001832381104990019
0.221467051890977,0.221467051890977,0.9993987091862137,0.0022415142072323923
0.2215543587528373,0.2215543587528373,1.0002869917435242,0.0027109675874146966
0.22169362362183165,0.22169362362183165,1.0003593346012352,0.002672355178212448
0.2218239140966034,0.2218239140966034,1.0005819169115753,0.002179175477751249
0.221966328511553,0.221966328511553,1.0014328649119366,0.0016556741605132982
0.2220923235932787,0.2220923235932787,1.000040575039836,0.0015918146587989546
0.22224333317935815,0.22224333317935815,0.9997513226233968,0.001810966857515043
0.22240438298722437,0.22240438298722437,1.0012300854778438,0.0015347096951849929
0.22246937262989377,0.22246937262989377,0.999032929279708,0.0016702728572143024
0.2225792049201118,0.2225792049201118,0.9996783538596554,0.0026132360881787977
0.22269508052268067,0.22269508052268067,1.0013333666857112,0.001998075169063238
0.22279742531372904,0.22279742531372904,0.9994110954983899,0.001916735100836078
0.22289403129725543,0.22289403129725543,1.0000622138217596,0.0019655159359230545
0.22296424148389632,0.22296424148389632,1.0031101083658238,0.0016335197160160738
0.22307603097287937,0.22307603097287937,1.0023441520859924,0.0022416336226851684
0.22317939053282315,0.22317939053282315,1.00104016981606,0.00311260530936989
0.22332004317249812,0.22332004317249812,0.9999265147252254,0.0026930546697480177
0.2234114948858405,0.2234114948858405,0.998740261837316,0.0014333474042931113
0.22349506067057517,0.22349506067057517,0.9971986616449409,0.0015616135200957682
0.223618460864418,0.223618460864418,1.0012893397317892,0.0017231021576928306
0.22371876394208812,0.22371876394208812,1.0002174251525777,0.0017004087499636997
0.22389340751524286,0.22389340751524286,0.9994200497320378,0.002333219240918497
0.22405429243644903,0.22405429243644903,1.0005157193330263,0.0019150402414513535
0.2241584354882434,0.2241584354882434,0.9982315823834194,0.0020511519078059166
0.22423780803546833,0.22423780803546833,1.000980977641218,0.0016727076140630476
0.22432340602699696,0.22432340602699696,1.0009785791396726,0.0016646978750547072
0.22442930428642285,0.22442930428642285,1.0025146382722485,0.0022255933810510792
0.22457373639608705,0.22457373639608705,0.9998214028776449,0.0026714838466684234
0.2246743442494335,0.2246743442494335,1.0011520347479004,0.002760813914219212
0.2247751599528783,0.2247751599528783,1.0010307002844285,0.0016290633510241362
0.22496432766529323,0.22496432766529323,1.0007453242120683,0.0027141925407042347
0.22512950228156114,0.22512950228156114,0.9982067869129783,0.0016129924060350478
0.22521405431507446,0.22521405431507446,1.0010992493908835,0.0015552975013539618
0.22531920270357658,0.22531920270357658,1.0014267837669983,0.0016624917072897611
0.22543848832265212,0.22543848832265212,1.0006195225225594,0.0017691710085736187
0.22554770615279268,0.22554770615279268,0.9987204295468137,0.002155637471879544
0.2256476066326286,0.2256476066326286,0.9987391397271628,0.002389269533615278
0.2258428039092905,0.2258428039092905,0.9990612518088605,0.0023556847562109426
0.22595593278037995,0.22595593278037995,0.9987609293079887,0.001508093013596393
0.226051779293266,0.226051779293266,1.0008459250310346,0.0022649543358376637
0.2262187820753752,0.2262187820753752,1.0013776682116902,0.0026916375551384645
0.22641000901712688,0.22641000901712688,1.0009613968347346,0.0022081644278608443
0.22649943587693996,0.22649943587693996,1.0001363646054844,0.002165889921433868
0.22663133319056214,0.22663133319056214,1.0003658505578965,0.0015115809157066778
0.2268203499272204,0.2268203499272204,1.0024995211771137,0.0014767491633116004
0.2270488223522989,0.2270488223522989,1.0000380706842162,0.0023294562064081767
0.22722594603874313,0.22722594603874313,1.0016601603175104,0.0020861911852080666
0.22730246941591759,0.22730246941591759,1.0011579873018468,0.0020746196365285003
0.2273946767896632,0.2273946767896632,0.9984061376488805,0.0016246118497688742
0.22748998683728133,0.22748998683728133,0.998500752401883,0.002847735794866542
0.2276315850625906,0.2276315850625906,1.0000223153644519,0.002173947689297844
0.227733409839675,0.227733409839675,0.9990035803405986,0.0028277814918732493
0.227883379330342,0.227883379330342,0.9987306558830372,0.0022043268620378646
0.22802433003907935,0.22802433003907935,1.0010553798096153,0.002242636800411523
0.22818470097645333,0.22818470097645333,1.0002578783392775,0.001552504276291468
0.22831608144388155,0.22831608144388155,0.9992622041108301,0.0015274145276273049
0.22844364253451205,0.22844364253451205,1.0006362567258296,0.0020589108219777356
0.22861392784798226,0.22861392784798226,1.0000948618293133,0.0016885048645105464
0.22870754672039767,0.22870754672039767,0.9997837226387617,0.0020814460301122667
0.2288771438295953,0.2288771438295953,1.0009556355778013,0.0019950647573055242
0.22900995478903496,0.22900995478903496,1.0004202073894573,0.0019069830592904273
0.22910659324734298,0.22910659324734298,0.9988696564611367,0.002356657755506677
0.22920232979104185,0.22920232979104185,0.9995159958427615,0.0016118905611978186
0.22934861520552657,0.22934861520552657,0.9994320267664886,0.0022263325349401158
0.22949503500458376,0.22949503500458376,0.9997713056894385,0.0026858686046596528
0.22959422807525698,0.22959422807525698,0.9991266743515024,0.0013835968867882333
0.22975137919365807,0.22975137919365807,0.9976859089084765,0.0015967592771262526
0.22987144420585537,0.22987144420585537,1.0028018498059814,0.0014970119760837433
0.23013716758796363,0.23013716758796363,1.0017912517670584,0.0023344341006948117
0.23032462251121616,0.23032462251121616,0.9997780299357322,0.0020334810380006336
0.23042043039204146,0.23042043039204146,1.0003582610609967,0.0014841832453244956
0.2305688190726869,0.2305688190726869,0.9998447053293104,0.002363241000979854
0.23074710683540617,0.23074710683540617,0.9986317311595274,0.0021038565307672724
0.23083284295134945,0.23083284295134945,0.99955594869439,0.0021776173531344954
0.23092339818958862,0.23092339818958862,0.9981382896282712,0.0026318487238459025
0.23101327345830214,0.23101327345830214,1.00126215919193,0.0022025335173836555
0.2311390806306008,0.2311390806306008,0.9991207691469259,0.0015373304332396967
0.23125494996820634,0.23125494996820634,1.0004820206340699,0.0015963816476312772
0.2313684247155834,0.2313684247155834,1.0001953587856618,0.0015243935593632423
0.23144586910548243,0.23144586910548243,1.0017397359765663,0.001780828685832881
0.23156701610987512,0.23156701610987512,1.000725930971317,0.002013896395524971
0.23172526166890747,0.23172526166890747,0.9988078913411819,0.0018098362820357984
0.23190852329607878,0.23190852329607878,1.0007502308741771,0.001732181323438117
0.23211467479013664,0.23211467479013664,1.0011628331658744,0.002271465003415491
0.23224981282819498,0.23224981282819498,1.001406688801027,0.002025686113139486
0.2323990835864606,0.2323990835864606,1.0008105489957901,0.0015852442716359108
