time,time,flux,flux_err
0.23255042401633547,0.23255042401633547,1.0012411607300493,0.00208832679038871
0.23269970438122983,0.23269970438122983,0.9992982528171929,0.0022237233903940412
0.23282535857561015,0.23282535857561015,0.9998340525487937,0.0016606403777028448
0.23294954625380343,0.23294954625380343,1.0028392703748825,0.0015570103201638604
0.23304833820857312,0.23304833820857312,0.9987830236953025,0.001678700170298374
0.23325482200161787,0.23325482200161787,0.998719715312817,0.0020283992452732333
0.23337456939716503,0.23337456939716503,1.001560556081246,0.0023268307097241503
0.23349056753431796,0.23349056753431796,0.9992466220200938,0.0015514506209649273
0.23365924999470736,0.23365924999470736,1.000356643471352,0.0023678574329331625
0.2338185066011647,0.2338185066011647,0.9988090099045438,0.0015535082711208505
0.23394057435671128,0.23394057435671128,0.999986516882932,0.0026537422428745054
0.2340497486746244,0.2340497486746244,1.0015957777041944,0.0022594648622641504
0.2341798109428055,0.2341798109428055,0.9999470572162149,0.002190817908595975
0.23435655241173664,0.23435655241173664,0.9988544113555351,0.0016100258298215515
0.23450820544985618,0.23450820544985618,0.9983282634680558,0.001579320747389219
0.2346147863814622,0.2346147863814622,1.000963629014939,0.001719219683867269
0.23471202607379382,0.23471202607379382,1.0001148869975298,0.0021129229923731734
0.2348308222433843,0.2348308222433843,0.9982074572789253,0.0023218214950155762
0.23492937218197768,0.23492937218197768,1.0009611245017094,0.0017074795517990876
0.23507647444912436,0.23507647444912436,1.0005414145079317,0.0021036218295026636
0.2351905706407706,0.2351905706407706,1.0015897053935938,0.0018689091985142556
0.2353429578308351,0.2353429578308351,1.0007968338240727,0.002032280171172414
0.23546059879608947,0.23546059879608947,0.999302921986397,0.0022074489095474923
0.23563341508106533,0.23563341508106533,0.9993577355906641,0.002645021151833288
0.23575773397005834,0.23575773397005834,1.0000607303103628,0.002700136814589349
0.23586947051699098,0.23586947051699098,1.0011358958105625,0.0013900846976508982
0.23598705754866386,0.23598705754866386,0.9983097073858769,0.0017151648695834174
0.23609602817268752,0.23609602817268752,1.0021631650246086,0.00150403985300166
0.23622531680612155,0.23622531680612155,1.0010028305671912,0.0016417803388716536
0.23634231722753613,0.23634231722753613,1.0003385767272106,0.0014939810248796577
0.23642158206075692,0.23642158206075692,1.0032972261487219,0.0022591785713379393
0.23656266866346415,0.23656266866346415,0.9986742421385776,0.0015588906142207262
0.23666050141728193,0.23666050141728193,0.9993915501942496,0.002228912499962293
0.23678774692998558,0.23678774692998558,1.0001907745573748,0.002068807240976371
0.23694170322905847,0.23694170322905847,1.002098993438194,0.0029666445276448805
0.23709211143341236,0.23709211143341236,0.9988479141010096,0.0026890171360874774
0.23724186496347102,0.23724186496347102,0.9999427247428173,0.0026916574610413484
0.23738921297626803,0.23738921297626803,1.0006765006546492,0.001497481181372406
0.23756299995893643,0.23756299995893643,1.000352720837989,0.0016348996982094386
0.2376963262067875,0.2376963262067875,1.0003210781717413,0.0016052038316492288
0.23777702784100258,0.23777702784100258,1.000095087419124,0.002076951721770709
0.23791257266930188,0.23791257266930188,0.9998808093756288,0.0020127968084246326
0.23801826288054145,0.23801826288054145,1.0001157618614926,0.0015340965254228077
0.23810507892376337,0.23810507892376337,1.0005866073336673,0.0017675586051329368
0.23831115766170113,0.23831115766170113,0.9998640699813119,0.001987764236898594
0.23845274165742011,0.23845274165742011,1.0031596845376827,0.0020375254800048047
0.23861871919980332,0.23861871919980332,0.9996132160433726,0.00215821611271916
0.23874669196284232,0.23874669196284232,1.0007568896161687,0.0026165770673024476
0.23883454603528662,0.23883454603528662,0.9983497340022159,0.002736506199154565
0.23891898592391952,0.23891898592391952,0.9994953987509897,0.0015657956406762135
0.2390206611064059,0.2390206611064059,1.0005128369792713,0.0014926040466493467
0.23912045857014164,0.23912045857014164,0.9989225683410998,0.0016466720044806965
0.23923719361573603,0.23923719361573603,0.9998225071176581,0.0014587707868215754
0.2393893839995144,0.2393893839995144,1.0034268312110413,0.0016728673130271283
0.2395105348623474,0.2395105348623474,0.9999672609257738,0.002023612223859077
0.23967477828682604,0.23967477828682604,1.001685789764397,0.00202165005171203
0.23977915558880342,0.23977915558880342,1.0011900729018397,0.0023183797367760115
0.23992168523545843,0.23992168523545843,0.9984161692333118,0.0016550555216795753
0.2400692386276205,0.2400692386276205,1.0000390886468196,0.0022949433132357453
0.24019843688583933,0.24019843688583933,1.0001229026131686,0.0031009625836120464
0.24035772207334957,0.24035772207334957,0.9984152874428546,0.0027320972406980008
0.24043863150491235,0.24043863150491235,1.0005766804039231,0.0015803664351429158
0.24057738708597753,0.24057738708597753,1.0004608530162902,0.0028702956121446827
0.24069288945556763,0.24069288945556763,1.001549196716938,0.0016022611340232745
0.24079672873813251,0.24079672873813251,0.9993844883475995,0.0016232725142886002
0.24086981259533785,0.24086981259533785,1.000367101003375,0.002134054920459158
0.24097946005640553,0.24097946005640553,0.9998708851708724,0.00197502550429021
0.24111686617179656,0.24111686617179656,1.0020008147303985,0.0015791903076299006
0.24120371167682605,0.24120371167682605,1.00104756533952,0.0016392202971693096
0.24139275689794887,0.24139275689794887,0.9981209281402436,0.0019644422903581952
0.2415437999765345,0.2415437999765345,1.0005562782421829,0.0016298801288961314
0.24163652585102682,0.24163652585102682,0.9989354362986305,0.002657058994198228
0.24179205228556383,0.24179205228556383,1.002575298364397,0.0021762690060523277
0.24187934821202361,0.24187934821202361,0.9998171752863728,0.0030655812103178776
0.2419961443230932,0.2419961443230932,1.0010793188255893,0.0016097218669894602
0.2421190052127713,0.2421190052127713,1.0008139781920589,0.00257394848292539
0.24220491920568749,0.24220491920568749,1.0004566745246493,0.0017357274237036278
0.24230273034463606,0.24230273034463606,0.998487481817542,0.0014365259325433072
0.2424282985188256,0.2424282985188256,1.0036839356654539,0.0015861992314006566
0.24248011095278343,0.24248011095278343,0.9974803275306654,0.0017020838982459024
0.2426291705643962,0.2426291705643962,0.9991554165819118,0.0023424522362692447
0.24279744183804725,0.24279744183804725,1.003826802145851,0.001642164843281046
0.24285421557833614,0.24285421557833614,0.9987340970028423,0.0019082874419101502
0.2430027830592735,0.2430027830592735,1.001413312359675,0.001951876993777173
0.24306505560525693,0.24306505560525693,0.9986504505802761,0.001728712391639991
0.24319262863737096,0.24319262863737096,0.9997502013017922,0.0027001051261192352
0.2433304432881414,0.2433304432881414,1.0001406457158555,0.002714776146217595
0.24345580929348215,0.24345580929348215,0.9992969918363146,0.0026636330471605713
0.24355168045676692,0.24355168045676692,0.9982420133434232,0.0014912720163261291
0.24364628605453617,0.24364628605453617,1.0043252104103846,0.0027696825497452973
0.24382223898119265,0.24382223898119265,1.0018193617598503,0.0016081572205328032
0.2439424461348608,0.2439424461348608,1.0007716388099794,0.0017467138416649725
0.24404533880169765,0.24404533880169765,1.0019869513423483,0.0022116428480724376
0.24419071808315493,0.24419071808315493,1.000152822379853,0.0015585920941866111
0.2442627148657266,0.2442627148657266,0.9990906287178687,0.0014553084952927985
0.24434713186765294,0.24434713186765294,0.9985401735346346,0.001712886760258341
0.24445750935792604,0.24445750935792604,0.9987603349869145,0.001964141279605754
0.24456796504018713,0.24456796504018713,0.9987695235729074,0.0014666761010879792
0.24466684026392613,0.24466684026392613,1.0005359702763954,0.002539189406062672
0.24473793506422226,0.24473793506422226,0.9987921998608067,0.0027034029604690738
0.2448573838611992,0.2448573838611992,1.0009061621333655,0.0024718143794746554
0.2449931854411261,0.2449931854411261,1.0005758468958947,0.0026420668629407893
0.24515005462908449,0.24515005462908449,1.0024605465432974,0.0016579160153778482
0.245275866976408,0.245275866976408,0.9997068042326926,0.0015921769765062683
0.24542694065094112,0.24542694065094112,0.9994553087194348,0.001810528763548759
0.2455877084459644,0.2455877084459644,1.000873337300535,0.0015347787504143531
0.2456527616524909,0.2456527616524909,0.9986771019761314,0.0016733735145444632
0.24576278738641122,0.24576278738641122,1.000597691109546,0.0026165254092500685
0.24587854125984449,0.24587854125984449,0.9981094404222388,0.0019992689141593344
0.245962146524289,0.245962146524289,1.0010448533797227,0.001918039133171609
0.2460655555849371,0.2460655555849371,1.0013284342187152,0.0015898042488770292
0.24613300688815798,0.24613300688815798,1.0008352972618526,0.0020423358089510634
0.24623171292914775,0.24623171292914775,1.001277875583015,0.0022142343963582932
0.2463390101214827,0.2463390101214827,1.0004643507288074,0.0031132725063445833
0.24647576352581382,0.24647576352581382,0.9989258775682746,0.0026917840214366827
0.2465868166371365,0.2465868166371365,1.0003688167467761,0.001434418239930281
0.24666140092831484,0.24666140092831484,1.0001335354640672,0.0015761743755473255
0.24677854797901091,0.24677854797901091,0.9986381770325856,0.0017708661416194487
0.24690228146573645,0.24690228146573645,0.9999206420807087,0.0017020577252614064
0.24707696170353302,0.24707696170353302,0.9980657603367241,0.002331517646141849
0.2472376895015259,0.2472376895015259,0.999885468400206,0.0019185508480477186
0.247341935834811,0.247341935834811,1.000858956808452,0.002044799196231176
0.2474212749299113,0.2474212749299113,1.0005306315302211,0.0016753448292944578
0.2475068012430711,0.2475068012430711,1.000577288841115,0.0016630887020345683
0.24761278713576756,0.24761278713576756,1.000191774367412,0.002231195870837266
0.24775730287619807,0.24775730287619807,1.0005852100719146,0.002670130743053291
0.24785795080042589,0.24785795080042589,1.000629796587692,0.0027634915245652366
0.24798593576142594,0.24798593576142594,0.9981915307487252,0.0022170922099426196
0.24818902190381778,0.24818902190381778,1.0004424556897844,0.0022467017400237274
0.24833724220115982,0.24833724220115982,1.0004104355826036,0.001599646833472836
0.24841379269419123,0.24841379269419123,1.0000429428578552,0.0017404968415965743
0.24854885774730065,0.24854885774730065,1.0002745768353374,0.0015411552532121435
0.248668898525284,0.248668898525284,0.9996023578962034,0.0016664592038421367
0.2487634466095187,0.2487634466095187,1.003513461713247,0.0022551931412396996
0.24891200050587942,0.24891200050587942,1.0008081360966838,0.0024126585710160077
0.2490578765526152,0.2490578765526152,1.0005941782567505,0.002275851099155572
0.24918125690383022,0.24918125690383022,1.0007912557305922,0.0023270513651392592
0.24929634577492835,0.24929634577492835,1.0001073157410345,0.0015350732819120708
0.24954598674867157,0.24954598674867157,0.9995936161572715,0.002692154623467448
0.24964460160063026,0.24964460160063026,1.0001680168593778,0.002683377913019711
0.24974186264007586,0.24974186264007586,1.001507079525439,0.0015215960779588404
0.24991593800441478,0.24991593800441478,1.0006921486849414,0.0014594551937267212
0.2501286146882194,0.2501286146882194,0.9995207233054962,0.0020086545993783125
0.25035526075917003,0.25035526075917003,1.0013605489235804,0.002322202370377785
0.25045605521718245,0.25045605521718245,1.0002537001001557,0.0021958604406130612
0.2505367552337702,0.2505367552337702,0.9984703034934803,0.0015727216365299455
0.25065241728334514,0.25065241728334514,0.9997109302651367,0.002328113879721865
0.2507773384821121,0.2507773384821121,1.0009324296647928,0.0014932054568718856
0.2509161864309135,0.2509161864309135,1.002719968104302,0.0032082835383530767
0.25108934399377175,0.25108934399377175,0.9995271025938172,0.002178842474068819
0.2512408271988534,0.2512408271988534,0.9999584631037234,0.002273709996980975
0.2514036097079952,0.2514036097079952,0.9992059641799148,0.0015544178052750545
0.25154230171701786,0.25154230171701786,1.0001636957238706,0.0016030484330002467
0.25166108861394604,0.25166108861394604,1.0002104223112633,0.002123222842092379
0.25182157526942317,0.25182157526942317,1.0007943265746113,0.0015362250818163844
0.2519132271949275,0.2519132271949275,0.9998606382805667,0.002135805600167154
0.2521015430249463,0.2521015430249463,1.0025365861375377,0.0019884177489363775
0.2522037750637537,0.2522037750637537,0.9991429340214163,0.0018609273798295175
0.25229018407262627,0.25229018407262627,1.0009336333426104,0.00235456032133073
0.2523858141334131,0.2523858141334131,1.0000877866294213,0.0016134290649146925
0.25252079777383185,0.25252079777383185,1.0026997499881989,0.0023088525233840164
0.25264593735737434,0.25264593735737434,1.0021927633346452,0.003102089717204479
0.2527524513006938,0.2527524513006938,0.9989855922853479,0.001457019709253411
0.25290678260298594,0.25290678260298594,1.0008976209509886,0.0015965041264322927
0.2530326349520692,0.2530326349520692,1.0005613585342203,0.0014089558064331834
0.253263686693208,0.253263686693208,1.0005293607377739,0.002038276201742327
0.253478577433998,0.253478577433998,0.9995712476168404,0.0023018468760304936
0.25358238795361104,0.25358238795361104,0.9997023729372717,0.0016095344321199387
0.2537212275201455,0.2537212275201455,1.0008038647581292,0.0020181203733450424
0.25386190044591783,0.25386190044591783,1.0003882947212657,0.0024030738254758157
0.2539966119114979,0.2539966119114979,1.0001866102698274,0.0022256032004764744
0.2540815435271725,0.2540815435271725,0.9979908282083414,0.0026468760196931814
0.254180438300682,0.254180438300682,1.0000987645238688,0.0015593268574157593
0.25431501145958463,0.25431501145958463,0.9996399539179576,0.0021475462153311155
0.25443849676885294,0.25443849676885294,0.9992493546249335,0.0015977346540217811
0.2545518513188654,0.2545518513188654,1.0020960087046826,0.0015257329561540662
0.25462940534107475,0.25462940534107475,1.000771013134592,0.001519062571464928
0.2547250302653993,0.2547250302653993,1.0002779025589752,0.002196527197936328
0.2548495546894628,0.2548495546894628,1.0002340245826447,0.0017057751307802283
0.2550022726412863,0.2550022726412863,1.0017310083731923,0.0017327894435237461
0.2552124229991023,0.2552124229991023,0.999787426163639,0.001553181721739269
0.2553547054933006,0.2553547054933006,0.9993849445204411,0.002631896848922115
0.2554824648255817,0.2554824648255817,1.0036718900086403,0.0015679481828007175
0.2556371467993813,0.2556371467993813,0.9992703487735646,0.0015642359871222353
0.2557645116592539,0.2557645116592539,1.0075017146709961,0.0026187063140630843
0.25591825066876484,0.25591825066876484,0.999346236369577,0.0016075527385690299
0.2560532368008353,0.2560532368008353,0.9994193087035027,0.001705855473476842
0.2561640476969842,0.2561640476969842,0.9988667907875699,0.0014731077752522127
0.2563256450504923,0.2563256450504923,1.0006493668789207,0.00181984194555408
0.25651901053970505,0.25651901053970505,0.9992788265530637,0.0025604702778596346
0.2566264684552152,0.2566264684552152,0.9971253786120826,0.0016898211452851721
0.2567737419787591,0.2567737419787591,0.9993038060892576,0.0019751966136903913
0.25693171582843205,0.25693171582843205,0.9994939227498867,0.001984154533380053
0.25710006820063425,0.25710006820063425,0.99826682783509,0.0021866043803537337
0.2571813873246356,0.2571813873246356,0.999584321258083,0.0027357177286394365
0.25730568019189376,0.25730568019189376,0.9985546931010809,0.002203722561680529
0.2574364576848893,0.2574364576848893,0.999869786556429,0.001606148130431282
0.257615548953072,0.257615548953072,0.9997973171958782,0.0016100211330803127
0.2577183415362015,0.2577183415362015,0.9997108874914995,0.0015262709739895337
0.2578440122568281,0.2578440122568281,0.9990711777727107,0.002166068425131747
0.2579319921331262,0.2579319921331262,1.0029159344874108,0.002111182328658952
0.2580665324232541,0.2580665324232541,0.9994802597896479,0.001965581791081241
0.25814715487176726,0.25814715487176726,1.0015282163844543,0.0017665421897871364
0.2583054733922836,0.2583054733922836,1.0005018226712008,0.001980964226169783
0.2584038923047046,0.2584038923047046,0.9996033378213488,0.0022596474517516366
0.2585436689971175,0.2585436689971175,1.0009781340251984,0.0022160876933007673
0.25871793902115314,0.25871793902115314,0.9983833108829134,0.0015597266538488089
0.25887235442623935,0.25887235442623935,0.9994401278770217,0.0034054446004589704
0.25898739188523906,0.25898739188523906,0.9995867658483848,0.0015647146369350139
0.2590993300316768,0.2590993300316768,0.9990622379691573,0.001540199641258522
0.25921555635522964,0.25921555635522964,1.0002160223705583,0.0017089285476068346
0.2593227325653061,0.2593227325653061,0.9992551898282287,0.0014709489113558908
0.2594556249465313,0.2594556249465313,0.9995030684704049,0.0016418703366653212
0.2595751462082262,0.2595751462082262,0.9989877253241616,0.001902561964242648
0.2596649589775552,0.2596649589775552,1.000522225627295,0.001967869471555077
0.25978444491920527,0.25978444491920527,1.000667572437655,0.0018927540421187473
0.259898207236256,0.259898207236256,1.0009466209230815,0.00198481814163
0.26003252331829574,0.26003252331829574,1.0011529812550706,0.0024936682920024887
0.2602324974066505,0.2602324974066505,1.0016383490904661,0.0030946061036116407
0.26036392170444744,0.26036392170444744,1.001066273235018,0.0026980592700213057
0.2605023947719019,0.2605023947719019,0.9997229872322491,0.0015703572891475985
0.260655200011206,0.260655200011206,1.0014855422017257,0.00148237119796151
0.26077720252997094,0.26077720252997094,1.0003772614688236,0.0016311236263710394
0.2609219444639166,0.2609219444639166,0.9989211304675167,0.001748208162508521
0.2610043141618007,0.2610043141618007,1.000559196667656,0.002045866871064562
0.2611481889975039,0.2611481889975039,1.0005498507243,0.0019438773939949004
0.2612287097661465,0.2612287097661465,0.9999303302715677,0.0016020111358130938
0.2613515946226471,0.2613515946226471,0.9992766241231333,0.0017824097570005568
0.2615222971138792,0.2615222971138792,0.9994706633239339,0.002377351805057744
0.2616539128268414,0.2616539128268414,0.9992363831539948,0.0022071525994522613
0.26184741676133855,0.26184741676133855,0.9997627630406797,0.0015213340930178639
0.26194828611187404,0.26194828611187404,1.0002034912553854,0.0030330066624533114
0.26204492542656227,0.26204492542656227,0.9974130798291654,0.002246266760979902
0.26214261667591926,0.26214261667591926,1.001808552388109,0.0015613613814357444
0.2622425864054094,0.2622425864054094,0.9969393784635701,0.0015430211307622922
0.2623382540887178,0.2623382540887178,0.9990421634145006,0.0015961025272594517
0.2624860673533476,0.2624860673533476,1.0016860415289837,0.0015121154864233869
0.26261589359382925,0.26261589359382925,0.9988023249536211,0.0016695700065151385
0.2627620747602123,0.2627620747602123,0.999820079636455,0.0023180803217407253
0.262899482667126,0.262899482667126,0.997826139416954,0.0019282708456260602
0.2630462371596877,0.2630462371596877,0.9988728091991229,0.002074834553102557
0.2631384552876625,0.2631384552876625,1.0015933702920683,0.0016603240980841833
0.2633163619115294,0.2633163619115294,1.0008755994799607,0.002722179999160257
0.2634158528164335,0.2634158528164335,1.0009855908054102,0.0031062084305770654
0.26355619791265783,0.26355619791265783,1.001350391578573,0.0022407682220892755
0.26364229553637414,0.26364229553637414,0.9994690655785577,0.0016320615066765225
0.2637890286858237,0.2637890286858237,0.9968306671334352,0.0028751391330934426
0.263909360287289,0.263909360287289,0.9999624085615538,0.0014982221358725738
0.264023678412741,0.264023678412741,1.0006082770801927,0.001816938348473584
0.2641426921431048,0.2641426921431048,1.00217508660984,0.0024087009493900945
0.2643002689783316,0.2643002689783316,0.9999692152556564,0.001580368230468108
0.26439757439184175,0.26439757439184175,0.9992170360634823,0.0017690612781428015
0.26462050962309147,0.26462050962309147,1.0008763458057184,0.0023117315151859005
0.26472725458061175,0.26472725458061175,1.0013720330261477,0.001631478331654361
0.26481999522238764,0.26481999522238764,0.9988791884757979,0.0026582859296697047
0.2649755357017057,0.2649755357017057,0.9999427418550356,0.0021783075952373047
0.26506293339134573,0.26506293339134573,0.9983355512731473,0.0030621575741665665
0.2651599195891322,0.2651599195891322,0.9993223493212323,0.0015590502349783785
0.2652749258490076,0.2652749258490076,1.0003817929035765,0.00260129148470128
0.26537089437570105,0.26537089437570105,0.9992819222686148,0.0016006001288420002
0.2654824280209141,0.2654824280209141,1.0006827489688415,0.001640511421129222
0.26562878479307983,0.26562878479307983,0.9997882529594995,0.0015879626122063321
0.2656826628457566,0.2656826628457566,0.9993825251572795,0.0016249406805561562
0.26584827369006236,0.26584827369006236,0.9991549949821866,0.002326666301021723
0.265980845404556,0.265980845404556,0.9993299420424886,0.0016417539544859624
0.26607118241608985,0.26607118241608985,0.9996045311891792,0.002266560276549606
0.2662150646447117,0.2662150646447117,0.9984385953809308,0.0015482851665608553
0.26628887889637554,0.26628887889637554,1.0001073403785656,0.001743135661269788
0.2664346308920358,0.2664346308920358,1.0006799196739427,0.0031010004830661644
0.2665824865956893,0.2665824865956893,1.0004247258865597,0.0030646846202492953
0.2667017308172944,0.2667017308172944,1.0021405974975366,0.0016557383580312046
0.26676627965480293,0.26676627965480293,1.0004728603718658,0.00144524175764101
0.26688460408240644,0.26688460408240644,1.0012547017988087,0.002782922686565088
0.26708369106381724,0.26708369106381724,1.0020636882845146,0.0017196026038574133
0.2671694252114321,0.2671694252114321,1.001163540616195,0.0019613595766009026
0.26729914668831045,0.26729914668831045,1.001606223088941,0.0018768624517752953
0.267406528751053,0.267406528751053,1.001907406533246,0.0015162279376527
0.2674750370539186,0.2674750370539186,1.0002777850278386,0.0016236158505387771
0.26757394616561214,0.26757394616561214,1.0003353066238456,0.001612722988071085
0.2676818632895447,0.2676818632895447,0.9996250108813021,0.0018914850877977999
0.2678054511285154,0.2678054511285154,0.9984942783061689,0.0015940441630493893
0.2679065083148089,0.2679065083148089,1.0003955602299521,0.0031185603561631374
0.26802587349193346,0.26802587349193346,0.9982091971196917,0.0021795195019127162
0.26817481294947354,0.26817481294947354,0.9993450426160896,0.0026526087365782536
0.26830909108284684,0.26830909108284684,0.9987707567447037,0.0016574443814223831
0.26843748280716684,0.26843748280716684,1.0003856583190844,0.001591670750704706
0.26855040299014943,0.26855040299014943,1.0006341296050558,0.0016827076829067414
0.2687296672391312,0.2687296672391312,1.0024103711340302,0.0017387651201614426
0.26878642207993836,0.26878642207993836,0.9988982984356756,0.0020093916361484765
0.2688862712075206,0.2688862712075206,0.9999615563366444,0.0020194541857409543
0.2689659220501198,0.2689659220501198,0.9985317285340589,0.0022608848938090085
0.26908918447097674,0.26908918447097674,1.0016432643178441,0.002009657590781251
0.2691786815033993,0.2691786815033993,0.9999924623270864,0.0019617726028771923
0.26927326958939374,0.26927326958939374,1.000195339731537,0.002009332660187866
0.26934073536504,0.26934073536504,1.0006644768284647,0.001630114711435465
0.26947185580811495,0.26947185580811495,0.999904349543072,0.0022490602053322458
0.26957140039157823,0.26957140039157823,1.0022873856210492,0.003468520519330823
0.2697168037044321,0.2697168037044321,1.000491968121289,0.0021882576562149898
0.2698085791585981,0.2698085791585981,1.0016310611507309,0.0015700097286185035
0.2699107913140324,0.2699107913140324,1.0011308576378972,0.001503839384083726
0.27001184167347675,0.27001184167347675,0.9976010608396857,0.001868645956870775
0.2702161216528111,0.2702161216528111,1.0001417621789077,0.0016767461006683838
0.27033641420857746,0.27033641420857746,1.0024568478622937,0.00263028292969082
0.2704951653338867,0.2704951653338867,0.9994140285469111,0.001594819161655183
0.27057002043147804,0.27057002043147804,1.0031117593784848,0.0020437509680134277
0.27064906577561487,0.27064906577561487,0.998909368587117,0.0016716011326707136
0.2707335765246171,0.2707335765246171,0.9981157269097649,0.0023261479385460835
0.27084302805560584,0.27084302805560584,0.9989576237068754,0.0014338510270535613
0.2709868020601789,0.2709868020601789,0.9987628580786968,0.002769118062523552
0.27105637730292076,0.27105637730292076,1.0001194195222678,0.0026649553445476544
0.2711726776278738,0.2711726776278738,0.998956135125485,0.0021772316733452875
0.27137282765597776,0.27137282765597776,0.9981196369076704,0.0022437737061676024
0.2715206626089639,0.2715206626089639,1.0003861365329954,0.0015995530807368578
0.2715974301840106,0.2715974301840106,0.999380142046931,0.0017379129893220174
0.27174059118515287,0.27174059118515287,0.998775988070393,0.0016719781597255845
0.2718722918190906,0.2718722918190906,0.9968905290188076,0.00158112693036743
0.27196330233782645,0.27196330233782645,0.9982119331611298,0.0022331372949559738
0.2720955900947956,0.2720955900947956,1.0001417063538844,0.002415996813326737
0.272262353329279,0.272262353329279,1.0011041828109077,0.0023158256604131028
0.27238080605038706,0.27238080605038706,0.9985037513947344,0.0023245297987410664
0.2725284905242006,0.2725284905242006,1.000799457454382,0.0021775124843476427
0.2727324630692237,0.2727324630692237,1.0002443231938796,0.002472205696832183
0.27282822132165163,0.27282822132165163,0.9992877741029187,0.0026833402526623903
0.2729251324564757,0.2729251324564757,0.9991083762008117,0.0015246374077825494
0.2730993183049577,0.2730993183049577,0.9988205855620584,0.00146009800972706
0.2733064034769995,0.2733064034769995,1.0011485665611124,0.001985690929597542
0.27348078335453463,0.27348078335453463,1.0007118189543975,0.002274783113631394
0.2736161111221008,0.2736161111221008,1.0001042991953164,0.0021956656509892385
0.2736857400030203,0.2736857400030203,0.9990629176956908,0.0015896703742406132
0.27378375048465386,0.27378375048465386,0.9995353512814775,0.0016355635094008805
0.2738888227901043,0.2738888227901043,1.0001924602084884,0.0022289586255541125
0.27406927915653795,0.27406927915653795,0.99930732118533,0.002695939679782441
0.27419724388510075,0.27419724388510075,1.0003807099651552,0.002377984933515132
0.27436296709856833,0.27436296709856833,0.9999790724331881,0.0027060489756893513
0.27451263534057946,0.27451263534057946,0.99915285910619,0.0016071291125131046
0.27468301814624285,0.27468301814624285,1.0004761948075747,0.0015272167858318701
0.2748107118728512,0.2748107118728512,0.9984591976265367,0.0020590796750271224
0.2749807094432981,0.2749807094432981,1.0004538292320393,0.0016875478243056619
0.2750536499570444,0.2750536499570444,1.0008834295644884,0.0016771601528577443
0.2752067631596219,0.2752067631596219,0.9979705773812512,0.0020081859181726096
0.27535813410449916,0.27535813410449916,1.0011698291531907,0.0022805183476087504
0.2754360615992482,0.2754360615992482,0.9991364169932948,0.0019633770679882527
0.27551932790320277,0.27551932790320277,1.001000614323934,0.001989780427637064
0.2756652737385593,0.2756652737385593,1.002380654705434,0.0023390782056789032
0.2757631160709934,0.2757631160709934,0.9997039698658771,0.002667766530840941
0.275904506795996,0.275904506795996,0.9987243820955202,0.002175664450509064
0.27604593275227673,0.27604593275227673,1.001497491001327,0.0015753375505404381
0.27619978267048284,0.27619978267048284,1.0009245795472672,0.0014596971871686007
0.276340421126406,0.276340421126406,1.0025221318058575,0.0016579290178697522
0.2765372166459201,0.2765372166459201,1.0010678983032713,0.002569239571377964
