time,time,flux,flux_err
0.2767170421215269,0.2767170421215269,1.000326953233171,0.001665365932540052
0.27680238444045246,0.27680238444045246,0.9996407652076209,0.0014393250104703793
0.27693594328356996,0.27693594328356996,0.9980265432981387,0.00237010572544896
0.2770833709324506,0.2770833709324506,1.0009669311472056,0.0020985619168266173
0.27719485201723726,0.27719485201723726,1.0006388807827307,0.002684413022921457
0.27730835451620806,0.27730835451620806,1.0004688800079165,0.002141761067888913
0.2774005419003515,0.2774005419003515,1.0001463287215595,0.0021883397547598905
0.2775659419301519,0.2775659419301519,0.9999954917153033,0.001588213525750409
0.27768590966734336,0.27768590966734336,0.9998170324580744,0.001527848839541057
0.27780191697947887,0.27780191697947887,1.0003378018472573,0.0015718866420773032
0.2778854670383225,0.2778854670383225,1.0007339849362595,0.0021063333149047205
0.27800747141100146,0.27800747141100146,1.0009690628369627,0.0018130435785241599
0.2781525159094599,0.2781525159094599,1.0003154218787293,0.001672535052510737
0.2783783485781896,0.2783783485781896,1.0005310239780072,0.0016117057411635413
0.27853834251618537,0.27853834251618537,0.9992114493359061,0.0026330063147138785
0.27866327347874176,0.27866327347874176,0.9975023236000821,0.001539368440077466
0.27879678477547715,0.27879678477547715,0.9997029125959728,0.0015508579195860485
0.2789479101093093,0.2789479101093093,1.003847311726084,0.002620456514208568
0.2790881628772695,0.2790881628772695,1.0027987598261014,0.0015832709641188398
0.27924251172335063,0.27924251172335063,0.9980408364833906,0.0016739086023188372
0.27935802964784673,0.27935802964784673,0.9990217245266994,0.0014152077762698075
0.27951813972067613,0.27951813972067613,1.0000666623119718,0.0018726043889740636
0.27970254983192716,0.27970254983192716,0.9999442372261779,0.0025608960867564033
0.2798099931122124,0.2798099931122124,1.0026515122534636,0.0016916134675115612
0.27995720532981067,0.27995720532981067,1.002697504553737,0.0019748689880956572
0.2801195423347963,0.2801195423347963,0.9979271515615761,0.00198475218424271
0.2802960678729505,0.2802960678729505,0.999024217985165,0.002190265795046277
0.28039247443703064,0.28039247443703064,0.9989035943671031,0.0027473101478846054
0.2805057190307707,0.2805057190307707,1.0011269472390696,0.0021504980873719437
0.28064619736287566,0.28064619736287566,0.9998934494383362,0.001599103694449274
0.2807991649126052,0.2807991649126052,0.9981855348001755,0.0016123918549340965
0.2809018254702096,0.2809018254702096,0.9990623398464524,0.0015260693759145609
0.2810110822518254,0.2810110822518254,0.9998814877893345,0.002122828560156476
0.28109850367327455,0.28109850367327455,0.9997125889329969,0.0018184954809374505
0.28122243014295234,0.28122243014295234,0.999383138269244,0.0023275222606851257
0.28131337477607304,0.28131337477607304,0.9983417378451008,0.0016549877972529443
0.28147836817934146,0.28147836817934146,1.00042298357734,0.00206836696644818
0.2815604623387117,0.2815604623387117,0.9989412593668797,0.0018387742277189833
0.2817102072001944,0.2817102072001944,1.0005692725583757,0.0020380909102911005
0.2818590124474213,0.2818590124474213,1.0004585647302284,0.002186181157765559
0.2820323197538528,0.2820323197538528,1.0002482046613248,0.002656715334768384
0.28212523319998584,0.28212523319998584,0.9994634737019881,0.0027079026940242043
0.2822359777250313,0.2822359777250313,1.0009095843434326,0.001392418906581982
0.2823283032437757,0.2823283032437757,1.0002759349350143,0.0016904577760076182
0.28244481742949573,0.28244481742949573,1.000866461302252,0.0015932007845106792
0.2825621797937856,0.2825621797937856,0.9990697573988088,0.0015304596530970158
0.2826871714625668,0.2826871714625668,0.9997639307461575,0.0016172372495939721
0.28280616516058216,0.28280616516058216,1.000222903362845,0.0022684872999226627
0.282951031018456,0.282951031018456,1.0008065389287797,0.001557229254283982
0.2830485132739341,0.2830485132739341,1.0020185661792271,0.0022774108164917975
0.28318797092615566,0.28318797092615566,0.999423155615213,0.002025317511703329
0.2833857701447414,0.2833857701447414,0.9980115042896521,0.003093751012597772
0.2835159086667772,0.2835159086667772,1.0009985476871976,0.002707499005150192
0.28365462323708923,0.28365462323708923,0.9991468061878127,0.002173151060947718
0.2838142243819675,0.2838142243819675,0.9980618125406073,0.001540207404689606
0.28393622302555743,0.28393622302555743,0.9999453621185592,0.0016004332037830031
0.2840789542908169,0.2840789542908169,0.9998064072783996,0.0016657478188250485
0.2841627771163985,0.2841627771163985,1.0007930569639616,0.002051024510415072
0.28426200358735515,0.28426200358735515,1.0007701290848772,0.0019602538794215216
0.28437528919239413,0.28437528919239413,1.0013785729984561,0.0016234039156252963
0.2844429304281221,0.2844429304281221,0.9995681209590319,0.0016545738455891208
0.28463863748838775,0.28463863748838775,0.998570071186526,0.001985154356794922
0.28481978824311227,0.28481978824311227,0.9972701496113057,0.0020376754003689603
0.28498565473510096,0.28498565473510096,0.9991777522649752,0.0021606631065021168
0.2851136177701846,0.2851136177701846,1.00069911427713,0.002624095923098024
0.2852125695117138,0.2852125695117138,0.9997095492775884,0.002733008573004656
0.28530436521432423,0.28530436521432423,0.9981035206181892,0.0015144316236511408
0.28541796645658907,0.28541796645658907,0.9991238376804488,0.0015969230131265943
0.2855269481571668,0.2855269481571668,1.0011634047825764,0.0016080973732974634
0.2856717325306818,0.2856717325306818,0.9970134361317363,0.0015104602099835448
0.2857993781244659,0.2857993781244659,0.9980726629260402,0.0016715000715251237
0.28593255071773455,0.28593255071773455,0.9984104146592646,0.0022913994792735258
0.28607444486042366,0.28607444486042366,0.995676792084466,0.001523904854878946
0.28622282694996104,0.28622282694996104,1.0011407401190293,0.00238079762780798
0.2863217513020572,0.2863217513020572,0.9981669341318661,0.001661728673046929
0.2864759639986005,0.2864759639986005,0.999294155393453,0.0022944002403017397
0.28656565910405335,0.28656565910405335,0.9991308779964214,0.003107420459217378
0.28672503174693703,0.28672503174693703,1.0006297959893138,0.0027343516334209753
0.2868056020193762,0.2868056020193762,0.9988361820128459,0.0015824234301915804
0.2869626970814352,0.2869626970814352,0.9985570959317988,0.001585648606777307
0.2871207160731501,0.2871207160731501,1.0002031197170986,0.0015673668306516006
0.2872226650841185,0.2872226650841185,0.9971565237470041,0.0018178338683689076
0.28735370931917714,0.28735370931917714,1.0020803891822854,0.002331235717021895
0.2874836717137441,0.2874836717137441,1.0007430987459116,0.0015809650787240216
0.28755715709066865,0.28755715709066865,0.9997267583788,0.0017729106672839333
0.28776118914865945,0.28776118914865945,1.0005543120611402,0.0023781578182856247
0.28791070926727114,0.28791070926727114,0.9989061433025626,0.0016301752799088953
0.2879824233352338,0.2879824233352338,0.9995940264651004,0.002206000152903888
0.2881274885883613,0.2881274885883613,1.0003937863028818,0.002176201914235767
0.2882305035365789,0.2882305035365789,0.9999865030645048,0.003072635576702288
0.288324091533832,0.288324091533832,1.001258752866387,0.0022045170102198237
0.2884415901828106,0.2884415901828106,1.0028406818572762,0.0015934482231509876
0.28855456068431523,0.28855456068431523,0.9998913390903807,0.0016017241217000638
0.2886659667961794,0.2886659667961794,0.9988243938447203,0.0016415384765325104
0.28882748540690956,0.28882748540690956,1.0005078145180268,0.0015140706276272644
0.28888961446209577,0.28888961446209577,1.0018642732486518,0.001702914577505631
0.28906654984584745,0.28906654984584745,0.9991821226434761,0.0022505256468099057
0.2891791707075754,0.2891791707075754,1.0026880217857863,0.002054729800726032
0.2892923101553606,0.2892923101553606,1.000046223847899,0.0019429809373324436
0.28941848600734377,0.28941848600734377,1.0006658727865325,0.0016369841092387417
0.28952963274005017,0.28952963274005017,1.0004776910654802,0.0022657973588763153
0.28967029027680835,0.28967029027680835,0.9998358143996213,0.0031055533750571213
0.289823028968749,0.289823028968749,0.999540343594566,0.0026665947264067793
0.28992317011234264,0.28992317011234264,1.0008722446321463,0.0015662987494551226
0.29002981571902636,0.29002981571902636,0.9978336026776354,0.0027799206651574764
0.2901892212457824,0.2901892212457824,0.9987563602118901,0.0016103720748890764
0.2903221425845913,0.2903221425845913,1.0000242496279643,0.002138478988408812
0.2904450670233928,0.2904450670233928,0.9979073535297193,0.001867052782625045
0.2905843944641674,0.2905843944641674,0.9989223388890066,0.0015463117878920306
0.2906408592263688,0.2906408592263688,0.9978885513907583,0.0028557938964507675
0.29069585784964147,0.29069585784964147,0.9988033161838661,0.0017112008610127613
0.2908036981776604,0.2908036981776604,1.0001211659706253,0.0019963503763344953
0.29090545670042045,0.29090545670042045,0.9994916285833014,0.0013909855688921126
0.29103632992228085,0.29103632992228085,0.9998745514862524,0.0027149209827543974
0.291117165716787,0.291117165716787,0.9997420277598899,0.0027131616598752633
0.2912793785830218,0.2912793785830218,1.0004249888434382,0.00219380531575773
0.29142670385990643,0.29142670385990643,1.0015250574101606,0.002202651674221924
0.29157221999030297,0.29157221999030297,0.9999300780463386,0.0016447523891978109
0.29167835907937845,0.29167835907937845,1.0002447252966322,0.0016991231277109283
0.2918065187484899,0.2918065187484899,0.9984606262288569,0.0015175859541725321
0.29193498237164023,0.29193498237164023,1.000254030271368,0.002051078223527888
0.2919839247195341,0.2919839247195341,1.001279571307503,0.0015634741335868532
0.29209148863501466,0.29209148863501466,1.0010460397700593,0.002019977633168078
0.2921681124058523,0.2921681124058523,0.9981197465500349,0.0022912585486521424
0.29227334126826465,0.29227334126826465,0.9985155099592511,0.001986506113045704
0.292370449356531,0.292370449356531,0.9992783810349504,0.001980365696491816
0.29248366934352815,0.29248366934352815,0.9985709100192246,0.0021121486640917867
0.292570822982816,0.292570822982816,0.9985197016464497,0.0015398444144095035
0.292692138545317,0.292692138545317,1.0018778271048596,0.0031136766651497553
0.2928102529796888,0.2928102529796888,0.9983875284071484,0.003117913171867504
0.2929444983645226,0.2929444983645226,0.9995732062270015,0.0015247664360333833
0.2930456337304349,0.2930456337304349,1.0004674393117066,0.001564599123199084
0.2931479242051864,0.2931479242051864,0.9994413153682065,0.0014439645067182137
0.293219760775537,0.293219760775537,0.9994363593444138,0.0019368574829536195
0.29338141315838584,0.29338141315838584,1.0000656216630228,0.001542369853078578
0.29351590092246627,0.29351590092246627,0.9979147041238814,0.0026700523254192623
0.29367860227666825,0.29367860227666825,1.0029925724124817,0.0015958062204718712
0.29375345715925505,0.29375345715925505,0.9981169087087707,0.0020453787373644057
0.293832530997679,0.293832530997679,0.9994674146400218,0.0016699009733606406
0.2939170874935371,0.2939170874935371,0.9986146254587872,0.002322280988349616
0.2940263082116871,0.2940263082116871,1.0011295999384735,0.0014346805145652288
0.29417672482140916,0.29417672482140916,0.9974179839715578,0.0031848668704725983
0.2942615890997331,0.2942615890997331,0.9980829996161094,0.0021976997225652255
0.29440691862910173,0.29440691862910173,0.9999855383439613,0.0026873488492645814
0.2945962087229418,0.2945962087229418,0.9996019783823545,0.0015811224014824477
0.29472031618661276,0.29472031618661276,1.0000293069177644,0.0016718722244467518
0.29479622182898313,0.29479622182898313,1.001267510090989,0.0017415800895287474
0.29496096110578945,0.29496096110578945,1.0008590355975304,0.0016586162244499076
0.29507572621623696,0.29507572621623696,1.000344146975603,0.0015797853810555612
0.29516066817941466,0.29516066817941466,0.9997685014951804,0.002226152176528318
0.2952468777173635,0.2952468777173635,0.9990103470221474,0.002444231498173914
0.295393448509094,0.295393448509094,1.0025416217696155,0.0023537435630618967
0.2955267910207112,0.2955267910207112,0.9993613360123106,0.001975781348667819
0.2956218568733675,0.2956218568733675,1.0025277645835846,0.0019429914852054225
0.2958729784018942,0.2958729784018942,1.0009038236552266,0.002733582861727855
0.2959973064755104,0.2959973064755104,1.000044891390715,0.002675366593130329
0.2961024451560661,0.2961024451560661,1.000756919709111,0.0014716386514248125
0.2962826984845378,0.2962826984845378,0.9996499528833265,0.0014635491182227718
0.296555443100624,0.296555443100624,0.9986080982386726,0.002358488401100241
0.2967524573499759,0.2967524573499759,1.0008703469035,0.0020533575789536468
0.29683959629637685,0.29683959629637685,0.998956589508559,0.002110167130604263
0.29692135682471416,0.29692135682471416,1.0004372654334224,0.0015592886918269829
0.29701864371527337,0.29701864371527337,1.0011167529621845,0.001967219880151707
0.297109957176508,0.297109957176508,1.000543891071353,0.0019039851002087098
0.2972647975273503,0.2972647975273503,1.0011977250381308,0.0028348179020371077
0.29742212848395866,0.29742212848395866,1.000060365389851,0.002683893965046331
0.2975751681913607,0.2975751681913607,0.9995409541839596,0.0022460872118881515
0.29773540843070806,0.29773540843070806,0.998949236438035,0.001554488566555855
0.2978835304789754,0.2978835304789754,1.0014042344188239,0.0016536288255630759
0.29799690980999005,0.29799690980999005,1.001033069463653,0.0020089629420823934
0.298164100219401,0.298164100219401,1.0016597796130124,0.0016871849128490678
0.29823707694122276,0.29823707694122276,1.001265057622883,0.0016772697351915369
0.2983902382720771,0.2983902382720771,0.9998604262227968,0.0020118557822299604
0.2985415854547682,0.2985415854547682,0.9994638372988829,0.0022823812729417
0.29861343071352164,0.29861343071352164,1.0002223367005871,0.0022538455194093788
0.2986848075197486,0.2986848075197486,1.0002124691010479,0.0020327970718126034
0.29882143484901463,0.29882143484901463,1.0005134412487302,0.002308574402442552
0.29892276706050325,0.29892276706050325,1.0004272716273181,0.002700503240212539
0.2990879219230919,0.2990879219230919,1.0004669812570093,0.0021772155430573306
0.299229339680096,0.299229339680096,1.0025449038334295,0.0015750242109172387
0.29938002454709933,0.29938002454709933,1.0000585605855317,0.00154706434049556
0.29952396715980284,0.29952396715980284,0.9995924098046673,0.001658081676206009
0.2997207642087233,0.2997207642087233,0.9988147671155971,0.0025734493455749335
0.29990053542405803,0.29990053542405803,1.0014961952980956,0.0016655486160558047
0.2999952373153064,0.2999952373153064,1.0005245193111514,0.0015006108276711266
0.30014885616292303,0.30014885616292303,0.9986866001978013,0.0023385103811648785
0.30029758250493616,0.30029758250493616,0.9992937813021691,0.002110875784921863
0.30038374568994186,0.30038374568994186,1.0006242933838594,0.0026828031233739917
0.30049165637319675,0.30049165637319675,1.0002765275970722,0.0021468476510352863
0.3005840674519277,0.3005840674519277,0.9994804727320925,0.002186237448605615
0.3007495656194806,0.3007495656194806,1.0004717443268505,0.0015931901994258944
0.30086811983601364,0.30086811983601364,0.9997558607560528,0.0014812168335523322
0.3009720068850584,0.3009720068850584,0.9989627999628767,0.0016260003882994744
0.3010660095987987,0.3010660095987987,1.0003051649228603,0.002106488275401266
0.3011909717190065,0.3011909717190065,0.998488506483068,0.0018122883290331681
0.3013692268095838,0.3013692268095838,0.99683724612477,0.0017363634878586182
0.3016045718710302,0.3016045718710302,0.9979558524237937,0.0019863817918945987
0.3017504270233985,0.3017504270233985,1.000462771221856,0.0023175258976601307
0.30184537554996493,0.30184537554996493,0.9995859377913208,0.001518763352725509
0.30198022517924983,0.30198022517924983,0.9991573716911339,0.0015517453989612163
0.3021313084042049,0.3021313084042049,0.9998156045795008,0.002618684625976854
0.3022996870835414,0.3022996870835414,0.9998916080603262,0.0016102594916798916
0.3024446026945952,0.3024446026945952,1.0005196302841692,0.0016233125914805735
0.3025413838269742,0.3025413838269742,0.9997931953494904,0.0014162171027974322
0.30274917783863203,0.30274917783863203,1.0015201744426325,0.0022076970743163506
0.3029030472283921,0.3029030472283921,0.9980104946102522,0.002249405974195023
0.30301558191440564,0.30301558191440564,0.9992425587384387,0.0016924406492182797
0.3031537383039904,0.3031537383039904,0.9985782372865888,0.0019662579789184106
0.3033031028067853,0.3033031028067853,1.0005538536487275,0.001991670490991753
0.3034795091132764,0.3034795091132764,1.0007196807587175,0.0021955093445369476
0.3035760530916377,0.3035760530916377,0.9987966606065737,0.002749487914859264
0.3036918519543178,0.3036918519543178,0.99982837976874,0.0021565327990942878
0.3038173417759026,0.3038173417759026,0.9999453229117268,0.001548610087441137
0.3039827808193877,0.3039827808193877,1.0019007090559904,0.0016118266233994482
0.3040935600311059,0.3040935600311059,1.000117612410174,0.0016476305050550043
0.3042435700595888,0.3042435700595888,1.0009373982958252,0.0021477134596223683
0.30438146388296444,0.30438146388296444,0.9978831630789669,0.0023254685593019813
0.3044797345000916,0.3044797345000916,0.9987499915555308,0.0017104835150122274
0.30462738929618355,0.30462738929618355,0.9995763504140667,0.0021041660506391944
0.30472539510592467,0.30472539510592467,0.9996451159988927,0.0018333975418969317
0.3048938319094304,0.3048938319094304,1.001227259513495,0.002036986439125612
0.3050251752014447,0.3050251752014447,0.9979464508283155,0.0021680761253141485
0.30518413674872136,0.30518413674872136,1.0010211170260939,0.002656152225665666
0.3052927037697373,0.3052927037697373,0.999124042157493,0.002701464827572348
0.30539861429915616,0.30539861429915616,0.9997570477839044,0.0014853169337419815
0.3055107171736381,0.3055107171736381,1.0003375091153681,0.0016113812060803208
0.3056282708619619,0.3056282708619619,1.0005302581111621,0.0015956552560436987
0.30574548844488164,0.30574548844488164,0.9996415793645481,0.0015314364799826584
0.30586089651878867,0.30586089651878867,1.0007679942644614,0.0016372189100475238
0.3059647056803442,0.3059647056803442,0.9987545905586167,0.0018730311815834376
0.30607803544007767,0.30607803544007767,0.9988819635124638,0.0019568469192356138
0.30617061159900916,0.30617061159900916,0.9974721184459352,0.0018927645673139464
0.3062908901247283,0.3062908901247283,0.9989762531685278,0.002359411815909692
0.30643487458055463,0.30643487458055463,0.9999860685617374,0.0022008336918829174
0.30659988655952475,0.30659988655952475,0.9998001294996974,0.0030990658874241175
0.30670446895892384,0.30670446895892384,1.0004271604883361,0.0022420774009705357
0.30683806315755646,0.30683806315755646,1.0009414302758157,0.0021787344927834485
0.30698819649169307,0.30698819649169307,0.9980914761323578,0.0015334088934408647
0.30711137595390026,0.30711137595390026,1.0002200829889296,0.0016358863804747017
0.3072348692856394,0.3072348692856394,1.000161673865943,0.0016586085245929663
0.3073276814986457,0.3073276814986457,1.0008259697620185,0.0020767684157533724
0.30743295956363,0.30743295956363,0.9990358552714305,0.001970628764439716
0.3075586416438455,0.3075586416438455,1.0026983888460816,0.0016335024575440064
0.3076263415779977,0.3076263415779977,1.0008191438687575,0.0016568732322907564
0.3078221217081591,0.3078221217081591,1.0012297361068119,0.0019849960758034943
0.308003311637367,0.308003311637367,0.9997132715937849,0.002039513897105646
0.3081691223938833,0.3081691223938833,0.9992490740379566,0.0021604684273047784
0.3082970804234719,0.3082970804234719,0.9982728065933507,0.002621395141945413
0.3083962683973368,0.3083962683973368,1.0034017877155275,0.0027317350604762493
0.30848361294483767,0.30848361294483767,0.9998131560820411,0.0015411386507175173
0.3085789632244996,0.3085789632244996,0.9992983091496234,0.0015468778933184313
0.30870635680112174,0.30870635680112174,0.9983898587860025,0.0016218578683614801
0.30888746437012743,0.30888746437012743,0.9980312108196634,0.0015315935103503671
0.3090109521288468,0.3090109521288468,1.0006167182476895,0.0017124436053910278
0.309148689365793,0.309148689365793,0.9997506946317174,0.002295481786501008
0.30927074814353545,0.30927074814353545,1.0008654989584493,0.0019228239274699612
0.3094449736225215,0.3094449736225215,0.998113988344221,0.002072592299777273
0.30952856893509306,0.30952856893509306,0.9989005017590307,0.0017034229689051686
0.3096834872256295,0.3096834872256295,0.9972306177753462,0.002726653686519945
0.30978307823625073,0.30978307823625073,0.9991244772580388,0.003111626547484721
0.3099232427623065,0.3099232427623065,0.999572313439441,0.0022418461033223897
0.31000953474522247,0.31000953474522247,0.9992198805724355,0.001634327007367013
0.3101545723635354,0.3101545723635354,1.000544088118499,0.0016008749820699178
0.31030419153448746,0.31030419153448746,0.9992777890720881,0.0015677335368508099
0.3104062991591491,0.3104062991591491,1.0019455735952152,0.0018198012209566156
0.310553553349564,0.310553553349564,0.9992456799208099,0.0023335455440263377
0.31068042948627406,0.31068042948627406,0.9976815278322233,0.001616453701461637
0.3108066152448373,0.3108066152448373,0.9989226058158411,0.0017399223125984515
0.31102021900733234,0.31102021900733234,1.0023767152188976,0.0023421488841848842
0.31112695535703094,0.31112695535703094,0.9995393167227139,0.002208324533800479
0.3112164264852254,0.3112164264852254,0.9991766283411601,0.002216776472703237
0.3113650993249394,0.3113650993249394,0.9996404390693272,0.0026632093303372933
0.3114435165258328,0.3114435165258328,1.0005458497000452,0.0026416559419131353
0.31154699867311136,0.31154699867311136,0.9984276507421928,0.0016138389896235878
0.311666033066831,0.311666033066831,0.9996143969781986,0.0015835609593524123
0.31175624222360054,0.31175624222360054,1.0011702292098599,0.0017367875404746106
0.3118893067954559,0.3118893067954559,0.9989547322208564,0.0014983419497175388
0.3120178582659719,0.3120178582659719,0.9976391314141452,0.0015350598734687367
0.31210688384271634,0.31210688384271634,1.0006973298371689,0.0016856969324576796
0.31228763601357057,0.31228763601357057,0.9990941156641447,0.0023819559411040804
0.31238123257699046,0.31238123257699046,0.9992485849264361,0.001908792593960601
0.31255113544793856,0.31255113544793856,1.0000484406080103,0.0020327136746221648
0.31261520643420226,0.31261520643420226,0.9998810009224733,0.001734370794662313
0.3127435013300783,0.3127435013300783,1.0015153578028353,0.0027073799461197383
0.3128876394022882,0.3128876394022882,0.9989886433874261,0.003104928187321701
0.3130275544761389,0.3130275544761389,1.0007630429443866,0.002205749515375086
0.3131206495254446,0.3131206495254446,0.9969816807053338,0.0015623414754971563
0.31329309204593303,0.31329309204593303,1.0011535745831863,0.0027802095239979293
0.3134676574294645,0.3134676574294645,0.9990043366697726,0.0017686140916100914
0.31357117738480156,0.31357117738480156,0.9995715839053487,0.002300256248536524
0.3137270224517124,0.3137270224517124,0.9985480131152433,0.0015620839039174577
0.313812464336479,0.313812464336479,1.0001581683066045,0.0014575468405179487
0.3138976033398649,0.3138976033398649,0.9998803199886492,0.0017150960986335659
0.31400922082539184,0.31400922082539184,1.0030708976632634,0.0019693580731134945
0.31415233866700876,0.31415233866700876,1.0006746283992813,0.0015187820333274604
0.31426861952841134,0.31426861952841134,1.0040319921051786,0.0026990564115298953
0.3143637788582055,0.3143637788582055,1.0003768518680085,0.0026843719612795933
0.31450817396416825,0.31450817396416825,0.9998465636980688,0.0026195805966596733
0.3146766081597889,0.3146766081597889,1.0004517274479647,0.0016586793024367865
0.3147895883616002,0.3147895883616002,0.9973058974294542,0.002857982680982499
0.3148799134431101,0.3148799134431101,1.00014030767172,0.001750860227143004
0.3150400994923984,0.3150400994923984,0.9990463890736858,0.0016193829378448332
0.31513609076246213,0.31513609076246213,1.001676768314382,0.0019793369568876376
0.31518437828854073,0.31518437828854073,0.9996103266108495,0.0015625594748113418
0.3152932537614106,0.3152932537614106,0.9990954746345657,0.0023639482723528367
0.3153707520892567,0.3153707520892567,1.0011108855667592,0.0018960592834763152
0.3154717867297222,0.3154717867297222,0.9989484195961935,0.002048185819554259
0.31558640045059294,0.31558640045059294,1.0002174379628748,0.002331605204641274
0.315691007647365,0.315691007647365,0.9989026204518104,0.0016524303226387346
0.3157819779580677,0.3157819779580677,0.9971687626829233,0.0022181657835804646
0.31588974187106944,0.31588974187106944,0.9975953267144453,0.00312904909691832
0.3160263931948066,0.3160263931948066,0.9993248022596208,0.0026953378729567736
0.31615175843526233,0.31615175843526233,1.000867997384225,0.0015268346179408
0.31625551965589693,0.31625551965589693,1.0012539975074979,0.0015877819213014834
0.31636574776912313,0.31636574776912313,0.9991983905966041,0.001835055974001044
0.3165040126921667,0.3165040126921667,0.9990173505344826,0.001633419265638834
0.31660912961779103,0.31660912961779103,0.9985628084163567,0.002066197556907516
0.3167782189972058,0.3167782189972058,1.0005772227625653,0.0023069237864858493
0.31689243655837346,0.31689243655837346,0.9989051098846131,0.0020490263694055454
0.31695246365125057,0.31695246365125057,0.9999848980504481,0.001620423673712677
0.31701599623193033,0.31701599623193033,0.9999160106497111,0.0016703661646393126
0.3171005984149815,0.3171005984149815,1.0003918939611194,0.0023239904770831757
0.31718884423135024,0.31718884423135024,0.9988614646160194,0.0013990460288676584
0.3173397463082438,0.3173397463082438,0.9991526540961843,0.0028056266104766973
0.31742338820749866,0.31742338820749866,1.0001348573157496,0.0026676345720952114
0.3175627203692784,0.3175627203692784,1.0024617797527635,0.00221663715140782
0.31770123208207224,0.31770123208207224,0.9975494441385265,0.0021582316204788116
0.3178349910858742,0.3178349910858742,0.9998327083435932,0.0016016744652169019
0.31793508944774657,0.31793508944774657,1.0004421625736355,0.0015852733072956586
0.31803866959180593,0.31803866959180593,1.002255090856837,0.0018170420558332775
0.318196428333431,0.318196428333431,1.0010375206225928,0.0016403232212028357
0.3182978206279586,0.3182978206279586,1.0007383063121,0.002246009431263199
0.3183876759436316,0.3183876759436316,0.9996377586619586,0.0024041752578190896
0.3185520750233991,0.3185520750233991,1.0003330412144942,0.002100512880633191
0.31868792349378056,0.31868792349378056,0.9973411095622289,0.0019726968515666188
0.31878604665107557,0.31878604665107557,1.00010847088853,0.002271896329817457
0.31900059107174455,0.31900059107174455,1.0013468453540746,0.002728082528875239
0.3191638244405112,0.3191638244405112,0.9998203927546964,0.0021917248925823014
0.319249598544593,0.319249598544593,1.0007003664134555,0.002094349766933515
0.31937691090661247,0.31937691090661247,1.0015682190253212,0.0015361249890382604
0.3194827975397857,0.3194827975397857,1.0020514656088835,0.001512158852900529
0.3197118190539186,0.3197118190539186,0.9996474943111042,0.0020314926625089784
0.3199103862627453,0.3199103862627453,0.9973589356266969,0.0023993456216721653
0.3200230983326037,0.3200230983326037,1.0007676623390636,0.0021071688550661546
0.32010472066958756,0.32010472066958756,1.0022929725345153,0.0015611346396996674
0.32020201652176183,0.32020201652176183,0.9998128026762945,0.001968355886242683
0.32026293518247256,0.32026293518247256,0.9989246132347862,0.0018990859106563234
0.32043662125124683,0.32043662125124683,1.001625764975102,0.0027029953191065265
0.32056447726990883,0.32056447726990883,0.997166826288981,0.0023803593242324424
0.3207301991606073,0.3207301991606073,1.0002521997421119,0.0027108287031734
0.32087985122816465,0.32087985122816465,1.0014548832994281,0.0016068956462060291
