time,time,flux,flux_err
0.32104995455902097,0.32104995455902097,1.000233370834574,0.0015304866312523921
0.32117778106057815,0.32117778106057815,0.9996560465947756,0.0020568114706790387
0.3213474909733122,0.3213474909733122,0.9983286284542245,0.0016866295606232668
0.3214411485989331,0.3214411485989331,1.0018085187501755,0.0020965091837248763
0.32161102569443756,0.32161102569443756,1.0012795051883137,0.0020019015450100353
0.32174087698585935,0.32174087698585935,0.9992155001845333,0.0018938970864934112
0.32182155157952363,0.32182155157952363,1.0004288791557367,0.0023547809292935513
0.3219073568556269,0.3219073568556269,0.9999574671087386,0.0015818889921122709
0.3220549763309464,0.3220549763309464,1.0007932032475408,0.002287607138246275
0.32217787820554805,0.32217787820554805,0.9990634608037258,0.0031477182604791832
0.3223118993548269,0.3223118993548269,1.0003561391808797,0.0014573903031385694
0.3224853331668783,0.3224853331668783,0.9978810596113433,0.0016020932053062923
0.3226273333424615,0.3226273333424615,0.9993095340070383,0.0015664198766893625
0.32287142491932175,0.32287142491932175,0.998490892667858,0.0023394699988441184
0.32305884664292533,0.32305884664292533,1.0012238568590182,0.00204340947212422
0.3231538607971743,0.3231538607971743,1.000656799516846,0.0014874324717308984
0.3233030672692621,0.3233030672692621,0.9984966086545135,0.0023670934059588254
0.32345034992031285,0.32345034992031285,0.9991610972820537,0.0020952195125422627
0.32356197162043826,0.32356197162043826,1.0001094516756837,0.0026912234062426744
0.32366646622976986,0.32366646622976986,0.9982179139201366,0.002437679612155747
0.32373039939320736,0.32373039939320736,0.9970727126633332,0.0015642686863001423
0.3238617656652423,0.3238617656652423,1.000638586075947,0.002163674921131163
0.3239601185925494,0.3239601185925494,1.0017779040423802,0.0016713135234608194
0.32407435008481117,0.32407435008481117,0.9992114936134378,0.0015022175853915975
0.32416948764184783,0.32416948764184783,0.9972263864571367,0.001521489464673896
0.32427579020659325,0.32427579020659325,1.0003001239571123,0.0021926419692413017
0.32441232513410795,0.32441232513410795,0.9989965166015888,0.001710959072635718
0.3245528856064993,0.3245528856064993,0.9996802553569106,0.0017390956278485765
0.32478805602386274,0.32478805602386274,0.9987602517316034,0.001990203609167968
0.3249348358802308,0.3249348358802308,1.0000257650591233,0.0023588459129247653
0.3250707729373971,0.3250707729373971,1.000214337524516,0.001542976547399932
0.3252297660426848,0.3252297660426848,0.9991260002758076,0.0021900611951822515
0.3253560964069038,0.3253560964069038,1.0004284228833735,0.0021062360943042858
0.3254910294715955,0.3254910294715955,0.999928790090338,0.0015776408326360787
0.32563769120224606,0.32563769120224606,1.0011549043455323,0.0016234513605305639
0.3257416627388011,0.3257416627388011,0.9984694641185976,0.0015444176780367335
0.32597431981830594,0.32597431981830594,0.998334186306826,0.002107096429401517
0.32608650764868796,0.32608650764868796,1.000769173909831,0.002249115576030799
0.32619911933506957,0.32619911933506957,1.0009811364473216,0.001694120012917882
0.3263341304291316,0.3263341304291316,0.9991940941683314,0.0020322306759000953
0.3264866631476252,0.3264866631476252,1.0002983831935768,0.00199123982445658
0.3266629505362289,0.3266629505362289,0.997151240598299,0.0021897653690233143
0.32675963173878697,0.32675963173878697,1.0011371047015802,0.0027608970111711083
0.3268569670866782,0.3268569670866782,0.9997000314442819,0.002144857151031878
0.3269914014810638,0.3269914014810638,0.9992340365572978,0.00160765095772912
0.32716535052186374,0.32716535052186374,1.0009917101978099,0.001558587115099497
0.32725255993573227,0.32725255993573227,1.0012559275822626,0.001583720997421657
0.3273992672964596,0.3273992672964596,0.9989492478353468,0.002091856514197841
0.32755980731690215,0.32755980731690215,1.0022610322204575,0.002120948226216738
0.32766318846352077,0.32766318846352077,0.9988155872235047,0.0017103767985442685
0.32781102748431296,0.32781102748431296,0.9992203561252969,0.002104613091909516
0.32793861555255716,0.32793861555255716,1.0008867307967435,0.002259596512409569
0.3280944998577979,0.3280944998577979,1.0006215472431763,0.002219557403859192
0.3282411572228739,0.3282411572228739,0.9986910250772789,0.0015628629030572186
0.32841178097442025,0.32841178097442025,0.9999330048570213,0.002652437666732797
0.3285113740248562,0.3285113740248562,0.9972564400505993,0.0022101271797305257
0.3286284444924604,0.3286284444924604,0.9999597974265502,0.0014667483501796864
0.32875000784733854,0.32875000784733854,1.000827800420317,0.0017100985555553814
0.32885497308616324,0.32885497308616324,1.0003139322568968,0.001497874269652953
0.3289862589137556,0.3289862589137556,1.0038129802183444,0.0015047646629355832
0.32909014105971435,0.32909014105971435,0.9996488980218698,0.0019655667490796245
0.32920182921006924,0.32920182921006924,0.9986838298107706,0.0019952594360526173
0.3293346491058401,0.3293346491058401,1.0011678103365498,0.0018992344990087617
0.3294485175478258,0.3294485175478258,0.9990461952224046,0.0019887391441278904
0.3295832216586859,0.3295832216586859,0.998567951987264,0.002499689070015015
0.3297623799157009,0.3297623799157009,0.9998361833756085,0.002702402029391979
0.32985831382229663,0.32985831382229663,0.9982912660824915,0.002248432110265367
0.33000370928148187,0.33000370928148187,0.9980948633699726,0.002681505128225687
0.330137806368657,0.330137806368657,0.9992094145944488,0.0014965994571011206
0.33027873199571334,0.33027873199571334,0.9997576819582037,0.001584773206699607
0.3304276310636851,0.3304276310636851,1.0002047534266238,0.0016402745048593628
0.33052988590843596,0.33052988590843596,0.9996857026461798,0.002052334714586997
0.3306465272062269,0.3306465272062269,1.000991949172597,0.0020447205971291945
0.3307516011213011,0.3307516011213011,0.9992776020261791,0.0015379804615798407
0.3308391223743456,0.3308391223743456,0.9993018718021597,0.001772116215917184
0.3310503763002998,0.3310503763002998,0.9994436116351592,0.002297132415298649
0.3312044471682384,0.3312044471682384,1.0020193196590401,0.002215469252803931
0.33139762907903786,0.33139762907903786,1.0003763169128606,0.001526416878842927
0.3314989333466656,0.3314989333466656,1.0031655497656655,0.0030426017117161177
0.33158009036160363,0.33158009036160363,1.000477438147173,0.0021874757005661736
0.3316530023994346,0.3316530023994346,1.001328161066471,0.001570314366851512
0.33176245873819427,0.33176245873819427,1.0004598188644462,0.0015460632821675119
0.3318881062867149,0.3318881062867149,1.000666159850142,0.001642879900747809
0.33201789651120633,0.33201789651120633,1.0016020691656429,0.0013576214825224255
0.33212328417903336,0.33212328417903336,0.998962214838102,0.0016761366705586248
0.33224443266499293,0.33224443266499293,0.9986275413756089,0.0020296960572805485
0.3323979805545605,0.3323979805545605,0.9983123490685,0.001980587856022275
0.33251912640243975,0.33251912640243975,0.9974281569687113,0.0019991622495542493
0.3326495121751577,0.3326495121751577,0.9997907131102138,0.002064600358967971
0.3327482241184043,0.3327482241184043,0.9996996161081043,0.0022804384013959196
0.33289256349416974,0.33289256349416974,0.9995900173659769,0.0027122581085765427
0.33303206596647217,0.33303206596647217,1.0006699750005819,0.003121270284574357
0.33314699195616415,0.33314699195616415,0.9991487084516575,0.0016215792404752683
0.3332747928270692,0.3332747928270692,1.0007885425632832,0.0015956126660387395
0.3334129560047586,0.3334129560047586,1.0019575018579552,0.0015323947811822722
0.33353337308653863,0.33353337308653863,1.0004032215043386,0.0017408124389361533
0.3336334392070057,0.3336334392070057,0.998989394760821,0.0021425538098810543
0.33381030563614333,0.33381030563614333,0.9996078052764427,0.0018874476149484374
0.33389937089141314,0.33389937089141314,1.0016549072287373,0.0017715813547925633
0.3340408881334952,0.3340408881334952,1.0022807052076437,0.002354451791850466
0.33423267001508067,0.33423267001508067,1.0025944564307179,0.0020052313017205267
0.3343322778435322,0.3343322778435322,1.0030526096657806,0.002245365301050292
0.3344583071690067,0.3344583071690067,0.9972560962331792,0.002163922595974827
0.33458295920954695,0.33458295920954695,0.9996988880737522,0.0026642016442162985
0.33467141599194294,0.33467141599194294,0.9997750191272953,0.0026723215798851807
0.3347710597618061,0.3347710597618061,0.9996507337383976,0.0016232878368752477
0.33489158287375176,0.33489158287375176,0.9992681842512401,0.0015974850806430344
0.3349724657191473,0.3349724657191473,0.9985956691667921,0.0016462628794002235
0.3351257535667173,0.3351257535667173,0.9996544566413924,0.001507042277118251
0.3352082074012287,0.3352082074012287,1.0004652390876152,0.001671215084006901
0.33532316843193255,0.33532316843193255,0.9986059332148887,0.0020018583817652683
0.3355041385268123,0.3355041385268123,1.000180978106503,0.002039466600471252
0.33558769317569387,0.33558769317569387,0.9975456773496948,0.001953070195522782
0.3357589829049175,0.3357589829049175,0.998879015385992,0.0020780321161261747
0.33583913073343863,0.33583913073343863,0.9983591512014378,0.0017482530583900833
0.3359857233192088,0.3359857233192088,0.9985690938450021,0.0031052913160661074
0.3361332514918104,0.3361332514918104,1.001525827105385,0.003071138373305978
0.33625230333764194,0.33625230333764194,0.9992760557317011,0.001657371247915877
0.33636190660054127,0.33636190660054127,1.0016431343739138,0.002800735178131598
0.3365562032788148,0.3365562032788148,1.0011318748673268,0.0016130791814085422
0.3366851254144422,0.3366851254144422,0.9983132203180125,0.001847729337629363
0.3367789638805334,0.3367789638805334,1.0004156266665465,0.002222545219917913
0.33693382933706745,0.33693382933706745,1.000716646819816,0.0016072414864838937
0.3370110249294157,0.3370110249294157,1.0031391950195565,0.001540920257177762
0.33710348014283226,0.33710348014283226,1.0012455473243311,0.001612005052129386
0.33721755667484105,0.33721755667484105,0.998609695801455,0.001945866675802888
0.3373673277927082,0.3373673277927082,1.0013279495051106,0.0021947419441194277
0.33747398028681347,0.33747398028681347,0.998190378577881,0.002271794334061752
0.3376012428498143,0.3376012428498143,0.9989206757815655,0.002165960214024074
0.3377063160591206,0.3377063160591206,0.9998067011198385,0.0026234944819696028
0.3378327409949634,0.3378327409949634,0.9997577085041142,0.0016668510860357063
0.33795269885704327,0.33795269885704327,0.9970961201202314,0.0028735842617723475
0.3380636847417918,0.3380636847417918,1.0007818900980028,0.0017505637411694107
0.3382316091150642,0.3382316091150642,1.0012682289363655,0.0015969551047479082
0.33832442360726417,0.33832442360726417,0.9973920779679568,0.001998383540413053
0.3383855285959726,0.3383855285959726,0.9976159335060727,0.002221070190370551
0.33847683115800464,0.33847683115800464,0.9998311657583644,0.002364418292445088
0.33855407596365694,0.33855407596365694,1.0007528025519288,0.0018932420802290865
0.33865529711820275,0.33865529711820275,0.9990750528166064,0.0020509785236756217
0.33877000327629503,0.33877000327629503,0.9975368921385943,0.0023360485955650013
0.3388743719773629,0.3388743719773629,1.0008282610148869,0.0016534971038978
0.33896539980232776,0.33896539980232776,0.9989234324851702,0.002214144065863099
0.3390733190004539,0.3390733190004539,0.9992693828737729,0.0031360582000798643
0.33920993622268725,0.33920993622268725,0.998352288445588,0.0026965616748556333
0.3393351494833041,0.3393351494833041,0.9988804353152989,0.0015277637692578542
0.3394391050938793,0.3394391050938793,1.0006561678582242,0.0015885008340631168
0.33954901211145627,0.33954901211145627,0.9985858650035156,0.0018510322847826773
0.33968750925196217,0.33968750925196217,1.0008320504618637,0.0016349900452105877
0.3397926514795472,0.3397926514795472,0.9995803958093319,0.002070410625089777
0.3399617166493044,0.3399617166493044,0.9983317487353031,0.00230599398471339
0.34007593675141834,0.34007593675141834,0.9983578491995256,0.002043784041656568
0.34015514189250096,0.34015514189250096,0.9980644840005845,0.0016792015102337365
0.34026002867503846,0.34026002867503846,1.001446075736074,0.002076442338016344
0.3403596777214261,0.3403596777214261,0.9991983620579387,0.0018749301017924654
0.3404915688754045,0.3404915688754045,1.0020873592848232,0.0026731058509631197
0.3405923762036764,0.3405923762036764,0.9991699360559357,0.002764865643132492
0.34071748334154106,0.34071748334154106,0.9994397983288031,0.0016334801826864737
0.3408833279068858,0.3408833279068858,1.0018646267795102,0.0027152177059207826
0.3410386531642871,0.3410386531642871,1.0017889164003246,0.0015447319620477068
0.3411238743599824,0.3411238743599824,0.9989442981599481,0.0016555735709066397
0.3412260501861965,0.3412260501861965,0.9980491316409216,0.0017680250424172868
0.3413797900106147,0.3413797900106147,0.99950709978375,0.0016398613369546747
0.34148104523465006,0.34148104523465006,1.0022550606722878,0.00227175240001556
0.3415712658656048,0.3415712658656048,0.9989075811631742,0.0024067423776554953
0.34173562633113763,0.34173562633113763,1.0001796566625176,0.002103797107975817
0.34187138698998754,0.34187138698998754,1.0019488142229278,0.001972797761967976
0.34196677531726893,0.34196677531726893,1.0005219427589296,0.00232462314500017
0.34213252883582757,0.34213252883582757,0.9975702564125374,0.0026810898964665644
0.342327226641828,0.342327226641828,0.9986820392051532,0.002209010418520018
0.34244111302032254,0.34244111302032254,0.998432221233721,0.0021359447945431416
0.3426170694696339,0.3426170694696339,0.9970797596100045,0.0014594781754543986
0.34270493638523475,0.34270493638523475,0.9978601955839036,0.0015646619502296985
0.34296663095992697,0.34296663095992697,0.999870826748872,0.002340002221148921
0.3431516167736845,0.3431516167736845,0.9981741357615344,0.002088590639979103
0.3432406292275118,0.3432406292275118,0.9984206611717502,0.0021429627955470033
0.3433472273520238,0.3433472273520238,0.9983513645645076,0.0015917260020330416
0.3434302014678906,0.3434302014678906,0.9983003165084708,0.002234248561032352
0.34351447457793255,0.34351447457793255,0.9992243233803773,0.0015730231684703624
0.34365117352972446,0.34365117352972446,0.9994298506539312,0.0032176658745919156
0.3438236299871278,0.3438236299871278,0.9998150445352731,0.0021852748059282426
0.3439346149290941,0.3439346149290941,1.000492043031275,0.0021878709017398696
0.34406345907009384,0.34406345907009384,1.0013319892674317,0.0016094074940074597
0.3442330872576349,0.3442330872576349,1.0016910481909462,0.0018419591288057959
0.3443430742221608,0.3443430742221608,0.998662353282743,0.0020559325518511003
0.34453088172631396,0.34453088172631396,0.999251129895274,0.0016870727342420011
0.3446246829769734,0.3446246829769734,0.9989807558241639,0.0021001180329016395
0.34478872735744515,0.34478872735744515,0.9993401243379116,0.0015831161461978642
0.344908488134206,0.344908488134206,0.9981512694958437,0.0022802641112047335
0.3449864545867968,0.3449864545867968,1.0001931427436865,0.001973422857849871
0.3450700040879383,0.3450700040879383,1.0018711297093472,0.001989731097150735
0.3451971434196821,0.3451971434196821,1.0010140384657917,0.0023065454673200122
0.3452763807727024,0.3452763807727024,0.9981828654413902,0.002201362675141799
0.3454330798378578,0.3454330798378578,0.9989098185649521,0.0026892924841417825
0.3455453315711566,0.3455453315711566,0.9993978326480647,0.001419744736087497
0.34570160643561393,0.34570160643561393,0.9994811153879635,0.001548886032941964
0.3458868051127865,0.3458868051127865,0.99796348349748,0.0016664411145095423
0.3461320002286811,0.3461320002286811,1.000051709450441,0.002631490207516661
0.3462779286297518,0.3462779286297518,0.9983840250381586,0.001560148541716806
0.34639875872544507,0.34639875872544507,1.0003176236878584,0.0015438097611415605
0.34653353352568955,0.34653353352568955,0.9988324233611401,0.002315868778714888
0.34672216504786774,0.34672216504786774,1.0006929253638817,0.0022330561909329545
0.34681390173591353,0.34681390173591353,0.9999652219597488,0.002668594364627199
0.3469291757690371,0.3469291757690371,1.0004627174010725,0.0015402345837630294
0.34704523146065186,0.34704523146065186,0.9990919631972506,0.002162958925356378
0.34715604754146623,0.34715604754146623,1.0011806030815666,0.0015903496606788094
0.3472846650885913,0.3472846650885913,0.9998941607429945,0.0015356717487755706
0.34739234592107093,0.34739234592107093,0.9990275068215742,0.0021292573569147333
0.3475365419897571,0.3475365419897571,1.0008043388119812,0.0018131254904119299
0.34773618056187844,0.34773618056187844,1.0004044039277287,0.0017382347121331018
0.3479425023369913,0.3479425023369913,0.9992529229723767,0.002201893628682401
0.3480892534262239,0.3480892534262239,0.9998835199982532,0.0026357274402974817
0.34821635621647146,0.34821635621647146,1.000253583997583,0.0015719714348380281
0.34838515466763054,0.34838515466763054,1.0005230681825936,0.0021885168399733692
0.34851757801025085,0.34851757801025085,1.0010584775021034,0.002148184165738067
0.3486744496816755,0.3486744496816755,0.9995876267067162,0.0015795816765636398
0.3488211977370156,0.3488211977370156,1.000788801818509,0.0016233332401661593
0.34891981120999843,0.34891981120999843,1.000944073548995,0.0013978485975534782
0.3491565498668933,0.3491565498668933,1.0022048611911805,0.0017019346428657253
0.34925316741446294,0.34925316741446294,0.9982587603804893,0.002569163662917874
0.34935615575213885,0.34935615575213885,1.0029645950003654,0.001658361371311914
0.34944218662913046,0.34944218662913046,1.000586087540464,0.002067760585758486
0.34959778001375524,0.34959778001375524,0.9984925099368539,0.0023726840330719153
0.3497637935446619,0.3497637935446619,0.9995120485892821,0.002201809619843068
0.34987319590582044,0.34987319590582044,1.0002354796781932,0.0026654871099321678
0.3499861660102397,0.3499861660102397,0.999907776839985,0.0016420433151705216
0.35010824621931536,0.35010824621931536,0.9981439301507926,0.0022182920593520235
0.3502445450856612,0.3502445450856612,1.0008448499228195,0.001568778623627972
0.3503923359157852,0.3503923359157852,1.000409978486846,0.0015568488114773508
0.3504573140244247,0.3504573140244247,1.0001640479989546,0.0015990637649131762
0.3505712790889447,0.3505712790889447,1.000414262879617,0.002085106462296334
0.35070718486531405,0.35070718486531405,1.002169116728448,0.002123360838608428
0.35083252576805535,0.35083252576805535,1.0030907734471923,0.0016785609037366744
0.3509575006512023,0.3509575006512023,0.9992478663728577,0.0021309681525671655
0.3510905077631833,0.3510905077631833,0.9987332094647818,0.0018623750321488126
0.3512610813153515,0.3512610813153515,0.9997833574358209,0.0020395340580732914
0.3513922179541623,0.3513922179541623,1.0010158383267589,0.002174593918770195
0.3515333336115873,0.3515333336115873,0.9999596047558852,0.0024710993234736234
0.35166006378403836,0.35166006378403836,1.0014322807129985,0.002700139807565756
0.3517737475211106,0.3517737475211106,0.9985032078798308,0.0014638800567649871
0.3519053415315284,0.3519053415315284,0.9988900998003274,0.0017225740380974373
0.35201806563854915,0.35201806563854915,0.9997952505298258,0.0014801278139625993
0.35214256346716866,0.35214256346716866,0.999635086917079,0.001646385028511119
0.35225217244023954,0.35225217244023954,0.9999168506034571,0.0019691729392748375
0.352358881006694,0.352358881006694,0.9981814296979037,0.0019067906794989202
0.35250129200594527,0.35250129200594527,0.9980125362953608,0.0015580212103421778
0.352622444480221,0.352622444480221,0.9973341955050656,0.0023369210649817522
0.3527667874652252,0.3527667874652252,0.9990457033847664,0.002497654790473488
0.3529459571176631,0.3529459571176631,0.9995062702214097,0.0027048528459890746
0.35306648548012165,0.35306648548012165,1.0015364724877387,0.002720112174717313
0.35320494288607734,0.35320494288607734,1.0005429768521643,0.002181396327651315
0.353355124758491,0.353355124758491,1.0013512458576947,0.0015370402153192337
0.3534872855823778,0.3534872855823778,0.9984504897013912,0.0016028539211248496
0.3536432675113247,0.3536432675113247,0.9994825571753319,0.0017040640005196682
0.35373089383410844,0.35373089383410844,0.9993380522785127,0.0019609554988303714
0.35385605010615107,0.35385605010615107,1.0014366221395108,0.0020403068999259783
0.35396207354351644,0.35396207354351644,1.0006397331085715,0.0016078030010220731
0.35410621226728833,0.35410621226728833,0.9997720198776415,0.001681173742767036
0.3543011040257625,0.3543011040257625,1.000144520915421,0.002388665475497747
0.354423774719362,0.354423774719362,1.0012077537568573,0.0021490820163040988
0.35461781877311294,0.35461781877311294,0.9999710174134636,0.001517116315175597
0.3546947380165875,0.3546947380165875,0.9989008307033858,0.0030630630010020513
0.35476756992993613,0.35476756992993613,0.9984797876630074,0.002237912734272068
0.35484000633223334,0.35484000633223334,0.9997745142613385,0.0015826203023588288
0.3549332582450006,0.3549332582450006,1.0005736223726043,0.0015318998279523263
0.3550323965495409,0.3550323965495409,0.998432849369161,0.0017215768984060447
0.3551543205534472,0.3551543205534472,1.0016508041556504,0.0013944268927434775
0.35528590882458955,0.35528590882458955,1.000031038041351,0.0016771719655577426
0.3554068038063633,0.3554068038063633,1.0012810670609789,0.0016096577512894675
0.35552271680953706,0.35552271680953706,0.9995045910492714,0.0022923600950805686
0.35565115704248457,0.35565115704248457,1.00013810270957,0.0019038660160009136
0.35579066260743275,0.35579066260743275,0.9997491806024559,0.0020367188453802956
0.3558716397301396,0.3558716397301396,1.0004753133796123,0.0016667155212553516
0.3560392023320674,0.3560392023320674,1.0002098009328193,0.0031214649647722447
0.3561817951815101,0.3561817951815101,0.998598187317676,0.0031173602016905276
0.35631410041696654,0.35631410041696654,0.9999640467313726,0.0016274265870787903
0.3564253004238708,0.3564253004238708,0.9984658270906852,0.0016167859012583597
0.35658665853079585,0.35658665853079585,0.9999679124515909,0.0016349844429530643
0.35669784502970286,0.35669784502970286,1.0008378619262417,0.001609623521180247
0.3567881140796089,0.3567881140796089,0.9989920232183758,0.002143292479901411
0.3569646728992666,0.3569646728992666,1.0017240434940677,0.002006160628107616
0.3570656460362443,0.3570656460362443,1.0008647913441033,0.0016942141693691234
0.3572109705664843,0.3572109705664843,0.9986095862582319,0.002049252324479395
0.35741605382772834,0.35741605382772834,0.9991270617129768,0.002003116635432166
0.3575157664843573,0.3575157664843573,1.0012447452577125,0.0022447053377794195
0.35762289700942346,0.35762289700942346,0.9995770285276631,0.0021726419055887475
0.35773236660370455,0.35773236660370455,0.9991962787159938,0.0026630944171231524
0.35781042715607325,0.35781042715607325,1.0014608244850929,0.0026438700077787624
0.35791423433893216,0.35791423433893216,1.0002365197030711,0.0016152475129013986
0.3580330015334766,0.3580330015334766,0.9981523864241515,0.0015857913404636135
0.35812379070393946,0.35812379070393946,0.9987119182566341,0.0017375407850185314
0.358256181392062,0.358256181392062,1.0003539843347369,0.001498481828617618
0.35838084224105843,0.35838084224105843,1.0038816329804647,0.0015746944173191915
0.35843999031367274,0.35843999031367274,1.0020504318661767,0.0017042032239394818
0.3586017220035501,0.3586017220035501,0.9973315618818734,0.002278815656929857
0.3587296938279906,0.3587296938279906,0.9993335797335794,0.002054536587593767
0.35884255610490073,0.35884255610490073,1.0011085881538113,0.0019974224351363866
0.35896508254500076,0.35896508254500076,1.0002220734917349,0.0017129805779496463
0.3590803632037932,0.3590803632037932,1.0013500050191713,0.002272272827499499
0.359221136015185,0.359221136015185,0.9968992758257313,0.0031139135414045655
0.35937385775141595,0.35937385775141595,0.9996349008554439,0.002677504236293685
0.3594736011085843,0.3594736011085843,0.9996933559027475,0.0015674446232444845
0.3596387446325025,0.3596387446325025,1.00101273269625,0.0016484484794325699
0.35981780409601927,0.35981780409601927,0.9982400463735701,0.0017238651750234465
0.35989515213241247,0.35989515213241247,0.9989009488533427,0.0020769424001644598
0.36001124968879594,0.36001124968879594,0.9995051555824566,0.0020560246612867593
0.3601346321573146,0.3601346321573146,1.0036069790426074,0.0015509129088339016
0.36020860217904555,0.36020860217904555,0.998034593034833,0.0016259120108145127
0.3602933337566355,0.3602933337566355,0.999650863366156,0.0015622309318406506
0.36040097350633005,0.36040097350633005,0.9986553078725369,0.0019445374200681997
0.36055081845515813,0.36055081845515813,0.9993322568748966,0.002196401549104648
0.3606574116845877,0.3606574116845877,1.0001869991332604,0.002267758429672153
0.3607955600711648,0.3607955600711648,1.0019983969695683,0.002692467204835943
0.3609287262117505,0.3609287262117505,0.9981561077420557,0.002189882865330853
0.36106868468941683,0.36106868468941683,0.9984074161701996,0.0016613713417586548
0.361181144215152,0.361181144215152,1.0012656197772638,0.0028663760928091834
0.3613114893927559,0.3613114893927559,0.9988112215413076,0.0016284935142297184
0.36146365934619096,0.36146365934619096,1.0015579372231407,0.0017404088218405326
0.36151985420510757,0.36151985420510757,0.9999472901521795,0.0020199077297192096
0.3616203085959569,0.3616203085959569,0.9999153878778462,0.0020325134279833884
0.3617156962209265,0.3617156962209265,0.9980473404928066,0.002276829642519841
0.3618237167824191,0.3618237167824191,0.9999705932196392,0.001986382126129909
0.36192261920314195,0.36192261920314195,1.001818028176388,0.00202261033233933
0.36204484192167,0.36204484192167,0.998110124464182,0.002086916659053323
0.3621206829931907,0.3621206829931907,0.9986228675365044,0.001541115097349575
0.3622428513785053,0.3622428513785053,1.00137838748903,0.0031308940480749047
0.36236111896032525,0.36236111896032525,1.0006344469903363,0.003126833955888334
0.3625185403932846,0.3625185403932846,1.0015843434984497,0.0015281193385511278
0.36262269043781997,0.36262269043781997,0.9997388226049997,0.0015882778924065691
0.3627309778221388,0.3627309778221388,0.995829260785779,0.0018036930639820311
0.36283761376325857,0.36283761376325857,0.999252826312199,0.0016003108936345097
0.3629585302896885,0.3629585302896885,1.0005817289547505,0.001756867710024275
0.363104672569898,0.363104672569898,0.9997702548211622,0.002629915965025671
0.36324569787684596,0.36324569787684596,1.0024619657224387,0.0020667327615678435
0.36331748852244344,0.36331748852244344,1.0008893623189743,0.0015976642128179696
0.3634211319036694,0.3634211319036694,1.0009514992208701,0.0017216816413546266
0.3635276607330525,0.3635276607330525,0.9977233671437654,0.0022705338574002913
0.36361389919457,0.36361389919457,0.9997536613543112,0.0013941961343457193
0.3637279530194064,0.3637279530194064,0.9989680438632961,0.0031904698557381726
0.36379928891419694,0.36379928891419694,1.000787603592979,0.0022034297340663696
0.36392981594635787,0.36392981594635787,0.9990363708096182,0.0022181461384335856
0.36410805004870783,0.36410805004870783,0.9990144155838486,0.002250307378449027
0.3642594160615772,0.3642594160615772,1.00126304109915,0.0015778787811120691
0.36435604766847973,0.36435604766847973,0.9987642508761194,0.001756261213241065
0.3645110673185627,0.3645110673185627,1.002014084092683,0.0016612583746782416
0.36462568043043575,0.36462568043043575,0.9993177010595293,0.0015840531888589675
0.36472051196269606,0.36472051196269606,0.9996227908365064,0.0023603847965836503
0.36486763474040346,0.36486763474040346,1.0007497405481147,0.002687995158102401
0.36502558900137955,0.36502558900137955,0.9982262925329319,0.001958344490658131
0.3651332631618061,0.3651332631618061,0.9993624719587528,0.0023341999957199036
0.36524538913708965,0.36524538913708965,0.9992132475767252,0.002154927567020043
0.36540846185798725,0.36540846185798725,0.9987662119328196,0.002704415205152253
