time,time,flux,flux_err
0.365527929502241,0.365527929502241,1.001498527216955,0.0022338806273877795
0.3656245024951204,0.3656245024951204,0.9995447444202771,0.002134180157103563
0.3658004016198902,0.3658004016198902,0.9994307109640893,0.0014606135430198994
0.36588834517297075,0.36588834517297075,1.0010526325774183,0.0015693447295226294
0.3661187869374771,0.3661187869374771,1.0000713114107325,0.0020657005268232267
0.36627766738893114,0.36627766738893114,0.9994813248252695,0.0024036302397641702
0.36639058078199016,0.36639058078199016,0.9980281398507304,0.002093237551220041
0.3664902030457597,0.3664902030457597,1.0000168086583214,0.0015801326315513827
0.3665859921446099,0.3665859921446099,0.9990425480287943,0.0019379388477833853
0.36666225041062717,0.36666225041062717,0.998779082500975,0.0019384539529283518
0.366815968850824,0.366815968850824,0.9972949914070396,0.00283834299664563
0.3669731152458553,0.3669731152458553,1.0009037100904599,0.00268793252588173
0.3671260063612863,0.3671260063612863,0.9993150245203486,0.0022486061588108688
0.36728586315130085,0.36728586315130085,0.9990601216314785,0.0015571138803511897
0.36743192453704976,0.36743192453704976,0.9969740871057786,0.0018458113225672697
0.36756135650120997,0.36756135650120997,0.999300778416987,0.0021651352014061785
0.36773770968356984,0.36773770968356984,0.9990538348960127,0.0015518468870000315
0.3678311630625103,0.3678311630625103,0.9992367082285988,0.0021411348846895467
0.36798979646409863,0.36798979646409863,1.000293258681428,0.0015039913342189473
0.36809193939025137,0.36809193939025137,1.0032741742215034,0.0022863055919705895
0.3681699188504354,0.3681699188504354,0.99991778275611,0.001969863902178141
0.36825356283770816,0.36825356283770816,0.998025370278647,0.001987994947330187
0.3683984764265915,0.3683984764265915,0.9980703573322547,0.0023081130250114886
0.3685065942056099,0.3685065942056099,1.0003299751784946,0.0027286250845812822
0.3686527057810963,0.3686527057810963,1.0015557039653484,0.0021411580920071846
0.3688241572013794,0.3688241572013794,0.9999991590561013,0.0016001664750846713
0.36894881336229446,0.36894881336229446,1.0010838032533345,0.0013917164532384542
0.3691816273671066,0.3691816273671066,1.000552545313073,0.002039008567972241
0.3693899926591257,0.3693899926591257,1.0007690943884762,0.0023430688475686067
0.36947421610657327,0.36947421610657327,0.9994600446202352,0.0016988378625629793
0.36958211304718136,0.36958211304718136,0.9999900688832286,0.001545489407082211
0.3697170522464148,0.3697170522464148,1.0012112560516067,0.0023150351123547093
0.3699057187935978,0.3699057187935978,0.9965014160899163,0.00223227421238059
0.3699973852078983,0.3699973852078983,0.9981421036641173,0.002664726763878373
0.37011355028298565,0.37011355028298565,1.0010679831624472,0.002191299244285394
0.3702390464208293,0.3702390464208293,0.99940556653183,0.0015251864085266723
0.37033962736804826,0.37033962736804826,1.000504911110344,0.0015916271575685981
0.37047790921878915,0.37047790921878915,1.0003539732018498,0.0015810609359793858
0.3705918003877741,0.3705918003877741,1.0025776226817176,0.0020705189403341694
0.37072002879813226,0.37072002879813226,1.003292336691184,0.001813835013511698
0.3709196572342989,0.3709196572342989,0.9984673110713492,0.0017385487147588894
0.3711550243393503,0.3711550243393503,0.9996918693275928,0.001993007760047627
0.37130208701928497,0.37130208701928497,0.9997318982319021,0.002358076036859078
0.3714375917954385,0.3714375917954385,0.9977635976417792,0.0015449155554713866
0.3715967133524828,0.3715967133524828,1.0011670842619826,0.0021956166101327113
0.3717238510305833,0.3717238510305833,1.000411653971416,0.002143118154618689
0.37188937077698936,0.37188937077698936,0.998419647233284,0.001616391719369266
0.3720320677739437,0.3720320677739437,0.9979722773931246,0.0015381783253387027
0.37218307215098323,0.37218307215098323,0.9986534932564008,0.001602232966716134
0.37239464819140267,0.37239464819140267,0.99953170357583,0.002363583973522968
0.37249997833496307,0.37249997833496307,0.9991652747867013,0.0020672184151098423
0.3726127789064776,0.3726127789064776,1.0006511817766142,0.001447220148034094
0.3727605875894369,0.3727605875894369,0.9990597624517493,0.0023792524601429278
0.3729408206307198,0.3729408206307198,1.0006991626263304,0.002210493770836843
0.3730726158813923,0.3730726158813923,1.0005349682402744,0.002674131492397266
0.3731936667338232,0.3731936667338232,1.0007295025557705,0.002253017662367244
0.37332213568661243,0.37332213568661243,0.9991984075102629,0.0016273231417789063
0.3734962360087593,0.3734962360087593,1.0010791367781287,0.0016135809013839097
0.3736106432375891,0.3736106432375891,0.9988437810545705,0.001528529553342024
0.373708196105872,0.373708196105872,1.0002948103211542,0.00166714474885599
0.3738256008622557,0.3738256008622557,0.9980665221883378,0.002207964419027135
0.37397707869113217,0.37397707869113217,1.0006697997869711,0.0019545477238034504
0.3740469987546021,0.3740469987546021,0.9985699942221368,0.001659109129817688
0.37421268082853204,0.37421268082853204,0.9986606650885242,0.0020731977416783946
0.3743373705179692,0.3743373705179692,1.0003996996205258,0.0022969879774256264
0.3744634876959026,0.3744634876959026,0.999482073581379,0.002603302813556416
0.3746131822766984,0.3746131822766984,1.0010141426466639,0.001973569882373009
0.37475464839135386,0.37475464839135386,0.9995086720266485,0.0021767731184871124
0.3748591795354514,0.3748591795354514,0.9993700106068634,0.002676904925724441
0.37496547469145297,0.37496547469145297,1.0020286847813142,0.0015568513325143096
0.3751152878594439,0.3751152878594439,0.9994063755983259,0.0017083121368100251
0.3752175845507736,0.3752175845507736,0.9992777000576234,0.0015517963258642005
0.3753529271660227,0.3753529271660227,0.9984503504452314,0.0015047660229886629
0.3754584703106957,0.3754584703106957,0.9981370674154084,0.0020126579240687583
0.37557044030127146,0.37557044030127146,1.0004592594215975,0.0019726123795129648
0.37570670186432836,0.37570670186432836,1.0002706497803349,0.001932888974985582
0.37584143345338816,0.37584143345338816,1.0010297852958208,0.0020211725003342774
0.3759548603566145,0.3759548603566145,0.9997989774288968,0.0024583716086608145
0.3761107153406556,0.3761107153406556,0.9986889385460685,0.0026607701006535296
0.37621619014735186,0.37621619014735186,0.9981462988954913,0.002268223127380924
0.37637088175197275,0.37637088175197275,1.0008041434684942,0.0026826583848588007
0.3765045817999635,0.3765045817999635,1.0000915727875186,0.0014975152342481487
0.37664596397444255,0.37664596397444255,0.9975974182017154,0.0015870119380838811
0.37679455771212816,0.37679455771212816,1.0010754034335245,0.0016422733311308442
0.3769141558714182,0.3769141558714182,0.9990390759048212,0.0020550953096072945
0.3770395226594701,0.3770395226594701,0.9984936310604894,0.0020463878750651065
0.37714541433524573,0.37714541433524573,0.9995355759717789,0.001607419118167418
0.3772897360962816,0.3772897360962816,0.9996968903379997,0.0016815686235011995
0.37748464538544796,0.37748464538544796,0.9984490098823328,0.0023831122328407508
0.3776333583129599,0.3776333583129599,0.999761168427878,0.002175974402364723
0.37781036885626235,0.37781036885626235,0.9998513385095574,0.0014577481542626283
0.3778783621839466,0.3778783621839466,0.9988735315094648,0.003060694722562966
0.37795106191679223,0.37795106191679223,1.0008992159711187,0.0022119607334843213
0.3780379643829292,0.3780379643829292,0.9999643477286171,0.0015633395328676913
0.3781370534088637,0.3781370534088637,1.000834566821877,0.0015853189484413184
0.37823536234482164,0.37823536234482164,1.0010814868537867,0.0017212003952522443
0.37836967280254613,0.37836967280254613,0.9987259161857251,0.001343886199138862
0.3784902339346445,0.3784902339346445,0.9988104080182427,0.0016777003548462243
0.37861138079479134,0.37861138079479134,1.0010333345280382,0.002026970870621776
0.37876480556515163,0.37876480556515163,1.0004992838050204,0.0019799053656432888
0.3788826701242215,0.3788826701242215,0.9992287181256957,0.002295890209730179
0.37902209815656535,0.37902209815656535,1.0013339167214366,0.0016588840838622511
0.3791517435023707,0.3791517435023707,0.9996795946614178,0.002314584643371027
0.37928760765389596,0.37928760765389596,0.9988051074327681,0.0027037559408505385
0.37942858630849513,0.37942858630849513,1.0011721973858123,0.0031324857678856023
0.3795226022191855,0.3795226022191855,0.9991306491961589,0.0015374475692413142
0.3796206593275201,0.3796206593275201,1.0025954546373617,0.0015634671608540259
0.3797800022584852,0.3797800022584852,0.998370294836666,0.0015349364643665118
0.3798874348143727,0.3798874348143727,0.9977293236749029,0.0016929929380259748
0.3799717741872882,0.3799717741872882,0.9986373437536699,0.0021389853391029236
0.38011837376197943,0.38011837376197943,1.0000453734404413,0.0019819280722910447
0.3802305452531073,0.3802305452531073,0.9999130019974926,0.0016182682631326437
0.38034332688712313,0.38034332688712313,0.9990057999324058,0.00175175451891406
0.3805411587589333,0.3805411587589333,0.9982752435143321,0.002297356721690554
0.38066127986385256,0.38066127986385256,0.9992477001782063,0.0022578294451576874
0.3807316635942698,0.3807316635942698,0.999636694099334,0.001614485459253005
0.380881792366381,0.380881792366381,0.9994630823679811,0.0026674493126318905
0.3809805106433487,0.3809805106433487,1.000185362392307,0.002644120343398313
0.38107907574976707,0.38107907574976707,0.9996133901750518,0.0022501163224329635
0.3812363904522499,0.3812363904522499,1.000013491683305,0.0015773652515742194
0.3813209959154847,0.3813209959154847,1.000567892460471,0.001668844382423397
0.38145923770571244,0.38145923770571244,1.0005641050109595,0.001602296247352081
0.3815678283704983,0.3815678283704983,0.9980857580230953,0.0015370633379431355
0.38165723511192484,0.38165723511192484,0.9976568371790382,0.001687674672349628
0.38183829250137935,0.38183829250137935,0.9978202654993756,0.0023833550512524547
0.38193145175137033,0.38193145175137033,1.0008862214658696,0.001913606140421077
0.3820847684848559,0.3820847684848559,0.9992984143338948,0.0020598078554188983
0.3821778106988859,0.3821778106988859,1.0000387175317589,0.0016019602876254987
0.38232110853550694,0.38232110853550694,0.9984320500690063,0.003128409798827436
0.3824699223248899,0.3824699223248899,0.9987212281797759,0.003110660622911884
0.38259619203909095,0.38259619203909095,0.9995918345233299,0.0015624507581624124
0.3826712148344086,0.3826712148344086,0.9996726195582724,0.0015653137783754277
0.38288812394694105,0.38288812394694105,0.9982625057334878,0.0016824621482500312
0.3830524608587439,0.3830524608587439,0.9991827556298883,0.0018490552825467296
0.383133271207771,0.383133271207771,0.9987414770248046,0.0023822091594661856
0.38327309365158724,0.38327309365158724,0.9997752229601504,0.002001463502973877
0.38336221349582045,0.38336221349582045,0.998241554519781,0.0014605208883175637
0.3834402159029196,0.3834402159029196,1.001192157494893,0.0016880993101279257
0.38352732101811854,0.38352732101811854,1.0007743054764564,0.0015438565964068008
0.3836194217032244,0.3836194217032244,0.9992428450075879,0.0018510187527108976
0.3837674215033985,0.3837674215033985,0.9993958029827732,0.002708339561086356
0.38385782111581646,0.38385782111581646,0.9982415532590684,0.002215562126049455
0.3840108023547145,0.3840108023547145,1.0012416403650786,0.002683206331801011
0.3841016149759525,0.3841016149759525,1.000751004809743,0.002148372131297983
0.3842278832213196,0.3842278832213196,0.9983601938400032,0.0016604197448136348
0.38433315886413766,0.38433315886413766,1.0001213792784056,0.0028494469357326093
0.38443122742191915,0.38443122742191915,0.9998158807324569,0.0017493304237099396
0.3845983799594251,0.3845983799594251,0.9984974395834605,0.001597145811933306
0.3846912838052958,0.3846912838052958,0.9997576989441125,0.001998360432962277
0.38475309611076225,0.38475309611076225,1.0023025972388144,0.001689879890079508
0.38486428047035587,0.38486428047035587,1.0023662181717246,0.0026257103271483243
0.38495412978554666,0.38495412978554666,1.0004472482013236,0.0016656385501143196
0.3850382721841015,0.3850382721841015,1.0012869238213056,0.002320407482718564
0.3851697043832246,0.3851697043832246,1.0000202885896867,0.0020161061354759947
0.38525019692333445,0.38525019692333445,0.9999860686640144,0.0016124579684111233
0.3853600501284745,0.3853600501284745,1.001618270506715,0.002250527182093333
0.38545622544443175,0.38545622544443175,0.9999497798016691,0.0031341932440690683
0.38558362256189865,0.38558362256189865,1.0016919577899481,0.0027191534767366347
0.38572356606964603,0.38572356606964603,0.9989478011915033,0.0015266676513665573
0.3858147777422346,0.3858147777422346,0.9981479252892,0.001591389269858527
0.38592487169171363,0.38592487169171363,1.0022703726795918,0.0019328437291421727
0.3860882116567154,0.3860882116567154,0.9979946029399536,0.0015792101751743975
0.38618095638084926,0.38618095638084926,1.0014091668575749,0.0024234711208064646
0.3863591998762786,0.3863591998762786,0.9992577961126555,0.0019741759908833167
0.38644293697852844,0.38644293697852844,0.9987464149288249,0.0020507655359836416
0.3865035310322128,0.3865035310322128,0.9985400307761875,0.0016323259369461266
0.38660458738795567,0.38660458738795567,0.9996226006349394,0.0017211864521966725
0.38669168766828077,0.38669168766828077,1.0017798821980008,0.0023132597648094625
0.3867801023347056,0.3867801023347056,0.9991113560217777,0.0014198367960306362
0.3869116956158905,0.3869116956158905,1.000029016440923,0.0031859133534967972
0.3870033791699825,0.3870033791699825,1.000727080454682,0.002227593457822734
0.38714125106671415,0.38714125106671415,0.9999847543831674,0.0026876162688217763
0.3873308718881162,0.3873308718881162,1.000556397116689,0.0015842477860728045
0.38746751370999843,0.38746751370999843,1.0001239596106963,0.0016527434803768437
0.38755520568702195,0.38755520568702195,0.9991778959773716,0.0016866258983169488
0.3876931591832545,0.3876931591832545,0.9989505963971753,0.0015975207129606153
0.38778884505027233,0.38778884505027233,1.0011830421902839,0.0015848199119418455
0.3878833446706267,0.3878833446706267,0.995755344954752,0.002374070109068591
0.38801353730414123,0.38801353730414123,1.000988896528127,0.00242124934284193
0.3881799003942433,0.3881799003942433,0.9979662556226371,0.0023249635686306736
0.3882989212143002,0.3882989212143002,1.0013928674768955,0.0023312909237005086
0.3884028429851242,0.3884028429851242,0.9980713923197163,0.0014820964188126929
0.3885487575387742,0.3885487575387742,0.9995235378909484,0.0031287100248547895
0.3886941127153477,0.3886941127153477,0.9998379501287762,0.002217412467416681
0.38880789200229626,0.38880789200229626,1.00094193493198,0.0021359817127051426
0.3889837337006611,0.3889837337006611,0.9997339176246716,0.0014618231968467046
0.3890717539119578,0.3890717539119578,0.9992940353744906,0.0015716180022495817
0.3893337539815548,0.3893337539815548,1.0002738081517846,0.002344619466468468
0.3895124618076807,0.3895124618076807,0.9991976252482686,0.002094682548517169
0.38959030930473093,0.38959030930473093,1.000272524955011,0.0021114825605224757
0.38970038099196247,0.38970038099196247,0.999531596241199,0.001640540126837954
0.38978414560770036,0.38978414560770036,0.9996877418095842,0.002242430261237154
0.3898797584504791,0.3898797584504791,1.0014549697166408,0.0015414208811855025
0.3900186667637172,0.3900186667637172,1.0007594220711389,0.0032207375102352464
0.39019077304019445,0.39019077304019445,0.9996557815545574,0.002187949817561682
0.39034306285375353,0.39034306285375353,1.0004625518964194,0.0022819585576370222
0.3904972533346154,0.3904972533346154,1.000025164976908,0.0015057301499461738
0.390615488705771,0.390615488705771,1.0009365947705648,0.001844285459619634
0.39074496357170574,0.39074496357170574,1.0009773962945478,0.002161862455919602
0.39092104282044604,0.39092104282044604,0.999052131792532,0.0015539428999873308
0.3910147498361766,0.3910147498361766,0.9987380273270716,0.002141771957802688
0.3911949067089154,0.3911949067089154,0.9977537895211102,0.001950135440798589
0.39129089555990504,0.39129089555990504,1.0009643236459267,0.001898769294520515
0.39137232856191984,0.39137232856191984,0.999965097929611,0.0023561847959611246
0.39145770196173546,0.39145770196173546,1.0003860681629597,0.0015857526025723954
0.39159211113819764,0.39159211113819764,0.999691682073913,0.002261692416288901
0.3916901431810402,0.3916901431810402,0.9997095633669787,0.0027222424514829657
0.391836139750194,0.391836139750194,0.9997706176882499,0.0021423378822263066
0.39200191506552073,0.39200191506552073,1.0005877204910534,0.0015508226355417955
0.39210707361999086,0.39210707361999086,0.99946995028009,0.0014773523933624285
0.39225394136046815,0.39225394136046815,0.9993651139176667,0.001669445136914631
0.39249924847117657,0.39249924847117657,1.0003188337462254,0.00263206231846087
0.3926447621815896,0.3926447621815896,1.0010897230309734,0.0015611469531961995
0.3927344650748637,0.3927344650748637,0.9999928029770194,0.0016171984887251236
0.3928827977162655,0.3928827977162655,1.0001069660529134,0.0023449238504036274
0.39305586522259545,0.39305586522259545,1.0011820068669997,0.0015999927987932067
0.3931546904566858,0.3931546904566858,1.0016417105371347,0.0030744304889361008
0.3932780152130363,0.3932780152130363,1.000718619233697,0.0015687280456032193
0.39337410405860285,0.39337410405860285,1.0013847668881206,0.0020994892950880937
0.3934846398951777,0.3934846398951777,1.000188647398981,0.0016758816668740375
0.3936031755953081,0.3936031755953081,0.9997027443924498,0.0015316547380167013
0.3937263136309411,0.3937263136309411,0.9979789894899298,0.001748689577215135
0.3938822678297583,0.3938822678297583,0.9997915763959705,0.002113019889190296
0.3940643877311231,0.3940643877311231,1.0004972922198103,0.0017883491019508827
0.3942955158478071,0.3942955158478071,0.9992142043726935,0.0016152609416738464
0.3944565271769534,0.3944565271769534,1.0018728644296004,0.002636558353739777
0.39458330187608226,0.39458330187608226,1.0007285917254904,0.0015740855551521094
0.3947801868327588,0.3947801868327588,1.0000337393544076,0.0021937715466116467
0.39489518588106876,0.39489518588106876,0.9987668247098804,0.00215339714627493
0.3950412902262542,0.3950412902262542,0.9978309623029256,0.0015811467323085936
0.39518821063156795,0.39518821063156795,0.9994511166764191,0.0016242841415085262
0.3953586400228232,0.3953586400228232,1.000974999905164,0.0015835809818015468
0.39557813320661805,0.39557813320661805,0.9986377062275175,0.0023657670249786957
0.39568354883067514,0.39568354883067514,0.9988343442841459,0.002067827893824593
0.395806777213329,0.395806777213329,0.9996826567362586,0.0015006017747434077
0.39597575218140263,0.39597575218140263,1.0008945380349314,0.0023397232180995806
0.39620263240831266,0.39620263240831266,1.000894892179405,0.002231516222142949
0.39631036778864653,0.39631036778864653,1.0021000200575958,0.0027685876516033757
0.39641382546560633,0.39641382546560633,1.0004431603708728,0.0021351688762236876
0.39655997003919763,0.39655997003919763,1.0012323512398038,0.0015882840682483815
0.39671584405932664,0.39671584405932664,0.9997796765935062,0.001560787078463651
0.3968033625291355,0.3968033625291355,0.997258368318079,0.001584699484418506
0.396926287239512,0.396926287239512,1.000317509357235,0.002143480517221275
0.3970742253213757,0.3970742253213757,0.9991814905822338,0.0021230724563194386
0.3971908029565384,0.3971908029565384,1.0006027510812276,0.00162013714188174
0.3972805539664478,0.3972805539664478,0.9978231491931904,0.001775241788885662
0.3974482868818086,0.3974482868818086,0.9980862004365714,0.0018635937478784221
0.39755887718711164,0.39755887718711164,1.0000564207092073,0.0027265779261014126
0.3976665232659798,0.3976665232659798,0.9990209463082899,0.002179958208421794
0.3978289838547425,0.3978289838547425,1.0009465977350684,0.001972484276243305
0.3979379980430167,0.3979379980430167,0.9984931454094301,0.0021831279154214014
0.3980439788992953,0.3980439788992953,1.001027513547698,0.002710493761623588
0.39818182499730026,0.39818182499730026,1.0021112203897125,0.0015647287902631733
0.39832313021051957,0.39832313021051957,0.9998954128234938,0.0016904748028989639
0.39842254761733786,0.39842254761733786,1.0014556444129437,0.0014764957889607448
0.39855639739107573,0.39855639739107573,1.0016241344307228,0.0016490112727988303
0.39866563333889643,0.39866563333889643,0.9969290928974978,0.0019266930781440344
0.398787246613756,0.398787246613756,0.998819894019717,0.0019758046214831976
0.39890927971955537,0.39890927971955537,0.9992031976688611,0.0019009152532117372
0.3990349840601993,0.3990349840601993,1.0008104113956757,0.0020380887783808493
0.39913391858171965,0.39913391858171965,1.0013733909807747,0.002502201854258931
0.39931287733325005,0.39931287733325005,0.9988111000692423,0.002226625253277243
0.39939965082794515,0.39939965082794515,0.9995233252540402,0.002727559066279624
0.3995544679431987,0.3995544679431987,0.9999475591050638,0.00269144475804949
0.3996879693831943,0.3996879693831943,0.9990124247532937,0.0014986686392865888
0.3998295799492553,0.3998295799492553,0.9992525111502536,0.0015885184820889908
0.3999780208245284,0.3999780208245284,1.0004020637783255,0.0016443377408685094
0.4000977101293756,0.4000977101293756,1.0002344335246869,0.0020577619157835154
0.4002229951294794,0.4002229951294794,1.0011094343480014,0.002061334945446867
0.40032875508095456,0.40032875508095456,0.9981893250545459,0.0016092196077413987
0.40046641789449494,0.40046641789449494,1.0027110917882285,0.001680977878054778
0.40063214731999325,0.40063214731999325,1.0008080426755392,0.0023436177364656906
0.40077047985851094,0.40077047985851094,0.9995655175273861,0.0022231970949767046
0.40094935357901706,0.40094935357901706,0.9990098401982047,0.0014860103058090904
0.4010619862410749,0.4010619862410749,0.9991293598841832,0.0030628066025988002
0.40113451735305716,0.40113451735305716,0.9988438456976597,0.0022151013347935598
0.40122553139808587,0.40122553139808587,0.9988193840298745,0.001617320162006736
0.40133264809974206,0.40133264809974206,0.9978848137271783,0.002835002136186429
0.401419141817496,0.401419141817496,0.9996433086420756,0.0017216383308919232
0.40155285359651316,0.40155285359651316,1.0014645991982554,0.001344823999105177
0.4016737087367801,0.4016737087367801,1.0010104850679726,0.0016799962110526652
0.40179485464013853,0.40179485464013853,1.0015037332830063,0.0020285751695612625
0.4019482180161503,0.4019482180161503,0.9998632805288328,0.0019875466048210897
0.4020718053672681,0.4020718053672681,1.0009254471392652,0.0022705806432414197
0.4022011565608409,0.4022011565608409,0.9995173447188949,0.0016501818437060101
0.40229861582065496,0.40229861582065496,1.0011847683578186,0.00228463302552384
0.40244972314885674,0.40244972314885674,0.9988936463241045,0.0026943931546544835
0.4025831043612925,0.4025831043612925,0.9999264008546239,0.0031154372303215856
0.40269715121467015,0.40269715121467015,1.0004987832717638,0.0016239916993419506
0.40280419935224926,0.40280419935224926,0.9983242103554717,0.0015620302387104686
0.40296895276842404,0.40296895276842404,0.9985166371932932,0.0015844309036175657
0.40308479906379946,0.40308479906379946,0.9994962581135816,0.0017766262769996397
0.4032027228960942,0.4032027228960942,1.0004561831672258,0.002157413266654828
0.40336049803736385,0.40336049803736385,0.9999457434010006,0.0018930822874685734
0.40343648454690995,0.40343648454690995,0.9989973158948706,0.0017225196988199369
0.40356289086557806,0.40356289086557806,1.0004703512883677,0.001648190470031854
0.40375423947953093,0.40375423947953093,0.9993581024327838,0.002343636660250111
0.4038609773391727,0.4038609773391727,0.9983821303459062,0.0022098557200013703
0.4039900115807541,0.4039900115807541,1.0009319277181772,0.002194565202349564
0.40411818611482886,0.40411818611482886,1.001248602293979,0.0026276093605672956
0.40419882440455696,0.40419882440455696,0.999973275626761,0.0026776540380000135
0.40432716640953004,0.40432716640953004,0.9991932645411721,0.00164343230853775
0.4044552943529197,0.4044552943529197,1.0008862911514242,0.001620128277384945
0.40455363146938905,0.40455363146938905,1.0022278360685006,0.0015757429582777913
0.404715837922231,0.404715837922231,1.000690537719258,0.001472523482029133
0.4047642459388953,0.4047642459388953,0.9996817970455822,0.0017094160835469181
0.4049073179379775,0.4049073179379775,1.0015977458988161,0.002005036653448163
0.40505454321228174,0.40505454321228174,1.000836740633948,0.002036724687176953
0.40513805930240776,0.40513805930240776,0.998951701829451,0.001956881805250256
0.4053094889894055,0.4053094889894055,0.9995302605134772,0.002082144068952396
0.4054143182876942,0.4054143182876942,1.0013819428820727,0.002244277600021338
0.40555959776411327,0.40555959776411327,1.0000926801564969,0.0026674010871171974
0.4056628594402355,0.4056628594402355,1.0017886000788694,0.003109079530524627
0.40577962528168426,0.40577962528168426,0.999833750121198,0.0015631792955258042
0.40585473649171033,0.40585473649171033,1.0012621500542782,0.0015673120364900755
0.4060410750220399,0.4060410750220399,1.0031592310407986,0.001584386897965417
0.4062210040548962,0.4062210040548962,1.0002820049682104,0.001852793742075053
0.406299467748795,0.406299467748795,1.0000173768847003,0.002305427563712918
0.4064268526753949,0.4064268526753949,1.0007734820827063,0.0021679740815413245
0.4065308991092024,0.4065308991092024,1.0000907711872453,0.0014228946951641145
0.4066058336844435,0.4066058336844435,1.0012053385034885,0.0016128216167925875
0.40669093164415243,0.40669093164415243,1.0006424563218304,0.0016172506978924018
0.406789518986443,0.406789518986443,0.99848327700044,0.0019113568481085284
0.40691779983153537,0.40691779983153537,1.0016527666058468,0.0022028948776427115
0.4070256397952107,0.4070256397952107,1.0021110928366816,0.0027135831869395826
0.4071944569228435,0.4071944569228435,1.001372687067523,0.002682092832156457
0.4073112955657052,0.4073112955657052,1.0014464975370923,0.002193796594215562
0.40745690922722133,0.40745690922722133,1.0032020555440146,0.002850286714544251
0.40756937286241735,0.40756937286241735,0.998966486542544,0.0016771142954342562
0.4076577847063163,0.4076577847063163,0.9977179672117165,0.0016264877835559515
0.4078080266466714,0.4078080266466714,1.000712659956902,0.0017153255664488789
0.4078806899138726,0.4078806899138726,0.9982041274430425,0.001997553080087181
0.4079609365009674,0.4079609365009674,0.9998019095209587,0.001636857150534282
0.4080598957654729,0.4080598957654729,1.0000438238543932,0.002585319852679706
0.4081765287459348,0.4081765287459348,1.0003184409614954,0.0015671112071037308
0.408284431098582,0.408284431098582,1.002758469501119,0.0020254371638479484
0.4084118349648634,0.4084118349648634,0.9998426087286081,0.0020882758136571413
0.4084872571664164,0.4084872571664164,1.0002300828176753,0.0015431323058472685
0.40861397078570005,0.40861397078570005,1.0028980407797148,0.00312002212262532
0.40876719677926304,0.40876719677926304,1.002689465054639,0.0027246911308996397
0.4089068928924462,0.4089068928924462,0.998116071588735,0.0015275668906431453
0.40901215900066745,0.40901215900066745,1.0001472213532967,0.001506067143435416
0.40916658362311864,0.40916658362311864,1.0007974933237977,0.0019385678024758754
0.4093076613531593,0.4093076613531593,0.9993802838250317,0.0016750087616099012
0.40943425791956545,0.40943425791956545,0.9994507483422502,0.0026764159760475966
0.40957951797736314,0.40957951797736314,1.0007275198473935,0.0016343890751942477
0.40963851856122346,0.40963851856122346,0.998758799275587,0.001970623087678587
0.40970554157120204,0.40970554157120204,0.9997334358983287,0.0016821576634922068
0.40981053198229345,0.40981053198229345,0.9997170701988317,0.002074166212524617
0.40990978951576834,0.40990978951576834,1.0002310099172482,0.0018772292208552623
0.4100144640200597,0.4100144640200597,1.0003343082236789,0.0021608107867446295
