time,time,flux,flux_err
0.41013318600034837,0.41013318600034837,1.001305519712545,0.0031670834169205894
0.4102676887845519,0.4102676887845519,0.9989335717131891,0.0016365821179510306
0.4104347272181258,0.4104347272181258,1.0001066521007893,0.0027126023190993656
0.41059886494094827,0.41059886494094827,0.9995789477860854,0.0015725417398522817
0.4107083748158402,0.4107083748158402,0.9987904479027178,0.0017496375916949696
0.41081845627086294,0.41081845627086294,0.9997308072037608,0.0015251731107109624
0.4109382518850907,0.4109382518850907,1.0006817904327625,0.0016865010750262276
0.4110140676773881,0.4110140676773881,1.0016235422383348,0.001934571422343456
0.4110672565871937,0.4110672565871937,0.9976341598412624,0.002419058099734411
0.41118671573276516,0.41118671573276516,0.9997411766244835,0.002436520401036964
0.41133524900869817,0.41133524900869817,0.9998805843141912,0.002292074723934127
0.41146644944838046,0.41146644944838046,0.9994851532645879,0.0023411785630754337
0.4115517025527879,0.4115517025527879,0.9998475231007424,0.0015408476124629457
0.4116913324409325,0.4116913324409325,1.0005814352410414,0.0022358113799656643
0.4118303624787586,0.4118303624787586,0.9996666214389347,0.002698813753327898
0.4119251448692012,0.4119251448692012,0.9995276004874484,0.002723882460722557
0.4120225721901079,0.4120225721901079,0.9994360813389098,0.0014744699150134872
0.4121923291117128,0.4121923291117128,1.001273348798963,0.001475458137891073
0.41230674844828175,0.41230674844828175,1.0002480874894417,0.0016196063559186322
0.41254940321996403,0.41254940321996403,1.0001628807455922,0.00258218327755555
0.41271861231361984,0.41271861231361984,1.0008473837452443,0.0016912988045223345
0.412791155256491,0.412791155256491,0.9978976215585262,0.002138050420392616
0.41291262061404266,0.41291262061404266,1.0003344813005737,0.002024766856615597
0.41298889193840294,0.41298889193840294,1.0022620761567456,0.0018658409199634796
0.41313443885956075,0.41313443885956075,1.0013211633724235,0.0022163532847516237
0.4132572527956654,0.4132572527956654,0.9978852104482356,0.0028173564375737923
0.4134340347973193,0.4134340347973193,0.9979616201693082,0.002719503217528195
0.41357511597962004,0.41357511597962004,1.0008327526261236,0.0016148246642292015
0.41371256315869687,0.41371256315869687,1.0009577933206661,0.001496835998997236
0.4138153060835975,0.4138153060835975,1.0009587677766814,0.0018975232744619965
0.4139713902119183,0.4139713902119183,0.9991148242042032,0.0021627640940918673
0.4141225454419327,0.4141225454419327,0.9994069038383742,0.0014725560770278143
0.4142284412357185,0.4142284412357185,1.0002926113168846,0.002094582300548807
0.4144067525998253,0.4144067525998253,1.000628492136988,0.0020093839363205545
0.4144869565958288,0.4144869565958288,0.9988288821853459,0.0018664993157843912
0.4145753193370183,0.4145753193370183,1.0005202515148546,0.0023630611739863883
0.41467020338677685,0.41467020338677685,0.9988826216843375,0.0016189199268240382
0.4147949486859943,0.4147949486859943,1.0018821357417198,0.0022364753453669164
0.4149127317214152,0.4149127317214152,0.9981695454022119,0.003141671032587502
0.4150450572509726,0.4150450572509726,0.9989050412810222,0.0014585813387258696
0.4152192859988645,0.4152192859988645,0.9997985619137324,0.0016026044094217952
0.41531690342580985,0.41531690342580985,0.9997380719761292,0.0014795261908343807
0.41551937398726296,0.41551937398726296,0.9972434351091272,0.002090052239541622
0.4157504911237993,0.4157504911237993,1.0016866214645752,0.0023517468929004936
0.41584128815648,0.41584128815648,1.0003666989202125,0.0017000140696261212
0.4159488215827878,0.4159488215827878,1.0006472438626937,0.0015477107690725813
0.4160708637931748,0.4160708637931748,1.0035710910867166,0.0028276428931309555
0.4162154104691581,0.4162154104691581,1.0005695956322376,0.0015482009811526281
0.41631592368685233,0.41631592368685233,0.9975992587517603,0.0031015027968661927
0.4164386573500451,0.4164386573500451,0.9997809666216956,0.0015117959837367457
0.4165322062342966,0.4165322062342966,0.9991069487589991,0.0021632127484066625
0.41665383444233156,0.41665383444233156,0.9985666728521393,0.0015971793402533682
0.4167563003675241,0.4167563003675241,1.0008639233304595,0.001542196742588328
0.4168935409925325,0.4168935409925325,1.0007632279331644,0.0015818091956865653
0.4170306693953535,0.4170306693953535,0.9974070781190626,0.0021468776096276784
0.41721172060606476,0.41721172060606476,1.0020517343578725,0.0018464038688662948
0.41742635915925347,0.41742635915925347,1.002923338143066,0.001683820007074187
0.4175833976585636,0.4175833976585636,0.9978102733677984,0.0022941161616413545
0.41771896267637204,0.41771896267637204,0.9977763011374948,0.002027476820589522
0.41787465312572747,0.41787465312572747,0.9998591799763575,0.0015651511027594673
0.4180473750055171,0.4180473750055171,1.002136801086452,0.002130468077552546
0.4181749997933366,0.4181749997933366,0.999086361317256,0.002161640491808263
0.4183416406160177,0.4183416406160177,1.0007354161625268,0.0016287558798593858
0.4184479479066795,0.4184479479066795,0.9998745916346141,0.0014791491821074599
0.4187146840318746,0.4187146840318746,0.9982207288023875,0.0021340832594621767
0.41882034894842946,0.41882034894842946,1.0029348122274162,0.0022559781862586045
0.4189332688069044,0.4189332688069044,0.9988023524501554,0.0016997122892948458
0.4190959486717475,0.4190959486717475,1.0011187154516803,0.0020133464186990364
0.41928556812545137,0.41928556812545137,1.0001219832153498,0.0020794920827928
0.4194191752412735,0.4194191752412735,0.9986936840070054,0.0030859547493931154
0.41953601752138636,0.41953601752138636,1.0031742052297548,0.0016564050317698646
0.4196589901746847,0.4196589901746847,1.0028767653776287,0.0022200500412925873
0.4198251629495644,0.4198251629495644,0.9990646831666388,0.0016157920115442838
0.419968759708172,0.419968759708172,0.9989002202080558,0.0015522756228923895
0.42004898550294456,0.42004898550294456,0.9996405783809037,0.0016971061177332805
0.42019279982359875,0.42019279982359875,1.0004503888743466,0.0022088450558692
0.42034394177026113,0.42034394177026113,0.9975721314271858,0.0019543852754060876
0.4204214361758204,0.4204214361758204,1.0016385013696234,0.0017323115635734594
0.42061359703311607,0.42061359703311607,1.0000336742561777,0.0019648945185726002
0.4207123060778031,0.4207123060778031,0.998853634017349,0.0023213139074149546
0.42085009465936307,0.42085009465936307,0.9983093774691165,0.002181386851433472
0.42101488396037895,0.42101488396037895,0.9985832262612055,0.002013964526745091
0.42114577027587075,0.42114577027587075,1.000429921698543,0.002654995751980178
0.42124577526737994,0.42124577526737994,0.9988537404182889,0.002211927601171512
0.4214005679852562,0.4214005679852562,0.9985659107124363,0.0016188451663046773
0.421512423596505,0.421512423596505,1.0010982432327633,0.0016487429375648076
0.4216058497000631,0.4216058497000631,1.0020439972448467,0.001476589376180786
0.4217398592576501,0.4217398592576501,0.9992784929193121,0.0016481465884952474
0.42184901240580075,0.42184901240580075,1.0020960914380836,0.0019333472140860646
0.42197071594509905,0.42197071594509905,1.0009282906518753,0.0019767208867023543
0.4221136596886936,0.4221136596886936,0.9994079906835441,0.0022738931659262657
0.4222560833217358,0.4222560833217358,0.999682611655382,0.0020781692393267003
0.4224334022945186,0.4224334022945186,1.0019166213109112,0.002683035432302079
0.4225401543522821,0.4225401543522821,1.0000092796833537,0.0026512278746321297
0.42264860788473013,0.42264860788473013,0.9997141203946975,0.0027218320269630945
0.422771029730211,0.422771029730211,0.999360893402439,0.001621889439745295
0.42291097645284026,0.42291097645284026,1.0016866572374945,0.001496924050920294
0.423063155219279,0.423063155219279,1.0005823563124325,0.0016366549489636706
0.42319545170212225,0.42319545170212225,1.0021149289444995,0.0016777064831151871
0.42330101147799726,0.42330101147799726,1.0029095295271335,0.002061258213793571
0.423435008456363,0.423435008456363,0.9993410655916787,0.0019783622639757675
0.42352728946352725,0.42352728946352725,0.999862579177799,0.0016617786507896921
0.4236595817965281,0.4236595817965281,1.0013831288613844,0.0021693942437731803
0.4238517280688029,0.4238517280688029,1.0008560123902712,0.0023907589305923816
0.4240005012443362,0.4240005012443362,1.000463822677409,0.0021818410631065637
0.4241915962018538,0.4241915962018538,0.9999753181065415,0.002635337382752137
0.42427776079512114,0.42427776079512114,1.002129447135046,0.0026368029461332704
0.42434625188980135,0.42434625188980135,1.0012576295987248,0.001674999031414754
0.42445876424699236,0.42445876424699236,0.9974983251635262,0.0015173783022371444
0.4245645496963334,0.4245645496963334,1.000065093345167,0.0017342167081864975
0.4246693802404479,0.4246693802404479,0.9964868826514139,0.001476690352244306
0.4248043550240254,0.4248043550240254,0.9970754590549424,0.0015385093086253444
0.42488875827621087,0.42488875827621087,1.0007474892555646,0.0016771473603005905
0.4250264512553258,0.4250264512553258,1.001042362529575,0.0023337389857137516
0.42515698591778345,0.42515698591778345,0.9976189042864316,0.001526235658102508
0.4253246362111895,0.4253246362111895,1.000847658000173,0.002389884119417199
0.4254359642356576,0.4254359642356576,1.0021885142498381,0.00162216821927256
0.42561823234973417,0.42561823234973417,0.9978435197428318,0.0030944673622597873
0.42573263575086456,0.42573263575086456,0.9979517916924971,0.0031102887064821103
0.4258667540281749,0.4258667540281749,0.9997558729148256,0.0016319501598220727
0.4259936817472408,0.4259936817472408,1.0013757719208036,0.0015988624997073692
0.42615251199840715,0.42615251199840715,1.001626592508893,0.0015855279898614543
0.4262683667295278,0.4262683667295278,1.0016731200943498,0.001777385633935289
0.42638638616954266,0.42638638616954266,0.9996014072990482,0.002154430953717167
0.4265438953507328,0.4265438953507328,1.0000034259229467,0.001892054456569874
0.42661995742273573,0.42661995742273573,0.9995212148410694,0.0017250778773870465
0.42674633882797935,0.42674633882797935,0.9996149044511771,0.0016463120256562525
0.4269191314626369,0.4269191314626369,1.0018737982353327,0.0022975766751598308
0.4270284168762373,0.4270284168762373,0.9994454878345994,0.00226184390840009
0.4271374927940997,0.4271374927940997,1.002950899465116,0.0021968509025684048
0.42730076962088787,0.42730076962088787,1.0001210956556095,0.0026293335355511397
0.4273823880812415,0.4273823880812415,0.9997510139657552,0.00268428762941894
0.4275108087780609,0.4275108087780609,1.0012030030780208,0.001643707752063009
0.42763892483562815,0.42763892483562815,1.0004585166374838,0.0016207323659809321
0.4277137311799379,0.4277137311799379,1.0003683028598052,0.0016067131857833259
0.42785552767672924,0.42785552767672924,1.000187539398837,0.001467073107231555
0.42793447479889435,0.42793447479889435,1.0004404300632856,0.0015383059513533292
0.42800252215583895,0.42800252215583895,0.9977725029354387,0.0016903057712324779
0.42817333763359783,0.42817333763359783,1.0012428197974823,0.0023377206903415467
0.4282914157049163,0.4282914157049163,1.0009224104838363,0.001967519106861245
0.42842951155107584,0.42842951155107584,1.0017307116719878,0.0020357269869531987
0.4285527540292605,0.4285527540292605,0.9996634923694889,0.0016227150091655523
0.4287205128342976,0.4287205128342976,1.0009697504149861,0.0031044319802448718
0.4288464425231723,0.4288464425231723,0.9978938459583251,0.0031010197635926353
0.4289667591978287,0.4289667591978287,0.9989179648021855,0.001591563769028836
0.4290534994985137,0.4290534994985137,0.9998389711608638,0.0015386444965397642
0.42925534829482787,0.42925534829482787,1.000542945117783,0.001684870339675509
0.42941958968986,0.42941958968986,0.9997138045947501,0.0017806022914021312
0.42948298256160344,0.42948298256160344,0.9993741203229032,0.0023088203078694136
0.4295933326207887,0.4295933326207887,1.0006011063712674,0.002116635753350163
0.42970285631672595,0.42970285631672595,0.9964738009406215,0.001552873714010188
0.4297742829168783,0.4297742829168783,0.9994261148297225,0.0016317236805101336
0.4298576174036498,0.4298576174036498,1.001594853949919,0.0016205991965800408
0.4299530784426679,0.4299530784426679,1.0006965146611202,0.0019093419270981835
0.43005625357927785,0.43005625357927785,0.997745196814449,0.0016119628463127657
0.43017377650994604,0.43017377650994604,0.9996780725174397,0.0027395198554257985
0.4303108571510165,0.4303108571510165,0.9972340992367406,0.002193501617805107
0.4304308346574544,0.4304308346574544,1.0010388407222286,0.0030625595339845183
0.43059539956138904,0.43059539956138904,1.0008892097563034,0.0016619226024507886
0.43068700298572365,0.43068700298572365,0.9987821088984863,0.0027933368198633
0.4307889873010936,0.4307889873010936,1.0024117803866053,0.0017744621890632688
0.4308975997768357,0.4308975997768357,0.9987947764194299,0.0015214910395878948
0.43101850534785624,0.43101850534785624,1.0003177141609814,0.0016280733888770522
0.4310699284100338,0.4310699284100338,1.0014067964171878,0.002029351115615135
0.43117083538581935,0.43117083538581935,1.0002461852910465,0.002025919394470564
0.4312660112924277,0.4312660112924277,1.0000879800502154,0.002279187978240911
0.4313740919415068,0.4313740919415068,0.9989323968339934,0.0019921915559997045
0.4315008045135983,0.4315008045135983,1.0003615745009415,0.0020265738599025028
0.43161468611724557,0.43161468611724557,1.0010624045020768,0.0016384993667288299
0.43172691328236396,0.43172691328236396,0.9988488759043609,0.002252112959349525
0.43184902582452195,0.43184902582452195,0.998867843015673,0.0031234683705359226
0.4320131983571628,0.4320131983571628,0.9984867701269156,0.0021739203072149616
0.4321292161148449,0.4321292161148449,0.9990555632597491,0.0015778152781080427
0.4322479466232835,0.4322479466232835,0.9980973964202489,0.001974983053780185
0.43238448486263226,0.43238448486263226,0.9991001755743062,0.0015646543656242858
0.432504705545216,0.432504705545216,1.0023967515865508,0.0016742998495323888
0.43261792889461503,0.43261792889461503,0.9998878481296227,0.0026787112247992754
0.43276779549105415,0.43276779549105415,0.9999019085929486,0.001634642542102985
0.4328341906395508,0.4328341906395508,0.9994455349960276,0.0019317678414631496
0.4329060776039114,0.4329060776039114,0.9995367549655576,0.0018058428018839685
0.4330181524013824,0.4330181524013824,1.0011093251944863,0.002334003666957272
0.43310511967265486,0.43310511967265486,1.0004101482875478,0.0014029685701320968
0.4332276146977165,0.4332276146977165,1.0012732911903346,0.0026675255338341787
0.4333334222304984,0.4333334222304984,1.0017564632586669,0.002790139395345265
0.4334626042997115,0.4334626042997115,1.0003094374538688,0.0016187262566142893
0.433618526862665,0.433618526862665,0.998072135794048,0.002717870407777017
0.43378239991197914,0.43378239991197914,0.9997886523522844,0.0015750139552256712
0.4338920193424201,0.4338920193424201,1.0046336461801633,0.0017504454052652888
0.43400182836612655,0.43400182836612655,1.000247126070933,0.0015267345784003702
0.4341502223292991,0.4341502223292991,0.9996714841039397,0.001669891122640515
0.4342361042639823,0.4342361042639823,0.9967809071760186,0.00243635814054506
0.43431458101567844,0.43431458101567844,1.000095378505105,0.002385368314841432
0.43449473591881543,0.43449473591881543,0.9986962771851914,0.002364036103913799
0.43462572633943636,0.43462572633943636,1.0031405707718106,0.0019704278260477535
0.4347194605530603,0.4347194605530603,1.0006092981457497,0.0019500462589451182
0.43484795879903687,0.43484795879903687,1.0009344163010199,0.0022361844470246356
0.4350138444426193,0.4350138444426193,1.0022925458979268,0.002701289455869
0.4351188639349857,0.4351188639349857,0.9998360449969234,0.00271946446856385
0.4352402323142087,0.4352402323142087,0.9991530686286513,0.0015020007359493773
0.43537573894263915,0.43537573894263915,1.0000235588640594,0.0014747245169952612
0.4354901846096254,0.4354901846096254,1.0003668906452456,0.0016214914697736816
0.4357267537781809,0.4357267537781809,0.999273833024524,0.0022526836197460593
0.43587961090361205,0.43587961090361205,1.0008030727722985,0.002093275218283914
0.43595739109496207,0.43595739109496207,1.0004872828654412,0.002112594139342147
0.4360579914990012,0.4360579914990012,1.0010239245842036,0.0020015860674538035
0.43615072226293705,0.43615072226293705,1.0004747254216917,0.002277111036885419
0.4362465419641012,0.4362465419641012,0.9994602114082836,0.0015413640101555478
0.43638615980307804,0.43638615980307804,1.000522974105061,0.0032143097502949436
0.4365579161405549,0.4365579161405549,1.0017103801985798,0.002191334052579686
0.4367347334713486,0.4367347334713486,1.0012939769526195,0.0022248078182950794
0.4368639253500078,0.4368639253500078,1.0003081978520516,0.0015063985920530814
0.4369681748794392,0.4369681748794392,1.0009693758783402,0.0016150837404204754
0.4370772971133192,0.4370772971133192,1.0008771781901389,0.0022902164352221624
0.43726444454223384,0.43726444454223384,0.9990324757361044,0.001685756619029376
0.43734532104408574,0.43734532104408574,1.0019784277127521,0.0016968806861335298
0.4374903996629655,0.4374903996629655,0.9995416837960454,0.002007971912541201
0.43762535237601696,0.43762535237601696,0.99861452847698,0.0022963076435512063
0.4377001339906201,0.4377001339906201,1.000047584536079,0.0019490313911256247
0.4377863835923563,0.4377863835923563,1.001042772635422,0.002038435239255696
0.43791799554437605,0.43791799554437605,1.0002661669209871,0.002245603392963106
0.4379998767904908,0.4379998767904908,0.9997593419056449,0.002237664491741222
0.4381672822170003,0.4381672822170003,0.9990882636739766,0.002686917058075293
0.43828611149492647,0.43828611149492647,0.9989706202435759,0.0014918950455995602
0.438426699248339,0.438426699248339,0.9990200409463939,0.0016501877971378334
0.4385218417217402,0.4385218417217402,0.9984293714204113,0.0014738641998973969
0.43877342048235735,0.43877342048235735,1.0018147148726084,0.0023612431047722302
0.4389766264252103,0.4389766264252103,0.9988484543185322,0.002048392793099948
0.43906192041340547,0.43906192041340547,0.9989038926268374,0.0015496347059221311
0.43918896310478883,0.43918896310478883,0.9994229617934127,0.0020720859254086087
0.4393440192392518,0.4393440192392518,1.0019947103354054,0.002000069907515019
0.43946431433578254,0.43946431433578254,1.0008768664382053,0.002232516254625603
0.43957438729630666,0.43957438729630666,0.9983559736773749,0.0026377289458128653
0.43968522080776895,0.43968522080776895,1.0025969300126363,0.0022007720267685346
0.43981419178944636,0.43981419178944636,1.0004907870530393,0.0015762016408902963
0.43991544260316007,0.43991544260316007,1.0000067937860557,0.0015391003182397948
0.44005345640489396,0.44005345640489396,1.0008819510746223,0.0016370105195098622
0.4401862248345424,0.4401862248345424,1.0013209339533256,0.0021418140482497103
0.44039520987116704,0.44039520987116704,1.0010027925344045,0.001845291145099898
0.44059879824308157,0.44059879824308157,1.002596571292249,0.0017033211884447629
0.4407366680323321,0.4407366680323321,1.000930851971497,0.001899587924798253
0.4408656347071883,0.4408656347071883,0.998770556433983,0.00282516628347392
0.4409886146688223,0.4409886146688223,1.0010562876010107,0.0015758689181655592
0.44113954524946164,0.44113954524946164,1.0019071514079279,0.0026891601265211897
0.44124665314884626,0.44124665314884626,1.0001043466843456,0.001444091370230756
0.4413476950103359,0.4413476950103359,1.0007521226542777,0.002153506419860407
0.4414772962409188,0.4414772962409188,1.0018844203986825,0.0016724469193603645
0.4416115000429272,0.4416115000429272,0.9997326682170685,0.0014786602661991193
0.44183620850490113,0.44183620850490113,0.9986124067024429,0.0017751410441137112
0.44198732355398535,0.44198732355398535,1.0009101565548546,0.0025700880836927423
0.4420946653062856,0.4420946653062856,0.999467056307263,0.001698364835753998
0.4422414474332982,0.4422414474332982,1.0009778158172888,0.0019804711406543134
0.442444629640886,0.442444629640886,1.0026924491539582,0.002003185964353094
0.4426018568146901,0.4426018568146901,0.9978779941260776,0.002697599235642384
0.4427005870536959,0.4427005870536959,1.0019234456429291,0.0022828942446806904
0.4428029497245006,0.4428029497245006,0.9994456568976713,0.0021869750292643395
0.4429782720913863,0.4429782720913863,0.9985535366945044,0.0016123707433429765
0.44313502880740996,0.44313502880740996,0.9985400575724672,0.0015562486459788057
0.4432175611447747,0.4432175611447747,1.0022567822776833,0.0016851818309857902
0.4433763992650711,0.4433763992650711,1.00170974093832,0.0022186441269614705
0.44353412732234576,0.44353412732234576,1.0001319457161464,0.0019718084229283254
0.4436391075758365,0.4436391075758365,1.0025122270782396,0.0018421860779962184
0.443814994704735,0.443814994704735,1.0014590468788023,0.0018621538122159421
0.4439285804050087,0.4439285804050087,1.00050115167256,0.0023590008039881564
0.44405979254079286,0.44405979254079286,1.0001703345301736,0.0021676376030399552
0.4442257231481562,0.4442257231481562,1.002058809366402,0.002023240445892531
0.4443599425756474,0.4443599425756474,1.002060811622124,0.0030717213600490513
0.4444682072033174,0.4444682072033174,1.0004500829731147,0.0015443255967555914
0.4446120317366876,0.4446120317366876,0.99966425621467,0.0016157328230267149
0.4447345262404269,0.4447345262404269,1.0001073959911646,0.0015734528398402936
0.4448763584703556,0.4448763584703556,0.9989161243312147,0.0016504526261778899
0.44498607769019144,0.44498607769019144,1.000628472085944,0.0019697800486258516
0.44508310098299264,0.44508310098299264,1.0032371152843411,0.001958137054501488
0.44521951791375614,0.44521951791375614,1.0013663002603614,0.0015969467574985879
0.44535652908361956,0.44535652908361956,0.9994077380714806,0.0023462919928406334
0.4455010490684799,0.4455010490684799,1.0004081447652786,0.0025022144713403157
0.4456948860535704,0.4456948860535704,0.9988538748230227,0.0026845679448829463
0.4458005865400992,0.4458005865400992,0.9987179144447527,0.002733417374460515
0.44593870189091833,0.44593870189091833,0.9995294501034492,0.0021868232048899336
0.4460937426991222,0.4460937426991222,1.0004912732924502,0.0016627787832400056
0.44622203541330235,0.44622203541330235,1.0024713916549834,0.001604237150111424
0.44635175042840275,0.44635175042840275,0.9983667809413438,0.0015924703598063823
0.44647293172965874,0.44647293172965874,0.9990888787246428,0.0021467049332462556
0.44661835577680903,0.44661835577680903,0.9979269487042771,0.001984140320226056
0.44671069862288276,0.44671069862288276,1.0001391869950256,0.0016631760140508104
0.44687909166987083,0.44687909166987083,0.9991126839709485,0.002047820447984784
0.4470709550063475,0.4470709550063475,0.9998968141594566,0.0020748167777724573
0.4471937256190358,0.4471937256190358,1.0045310557050184,0.0021399043629926483
0.44737510112518064,0.44737510112518064,0.9984348302328575,0.0026324745259425062
0.44746281073330463,0.44746281073330463,0.9989600732785939,0.0026400618146233293
0.4475297971310283,0.4475297971310283,1.0002969136873738,0.0016747741552620952
0.4476421745686821,0.4476421745686821,1.0020027174009831,0.001517487803850001
0.4477340717556217,0.4477340717556217,0.9999520909804142,0.001661835619334163
0.4478528311155969,0.4478528311155969,0.999928235199816,0.0014783419374204136
0.4479876883158795,0.4479876883158795,0.999580653193,0.0015404267287210073
0.4480811170040397,0.4480811170040397,1.0007094613956125,0.001747248314279068
0.4482167239497358,0.4482167239497358,1.0028066985192456,0.0023103328291906597
0.44836239376527376,0.44836239376527376,0.9993441963381426,0.0019644719719176403
0.4485144586164097,0.4485144586164097,0.9982402971014046,0.002075549686531091
0.4486043566477747,0.4486043566477747,1.0006130380206324,0.002091710050055153
0.4487742561337654,0.4487742561337654,1.001781780255389,0.0031288368556861464
0.4489162490601302,0.4489162490601302,0.9995205913338726,0.0031154043641928573
0.44905013366151253,0.44905013366151253,1.0012397760043608,0.0016329229384132015
0.4492012305454409,0.4492012305454409,0.9993007426562335,0.001616641940184239
0.44935997584998405,0.44935997584998405,0.999521380015306,0.0015955057061771097
0.4494740647989602,0.4494740647989602,1.0022306993753987,0.0018507578330974948
0.4495879465552207,0.4495879465552207,1.0028914538640228,0.002126054619113174
0.4497272926128062,0.4497272926128062,1.0011744285879467,0.00189296236631274
0.44980343028892095,0.44980343028892095,0.9998940272883962,0.001724706204912285
0.4499297867587302,0.4499297867587302,1.0003428890643637,0.001647418944516461
0.4501212504073919,0.4501212504073919,1.0005941318594274,0.002347935174407784
0.45022798847858214,0.45022798847858214,1.0004474898359799,0.002213545915775549
0.4503569677543055,0.4503569677543055,0.9998512593105167,0.0021974531899855458
0.4505004032380384,0.4505004032380384,1.0001415894409966,0.0026611809947233267
0.4505897533064854,0.4505897533064854,1.000505322362161,0.0026843200972104637
0.4507260578828209,0.4507260578828209,0.9985176514461775,0.0016616175870710688
0.45085272124651965,0.45085272124651965,0.999208587998139,0.0016469977292618294
0.4510098591850692,0.4510098591850692,0.9979275501633295,0.0015970399565111964
0.45111070372331596,0.45111070372331596,0.9979147523189804,0.0015189380992002757
0.45114936863938054,0.45114936863938054,1.0000969772936574,0.0015384990125832192
0.4512812022543585,0.4512812022543585,1.0023466086277886,0.0023597998283921198
0.451448073350366,0.451448073350366,1.0004913872711645,0.00164985183606301
0.4515394144875245,0.4515394144875245,0.9987134304876311,0.002275751374097673
0.4516859785397173,0.4516859785397173,1.0006830922666532,0.001678128802574923
0.4518452478816471,0.4518452478816471,1.0000653296874789,0.0027153551118276244
0.4519743624749026,0.4519743624749026,0.9991438638194051,0.0027138940646039816
0.45210829482675763,0.45210829482675763,1.0012880318574717,0.002683957805440086
0.45220172349181664,0.45220172349181664,1.0003449799669832,0.0014946638875361702
0.4522940657581785,0.4522940657581785,1.0021652163324717,0.0015911477372311511
0.45251191448078315,0.45251191448078315,0.9999630677705127,0.0016313026006736376
0.4526034636679469,0.4526034636679469,1.000645984640884,0.001852200035618735
0.4526837937271921,0.4526837937271921,1.0011113172230763,0.0023773663766891813
0.4527716134083676,0.4527716134083676,0.9986355905460487,0.0018937961145867363
0.45288623914693743,0.45288623914693743,0.9992197112710539,0.0015538503738026694
0.4529576881663161,0.4529576881663161,1.0013842842018126,0.0016337505502038775
0.45304099908535134,0.45304099908535134,0.9988111180504602,0.0016185317821324906
0.45315626471601717,0.45315626471601717,1.0000811530743383,0.0019127331857574166
0.45326682453105605,0.45326682453105605,0.9970934812145373,0.0016838988671952593
0.45337680046450257,0.45337680046450257,0.9982918268014661,0.002710906024812791
0.4535275930695207,0.4535275930695207,0.9986171648380407,0.002690993421633346
0.45364030035325414,0.45364030035325414,0.9990089739943369,0.002662763727905167
0.45377099394772813,0.45377099394772813,1.0000547682317962,0.0016122559513799689
0.45387021607584754,0.45387021607584754,0.9996131512312771,0.002827539277835302
0.45397264422244915,0.45397264422244915,0.9991775438783984,0.0017741519945656075
0.4540810500981024,0.4540810500981024,0.9997890705388878,0.001523210786996745
0.45420188450607385,0.45420188450607385,0.99943047682111,0.0016279576423151696
0.4542532864741588,0.4542532864741588,1.0004998032027699,0.002033754581755621
0.4543610333286779,0.4543610333286779,0.9998416827544021,0.0019609910778996984
0.4544688998912534,0.4544688998912534,0.9999619076728197,0.0022727289470132472
0.45456012136328355,0.45456012136328355,1.0030510883177752,0.0020157776984297965
0.4546925225922678,0.4546925225922678,1.0008180524167603,0.0020155679130373456
0.45480709286657656,0.45480709286657656,1.0014171918046633,0.0016342357160527565
