time,time,flux,flux_err
0.4549160445718371,0.4549160445718371,1.0002234735596807,0.0023034710791197755
0.4550327147679127,0.4550327147679127,0.9986468475676273,0.003124441210888225
0.455196612850159,0.455196612850159,0.9985809074641502,0.002175473951322992
0.4553126927359699,0.4553126927359699,0.99928912712318,0.0015813495749482237
0.4554220729583903,0.4554220729583903,1.0011163877119778,0.0019565885684764616
0.455567922893897,0.455567922893897,0.9998139793418419,0.0015644093366538052
0.4556927158304461,0.4556927158304461,1.0015687531658828,0.001759595245092948
0.45583902849903096,0.45583902849903096,1.0012342286427458,0.0026277203589624523
0.4559645007002473,0.4559645007002473,0.9988530616991304,0.001606014604055104
0.45603015429514926,0.45603015429514926,1.0030168748217219,0.0020187338559823557
0.4561110679544072,0.4561110679544072,1.001815485420886,0.0017402036167500946
0.456222991330651,0.456222991330651,0.9993223098130765,0.0019487383008951985
0.4563277671504693,0.4563277671504693,0.9989838161370084,0.0014513097506350966
0.4564181205110799,0.4564181205110799,1.0002592322106818,0.002266896727013785
0.456494247525734,0.456494247525734,1.0004016549896506,0.003169813229002379
0.45663199922473724,0.45663199922473724,0.9999019087505973,0.0015840618836151447
0.4567852595486329,0.4567852595486329,1.0000414990105129,0.002634259450699293
0.45690771831468735,0.45690771831468735,0.9987462874106596,0.0015893931759887766
0.45704106524281085,0.45704106524281085,1.0024593197733473,0.0016549742097276897
0.4571583643708436,0.4571583643708436,1.0019845984222333,0.0018202743453496894
0.45731080367131655,0.45731080367131655,0.9999134897179471,0.001607486816005628
0.45741348791179914,0.45741348791179914,1.0013233985189138,0.002496968264902442
0.4575240826156005,0.4575240826156005,1.0009232441606462,0.002339400706168424
0.4576782836023995,0.4576782836023995,1.000326745298663,0.002367769634640152
0.4578336473885429,0.4578336473885429,0.9987439368883699,0.0023399679509423393
0.4579184305475792,0.4579184305475792,1.0003473398819345,0.0015418423815815893
0.4580674769655161,0.4580674769655161,0.9995902305907295,0.002715682454586273
0.45822723904839224,0.45822723904839224,0.9992421768803361,0.0022232459198341845
0.45831282047020067,0.45831282047020067,1.0016146320264392,0.0026770763993237603
0.4584235373833508,0.4584235373833508,1.0004731919387204,0.0015032646030340617
0.4585615227006201,0.4585615227006201,1.0016545402302701,0.0014373316064887208
0.45872281995925734,0.45872281995925734,1.0010403197813456,0.0016157573606069766
0.4589339326474146,0.4589339326474146,0.9986950710188438,0.002231745413262123
0.4590631853823652,0.4590631853823652,1.0017302173882867,0.0020927931469075017
0.4591324963219449,0.4591324963219449,1.0016132516545893,0.002050806118324853
0.4592220283564529,0.4592220283564529,1.0019900607110164,0.002015188593607911
0.45931947121807754,0.45931947121807754,0.9998966123864742,0.0019430500855195157
0.45939587500088236,0.45939587500088236,1.0014179078539176,0.0019397616734548307
0.4595508633763529,0.4595508633763529,1.0017002489510323,0.00284460130591845
0.4597074117358716,0.4597074117358716,1.0007576707243764,0.002194574837181774
0.45988503440075873,0.45988503440075873,0.9990222305431139,0.0026872795381477203
0.4600137654819264,0.4600137654819264,0.9985131685245555,0.0015601053933888935
0.4601364786816703,0.4601364786816703,0.9995289204745926,0.0016082136856415108
0.46024634651621454,0.46024634651621454,0.9965330544514664,0.0022504152568351317
0.46041621730837506,0.46041621730837506,1.0012621206215093,0.001787521039846699
0.4605197730477812,0.4605197730477812,0.9985680295431145,0.0016930102178810136
0.46067388794726866,0.46067388794726866,0.9996303879685019,0.0020066253400249957
0.4608008391322073,0.4608008391322073,1.0021602564155625,0.002273932326652797
0.4608811276155393,0.4608811276155393,0.9971628553323495,0.0019025184891986106
0.46096997952190577,0.46096997952190577,0.9993576652477557,0.0020374373874867376
0.4610962086031577,0.4610962086031577,1.0011239196752433,0.0015449682208027316
0.4611707532480068,0.4611707532480068,0.9981104922038178,0.0022404715167838513
0.4613160211731156,0.4613160211731156,1.0006638487122559,0.0031512545398113857
0.4614322329456627,0.4614322329456627,0.9986819790102295,0.0014279486867081496
0.46160596794052255,0.46160596794052255,0.9984712392324265,0.0028817770206722377
0.4616834674407073,0.4616834674407073,1.0006434557558843,0.0014810957735113292
0.4619221335438851,0.4619221335438851,0.9992696256381188,0.0023892998159710313
0.46213192838076794,0.46213192838076794,0.9984359720052376,0.001955594968867298
0.4622248575633421,0.4622248575633421,1.0005922384961479,0.0016718312520022601
0.4623162697611406,0.4623162697611406,0.9989281454866197,0.0016084828173297647
0.46243325355917475,0.46243325355917475,1.0020691441043905,0.0023443707933500603
0.4626062893396011,0.4626062893396011,0.998740114115944,0.0016004360920514188
0.4626952640286618,0.4626952640286618,1.0009228865044615,0.0031035356275572828
0.46282300975508406,0.46282300975508406,0.9998077606489485,0.0015432080466658844
0.4629441830466021,0.4629441830466021,0.9997338201126358,0.0021546053266002833
0.4630566557731072,0.4630566557731072,0.9973056715313616,0.0016460039956781177
0.46318123367600494,0.46318123367600494,0.9999580317969115,0.0015289323393069408
0.46331074563622676,0.46331074563622676,0.9995444061829639,0.002119874944326366
0.4635351113245633,0.4635351113245633,1.0017271644693129,0.0018447756479996764
0.463744364784543,0.463744364784543,1.0016358958475944,0.0018133497554124224
0.46394923100215235,0.46394923100215235,1.0006203699234653,0.002280589428443857
0.46406817966362723,0.46406817966362723,1.0003141878189479,0.0020448848568036713
0.46420653542518264,0.46420653542518264,0.9986698609614466,0.0022334896132150117
0.46431700331158937,0.46431700331158937,1.0006496961108822,0.002206120944511451
0.46442724705830185,0.46442724705830185,0.9997030217530123,0.0015175995088702345
0.46451119562862003,0.46451119562862003,1.0013611206079982,0.002226507256983034
0.4646496452382053,0.4646496452382053,1.0000714981385928,0.0015960972260786754
0.4647949052068725,0.4647949052068725,0.9985922039374685,0.0014791040976938872
0.4650197631732226,0.4650197631732226,1.0009801799409714,0.0017757019131446066
0.4651708624765888,0.4651708624765888,1.0001845731399959,0.002569169650066219
0.4652781898385001,0.4652781898385001,0.9990727291999617,0.0016991752135660121
0.46542321824417743,0.46542321824417743,1.0003591711885318,0.0019168638482128571
0.4655816131571555,0.4655816131571555,0.9992187858566626,0.0020263671712688145
0.46577027984676533,0.46577027984676533,0.9987839727028742,0.002701555732662901
0.4658645408679149,0.4658645408679149,0.9995650152882141,0.0022822020018562054
0.4659640238571228,0.4659640238571228,1.0007086958065052,0.0021947334701097705
0.4661618851956518,0.4661618851956518,0.9996564859645529,0.0016142592938744725
0.4663262560583462,0.4663262560583462,1.0014996397891684,0.001611082351725086
0.46644028781884117,0.46644028781884117,1.000561014569803,0.002061715971371511
0.4665690536281545,0.4665690536281545,1.0006905409012838,0.0018507491276978914
0.4667175765334832,0.4667175765334832,0.9986362496069253,0.0019718553892936804
0.46682270900837464,0.46682270900837464,1.0025664639395226,0.0018444354025698626
0.4669983486457568,0.4669983486457568,1.0028703090669244,0.0018638536867184624
0.46711221948171444,0.46711221948171444,1.0000443793841485,0.002357828778593363
0.4672432939240025,0.4672432939240025,0.9987538934645658,0.002160884957398098
0.4674091436991148,0.4674091436991148,0.9987160385897189,0.0020303640417419977
0.46751155233378083,0.46751155233378083,1.000537076221425,0.00264718424789574
0.4676395332206084,0.4676395332206084,0.9992718752832864,0.0016257836891466226
0.4677750027714865,0.4677750027714865,0.9989405908392829,0.0015426257455053727
0.4678966480447343,0.4678966480447343,0.9997223811894864,0.0016222045670545907
0.4680190407783812,0.4680190407783812,0.9983445375555856,0.001540634349452642
0.4681282046925844,0.4681282046925844,1.0000437993118083,0.0016437722597308837
0.4682449781499599,0.4682449781499599,0.9999791127569809,0.0022459205405407686
0.4684029510273831,0.4684029510273831,1.0015016673987138,0.0015956970947394397
0.46854005000259347,0.46854005000259347,1.0013157447860457,0.0023445922983107415
0.4686846140435591,0.4686846140435591,1.002091161825875,0.0025060959007617823
0.468885747366221,0.468885747366221,1.0016675515763966,0.0031082859041622612
0.4690156601593117,0.4690156601593117,0.9999518648635526,0.002728542741167342
0.46915200723506134,0.46915200723506134,0.9991023128948255,0.0015794701449306238
0.4692789984830597,0.4692789984830597,0.9997792819029664,0.0019096469731701006
0.469430569956603,0.469430569956603,0.9991783377887729,0.0016358647696482805
0.4695623052875817,0.4695623052875817,0.9987608359108044,0.0016773213002278919
0.46967724389360227,0.46967724389360227,0.9991709298663632,0.002407500623033579
0.4698299176992805,0.4698299176992805,1.000877424332978,0.001676083422847307
0.46991021760404694,0.46991021760404694,0.999151357695401,0.0016620459923364348
0.4700799571335665,0.4700799571335665,0.999176881830412,0.001961739963629471
0.4702544854530061,0.4702544854530061,0.999526404265807,0.002074281601923056
0.47040897680326454,0.47040897680326454,0.9980934688728821,0.0021490814475795773
0.47058025408896353,0.47058025408896353,1.0014087229656217,0.0026485734175350543
0.47066978941002163,0.47066978941002163,0.9981829396568708,0.002706232427384895
0.4707540265901116,0.4707540265901116,0.998118354067322,0.001574538391531613
0.4708620986630194,0.4708620986630194,0.9999387785957843,0.001534532216965557
0.47095377340574485,0.47095377340574485,1.0013247140361288,0.0016425935626909257
0.47105506052284907,0.47105506052284907,1.002206011346141,0.001493275575482736
0.47117102153570156,0.47117102153570156,1.0020415012636374,0.0015389585155181071
0.4712675472435876,0.4712675472435876,0.9988075384386118,0.0016668880720456841
0.47138467148088237,0.47138467148088237,0.9989416792696023,0.0018956188560982543
0.4715458230561126,0.4715458230561126,0.9994828727038272,0.0019629824634832403
0.47172991622537663,0.47172991622537663,0.9997205693388821,0.002076446496136671
0.4718302304177996,0.4718302304177996,1.000659387333663,0.002626857232336509
0.47200890666536,0.47200890666536,1.0011726147662459,0.00272107418694433
0.47216330279752583,0.47216330279752583,1.0022780229528343,0.003131675857196946
0.4722897350855419,0.4722897350855419,1.0010488061807588,0.001584490445096157
0.47245020065056453,0.47245020065056453,1.0019040225082865,0.001568154636761463
0.4725923943586167,0.4725923943586167,0.9987386380071641,0.0016650756018572513
0.47269627890400445,0.47269627890400445,0.9979507166350763,0.002214273069877434
0.4728523094223419,0.4728523094223419,0.9995673799734238,0.001982807178178334
0.4729574922910615,0.4729574922910615,1.0013196697660696,0.0015877627386602442
0.4730491892743885,0.4730491892743885,1.0032740722044742,0.0017758093517621161
0.47323518552566385,0.47323518552566385,0.9977300049696,0.00230684065645921
0.4733783503970699,0.4733783503970699,1.0000674450078166,0.0016348583873352668
0.4734514914205647,0.4734514914205647,1.0006209354918045,0.00222743408787235
0.47355301765674085,0.47355301765674085,1.0009900689247568,0.002160551516817464
0.473683891624205,0.473683891624205,1.0001532320153559,0.002660839170779869
0.47377342046966076,0.47377342046966076,0.9995681363490991,0.0026825306119843263
0.47390967467272277,0.47390967467272277,0.9997944398951061,0.0016612563224332462
0.47403638906143897,0.47403638906143897,0.9986490675303884,0.0016450206009792161
0.47420740556844976,0.47420740556844976,1.000478707527726,0.0015215775697632362
0.474303563214562,0.474303563214562,1.0018604481747728,0.0016599611799479972
0.4744007377532398,0.4744007377532398,1.0012083293624723,0.0015545305091959703
0.47457250073221074,0.47457250073221074,1.0008887456978128,0.002386543049792528
0.4746650764827791,0.4746650764827791,1.0004354766064156,0.0019126861450881202
0.4748366377552884,0.4748366377552884,0.9993225360086656,0.0020924035891986136
0.4749279943971487,0.4749279943971487,0.9978129690684412,0.0017293862398766765
0.4750879074166733,0.4750879074166733,1.0002432600678959,0.0031063944915492555
0.4752238473645775,0.4752238473645775,1.001191860292257,0.003087080464206527
0.47533373830247,0.47533373830247,1.0001703004881854,0.0015942183050851864
0.4754093836987522,0.4754093836987522,0.9993630216528431,0.0015161692318176794
0.4756157938420074,0.4756157938420074,0.9993196275907339,0.00157583021318013
0.4757719893988906,0.4757719893988906,1.0012452350463328,0.0018558637778619106
0.4758500119778546,0.4758500119778546,0.999934399964871,0.00230612866927274
0.47595594165049987,0.47595594165049987,1.0014765703658424,0.00207058460899902
0.4760561384164248,0.4760561384164248,1.0027073950356509,0.0016252526604180078
0.4761110999628727,0.4761110999628727,0.9984606274003995,0.0016074670322622716
0.4761908380949535,0.4761908380949535,0.9994366432390593,0.0016218764187446808
0.476302097586813,0.476302097586813,1.0016830290990868,0.0019558116615525332
0.47642287413746087,0.47642287413746087,1.0020296172097676,0.0016135173966518213
0.47652899594268094,0.47652899594268094,0.9990600312145904,0.0022606904705251285
0.47666017209903655,0.47666017209903655,1.001195844557682,0.0022064043045476145
0.476776755220817,0.476776755220817,0.9997929202852823,0.0026264091349289366
0.47691265706453123,0.47691265706453123,0.9980906425318956,0.002257794863885051
0.47701147648094777,0.47701147648094777,1.00291013221693,0.0027952260958907455
0.47712001179570507,0.47712001179570507,1.0007296006455018,0.0016772989667489641
0.47721629972675145,0.47721629972675145,1.001339084499211,0.0016935846776877934
0.4773428264852555,0.4773428264852555,0.9997034428901065,0.0016000057834254645
0.47742500341191774,0.47742500341191774,1.001414953541153,0.0020003550085283613
0.4774686016573469,0.4774686016573469,0.9996252963538002,0.0016580294032828256
0.47759019456843815,0.47759019456843815,0.999368337040376,0.0023235306597337918
0.4776906318851616,0.4776906318851616,0.9994931647307153,0.002001137550746395
0.47778191961533595,0.47778191961533595,0.9979913631996956,0.001968540874958452
0.4779279149537615,0.4779279149537615,1.0013905395652312,0.0021162716241281067
0.47801460976843374,0.47801460976843374,0.998555100867321,0.0015956690628620572
0.47813270209244363,0.47813270209244363,0.9998150656271468,0.002162112012368306
0.47824369510362885,0.47824369510362885,0.9996048794917604,0.0031286005885195847
0.47841098761291506,0.47841098761291506,1.0011956601790442,0.0021699504467471726
0.4785138262941473,0.4785138262941473,1.0019412020155127,0.0015670797608851102
0.47863097587269293,0.47863097587269293,1.0018912630329748,0.0019664474404865514
0.4787350981971031,0.4787350981971031,0.9985562234846957,0.0015563906844491696
0.4788580290627579,0.4788580290627579,1.0010142835897409,0.0016758590925935557
0.4789852705069279,0.4789852705069279,1.0017071696610853,0.002678156334818127
0.47913462637097837,0.47913462637097837,0.9989848820939585,0.0016024929971965214
0.4792171049319222,0.4792171049319222,1.001379425969883,0.001577488125710392
0.47931707622174147,0.47931707622174147,1.000594886224509,0.001706424921299426
0.47943022940307856,0.47943022940307856,1.0001720215555685,0.001958323341357109
0.4795319536340685,0.4795319536340685,1.0008741622175872,0.0014861368401644132
0.47964496391741707,0.47964496391741707,1.000461215054204,0.002777107038370541
0.47975212660512623,0.47975212660512623,0.9992812335236605,0.002696954444645311
0.479886345759769,0.479886345759769,0.9997251309013538,0.0026563689668769154
0.4800473923842219,0.4800473923842219,0.9995153524558212,0.0016082354761134256
0.4801770644078715,0.4801770644078715,1.0010340611801307,0.0015811925862042856
0.4802924717208953,0.4802924717208953,1.0013722120034358,0.0017507700744913018
0.48046815408597465,0.48046815408597465,0.9991659902444138,0.0017145183557966427
0.4805671590505881,0.4805671590505881,0.9998393160483188,0.0014718341965052103
0.48065081504337287,0.48065081504337287,0.9968112159918878,0.0028197462040543634
0.48076496572284666,0.48076496572284666,0.9998249793192808,0.002108085499375285
0.48090887730541,0.48090887730541,0.9994472952487771,0.002303599667084401
0.48103341338428435,0.48103341338428435,1.0018122937552176,0.0023314729913065735
0.4811358256678432,0.4811358256678432,0.9990818270348795,0.001483754032786045
0.4812799960140183,0.4812799960140183,1.0013560076224788,0.003148372563070071
0.4814278832505806,0.4814278832505806,0.999021385398903,0.002218331533081082
0.4815231108010266,0.4815231108010266,1.0005840237049672,0.002159371400651683
0.481680062626765,0.481680062626765,1.0008058092994854,0.001557740257934362
0.48176513715407054,0.48176513715407054,1.0015113511252864,0.0014538748133938579
0.48196089883258536,0.48196089883258536,1.0008119791406205,0.001989760864620189
0.48209377240109463,0.48209377240109463,1.00050202011797,0.0023132420390090383
0.48223117385350633,0.48223117385350633,1.0024390164590211,0.0021130551607215836
0.4823023603583351,0.4823023603583351,0.9980106065591852,0.0020769902253883524
0.48238679207952373,0.48238679207952373,1.0012190843501838,0.0020043591386473664
0.48248562880162355,0.48248562880162355,1.0017645385680538,0.00197536730342304
0.48254505689092186,0.48254505689092186,0.9970325661182337,0.0018745070411671414
0.48272231672854105,0.48272231672854105,0.9995236198196824,0.0027116798469495754
0.4828497939999579,0.4828497939999579,0.9973972710669046,0.0023865896907138227
0.4830390874711156,0.4830390874711156,1.0013710407202119,0.002699054073937008
0.48316572016683496,0.48316572016683496,0.9996936760756295,0.0015642350946763633
0.48329894197377143,0.48329894197377143,0.9993280422463376,0.0015792922504550403
0.48337749999718654,0.48337749999718654,0.9995108329524858,0.0019021465346658756
0.4835653710859333,0.4835653710859333,1.003870262716319,0.00215268778419061
0.48368660682317566,0.48368660682317566,1.0015883274470476,0.0016185762972099342
0.4838161225574368,0.4838161225574368,1.0008142566219274,0.0020977048840536963
0.48399223263477326,0.48399223263477326,0.9991426054705064,0.0022962685447629537
0.48410450473566013,0.48410450473566013,0.9993619571230855,0.0023353008370946304
0.4841914952274237,0.4841914952274237,0.9998248792664279,0.001586980131808214
0.48433308747371484,0.48433308747371484,1.0000179977359924,0.002255991856427075
0.48446387156618587,0.48446387156618587,1.001217114481832,0.003147067087502955
0.4845854504055751,0.4845854504055751,1.0009385513568376,0.001463611637861955
0.48474924318252305,0.48474924318252305,1.000032988028659,0.0028834745749828266
0.4848403692189095,0.4848403692189095,1.0007551139881916,0.0014818889874272565
0.4849454285655156,0.4849454285655156,0.9998917770108623,0.0016393586363595025
0.4851734275420313,0.4851734275420313,1.0020700759650927,0.002297100410152687
0.4853437382163975,0.4853437382163975,0.9988502225751287,0.0020514396916097083
0.48542872527923464,0.48542872527923464,1.0011129530142064,0.0015505224986403887
0.48554666664276735,0.48554666664276735,1.0015117695056073,0.0016640369201801268
0.4856782436518188,0.4856782436518188,1.0012803137599193,0.002297817821044112
0.4858312401274816,0.4858312401274816,0.9991657458454319,0.0022344483965524324
0.4859260802715653,0.4859260802715653,1.0047778545481156,0.0026547908232522773
0.4860522719538494,0.4860522719538494,0.9988519577545858,0.00220546363706222
0.4861811521130221,0.4861811521130221,0.9998589823385986,0.001578401646710401
0.48628235237974876,0.48628235237974876,1.0009597136487272,0.001539835389928496
0.48640724575307104,0.48640724575307104,1.0003601278347065,0.001658812568970379
0.4865258855814318,0.4865258855814318,1.0005073200848802,0.0021715688425730096
0.4867445690670138,0.4867445690670138,1.0016921762590534,0.0017375871304316827
0.4869280013284879,0.4869280013284879,0.9974094058813743,0.001812088787383827
0.48713268646697544,0.48713268646697544,1.0007963612589468,0.0022801372545734598
0.4872698933697393,0.4872698933697393,1.0013256757062015,0.0020326669185111645
0.48741936146725495,0.48741936146725495,0.9986519240046194,0.0022615510216778606
0.4875426571134085,0.4875426571134085,1.0005021406415007,0.0021465542057124013
0.48763662975215993,0.48763662975215993,1.0000767936720156,0.0022184440304687677
0.4878006935956364,0.4878006935956364,0.9998611175187605,0.0015605746282419163
0.4879490909201195,0.4879490909201195,0.9998996983505783,0.0015404440659733108
0.4880434603885078,0.4880434603885078,1.0007813322294346,0.001489514224588298
0.48824495894677966,0.48824495894677966,0.9987842941833023,0.001735108348056449
0.4883544013635401,0.4883544013635401,0.999354909335352,0.002567246216969194
0.4884838806323387,0.4884838806323387,0.9993997882482197,0.0016999174480744022
0.4886398521512092,0.4886398521512092,1.00107368139223,0.0019112882574531137
0.4887651320075747,0.4887651320075747,0.9985344283777351,0.0020258424660183822
0.4889538383560648,0.4889538383560648,0.9991329383182757,0.0027006876153221763
0.48902712453782443,0.48902712453782443,1.0006947030341318,0.0023270388605696165
0.48912875243622694,0.48912875243622694,0.9978990819936031,0.0021873935800338492
0.4892982385714276,0.4892982385714276,0.9992898339724079,0.001605026927141092
0.4894517063859894,0.4894517063859894,1.0017489862862192,0.0016150765971860714
0.4895561657196595,0.4895561657196595,1.000896621958596,0.0015108154809165158
0.48971066470694496,0.48971066470694496,1.0006073853219424,0.002212434094789131
0.4898743069770717,0.4898743069770717,1.0044562711360874,0.002069154345291255
0.48997193968752983,0.48997193968752983,1.000700779738398,0.0017324661757691176
0.4901644648445654,0.4901644648445654,0.999048683248469,0.0019799822871823824
0.49029585848493296,0.49029585848493296,0.9996610081431607,0.0023558582905806847
0.49042679517260696,0.49042679517260696,1.0018946022944752,0.002162169209473536
0.49059663007028576,0.49059663007028576,0.9989392650170682,0.0016082825478204907
0.4907220761941062,0.4907220761941062,1.0002717449611906,0.0026509810955722833
0.49085074461618206,0.49085074461618206,0.9993725874244388,0.002022121901606269
0.490979136180249,0.490979136180249,1.000917809936116,0.0016178854954530491
0.4911015298866914,0.4911015298866914,0.9982151825968224,0.0015720661423697096
0.4912485901906621,0.4912485901906621,0.9998604826070986,0.0016296727923590312
0.4913776014907853,0.4913776014907853,1.0006140349584405,0.0019950531365395966
0.49152112375741125,0.49152112375741125,0.9990637934351569,0.0019814744216486357
0.4916641113894002,0.4916641113894002,1.0012633313145456,0.002270223005016626
0.49180670768582785,0.49180670768582785,0.9985489359713172,0.0020804172441069445
0.4919976066103118,0.4919976066103118,1.0007706740365168,0.0026568752214899466
0.4921111073097563,0.4921111073097563,1.0011623044221265,0.002704762073405579
0.4922610375793738,0.4922610375793738,0.9992860875726983,0.0027139281605581033
0.49237163689449515,0.49237163689449515,0.998842344793546,0.0016569663264975523
0.4924792152207374,0.4924792152207374,0.9987140817984844,0.0019410051203781315
0.4926142772919775,0.4926142772919775,1.0001753253321872,0.0016369319907411077
0.49274573189759396,0.49274573189759396,0.9984655911799883,0.0016772514886312958
0.4928608898859238,0.4928608898859238,1.0028003385663558,0.0024117696801854048
0.4929996272814606,0.4929996272814606,1.0013919363457908,0.0015468660718461523
0.49306225204818477,0.49306225204818477,0.9992591200988041,0.0016092728327775567
0.4931583756184409,0.4931583756184409,1.0013473901121115,0.0017059825073060923
0.49333483642749343,0.49333483642749343,0.9992939338560177,0.0023054042126696905
0.49348902719830223,0.49348902719830223,0.9981539247784685,0.002219229764702436
0.4936411767055688,0.4936411767055688,0.9975918785477752,0.002140609632140891
0.4937828766544044,0.4937828766544044,1.000752494094027,0.0030785446236014564
0.49386833968401334,0.49386833968401334,0.998650346341134,0.0022130870120912493
0.4939597986391163,0.4939597986391163,0.9999647977637602,0.0016186312700315296
0.49404720892398474,0.49404720892398474,1.0005656554740796,0.0014818970187162755
0.4941374610174535,0.4941374610174535,0.9999390339695575,0.0016430639672617296
0.49427143115644867,0.49427143115644867,0.9996062518156628,0.0013952815416817834
0.49438667556605653,0.49438667556605653,1.0015628621809267,0.00168064616319177
0.49452228749287314,0.49452228749287314,0.9992885570223805,0.001579272729573479
0.49467270675122565,0.49467270675122565,1.0020487076787457,0.0019677701944460515
0.49483641380138577,0.49483641380138577,0.9992785093652816,0.0023566122996297612
0.4949513781924907,0.4949513781924907,0.998591808630273,0.0021141109650450623
0.49514178285844535,0.49514178285844535,1.0003047243912502,0.0031224271396055924
0.4952834753521529,0.4952834753521529,1.0027515253835142,0.0031211434766975827
0.49541689280813445,0.49541689280813445,0.9984571126127937,0.001633835879987093
0.4955684890899647,0.4955684890899647,0.9997096255798927,0.0016170608788304436
0.49570451746130856,0.49570451746130856,0.9992547241919413,0.0015381956514314852
0.4958394497123663,0.4958394497123663,1.001374334358125,0.00188430065343395
0.4959792938172541,0.4959792938172541,1.0005879607766324,0.002414285522204384
0.4961342923395932,0.4961342923395932,0.9996738495802285,0.0015871758886730832
0.4962032184099371,0.4962032184099371,1.0006144232388023,0.0016732877828105805
0.49637426465396856,0.49637426465396856,0.9987487540488165,0.0019634453459188347
0.4965486840112135,0.4965486840112135,1.001914659900321,0.0020652859762120453
0.49662591057513056,0.49662591057513056,0.9989954408639639,0.0022463386700023336
0.49673414720382425,0.49673414720382425,0.9996016932377918,0.0021606764951961803
0.49685129965964736,0.49685129965964736,1.0003573102126446,0.0026376500781164916
0.49693307863017255,0.49693307863017255,1.0002173068039089,0.002679747057280614
0.49706173495142136,0.49706173495142136,0.9987358161697715,0.0016442685591552253
0.4971988824147047,0.4971988824147047,0.99968232332326,0.0015456787715108318
0.4973162668049554,0.4973162668049554,1.001355745537,0.0017098519783294182
0.4974709719268503,0.4974709719268503,0.9996878763084215,0.0015402035067793632
0.49755287736716125,0.49755287736716125,1.0012922104478232,0.0016921296652421727
0.49772391225797036,0.49772391225797036,0.9997190354576126,0.0023424218206798673
0.4978369872413168,0.4978369872413168,0.9986253069839076,0.0019683106721312964
0.4979291142133661,0.4979291142133661,0.9993305830418322,0.0019607038142718672
0.49805278618950977,0.49805278618950977,0.9992833567784725,0.0016784287604208951
0.4981771065899011,0.4981771065899011,1.0018278228960027,0.0023303124349541085
0.49832282486840995,0.49832282486840995,0.9993050851379326,0.0031110198090300517
0.4984694241402394,0.4984694241402394,0.9994266120464357,0.0026814947434693503
0.49855650366389453,0.49855650366389453,1.0025150377991685,0.0015809108343716638
0.4986502793082764,0.4986502793082764,0.99979659299477,0.0015702714804301735
0.4988964656749886,0.4988964656749886,1.0003925239914837,0.0017962796233527152
0.4989966159890173,0.4989966159890173,0.9974858113785006,0.0020770322979242807
0.4991412808836685,0.4991412808836685,0.9999323473530678,0.0023987292129692256
0.4992572666174965,0.4992572666174965,0.9997014054405163,0.0015904003479339617
0.4993159804136667,0.4993159804136667,1.0006304834313275,0.0015998197561235162
0.49939340263772464,0.49939340263772464,0.9997225860277847,0.0015658108391755237
0.4995101630071076,0.4995101630071076,1.000094848513833,0.0019272758238792116
0.49963037904053637,0.49963037904053637,1.0015990140256457,0.001656102829999205
0.4997350609697605,0.4997350609697605,0.9996235534163839,0.0022487389552172496
0.4998713630628117,0.4998713630628117,0.9985728879407999,0.00220964924162134
0.4999744274335171,0.4999744274335171,0.9990572243544686,0.0026115506844499475
