time,time,flux,flux_err
-0.499756451540937,-0.499756451540937,0.999988574306904,9.971442753001206e-05
-0.49837338481544674,-0.49837338481544674,1.0000950541103548,0.00010042093607299512
-0.49721909397339914,-0.49721909397339914,1.0001432142831017,0.00010058806840211894
-0.4966472926401669,-0.4966472926401669,0.9998807963741845,9.989451747679102e-05
-0.4958517961509642,-0.4958517961509642,0.9999949272946516,9.1740126143462e-05
-0.49487998554395746,-0.49487998554395746,1.0001579342406512,9.18280672829152e-05
-0.4938563465562765,-0.4938563465562765,1.0001073863083403,9.184412765100282e-05
-0.49333392255648506,-0.49333392255648506,1.0000668310842031,9.141550588313672e-05
-0.492118586464494,-0.492118586464494,1.000031134900374,9.145522489199469e-05
-0.4916800868479186,-0.4916800868479186,1.0000651358934458,9.240789643341374e-05
-0.4907834507685038,-0.4907834507685038,0.9999388192159777,9.357020524386196e-05
-0.48990619628166315,-0.48990619628166315,0.9999608950841242,9.211293717368335e-05
-0.48869770679157226,-0.48869770679157226,1.0000592702744453,9.126064243514437e-05
-0.48787594742607326,-0.48787594742607326,0.9999669469930765,9.189621899378952e-05
-0.4871262332730112,-0.4871262332730112,1.000171578242236,9.141361725247733e-05
-0.48654465884756065,-0.48654465884756065,0.9999219462859255,9.122643284102294e-05
-0.48581924340687693,-0.48581924340687693,1.0001279769568359,9.110879146137992e-05
-0.4847334362304537,-0.4847334362304537,1.0001523307234703,9.203519056109365e-05
-0.4840038596812519,-0.4840038596812519,1.0001075942797857,9.141600679351038e-05
-0.48312307547021194,-0.48312307547021194,1.0000540081515865,9.148449078960388e-05
-0.48256300711509537,-0.48256300711509537,1.000201838682289,9.3457190840598e-05
-0.48190997324272755,-0.48190997324272755,0.9999467576555527,9.152722169373298e-05
-0.4808727666080813,-0.4808727666080813,1.0000548905930493,9.183808387764914e-05
-0.47994602069811665,-0.47994602069811665,1.0000208281277487,9.171097836760393e-05
-0.47915401405043667,-0.47915401405043667,0.9999753141199216,9.153583148011151e-05
-0.4780931903995224,-0.4780931903995224,1.0001478937627817,9.129755941020031e-05
-0.477414192953438,-0.477414192953438,1.0000182593032765,9.14019612979858e-05
-0.47608344020700316,-0.47608344020700316,1.000119044310051,9.472467770405849e-05
-0.47483012930606494,-0.47483012930606494,0.9999411685494375,9.12697963284068e-05
-0.473698786352179,-0.473698786352179,0.9999853648446926,9.096339734929904e-05
-0.4727630781751941,-0.4727630781751941,1.0001616687999098,9.543546581501289e-05
-0.47212376903626135,-0.47212376903626135,1.0002318612939232,9.105327085981903e-05
-0.4710833021919825,-0.4710833021919825,1.0000563834799983,9.210134200249317e-05
-0.47042449919099455,-0.47042449919099455,1.000054608725881,9.1345971942652e-05
-0.4694805632927455,-0.4694805632927455,0.9999680793033269,9.14792635642131e-05
-0.46887282016541576,-0.46887282016541576,1.0000984361632583,9.322786632482193e-05
-0.46814304946601626,-0.46814304946601626,1.0001471564477427,9.14683625430436e-05
-0.46708515059581257,-0.46708515059581257,1.0000090175528187,9.181389427416913e-05
-0.4661580578540452,-0.4661580578540452,1.000074427077603,9.160257091198894e-05
-0.46531301177310525,-0.46531301177310525,0.9999043006286618,9.15557846947551e-05
-0.4644329917166033,-0.4644329917166033,0.9999013749186588,9.108554728086147e-05
-0.4638928330896306,-0.4638928330896306,1.000134020952101,9.213431987633501e-05
-0.46297902346850606,-0.46297902346850606,1.000011725982734,9.122705165866867e-05
-0.46173132501280634,-0.46173132501280634,1.0000619592938687,9.438336131069018e-05
-0.46110284355963815,-0.46110284355963815,1.0000942257670222,9.146349723249402e-05
-0.45996222686226246,-0.45996222686226246,1.000109803884467,9.108808116874408e-05
-0.45910881323652575,-0.45910881323652575,1.0001716753195313,9.124936470746581e-05
-0.45846037343872015,-0.45846037343872015,1.0000115336332933,9.592163618050444e-05
-0.4578617367966217,-0.4578617367966217,1.0000361825853894,9.121510522513869e-05
-0.45716143987228863,-0.45716143987228863,1.0000593173663728,9.128011467844436e-05
-0.45621388336003293,-0.45621388336003293,0.9999233649278272,9.213841240442485e-05
-0.45551886529428887,-0.45551886529428887,0.9998136314964066,9.152931990875587e-05
-0.45486389184952714,-0.45486389184952714,0.9998642060158319,9.278570496715999e-05
-0.45418775339931017,-0.45418775339931017,0.9999743944671156,9.168706737280835e-05
-0.45334222934616264,-0.45334222934616264,0.9999750890315419,9.163159658452845e-05
-0.45238278440374413,-0.45238278440374413,0.9999835993894456,9.171837178961758e-05
-0.4516757117031375,-0.4516757117031375,1.0001124492453293,9.145852117524087e-05
-0.45053255865350367,-0.45053255865350367,1.0000332564511745,9.134021112966432e-05
-0.44970658772508615,-0.44970658772508615,1.0001162485369741,9.104639302991143e-05
-0.44874412374629175,-0.44874412374629175,1.0000743681468702,9.419050164781573e-05
-0.44760073959478175,-0.44760073959478175,0.9999296720690545,9.107320188505705e-05
-0.44716961038502634,-0.44716961038502634,0.9999910166634486,9.216551152804164e-05
-0.4461766506792628,-0.4461766506792628,0.9999741835302105,9.10418787689673e-05
-0.44545991534105267,-0.44545991534105267,0.9999245170628885,9.142643728169222e-05
-0.4447341808292549,-0.4447341808292549,0.9999272874087252,9.596423483417757e-05
-0.4441912923604832,-0.4441912923604832,1.0001130568877687,9.123184949307501e-05
-0.4435661593961413,-0.4435661593961413,0.9999157094700081,9.147987931127075e-05
-0.44242049219901675,-0.44242049219901675,0.9999496669107437,9.146049532763224e-05
-0.4416397008288186,-0.4416397008288186,1.0000396556206244,9.341611773849067e-05
-0.44101308315293863,-0.44101308315293863,1.0002453696565412,9.266773567502979e-05
-0.4405106733378489,-0.4405106733378489,1.0000883205682072,9.165447971986248e-05
-0.43949224238167517,-0.43949224238167517,1.0002188075387628,9.160555598683023e-05
-0.43860564377100675,-0.43860564377100675,1.000046552349257,9.164974391105774e-05
-0.4373827686053119,-0.4373827686053119,0.9999254571907453,9.113260346926922e-05
-0.4363255622549332,-0.4363255622549332,0.9999619486716915,9.126605367911452e-05
-0.4354594097923837,-0.4354594097923837,0.999937184095096,9.1317043277078e-05
-0.43444533082511044,-0.43444533082511044,1.0000578060180692,9.164603600554088e-05
-0.4337319327503792,-0.4337319327503792,1.0001537216423295,9.091252599255015e-05
-0.4325959464520565,-0.4325959464520565,1.0001513792170793,9.496241132316019e-05
-0.4316994388602325,-0.4316994388602325,1.0002234983172424,9.129199033929e-05
-0.4310185569964233,-0.4310185569964233,1.0000004838588623,9.645586075126392e-05
-0.4306348495563725,-0.4306348495563725,1.000063533730875,9.141936019759319e-05
-0.4300561998228659,-0.4300561998228659,1.000089397088473,9.144935835749575e-05
-0.4293423069175333,-0.4293423069175333,0.9998914399253238,9.165578512813238e-05
-0.4284301254723687,-0.4284301254723687,1.00007650074875,9.253157632695186e-05
-0.4278554041782627,-0.4278554041782627,1.0001674568098737,9.311096689594827e-05
-0.42716866606206166,-0.42716866606206166,1.0001134111633287,9.228963729601908e-05
-0.4266702701250324,-0.4266702701250324,1.0000007074556851,9.179017119211489e-05
-0.42583120226918253,-0.42583120226918253,1.0000326027861346,9.161801226874122e-05
-0.4249137647319003,-0.4249137647319003,1.0000268829336736,9.159891911703747e-05
-0.4242189264725312,-0.4242189264725312,0.9999646047112833,9.112463521285958e-05
-0.4228953929181444,-0.4228953929181444,1.0002278491258254,9.133289623627282e-05
-0.42186855656909755,-0.42186855656909755,0.9999527636976229,9.151525612761487e-05
-0.42109984657436145,-0.42109984657436145,0.9999907064252763,9.148148771528682e-05
-0.42015098721167304,-0.42015098721167304,0.9998280925752401,9.090851994253837e-05
-0.41910928188008256,-0.41910928188008256,1.0000736790875087,9.078436820786106e-05
-0.41797012406168504,-0.41797012406168504,0.9999078855631625,9.10747647422725e-05
-0.41706768560688945,-0.41706768560688945,1.0001443880999712,9.595298506811394e-05
-0.4166943007367081,-0.4166943007367081,1.0000914405893173,9.13762424294426e-05
-0.4161411585708265,-0.4161411585708265,1.0000104952601698,9.165760538972848e-05
-0.4155769755045185,-0.4155769755045185,0.9999648169169684,9.251546980477227e-05
-0.4147617610738962,-0.4147617610738962,1.0001426278358747,9.188793707153605e-05
-0.41393005672143773,-0.41393005672143773,1.0001530004080934,9.258192845962005e-05
-0.4130576865383773,-0.4130576865383773,0.9999702438830219,9.173046986185673e-05
-0.4122038203640841,-0.4122038203640841,0.9999677093228657,9.548000391748418e-05
-0.4113105829266715,-0.4113105829266715,1.0000516421963677,9.155571101525847e-05
-0.4107482819730649,-0.4107482819730649,1.0000618121836822,9.125183184961593e-05
-0.40942576969537187,-0.40942576969537187,1.0000457441683421,9.11285128281927e-05
-0.408501789192087,-0.408501789192087,0.999729632199676,9.120875777379116e-05
-0.4076838952867547,-0.4076838952867547,0.9999433618793301,9.116071373255091e-05
-0.40694539167307087,-0.40694539167307087,0.9999894967549272,9.16397847623864e-05
-0.40621038033423246,-0.40621038033423246,1.0001192649197304,9.090870871799882e-05
-0.40496180343761806,-0.40496180343761806,1.0002053492983909,9.076850606359338e-05
-0.4036684101301944,-0.4036684101301944,1.0000101007719984,9.552170998458109e-05
-0.4031372576369904,-0.4031372576369904,1.0001422957579291,9.149435023040636e-05
-0.40277948342554737,-0.40277948342554737,1.0000567016344708,9.137779970899232e-05
-0.40221341550350187,-0.40221341550350187,1.0001014390209855,9.227206838221174e-05
-0.4013766345262411,-0.4013766345262411,0.9998930139760034,9.21833780363174e-05
-0.4002892361866543,-0.4002892361866543,1.0000438031119507,9.231464057769475e-05
-0.39951751644839534,-0.39951751644839534,1.0000268531103689,9.210013035168462e-05
-0.3985676666139625,-0.3985676666139625,1.0000143854582944,9.137659619083878e-05
-0.3978825732439873,-0.3978825732439873,1.000067111677339,9.225246991387304e-05
-0.3972319292020984,-0.3972319292020984,1.00006216159032,9.122689640890972e-05
-0.3960781486646738,-0.3960781486646738,0.999909486491822,9.10650664382917e-05
-0.3949000392894959,-0.3949000392894959,0.9999787825511902,9.125296236069005e-05
-0.3939134554442717,-0.3939134554442717,0.9999202095025304,9.085782215231719e-05
-0.39296032284910326,-0.39296032284910326,1.0002282663527606,9.157293520689932e-05
-0.392340604349738,-0.392340604349738,1.0001744103077361,9.089516413124152e-05
-0.3908138204307761,-0.3908138204307761,0.9999391691292381,9.106017185566907e-05
-0.38983318315586074,-0.38983318315586074,1.000024679130266,9.127795284141013e-05
-0.38929019984352636,-0.38929019984352636,0.9999334186245852,9.14790493844606e-05
-0.38867485142982333,-0.38867485142982333,1.0000788813404424,9.14860102396065e-05
-0.3879885298752924,-0.3879885298752924,1.000116791252644,9.163421256413932e-05
-0.38689008642104455,-0.38689008642104455,0.9998500452493226,9.261600860368468e-05
-0.38587901979481104,-0.38587901979481104,1.0000197610299362,9.146054967489126e-05
-0.38475153692706954,-0.38475153692706954,0.9999894743037082,9.138043954547511e-05
-0.38385101637541086,-0.38385101637541086,1.0000417564254256,9.142210504716742e-05
-0.38291901352931745,-0.38291901352931745,1.0000800023781704,9.214149220119248e-05
-0.381652622432739,-0.381652622432739,1.0000638277473164,9.106199667481314e-05
-0.3805027716894983,-0.3805027716894983,0.9998994524968209,9.120806803996853e-05
-0.37950115376879695,-0.37950115376879695,1.000163246998252,9.131642637271845e-05
-0.3786744792785612,-0.3786744792785612,0.9999177120947651,9.105452873198335e-05
-0.37769475873355984,-0.37769475873355984,0.999889886885794,9.125750224948896e-05
-0.3766853320368682,-0.3766853320368682,1.0000177770435466,9.150531227023913e-05
-0.3757351687308983,-0.3757351687308983,1.0000179943676986,9.128854356778834e-05
-0.375176470313454,-0.375176470313454,0.9999453495020543,9.139391203069096e-05
-0.3745841513824416,-0.3745841513824416,0.9999079881109955,9.154906897573912e-05
-0.3736087715558824,-0.3736087715558824,0.9999934283158147,9.295026872251983e-05
-0.37254238603636625,-0.37254238603636625,1.0000898848673379,9.168687588195659e-05
-0.371942785596184,-0.371942785596184,0.9999652005324716,9.178688789762216e-05
-0.3706354782698327,-0.3706354782698327,1.00007802274563,9.142388451060553e-05
-0.3697365075524431,-0.3697365075524431,1.0001832579414958,9.18180139461087e-05
-0.3687789389427053,-0.3687789389427053,0.9999987941981248,9.134012361077631e-05
-0.36777952926495344,-0.36777952926495344,0.9999871137455433,9.106534782585805e-05
-0.3667357193553471,-0.3667357193553471,0.9999412355686417,9.135278098913396e-05
-0.3659010242598015,-0.3659010242598015,0.999979774830938,9.101084737638413e-05
-0.36505385554628444,-0.36505385554628444,1.0000613369701599,9.205863771784829e-05
-0.3640140498217079,-0.3640140498217079,0.9999749278005133,9.126676094552529e-05
-0.3628989845296019,-0.3628989845296019,0.9998185947614747,9.146728986723821e-05
-0.36199276436382205,-0.36199276436382205,0.9999604074616018,9.1478223388855e-05
-0.36150224882585463,-0.36150224882585463,0.9999010660518642,9.119299194373942e-05
-0.36091383675666294,-0.36091383675666294,0.9999863467152753,9.154705739867359e-05
-0.36006138150114564,-0.36006138150114564,1.0000086880317915,9.161254519182145e-05
-0.35942915224150057,-0.35942915224150057,0.9999469604159416,9.231283159047261e-05
-0.3586560334937531,-0.3586560334937531,0.9999782931364416,9.128846872012971e-05
-0.35823290564585475,-0.35823290564585475,0.9999602711042632,9.172345047444078e-05
-0.35710154950502326,-0.35710154950502326,1.0000543807675435,9.14070013738435e-05
-0.3559721339392127,-0.3559721339392127,1.0000724414611164,9.126784473406393e-05
-0.3546295618027216,-0.3546295618027216,0.9999292184382821,9.122338636970506e-05
-0.3534648655142519,-0.3534648655142519,1.0001451420339031,9.220851818942232e-05
-0.35263139258750015,-0.35263139258750015,0.9998944598813093,9.101488595277882e-05
-0.35190490788081663,-0.35190490788081663,1.000142163681906,9.12763095412077e-05
-0.351034260475717,-0.351034260475717,1.0001529238021523,9.106506678558303e-05
-0.35009583988721715,-0.35009583988721715,1.0001438710978312,9.125891354229417e-05
-0.34932960770529464,-0.34932960770529464,0.9999190896830428,9.142838976349942e-05
-0.3483428005463793,-0.3483428005463793,0.9999258214955475,9.126655800150255e-05
-0.3479067907901481,-0.3479067907901481,1.0001149042653175,9.126853344812932e-05
-0.34732475577038713,-0.34732475577038713,1.000102753086273,9.154444836718694e-05
-0.34630112734012075,-0.34630112734012075,0.9999616980836622,9.187154053795584e-05
-0.3452581330682733,-0.3452581330682733,1.0001816757499742,9.194373417707434e-05
-0.3445982461213134,-0.3445982461213134,1.0000420270190105,9.118851807394457e-05
-0.34354718673275786,-0.34354718673275786,0.9997993144967117,9.160583776388496e-05
-0.34297308729874204,-0.34297308729874204,0.9999009001466727,9.168336771570704e-05
-0.341935254681448,-0.341935254681448,0.9999219508169265,9.119856344600282e-05
-0.34056623956857945,-0.34056623956857945,1.000125292900615,9.470187980184946e-05
-0.3394775346620008,-0.3394775346620008,0.9999455162096089,9.208939076252168e-05
-0.3383251869250671,-0.3383251869250671,1.0000934184772585,9.121849681977174e-05
-0.33742842605279294,-0.33742842605279294,0.9999616205241164,9.109735377922027e-05
-0.3365128571385867,-0.3365128571385867,1.0000055701725064,9.208053800172238e-05
-0.33561684708547546,-0.33561684708547546,0.999901365796046,9.120940009512652e-05
-0.33494764406787,-0.33494764406787,0.9999326721776913,9.200931672478062e-05
-0.3343025872076396,-0.3343025872076396,0.9999814010029265,9.168629673702023e-05
-0.3339011419549934,-0.3339011419549934,0.9999910779585569,9.345963653901933e-05
-0.3331572277471423,-0.3331572277471423,1.0000528404392954,9.146338721110041e-05
-0.33214374684903303,-0.33214374684903303,1.000138418610039,9.183158496550008e-05
-0.33139877537323625,-0.33139877537323625,1.0000814758982393,9.191076463839151e-05
-0.3309891740937019,-0.3309891740937019,1.000031948583405,9.121997473877896e-05
-0.3298985639863531,-0.3298985639863531,1.0000686780660493,9.15751601317103e-05
-0.3292547672055662,-0.3292547672055662,0.9999033429861,9.125946105585818e-05
-0.3284013492637314,-0.3284013492637314,1.0000006660023568,9.124931709589573e-05
-0.3270104317125515,-0.3270104317125515,0.9998973074098686,9.459276437743714e-05
-0.3259780655367649,-0.3259780655367649,1.0000989741959458,9.145944097733865e-05
-0.324744076866773,-0.324744076866773,0.9999781063711785,9.113272824659272e-05
-0.32406755030096973,-0.32406755030096973,1.000047871275711,9.578790472427332e-05
-0.32345212113141314,-0.32345212113141314,0.999943514116217,9.105486992871115e-05
-0.32272719807660905,-0.32272719807660905,1.0000425400317074,9.122360476322114e-05
-0.322001911062398,-0.322001911062398,1.0000376516194758,9.196228748007546e-05
-0.32106370418186997,-0.32106370418186997,1.0001761010810106,9.140992664039647e-05
-0.32043998515291605,-0.32043998515291605,1.0001971251474324,9.128583803679806e-05
-0.3197638345271116,-0.3197638345271116,0.9999478778354993,9.297588219365596e-05
-0.3191854281598353,-0.3191854281598353,1.0000349795232868,9.148411583294504e-05
-0.3183190582334646,-0.3183190582334646,1.0000433767009114,9.18025506318839e-05
-0.31739833353785796,-0.31739833353785796,0.9999202620926452,9.17655225385527e-05
-0.3165519575122744,-0.3165519575122744,1.0000247255324477,9.141422997117705e-05
-0.31563247930898797,-0.31563247930898797,0.9999894016429124,9.130553751791971e-05
-0.3150549622965627,-0.3150549622965627,1.000006867585925,9.128076290466412e-05
-0.31427779629884756,-0.31427779629884756,1.0000274337745139,9.117305520815981e-05
-0.31321647485747234,-0.31321647485747234,0.99994161702698,9.440633423291027e-05
-0.31250565878581255,-0.31250565878581255,0.9999091757856787,9.105651080577569e-05
-0.3118837316302233,-0.3118837316302233,0.9999400625345135,9.221841855044774e-05
-0.3107750493407366,-0.3107750493407366,0.999982314832164,9.145961180868788e-05
-0.31023862352449216,-0.31023862352449216,0.9999866638626193,9.121760883595111e-05
-0.3096940790041117,-0.3096940790041117,1.0000510523823531,9.59489279873457e-05
-0.30909638990997335,-0.30909638990997335,0.9999804301571148,9.120916401053774e-05
-0.3083007020919467,-0.3083007020919467,1.00013777379443,9.141927393167406e-05
-0.30704916400864024,-0.30704916400864024,1.0000715068705701,9.153675755851875e-05
-0.30652707223634934,-0.30652707223634934,0.9998130500350545,9.315959946049044e-05
-0.30588885033503177,-0.30588885033503177,0.9999766623156747,9.348748874357933e-05
-0.30528477600746556,-0.30528477600746556,0.9999442561295224,9.167033024550134e-05
-0.3043240931961918,-0.3043240931961918,0.999951128264336,9.181183997567074e-05
-0.30358828088792505,-0.30358828088792505,1.0000515546342867,9.165529101731732e-05
-0.3025695792588522,-0.3025695792588522,0.9999614235813441,9.113690132075385e-05
-0.30154478547920005,-0.30154478547920005,1.0000651326260321,9.147245807626786e-05
-0.30058336483780296,-0.30058336483780296,0.9999719180698525,9.135216789314443e-05
-0.2999806060543051,-0.2999806060543051,0.9998915778800639,9.204772044610568e-05
-0.2990971538674785,-0.2990971538674785,0.9997249799521253,9.362191448088758e-05
-0.298485304476344,-0.298485304476344,0.999975662279871,9.199265484269084e-05
-0.2973307117339573,-0.2973307117339573,1.0000360862111985,9.494737019763844e-05
-0.29669543165655343,-0.29669543165655343,0.9999506886242212,9.141684655594705e-05
-0.2959545860896469,-0.2959545860896469,1.000165287517915,9.581414389757203e-05
-0.2953861548070563,-0.2953861548070563,0.9999055462629972,9.142797205226221e-05
-0.29463509971392343,-0.29463509971392343,1.0001055470577005,9.153311507005808e-05
-0.2935782725471654,-0.2935782725471654,0.9999902850456797,9.193407328241902e-05
-0.2929112479570904,-0.2929112479570904,0.9999199376939945,9.342994536581195e-05
-0.2923066872011987,-0.2923066872011987,1.000006977526479,9.239164264801547e-05
-0.2918056171940407,-0.2918056171940407,0.9999216584508257,9.158779095304396e-05
-0.2909432803018717,-0.2909432803018717,1.0000175878332433,9.177887526526707e-05
-0.29009587843320334,-0.29009587843320334,0.9999240574012106,9.235862325958305e-05
-0.28928320675186114,-0.28928320675186114,1.0000099453084919,9.111486304553606e-05
-0.2879116053198231,-0.2879116053198231,1.0000595287386351,9.13309991071919e-05
-0.2868867568700807,-0.2868867568700807,1.0000904313083507,9.153520228731114e-05
-0.28612836737302133,-0.28612836737302133,0.9997978001146939,9.156490314526253e-05
-0.28517514713603304,-0.28517514713603304,1.0001083601461116,9.092594612059599e-05
-0.2845555185092962,-0.2845555185092962,1.000047506300863,9.10509362549825e-05
-0.28330304252158384,-0.28330304252158384,0.9999935235709236,9.143148342031341e-05
-0.2824757346417755,-0.2824757346417755,0.9999156946789215,9.580607359899956e-05
-0.2819203016188112,-0.2819203016188112,1.0000943823635164,9.127364299701635e-05
-0.2814361430559075,-0.2814361430559075,0.9999136283148168,9.158590523922222e-05
-0.28067884806368965,-0.28067884806368965,0.9999707650753656,9.14700465957484e-05
-0.2796060868538916,-0.2796060868538916,0.9998983472536886,9.194894457275855e-05
-0.278777517421986,-0.278777517421986,0.9999713453161618,9.269327414130639e-05
-0.2780383971214178,-0.2780383971214178,0.9999271785157824,9.2514758798598e-05
-0.27720532112725776,-0.27720532112725776,1.0000312563883142,9.150467906871799e-05
-0.27622966420603917,-0.27622966420603917,0.9999482966059633,9.137371433360923e-05
-0.2756713842667523,-0.2756713842667523,1.000023006935288,9.125221194844117e-05
-0.27417982980696254,-0.27417982980696254,1.000025994669701,9.11249667192179e-05
-0.27336604166339384,-0.27336604166339384,0.9999279872405552,9.148212124141169e-05
-0.27270811842463444,-0.27270811842463444,1.0000051235588854,9.112172246734975e-05
-0.27171876798965966,-0.27171876798965966,0.9999582979617643,9.141740919194433e-05
-0.27090932169376175,-0.27090932169376175,0.9999827500493312,9.060453843642532e-05
-0.26964301453263034,-0.26964301453263034,0.9999862174238237,9.144695220526417e-05
-0.2686935099889524,-0.2686935099889524,0.9999725162122355,9.566283339833046e-05
-0.268135025864467,-0.268135025864467,0.999940859437625,9.126455187484354e-05
-0.26777835998509547,-0.26777835998509547,1.0000041131690105,9.152845433661725e-05
-0.26714324223430597,-0.26714324223430597,1.0000970068476338,9.220422492907787e-05
-0.2660933544335421,-0.2660933544335421,1.0001242577957838,9.208687990891241e-05
-0.26516128105722603,-0.26516128105722603,0.9999682124467745,9.244220649471733e-05
-0.2642994627545704,-0.2642994627545704,1.000074176063102,9.173281224365368e-05
-0.26332608785742195,-0.26332608785742195,0.9999663624247589,9.139577735365134e-05
-0.2624652284910553,-0.2624652284910553,0.9999953923021903,9.153254250566823e-05
-0.26171495457238053,-0.26171495457238053,0.9999033661094492,9.11899368872187e-05
-0.26031626604235497,-0.26031626604235497,0.9999696388280748,9.089574162934188e-05
-0.25934513347456234,-0.25934513347456234,0.9999140919040126,9.14749515865778e-05
-0.25852867386274736,-0.25852867386274736,1.0000623121334455,9.126799620573912e-05
-0.25768569799256513,-0.25768569799256513,0.9999210143473896,9.128417936863267e-05
-0.2568944885933888,-0.2568944885933888,0.9999399970905026,9.056821596195695e-05
-0.25556665602198336,-0.25556665602198336,1.0001361113003298,9.106818140886111e-05
-0.2546073236357188,-0.2546073236357188,1.0000623376004758,9.562617131416414e-05
-0.2542545262520434,-0.2542545262520434,0.999843584859659,9.125590555150728e-05
-0.253648120581056,-0.253648120581056,1.0000005325380559,9.148125452527664e-05
