time,time,flux,flux_err
-0.25299501873669217,-0.25299501873669217,1.000123559291928,9.236336745459846e-05
-0.25210668090730903,-0.25210668090730903,1.0000265045395589,9.203903170431453e-05
-0.251243538838753,-0.251243538838753,0.9998103670675287,9.216485932473655e-05
-0.2507240401682793,-0.2507240401682793,0.9999884471241437,9.230117325201007e-05
-0.24989849154808325,-0.24989849154808325,0.9998178241073091,9.135845011202544e-05
-0.2492068619976635,-0.2492068619976635,0.9998166155509679,9.177286527794129e-05
-0.24846405654243425,-0.24846405654243425,0.9999775055679996,9.121241806947969e-05
-0.24752860540611438,-0.24752860540611438,1.0000387730784772,9.121535611049968e-05
-0.24643956168729347,-0.24643956168729347,1.0000198488001595,9.111169173057651e-05
-0.24534537571889814,-0.24534537571889814,1.0001734324561542,9.101442054063403e-05
-0.24426087316824124,-0.24426087316824124,0.9999648540639641,9.137074150676747e-05
-0.24356921066355425,-0.24356921066355425,0.99995748801214,9.088922870185288e-05
-0.24215709797863383,-0.24215709797863383,1.000027426302845,9.12284771673871e-05
-0.2410753766889684,-0.2410753766889684,1.0000558673219924,9.106673495549953e-05
-0.2404650338809006,-0.2404650338809006,1.0000097378160038,9.126481939251152e-05
-0.23979732700099704,-0.23979732700099704,0.9999174528164689,9.168384545545113e-05
-0.23902806692931336,-0.23902806692931336,0.9999246399099752,9.155987450118607e-05
-0.23803869756520726,-0.23803869756520726,0.9999668128198996,9.254876959125941e-05
-0.23722419007826828,-0.23722419007826828,1.0001067177774252,9.141761302737132e-05
-0.23611648450460052,-0.23611648450460052,1.0001504969237722,9.14419239565613e-05
-0.23515361513855168,-0.23515361513855168,0.999953030161798,9.141163013552987e-05
-0.23434570309327682,-0.23434570309327682,1.000152152230505,9.142054608569025e-05
-0.23288438674790085,-0.23288438674790085,1.0000929757004748,9.106573023072681e-05
-0.23193648302112707,-0.23193648302112707,0.9999488274593729,9.157314807220317e-05
-0.23113514322321863,-0.23113514322321863,0.9998725594447949,9.090898935601978e-05
-0.23016932029568124,-0.23016932029568124,1.0000164740134072,9.127553292446038e-05
-0.22923823741293745,-0.22923823741293745,0.9999490383039316,9.351935785486596e-05
-0.228135211103654,-0.228135211103654,0.999953477401297,9.148039239715803e-05
-0.22711110802920303,-0.22711110802920303,1.0001376470025658,9.128590822321672e-05
-0.22652562998846407,-0.22652562998846407,0.9999855592649706,9.119386084341098e-05
-0.2259239544378943,-0.2259239544378943,1.0000001291546252,9.154889882231546e-05
-0.22491449887456838,-0.22491449887456838,1.0000630774710597,9.302245953634588e-05
-0.22390161519724644,-0.22390161519724644,1.0000867316961888,9.202063821800869e-05
-0.22344189728610217,-0.22344189728610217,1.0001050631558317,9.141673621425564e-05
-0.22262564170232507,-0.22262564170232507,0.9999981839320207,9.173159302796889e-05
-0.2216491774728638,-0.2216491774728638,0.9999689148886723,9.12642536413591e-05
-0.22057728675426916,-0.22057728675426916,0.9997553237242748,9.117767790016967e-05
-0.21913457071059383,-0.21913457071059383,1.000029749535004,9.121951720732473e-05
-0.21836471736460225,-0.21836471736460225,0.9999509019657371,9.11810319245451e-05
-0.2173365385242505,-0.2173365385242505,0.9998885758987603,9.089844583833506e-05
-0.21648072200041496,-0.21648072200041496,0.9998417470026384,9.228615351224896e-05
-0.21575432925019414,-0.21575432925019414,0.9999191474995957,9.104145966949054e-05
-0.21453318205312827,-0.21453318205312827,0.999922093465415,9.16802130112574e-05
-0.21349397175072227,-0.21349397175072227,0.9999180196313162,9.105515851262104e-05
-0.21293863718456124,-0.21293863718456124,1.0000234670330532,9.126191368408546e-05
-0.21233674395334673,-0.21233674395334673,0.9999282363478594,9.153279190108201e-05
-0.21129425535036717,-0.21129425535036717,1.0000159860133002,9.209355162546778e-05
-0.2104597732250113,-0.2104597732250113,1.0000338026448532,9.184805827341042e-05
-0.20979936149524292,-0.20979936149524292,1.0001194816100982,9.122389745466948e-05
-0.20917254200030583,-0.20917254200030583,0.9999924631380022,9.176657293043325e-05
-0.20813066155969864,-0.20813066155969864,1.000070562333319,9.145908795536309e-05
-0.20777136204415,-0.20777136204415,1.0000793488956197,9.227739219581137e-05
-0.20693649864551844,-0.20693649864551844,0.9997992145229372,9.375856028626836e-05
-0.2058762351880432,-0.2058762351880432,0.9997987246036821,9.195456786041007e-05
-0.20478997640748275,-0.20478997640748275,0.9999972918070454,9.218293246017264e-05
-0.20415590602206066,-0.20415590602206066,1.0000541982299749,9.135553543153672e-05
-0.20351060399552806,-0.20351060399552806,1.0000042301114695,9.105685819567097e-05
-0.202938557388552,-0.202938557388552,0.9999759646869313,9.127011163088035e-05
-0.20217604014469542,-0.20217604014469542,0.9999559369780477,9.103767111839015e-05
-0.20091238073946444,-0.20091238073946444,0.9999810561477741,9.156455221435903e-05
-0.20019676165829878,-0.20019676165829878,0.999954528426197,9.122224586719823e-05
-0.19937701394665056,-0.19937701394665056,1.0000383565232749,9.148708857515657e-05
-0.19881924130604603,-0.19881924130604603,1.0000207622279977,9.35174325191824e-05
-0.1981630777794635,-0.1981630777794635,1.0000615942473083,9.153098667077618e-05
-0.19712814765807707,-0.19712814765807707,1.0000577131476374,9.183662484524264e-05
-0.19620145103399408,-0.19620145103399408,1.0000174673315576,9.17259297586349e-05
-0.19539463289402192,-0.19539463289402192,1.0000675253015767,9.155909826298601e-05
-0.19428562035318464,-0.19428562035318464,1.0001122355837395,9.142098403739754e-05
-0.19342261870915536,-0.19342261870915536,0.9999937934929362,9.12472470523728e-05
-0.19179558011237532,-0.19179558011237532,1.0000072759347174,9.457431132585036e-05
-0.19071443933353294,-0.19071443933353294,0.9999625630639664,9.208461364916864e-05
-0.18976117247366348,-0.18976117247366348,0.9997733615964479,9.122818113034252e-05
-0.18883223628654378,-0.18883223628654378,1.000020700730063,9.106216089826614e-05
-0.18800283670861972,-0.18800283670861972,1.000270796177414,9.124560998242782e-05
-0.18718009661679388,-0.18718009661679388,1.0000012609487583,9.21215687693687e-05
-0.18625855934660648,-0.18625855934660648,1.0002060821656973,9.121927381798747e-05
-0.18547703273943625,-0.18547703273943625,1.0000036579567926,9.17951343975821e-05
-0.18490977655746973,-0.18490977655746973,1.0001335249736154,9.317529598010398e-05
-0.1839560614185757,-0.1839560614185757,1.0000029642047168,9.124925846592926e-05
-0.18307311758544528,-0.18307311758544528,0.9998387717968562,9.20034147126901e-05
-0.1823223343337304,-0.1823223343337304,1.0000470350352564,9.157649144985224e-05
-0.18131714899209328,-0.18131714899209328,1.0000371707798645,9.141950353698798e-05
-0.18056704753107625,-0.18056704753107625,0.999888229173688,9.127971738608073e-05
-0.17963541824865387,-0.17963541824865387,0.9998774034150166,9.12449455701226e-05
-0.17849953460681717,-0.17849953460681717,1.000053892789034,9.460598553222684e-05
-0.17757884366146753,-0.17757884366146753,1.0000757026420835,9.108720845518286e-05
-0.17679472783056555,-0.17679472783056555,0.9999642501766447,9.132088296501688e-05
-0.17560686407523463,-0.17560686407523463,0.9999472914565117,9.139022517367867e-05
-0.17491934570280138,-0.17491934570280138,1.00005241937569,9.57158811288682e-05
-0.1744306292035617,-0.1744306292035617,1.00002212315216,9.109729082484989e-05
-0.17369785548507935,-0.17369785548507935,1.0000819887676176,9.235319671309006e-05
-0.17301287705340657,-0.17301287705340657,1.0000770578261926,9.12084068139367e-05
-0.17198091828322504,-0.17198091828322504,0.9999104917339908,9.16860522225825e-05
-0.17138462110451655,-0.17138462110451655,1.0002411434049336,9.106027412072562e-05
-0.17073686907970115,-0.17073686907970115,0.9999301024654498,9.306063260887137e-05
-0.1700286647756002,-0.1700286647756002,0.9999956108716367,9.188817825065507e-05
-0.16892378604097757,-0.16892378604097757,0.9999395697811269,9.168483953272621e-05
-0.1682204757409636,-0.1682204757409636,0.9999661088986608,9.125407019370133e-05
-0.16695694339869077,-0.16695694339869077,0.999976596577484,9.134899576452768e-05
-0.1661626737404731,-0.1661626737404731,0.9999712921057966,9.109884895013168e-05
-0.1653048997512087,-0.1653048997512087,0.9999205114130391,9.14660807101355e-05
-0.16394644607498776,-0.16394644607498776,1.0000376771008281,9.384734716229388e-05
-0.16349317679414527,-0.16349317679414527,0.9999941151795237,9.21867840074585e-05
-0.16243172730901279,-0.16243172730901279,1.0001642575169498,9.105893037319447e-05
-0.1617147457684041,-0.1617147457684041,0.9999706200743302,9.14239958944514e-05
-0.16098875800380483,-0.16098875800380483,0.9999004760436877,9.595575552817217e-05
-0.16044720729551046,-0.16044720729551046,1.0000314456422257,9.124027403773945e-05
-0.1596944017568603,-0.1596944017568603,1.0000029004432196,9.14701717487504e-05
-0.15850588176544989,-0.15850588176544989,0.9999063805630378,9.140644928823521e-05
-0.15796086561313133,-0.15796086561313133,1.0000233070385727,9.345847701109299e-05
-0.15742540461360477,-0.15742540461360477,0.9999946532951434,9.145442619844159e-05
-0.15707474426890258,-0.15707474426890258,1.000017230712147,9.33011483832411e-05
-0.15648002628295216,-0.15648002628295216,1.0000457726012442,9.222380029709235e-05
-0.1555475203000242,-0.1555475203000242,0.9999813787241086,9.124886414322572e-05
-0.15475617758202134,-0.15475617758202134,0.9999172079637347,9.147871333979543e-05
-0.15348346148530254,-0.15348346148530254,1.0000298959174077,9.134545969946271e-05
-0.1527804693687358,-0.1527804693687358,0.9998680424736944,9.139436793225354e-05
-0.15192806200357153,-0.15192806200357153,1.0000471532354858,9.220094371983855e-05
-0.15115691746614174,-0.15115691746614174,0.9999811558246752,9.166544459478235e-05
-0.15019933009461967,-0.15019933009461967,1.0000140466780678,9.091556135834453e-05
-0.14949783364863833,-0.14949783364863833,1.000024948544159,9.109071003756357e-05
-0.14839270632510307,-0.14839270632510307,0.9998044791967168,9.520204414969696e-05
-0.1476502604986308,-0.1476502604986308,0.9999752352009812,9.12389799085848e-05
-0.14702459879481466,-0.14702459879481466,0.99981804872499,9.601334461176407e-05
-0.1466002559842309,-0.1466002559842309,1.000107750912171,9.137655832023388e-05
-0.14587692007189618,-0.14587692007189618,0.9999232844204347,9.15279349850649e-05
-0.1449541983922245,-0.1449541983922245,0.9999611184440621,9.189354246382756e-05
-0.1442329459139728,-0.1442329459139728,1.0000916937431885,9.336123207011297e-05
-0.14353955960832537,-0.14353955960832537,0.999845926443715,9.230145571149742e-05
-0.14304652179562255,-0.14304652179562255,0.9999789498607672,9.158605724189026e-05
-0.14209065076720434,-0.14209065076720434,1.000131628932995,9.162721282600818e-05
-0.14108244903327433,-0.14108244903327433,1.0000406991807675,9.159330648980511e-05
-0.1398462040000595,-0.1398462040000595,0.9999599136647468,9.11362163168193e-05
-0.13893535776878707,-0.13893535776878707,0.9999150236392176,9.145776388217079e-05
-0.13802707495196956,-0.13802707495196956,1.0000079210639776,9.129564206279507e-05
-0.1371549370334833,-0.1371549370334833,0.9999098711912442,9.151495020209462e-05
-0.13626218871067977,-0.13626218871067977,1.0000088733854977,9.09000446436204e-05
-0.13530674288631417,-0.13530674288631417,0.9998969343998807,9.100505903333809e-05
-0.13430117529787822,-0.13430117529787822,0.999854841493818,9.124891616649795e-05
-0.13346905593934935,-0.13346905593934935,1.0002403847273,9.579475935849736e-05
-0.13306527742824983,-0.13306527742824983,0.9998609355580668,9.13939970032901e-05
-0.1323934099607868,-0.1323934099607868,0.9999418406503219,9.165710776733533e-05
-0.13182623205066193,-0.13182623205066193,1.000020402073402,9.23297060353881e-05
-0.13084430834278465,-0.13084430834278465,1.0000541737892807,9.19515482861522e-05
-0.130007241149724,-0.130007241149724,1.000097860789688,9.256420676238504e-05
-0.12915716093120863,-0.12915716093120863,0.9999418517352373,9.178737424756066e-05
-0.1280691268024384,-0.1280691268024384,0.9999342964445821,9.147977544905829e-05
-0.12738758799387143,-0.12738758799387143,1.000012703655626,9.137864117995665e-05
-0.12690325202420355,-0.12690325202420355,1.0001695222594553,9.10530878943876e-05
-0.1255941973082372,-0.1255941973082372,1.000005935326362,9.112933453322849e-05
-0.12467389360390371,-0.12467389360390371,0.999969449680344,9.101269015322643e-05
-0.12375284086883767,-0.12375284086883767,1.0000224688373778,9.1311259667762e-05
-0.12294959067949093,-0.12294959067949093,1.0000064568128544,9.135379675666323e-05
-0.1221376077941386,-0.1221376077941386,1.0002174953483336,9.060802285198757e-05
-0.12071443135064328,-0.12071443135064328,1.000137233980335,9.104980190896342e-05
-0.11981322007632116,-0.11981322007632116,1.0000085709304865,9.558160367721063e-05
-0.11939108327642316,-0.11939108327642316,0.9999587091772103,9.148065799244514e-05
-0.11903419264563127,-0.11903419264563127,1.0000564589332046,9.137456555233764e-05
-0.1185341955133481,-0.1185341955133481,1.0000296487381475,9.227392028661798e-05
-0.11780173808074323,-0.11780173808074323,0.9999798158046845,9.202347767225949e-05
-0.11676757413079031,-0.11676757413079031,0.9999890303747568,9.251004051460814e-05
-0.11586096278333571,-0.11586096278333571,0.9998412438846926,9.139026153286342e-05
-0.11482703447109088,-0.11482703447109088,0.9999013634128214,9.142360993953667e-05
-0.11413404389895732,-0.11413404389895732,1.0002208824701984,9.242833924504966e-05
-0.11342709145101253,-0.11342709145101253,0.9998380352679858,9.128854168066835e-05
-0.11233466179692186,-0.11233466179692186,0.9999770674140442,9.106937210679245e-05
-0.1111547540393076,-0.1111547540393076,0.9999685429964446,9.124731479869982e-05
-0.11034684524638579,-0.11034684524638579,0.9999593769421686,9.165121923325097e-05
-0.10937625021033455,-0.10937625021033455,1.0000164805561478,9.15772689272839e-05
-0.1087189581739949,-0.1087189581739949,1.0000861630116566,9.124877744372651e-05
-0.10779590743914014,-0.10779590743914014,0.9998595427219559,9.104805268100015e-05
-0.10640452352381544,-0.10640452352381544,0.9999472238318015,9.112904943246557e-05
-0.10575945915334159,-0.10575945915334159,0.9999827100197102,9.570134343274029e-05
-0.10535468107700581,-0.10535468107700581,0.9999589417971674,9.12009385060343e-05
-0.10476233318331651,-0.10476233318331651,0.9999496704761324,9.247720058688598e-05
-0.10404150166141335,-0.10404150166141335,0.9999176452856166,9.156258106348455e-05
-0.10288189420825802,-0.10288189420825802,1.0002471929189947,9.251995473561924e-05
-0.10205056500271895,-0.10205056500271895,0.9998820760104756,9.212055315654289e-05
-0.10100587571650976,-0.10100587571650976,0.9999494934810453,9.138051779615994e-05
-0.10010588467121125,-0.10010588467121125,1.0000009943344332,9.142042883256747e-05
-0.09917394137155497,-0.09917394137155497,0.999954947746007,9.213619028928349e-05
-0.0979087038373109,-0.0979087038373109,0.999995399250311,9.105815920460431e-05
-0.09680003330431645,-0.09680003330431645,1.0000528204530978,9.122858229747397e-05
-0.09595768399885855,-0.09595768399885855,0.9998468814003794,9.110437368417547e-05
-0.09512292887084187,-0.09512292887084187,1.0000341567955267,9.134298937313696e-05
-0.09446223762497538,-0.09446223762497538,1.0000496882585204,9.131441107221731e-05
-0.09316903495491716,-0.09316903495491716,1.0000560146468864,9.121038102890304e-05
-0.09213041262119077,-0.09213041262119077,0.9999959698034004,9.128979239999283e-05
-0.09156269623490516,-0.09156269623490516,0.999877774507052,9.119997980590493e-05
-0.09093410179193598,-0.09093410179193598,0.9999727867940076,9.155314157201734e-05
-0.08965187830472132,-0.08965187830472132,0.9999449464738364,9.267756693058419e-05
-0.08852303835301427,-0.08852303835301427,0.999917737083913,9.12557412874602e-05
-0.08764694442506879,-0.08764694442506879,0.99980872621383,9.15785492884903e-05
-0.08659017024619971,-0.08659017024619971,0.9999155706036753,9.203847258720834e-05
-0.0857406286697369,-0.0857406286697369,0.9998466627821001,9.124983866066032e-05
-0.08436999694822589,-0.08436999694822589,0.9999721378076728,9.122256676219034e-05
-0.08322270470525836,-0.08322270470525836,1.0001557086210142,9.12077722871358e-05
-0.08215810056717601,-0.08215810056717601,1.0002156513880278,9.103050562771467e-05
-0.08130844776314916,-0.08130844776314916,0.9999027116873883,9.204618282001072e-05
-0.08026968869817211,-0.08026968869817211,0.9999961227578573,9.126762605040117e-05
-0.07915417094918667,-0.07915417094918667,0.9998604433565156,9.146705180033084e-05
-0.07824595755519112,-0.07824595755519112,0.9998791412739954,9.147192136474948e-05
-0.07775809087615926,-0.07775809087615926,1.0001569230472644,9.120441493126958e-05
-0.07716636366239982,-0.07716636366239982,0.9999974367876471,9.15553188443087e-05
-0.07630790644034277,-0.07630790644034277,0.999816682654892,9.208348950232135e-05
-0.07533480407873867,-0.07533480407873867,0.9999332634895272,9.213341988674024e-05
-0.07473584761173697,-0.07473584761173697,0.9999541304417722,9.126140975346826e-05
-0.07412505696847801,-0.07412505696847801,0.9999484834805697,9.171257599852133e-05
-0.07288512979139342,-0.07288512979139342,0.9999085274882008,9.139904636693058e-05
-0.0719813350980985,-0.0719813350980985,0.9999375957780415,9.10513056170083e-05
-0.07082171125948662,-0.07082171125948662,0.9998133827038844,9.137104019599129e-05
-0.06971893127192744,-0.06971893127192744,0.9999119499531002,9.219935749572297e-05
-0.06888797706196784,-0.06888797706196784,1.0000707991388638,9.1030316563679e-05
-0.06826934736018302,-0.06826934736018302,1.0000167852746698,9.136815539816463e-05
-0.06771725890430388,-0.06771725890430388,0.9999454663287816,9.226641430799422e-05
-0.06698518847842934,-0.06698518847842934,0.9999139698498831,9.104149901095312e-05
-0.06598927641607588,-0.06598927641607588,1.0000455624496631,9.143197182924918e-05
-0.06515401038632262,-0.06515401038632262,1.0001081844710353,9.144316660190393e-05
-0.0644262699977844,-0.0644262699977844,0.9999476039613502,9.1476575233278e-05
-0.06395785713684746,-0.06395785713684746,0.9998918281200304,9.125322260149639e-05
-0.06317551516549429,-0.06317551516549429,1.0000362918423011,9.153123528279463e-05
-0.06231020071136299,-0.06231020071136299,0.9999049723803791,9.197263023719959e-05
-0.06134504828369245,-0.06134504828369245,1.0000760364504127,9.180128267993154e-05
-0.06072338848462096,-0.06072338848462096,1.0000940344032525,9.139241493869729e-05
-0.059383137663826344,-0.059383137663826344,1.0000474357007252,9.140740305611064e-05
-0.05901204860128928,-0.05901204860128928,1.000019193125418,9.22550645618561e-05
-0.0580842021110584,-0.0580842021110584,0.999908897395934,9.118951995938949e-05
-0.056501385718001985,-0.056501385718001985,1.000001974457263,9.47318660102195e-05
-0.05566950017673662,-0.05566950017673662,1.000081271913134,9.224487414610064e-05
-0.05472734301001765,-0.05472734301001765,0.9998575812626843,9.120621819751006e-05
-0.05385575750406133,-0.05385575750406133,0.9999887875653721,9.107075813221211e-05
-0.05296932141500292,-0.05296932141500292,0.9998594138260604,9.186892666197699e-05
-0.05187205461843405,-0.05187205461843405,0.9999859818591889,9.12214266490656e-05
-0.05108726338366978,-0.05108726338366978,0.9999717761078857,9.146621945889402e-05
-0.05047063386737136,-0.05047063386737136,0.9999983141569478,9.149324599882449e-05
-0.05010202926059719,-0.05010202926059719,0.9997886661968763,9.365308443252981e-05
-0.049410777902812696,-0.049410777902812696,0.9999012931754724,9.146033385261341e-05
-0.04854413797729649,-0.04854413797729649,0.9999646918184147,9.268285658201261e-05
-0.0475555640674429,-0.0475555640674429,1.0000343409276937,9.167989917291992e-05
-0.046902126939676235,-0.046902126939676235,0.999964981656014,9.139338934524338e-05
-0.045758809299150015,-0.045758809299150015,0.9999338803106264,9.123792387778075e-05
-0.04529805404308718,-0.04529805404308718,1.0001235606249241,9.148285697859504e-05
-0.04421977051097201,-0.04421977051097201,1.0000360425011574,9.124713916678669e-05
-0.04270377456705319,-0.04270377456705319,1.0001040925620135,9.443072033391192e-05
-0.041916433030564804,-0.041916433030564804,0.9999739900272168,9.146239076484287e-05
-0.040999127998657056,-0.040999127998657056,0.999892145889316,9.112607491214762e-05
-0.04032322056009434,-0.04032322056009434,1.0001998166163213,9.574044199484905e-05
-0.039707977093348744,-0.039707977093348744,0.9998383787896963,9.104749916254539e-05
-0.03886842589417938,-0.03886842589417938,0.9999805126988119,9.210587667437525e-05
-0.03824266642332077,-0.03824266642332077,1.0001741212298514,9.122882611636501e-05
-0.037318596258410254,-0.037318596258410254,0.9998410972038838,9.13994894477208e-05
-0.03661149932158878,-0.03661149932158878,1.0001336892764785,9.15717956812655e-05
-0.036019137951370794,-0.036019137951370794,0.9999158521375818,9.302785856434844e-05
-0.035119201175984924,-0.035119201175984924,1.0000809830659492,9.20179092898372e-05
-0.034155650272441565,-0.034155650272441565,0.9999889710507436,9.156047242798306e-05
-0.03331584718980594,-0.03331584718980594,1.0001072798043704,9.122261465732936e-05
-0.03212772686383687,-0.03212772686383687,0.9999994615235416,9.145923112403642e-05
-0.03164446214941563,-0.03164446214941563,0.9999511893799049,9.14692010913676e-05
-0.030734093932551332,-0.030734093932551332,0.9998477149800429,9.103293846120082e-05
-0.02988009189721197,-0.02988009189721197,0.9997501356022175,9.464984235860654e-05
-0.0288781456212746,-0.0288781456212746,0.9999960213548571,9.107750281459939e-05
-0.028533533822337632,-0.028533533822337632,1.0000010118395821,9.206412850874414e-05
-0.027701657549187075,-0.027701657549187075,1.000009093311362,9.200425261750612e-05
-0.026799995760666207,-0.026799995760666207,1.000078898357262,9.142434821950202e-05
-0.026211665160371923,-0.026211665160371923,1.000022579058952,9.590651925560733e-05
-0.025766631300211885,-0.025766631300211885,1.0000209682875554,9.110196377082432e-05
-0.025048995020915753,-0.025048995020915753,1.0000899629415456,9.144321197913273e-05
-0.024026660170056856,-0.024026660170056856,1.0001102448549013,9.121053287602789e-05
-0.023082140296173746,-0.023082140296173746,0.999871278449542,9.381853348474704e-05
-0.022502929749316537,-0.022502929749316537,0.9998903062329912,9.116929956712358e-05
-0.022112960981030483,-0.022112960981030483,1.0000635057135712,9.354730710259032e-05
-0.02153747015254339,-0.02153747015254339,1.0000185245759639,9.167822698336858e-05
-0.020579263805120717,-0.020579263805120717,1.0001075219605184,9.181934826315216e-05
-0.01977640647237422,-0.01977640647237422,0.9998427623805555,9.151366339146625e-05
-0.018502307351445778,-0.018502307351445778,1.0000269768593404,9.134660012954255e-05
-0.017602633993374184,-0.017602633993374184,1.0000153821922968,9.126544823876781e-05
-0.016736586573824753,-0.016736586573824753,1.0000353809376852,9.134651790577304e-05
-0.015998049831250683,-0.015998049831250683,1.0001850787611166,9.480032155693025e-05
-0.015089786841417662,-0.015089786841417662,0.9999841246565027,9.107590684238576e-05
-0.014589370529574808,-0.014589370529574808,0.9999318935848717,9.216502159736559e-05
-0.013586806855164469,-0.013586806855164469,0.9999014289710624,9.499644139675255e-05
-0.012963558117917273,-0.012963558117917273,0.999987375181376,9.160072454294367e-05
-0.012358150629734155,-0.012358150629734155,1.0000667088110977,9.580965254791265e-05
-0.011792160064214841,-0.011792160064214841,1.0000966703992904,9.130455580593152e-05
-0.01106032608950045,-0.01106032608950045,0.9998610213172754,9.147501295862323e-05
-0.010022181004751473,-0.010022181004751473,1.0000945924668128,9.192221021438739e-05
-0.009248405846301466,-0.009248405846301466,0.9999460221764901,9.35285813732772e-05
