time,time,flux,flux_err
-0.008608134256792254,-0.008608134256792254,0.9999641562533268,9.140340428847056e-05
-0.008145244703337084,-0.008145244703337084,0.9997941139528812,9.260817697416098e-05
-0.007460184222145472,-0.007460184222145472,1.0000353768630625,9.178539416769267e-05
-0.006468165652768221,-0.006468165652768221,0.9999515994221684,9.23599702401912e-05
-0.005879504095355514,-0.005879504095355514,1.0000079096951817,9.126143397118554e-05
-0.0042402707069413735,-0.0042402707069413735,1.0000310952295748,9.134332499339032e-05
-0.003376663314702455,-0.003376663314702455,1.000139278234086,9.124999149550048e-05
-0.002583853901887778,-0.002583853901887778,1.0000252839804058,9.14044510688821e-05
-0.0017699728341540322,-0.0017699728341540322,0.9999353897512041,9.159006952805948e-05
-0.0011019080513506197,-0.0011019080513506197,0.9998856266469041,9.110402504654173e-05
0.0003565257313312031,0.0003565257313312031,1.0000487493339927,9.103101420010536e-05
0.0011148259334731847,0.0011148259334731847,1.0000301252936583,9.12409234896643e-05
0.0017407536128303037,0.0017407536128303037,0.9998669203967134,9.601340124861026e-05
0.002163922501495108,0.002163922501495108,0.9999742675778155,9.137737214532975e-05
0.002881243036244996,0.002881243036244996,1.0001059609884593,9.153567204272058e-05
0.003965511282149237,0.003965511282149237,0.9999728925373395,9.189905313658261e-05
0.004788617604936008,0.004788617604936008,1.000040686613086,9.279983606121512e-05
0.005600575925200246,0.005600575925200246,0.999800818746406,9.25442777767002e-05
0.006316998908005189,0.006316998908005189,1.0000455682118463,9.124298631135955e-05
0.007515261265507433,0.007515261265507433,0.9999129542743628,9.137791850175278e-05
0.008255123873823322,0.008255123873823322,1.0000228572119247,9.111787840542393e-05
0.009684212552383543,0.009684212552383543,0.9999252042734168,9.109054279511304e-05
0.010640531974786427,0.010640531974786427,1.0000436010007447,9.150986003222977e-05
0.01141440231294837,0.01141440231294837,1.0001915796523397,9.144087342212575e-05
0.012361084103758913,0.012361084103758913,1.0000523551030225,9.092450934766372e-05
0.013319587246223818,0.013319587246223818,0.9999863996421754,9.074453061071675e-05
0.014226470777066425,0.014226470777066425,1.0001222888119041,9.14403925378992e-05
0.015050212043570354,0.015050212043570354,0.9998998078190331,9.568031030546387e-05
0.015609940131253098,0.015609940131253098,0.9998553272093462,9.125976215636124e-05
0.016084255163150374,0.016084255163150374,1.0000811135802534,9.159085189391271e-05
0.016748653890681454,0.016748653890681454,0.9999876212744981,9.218752172094397e-05
0.017666940708295442,0.017666940708295442,0.9998739492632909,9.185660177365744e-05
0.018438575221807696,0.018438575221807696,1.0000808195690385,9.270099152765144e-05
0.019289199970080516,0.019289199970080516,0.999991459436911,9.157611047955976e-05
0.020194833405548708,0.020194833405548708,1.0000470153147194,9.144859244109084e-05
0.020956832585216034,0.020956832585216034,1.0001313908588645,9.147440018862155e-05
0.021679050555394496,0.021679050555394496,1.0000512816488514,9.16672429264435e-05
0.022391745359345804,0.022391745359345804,1.000144248624965,9.107649849867548e-05
0.02362228896963643,0.02362228896963643,1.0001444202538248,9.111673672962411e-05
0.02452901724172989,0.02452901724172989,1.0000140471842724,9.125876990982196e-05
0.02540780325216474,0.02540780325216474,1.0000227817600118,9.144210709533582e-05
0.026302557995950337,0.026302557995950337,0.9999297678023555,9.089821890599852e-05
0.027375921665225178,0.027375921665225178,0.9999188567189755,9.074618972991144e-05
0.028668559998914135,0.028668559998914135,0.9999703561953597,9.106479395909448e-05
0.029308604444668162,0.029308604444668162,1.0001448761038092,9.572947446877509e-05
0.029701136313087774,0.029701136313087774,0.9999390918615468,9.119570800283272e-05
0.0302924625138985,0.0302924625138985,0.9999013145363914,9.227017567537512e-05
0.031128671177430078,0.031128671177430078,0.9999270963449799,9.217813934383467e-05
0.03203581527341157,0.03203581527341157,1.0001564380924122,9.239267662792694e-05
0.032733270000608175,0.032733270000608175,0.9999285483638959,9.19381827913964e-05
0.03342596812726697,0.03342596812726697,1.0002357435839997,9.173356147485387e-05
0.03438325099268695,0.03438325099268695,0.9999719757275056,9.140368424841115e-05
0.03512754978728481,0.03512754978728481,1.0000173776546912,9.138572442089088e-05
0.03593597770668566,0.03593597770668566,0.9999439651609251,9.119173591074193e-05
0.03711995861376636,0.03711995861376636,0.9999877017186212,9.090722995298583e-05
0.03822003021778073,0.03822003021778073,1.000046746290625,9.122187824204037e-05
0.039242068810563066,0.039242068810563066,1.000194246028125,9.138569175367927e-05
0.04009780357591808,0.04009780357591808,1.0000186815907859,9.090727762322744e-05
0.04102590748661896,0.04102590748661896,0.9999778853013858,9.127788301557986e-05
0.04245837012713309,0.04245837012713309,0.9997912417905761,9.105968217108848e-05
0.043209581359406,0.043209581359406,0.9999875123901536,9.126925706925024e-05
0.043831603179569356,0.043831603179569356,0.9998605042662329,9.167285853125214e-05
0.044517601124243814,0.044517601124243814,0.9999037215335983,9.14198592428805e-05
0.04549664246442262,0.04549664246442262,1.0000962477438573,9.271996718144347e-05
0.04648244014388183,0.04648244014388183,0.9998671012275928,9.12537081749831e-05
0.047629506238445175,0.047629506238445175,0.9999021062858111,9.142480779665572e-05
0.04861400998197496,0.04861400998197496,1.0001022234377088,9.148662007559029e-05
0.049672334497154226,0.049672334497154226,0.9999760947469489,9.135246428219918e-05
0.05108643664570991,0.05108643664570991,0.9997301587899818,9.111071837512446e-05
0.05219488590810215,0.05219488590810215,0.9999646704211559,9.099796859376696e-05
0.05324755572801223,0.05324755572801223,1.000057008467411,9.129312225664573e-05
0.053905538114486264,0.053905538114486264,0.99999349004634,9.104361484060278e-05
0.05507798109028954,0.05507798109028954,1.0000111015030189,9.142347318347867e-05
0.05603705421090126,0.05603705421090126,0.9999365166473492,9.134492010125094e-05
0.056891883749631236,0.056891883749631236,0.9998318709106924,9.126399914200748e-05
0.05747344030969544,0.05747344030969544,1.0002026598141618,9.162453143007868e-05
0.05822139473311836,0.05822139473311836,1.0001309942655108,9.148737493854274e-05
0.05955304473900469,0.05955304473900469,1.0001318649813784,9.319060665623804e-05
0.0603034939369536,0.0603034939369536,0.9998955889106391,9.141122305109114e-05
0.0614075412901002,0.0614075412901002,0.9999441971887755,9.142977674834901e-05
0.06251665654563113,0.06251665654563113,1.0000136915298397,9.141492053184947e-05
0.06377179068076658,0.06377179068076658,1.0000671116186843,9.122112831025164e-05
0.0648976741838851,0.0648976741838851,1.000115886654966,9.12652688765471e-05
0.06599176892195828,0.06599176892195828,0.9999254527143673,9.098062193510224e-05
0.0669058267667424,0.0669058267667424,1.0000890815812276,9.142993928517643e-05
0.06761483277805383,0.06761483277805383,0.9999909220766305,9.183821479205676e-05
0.06876738498685882,0.06876738498685882,0.999911422872314,9.141564023890182e-05
0.0698254290924524,0.0698254290924524,1.0001599205275706,9.147578198717609e-05
0.07067385734262643,0.07067385734262643,1.0000229038932285,9.12730751978101e-05
0.07124831669498236,0.07124831669498236,0.9999584664413674,9.145578992416896e-05
0.07190146671055117,0.07190146671055117,0.999862440122309,9.174867292428361e-05
0.0726593199346098,0.0726593199346098,1.000078726994954,9.182589246648405e-05
0.07346695524902316,0.07346695524902316,1.0000553948386135,9.203614351186051e-05
0.0740300641846261,0.0740300641846261,1.0000048243598045,9.126013874773081e-05
0.07444764519459568,0.07444764519459568,1.000074616514331,9.175746997679744e-05
0.07563504326244583,0.07563504326244583,0.999795771896754,9.141991324321579e-05
0.07614943167282036,0.07614943167282036,1.0000284160529813,9.204778963485747e-05
0.07712432276603068,0.07712432276603068,1.0000865943338224,9.138059837497307e-05
0.07861640932678711,0.07861640932678711,1.000112966692321,9.105847347808708e-05
0.07945636412187014,0.07945636412187014,1.0001356417871734,9.212495136293052e-05
0.08019863206864102,0.08019863206864102,1.000021124651405,9.126973842691771e-05
0.08080611160112312,0.08080611160112312,0.9999467864704343,9.127649288524561e-05
0.08156741763377795,0.08156741763377795,1.0000347810351675,9.104597532470215e-05
0.08275223287637345,0.08275223287637345,1.0001881249720914,9.139110461162193e-05
0.08348544119216968,0.08348544119216968,0.9998903850305977,9.14216318277604e-05
0.08436904701666208,0.08436904701666208,0.9998926599198554,9.147800396707083e-05
0.08491275113046867,0.08491275113046867,1.000065596873987,9.364245557101855e-05
0.08558381463371915,0.08558381463371915,0.9999584711662228,9.152642292546475e-05
0.08656842817581492,0.08656842817581492,0.9999479503666662,9.201838760649826e-05
0.08742188543110388,0.08742188543110388,0.9998187359967888,9.173938459511663e-05
0.08801623923500301,0.08801623923500301,0.999896366645886,9.12441287500384e-05
0.08921714115858777,0.08921714115858777,1.0000912941937719,9.142841034037646e-05
0.09007676760520553,0.09007676760520553,1.0000770408469704,9.140955677121133e-05
0.09127490934188245,0.09127490934188245,0.9999293158092405,9.489788107956197e-05
0.09245518302486744,0.09245518302486744,1.0001222632527107,9.112795721728456e-05
0.09334724046493648,0.09334724046493648,0.9999834291618288,9.189687409891974e-05
0.0943450466991635,0.0943450466991635,1.000117079491748,9.134933033419497e-05
0.09508432373695541,0.09508432373695541,1.0001145007023688,9.108782262865037e-05
0.09599607291747816,0.09599607291747816,0.9999632498201952,9.209085699493593e-05
0.09689356342860264,0.09689356342860264,0.9999539156027746,9.123106276434661e-05
0.09784485373093048,0.09784485373093048,0.9999328922818813,9.146572645882531e-05
0.0983549550132011,0.0983549550132011,0.9998895408123287,9.174125043511132e-05
0.09883448185428279,0.09883448185428279,0.9999677257547939,9.321773853975238e-05
0.09978899570851354,0.09978899570851354,1.0000196478549972,9.125813152973942e-05
0.1006540158574353,0.1006540158574353,0.9999910218199869,9.274460830809804e-05
0.1014221925244783,0.1014221925244783,1.0000522745043279,9.15919110545528e-05
0.10242798328690697,0.10242798328690697,0.9999239349124027,9.14196263720591e-05
0.10317859997740016,0.10317859997740016,1.0000635566763278,9.129084319533552e-05
0.1039669151432463,0.1039669151432463,0.9999659902982743,9.14548589435222e-05
0.10474986411427381,0.10474986411427381,0.9998378827121378,9.129156111048031e-05
0.1060666103468975,0.1060666103468975,1.000064204534903,9.427974044622087e-05
0.10695079867437016,0.10695079867437016,0.9999585464120504,9.13271876916339e-05
0.10807368778187083,0.10807368778187083,0.9999662910049849,9.15510164912022e-05
0.1086560657233349,0.1086560657233349,0.9998829579334313,9.567031013816211e-05
0.10930571617063833,0.10930571617063833,1.0000596580058265,9.089693384862587e-05
0.11010013577033533,0.11010013577033533,0.9999267127904077,9.213080381923539e-05
0.11097202599194134,0.11097202599194134,1.00010298332828,9.121533227233339e-05
0.11192403242457657,0.11192403242457657,1.000092113844638,9.147924868665446e-05
0.11262464605824789,0.11262464605824789,0.9999665928608881,9.287428586722828e-05
0.11319805828097743,0.11319805828097743,0.9999320692550885,9.162256954307234e-05
0.11376822514139348,0.11376822514139348,0.9999565902515553,9.188197671374375e-05
0.11482126746705035,0.11482126746705035,1.000140206866206,9.170220003440002e-05
0.11552416090125917,0.11552416090125917,0.999940328283843,9.125794591282971e-05
0.11670495256403228,0.11670495256403228,0.9999979318836238,9.128428523564735e-05
0.11723889005224919,0.11723889005224919,1.0000199583445881,9.164529040607055e-05
0.11803435599285876,0.11803435599285876,0.999986551441619,9.104178435688372e-05
0.11869298595847795,0.11869298595847795,1.0000326439702285,9.149013435927507e-05
0.11979699779185467,0.11979699779185467,1.000048603304633,9.391280760849571e-05
0.12025249983853428,0.12025249983853428,1.000070893773249,9.2190440433992e-05
0.12130697116954252,0.12130697116954252,0.9998661506219249,9.103584246635847e-05
0.12196150189847685,0.12196150189847685,0.9999507821617751,9.141839010906942e-05
0.12261737491207896,0.12261737491207896,0.9999079972446315,9.577455232610232e-05
0.12314613826019923,0.12314613826019923,0.9999460099158199,9.124680653390307e-05
0.12386442839779192,0.12386442839779192,1.0000165293670693,9.145617617774866e-05
0.12504986025160178,0.12504986025160178,1.0000384083464564,9.14031619510014e-05
0.12567759705416393,0.12567759705416393,1.0000006716304295,9.369450677282993e-05
0.12627805276861181,0.12627805276861181,1.0000685024190308,9.126676658049951e-05
0.12667060415260495,0.12667060415260495,1.0000563926550776,9.334376989921788e-05
0.12726808991865254,0.12726808991865254,1.0000379923507492,9.222869787980142e-05
0.12839783909003016,0.12839783909003016,0.9999148994906394,9.142781388161484e-05
0.12909602487634403,0.12909602487634403,1.0000396890189152,9.130921275346895e-05
0.13057181678450433,0.13057181678450433,0.9999836923516778,9.156437093924263e-05
0.13136304282088532,0.13136304282088532,1.0000608506801822,9.102628530561588e-05
0.1320330138260033,0.1320330138260033,0.9999276595034015,9.155436090109503e-05
0.1330085845780559,0.1330085845780559,0.9999540146845665,9.431168125811787e-05
0.1336859125600313,0.1336859125600313,1.0000750068746398,9.090257225907421e-05
0.134573357066256,0.134573357066256,1.0001459508035662,9.489438104618766e-05
0.13568638876022304,0.13568638876022304,1.000033190948518,9.143530234485806e-05
0.13641024304233723,0.13641024304233723,0.9999001943714967,9.582025558758544e-05
0.1369739081172156,0.1369739081172156,1.00003130742907,9.129533681110194e-05
0.1376984123577131,0.1376984123577131,1.0001152243852058,9.149028189272774e-05
0.13874235805269564,0.13874235805269564,0.9999246196006627,9.190885032248266e-05
0.13951319191110087,0.13951319191110087,1.0001139563663568,9.34034593587017e-05
0.14020473303826292,0.14020473303826292,1.000119952907863,9.234234096519926e-05
0.1406284264259739,0.1406284264259739,0.9999143648949381,9.142793919363903e-05
0.14134135426866123,0.14134135426866123,0.9999324782724146,9.175874989442818e-05
0.14256409353547497,0.14256409353547497,1.0000340322636412,9.16214548076234e-05
0.14357028795202495,0.14357028795202495,0.9999235903101908,9.112197007982364e-05
0.14463291698048125,0.14463291698048125,0.9999932816579152,9.125869738295103e-05
0.14562234785116743,0.14562234785116743,0.9998552796994602,9.151698148528822e-05
0.14621332640817855,0.14621332640817855,1.000194250315502,9.169682178867872e-05
0.14716124649276024,0.14716124649276024,1.00013673320188,9.091332976392262e-05
0.14791085281030975,0.14791085281030975,0.9999077022820412,9.083235477676531e-05
0.14919375205645338,0.14919375205645338,0.9998593803568149,9.122633931873774e-05
0.14988916562724625,0.14988916562724625,1.0000054752989245,9.596863170826606e-05
0.15058978676242987,0.15058978676242987,1.0000363069766929,9.126684038001105e-05
0.15106302411440992,0.15106302411440992,1.0001351242302883,9.137483036417493e-05
0.15151242448046104,0.15151242448046104,1.0000779683608998,9.226540138548232e-05
0.1522917840600712,0.1522917840600712,1.0000064038879708,9.201278370205541e-05
0.15324777711211937,0.15324777711211937,1.0001294532202052,9.302279547251989e-05
0.15393530471628764,0.15393530471628764,0.9998729431884639,9.121322462703747e-05
0.15479548706352944,0.15479548706352944,1.0001978430119318,9.163171273383937e-05
0.15595183558325515,0.15595183558325515,0.9999816351194959,9.146119111706617e-05
0.15653679005336016,0.15653679005336016,1.0001003687721988,9.133643561026189e-05
0.15723420595459175,0.15723420595459175,1.000012023510366,9.11305143362663e-05
0.1584489603046677,0.1584489603046677,1.0000257030907673,9.11015328838562e-05
0.159475128359918,0.159475128359918,1.000088780029356,9.143322731581849e-05
0.16018576270580526,0.16018576270580526,0.9999645067287777,9.136938341669637e-05
0.16112918259750586,0.16112918259750586,1.0000773744467721,9.092952333670886e-05
0.16217567481362494,0.16217567481362494,1.0000516733252791,9.074696739910303e-05
0.16364576672494877,0.16364576672494877,0.9998992935250939,9.105854394857602e-05
0.1642088744614739,0.1642088744614739,0.9999739663148391,9.565704422390096e-05
0.16447227535390993,0.16447227535390993,1.0001383161910653,9.141571046017766e-05
0.1651182864079601,0.1651182864079601,0.9999766827375007,9.166426805525937e-05
0.16577484327135608,0.16577484327135608,1.0000061616270615,9.273928662720126e-05
0.1668544988031499,0.1668544988031499,0.999822849082434,9.273940891931721e-05
0.1677253043410019,0.1677253043410019,1.000088462238029,9.121300321884046e-05
0.1687041811310337,0.1687041811310337,1.0000976430474602,9.141742782411172e-05
0.16969710127305007,0.16969710127305007,0.9999676463221354,9.157637224842141e-05
0.17042995199444705,0.17042995199444705,0.9999741519180894,9.129077152711111e-05
0.17123470164515311,0.17123470164515311,1.0000924597828367,9.120044570423884e-05
0.17238762938650326,0.17238762938650326,1.000012644673514,9.110578900305171e-05
0.17321779984049498,0.17321779984049498,0.9999710356724121,9.12461611189068e-05
0.17398553926177557,0.17398553926177557,0.9999991062328938,9.12292455836623e-05
0.17482415369304363,0.17482415369304363,0.9999109261784953,9.127959159530965e-05
0.1756185252845171,0.1756185252845171,1.000315740463185,9.058677103198385e-05
0.1769466078680125,0.1769466078680125,1.000111596130091,9.108236109496372e-05
0.17790169336512918,0.17790169336512918,0.9998971620721793,9.553958252358019e-05
0.17825676610664232,0.17825676610664232,0.9999697583617675,9.126101489898201e-05
0.17894220217422116,0.17894220217422116,1.0001095085658516,9.169637813082973e-05
0.17951148336578626,0.17951148336578626,1.0000752027788768,9.236325630990358e-05
0.18032845403649844,0.18032845403649844,0.9999400024547203,9.204217963301133e-05
0.1813172798763844,0.1813172798763844,1.0000916734624379,9.213087114634693e-05
0.1818837027414702,0.1818837027414702,1.0000373207486235,9.226601905049008e-05
0.18295808541734004,0.18295808541734004,0.9999633405483536,9.134842758146693e-05
0.18384453734761336,0.18384453734761336,1.0000765146593689,9.143154179090497e-05
0.18482371777063236,0.18482371777063236,1.0001577607796537,9.214475027787893e-05
0.1858899525133893,0.1858899525133893,1.000114292193802,9.091461374869556e-05
0.18698635488835863,0.18698635488835863,1.0000040660624623,9.121508846346843e-05
0.18798662176122888,0.18798662176122888,1.0000922868812114,9.13426220234754e-05
0.18871968684397872,0.18871968684397872,0.9999347060616028,9.134075880951487e-05
0.18949769801547517,0.18949769801547517,0.999917487978319,9.110810546314054e-05
0.19079044485115446,0.19079044485115446,1.0000032646853354,9.120961914862527e-05
0.1917556076310575,0.1917556076310575,1.000026888581129,9.12846340767564e-05
0.19231475737906295,0.19231475737906295,1.0000704998331909,9.14052053377539e-05
0.19300557611859404,0.19300557611859404,1.000227513177943,9.15613004160114e-05
0.19438979325641412,0.19438979325641412,1.0002734453635085,9.250187353243293e-05
0.1952850453380961,0.1952850453380961,0.9999176364171352,9.141371455661718e-05
0.1963915299915243,0.1963915299915243,1.0000724394075327,9.143699242368614e-05
0.19747824047371978,0.19747824047371978,1.0000908641391422,9.148275948284333e-05
0.19843767682905308,0.19843767682905308,1.0001893728994347,9.136684127948453e-05
0.19985345045279246,0.19985345045279246,1.000075158310204,9.112805614964881e-05
0.2009649899948272,0.2009649899948272,1.0000149452370415,9.099747656086004e-05
0.2019495747095789,0.2019495747095789,1.0001336595075356,9.216665921971931e-05
0.2027387236666982,0.2027387236666982,0.9999168363797926,9.090234893978607e-05
0.20419613621779717,0.20419613621779717,0.9999780434738798,9.169580413483935e-05
0.20522699999710312,0.20522699999710312,0.9999509610272888,9.105421752277803e-05
0.20584845587873132,0.20584845587873132,1.0001652360109508,9.126843063972701e-05
0.20647140468936415,0.20647140468936415,0.9999089859409315,9.169182805425125e-05
0.2072993975627469,0.2072993975627469,0.9999145819426307,9.146678213124609e-05
0.20834775511466433,0.20834775511466433,1.0000505019280557,9.260527036909988e-05
0.20900430405017686,0.20900430405017686,0.9998681780003574,9.138554123716149e-05
0.20936944484565173,0.20936944484565173,1.000115010099489,9.177086627555483e-05
0.21063428560009925,0.21063428560009925,1.000187139555652,9.142759619087923e-05
0.21144184466538718,0.21144184466538718,1.0000687531812684,9.127272723939161e-05
0.2125407956147683,0.2125407956147683,1.0002442768590036,9.122576558897783e-05
0.21383237782720244,0.21383237782720244,1.0001172348313667,9.205751352421748e-05
0.2147618336166488,0.2147618336166488,1.0001370565547028,9.09823879824185e-05
0.21562903108278988,0.21562903108278988,1.0000065187290597,9.134919598790822e-05
0.21631333136174363,0.21631333136174363,0.9999216248270957,9.200455335160422e-05
0.21718585866037757,0.21718585866037757,1.000059426703359,9.14017923115537e-05
0.21800100821710658,0.21800100821710658,1.0000382036316267,9.144515979817131e-05
0.21887018831330352,0.21887018831330352,0.9999995868320793,9.18563357969001e-05
0.21947102274862118,0.21947102274862118,1.000022516694504,9.148068810502924e-05
0.22003933674714063,0.22003933674714063,0.9999870097079542,9.152533265862977e-05
0.22098450042394688,0.22098450042394688,0.999913353123398,9.124890472591615e-05
0.22201738410803956,0.22201738410803956,0.9999244299038758,9.242568041809422e-05
0.2227115977293579,0.2227115977293579,1.0000665576424042,9.121396946940799e-05
0.22378288424370113,0.22378288424370113,1.0000749704364946,9.175276519910014e-05
0.22448238275828772,0.22448238275828772,0.9997766157340514,9.145513140012621e-05
0.22510554073815,0.22510554073815,0.9999643469209701,9.197385568227545e-05
0.22606022134277737,0.22606022134277737,0.9999719647854299,9.208593851795824e-05
0.2274056003399892,0.2274056003399892,0.9997517045239859,9.10493928600718e-05
0.22820945342828053,0.22820945342828053,0.9999983693666291,9.229789975564285e-05
0.22901676882611355,0.22901676882611355,0.9999872530153147,9.126026658010631e-05
0.22971099390269956,0.22971099390269956,0.9999750150644914,9.122506696098058e-05
0.2305530439625727,0.2305530439625727,0.9999967486793263,9.104079319562527e-05
0.23170968798513059,0.23170968798513059,0.9999723998509754,9.189036860893826e-05
0.23264220948767617,0.23264220948767617,1.0001691706459415,9.141550592725543e-05
0.233275469506043,0.233275469506043,0.9999168488995489,9.148487711694122e-05
0.23381149430933873,0.23381149430933873,0.999947540426728,9.344774266673811e-05
0.23476920233952114,0.23476920233952114,0.9999439677633479,9.125057341383622e-05
0.23580303431954236,0.23580303431954236,0.9999718769815511,9.229365782278483e-05
0.23649989770055982,0.23649989770055982,1.0000094809889124,9.121884298313678e-05
0.23766762861341703,0.23766762861341703,1.0000775366414145,9.156280290896025e-05
0.2382617702081916,0.2382617702081916,1.0000135730856878,9.148041754345856e-05
0.23935725154879037,0.23935725154879037,0.9999899697757118,9.103884264176948e-05
0.24078043670306215,0.24078043670306215,1.0000924356852532,9.468454883580126e-05
0.24172398821247043,0.24172398821247043,1.0000054585160356,9.147309915128385e-05
0.2426272058408358,0.2426272058408358,1.0000513914596811,9.172917644832209e-05
0.2434932701769867,0.2434932701769867,0.9999357870141617,9.548607550332653e-05
0.24413275721890387,0.24413275721890387,0.9999641823419688,9.104585455304623e-05
0.24508581173286076,0.24508581173286076,1.0000894849843152,9.210876052645084e-05
