time,time,flux,flux_err
0.24568719308881554,0.24568719308881554,0.9999038389491884,9.136609489080316e-05
0.2466146213831962,0.2466146213831962,1.0000742070207664,9.14757611839999e-05
0.24722531885199714,0.24722531885199714,0.999845034850751,9.135173462887936e-05
0.24791343306278577,0.24791343306278577,0.9999257293792825,9.308072067964434e-05
0.24875290389900329,0.24875290389900329,0.9998152774230565,9.18373271551771e-05
0.24941751126607414,0.24941751126607414,0.9999873965634848,9.160151699664384e-05
0.25020439867075767,0.25020439867075767,0.9998839130701919,9.138438910808651e-05
0.2514355048711877,0.2514355048711877,1.0000022724348434,9.160709311891046e-05
0.2520232554496033,0.2520232554496033,1.0001303811180722,9.132117557993347e-05
0.25312386351288296,0.25312386351288296,1.0001202309801795,9.122829351781371e-05
0.25401087076606926,0.25401087076606926,1.0000182461649796,9.449878948383362e-05
0.25493259026407034,0.25493259026407034,1.0001380079243414,9.108435937568562e-05
0.2557142121164361,0.2557142121164361,1.0000543148888013,9.131710114858501e-05
0.2567267533886479,0.2567267533886479,0.9999956635596294,9.18965072039211e-05
0.25742483719513987,0.25742483719513987,1.0000654230482022,9.574541535506988e-05
0.25797722468851136,0.25797722468851136,0.9999267239632665,9.109987174133571e-05
0.25869773756567155,0.25869773756567155,0.9999615786189804,9.143864228620197e-05
0.25949833578197284,0.25949833578197284,1.0000752896487974,9.121095639481957e-05
0.2606012837975868,0.2606012837975868,1.000173227879156,9.15509079777511e-05
0.2612825018746662,0.2612825018746662,1.0001382260053548,9.126879444512546e-05
0.26179294682078763,0.26179294682078763,0.9998405933705168,9.358423006379744e-05
0.26241228998987937,0.26241228998987937,0.999933588763743,9.208195999232415e-05
0.263377625218709,0.263377625218709,0.9999646800948199,9.142449534087208e-05
0.2640402630655444,0.2640402630655444,1.0000366544250465,9.135891536132172e-05
0.26505417251610197,0.26505417251610197,0.9999293070590698,9.127202500363183e-05
0.26600107289414154,0.26600107289414154,0.9999829447498119,9.133043057426789e-05
0.26700797186931596,0.26700797186931596,1.0000997562409464,9.135635407367832e-05
0.2678699109921581,0.2678699109921581,0.9999307782218583,9.429290875014768e-05
0.2686547371573397,0.2686547371573397,1.0000993901276778,9.107972709134613e-05
0.2691562617721502,0.2691562617721502,0.9999423793756556,9.21704808274176e-05
0.2701570970835746,0.2701570970835746,0.9999498812790885,9.503624285138535e-05
0.27079491338081424,0.27079491338081424,0.9999838923950547,9.142737657479593e-05
0.27153362229437333,0.27153362229437333,1.0000940612275957,9.579632813793774e-05
0.2720709505447303,0.2720709505447303,1.0000028233000067,9.509653607571382e-05
0.27257947151956613,0.27257947151956613,0.9999918113513452,9.165796668308585e-05
0.27347390148206613,0.27347390148206613,1.0000931275129248,9.191921491339222e-05
0.274365943815792,0.274365943815792,1.0001027630131234,9.35815777549347e-05
0.27500123453792186,0.27500123453792186,1.0000014321755968,9.120791167936379e-05
0.2754099541474716,0.2754099541474716,0.9998992868388108,9.263635238116883e-05
0.27612518427486066,0.27612518427486066,0.9999541588262015,9.199561495659125e-05
0.27716298013110646,0.27716298013110646,1.0001013107756473,9.14339205789362e-05
0.27770826660125747,0.27770826660125747,1.000040735033649,9.169999462244012e-05
0.27887332975078605,0.27887332975078605,1.0001285741588002,9.11389773975087e-05
0.27990446937910746,0.27990446937910746,1.0001196170861724,9.147228329318616e-05
0.2806416513965814,0.2806416513965814,0.9998857256968906,9.153311761420554e-05
0.2813573609062587,0.2813573609062587,1.0000517255644894,9.16230789880532e-05
0.2822694774324191,0.2822694774324191,1.0000252300796764,9.109535332246602e-05
0.28288746381003876,0.28288746381003876,1.000087195658562,9.085567824943319e-05
0.28427300093753727,0.28427300093753727,0.9999605719541235,9.145303493550485e-05
0.2850120325165335,0.2850120325165335,0.9999997276104592,9.581792116744467e-05
0.28556960296700706,0.28556960296700706,0.9999355511421182,9.125851875764846e-05
0.2860559966327855,0.2860559966327855,0.99995606304823,9.138252339779685e-05
0.2868153421411989,0.2868153421411989,1.0000431480642364,9.167926743243145e-05
0.28785690319782586,0.28785690319782586,0.9999872023525305,9.196276011949809e-05
0.288459422053711,0.288459422053711,0.9998806009475352,9.37678572457238e-05
0.28914046134595994,0.28914046134595994,1.0001016123964317,9.221889292554056e-05
0.2897822351704235,0.2897822351704235,0.99988448099868,9.162535214883051e-05
0.29108785922871905,0.29108785922871905,1.000011056264873,9.127822112643674e-05
0.29165714764531003,0.29165714764531003,1.0001330783815152,9.121913043308672e-05
0.2933091666505788,0.2933091666505788,0.9998585642760582,9.111061150802664e-05
0.29438598903361707,0.29438598903361707,1.000082824213996,9.151370217958625e-05
0.29515727787365903,0.29515727787365903,0.999856732622687,9.145293499307516e-05
0.29610505005839516,0.29610505005839516,0.9999818128012011,9.092426142427387e-05
0.2971058901035576,0.2971058901035576,1.0000969198136052,9.084098894666207e-05
0.29812862947583196,0.29812862947583196,1.0000604331644463,9.121948415187817e-05
0.29904271410778166,0.29904271410778166,0.9997786709942604,9.591059769398374e-05
0.29944575094705217,0.29944575094705217,0.9999719979371529,9.120053965858072e-05
0.3000466014738777,0.3000466014738777,0.9999899847706611,9.162860591159352e-05
0.3005667760327924,0.3005667760327924,0.9999706351973826,9.233474192631379e-05
0.30131089397909816,0.30131089397909816,0.9999196285628204,9.273437125351735e-05
0.30205236404581226,0.30205236404581226,0.9999057553494941,9.275133889438022e-05
0.30286658508121034,0.30286658508121034,0.9999544369733433,9.139555319650033e-05
0.3037502594612306,0.3037502594612306,1.0002155301440332,9.16385977790722e-05
0.3046401898856857,0.3046401898856857,0.9998733355791298,9.1453640938813e-05
0.3054078064087662,0.3054078064087662,0.9998049128059527,9.13078827072053e-05
0.3065184099556063,0.3065184099556063,0.9999706372957153,9.112573417578606e-05
0.30752898205682866,0.30752898205682866,1.0001520882020696,9.12662861586541e-05
0.30827341642725514,0.30827341642725514,1.000154499275094,9.12704409759656e-05
0.3091513038249104,0.3091513038249104,0.9999365443304425,9.146271052100184e-05
0.31004609053197785,0.31004609053197785,1.0000053040208496,9.090233286077431e-05
0.3112946558452677,0.3112946558452677,0.9999662331569812,9.075803543226056e-05
0.3125878632621607,0.3125878632621607,1.0001055962197694,9.549020006341422e-05
0.31313452449976464,0.31313452449976464,1.0000034813147456,9.148414048989148e-05
0.3134635794747737,0.3134635794747737,0.9999619497067755,9.117649595537126e-05
0.31403952407854374,0.31403952407854374,0.9999277037038871,9.226795426327242e-05
0.3148760192736518,0.3148760192736518,1.0000826586822036,9.21842484172473e-05
0.31596741240064147,0.31596741240064147,1.0000344197915418,9.227813044692808e-05
0.31659226657793627,0.31659226657793627,0.9999845846385638,9.210163144804905e-05
0.31746717446949335,0.31746717446949335,1.0000600223552467,9.141490938928819e-05
0.3183994970138883,0.3183994970138883,0.9999045287611452,9.172146291421003e-05
0.3191385897967848,0.3191385897967848,1.0002171750180824,9.108777484972865e-05
0.3202252443341422,0.3202252443341422,1.000008774350541,9.120166138384354e-05
0.3211529546024394,0.3211529546024394,1.0000264746869585,9.111129967845245e-05
0.3221411895385245,0.3221411895385245,0.9996352411489889,9.099963468184083e-05
0.3232285667807446,0.3232285667807446,1.000062022312403,9.140839705297659e-05
0.32391652923397485,0.32391652923397485,1.0000878654148972,9.08948457421466e-05
0.32513258272811074,0.32513258272811074,0.9999485037098715,9.181972808288024e-05
0.326390287776303,0.326390287776303,1.0000207110961663,9.120515123021552e-05
0.32691311932576356,0.32691311932576356,1.0000776387938388,9.148947566133662e-05
0.32744086576421977,0.32744086576421977,1.0000012823415247,9.14647430176003e-05
0.32808119873079705,0.32808119873079705,0.9998734614645659,9.148020204898218e-05
0.329083055612864,0.329083055612864,0.9999257784770144,9.274244966179502e-05
0.3302269793683081,0.3302269793683081,0.9999064825100892,9.125440575302033e-05
0.3312949698942248,0.3312949698942248,1.000015360340387,9.15822559067803e-05
0.3321112280711532,0.3321112280711532,0.9997803169034245,9.1932656883922e-05
0.332889396007522,0.332889396007522,1.0000116392730836,9.105358045708272e-05
0.3340370924037416,0.3340370924037416,0.9998179218236505,9.121834499382674e-05
0.3352181793365162,0.3352181793365162,0.9999429653844129,9.13113223340735e-05
0.3359381796748494,0.3359381796748494,1.000065355888716,9.099966972544475e-05
0.3369922022684477,0.3369922022684477,0.9998513350024633,9.129255830847715e-05
0.33764931513578633,0.33764931513578633,0.9999445819770221,9.104317599217368e-05
0.3388375722177443,0.3388375722177443,1.0000506196159902,9.14267385680978e-05
0.33963113144855017,0.33963113144855017,1.0000729376545308,9.155444295032861e-05
0.3405194411767297,0.3405194411767297,1.000066291406689,9.128264566289244e-05
0.3409695002657827,0.3409695002657827,0.9998452015663595,9.133137941516062e-05
0.34157097558490934,0.34157097558490934,1.0000145609164064,9.154238972878162e-05
0.34280134815344354,0.34280134815344354,0.9999451202987357,9.282143637719192e-05
0.3438701274120831,0.3438701274120831,1.0001915666736465,9.179932860513877e-05
0.34452917128801347,0.34452917128801347,0.9999701638141113,9.16386537009643e-05
0.3456184778828174,0.3456184778828174,0.9999737956746637,9.141596416431529e-05
0.3465192351926817,0.3465192351926817,0.9999687133034362,9.180764188952584e-05
0.3478223296406213,0.3478223296406213,1.0001028895429362,9.137998458272619e-05
0.34884531644784145,0.34884531644784145,0.9999797720984605,9.126239885149873e-05
0.3499308857077267,0.3499308857077267,1.0000489994272257,9.082058283275957e-05
0.3507146748364903,0.3507146748364903,0.9999667552877696,9.214697340292143e-05
0.35150869150675135,0.35150869150675135,1.0001396918921435,9.090970090691474e-05
0.3527735348630813,0.3527735348630813,1.0000150172770705,9.183204988527864e-05
0.3536436702139326,0.3536436702139326,0.9999350470646409,9.200200765742702e-05
0.3544192145185662,0.3544192145185662,1.0001997422563644,9.127670993971738e-05
0.3549945641279919,0.3549945641279919,1.0000646149993417,9.145504017136021e-05
0.3557627858564956,0.3557627858564956,1.0001567500059276,9.135028195845907e-05
0.35645797560864595,0.35645797560864595,1.0001313252406674,9.183183823113034e-05
0.35737669213995105,0.35737669213995105,0.9998311370224562,9.190136999601386e-05
0.35783111344499047,0.35783111344499047,0.9999058904928722,9.141750395764548e-05
0.35862305592308985,0.35862305592308985,1.0000184938872316,9.171954826582026e-05
0.35962768499157394,0.35962768499157394,1.000211572152309,9.127594853223963e-05
0.360638782652677,0.360638782652677,1.0001627238046389,9.120254066617459e-05
0.36174172716855535,0.36174172716855535,1.0000635052802391,9.159213548295409e-05
0.36259575873118594,0.36259575873118594,0.9999724501696452,9.205240205987242e-05
0.36348082034091933,0.36348082034091933,0.9999429413938644,9.116509116416388e-05
0.36423121248953977,0.36423121248953977,1.0001741694848998,9.14075217366709e-05
0.3648627756600035,0.3648627756600035,1.0000580465931168,9.111556983112933e-05
0.3657608378111036,0.3657608378111036,1.0001263100826663,9.125752315195935e-05
0.3667657049882109,0.3667657049882109,1.0000280267905999,9.144208380656756e-05
0.3676225650749984,0.3676225650749984,1.0001470731506017,9.141652041557121e-05
0.3683246258631698,0.3683246258631698,1.0000849843631425,9.126667228081763e-05
0.3688836682049441,0.3688836682049441,1.000077354608012,9.168072613168393e-05
0.3695507626413018,0.3695507626413018,0.9999059026482717,9.10943897239799e-05
0.3705292844810174,0.3705292844810174,0.9999786821402991,9.204255192451467e-05
0.3712876827790751,0.3712876827790751,0.999921305544223,9.175499173889886e-05
0.37209816542017504,0.37209816542017504,1.0000792382461825,9.156137468502082e-05
0.3732436420265003,0.3732436420265003,0.9998921392185016,9.146661909658535e-05
0.37407118048286064,0.37407118048286064,1.0000706272548148,9.125490885438543e-05
0.37537580888165395,0.37537580888165395,0.9999692363183794,9.48143557962794e-05
0.37656760727550137,0.37656760727550137,1.0000266019342505,9.22011844020184e-05
0.37772733577148754,0.37772733577148754,0.9999873241419663,9.111232702196191e-05
0.3786560067135724,0.3786560067135724,0.9999357215444407,9.106783884955843e-05
0.3795238011109177,0.3795238011109177,0.9999791884421219,9.12565490573535e-05
0.3804744848399423,0.3804744848399423,1.0000465034778905,9.191686169984756e-05
0.381313913554186,0.381313913554186,1.0002058688217867,9.139100251751055e-05
0.38194998573308114,0.38194998573308114,1.0000077640139238,9.168188576149115e-05
0.3823559419673984,0.3823559419673984,1.000091977953464,9.34042506264917e-05
0.3830963193468051,0.3830963193468051,0.9999473405130438,9.14587429671331e-05
0.38414873916335635,0.38414873916335635,1.0000554347266946,9.182562543143873e-05
0.38507568255445224,0.38507568255445224,1.0000865300886752,9.164958003677802e-05
0.38600198714411815,0.38600198714411815,0.9999896759876468,9.135603219383435e-05
0.3869242452245089,0.3869242452245089,0.9999827208871015,9.128417593020158e-05
0.3876038623697241,0.3876038623697241,0.9999832838879408,9.140443313581397e-05
0.3887057659681886,0.3887057659681886,1.0000222549911417,9.452870404134562e-05
0.38995057782449294,0.38995057782449294,0.9998359218967284,9.110190330625333e-05
0.3909930744572193,0.3909930744572193,1.0001176801434648,9.131065142793234e-05
0.3919673202573904,0.3919673202573904,0.9999452075667316,9.123829137166616e-05
0.3925912595746922,0.3925912595746922,0.9999885875284982,9.584110716496773e-05
0.39318883165396984,0.39318883165396984,0.9999008753318247,9.110516547104922e-05
0.3938465557555901,0.3938465557555901,0.9999514311732274,9.21277960649601e-05
0.3945807041978696,0.3945807041978696,0.9999739286973366,9.12056786744927e-05
0.39553597714257194,0.39553597714257194,0.9999786530831974,9.147998400255595e-05
0.39626070749218345,0.39626070749218345,1.000049178015304,9.12652119871949e-05
0.396893711546727,0.396893711546727,1.000166722903181,9.315143237606909e-05
0.3975160740126739,0.3975160740126739,1.0000400122419772,9.184135981894447e-05
0.3985663194674999,0.3985663194674999,1.0000191042023212,9.171300979918464e-05
0.39908745491848097,0.39908745491848097,1.000092849377112,9.131278178624826e-05
0.4001969110264326,0.4001969110264326,1.0000015593784677,9.160294991113506e-05
0.4007855042815208,0.4007855042815208,0.9998927895843657,9.13142294763613e-05
0.4015893397023319,0.4015893397023319,0.9998938404032272,9.120008694270252e-05
0.4022206260706298,0.4022206260706298,1.0000819582735203,9.14510538422728e-05
0.40354044109844833,0.40354044109844833,0.9999059025992132,9.395442002357667e-05
0.4039981724738027,0.4039981724738027,1.0001180503755833,9.219871722808943e-05
0.40505811315379103,0.40505811315379103,0.9999147303750225,9.106156280124918e-05
0.405775589379482,0.405775589379482,1.0001876307981068,9.143269868585108e-05
0.4065020872338209,0.4065020872338209,1.000003124265387,9.594748816103328e-05
0.40704095960827547,0.40704095960827547,1.0000941931661775,9.123282842492842e-05
0.407741266550147,0.407741266550147,1.0001019295375007,9.142032082383742e-05
0.4090227022097679,0.4090227022097679,0.999847528849082,9.14645964709869e-05
0.409625417344796,0.409625417344796,1.000029010930632,9.333394461137212e-05
0.41022146414616145,0.41022146414616145,0.99990153756585,9.276216569405092e-05
0.410679719527252,0.410679719527252,1.0000600339554633,9.229930522035938e-05
0.4114339837251464,0.4114339837251464,1.0000271535938063,9.180836866801777e-05
0.41252919240650954,0.41252919240650954,1.0000221975370738,9.169965355233179e-05
0.413355276537186,0.413355276537186,1.000087075995903,9.112847795813093e-05
0.4145640214541345,0.4145640214541345,1.000090862801736,9.132887293671245e-05
0.41554804982588395,0.41554804982588395,0.9998864451394542,9.149406015040472e-05
0.4161985205399105,0.4161985205399105,1.0000131887788313,9.183466905275076e-05
0.41699572698998966,0.41699572698998966,0.9999605252995615,9.437700894458229e-05
0.41761722252413164,0.41761722252413164,0.999989562966839,9.111514417241897e-05
0.41867238647973865,0.41867238647973865,1.0000763334235496,9.575554448753723e-05
0.4194844612793531,0.4194844612793531,1.0000607218395587,9.141008052621057e-05
0.42021645393397195,0.42021645393397195,1.0000324164299355,9.56859882122809e-05
0.4207259864284424,0.4207259864284424,0.9999403351246002,9.143013586865217e-05
0.4214455007546348,0.4214455007546348,0.9999888559876204,9.147865491223903e-05
0.42248751390579853,0.42248751390579853,1.0001717905230905,9.192035589346437e-05
0.4232281327509554,0.4232281327509554,0.9999561776790564,9.357780287358507e-05
0.42383685825479916,0.42383685825479916,1.0000265449454475,9.12611756198148e-05
0.42436327761533904,0.42436327761533904,1.0000958897131196,9.255334162254828e-05
0.4250872146905749,0.4250872146905749,1.0000256253799784,9.177132283372414e-05
0.4261354263057001,0.4261354263057001,1.0000627211867334,9.15713176621052e-05
0.4269731865017093,0.4269731865017093,0.9999673403380381,9.110364416502645e-05
0.4282938184274826,0.4282938184274826,1.0002382120383821,9.133736916745441e-05
0.42876128733187213,0.42876128733187213,1.000070970299396,9.126469071286125e-05
0.42950498464924747,0.42950498464924747,1.0000384006609155,9.144985755320371e-05
0.43033147391543025,0.43033147391543025,1.0000625139009234,9.156069462044666e-05
0.43115307613043113,0.43115307613043113,1.0001937682276298,9.111805954367826e-05
0.431699639368162,0.431699639368162,1.0001170773327155,9.104317527648486e-05
0.4329386335797608,0.4329386335797608,1.000030955833957,9.123952127672777e-05
0.4336334850959247,0.4336334850959247,0.9999132465477969,9.597915419159013e-05
0.43433474266639677,0.43433474266639677,1.0000887909271468,9.126476320810868e-05
0.4348172594443895,0.4348172594443895,1.0000072108773193,9.159312236919747e-05
0.4354804812683142,0.4354804812683142,0.9999564415367498,9.146417141226018e-05
0.4364746076214942,0.4364746076214942,0.9999681635786783,9.189423473216507e-05
0.43723629532760244,0.43723629532760244,1.0000268842828983,9.285990124270872e-05
0.4380217021345743,0.4380217021345743,1.0001077272875336,9.158320880913876e-05
0.43892468784179073,0.43892468784179073,1.0000018430343522,9.144405278572708e-05
0.4400254092019168,0.4400254092019168,1.0000793832207981,9.13715064259627e-05
0.4407678856543498,0.4407678856543498,1.0001278440911274,9.112431731300255e-05
0.44219404729810774,0.44219404729810774,1.0001024291320473,9.11053163122424e-05
0.4431496119606891,0.4431496119606891,1.000100601730369,9.15046566771454e-05
0.44392864397668746,0.44392864397668746,0.9999855434561267,9.139311826089977e-05
0.44487315236910946,0.44487315236910946,1.0001812563726051,9.092794398790358e-05
0.44587536403996636,0.44587536403996636,1.0000403032382639,9.08102519391262e-05
0.44682016652222956,0.44682016652222956,1.0000244812025108,9.214444019165508e-05
0.44772756078164094,0.44772756078164094,1.0000197677094007,9.563818823492767e-05
0.4481675885923323,0.4481675885923323,1.0000170588717268,9.142049664495836e-05
0.44873325143707915,0.44873325143707915,1.0000105284696312,9.144257835682236e-05
0.44944093265075935,0.44944093265075935,0.9999946588985102,9.233702151879438e-05
0.45043301409168635,0.45043301409168635,0.9999476627079755,9.210253066603422e-05
0.4512765193343512,0.4512765193343512,1.0000151051894184,9.2347081585928e-05
0.4520673096762039,0.4520673096762039,0.9999426143874921,9.157434412257931e-05
0.4529281790019013,0.4529281790019013,1.0000277247838922,9.139754202049676e-05
0.45378939152433306,0.45378939152433306,0.9999181659418399,9.152503685399151e-05
0.4542983349369024,0.4542983349369024,1.0000787233841186,9.119995085112858e-05
0.45578647265938343,0.45578647265938343,0.9999160699320939,9.105540118399621e-05
0.4567340817229706,0.4567340817229706,1.0000813409977458,9.122815057124173e-05
0.4575451241893461,0.4575451241893461,0.9999672462578136,9.149665528025816e-05
0.4584131081108353,0.4584131081108353,1.0000605507950224,9.125795924608081e-05
0.4591219268055283,0.4591219268055283,0.9998201048856942,9.089798205075161e-05
0.46044563353061674,0.46044563353061674,1.0001626761396398,9.075381325236923e-05
0.4615205157926539,0.4615205157926539,0.9998497483320932,9.538941117470323e-05
0.46194651761761635,0.46194651761761635,1.000161190426819,9.148601215763079e-05
0.46256485642225015,0.46256485642225015,1.000027640451432,9.14798007484433e-05
0.46325823306833624,0.46325823306833624,1.0001314148079508,9.236883212628023e-05
0.4642614697047975,0.4642614697047975,1.000097509780229,9.29375218819361e-05
0.4651715897969552,0.4651715897969552,1.0000031299845333,9.126233526957352e-05
0.4656311634811573,0.4656311634811573,1.00000822687453,9.226322291365065e-05
0.46670357654220423,0.46670357654220423,1.0000188462591655,9.135271875319104e-05
0.4674546171692782,0.4674546171692782,1.000130133569156,9.144967160914529e-05
0.46819575027911925,0.46819575027911925,0.9999535002641039,9.118871323104521e-05
0.469521268949029,0.469521268949029,1.0001991521011881,9.106906685244507e-05
0.4704763607747736,0.4704763607747736,0.9999261087169684,9.122111490517079e-05
0.4715281337048509,0.4715281337048509,1.0000747251084576,9.113158374651191e-05
0.47236797153746013,0.47236797153746013,1.0000414041701644,9.134430029695711e-05
0.4732415465914528,0.4732415465914528,1.0000146771949665,9.110682056133988e-05
0.474534968471562,0.474534968471562,0.9999552703090295,9.121565399353439e-05
0.47550099182553823,0.47550099182553823,1.000028337556131,9.128680310939255e-05
0.47606036760116693,0.47606036760116693,1.000061815825649,9.140250862879626e-05
0.4767529057498905,0.4767529057498905,1.0000473672147656,9.154805397037586e-05
0.4778492419834947,0.4778492419834947,0.9998902892023738,9.266649610819077e-05
0.4789663184434175,0.4789663184434175,1.000193362927331,9.126900469339302e-05
0.47961277330468877,0.47961277330468877,1.0000945729881818,9.178220428343654e-05
0.48081852403556696,0.48081852403556696,0.9999558947435643,9.126627182247501e-05
0.48174880557198774,0.48174880557198774,0.9999130420595584,9.124412599783864e-05
0.4831193048885325,0.4831193048885325,1.0000318055852415,9.121870352917659e-05
0.48419396826357114,0.48419396826357114,1.0001431135493815,9.141230985436009e-05
0.48512180350662676,0.48512180350662676,0.9998959815143353,9.089827615480322e-05
0.4859957194072194,0.4859957194072194,1.000059937728906,9.143015798127786e-05
0.48676867612666685,0.48676867612666685,1.0000158403071604,9.125187862341945e-05
0.48811985315405765,0.48811985315405765,1.0002223000157642,9.149088199044084e-05
0.4891437130921986,0.4891437130921986,0.9999602816184773,9.127086852696431e-05
0.48973021854035326,0.48973021854035326,1.0000881788274083,9.120208513775375e-05
0.4903285779830185,0.4903285779830185,1.0000147225186147,9.154648947476247e-05
0.4911852564153378,0.4911852564153378,0.99997502455765,9.208841683693555e-05
0.4923540495452471,0.4923540495452471,0.999980923203793,9.199296038282373e-05
0.4928127080464037,0.4928127080464037,1.000004916535622,9.141775676785866e-05
0.49334074256621535,0.49334074256621535,1.000069108572791,9.179313850809057e-05
0.49434346066846047,0.49434346066846047,0.9999953594838912,9.14195032876585e-05
0.49526159046945395,0.49526159046945395,0.9999759485973764,9.125913230581892e-05
0.49659580129082315,0.49659580129082315,1.0000273685784982,9.12272316171145e-05
0.4976233123044949,0.4976233123044949,0.9999464626675343,9.217066484012957e-05
0.49870318420435067,0.49870318420435067,0.9998310987910989,9.097875310395392e-05
0.49947976167168234,0.49947976167168234,1.0001480114499894,9.212625768446759e-05
