time,time,flux,flux_err
-0.4988809057455607,-0.4988809057455607,0.9999596530627514,2.2618459755040197e-05
-0.49718514132897934,-0.49718514132897934,1.000021613322965,2.262163328622178e-05
-0.49587544519514876,-0.49587544519514876,0.9999620001436865,2.2621058005945332e-05
-0.4941544053028338,-0.4941544053028338,1.0000877010581433,2.0621966122971387e-05
-0.4919287588854786,-0.4919287588854786,0.999987488093109,2.0630382541318176e-05
-0.49041059013834454,-0.49041059013834454,0.9999934013218951,2.062830375035158e-05
-0.4897856332390802,-0.4897856332390802,1.000009460560423,2.0639910484726353e-05
-0.48870860129391075,-0.48870860129391075,0.9999962305836064,2.06414952907828e-05
-0.48715037603033123,-0.48715037603033123,0.9999526879644804,2.0638996496853063e-05
-0.48574236831991585,-0.48574236831991585,0.9999713325156507,2.0629209821784708e-05
-0.48369082302815514,-0.48369082302815514,1.000065921205938,2.0634877768626846e-05
-0.48184214511784373,-0.48184214511784373,0.9999606560076403,2.0662016048373818e-05
-0.48069835366186453,-0.48069835366186453,0.9999521888764834,2.063072580500234e-05
-0.4794556968212419,-0.4794556968212419,0.9999715593950906,2.0619220155043603e-05
-0.4777844151802128,-0.4777844151802128,1.0000183267713942,2.0666038574512886e-05
-0.4762026436153974,-0.4762026436153974,1.0000016224448784,2.0651568173971785e-05
-0.4743969327530067,-0.4743969327530067,0.9999658980554026,2.0643093104749627e-05
-0.47331190069453444,-0.47331190069453444,0.9999833149855313,2.063130904127695e-05
-0.47206047987929195,-0.47206047987929195,1.0000083974423855,2.0635788262090104e-05
-0.4698173183707695,-0.4698173183707695,1.0000231610392096,2.0647774126009647e-05
-0.46917180619348076,-0.46917180619348076,1.0000404560005678,2.064226291855645e-05
-0.4685778252503951,-0.4685778252503951,1.0000166425985744,2.0656921190341798e-05
-0.4672637719377235,-0.4672637719377235,0.9999825425326611,2.0647169373271675e-05
-0.46583154488616857,-0.46583154488616857,1.0000093741032523,2.063065614095547e-05
-0.4645462935892283,-0.4645462935892283,0.9999970118558478,2.065560916857659e-05
-0.46296541362753485,-0.46296541362753485,1.000000960574367,2.0627658967084947e-05
-0.46144676856856676,-0.46144676856856676,0.999966137454282,2.0671580342517195e-05
-0.4602467626580619,-0.4602467626580619,1.0000535339834378,2.062267680849354e-05
-0.4589458836795529,-0.4589458836795529,0.9999985474857269,2.063140544277173e-05
-0.4570633491974149,-0.4570633491974149,1.0000450886267078,2.064952566162718e-05
-0.4557346270572452,-0.4557346270572452,0.9999714890398803,2.064351113586622e-05
-0.4539912077736517,-0.4539912077736517,1.0000155966902209,2.0665587293104637e-05
-0.4526313904745621,-0.4526313904745621,1.0000395876474355,2.063485038927702e-05
-0.4518212444119854,-0.4518212444119854,0.9999863876227864,2.0621543281394882e-05
-0.4504806639830349,-0.4504806639830349,0.9999770147014295,2.062869019159787e-05
-0.4486732694400416,-0.4486732694400416,1.0000062209427818,2.0653811167113826e-05
-0.44802162591950034,-0.44802162591950034,0.9999830003364348,2.0654634746659153e-05
-0.4467676693988324,-0.4467676693988324,0.9999806801549834,2.065444275321355e-05
-0.4454879945849825,-0.4454879945849825,0.9999599800382566,2.0633505643847428e-05
-0.4432117816628306,-0.4432117816628306,0.999998665146396,2.061766836932891e-05
-0.44121060666657286,-0.44121060666657286,0.9999916793087822,2.0641075738757264e-05
-0.44025903716610626,-0.44025903716610626,0.9999701089061703,2.0636591094348886e-05
-0.439123078162811,-0.439123078162811,1.0000294147992872,2.0623012939715436e-05
-0.43841651420516425,-0.43841651420516425,0.9999818119440874,2.064468270380549e-05
-0.4368423390747921,-0.4368423390747921,0.9999834042505787,2.062903143616267e-05
-0.43500856609025507,-0.43500856609025507,1.0000298911385523,2.0646312253867557e-05
-0.4337100760967587,-0.4337100760967587,1.0000356458990565,2.0651714931128122e-05
-0.43201600938700724,-0.43201600938700724,1.000013639356069,2.062818740002712e-05
-0.4310373251719284,-0.4310373251719284,0.9999890714321935,2.061257746748648e-05
-0.42985699826167545,-0.42985699826167545,0.9999580353460672,2.0635600237890402e-05
-0.4280749711615499,-0.4280749711615499,0.9999920952090926,2.0664496017977587e-05
-0.4267593558462977,-0.4267593558462977,1.0000012930592956,2.064839071901231e-05
-0.4254449540792848,-0.4254449540792848,0.99998023450179,2.063109639987783e-05
-0.42434286057250575,-0.42434286057250575,0.9999694974193293,2.0631229089882114e-05
-0.42290548611345,-0.42290548611345,1.0000006694090309,2.063050343797561e-05
-0.42061986409680685,-0.42061986409680685,0.9999957076014697,2.0632656800791683e-05
-0.42020588408922777,-0.42020588408922777,0.999970422798825,2.0644848507577765e-05
-0.41934559459405135,-0.41934559459405135,0.9999701306300292,2.065365914489065e-05
-0.4177307508427475,-0.4177307508427475,0.9999842427486975,2.065202418496162e-05
-0.4163451832566352,-0.4163451832566352,0.9999992262240515,2.063351892224272e-05
-0.4149812566167384,-0.4149812566167384,1.0000086825517653,2.0648209157196746e-05
-0.4132571348614874,-0.4132571348614874,1.0000167977449808,2.0646194123998233e-05
-0.41193260183208624,-0.41193260183208624,1.0000434781526284,2.0653081679700706e-05
-0.4108247555217531,-0.4108247555217531,1.0000030816642294,2.0627568056227475e-05
-0.4096392156701768,-0.4096392156701768,1.0000290905163811,2.0621702364878746e-05
-0.40834798339492406,-0.40834798339492406,1.0000496253503353,2.0651722361542465e-05
-0.4068413907698414,-0.4068413907698414,0.9999879621569775,2.0651881950228075e-05
-0.40540754426983766,-0.40540754426983766,1.000003464974349,2.065542039099665e-05
-0.40408868423401145,-0.40408868423401145,1.000005722813031,2.0638386084659544e-05
-0.40320282773391225,-0.40320282773391225,0.9999501622103466,2.062223436926877e-05
-0.4016005277451768,-0.4016005277451768,0.9999593898780278,2.06300128924391e-05
-0.39972454145390657,-0.39972454145390657,0.9999663951331685,2.0649947498236427e-05
-0.399206997663714,-0.399206997663714,1.000030190944686,2.063774874464777e-05
-0.3984684424576699,-0.3984684424576699,0.9999740895489939,2.0660134651918537e-05
-0.3972984880951117,-0.3972984880951117,0.9999981002348901,2.0632336703241123e-05
-0.39575771025774886,-0.39575771025774886,0.9999865673446348,2.0637288335852508e-05
-0.39394573911486075,-0.39394573911486075,1.0000036990581862,2.064947725534071e-05
-0.39211543655910647,-0.39211543655910647,0.9999969991273099,2.0646240170100457e-05
-0.39063515230664053,-0.39063515230664053,0.9999836455068809,2.0621421353429125e-05
-0.38966045315683007,-0.38966045315683007,1.0001051743920248,2.0639923818981766e-05
-0.38870240550822927,-0.38870240550822927,0.9999623556610547,2.0623691881247392e-05
-0.387557928411843,-0.387557928411843,1.0000338316421902,2.065678829072712e-05
-0.38607967402713256,-0.38607967402713256,1.0000746977720538,2.063240270585011e-05
-0.3844719535198237,-0.3844719535198237,0.9999518327821064,2.0650197717199753e-05
-0.3833031157402729,-0.3833031157402729,0.9999243150513599,2.063470130117522e-05
-0.3820969405642245,-0.3820969405642245,0.999978420442545,2.0613668701640024e-05
-0.38085404035955434,-0.38085404035955434,0.9999606265441491,2.0614118386891036e-05
-0.37919252593783315,-0.37919252593783315,0.999954259267583,2.0661270799933764e-05
-0.37820654078532245,-0.37820654078532245,1.0000141012743502,2.0643580714943823e-05
-0.3772288569169177,-0.3772288569169177,1.0000259567705174,2.0660216145720858e-05
-0.37563326240924655,-0.37563326240924655,1.000056204951107,2.0640623137239337e-05
-0.37424491788624437,-0.37424491788624437,0.9999672885246644,2.062009308250052e-05
-0.3721602306541172,-0.3721602306541172,0.9999844498412143,2.0635938757253995e-05
-0.3712637809607259,-0.3712637809607259,1.000019068149701,2.0627511111925997e-05
-0.37049934202150325,-0.37049934202150325,1.0000147872126393,2.064626477083745e-05
-0.36908249721018366,-0.36908249721018366,0.9999716162895016,2.0645209633309135e-05
-0.36738716716135966,-0.36738716716135966,0.9999876696129728,2.0636860343162862e-05
-0.3654024054536421,-0.3654024054536421,1.0000010075810117,2.063116871349629e-05
-0.3631898358406033,-0.3631898358406033,1.0000452350185705,2.0675331535813706e-05
-0.3620786339408369,-0.3620786339408369,1.0000786186216555,2.0625511191248802e-05
-0.36085984178062064,-0.36085984178062064,0.9999405774445096,2.061703432002717e-05
-0.35918487916278535,-0.35918487916278535,0.9999865682053365,2.0659991787847595e-05
-0.35784546461945865,-0.35784546461945865,0.9999395880620346,2.063700220929822e-05
-0.3564349255284469,-0.3564349255284469,0.99995968727204,2.065501622774276e-05
-0.35484621427967794,-0.35484621427967794,0.9999868709270568,2.0641638058895956e-05
-0.35377566206880146,-0.35377566206880146,1.0000173976584725,2.0621466811747604e-05
-0.35143020511241047,-0.35143020511241047,1.0000095517897207,2.0650025502377737e-05
-0.35031488942258876,-0.35031488942258876,0.9999503373773336,2.062554092974745e-05
-0.35005840100711794,-0.35005840100711794,1.0000139774116867,2.0639154279326737e-05
-0.3488133272367122,-0.3488133272367122,1.0000174590104447,2.0647516171691734e-05
-0.34722520681025343,-0.34722520681025343,0.9999512056096014,2.0647469853517642e-05
-0.3459248341896455,-0.3459248341896455,1.0000411622154575,2.0642698189164757e-05
-0.34413678746132065,-0.34413678746132065,0.9999536674435492,2.0635033595423862e-05
-0.34256693441275277,-0.34256693441275277,0.9999946608221301,2.0671295819439717e-05
-0.34136846064575366,-0.34136846064575366,0.9999540949967465,2.0622249515940092e-05
-0.3403547211404657,-0.3403547211404657,0.9999930364097704,2.0646817969308076e-05
-0.3387600084410224,-0.3387600084410224,0.9999455368218566,2.062708805915138e-05
-0.33750909317968764,-0.33750909317968764,0.999980274392876,2.0664873819709984e-05
-0.33611354112581465,-0.33611354112581465,0.9999992169116296,2.0642760629624972e-05
-0.3343829083867604,-0.3343829083867604,0.999943136396084,2.0646365861527663e-05
-0.3333610992289323,-0.3333610992289323,0.9999831256146839,2.061442499501819e-05
-0.33227385522550323,-0.33227385522550323,0.9999641165035316,2.0635435311979485e-05
-0.33040075519893436,-0.33040075519893436,1.0000453535007636,2.0653122409330004e-05
-0.3292519388625806,-0.3292519388625806,0.999979509204614,2.064553481755534e-05
-0.32825125984163606,-0.32825125984163606,1.0000036891806718,2.065685676454686e-05
-0.32671749426735913,-0.32671749426735913,0.9999875798537843,2.0633793757202843e-05
-0.3253249591361964,-0.3253249591361964,1.0000154513084285,2.0631275344436595e-05
-0.3227689006300352,-0.3227689006300352,1.0000117957035004,2.0619776484920836e-05
-0.3218199846356583,-0.3218199846356583,1.0000121237305768,2.0648364931881293e-05
-0.32070334086602087,-0.32070334086602087,1.0000385230909627,2.0624395210907916e-05
-0.319741195813549,-0.319741195813549,0.9998744095826876,2.064137944017648e-05
-0.31870888728954017,-0.31870888728954017,1.0000295410366884,2.063436340596298e-05
-0.31688103736305495,-0.31688103736305495,0.999990095251696,2.0640818082647034e-05
-0.31521020763248087,-0.31521020763248087,1.0000050569625252,2.0643731221478873e-05
-0.31338712516517264,-0.31338712516517264,0.99998293995274,2.063549651127978e-05
-0.31238972762366757,-0.31238972762366757,1.000025886127379,2.0630263701663574e-05
-0.3112366100162035,-0.3112366100162035,0.9999727630117942,2.062907010004575e-05
-0.3096961746727175,-0.3096961746727175,0.9999254427862349,2.0658088271107364e-05
-0.3084334665953065,-0.3084334665953065,1.0000228730416505,2.0656230716500622e-05
-0.3072248233707796,-0.3072248233707796,0.9999906452951357,2.0661346420464896e-05
-0.30581965424426016,-0.30581965424426016,1.0000207667810794,2.0621652797732257e-05
-0.3048140077793505,-0.3048140077793505,0.9999987278813831,2.0623413974422598e-05
-0.301896225521341,-0.301896225521341,1.0000452690483068,2.0650127166540638e-05
-0.30135318755710616,-0.30135318755710616,0.9999865483071975,2.0632428296004583e-05
-0.3007347351842327,-0.3007347351842327,1.0000103296782408,2.06580889121914e-05
-0.2991644694120623,-0.2991644694120623,0.999947596938276,2.0645191516789596e-05
-0.29772162499284605,-0.29772162499284605,1.0000000250189383,2.0636770618093904e-05
-0.2967943441304669,-0.2967943441304669,1.0000368503871642,2.0638942303367518e-05
-0.2948273661240819,-0.2948273661240819,0.9999939315307511,2.0639099800490107e-05
-0.2933112052618526,-0.2933112052618526,1.0000712075851304,2.0657447213504302e-05
-0.29217122696645675,-0.29217122696645675,1.0000619722312822,2.063290013602109e-05
-0.29101251639876863,-0.29101251639876863,0.9999883107258679,2.0631962771569868e-05
-0.28975821470521623,-0.28975821470521623,0.9999620959247574,2.0630996431338798e-05
-0.28824782186638914,-0.28824782186638914,0.9999830503419437,2.0668967418648e-05
-0.28680783145682653,-0.28680783145682653,1.000010414720688,2.0642978154990785e-05
-0.28520924547774484,-0.28520924547774484,0.9999968748127668,2.0638237737342715e-05
-0.2841457347756659,-0.2841457347756659,1.0000076665445912,2.061910788291817e-05
-0.28261622398349573,-0.28261622398349573,0.9999775727051098,2.061356282725684e-05
-0.28084490116816596,-0.28084490116816596,1.000018536313615,2.0649973654877482e-05
-0.280326612193312,-0.280326612193312,1.0000145512472998,2.063756636485404e-05
-0.27958958530871314,-0.27958958530871314,1.0000014593557474,2.0659925386197927e-05
-0.2784188270859886,-0.2784188270859886,0.9999469648534889,2.0632552278422472e-05
-0.2768577086637379,-0.2768577086637379,1.0000022034920808,2.0617556625033452e-05
-0.27547552675823683,-0.27547552675823683,1.0000682374642829,2.0651107378923078e-05
-0.27353157359393665,-0.27353157359393665,1.000017432163876,2.0645095872456963e-05
-0.2720618947641924,-0.2720618947641924,0.9999617459033873,2.063889849844318e-05
-0.27089578560335215,-0.27089578560335215,1.0000684785948253,2.063155396039803e-05
-0.27021855934217454,-0.27021855934217454,0.9999858830759454,2.0632178436986237e-05
-0.2692247524500999,-0.2692247524500999,1.0000142681923074,2.064924507878395e-05
-0.26777919017549723,-0.26777919017549723,0.9999938809679831,2.0643505804590295e-05
-0.26617814180935967,-0.26617814180935967,1.0000088498902375,2.0641979671378334e-05
-0.2646968578963424,-0.2646968578963424,1.0000276668823642,2.062798230157635e-05
-0.2634724716059281,-0.2634724716059281,0.9999644807872696,2.0613367234358466e-05
-0.2623744993565197,-0.2623744993565197,0.9999376282727381,2.0627665410296427e-05
-0.26111526978565963,-0.26111526978565963,1.0000103816053472,2.0650103491227964e-05
-0.25967859656666403,-0.25967859656666403,0.9999619067650372,2.0649583848737235e-05
-0.2585943735182809,-0.2585943735182809,0.9999917634023934,2.065590016966448e-05
-0.2570345026317227,-0.2570345026317227,0.9999359727490796,2.0647743113843024e-05
-0.25584419550868914,-0.25584419550868914,1.0000239317561064,2.0619324429230273e-05
-0.25346547311200995,-0.25346547311200995,1.00006010947197,2.064002641253793e-05
-0.2525828019402979,-0.2525828019402979,0.9999530923361947,2.0633362997411816e-05
-0.2519726780243218,-0.2519726780243218,0.9999521545963198,2.0657594593460286e-05
-0.2505541256723518,-0.2505541256723518,0.9999968941432842,2.064937216325668e-05
-0.24878987930205768,-0.24878987930205768,0.9999965633515966,2.0635632272604205e-05
-0.24709109908144455,-0.24709109908144455,0.9999097472580448,2.0646403491096707e-05
-0.24496142666757806,-0.24496142666757806,0.9999936185841681,2.06471895205521e-05
-0.24370330945021124,-0.24370330945021124,0.9999684187912333,2.0640581171955896e-05
-0.24253926599703846,-0.24253926599703846,1.0000719514640852,2.062737672172299e-05
-0.2412517803168157,-0.2412517803168157,1.0000164243921295,2.062467990327722e-05
-0.23957067693554562,-0.23957067693554562,1.00003714654005,2.0667345567253317e-05
-0.23796996873425086,-0.23796996873425086,1.0000383387977747,2.0644181545639386e-05
-0.2367153100160067,-0.2367153100160067,1.000016490724902,2.064394719456448e-05
-0.2355541688564699,-0.2355541688564699,1.0000209733705347,2.063078959348889e-05
-0.234336261099088,-0.234336261099088,0.9999657418312212,2.0624455075551557e-05
-0.23188203969839377,-0.23188203969839377,0.999988536500023,2.0650875742491864e-05
-0.2313318698274088,-0.2313318698274088,0.9999906283870603,2.0641807790683727e-05
-0.230320519873203,-0.230320519873203,1.0000124556662089,2.0658505439300627e-05
-0.22863621108190274,-0.22863621108190274,0.9999979878719237,2.064347427104727e-05
-0.22727856845667702,-0.22727856845667702,0.9999885252278775,2.0636026595398874e-05
-0.22595664008840685,-0.22595664008840685,0.9999729086250329,2.063897387704048e-05
-0.22427071709171287,-0.22427071709171287,1.000040589075766,2.06468118149158e-05
-0.22295240337625727,-0.22295240337625727,0.99997673743835,2.0651743240142828e-05
-0.2218388364337443,-0.2218388364337443,0.9999577689770431,2.062656112893501e-05
-0.22061253110005055,-0.22061253110005055,0.9999898470953029,2.0635532074881077e-05
-0.21882667280806345,-0.21882667280806345,0.9999770599128854,2.0657034065620878e-05
-0.21735446083184798,-0.21735446083184798,0.9999569641225415,2.0638706262549218e-05
-0.2158520696160849,-0.2158520696160849,1.0000452301886367,2.0650423691721434e-05
-0.21464250079807243,-0.21464250079807243,0.999983812432294,2.0628740673262834e-05
-0.213787516154116,-0.213787516154116,1.0000526374475482,2.061877329427962e-05
-0.2123262346496631,-0.2123262346496631,0.9999801738649108,2.0645731424071093e-05
-0.21072028752605548,-0.21072028752605548,0.9999940615263643,2.0652143404992543e-05
-0.20986655808010254,-0.20986655808010254,1.0000116860587913,2.0654813585248304e-05
-0.2083915565177449,-0.2083915565177449,1.000079067514871,2.063037081255648e-05
-0.2071434377139667,-0.2071434377139667,1.0000416530964091,2.0632814984633987e-05
-0.20481341891136254,-0.20481341891136254,1.0001106199565744,2.0624094113320765e-05
-0.20345051044278079,-0.20345051044278079,1.0000051018839833,2.064054171703535e-05
-0.20250199535075808,-0.20250199535075808,0.9999576267530307,2.063707670119431e-05
-0.20121874608521467,-0.20121874608521467,1.0000312732620578,2.063750971892228e-05
-0.20037808152846992,-0.20037808152846992,0.9999964764089129,2.063980418267975e-05
-0.19875151129017468,-0.19875151129017468,1.000022120187999,2.063501212412076e-05
-0.19653357147835776,-0.19653357147835776,1.0000143977580778,2.063854381704662e-05
-0.19450757767481264,-0.19450757767481264,0.999972189011802,2.063430222844129e-05
-0.1935110680424259,-0.1935110680424259,0.9999639413382265,2.0630392728102145e-05
-0.1921968025941169,-0.1921968025941169,1.0000272072124274,2.0632195561356373e-05
-0.19052825967301032,-0.19052825967301032,0.9999978724067707,2.066461617800851e-05
-0.1893532492504164,-0.1893532492504164,1.00004431594211,2.064939545217092e-05
-0.18847340150532546,-0.18847340150532546,1.0000432252766775,2.065093426617238e-05
-0.18712846903654282,-0.18712846903654282,1.0000008332675336,2.0643389399384603e-05
-0.18622215659706853,-0.18622215659706853,1.0000145247213195,2.061847351080902e-05
-0.18370679664512862,-0.18370679664512862,0.9999861671031136,2.0666465104445122e-05
-0.18262708744659903,-0.18262708744659903,0.9999838007419364,2.0610066368365025e-05
-0.1824128804721113,-0.1824128804721113,1.0000199946336323,2.064012911844324e-05
-0.18158765039333957,-0.18158765039333957,1.0000666352801815,2.065456104185779e-05
-0.17997134719844327,-0.17997134719844327,1.0000618167040394,2.065177322811571e-05
-0.17858456632311573,-0.17858456632311573,1.0000189285356835,2.0633941903418018e-05
-0.17676606759050628,-0.17676606759050628,0.9999918999305812,2.0647293379494086e-05
-0.1750315060642606,-0.1750315060642606,1.0000206433266445,2.065049597619072e-05
-0.1737741638033185,-0.1737741638033185,0.9999181790061307,2.0649616448830494e-05
-0.1728193593015021,-0.1728193593015021,1.0000029939187598,2.0627773303760264e-05
-0.17161141249234788,-0.17161141249234788,1.00009379528461,2.0618804117092995e-05
-0.16993156837197604,-0.16993156837197604,0.9999873047678312,2.0658330834896016e-05
