time,time,flux,flux_err
-0.1684786502031784,-0.1684786502031784,1.000023265543613,2.0650143286199095e-05
-0.16643635189611813,-0.16643635189611813,1.0000188023852818,2.0642136760505742e-05
-0.16526583398444927,-0.16526583398444927,1.0000354345230371,2.061926678616669e-05
-0.1636646452374407,-0.1636646452374407,1.0000168283747575,2.062935255805909e-05
-0.16196526280182297,-0.16196526280182297,1.0000245513629509,2.0649690726371185e-05
-0.1614059383246058,-0.1614059383246058,1.0000090968319881,2.064109141999254e-05
-0.16049405233206926,-0.16049405233206926,1.000056488973296,2.0651815101495352e-05
-0.15936262639806956,-0.15936262639806956,1.0000280171753015,2.063041039675871e-05
-0.15782207767260842,-0.15782207767260842,1.0000098642363646,2.063158345414239e-05
-0.15597753620313598,-0.15597753620313598,1.0000048531121422,2.065649496155054e-05
-0.15407577789665083,-0.15407577789665083,1.0000200891409499,2.0648995444063455e-05
-0.1528551958341268,-0.1528551958341268,0.9999720229275761,2.062449499440538e-05
-0.15190061075263656,-0.15190061075263656,1.0000401117905366,2.0641507775797894e-05
-0.15094489495895685,-0.15094489495895685,1.0000117650930043,2.0624300591001327e-05
-0.14994427535275462,-0.14994427535275462,1.0000254767791807,2.0637610238000518e-05
-0.1484283522411715,-0.1484283522411715,0.9999911173066568,2.064710244002041e-05
-0.1469334292160056,-0.1469334292160056,1.0000096712758748,2.0636795746339278e-05
-0.14554399747648858,-0.14554399747648858,0.9999784816058315,2.063526343783816e-05
-0.14433795144359465,-0.14433795144359465,1.0000572439923183,2.061440387204159e-05
-0.1430925596265297,-0.1430925596265297,1.0000275382908754,2.0615253535141098e-05
-0.1415220790913736,-0.1415220790913736,0.9999644765303737,2.0664930103724664e-05
-0.14035625128090032,-0.14035625128090032,0.9999805000011893,2.06485314214958e-05
-0.13931984107839526,-0.13931984107839526,1.0000197087541052,2.0635190332652405e-05
-0.1382021750410786,-0.1382021750410786,1.0000363887899397,2.0652990630116557e-05
-0.1372719821993087,-0.1372719821993087,1.0000151404608884,2.0614646521336612e-05
-0.13458660958713153,-0.13458660958713153,0.9999994329103687,2.0640398594338886e-05
-0.13370256410344156,-0.13370256410344156,0.9999935434587772,2.0633912217930747e-05
-0.13309281198817188,-0.13309281198817188,1.0000237773687541,2.065897623815786e-05
-0.1316745855117915,-0.1316745855117915,0.9999766418764249,2.064899281377703e-05
-0.1301388905296335,-0.1301388905296335,1.0000017280134101,2.062924129667608e-05
-0.12893168680748204,-0.12893168680748204,1.000079979651791,2.0657115496088058e-05
-0.12686523722659332,-0.12686523722659332,1.000006763912578,2.0635021627585686e-05
-0.125202266080305,-0.125202266080305,1.0000086567819864,2.0662483244178864e-05
-0.12421251225168817,-0.12421251225168817,1.0000073232269344,2.0631743351057354e-05
-0.12310731017932994,-0.12310731017932994,1.0000336583261669,2.0616319195938534e-05
-0.12128870130763972,-0.12128870130763972,1.0000612259880652,2.0665672577397503e-05
-0.11970802895593806,-0.11970802895593806,0.9999687459343928,2.0650363392562234e-05
-0.11804514871473656,-0.11804514871473656,0.9999603335300371,2.0645631129881222e-05
-0.11667530469203484,-0.11667530469203484,0.9999884472222507,2.063113990987334e-05
-0.11489388002664783,-0.11489388002664783,1.0000216275680613,2.062461052475467e-05
-0.11282770827237983,-0.11282770827237983,1.0000041351264415,2.064112749039379e-05
-0.11242899255739758,-0.11242899255739758,1.0001028440369104,2.0649649560938706e-05
-0.11144118187730782,-0.11144118187730782,0.9999333896991563,2.065751064503038e-05
-0.10975717218243516,-0.10975717218243516,1.0000647341934457,2.0643639981931848e-05
-0.10854018148747854,-0.10854018148747854,0.9999677538353542,2.061837525013412e-05
-0.10746966603328474,-0.10746966603328474,0.9999721047259813,2.0638259446219647e-05
-0.10568725812481716,-0.10568725812481716,0.9999507615284496,2.064546262213262e-05
-0.10414323645163677,-0.10414323645163677,0.9999724226423531,2.0640146923084676e-05
-0.1028264581487747,-0.1028264581487747,0.9999653543884384,2.064067642799385e-05
-0.10123880446626572,-0.10123880446626572,1.0000019427641214,2.0627810096076792e-05
-0.09989332429686329,-0.09989332429686329,1.00000688171401,2.0662517508749026e-05
-0.09892256160965189,-0.09892256160965189,1.000044983178814,2.0637484902384453e-05
-0.09747353328129975,-0.09747353328129975,1.0000019077213889,2.0664463696446323e-05
-0.09589939667930594,-0.09589939667930594,0.9999996077059352,2.0627185930351462e-05
-0.09480744008906186,-0.09480744008906186,0.9999936477708851,2.0605835683947322e-05
-0.09308124501621932,-0.09308124501621932,1.000086545478132,2.0648069486903515e-05
-0.09164552378060761,-0.09164552378060761,1.0000172006545687,2.064827541310646e-05
-0.0909909626323497,-0.0909909626323497,1.0000517545124845,2.065846434564592e-05
-0.08983652577298926,-0.08983652577298926,1.0000364361387464,2.06470196344368e-05
-0.08843919737628311,-0.08843919737628311,1.0000133465635637,2.0627158264253354e-05
-0.08595720970042749,-0.08595720970042749,0.9999803205406126,2.063386092935075e-05
-0.0843610589443415,-0.0843610589443415,1.000012107419071,2.064396417168272e-05
-0.08320920637852396,-0.08320920637852396,1.0000555595073284,2.0658350304028133e-05
-0.08210086007602513,-0.08210086007602513,1.0000754838598584,2.0633168656041607e-05
-0.08121892532290076,-0.08121892532290076,1.0000117320966282,2.0623238038530173e-05
-0.07979320465674392,-0.07979320465674392,1.0000788678212673,2.064939428647557e-05
-0.07765412985027069,-0.07765412985027069,1.0000166866402163,2.0638552032623394e-05
-0.07572056762583088,-0.07572056762583088,1.0000433549928562,2.0635176005807732e-05
-0.07478541532182134,-0.07478541532182134,1.0000055864141213,2.0630683469958435e-05
-0.07390761707065394,-0.07390761707065394,0.9999387664018485,2.0617747509272318e-05
-0.07239099811849883,-0.07239099811849883,1.0000414799096822,2.0655489310146225e-05
-0.0712675981070788,-0.0712675981070788,1.0000516957208787,2.0663071313238533e-05
-0.07012085430469597,-0.07012085430469597,1.0000632845576205,2.0648271948619503e-05
-0.06870299223446637,-0.06870299223446637,1.000036562645605,2.063520705072405e-05
-0.06755984105111565,-0.06755984105111565,0.9999726590463835,2.0618811090140192e-05
-0.06517792417071178,-0.06517792417071178,1.0000187971618817,2.0663282855993627e-05
-0.06368550513070659,-0.06368550513070659,1.0000095730156913,2.062950305986677e-05
-0.06336145986206247,-0.06336145986206247,0.9999537894645603,2.0654711927369886e-05
-0.06234238110191655,-0.06234238110191655,0.9999642347531493,2.064344852595707e-05
-0.06059536480752285,-0.06059536480752285,0.9999901238958337,2.063889005919764e-05
-0.05931713660393143,-0.05931713660393143,0.9999778604033466,2.062646232568983e-05
-0.05781412793076015,-0.05781412793076015,0.9999627342584428,2.063020098657688e-05
-0.056151750665594594,-0.056151750665594594,0.9999959005710078,2.065043544232217e-05
-0.05506386694323737,-0.05506386694323737,0.9999460523250725,2.0654268206628767e-05
-0.05403146331518656,-0.05403146331518656,0.9999852129784623,2.0629144925988252e-05
-0.05300005343960947,-0.05300005343960947,0.9999454241294009,2.0619267372373936e-05
-0.05131982838356634,-0.05131982838356634,1.0000511554676983,2.065335598158433e-05
-0.04984474240191048,-0.04984474240191048,1.0000240350171419,2.0648713816152128e-05
-0.04755751228658482,-0.04755751228658482,1.0000581603293548,2.0642878487648365e-05
-0.04613091700521181,-0.04613091700521181,1.000025603815254,2.0604653408556192e-05
-0.04411979993747082,-0.04411979993747082,1.0000303392292116,2.0650066617840104e-05
-0.04269905374312657,-0.04269905374312657,1.000027360146392,2.0650323548357967e-05
-0.042023282118316276,-0.042023282118316276,0.9999122098294041,2.065498870827379e-05
-0.04133570065459935,-0.04133570065459935,1.0000906548139041,2.0655681166966024e-05
-0.03993317219646997,-0.03993317219646997,0.9999827869535963,2.0613474972187995e-05
-0.03765892613664619,-0.03765892613664619,0.9999844475454477,2.0656860131144772e-05
-0.035477476131927685,-0.035477476131927685,1.0000024539422996,2.064603634477597e-05
-0.034211435817996974,-0.034211435817996974,1.0000153356841437,2.0640687218061996e-05
-0.033292716694268164,-0.033292716694268164,0.9999456311983177,2.0616454268881155e-05
-0.032767590793810086,-0.032767590793810086,1.0000782748031525,2.0628964448835898e-05
-0.03161620874598157,-0.03161620874598157,1.0000001835454015,2.0646448760964195e-05
-0.03025907197225024,-0.03025907197225024,1.0000026684569494,2.062601307301033e-05
-0.028228124076122185,-0.028228124076122185,0.9999966113697241,2.0644510612618933e-05
-0.026939038369164336,-0.026939038369164336,1.0000489890400481,2.062902650663087e-05
-0.025794248389138373,-0.025794248389138373,0.999986039773539,2.0630579024440015e-05
-0.024738639401039108,-0.024738639401039108,0.9999168507689605,2.0603286725123298e-05
-0.023294306137540844,-0.023294306137540844,1.0000282662918574,2.0644130344683795e-05
-0.022117419279675234,-0.022117419279675234,1.0000037455267936,2.06497977477225e-05
-0.02109140819084132,-0.02109140819084132,0.9999614666553562,2.0661105947869568e-05
-0.01978413736942457,-0.01978413736942457,1.0000159686631191,2.0632619849901206e-05
-0.018605248670792208,-0.018605248670792208,1.0000171653720171,2.0616898104646306e-05
-0.01593429187341826,-0.01593429187341826,0.9999963965698411,2.0662071528158762e-05
-0.014715574419096811,-0.014715574419096811,1.0000175555000814,2.0628573022445113e-05
-0.014190784584206995,-0.014190784584206995,1.0000297051647613,2.0655274715642746e-05
-0.012795049179112538,-0.012795049179112538,1.0000053125935051,2.064893478297041e-05
-0.011511053230060497,-0.011511053230060497,0.9999733833010623,2.0635866494187628e-05
-0.010126576819311594,-0.010126576819311594,1.0000546275597766,2.064073484645569e-05
-0.00805561175220646,-0.00805561175220646,1.000046774800504,2.0636836941321006e-05
-0.006549463514238596,-0.006549463514238596,0.9999967784326718,2.067508511226799e-05
-0.005664770369185135,-0.005664770369185135,0.9999990026874812,2.062384494806419e-05
-0.004730702396773268,-0.004730702396773268,0.9999148169488506,2.0630256647915997e-05
-0.0030819205931038596,-0.0030819205931038596,1.0000790152233041,2.06325694249876e-05
-0.0019260505316196941,-0.0019260505316196941,1.0000440098404055,2.06593948396598e-05
-0.0007260041144036222,-0.0007260041144036222,0.9999878850998991,2.0647310155024277e-05
0.00045254620854393577,0.00045254620854393577,1.0000365812418426,2.0660789503488944e-05
0.00211982890687068,0.00211982890687068,0.9999718586533877,2.0619609850442807e-05
0.0035660892426676583,0.0035660892426676583,1.00001591604573,2.060865344638499e-05
0.0058772501135536,0.0058772501135536,1.0000125735048284,2.065113437308516e-05
0.006391061594331404,0.006391061594331404,0.9999550068980282,2.0637930495482934e-05
0.007201987722510239,0.007201987722510239,0.9999607744410592,2.0653405540445762e-05
0.008825596101814881,0.008825596101814881,1.0000259840954053,2.065100388573674e-05
0.010078236458502943,0.010078236458502943,0.9999969625708213,2.062218271910943e-05
0.011138269262301038,0.011138269262301038,1.0000030062951475,2.063708335926305e-05
0.012843174139561597,0.012843174139561597,1.0000271289935465,2.063999766891181e-05
0.014361440977518214,0.014361440977518214,1.000066645419981,2.065903378992419e-05
0.015920372073014732,0.015920372073014732,1.0000294400614034,2.0626534552206026e-05
0.017146995310758938,0.017146995310758938,0.9999624212614279,2.063466569596153e-05
0.018955381787964142,0.018955381787964142,0.9999835753390685,2.0649936916721118e-05
0.020425615645217478,0.020425615645217478,1.0000278579896802,2.0636210651828544e-05
0.021484558990050574,0.021484558990050574,1.0001022250612128,2.066186767435343e-05
0.02303618757869117,0.02303618757869117,1.0000876617067542,2.061778103571592e-05
0.02432116333511658,0.02432116333511658,1.000059434428214,2.0619662357445144e-05
0.02617895850489731,0.02617895850489731,1.0001179469966677,2.0642286447884896e-05
0.02723538813297637,0.02723538813297637,1.0000576460344563,2.0648451316616704e-05
0.028061403893661917,0.028061403893661917,0.9999989011934728,2.065700917940894e-05
0.02936709333007457,0.02936709333007457,1.0000079998472162,2.0630703297926425e-05
0.03098593406029977,0.03098593406029977,1.0000248883641842,2.063639311956796e-05
0.03362806584555074,0.03362806584555074,0.9999664592982155,2.062638887402094e-05
0.03474088923176168,0.03474088923176168,0.9999773598165757,2.066128983732775e-05
0.036031780728080776,0.036031780728080776,1.0000295491070426,2.0642255685911493e-05
0.03700737368199043,0.03700737368199043,1.000054766205238,2.0637473492122158e-05
0.038211160582432055,0.038211160582432055,1.0000167027033293,2.0635885261063404e-05
0.03942508076361264,0.03942508076361264,0.9999805621578982,2.0640866142204927e-05
0.041652005002833906,0.041652005002833906,1.0000140606501706,2.0642025570941147e-05
0.043158194504940184,0.043158194504940184,0.9999791496788504,2.0635038157990847e-05
0.044100874533614845,0.044100874533614845,1.0000293130244289,2.064636701540995e-05
0.04523341791864368,0.04523341791864368,1.0000047139304111,2.0615259102452962e-05
0.04677099286855082,0.04677099286855082,1.000028201963854,2.0663222175231394e-05
0.047804535541217774,0.047804535541217774,0.9999608141039952,2.065132330671719e-05
0.04902017989588785,0.04902017989588785,1.0000763055425537,2.0654963044690424e-05
0.05075961571346852,0.05075961571346852,1.0000245026695196,2.064204842330292e-05
0.0518244883074658,0.0518244883074658,1.0000575781261443,2.062144309630024e-05
0.05461975833168253,0.05461975833168253,0.9999474441135332,2.0659928656344965e-05
0.05521244060364552,0.05521244060364552,0.9999918602962387,2.063000393432586e-05
0.05569920600464684,0.05569920600464684,0.999946435683879,2.0657943094212678e-05
0.05712074114853749,0.05712074114853749,0.9999915717589252,2.0648482633416928e-05
0.05869873482661205,0.05869873482661205,0.9999387451105328,2.061528663786074e-05
0.06009017480901093,0.06009017480901093,1.0000204292898551,2.064821771922693e-05
0.062035542470403014,0.062035542470403014,1.0000435940117032,2.0644602714706327e-05
0.06332680107880151,0.06332680107880151,1.0000214490257548,2.0658088914565036e-05
0.06443035728298127,0.06443035728298127,1.000052204825736,2.0633216723071296e-05
0.06515833078301511,0.06515833078301511,1.0000923278910048,2.0630990677312317e-05
0.0661919773039699,0.0661919773039699,0.999995824604949,2.063697770992607e-05
0.0678955848539772,0.0678955848539772,1.0000287566141746,2.0654779414521394e-05
0.0694206768355798,0.0694206768355798,1.0000403749823816,2.0651559171047948e-05
0.07171296605883981,0.07171296605883981,0.9999904659854029,2.0637000504766834e-05
0.07293829894479131,0.07293829894479131,1.0000248193808685,2.061291545083598e-05
0.07425561306445161,0.07425561306445161,0.9999864796942696,2.0631617776764826e-05
0.07580808875500225,0.07580808875500225,0.999980701663571,2.0655623412925132e-05
0.0764672091929242,0.0764672091929242,1.0000103781308,2.0651325083211333e-05
0.07744819516592542,0.07744819516592542,1.000013197331515,2.0656008639217448e-05
0.0787122229077795,0.0787122229077795,1.0000248827190699,2.063459810124606e-05
0.08109414895443479,0.08109414895443479,0.9999869701413795,2.0636914027152753e-05
0.08340184209810104,0.08340184209810104,1.0000172742604412,2.064550605126097e-05
0.08465670856676297,0.08465670856676297,1.0000121773135457,2.064275760225245e-05
0.0855820016549842,0.0855820016549842,0.9999931441624674,2.061538132999965e-05
0.08643713311539614,0.08643713311539614,0.999966019410216,2.0651192177194388e-05
0.08792676858865889,0.08792676858865889,1.0000039826481029,2.0637698188234433e-05
0.0896352627161832,0.0896352627161832,1.0000475201253152,2.0630940928507978e-05
0.09124822967569343,0.09124822967569343,1.000073896948716,2.0658591418468663e-05
0.09249321703609895,0.09249321703609895,1.0000862307273333,2.0626469771772855e-05
0.09391874650682439,0.09391874650682439,0.9999530069126408,2.0621084566597307e-05
0.0952420887973858,0.0952420887973858,1.0000318646665507,2.0626312458159168e-05
0.0965237311043893,0.0965237311043893,1.0000892641382007,2.0630928165183194e-05
0.09745325548574328,0.09745325548574328,1.0000114660005277,2.0642135294720695e-05
0.09834818740637274,0.09834818740637274,1.0000117587525499,2.063754736191236e-05
0.09952318396681221,0.09952318396681221,0.9999760775201665,2.0641233786733514e-05
0.10027306130359648,0.10027306130359648,1.0000529754706147,2.061656538864186e-05
0.10227293150383047,0.10227293150383047,1.0000132127128658,2.0642435932286556e-05
0.10388857246289263,0.10388857246289263,0.999947278165244,2.064911082366791e-05
0.10429050469538197,0.10429050469538197,1.0000229896962631,2.0643113185865847e-05
0.10513061631572782,0.10513061631572782,1.0000870667116284,2.0663972612700728e-05
0.10643664043018361,0.10643664043018361,0.9999914744287561,2.0645062581506203e-05
0.10763760312256636,0.10763760312256636,0.9999981998610596,2.062369393874525e-05
0.10907392527224147,0.10907392527224147,1.0000354967498852,2.0651714513542384e-05
0.11117296659431304,0.11117296659431304,1.0000104638626617,2.0643397583560657e-05
0.11240061685530237,0.11240061685530237,0.9999454077530313,2.0649069172737367e-05
0.11343359318270814,0.11343359318270814,1.00007841772111,2.063328945331954e-05
0.11436985622422072,0.11436985622422072,1.0000059841585003,2.0631793822250886e-05
0.11612815111657256,0.11612815111657256,0.9999957314112133,2.0636579779238125e-05
0.11764047155011212,0.11764047155011212,1.0000226695233763,2.065292251887403e-05
0.11880837357384735,0.11880837357384735,1.0000076566390668,2.065332162284656e-05
0.12038368475841707,0.12038368475841707,1.0000392453581752,2.0641148357106444e-05
0.12174420098453993,0.12174420098453993,0.9999994325937436,2.0621622235646585e-05
0.12444593929321854,0.12444593929321854,0.9999292054106175,2.0634491644386104e-05
0.12524930677755036,0.12524930677755036,0.9999741034263797,2.064160740717396e-05
0.12582467238753453,0.12582467238753453,1.0000396248735384,2.065936784229373e-05
0.12692535291498644,0.12692535291498644,0.999990306874099,2.062642004332246e-05
0.12821480651473394,0.12821480651473394,0.9999426450433473,2.0636270914343263e-05
0.1295509542658692,0.1295509542658692,1.0000106517195646,2.063323979312773e-05
0.1309619926236337,0.1309619926236337,0.9999824453081041,2.06593744100104e-05
0.13236726597460802,0.13236726597460802,1.000078318557311,2.064645774894158e-05
0.13364201684162252,0.13364201684162252,1.0001072860287499,2.0637403076806852e-05
0.134932877580286,0.134932877580286,1.0000446761316508,2.0640886905887283e-05
0.1368052197874931,0.1368052197874931,1.000014503213214,2.0630727871165064e-05
0.13841378598517623,0.13841378598517623,0.9999993481306966,2.0638947523713355e-05
0.139897511331219,0.139897511331219,1.0000162658460605,2.0656346224323788e-05
0.14121748482866678,0.14121748482866678,1.0000221291515288,2.0644242597457718e-05
0.14238506939436774,0.14238506939436774,0.9999979002871908,2.0614360959868653e-05
0.14392440514275223,0.14392440514275223,1.0000044131676609,2.0629072752694326e-05
0.14572501583752456,0.14572501583752456,1.0000343020032247,2.065207211657599e-05
0.14656481771016844,0.14656481771016844,1.0000039971788854,2.0653924353185933e-05
0.14735555071310955,0.14735555071310955,1.0000282782617174,2.1061454934520808e-05
0.14878288802428868,0.14878288802428868,0.9999956810575472,2.062883139924515e-05
0.15052242733800086,0.15052242733800086,1.000017259888212,2.061681816493517e-05
0.15291375203887583,0.15291375203887583,1.0000111351964587,2.061590466435806e-05
0.1536207922596077,0.1536207922596077,1.0000121407531402,2.0661261853371445e-05
0.1549548240567674,0.1549548240567674,1.0000330324316216,2.063227319426238e-05
0.15621310728311072,0.15621310728311072,1.0000154997309747,2.064723971901573e-05
0.15747571619358497,0.15747571619358497,1.000006498636756,2.0641288420150133e-05
0.15904665197522264,0.15904665197522264,1.0000592464498443,2.0639545677012202e-05
0.16098511346717714,0.16098511346717714,0.9999835989170668,2.065539806162802e-05
