time,time,flux,flux_err
0.1624033081025118,0.1624033081025118,1.0000365660373451,2.0625532824084448e-05
0.1636203771136934,0.1636203771136934,0.999922862722545,2.0616257234018212e-05
0.16515560009574984,0.16515560009574984,1.00010761023317,2.066240871908644e-05
0.1661108830528974,0.1661108830528974,1.0000042181576392,2.0653953158937104e-05
0.16744919074335485,0.16744919074335485,1.000061259070699,2.0653621894799804e-05
0.16932774771557887,0.16932774771557887,1.000012739694803,2.063745232559587e-05
0.17024830079390085,0.17024830079390085,1.000026949257091,2.0613647601822903e-05
0.17240585152540006,0.17240585152540006,0.9999471145997972,2.065650797867909e-05
0.17391908926074393,0.17391908926074393,1.0000359189871795,2.0644514536988287e-05
0.17426479503774317,0.17426479503774317,1.000013096244544,2.0643398352859832e-05
0.17528277067758607,0.17528277067758607,1.000007063320691,2.0659084942220317e-05
0.17701537441753318,0.17701537441753318,1.0000294212164256,2.0628304983383298e-05
0.17831649761646987,0.17831649761646987,1.0000563833779796,2.063570931765573e-05
0.18061374822209472,0.18061374822209472,1.0000697241025174,2.0656664332766393e-05
0.1813427507164306,0.1813427507164306,1.000032200216691,2.064694857831141e-05
0.18246288412992726,0.18246288412992726,1.0000103428380895,2.0653795481150925e-05
0.18341999216208932,0.18341999216208932,0.9999624856984444,2.062830374173294e-05
0.1846578481614415,0.1846578481614415,1.0001575509039378,2.0631973155862486e-05
0.1864410793481511,0.1864410793481511,0.9999665178186021,2.0653567038682705e-05
0.18780633527348983,0.18780633527348983,0.9999936047141922,2.0646315857826678e-05
0.18898724340833722,0.18898724340833722,1.0000185927212104,2.064874035187215e-05
0.19091036461322802,0.19091036461322802,1.0000068527290074,2.06184503382936e-05
0.19206162624468562,0.19206162624468562,0.9999861455250413,2.0620541343870978e-05
0.19363984349329258,0.19363984349329258,0.9999806749290899,2.064931876453593e-05
0.19506284629678702,0.19506284629678702,0.9999888546731842,2.0649977603549265e-05
0.19573578895360697,0.19573578895360697,0.9999751892936708,2.0655443064096867e-05
0.1970354631957889,0.1970354631957889,1.0000639976811103,2.0632570951080924e-05
0.19879288490774344,0.19879288490774344,1.0001769802740774,2.0639621109593235e-05
0.20146798652640427,0.20146798652640427,1.0000305898633157,2.062365219757481e-05
0.2026627698687662,0.2026627698687662,0.9999726846526835,2.064736526087623e-05
0.20378131885954645,0.20378131885954645,0.9999555145895626,2.0624114185887455e-05
0.2047391458414495,0.2047391458414495,0.9999416354515483,2.064268019481626e-05
0.2059319053973013,0.2059319053973013,1.000017035481886,2.0640860673660134e-05
0.20798540404503002,0.20798540404503002,1.0000435710724385,2.063709380497079e-05
0.20953034561607636,0.20953034561607636,1.0000740918910507,2.0643681963174427e-05
0.21060074726847233,0.21060074726847233,1.0000325359609528,2.064514219764972e-05
0.211651891443762,0.211651891443762,0.9999800635292239,2.063617462611533e-05
0.2130205981186009,0.2130205981186009,1.0000521811136989,2.0605258213499526e-05
0.21463976012164493,0.21463976012164493,1.0000553348411805,2.065363549798407e-05
0.21607649260913603,0.21607649260913603,1.00011820147366,2.0652109556349983e-05
0.21706809170427732,0.21706809170427732,1.0000246714755427,2.065723230493694e-05
0.21826864830145495,0.21826864830145495,0.9999804507633767,2.061176410676292e-05
0.2193848103939672,0.2193848103939672,1.0000269935082706,2.06200371394545e-05
0.22218906028429047,0.22218906028429047,0.9999719811919606,2.066467481110448e-05
0.22299347576481524,0.22299347576481524,1.000071801410714,2.0619149185420192e-05
0.22323642663395732,0.22323642663395732,1.0000037512608357,2.065367356025045e-05
0.22407962704237433,0.22407962704237433,1.0000331924329071,2.06530728196906e-05
0.22563013444232638,0.22563013444232638,1.0000283048901843,2.0652101345445892e-05
0.22677860906915157,0.22677860906915157,1.0000292163316542,2.0637703854780814e-05
0.2284304721331864,0.2284304721331864,1.000061091779901,2.06470484208082e-05
0.23024372007348576,0.23024372007348576,1.0000011170746188,2.0627518788987024e-05
0.23150721425190568,0.23150721425190568,1.000026256946708,2.0657703688884048e-05
0.23253646680386736,0.23253646680386736,0.999973636856067,2.0629081510266244e-05
0.23365831479677582,0.23365831479677582,1.0000596404605067,2.0609172887149724e-05
0.23532752513492597,0.23532752513492597,1.0000266540455889,2.065749002193301e-05
0.23678910991875454,0.23678910991875454,1.000035890457855,2.0645396699561878e-05
0.23795719480986008,0.23795719480986008,0.9999940829266636,2.0655782065415308e-05
0.23931039919189062,0.23931039919189062,1.0000608224732033,2.064284974746009e-05
0.24051230608092738,0.24051230608092738,0.9999973774270297,2.062174210530905e-05
0.24260124265347258,0.24260124265347258,1.0000077377182244,2.0650080397383965e-05
0.24385514689201954,0.24385514689201954,0.9999938313983122,2.0621477962508027e-05
0.2442112085336703,0.2442112085336703,1.0000355774972678,2.0648685403614875e-05
0.24518223745108117,0.24518223745108117,1.0000730250772283,2.0648008489996977e-05
0.24635084866094986,0.24635084866094986,1.000032267955999,2.0636331142140107e-05
0.24788217391833314,0.24788217391833314,0.9999765416244353,2.0636979844522513e-05
0.24989097439392935,0.24989097439392935,1.00002523070359,2.064611300128449e-05
0.25145576310387696,0.25145576310387696,0.9999167278161348,2.0646964260431144e-05
0.25286864498775685,0.25286864498775685,0.9999932984368941,2.0631828426531553e-05
0.2539959069603356,0.2539959069603356,1.0000249169068567,2.063819742978342e-05
0.2550485132189351,0.2550485132189351,1.0000210583257758,2.0642913794750483e-05
0.25661070470378033,0.25661070470378033,0.9999457545006646,2.064229750897964e-05
0.2579180407221429,0.2579180407221429,1.0000464982993587,2.0639897088245485e-05
0.2593937650890439,0.2593937650890439,1.0000302021743726,2.065104035068187e-05
0.26079594165785236,0.26079594165785236,1.0000055912698407,2.0617020637481486e-05
0.2620818587063695,0.2620818587063695,1.000041978031731,2.061994665657868e-05
0.2637539713206934,0.2637539713206934,0.9999840952261392,2.0628811056452115e-05
0.2649972103710752,0.2649972103710752,1.0000471386425471,2.0648020373147494e-05
0.265889522840007,0.265889522840007,1.0000224653438596,2.0654882039487553e-05
0.26741643701243445,0.26741643701243445,1.0000413967705597,2.064030015552804e-05
0.26875995360751403,0.26875995360751403,0.999992730343853,2.0628499846506e-05
0.27162147647904933,0.27162147647904933,1.0000277132901974,2.061445350448056e-05
0.27230562354889115,0.27230562354889115,0.9999446831621892,2.0654323888238362e-05
0.27341333035365095,0.27341333035365095,0.9999409159061191,2.0656441869180646e-05
0.27464590496092567,0.27464590496092567,1.000059976731168,2.0630759929495894e-05
0.27585969948777345,0.27585969948777345,1.0000201095935886,2.0642330905986047e-05
0.2771519156936847,0.2771519156936847,1.0000120331105833,2.0641194734712636e-05
0.2792199694958981,0.2792199694958981,1.0000148734958514,2.0642060865860705e-05
0.2807525643031113,0.2807525643031113,1.0000205744417723,2.0639781137202485e-05
0.2818466332711978,0.2818466332711978,1.0000006137646644,2.064435318156698e-05
0.28319389070675244,0.28319389070675244,0.9999731701181549,2.0618470295441677e-05
0.2846382065021317,0.2846382065021317,1.0000013103396999,2.0662417634387203e-05
0.28563854422609436,0.28563854422609436,1.0000383595148878,2.0646800022077192e-05
0.2871796835854184,0.2871796835854184,1.000020058166317,2.0659959704328733e-05
0.28879249558303854,0.28879249558303854,0.9999555987306158,2.0630896582345148e-05
0.2902412149109296,0.2902412149109296,0.9999922209566833,2.062546185770202e-05
0.29277140578487887,0.29277140578487887,1.000002841689536,2.0641425781652744e-05
0.2932612237163994,0.2932612237163994,1.00006839805022,2.065299463752201e-05
0.29454904204103516,0.29454904204103516,1.0000139580719352,2.0647803241865776e-05
0.2960714132314024,0.2960714132314024,1.0000105777501942,2.0634418137983774e-05
0.29734885877551276,0.29734885877551276,1.0000183280153498,2.104694467433055e-05
0.2989121787737531,0.2989121787737531,1.0000501096178858,2.064532933479404e-05
0.30023006048140816,0.30023006048140816,1.0000203799671272,2.064960016676821e-05
0.3013876064673241,0.3013876064673241,1.000022997524028,2.0635626570721524e-05
0.3024527609341021,0.3024527609341021,1.0000463257895098,2.0627651205043724e-05
0.3038304195601086,0.3038304195601086,1.000018003596993,2.0635996133127e-05
0.3054568919382291,0.3054568919382291,1.0000011978223307,2.06568412731122e-05
0.30663584821813855,0.30663584821813855,1.0000201577311194,2.0653859379056226e-05
0.3076026373419154,0.3076026373419154,0.9999987287574802,2.064953024850728e-05
0.3096566188032739,0.3096566188032739,0.9999541727376524,2.0634659543544453e-05
0.31067102048691597,0.31067102048691597,0.9999803541357041,2.060858538285176e-05
0.3121517088220571,0.3121517088220571,1.0000953278915128,2.0644752988531222e-05
0.31375884626759215,0.31375884626759215,1.0000134736372914,2.0653745719309444e-05
0.3146153224173759,0.3146153224173759,1.0000004088993577,2.0655327472046426e-05
0.3159153808941483,0.3159153808941483,0.9999809948359728,2.0631478889014977e-05
0.3176726820696786,0.3176726820696786,1.0000095827953939,2.0639513047051725e-05
0.320455753691931,0.320455753691931,1.0000124279971143,2.0640817962379614e-05
0.32157380885546444,0.32157380885546444,1.0000055879936007,2.064435716658659e-05
0.3226601546462916,0.3226601546462916,1.0000277336220793,2.0624507784557733e-05
0.3236190609859477,0.3236190609859477,1.0000088943809096,2.0641427843311995e-05
0.3249187201363384,0.3249187201363384,0.9999555356166233,2.064429180815013e-05
0.3268452467156749,0.3268452467156749,0.9999621016388488,2.062379077206421e-05
0.32838437164973583,0.32838437164973583,0.999973442336246,2.0643058749915606e-05
0.3294358019120409,0.3294358019120409,0.9999081797374144,2.0651831015586933e-05
0.3308537910299492,0.3308537910299492,1.000006149983852,2.061868630863523e-05
0.332078094346798,0.332078094346798,0.9999795498217731,2.0619767626976063e-05
0.3342276405164739,0.3342276405164739,1.0000170812717273,2.0652160910065652e-05
0.33553256835512,0.33553256835512,0.9999737603008777,2.066131824626943e-05
0.33679552589019296,0.33679552589019296,1.0000163020497108,2.0631771751511865e-05
0.33789939164707905,0.33789939164707905,0.9999681712045472,2.063168126508123e-05
0.33963347062745014,0.33963347062745014,0.9999654364161705,2.0633807100458397e-05
0.3416212341464416,0.3416212341464416,1.0000085297791395,2.0631490868160144e-05
0.3420317627649638,0.3420317627649638,1.0000300022280366,2.064566770517034e-05
0.3426291093492182,0.3426291093492182,0.9999934668980748,2.066260201818043e-05
0.34413609157054453,0.34413609157054453,0.9999760811259021,2.0646240542714665e-05
0.34522784916771343,0.34522784916771343,0.9999639547114981,2.064563337657269e-05
0.34624345780539445,0.34624345780539445,0.9999259922817789,2.0638629583552892e-05
0.3481660044133605,0.3481660044133605,1.0000575566229037,2.06470813408005e-05
0.34919616194383707,0.34919616194383707,0.9999951109832234,2.0651678372238767e-05
0.35053070417125126,0.35053070417125126,1.0000563726298966,2.065246047343e-05
0.35166128527780527,0.35166128527780527,1.0000064167260707,2.0627888626513554e-05
0.3526228916089167,0.3526228916089167,0.999975658451655,2.0621359677311627e-05
0.3541938417169149,0.3541938417169149,1.000009307103952,2.0652028862841623e-05
0.3552755741395231,0.3552755741395231,0.9999901456778215,2.0648200141085348e-05
0.3563101640822424,0.3563101640822424,1.0000101850678305,2.0644922350370902e-05
0.3576108275832667,0.3576108275832667,1.0000378528287375,2.0645928680547126e-05
0.35896965873107545,0.35896965873107545,0.9999667755129247,2.0614190185542827e-05
0.36103620553913063,0.36103620553913063,0.9999575304350262,2.0646200029521716e-05
0.3626929860642122,0.3626929860642122,1.0000245174600706,2.064063697292725e-05
0.3630912735425227,0.3630912735425227,1.000024896706399,2.064976442537562e-05
0.36407615896023343,0.36407615896023343,1.0000321671434511,2.0658174552029444e-05
0.36567126149020623,0.36567126149020623,1.0000393221460775,2.0614766520266425e-05
0.3675530683496618,0.3675530683496618,1.0000303032100464,2.06563204398379e-05
0.3694774287214386,0.3694774287214386,1.00000597400003,2.0633417806071164e-05
0.3708168596815085,0.3708168596815085,0.9999256551974929,2.0663188273044492e-05
0.37213829794927733,0.37213829794927733,1.0000353581404915,2.0605815494175033e-05
0.373013771045953,0.373013771045953,1.00001653984866,2.0631926390131584e-05
0.3740783097033272,0.3740783097033272,1.0000307937487034,2.0645166110668914e-05
0.3755814307674882,0.3755814307674882,0.9999961323300655,2.064423335277637e-05
0.37718339682542135,0.37718339682542135,0.9999775277738434,2.0641914878897464e-05
0.37866640579959493,0.37866640579959493,1.0000316436593883,2.062799262865483e-05
0.3798517223876843,0.3798517223876843,0.9999818804584404,2.062980537440157e-05
0.38090788730696656,0.38090788730696656,0.9999971285703321,2.0605446763130827e-05
0.38243800964337427,0.38243800964337427,1.0000238687353893,2.0648705455676385e-05
0.38387811909706215,0.38387811909706215,0.9999879390195039,2.0647690150404654e-05
0.3847685496293707,0.3847685496293707,1.0000026769285373,2.065564621616368e-05
0.3863692457038269,0.3863692457038269,0.9999740349842486,2.0636087996333626e-05
0.3882797006503097,0.3882797006503097,0.9999997786977415,2.0617168044902405e-05
0.39070960855606246,0.39070960855606246,0.9999884150854687,2.0627642263654123e-05
0.3913348361646058,0.3913348361646058,1.0000546936769832,2.064092102884564e-05
0.3923637025662174,0.3923637025662174,0.9999358937805412,2.0654057623894513e-05
0.39361679906432984,0.39361679906432984,1.0000396813249555,2.0629172267587556e-05
0.39514062556118007,0.39514062556118007,0.9999519776611615,2.063659990746007e-05
0.3970874934508174,0.3970874934508174,0.9999338528386469,2.0644342603329215e-05
0.39851683545712147,0.39851683545712147,0.9999613080081036,2.0649166893087002e-05
0.3996586558270792,0.3996586558270792,1.00004594830109,2.0640435118316404e-05
0.4008764698919549,0.4008764698919549,1.0000129219053342,2.0628036866596262e-05
0.40243663159999415,0.40243663159999415,0.9999857206698772,2.0640885318823215e-05
0.4037021385884145,0.4037021385884145,0.9999918521353119,2.0661026226725477e-05
0.40462440307383074,0.40462440307383074,0.9999594074107548,2.064928100565341e-05
0.4064400763527374,0.4064400763527374,1.0000094531848511,2.0646536689762176e-05
0.40780923163183613,0.40780923163183613,0.9999727915414065,2.063063291706628e-05
0.40897544282488524,0.40897544282488524,0.9999802407093352,2.0636760849969996e-05
0.4114790219166025,0.4114790219166025,1.000018653196382,2.0651496093699238e-05
0.41202613259956705,0.41202613259956705,1.0000346859241502,2.064254850575685e-05
0.4130414584746177,0.4130414584746177,0.9999702976744688,2.0657684666988905e-05
0.41472666582485546,0.41472666582485546,0.999977162457253,2.064309504409703e-05
0.4160784738669463,0.4160784738669463,0.9999915019220147,2.0635364233194917e-05
0.41742424871772527,0.41742424871772527,1.000027248690602,2.0648291677656772e-05
0.4188981166589656,0.4188981166589656,1.0000401859712387,2.064487097142909e-05
0.4202210719435243,0.4202210719435243,1.0000339386814527,2.0654898522495115e-05
0.4213323438205407,0.4213323438205407,0.9999911267854203,2.0627992373879114e-05
0.4229267963055463,0.4229267963055463,1.0000101734797007,2.0634724031886382e-05
0.42453145187027985,0.42453145187027985,1.0000137246401184,2.065065003909576e-05
0.42565479164259157,0.42565479164259157,0.9999649012359928,2.0634955428183627e-05
0.4274338463175809,0.4274338463175809,1.0000462649069235,2.0656879850771417e-05
0.42871831209995437,0.42871831209995437,1.0001124595923616,2.062908613793606e-05
0.4297950531145034,0.4297950531145034,1.0000033351861575,2.061687258602398e-05
0.4313994843774708,0.4313994843774708,1.0000195948955024,2.0648173066167177e-05
0.4328308167576324,0.4328308167576324,1.000016080951039,2.0649570985505224e-05
0.4335842423053691,0.4335842423053691,1.000032164007319,2.065786834933182e-05
0.43493072687706447,0.43493072687706447,1.0000028229056204,2.064265734120193e-05
0.4360574205871671,0.4360574205871671,0.9999334324809974,2.0623086817629544e-05
0.43912682808804676,0.43912682808804676,1.0000040491719893,2.0621300831695083e-05
0.4404213938898465,0.4404213938898465,0.9999962457314375,2.0648318849258607e-05
0.4415389901121671,0.4415389901121671,0.9999635745104204,2.0623508736729734e-05
0.442498976769275,0.442498976769275,1.0000074579107956,2.064212277766566e-05
0.44406004904958535,0.44406004904958535,1.0000333971656308,2.063374949552897e-05
0.4459844404475007,0.4459844404475007,1.0000138999990476,2.0632065406447404e-05
0.44738772979544594,0.44738772979544594,0.9999718614573109,2.0647766686685473e-05
0.4491321461762709,0.4491321461762709,1.0000092266168497,2.0625434869687684e-05
0.4505566830157477,0.4505566830157477,1.0000342962387994,2.0622059871091087e-05
0.4519424012163654,0.4519424012163654,0.9999690022178246,2.0642618655474363e-05
0.45305660462981906,0.45305660462981906,1.0000044187701973,2.064619235080521e-05
0.45408792541129517,0.45408792541129517,0.9999853273935726,2.0650559139881687e-05
0.45532503228023413,0.45532503228023413,0.9999575489069847,2.0649661133012016e-05
0.45669774739799324,0.45669774739799324,0.9999842974876225,2.062825822772741e-05
0.4584687790076714,0.4584687790076714,0.9999999957680202,2.0624871168541756e-05
0.460656603355892,0.460656603355892,1.000044628855892,2.063355927637164e-05
0.46098075588597565,0.46098075588597565,0.9999981321197875,2.064427259790915e-05
0.4620066782728827,0.4620066782728827,1.000008025586933,2.065889402368461e-05
0.4636445857329818,0.4636445857329818,1.0000198130992768,2.0647081135176893e-05
0.46452261053200344,0.46452261053200344,1.000057524639598,2.0637048467719888e-05
0.46573589055042247,0.46573589055042247,0.9999617934548157,2.0643049385718593e-05
0.46764001187402754,0.46764001187402754,0.9999942515144994,2.0644958018770343e-05
0.46893011905776805,0.46893011905776805,1.0000083706154252,2.0657485292821616e-05
0.4700707047908509,0.4700707047908509,0.9999940456506551,2.063256108743355e-05
0.47129180860574704,0.47129180860574704,0.9999628656816852,2.0615460323068497e-05
0.47252539755863837,0.47252539755863837,1.000050568148141,2.0646590905138336e-05
0.47380200335828704,0.47380200335828704,0.9999978505225233,2.067015981880264e-05
0.47517280974425374,0.47517280974425374,0.9999456180726709,2.0648217478486926e-05
0.47645305859987275,0.47645305859987275,1.0001346843732892,2.0641650475466044e-05
0.4777255427485215,0.4777255427485215,1.0000205984692665,2.0631136055342105e-05
0.4787725588575995,0.4787725588575995,1.0000509424037407,2.0621116197958256e-05
0.4808027207989653,0.4808027207989653,1.0000034229413033,2.0654905637314133e-05
0.4818622187842266,0.4818622187842266,1.000031254804632,2.062945783146187e-05
0.4822703969788563,0.4822703969788563,1.0000113320706288,2.0656472862560574e-05
0.4832177997828694,0.4832177997828694,1.0000381313476856,2.063859533801373e-05
0.48477414750595926,0.48477414750595926,1.000007677289757,2.0630768305190543e-05
0.48619494258018675,0.48619494258018675,1.000021913491103,2.0658183964049876e-05
0.4880124872586748,0.4880124872586748,0.9999836810595013,2.062762631855183e-05
0.4895918775466271,0.4895918775466271,1.0000342125222839,2.0671250278702754e-05
0.49092232985349255,0.49092232985349255,0.999966113373962,2.060612239184417e-05
0.49171400400227866,0.49171400400227866,0.9999912259363833,2.0629497106866428e-05
0.49280463007089564,0.49280463007089564,1.0000095046072832,2.0647751258195797e-05
0.4941339262579277,0.4941339262579277,1.000030455345572,2.064322847667919e-05
0.4956770933014923,0.4956770933014923,0.9999677715366792,2.0639172501309966e-05
0.4972468097344972,0.4972468097344972,1.000004188332922,2.064394026680234e-05
0.49855568999846583,0.49855568999846583,0.9999945039687376,2.061673971651017e-05
0.49967385490817834,0.49967385490817834,1.000075771344651,2.060963626258068e-05
