time,time,flux,flux_err
-0.49900244744033745,-0.49900244744033745,0.999991285147623,0.00018950946565571473
-0.4973349706724548,-0.4973349706724548,1.0003130452026767,0.00018880982978343395
-0.49510221004735894,-0.49510221004735894,0.9998742356204536,0.00018817391942631154
-0.49315449604109746,-0.49315449604109746,0.9997896267536788,0.00017608542112111975
-0.49157930973451586,-0.49157930973451586,1.0000546321226307,0.00017401290504620936
-0.4905493457663397,-0.4905493457663397,1.0005661367571363,0.00017182446415262858
-0.48918991492537317,-0.48918991492537317,0.9998640743102808,0.00017342497069931806
-0.4877240893642011,-0.4877240893642011,1.0001268755429873,0.00017208038530370804
-0.48618754008493853,-0.48618754008493853,1.0002595914844288,0.00017202329594945523
-0.4838781460086466,-0.4838781460086466,0.9989966820034321,0.000176511146964434
-0.4826112801056297,-0.4826112801056297,1.000451833935342,0.00017146721025215503
-0.4810067284292018,-0.4810067284292018,1.0000114866170535,0.00017351889145663513
-0.4795927007231512,-0.4795927007231512,0.999826899542844,0.00017239810443355096
-0.4770556064133416,-0.4770556064133416,1.0003195847269253,0.00017306460754986042
-0.476003863158985,-0.476003863158985,0.9995600197267034,0.00017089489004782997
-0.4738103836069058,-0.4738103836069058,1.0000412749391203,0.00017528385311048306
-0.47265935915784213,-0.47265935915784213,1.0000448171797192,0.0001730993497140166
-0.4716110228873731,-0.4716110228873731,0.9994529819687921,0.00017241554511056339
-0.4691801063498133,-0.4691801063498133,0.9997517766354717,0.00017243814729525544
-0.4675191500580695,-0.4675191500580695,1.0001201138475548,0.0001758232574225489
-0.4655734998930711,-0.4655734998930711,0.9997104166826796,0.00017457490130561278
-0.4644785440141277,-0.4644785440141277,1.0001807610214297,0.00017201741636352843
-0.4632200200292573,-0.4632200200292573,1.0001499929941549,0.00017844316690430927
-0.46160845360791425,-0.46160845360791425,1.0000452032144718,0.0001718652977007445
-0.4603200844321691,-0.4603200844321691,0.9993418802476915,0.00017231421925109443
-0.45813802010015936,-0.45813802010015936,1.00038104612478,0.0001722583274902753
-0.45707227895836694,-0.45707227895836694,1.0001008391889104,0.00017184094025305514
-0.45554355066051355,-0.45554355066051355,0.9994245594597494,0.0001746434139454249
-0.4539488887457992,-0.4539488887457992,0.9999540726982842,0.00017250834908247862
-0.4522950631857384,-0.4522950631857384,0.9995840982749817,0.0001718775742606243
-0.45056129494987546,-0.45056129494987546,0.9999164223975789,0.00017278810007828564
-0.4490148684955784,-0.4490148684955784,1.0000403825254518,0.00017136603398919408
-0.4474480168617447,-0.4474480168617447,0.9999149003890594,0.00017531622047907376
-0.44624300760187907,-0.44624300760187907,0.9998196107499945,0.00017384332234660933
-0.4451750327527407,-0.4451750327527407,1.0005725432653225,0.0001728435095627388
-0.4430468748512794,-0.4430468748512794,1.000302648685918,0.0001721954411338065
-0.44174406833553803,-0.44174406833553803,0.9998709735427015,0.00017225491162368555
-0.4392742922536854,-0.4392742922536854,0.9995488101736806,0.00017579362265178434
-0.4381797577923862,-0.4381797577923862,0.9999343074298979,0.0001717973944399594
-0.4365810341354518,-0.4365810341354518,1.0002034536891888,0.00017336382417403173
-0.4349553889282106,-0.4349553889282106,0.9998024901143463,0.00017224230184220373
-0.4326589870164753,-0.4326589870164753,1.000160540007583,0.0001726646776192591
-0.4313095617682848,-0.4313095617682848,0.9998442061865209,0.0001714885332725956
-0.43005865433806323,-0.43005865433806323,0.9992455549847159,0.0001744365712235389
-0.4282427838159492,-0.4282427838159492,0.9997657223605098,0.00017180246383410094
-0.42747257061055277,-0.42747257061055277,1.0002353524117924,0.0001725925454171563
-0.4253665218275273,-0.4253665218275273,0.9998763976711416,0.00017249727020660546
-0.42372221008190536,-0.42372221008190536,0.9997075117431219,0.00018147741777806435
-0.4219478024097043,-0.4219478024097043,0.9996041865942462,0.00017618019685260186
-0.420378806606459,-0.420378806606459,0.9993953670448048,0.00017424314272932107
-0.41935013061447535,-0.41935013061447535,0.999670018144157,0.00017179014721664266
-0.41759846621644103,-0.41759846621644103,1.0001273964251445,0.00017335439334717628
-0.41633705342246685,-0.41633705342246685,1.0001201537753608,0.00017158392320749415
-0.4144188678103092,-0.4144188678103092,0.9999336032509779,0.00017289329847584335
-0.41246424734927134,-0.41246424734927134,0.9998752718433981,0.00017132951243323255
-0.41117290284018965,-0.41117290284018965,0.9999838702924307,0.00017374632827382152
-0.40946237439638933,-0.40946237439638933,1.000196152983987,0.000172842317751131
-0.4078352228199947,-0.4078352228199947,1.0000034912268834,0.00017180071309291588
-0.40566413630876924,-0.40566413630876924,0.9991008860851188,0.00017270678967522263
-0.40411307992981166,-0.40411307992981166,0.9998961084514733,0.00017134129452658992
-0.4022032820765162,-0.4022032820765162,0.9994625231776831,0.00017487552586919878
-0.4011823187298432,-0.4011823187298432,1.0003971236340423,0.00017292867946020027
-0.3994408412545454,-0.3994408412545454,0.9993977143727438,0.00017333660158241868
-0.39774213011623943,-0.39774213011623943,1.0000007010667178,0.00017182882952070908
-0.39590389559816686,-0.39590389559816686,1.0001054286143016,0.0001768336531582789
-0.39407818143736223,-0.39407818143736223,0.9996480392839876,0.0001750533953400365
-0.3930521206348203,-0.3930521206348203,1.0004496266929674,0.00017194247879044353
-0.3916948491911171,-0.3916948491911171,0.9997112692347387,0.000179159340155733
-0.3904108315538906,-0.3904108315538906,0.999828609687737,0.00017227415632557218
-0.3887410589552019,-0.3887410589552019,1.0001028608539573,0.00017252295203579881
-0.38669464770136985,-0.38669464770136985,1.000163805177562,0.0001716431266362297
-0.38576937348989304,-0.38576937348989304,1.000202724361097,0.0001718319969551643
-0.38393415808604914,-0.38393415808604914,0.9997516353731222,0.00017505535059983987
-0.3827407804950781,-0.3827407804950781,0.9999168507494627,0.0001724970502884689
-0.381015422258497,-0.381015422258497,1.0003080435715124,0.0001727694350438362
-0.379137087957497,-0.379137087957497,1.0001002805559769,0.00017171586515725472
-0.37739355649682693,-0.37739355649682693,0.9997079585716182,0.00017594028617845417
-0.3757748905591143,-0.3757748905591143,1.0001966247098166,0.000171965022748331
-0.3746819986292394,-0.3746819986292394,1.000078483713673,0.00017397705761740143
-0.37348700069560437,-0.37348700069560437,1.0002474978502929,0.00017344300247184945
-0.371800326747325,-0.371800326747325,1.0001686222215693,0.00017182561900717518
-0.37053652940667237,-0.37053652940667237,0.9990931873511724,0.00017226917313315504
-0.36807485631070447,-0.36807485631070447,0.9997654375963924,0.00017654163249706902
-0.3667645966692362,-0.3667645966692362,0.9996490775584936,0.00017171383310902105
-0.3652859100729984,-0.3652859100729984,1.000014767578933,0.00017336682942735375
-0.3637577834444528,-0.3637577834444528,0.9999868907230312,0.0001723550955705567
-0.3614566787953663,-0.3614566787953663,0.999941146797436,0.00017271956337150965
-0.3601090071118961,-0.3601090071118961,0.9997331948325175,0.00017155604235881387
-0.35823137311817843,-0.35823137311817843,1.0002306661246938,0.00017473581140338483
-0.3566156061307993,-0.3566156061307993,0.9995858655787897,0.0001720407960272001
-0.35581452962578625,-0.35581452962578625,0.9992911496153025,0.0001725954238730333
-0.35355821909106455,-0.35355821909106455,1.00026007578935,0.0001729276456994656
-0.3518609324775753,-0.3518609324775753,0.999953358744642,0.0001717717071675806
-0.3497729799077206,-0.3497729799077206,1.0000695988172166,0.00017615925588862014
-0.3486122993512254,-0.3486122993512254,0.9996271912004351,0.00017448577031513752
-0.3475041559635429,-0.3475041559635429,0.9995004881334284,0.00017842827275165178
-0.34565342383284586,-0.34565342383284586,0.9995231994585765,0.00017227024117578407
-0.344679031441774,-0.344679031441774,1.0004929365628512,0.00017191752395867907
-0.3420782282446453,-0.3420782282446453,0.9994776439129804,0.000171952513980173
-0.34097240514529403,-0.34097240514529403,0.9996190287139319,0.00017189275087786167
-0.3394445835518127,-0.3394445835518127,0.9999069293229969,0.00017458999707146072
-0.33784844631009037,-0.33784844631009037,1.0003817348597075,0.0001725198615581962
-0.3361954129584774,-0.3361954129584774,1.0006364268104773,0.0001718504072126299
-0.3344616044945724,-0.3344616044945724,1.0000794157103985,0.00017279385192917849
-0.3331468347772898,-0.3331468347772898,1.0003863550942627,0.0001716931221773609
-0.33170582950260724,-0.33170582950260724,0.9996919364726649,0.00017600977294264422
-0.33025944308319594,-0.33025944308319594,1.0001483253307704,0.00017368326007329317
-0.32929419839856566,-0.32929419839856566,0.9999049909487681,0.0001714892665247197
-0.32739158879994645,-0.32739158879994645,1.0000123825803366,0.00017352724253886172
-0.3260889010198298,-0.3260889010198298,0.9997076697283234,0.0001718447995712375
-0.3234956268199312,-0.3234956268199312,0.9999124097288956,0.0001720693040796292
-0.32232234331168,-0.32232234331168,1.0003933637977926,0.0001760105743939886
-0.3208934395770484,-0.3208934395770484,0.9996318947446309,0.0001736647495508436
-0.31903636282513614,-0.31903636282513614,0.999827844238761,0.00017148952261173653
-0.3170921499731776,-0.3170921499731776,0.9998948500439226,0.00017312336299459886
-0.31520964317023753,-0.31520964317023753,1.0003141823499933,0.00017154550513629686
-0.3139590747523471,-0.3139590747523471,1.0000558462259823,0.00017449681086607356
-0.3121432443964295,-0.3121432443964295,0.9999504035780833,0.0001718363853377688
-0.3113720060951891,-0.3113720060951891,0.9993149977281928,0.00017256243418638492
-0.30926708766492084,-0.30926708766492084,0.9997458665725392,0.00017243170812119952
-0.3074258425636799,-0.3074258425636799,0.9994578569412003,0.00017173481910735577
-0.3058486344387347,-0.3058486344387347,0.999774858515061,0.0001761589810032683
-0.30427886241377566,-0.30427886241377566,1.000155280678035,0.00017433542736391405
-0.3032500260458619,-0.3032500260458619,1.0001448022580333,0.00017190971045260263
-0.30149927770107754,-0.30149927770107754,1.000366825021567,0.00017330163789404347
-0.3002363469575357,-0.3002363469575357,1.0000101150030383,0.000171620744250088
-0.2983204132760875,-0.2983204132760875,0.9997108543173043,0.00017283601568832395
-0.29646798139438035,-0.29646798139438035,0.9999734197351119,0.00017698185508725615
-0.2953139072160411,-0.2953139072160411,0.9993366483102852,0.00017145529084144337
-0.293702931763255,-0.293702931763255,0.999948334868512,0.00017381476436563163
-0.29229612877607,-0.29229612877607,0.9997339942702335,0.000172478925278029
-0.2897520058075315,-0.2897520058075315,1.000144766329194,0.00017253428027730038
-0.28840012530927195,-0.28840012530927195,1.0004594910036482,0.00017184968281366101
-0.28647668430276096,-0.28647668430276096,1.0002960781575605,0.0001748043111759811
-0.28524363393880775,-0.28524363393880775,1.0001598125715097,0.0001733946616451996
-0.28399369365070015,-0.28399369365070015,1.000135086809787,0.00017260979999152815
-0.28204849644462227,-0.28204849644462227,1.0001947705012966,0.0001721879553774377
-0.2806584279263916,-0.2806584279263916,1.0002580418237248,0.00017173754212501747
-0.27856905517110137,-0.27856905517110137,1.0005474042591185,0.00017653749098060155
-0.2774169908028853,-0.2774169908028853,1.0000281747249151,0.00017506122386574317
-0.276299942539481,-0.276299942539481,0.9999440182101772,0.00017913955583113397
-0.2744516119317268,-0.2744516119317268,0.9996055588430484,0.00017272171782908751
-0.2731422982091317,-0.2731422982091317,0.9999988392636748,0.00017178235679478408
-0.27083714894979494,-0.27083714894979494,0.999621393357064,0.00017257280645086086
-0.26993766924351803,-0.26993766924351803,0.9998772207777324,0.00017150612176616338
-0.26823636620101754,-0.26823636620101754,0.9995841512372301,0.00017474449361189117
-0.2667596286970365,-0.2667596286970365,1.0003314287612597,0.0001729456293149654
-0.2654317019318114,-0.2654317019318114,0.9996491193104065,0.00017162736820814723
-0.26325917763097095,-0.26325917763097095,0.9995901685840713,0.0001728429766615699
-0.2617163838818669,-0.2617163838818669,0.9999843801991399,0.0001713438574975076
-0.260308477468061,-0.260308477468061,0.999534761110969,0.00017634755037286809
-0.2589724882796872,-0.2589724882796872,0.999807846210293,0.00017367615321936064
-0.25794232336702405,-0.25794232336702405,0.9999486164307717,0.0001719801186942916
-0.25622239280928627,-0.25622239280928627,0.9999782970799533,0.00017298634697152492
-0.25510828948827113,-0.25510828948827113,1.0002507695245886,0.00017213900738510243
-0.2528875060401333,-0.2528875060401333,0.9999423007517747,0.00017240336433884805
-0.2511821117674117,-0.2511821117674117,0.9993548872914083,0.00017569135176075622
-0.24997716218567803,-0.24997716218567803,1.0000076718826538,0.0001737780586130952
-0.24804068036537502,-0.24804068036537502,1.00023393148679,0.00017225718379194183
-0.24633112304582028,-0.24633112304582028,0.999939446940038,0.00017269381097970689
-0.24443306571556606,-0.24443306571556606,1.0000819740865095,0.00017148809389222204
-0.2430418731251848,-0.2430418731251848,0.9998974249222531,0.0001747072714772328
-0.24093960085883737,-0.24093960085883737,1.0000212842673215,0.00017187151941849078
-0.24017654682611464,-0.24017654682611464,0.9998898616220385,0.0001726652001615621
-0.23844414280029014,-0.23844414280029014,0.9995549112516844,0.00017327798686707336
-0.2364631898031803,-0.2364631898031803,0.9994302206634604,0.0001718174610621541
-0.23444844206023846,-0.23444844206023846,0.999839905905025,0.00017657021004690828
-0.2328892308709328,-0.2328892308709328,0.9995976375857699,0.00017442019306024225
-0.23180162677454064,-0.23180162677454064,0.9999221810901984,0.0001714764003326766
-0.23024687067663763,-0.23024687067663763,1.0000128423895673,0.00017841440603463254
-0.22904204255755758,-0.22904204255755758,0.9996303899770537,0.00017163783957378678
-0.22710812209334108,-0.22710812209334108,1.0002674710440862,0.00017288807241816392
-0.22524381977054872,-0.22524381977054872,1.0001651978726565,0.00017175391288588084
-0.2240548062189191,-0.2240548062189191,0.9999034690157472,0.00017378110468783828
-0.2222394984055427,-0.2222394984055427,1.0000933740572353,0.00017215357370538436
-0.2211001518087869,-0.2211001518087869,0.9999397865176718,0.00017250363782991712
-0.21877546960313338,-0.21877546960313338,1.0002841725784053,0.000172795425460212
-0.21759038151212734,-0.21759038151212734,1.000514728279098,0.00017130563906397718
-0.21563644919442596,-0.21563644919442596,0.9998343434070301,0.00017567809349677832
-0.21415942939493107,-0.21415942939493107,1.0002531346175614,0.00017364305980294435
-0.21319392572331708,-0.21319392572331708,1.00043422784568,0.00017146094800701798
-0.21129207392441457,-0.21129207392441457,0.9999800192810417,0.00017341668306542288
-0.2096537188765069,-0.2096537188765069,1.0000265520572627,0.00017178544699077803
-0.20707416999721318,-0.20707416999721318,1.0002612292462527,0.00017582145033056252
-0.205979145377205,-0.205979145377205,1.0001927911104016,0.00017175170459727648
-0.20438592186619645,-0.20438592186619645,0.999946809469453,0.00017423970075725794
-0.20293529855989617,-0.20293529855989617,1.0000093372550096,0.00017145331620666658
-0.20099331864330452,-0.20099331864330452,1.0001698341351701,0.00017317174615263936
-0.1991097276826622,-0.1991097276826622,0.9993943011475173,0.0001715243532047147
-0.19785949609504314,-0.19785949609504314,1.0002806877973507,0.00017446093537600292
-0.1960974058813008,-0.1960974058813008,1.0001798280880514,0.00017247539596411092
-0.19544422669350753,-0.19544422669350753,1.0005610366833382,0.00017261473737746976
-0.19370493568858366,-0.19370493568858366,0.999923044543624,0.00017198004574967173
-0.19156019360598292,-0.19156019360598292,0.9993697173061232,0.00017172912714974242
-0.1897494677155919,-0.1897494677155919,1.000258519777701,0.00017621506063013754
-0.18817891914804932,-0.18817891914804932,0.9998210331693469,0.00017415975178500966
-0.18714992396926391,-0.18714992396926391,1.000045558005202,0.00017184029078590727
-0.1854000904269924,-0.1854000904269924,1.0003473947245136,0.0001733390395398664
-0.18413564205693547,-0.18413564205693547,0.9999725104061499,0.00017156347470276943
-0.18222195999187535,-0.18222195999187535,0.9999043865315407,0.00017286289028220841
-0.18036775040091016,-0.18036775040091016,0.9997619275123852,0.00017688804826278853
-0.17921352648481842,-0.17921352648481842,0.9997463478163537,0.00017147339113720593
-0.1776034707589133,-0.1776034707589133,1.0002109933086634,0.00017375211253325897
-0.17619563376210862,-0.17619563376210862,0.9998455842138589,0.00017248183769414625
-0.17365211200522027,-0.17365211200522027,0.99952824353573,0.00017246715425740867
-0.17230057909546304,-0.17230057909546304,0.9998291849059895,0.0001717966813277573
-0.1703765034377284,-0.1703765034377284,0.9996226999606723,0.00017469195921780687
-0.16914370245867758,-0.16914370245867758,1.0000304062344436,0.00017340686539263925
-0.1677116824517725,-0.1677116824517725,0.9998536311558514,0.0001729051505553249
-0.1657522731635254,-0.1657522731635254,1.0001334451258619,0.00017241412234478124
-0.16411970085755456,-0.16411970085755456,0.9995979362401541,0.0001761968070112405
-0.16217371530874516,-0.16217371530874516,1.0000994142672188,0.00017496645676127697
-0.16107696107428637,-0.16107696107428637,0.999870831513834,0.00017207372211484846
-0.159817671032215,-0.159817671032215,0.9991839219188821,0.00017886331599310118
-0.1583295102631382,-0.1583295102631382,1.0002013737044904,0.00017261855834079543
-0.15704258850091718,-0.15704258850091718,1.0000896514719433,0.00017173896635873392
-0.15473539924205398,-0.15473539924205398,1.0002431958569598,0.00017221497357513678
-0.153570098583441,-0.153570098583441,1.0001605215920255,0.00017182618505488264
-0.15173704494154663,-0.15173704494154663,1.000104065248068,0.00017496076741937224
-0.15053980467564543,-0.15053980467564543,1.0001263086945238,0.00017251080146608308
-0.148816540234111,-0.148816540234111,1.000454539050118,0.0001727960773894949
-0.14693674678128446,-0.14693674678128446,0.999452482926783,0.00017162918892314367
-0.1452676071319729,-0.1452676071319729,0.9997688006981921,0.0001720262415608749
-0.1438828242928139,-0.1438828242928139,0.9995127174583616,0.00017567714295089754
-0.1427014147309819,-0.1427014147309819,1.0000372420550443,0.00017375073791601084
-0.14167474895657506,-0.14167474895657506,1.0002079446211865,0.00017348355565173658
-0.13975458961285767,-0.13975458961285767,1.0005614925396533,0.00017220543670350732
-0.13878609665553085,-0.13878609665553085,0.9999189866284967,0.0001718485968646002
-0.1362062377469556,-0.1362062377469556,1.0004076258991383,0.0001723919293042775
-0.13508104500870105,-0.13508104500870105,0.9998023108296593,0.0001755925896031952
-0.13387777472744347,-0.13387777472744347,1.0004255172723444,0.00017374687407048045
-0.13194026096680317,-0.13194026096680317,1.0000497675951823,0.0001721683925072389
-0.13023172936736954,-0.13023172936736954,0.9998955466633543,0.0001726664828281146
-0.12833294215088245,-0.12833294215088245,0.9994824220082148,0.00017150141226728006
-0.12694215844021528,-0.12694215844021528,1.0001785924585618,0.00017474033666648917
-0.12484005178630468,-0.12484005178630468,0.9996903859917978,0.0001717835707728696
-0.12407597608253126,-0.12407597608253126,0.9999192235934873,0.00017260816502845657
-0.12234522177604959,-0.12234522177604959,1.000433422061365,0.00017330678106791648
-0.12036284893765696,-0.12036284893765696,0.9996288561816498,0.00017175449444860213
-0.11852240804219036,-0.11852240804219036,1.0000795252633174,0.00017634163738359854
-0.11697851847056881,-0.11697851847056881,1.000674188733473,0.00017451154723239977
-0.11595078324171482,-0.11595078324171482,0.999952497639082,0.000171904124536591
-0.1145199929123919,-0.1145199929123919,1.0000062879742162,0.00017821345725824335
-0.11312668309401488,-0.11312668309401488,1.0000316714150579,0.00017210678877329892
-0.11157894573843805,-0.11157894573843805,1.0000259137582124,0.0001720558407102885
-0.1093059844301024,-0.1093059844301024,0.9993957871044985,0.00017202636115886877
-0.10826525026132003,-0.10826525026132003,0.9999999826348202,0.00017170945388943125
-0.10646046102701803,-0.10646046102701803,1.0002401406014272,0.00017417131791896837
-0.10526251117844368,-0.10526251117844368,0.9998755544190088,0.00017262949562947482
-0.10295260513448738,-0.10295260513448738,0.9996539429980877,0.00017271468383750323
-0.10149022374753258,-0.10149022374753258,0.9995235008430825,0.00017130868468683835
-0.09953696832453715,-0.09953696832453715,1.000299969274822,0.00017562438779784997
-0.0981377774682187,-0.0981377774682187,0.9999898105186009,0.0001732959167406155
-0.09734835378403658,-0.09734835378403658,0.9999278014267989,0.00017175369051707692
-0.09561496021779022,-0.09561496021779022,1.0003477797060414,0.0001731489982621358
-0.09406895450738376,-0.09406895450738376,0.9998181746634686,0.00017183427194004424
-0.09129702724021627,-0.09129702724021627,1.0006389016370973,0.00017204654909449307
-0.09012114794022637,-0.09012114794022637,0.9999004978198185,0.0001756610640993472
-0.08869482909503859,-0.08869482909503859,1.0003576718070863,0.00017367425866366784
-0.0870142155297799,-0.0870142155297799,0.999390469260215,0.00017233821871626316
-0.08533727592948707,-0.08533727592948707,1.0002650485242839,0.00017257642250296227
-0.08329342472497955,-0.08329342472497955,0.9995969974656915,0.00017157517745014663
-0.08208334669907344,-0.08208334669907344,1.00015543745715,0.00017183991349221727
-0.0801480413378158,-0.0801480413378158,0.9999213366527318,0.00017454042547357688
-0.07917088235699339,-0.07917088235699339,0.9994101945352879,0.00017251876262382174
-0.07706822338877828,-0.07706822338877828,0.9996954780468338,0.00017245011583063034
-0.07519322831576573,-0.07519322831576573,1.0001291311315668,0.00017133257458936112
-0.07325556366849924,-0.07325556366849924,1.0002340491431698,0.00017691604327492054
-0.07188494126530713,-0.07188494126530713,1.000092173636311,0.00017406685890988124
-0.07081222666238318,-0.07081222666238318,0.9999386632152707,0.00017175598819437328
-0.06930090439782362,-0.06930090439782362,0.9999253809513334,0.0001732675239535788
-0.0680349380869302,-0.0680349380869302,0.999815464914217,0.0001715664131724812
-0.06637330156372627,-0.06637330156372627,0.9998484033087978,0.00017244609875810983
-0.06443228953939979,-0.06443228953939979,0.9998311772737107,0.00017698914953039044
-0.06336481675243703,-0.06336481675243703,1.0001402375539032,0.0001717172461205881
-0.06188406212386326,-0.06188406212386326,1.000144813784678,0.0001736266790939156
-0.06035963717149571,-0.06035963717149571,0.9999465598056316,0.00017252508268068866
-0.05805500834903796,-0.05805500834903796,0.9990068545387374,0.00017268195014614646
-0.05658892533829203,-0.05658892533829203,1.0005412286136046,0.00017137362581171148
-0.05464169619008317,-0.05464169619008317,1.0006668262614533,0.00017528946885038467
-0.05315935599282966,-0.05315935599282966,0.9999131520343282,0.00017324907125417465
-0.052111126569798216,-0.052111126569798216,1.0009506444117409,0.0001724692244345004
-0.0496778542001266,-0.0496778542001266,1.0000635185437767,0.00017244942432724354
-0.04801960531694931,-0.04801960531694931,0.9997275798882675,0.0001761079733182546
-0.046073673334467456,-0.046073673334467456,1.00012601598621,0.00017486143229885348
-0.04519379018456675,-0.04519379018456675,1.0001077298223624,0.00017195740390942244
-0.04410098827065667,-0.04410098827065667,1.000337788113163,0.00017900240928227926
-0.04229301119921729,-0.04229301119921729,1.0001424170988982,0.00017230493909428844
-0.041482949680357706,-0.041482949680357706,1.0001827397242824,0.00017208357177926243
-0.03891763138162787,-0.03891763138162787,0.9998874357865922,0.00017292861464130333
-0.037738014726346594,-0.037738014726346594,0.9999926310941756,0.00017153011562786262
-0.03650128711233265,-0.03650128711233265,1.000442716521507,0.00017430778313227182
-0.03460974327972508,-0.03460974327972508,0.9997722415421488,0.0001730863977546056
-0.03323211498791352,-0.03323211498791352,1.0006919517589226,0.00017166929977772264
-0.031059773988090456,-0.031059773988090456,0.9996591688670463,0.00017293777424700344
-0.029756008483673213,-0.029756008483673213,0.9999991063393324,0.00017129909797314568
-0.02837129627878312,-0.02837129627878312,1.0000078340734497,0.0001766496492424412
-0.026981178810819982,-0.026981178810819982,0.9998383189530958,0.00017365792054155148
-0.025895876772119665,-0.025895876772119665,0.9992829083672005,0.00017141227247353448
-0.023988703272334534,-0.023988703272334534,0.9997230023221159,0.00017357534041484353
-0.022686490337218857,-0.022686490337218857,1.0001164586107716,0.0001718574962212206
-0.020419819420931164,-0.020419819420931164,1.000239780536058,0.00017266940877537764
-0.01897997887135716,-0.01897997887135716,0.9992280852191582,0.00017544994787437203
-0.017778389154409525,-0.017778389154409525,1.0001391485626026,0.0001737104133248091
-0.015839841873093972,-0.015839841873093972,1.0000124645700672,0.00017221013657707152
-0.014510216673079413,-0.014510216673079413,0.9998213039524956,0.00017196362764565118
-0.012468138318217825,-0.012468138318217825,1.0006439834768135,0.00017255828252449472
-0.011218283106427408,-0.011218283106427408,0.9998215645438885,0.00017137457141121627
-0.009042576977662975,-0.009042576977662975,1.000258411902249,0.00017456055343895383
-0.008144453044224065,-0.008144453044224065,1.000351705074134,0.00017318783794884887
