time,time,flux,flux_err
-0.0067169487476348875,-0.0067169487476348875,1.000342165599899,0.00017283740030843325
-0.004539665182528551,-0.004539665182528551,1.00034967503941,0.00017177970204432187
-0.0027093739932752214,-0.0027093739932752214,1.000255458521177,0.00017617058502803165
-0.0008785618229012471,-0.0008785618229012471,0.9998469797628946,0.00017447379083370437
0.0001493303534516599,0.0001493303534516599,1.0000132324657627,0.00017181507553173635
0.0015792606929608155,0.0015792606929608155,1.0004382277611952,0.0001781750984825133
0.0029735114701907152,0.0029735114701907152,1.0004001676327896,0.00017209140420115717
0.004520451994903851,0.004520451994903851,1.0002874026328419,0.00017211414986234282
0.006793422270129667,0.006793422270129667,1.0000884150990612,0.0001720906964877247
0.007834802929573925,0.007834802929573925,1.000273407834022,0.0001717013593359753
0.009638797869411065,0.009638797869411065,0.9996406508268452,0.00017412628398228016
0.010837813866965007,0.010837813866965007,1.0001766289909124,0.00017263596277709408
0.01314713483225205,0.01314713483225205,0.9997834764851025,0.00017277090232376656
0.01460993058863096,0.01460993058863096,1.0003661837061875,0.00017135940341459117
0.016562513173994375,0.016562513173994375,0.9999938733142463,0.00017568706467011418
0.018040593947080196,0.018040593947080196,0.9997953568214335,0.00017354818559833584
0.01900661401305115,0.01900661401305115,0.9996628315097527,0.00017143126896521365
0.020906953952362528,0.020906953952362528,1.0003521145681984,0.00017341578773805312
0.02254554887404083,0.02254554887404083,1.0001292747098711,0.00017180845385527283
0.02512594447180163,0.02512594447180163,1.0000500044774587,0.00017559061589482455
0.02622146391950082,0.02622146391950082,1.0000115236880043,0.00017176550283253854
0.02781216431831126,0.02781216431831126,0.9998752817759462,0.00017417801639278203
0.029266826240927912,0.029266826240927912,0.9998185250447387,0.0001714358555757812
0.03120433873773436,0.03120433873773436,1.0000678869834534,0.00017315361661804924
0.03309009395525209,0.03309009395525209,1.000353981411181,0.00017150650869609283
0.03433965717194951,0.03433965717194951,1.0005103537731634,0.00017442607950441684
0.03619334808827261,0.03619334808827261,1.0001805782339361,0.00017187036736581143
0.03692967841998325,0.03692967841998325,1.00009543527745,0.000172546926181158
0.03903120548275183,0.03903120548275183,1.0004632329635874,0.0001724639798761524
0.04090696712519275,0.04090696712519275,1.0009831339956166,0.0001714098555206756
0.042842698784079404,0.042842698784079404,1.000387827845241,0.0001769316689519641
0.044215480315324386,0.044215480315324386,1.0001622531857006,0.00017398948512489443
0.04528762847330654,0.04528762847330654,0.9998672116470162,0.00017177875316026935
0.046798281009250785,0.046798281009250785,0.9998252540066368,0.0001733033467738748
0.048065764023340306,0.048065764023340306,0.9999493932178473,0.00017157989651036127
0.04997493630435201,0.04997493630435201,1.0001960721154695,0.00017291695062682886
0.051832708795700455,0.051832708795700455,0.9994783637041642,0.00017680020609780835
0.05298722905426985,0.05298722905426985,1.0002323972675917,0.00017147506293622042
0.05459544780969736,0.05459544780969736,1.000273739779098,0.0001736545308070564
0.0560053522225644,0.0560053522225644,0.9997214401646624,0.0001724665825200334
0.058547672795248216,0.058547672795248216,1.0003915523386442,0.0001725018947027264
0.05955520778661594,0.05955520778661594,1.0003241164606804,0.0001714630633350507
0.061457771917048376,0.061457771917048376,0.9998569075804559,0.00017532833413277216
0.06288625934830634,0.06288625934830634,1.0001065937329976,0.00017319024131973295
0.06368467931242776,0.06368467931242776,0.9996765227990825,0.00017169840709666448
0.06594209142931504,0.06594209142931504,0.9999837093664595,0.00017290257828887597
0.06764065010574996,0.06764065010574996,0.9998546747472388,0.0001717707749866241
0.06972948709953926,0.06972948709953926,0.9997625553242292,0.00017634603918875068
0.0708847759240598,0.0708847759240598,0.9998466966260023,0.0001748336391460911
0.07199848762102193,0.07199848762102193,0.9999477418742249,0.0001788629036740559
0.0738064012133691,0.0738064012133691,0.999992470211178,0.0001722385617898445
0.07436551839273306,0.07436551839273306,0.9997227177198316,0.0001716756897373821
0.07667389627604279,0.07667389627604279,1.0007154575611146,0.00017320765946445032
0.07815777284704381,0.07815777284704381,1.0004559787367984,0.00017169206375335428
0.07934398155412055,0.07934398155412055,1.0002363751327432,0.00017386248736923768
0.08116516775771743,0.08116516775771743,1.0000301174360415,0.00017212750037623516
0.08229675851180218,0.08229675851180218,0.9997699227956689,0.0001725173013407841
0.08484934801454073,0.08484934801454073,0.9995871639438889,0.0001726506873344804
0.08619939600321232,0.08619939600321232,0.9997066212233214,0.00017148347965316603
0.08772694499421049,0.08772694499421049,1.0003979803916088,0.00017666256327283745
0.08911361681748531,0.08911361681748531,1.0000396981642576,0.00017359250999433767
0.08995109610623331,0.08995109610623331,1.0000242342469028,0.00017177429142872861
0.09169087834452512,0.09169087834452512,1.0000835255045957,0.0001732710535990506
0.09319177757715806,0.09319177757715806,1.0003741081203525,0.00017208554060721063
0.09540943778192741,0.09540943778192741,1.0000402786925995,0.00017240177723632037
0.097121085706749,0.097121085706749,0.9996926745743584,0.00017532660939762528
0.09832099456471041,0.09832099456471041,0.9995279520494929,0.00017373857057786962
0.10026057472568936,0.10026057472568936,0.9998644773029145,0.00017213481353648777
0.10158938622262212,0.10158938622262212,0.9997654537031417,0.0001719632078719108
0.10363151725832723,0.10363151725832723,1.0001786158034054,0.00017262523860154811
0.10464786209704471,0.10464786209704471,0.9998098157784936,0.00017119320134444363
0.10668464189511724,0.10668464189511724,0.9997124925054683,0.00017511706043195113
0.10784060778823915,0.10784060778823915,1.0004681386184944,0.00017307234377634745
0.10888903999948525,0.10888903999948525,1.0001944537696128,0.00017234618763333078
0.11131759853160475,0.11131759853160475,1.0000151244711102,0.00017232818236289003
0.112920429843507,0.112920429843507,1.000372772842178,0.00017165270507508453
0.11462500960988109,0.11462500960988109,0.9997789592423281,0.00017591939542466723
0.11579002285870957,0.11579002285870957,1.000211342282269,0.00017429926618084098
0.11689370246167527,0.11689370246167527,1.000282175874311,0.00017813113398702766
0.1187463662296068,0.1187463662296068,0.9992909770167326,0.00017222547539893674
0.11971954766122508,0.11971954766122508,1.0003514032905862,0.00017188672248577306
0.12231890211842256,0.12231890211842256,1.0000403487700322,0.00017265086826877474
0.12342735478596296,0.12342735478596296,1.0005545431275003,0.0001713577850673335
0.12495127304719063,0.12495127304719063,0.999860695916543,0.00017450093221409432
0.12655331257119543,0.12655331257119543,1.000101832349254,0.000172514534976335
0.1282771810700069,0.1282771810700069,0.9995361826200566,0.0001726761149995481
0.1301650082139531,0.1301650082139531,1.0003427212262104,0.00017152815135221413
0.1318691394320922,0.1318691394320922,1.0001026688850074,0.00017535442925724294
0.13371276807665708,0.13371276807665708,1.0004799517864766,0.00017315562630395776
0.1346230992297933,0.1346230992297933,1.0005288311410574,0.00017192147495009445
0.13618464417086215,0.13618464417086215,0.99960111554654,0.00017311865655028283
0.13785699633881449,0.13785699633881449,1.0000549147907822,0.0001718274156960466
0.1403001253725961,0.1403001253725961,0.9999911166079635,0.00017246706169412479
0.14191149744583526,0.14191149744583526,0.999824433476121,0.00017533952408863588
0.14302699108375236,0.14302699108375236,1.0001645071963645,0.00017315575305253876
0.14504813338135136,0.14504813338135136,0.9999902640373559,0.00017284672979368283
0.14635912213343544,0.14635912213343544,0.9997512880552204,0.00017175438382711607
0.14866620806496939,0.14866620806496939,0.9996303026416407,0.00017256933805594247
0.14982043876880197,0.14982043876880197,1.0000053949745156,0.00017114265348768285
0.15167159849006567,0.15167159849006567,0.9998696944752137,0.00017504639927879524
0.15285725696521696,0.15285725696521696,1.000394330913784,0.00017251492611185834
0.1545932643515698,0.1545932643515698,1.000196417381128,0.00017199602065651648
0.15674076516806962,0.15674076516806962,1.000028155603991,0.00017170815423222082
0.1585480237255979,0.1585480237255979,1.000204636470252,0.00017617393305369402
0.1601208953637979,0.1601208953637979,0.9997088051697137,0.00017412681875202178
0.16115037198760546,0.16115037198760546,1.0002833833902565,0.0001718653503884734
0.16251320679075434,0.16251320679075434,0.9998211953187692,0.00017347641477737016
0.16397538019518834,0.16397538019518834,1.0000162580966594,0.00017206250228175848
0.1654354837985011,0.1654354837985011,1.00028020189184,0.00017185065632599337
0.1675010165097774,0.1675010165097774,1.000617403901512,0.00017200909011997213
0.16857640602029278,0.16857640602029278,0.9995126244477838,0.00017646979090146607
0.16991780267635476,0.16991780267635476,0.9996298815249149,0.00017419894720171347
0.17164970390003872,0.17164970390003872,1.0000163577329775,0.0001717123150650141
0.17362286797069829,0.17362286797069829,1.0000899846079077,0.00017327265614284826
0.17534818533604266,0.17534818533604266,1.0008026981564426,0.00017153605725923576
0.17737009271077114,0.17737009271077114,1.0002981486635851,0.00017493521994570225
0.1789860522527306,0.1789860522527306,1.0006365031155566,0.0001732101249793077
0.17978467644788906,0.17978467644788906,0.9999772276361079,0.00017167533126209483
0.18204203131608665,0.18204203131608665,1.0002022849304708,0.00017298819348426556
0.18374033770305687,0.18374033770305687,1.0003368745981827,0.0001718106443320428
0.18582899756002008,0.18582899756002008,1.0000163452945423,0.00017627238468240718
0.1869853634838364,0.1869853634838364,0.9998634598066716,0.00017472994742264675
0.18809796164277942,0.18809796164277942,1.0006149345800612,0.0001788195074713275
0.18994676678048564,0.18994676678048564,0.9998110507698075,0.00017232000445777646
0.1912565278369584,0.1912565278369584,1.0004432821880365,0.00017180438599119786
0.19356329967195052,0.19356329967195052,0.9992963944203789,0.00017221360386565615
0.19462808620301075,0.19462808620301075,0.99995488524615,0.00017178374290176485
0.19615953742322745,0.19615953742322745,1.0001690231272222,0.00017469440347029597
0.19774977551278425,0.19774977551278425,1.0000811991219711,0.00017253839913963253
0.19912960129586282,0.19912960129586282,1.0002586573530372,0.00017218579286970497
0.20094925956582302,0.20094925956582302,1.0002249106545846,0.00017275098907981452
0.2022994780934823,0.2022994780934823,0.9998417690383183,0.00017156040268467607
0.20382518346450523,0.20382518346450523,1.0006161113555425,0.0001766061923399532
0.20521393625822384,0.20521393625822384,1.000257495368717,0.00017344086313185374
0.20605117856102878,0.20605117856102878,0.9999190849205066,0.000171779224987119
0.20767270306387217,0.20767270306387217,1.0004124749046575,0.00017312226413235772
0.20905517481660355,0.20905517481660355,0.9998118969747036,0.0001718560373000423
0.2109592623943172,0.2109592623943172,1.0005177692650822,0.00017295212239039316
0.2129675735392084,0.2129675735392084,0.9997148801483041,0.00017523617869850662
0.2142271167904255,0.2142271167904255,1.00018442604349,0.00017329566145468282
0.21593735423884935,0.21593735423884935,0.9999184096166429,0.0001724967606209519
0.2172194887585647,0.2172194887585647,1.0000311330733274,0.0001714997022117822
0.21953928336079115,0.21953928336079115,0.9998191632978642,0.0001729871298693107
0.22054543522535824,0.22054543522535824,1.0003769084862149,0.00017148393602335873
0.2222667627494957,0.2222667627494957,0.9999868545941993,0.00017458073824024666
0.22388049310757197,0.22388049310757197,1.000002962385881,0.00017207191106620562
0.22468822322334744,0.22468822322334744,0.9999740254294387,0.0001726189840213245
0.22694144298438915,0.22694144298438915,1.0000682464035722,0.00017294631384120795
0.22861232547220425,0.22861232547220425,0.9997670385252555,0.0001718090887470636
0.23040694592054933,0.23040694592054933,1.0008368580981872,0.00017662363328698038
0.23172092007735046,0.23172092007735046,0.999951191355296,0.0001742044885601057
0.2328182694669522,0.2328182694669522,1.0009061105838293,0.000176526909802695
0.23448526533611586,0.23448526533611586,1.0000589633746464,0.00017299891287038966
0.23559124860839803,0.23559124860839803,0.9997549039557848,0.00017223444573361634
0.23782546825168538,0.23782546825168538,1.0000497096818612,0.00017244431556839136
0.23948646533754073,0.23948646533754073,1.0003277795779513,0.00017133879869766068
0.24108937239216174,0.24108937239216174,1.000529354986907,0.00017439467462983938
0.24284103373647667,0.24284103373647667,1.0000553014688571,0.00017189537514086448
0.2448319547715073,0.2448319547715073,1.0001267442900383,0.00017326201627934756
0.24651216380880214,0.24651216380880214,0.9993381216669736,0.00017178872259925054
0.24796888744313036,0.24796888744313036,1.0001751568412958,0.00017527858936653147
0.24981251960562076,0.24981251960562076,0.9993156779084836,0.00017167999036202085
0.25072341053164565,0.25072341053164565,1.0001308513862184,0.0001732759799700033
0.2522840811376227,0.2522840811376227,0.999589034897736,0.00017307245824822948
0.2539572176850925,0.2539572176850925,1.0002684878632224,0.000171861788470206
0.25593751665219316,0.25593751665219316,0.9999660106128738,0.00017231743641268467
0.2578050279378658,0.2578050279378658,1.00006542038208,0.00017533660479818642
0.2588940624438692,0.2588940624438692,0.9995459062941503,0.00017146115542873404
0.26079607386054704,0.26079607386054704,1.0003621223701613,0.00017364951337118847
0.2619143483403604,0.2619143483403604,1.0005994309002832,0.00017212259428555027
0.2644888948139851,0.2644888948139851,0.9999718242280713,0.00017291060489783633
0.2656508893182036,0.2656508893182036,0.9997695509024389,0.0001711393001735244
0.2673677080616471,0.2673677080616471,0.9994277046143848,0.00017483424132414663
0.26884046164705067,0.26884046164705067,0.9998839397094688,0.0001729895303123533
0.270169102386717,0.270169102386717,0.9996681653494314,0.00017160172242186364
0.27256238751797357,0.27256238751797357,1.0003760783869162,0.00017170492611836766
0.27430847951327453,0.27430847951327453,0.9998099056415404,0.00017607510169445693
0.2759267177381844,0.2759267177381844,1.0006339205308254,0.00017414318274778026
0.2770172811222437,0.2770172811222437,0.9997831617706374,0.00017203371993265517
0.2782150935505342,0.2782150935505342,0.9993769430915098,0.00017330901108817648
0.279898346234404,0.279898346234404,0.999793591818969,0.0001718198728480448
0.28116626052942595,0.28116626052942595,1.0000857331478388,0.00017231652209954572
0.2836249022286211,0.2836249022286211,0.9997922163398117,0.0001767304767280687
0.2849352995173831,0.2849352995173831,0.9994837538463092,0.00017167716061803292
0.2864150204411999,0.2864150204411999,0.999770331386862,0.00017345958931254914
0.287941295930068,0.287941295930068,0.9999105543230471,0.0001724684858534343
0.29024416359170574,0.29024416359170574,0.999948356274152,0.00017272135851369115
0.29159115300353733,0.29159115300353733,1.0000993655481176,0.0001716607217993001
0.29321496271513753,0.29321496271513753,1.0003612288706953,0.00017523452108703848
0.2949655512871686,0.2949655512871686,0.9995580585497607,0.0001718370960028787
0.2956267578774714,0.2956267578774714,1.0001221282666273,0.00017291680369444878
0.2976456253185461,0.2976456253185461,0.9999040876089959,0.00017309852536431282
0.29940377889361114,0.29940377889361114,1.000806835700238,0.00017130173396121405
0.3016162584965059,0.3016162584965059,0.9998515581313324,0.00017688177474783898
0.3029167735890951,0.3029167735890951,1.0004039642508227,0.0001745031421524052
0.3040185462057707,0.3040185462057707,0.9998793406996829,0.00017719453711176924
0.3056898787777754,0.3056898787777754,1.0000930963739751,0.00017310476639446066
0.30681837654774424,0.30681837654774424,1.0001073868128911,0.0001720482354725925
0.3093790799837734,0.3093790799837734,0.9999678771249126,0.0001729000215056565
0.310561450082605,0.310561450082605,1.0006162516979464,0.00017162785577721248
0.31179789634625193,0.31179789634625193,1.0000335465318793,0.00017427263389041924
0.31368982508502086,0.31368982508502086,0.9993480719184952,0.00017301500740301757
0.315022508684342,0.315022508684342,0.999262907257459,0.00017134602454417654
0.3170491686221794,0.3170491686221794,1.0001853932689928,0.0001726264218837431
0.3183995592451538,0.3183995592451538,0.9997993136354231,0.00017148347406596224
0.3199234194435121,0.3199234194435121,1.0002047921797235,0.00017656112056107292
0.32131425382685846,0.32131425382685846,0.9998812533062653,0.00017345562066315757
0.3221512600823189,0.3221512600823189,0.9998820686979022,0.000171737979650526
0.32388921676465543,0.32388921676465543,0.9996129118264317,0.00017322408638287232
0.32539181356696645,0.32539181356696645,1.0002033453533132,0.0001720931257624572
0.32760738652432336,0.32760738652432336,1.0006464715951098,0.00017251725557989494
0.329207742329163,0.329207742329163,0.9995046351622257,0.00017574680965489522
0.33032710675906857,0.33032710675906857,0.999940589083241,0.00017331609595591378
0.3320373268223193,0.3320373268223193,0.9999667325146072,0.0001724758955149944
0.3336610259204463,0.3336610259204463,1.000054076419982,0.00017177291619710814
0.3358308234193828,0.3358308234193828,0.9996485778249852,0.00017257387014733632
0.3368484862250625,0.3368484862250625,1.0002121527564045,0.00017118040492259334
0.3385585754265776,0.3385585754265776,0.9994821028493893,0.0001748041474641717
0.339979708721512,0.339979708721512,0.9995581863028897,0.00017215817943775925
0.3407887699337152,0.3407887699337152,0.9994823628640568,0.00017255182081228512
0.3435166698989633,0.3435166698989633,0.9998276330331436,0.0001723683105792455
0.34512001616385535,0.34512001616385535,1.0000033411726128,0.00017166483842133586
0.34682399222365345,0.34682399222365345,1.0003208813720168,0.00017589215955461553
0.3479911780545081,0.3479911780545081,0.9999450438343309,0.00017426992979618347
0.34939016180724136,0.34939016180724136,1.000350290606617,0.00017351055378137442
0.3510947528084216,0.3510947528084216,1.000190577799892,0.0001718156830610686
0.35237360421087943,0.35237360421087943,1.0002806638349895,0.0001723620996180089
0.3548059259141155,0.3548059259141155,0.999784525967284,0.00017196430601133515
0.35613495719226196,0.35613495719226196,1.0001982873117967,0.0001716782644357887
0.35799867838431965,0.35799867838431965,0.9997072547516839,0.00017387017828736042
0.35940237558606897,0.35940237558606897,1.0001349382321734,0.0001725239633361764
0.3619483046953974,0.3619483046953974,1.0000180375319796,0.00017254408437393417
0.3633001685178897,0.3633001685178897,0.9996858194884537,0.00017155975204349047
0.3652238154121733,0.3652238154121733,0.9997708376701482,0.00017514005737772018
0.36645656570617574,0.36645656570617574,1.0000385443484414,0.00017354149408953487
0.367524329029402,0.367524329029402,1.0001387958989725,0.0001727414914325868
0.3696520030825923,0.3696520030825923,1.000037208052354,0.0001722002537840511
0.37104247317111005,0.37104247317111005,1.0002714929509098,0.00017177031049667946
0.37313238262286175,0.37313238262286175,1.0001582894403764,0.0001768249059180916
0.37428123343925107,0.37428123343925107,0.9996106775454889,0.0001752040432289975
0.37570237007312246,0.37570237007312246,1.0000909209484172,0.00017367336703253121
0.37738804471155163,0.37738804471155163,0.9998865402107157,0.00017231973344272446
0.37906021004528156,0.37906021004528156,0.9996768531885604,0.00017260000804876036
0.3811057687831635,0.3811057687831635,1.000564470898513,0.00017157123503183967
0.38203134287468854,0.38203134287468854,1.0001437902654486,0.00017178241911566192
0.38386872346673045,0.38386872346673045,1.0001019822976656,0.00017503905182580522
0.38505824118692544,0.38505824118692544,0.9998799057662403,0.00017245537120853883
0.38679205576045206,0.38679205576045206,1.0000124989707624,0.00017199834979767726
0.3889413924094697,0.3889413924094697,1.0001851950167011,0.0001716864420085986
0.3907463459559949,0.3907463459559949,1.0000356656860816,0.00017610131268996527
0.3923207610168902,0.3923207610168902,0.9999987613141681,0.00017409698920798576
0.39335056181298567,0.39335056181298567,0.9995013699900103,0.00017180908782883072
0.39471112730388996,0.39471112730388996,0.9998319288593386,0.00017351739015904517
0.39617573568975784,0.39617573568975784,0.9997826454600693,0.0001720477896029274
0.3977130858518649,0.3977130858518649,0.9996579385281453,0.00017203603615623282
0.40002183786491513,0.40002183786491513,0.9991438439386767,0.00017656791071848628
0.40128835006689767,0.40128835006689767,1.0000938409478244,0.00017152606288845155
0.40289381835827953,0.40289381835827953,0.9999966009408577,0.00017358225619281054
0.40430681485013337,0.40430681485013337,1.0005623404496244,0.00017238663445168836
0.40684523994641497,0.40684523994641497,0.9999292835720837,0.00017299739093030043
0.40789537811651827,0.40789537811651827,0.9993152519001297,0.0001709044096913305
0.4100906066239986,0.4100906066239986,0.9997346533886852,0.0001753632871719207
0.41124064428004203,0.41124064428004203,1.0000510843159995,0.00017311166919714322
0.41228896004831767,0.41228896004831767,1.000339003257471,0.00017245010785902053
0.41472034676044134,0.41472034676044134,0.9997290278683888,0.00017243541488679343
0.41638076281378744,0.41638076281378744,1.000077548545363,0.00017586933934022993
0.41832646872135226,0.41832646872135226,0.999639680109596,0.00017465146608309953
0.4194217234973621,0.4194217234973621,0.9999883559817893,0.00017207107446460927
0.42068037546705456,0.42068037546705456,1.0001436415372567,0.00017852942971665654
0.42229108184183134,0.42229108184183134,1.000117049795226,0.00017188329818943924
0.42358080993726616,0.42358080993726616,0.9999188872541929,0.00017225160747991438
0.42576242086433924,0.42576242086433924,1.0000789225596058,0.00017225262718050823
0.42682784535281826,0.42682784535281826,0.9996585832209925,0.0001718561842180984
0.4283574797322217,0.4283574797322217,0.9997260375909338,0.0001746536871600611
0.4299506672512507,0.4299506672512507,0.9999534919499327,0.00017251147849264874
0.43160528441512724,0.43160528441512724,0.9997156290005365,0.00017193613990141
0.433339012417855,0.433339012417855,0.9998344136377616,0.0001728203932669067
0.43488492235992454,0.43488492235992454,0.9998069300545639,0.00017134614753317611
0.43620982194406677,0.43620982194406677,0.9997389212696387,0.00018593812303483202
0.43741457170035575,0.43741457170035575,0.9997837187418502,0.00017336428235889184
0.4382513400494645,0.4382513400494645,0.9996489949535183,0.00017172277701097864
0.4399883853569918,0.4399883853569918,0.999275405889702,0.00017320877504455864
0.4414918296963151,0.4414918296963151,0.9999286745241627,0.0001720535329841358
0.443706357316114,0.443706357316114,0.9997058750125472,0.00017245716312305526
0.4453082825551974,0.4453082825551974,0.9990539186017043,0.00017560142053124524
0.44642709517502227,0.44642709517502227,1.0000834700579282,0.00017322235784789943
0.4481372969174117,0.4481372969174117,1.0004098150128518,0.00017254837412645832
0.4497607605320809,0.4497607605320809,1.0002966960224495,0.00017181635383505068
0.4519304730791191,0.4519304730791191,0.9997337187922023,0.00017250386945662097
0.4529487934640201,0.4529487934640201,1.0007937961424165,0.0001712289973712042
0.4546134626143612,0.4546134626143612,0.9998854441797912,0.0001746898694882614
0.4560789233917603,0.4560789233917603,1.0002248656647148,0.00017217224724129005
0.4568893144700269,0.4568893144700269,0.9995814135053103,0.0001725518316869475
0.4596162034016743,0.4596162034016743,1.0002164413612433,0.00017230935943350468
0.46121980776661076,0.46121980776661076,0.9999534672532688,0.00017162994706563874
0.4629234808817273,0.4629234808817273,1.0003418993995623,0.00017589673084312775
0.4640917543976684,0.4640917543976684,0.999941481896243,0.00017425599296006704
0.4654894274965045,0.4654894274965045,0.9999625197214417,0.0001735034193485201
0.4671952061507909,0.4671952061507909,0.999689411489437,0.00017185732777767076
0.4684726945728471,0.4684726945728471,0.9997672061958853,0.00017235978953772016
0.4709052305370278,0.4709052305370278,0.99965936934506,0.00017197275719860254
0.4722350060132158,0.4722350060132158,1.0002612857134017,0.00017173924747620648
0.473717144618422,0.473717144618422,1.0003029805284265,0.0001737000799943076
0.4752390990928689,0.4752390990928689,0.9997266742018116,0.00017259546347616744
0.4775460750759521,0.4775460750759521,1.000234794334173,0.0001727368377572707
0.47901052395172883,0.47901052395172883,1.0001663983079125,0.0001712888048325107
0.4809604201713228,0.4809604201713228,0.9994409560973821,0.00017549973004777597
0.48244062785015557,0.48244062785015557,0.9994911831358065,0.00017338666808344003
0.48340767230984055,0.48340767230984055,0.9994014268260812,0.00017144159623944355
0.4853049963247031,0.4853049963247031,0.9994132301249383,0.00017333369104164417
0.48670211308999567,0.48670211308999567,0.9996806539884073,0.00017130237140635385
0.4889242996396206,0.4889242996396206,0.999479837176741,0.0001773262748503429
0.49021309103409294,0.49021309103409294,0.999809500350303,0.00017505856961651402
0.4913187104692042,0.4913187104692042,0.9995664348529694,0.00017773414278897956
0.49299512697034514,0.49299512697034514,0.9999837283995442,0.0001735665488387077
0.4941152564708318,0.4941152564708318,1.0002427376426257,0.00017211170637927147
0.49668672751431586,0.49668672751431586,0.9998107072968289,0.00017287745869592542
0.497739013080718,0.497739013080718,1.0006956263634914,0.00017177746539172065
0.4990556572716741,0.4990556572716741,0.9998430470055762,0.00017421071252765146
