time,time,flux,flux_err
-0.4994369414256653,-0.4994369414256653,1.000003893382115,9.87696463025162e-06
-0.4986540924699511,-0.4986540924699511,1.0000054154259779,9.874262754663785e-06
-0.49754304558591683,-0.49754304558591683,0.9999849040017095,9.87543734969053e-06
-0.4961048870783998,-0.4961048870783998,1.000000765369991,9.874323526645407e-06
-0.49491510671068684,-0.49491510671068684,0.9999928443037016,9.875749121337626e-06
-0.49270615860732503,-0.49270615860732503,0.9999672236473144,9.87471215214966e-06
-0.490872939262772,-0.490872939262772,0.9999905462833547,9.875223043972527e-06
-0.4888012439201702,-0.4888012439201702,0.9999713051257391,9.876151115427195e-06
-0.486705133508076,-0.486705133508076,0.9999740197757856,9.873980856486752e-06
-0.48526111052633497,-0.48526111052633497,0.9999869033667321,9.874548903869823e-06
-0.484015277272556,-0.484015277272556,0.9999417463096132,9.873671454506377e-06
-0.48259198391897373,-0.48259198391897373,1.0000269431751918,9.876617701200794e-06
-0.4815813113047625,-0.4815813113047625,0.9999662549903698,9.875268576856936e-06
-0.48069928637705744,-0.48069928637705744,1.0000162309490612,9.878472004420533e-06
-0.478699751914246,-0.478699751914246,1.0000301576667727,9.875291016753343e-06
-0.47684040075255324,-0.47684040075255324,1.0000684697090034,9.873653787165599e-06
-0.47538280840817604,-0.47538280840817604,1.0000405814214792,9.876433340773526e-06
-0.4738108360033948,-0.4738108360033948,1.000015200518856,9.872098480107566e-06
-0.47202573137619763,-0.47202573137619763,1.000014411522163,9.873789418360647e-06
-0.4709709368500626,-0.4709709368500626,0.9999699111166429,9.874967958888916e-06
-0.4697449370738468,-0.4697449370738468,0.9999684468366056,9.874104428196988e-06
-0.46829716445790837,-0.46829716445790837,0.9999973186185176,9.874771036555653e-06
-0.46728583222575254,-0.46728583222575254,0.9999808226005757,9.877306821568761e-06
-0.46626467473834055,-0.46626467473834055,1.0000271228890227,9.876074958796103e-06
-0.46535813639929985,-0.46535813639929985,0.999990958501186,9.87507351782245e-06
-0.4639634837891208,-0.4639634837891208,1.0000056962304897,9.872828325754505e-06
-0.46226830231753413,-0.46226830231753413,1.0000340829756904,9.876334931950984e-06
-0.46079012292029803,-0.46079012292029803,1.0000472683716357,9.875999740157683e-06
-0.45951177272509086,-0.45951177272509086,0.9998954132197913,9.872894118877183e-06
-0.45767866503301774,-0.45767866503301774,1.0000354128004205,9.875700124914435e-06
-0.4568039742880501,-0.4568039742880501,0.9999804200237948,9.875582294025166e-06
-0.4556032099033473,-0.4556032099033473,1.0000482512816702,9.875576879291138e-06
-0.45405280707636847,-0.45405280707636847,0.9999980618826967,9.874741221036588e-06
-0.45333422824187436,-0.45333422824187436,0.9999845302459865,9.873377275205992e-06
-0.45208950729720526,-0.45208950729720526,1.000043201799139,9.877526606334579e-06
-0.4508404241874814,-0.4508404241874814,1.0000518525723012,9.874166002003468e-06
-0.4487277484324295,-0.4487277484324295,1.0000503351649435,9.876200373938433e-06
-0.4466635433927877,-0.4466635433927877,1.000030960610862,9.875488143924567e-06
-0.4453453653797624,-0.4453453653797624,0.9999686292984519,9.874625881534438e-06
-0.44377111662033714,-0.44377111662033714,0.9999861460775591,9.876527914851462e-06
-0.44278511558804895,-0.44278511558804895,1.000012464889618,9.875186745133203e-06
-0.4420724917508778,-0.4420724917508778,0.9999688197085881,9.875503468457596e-06
-0.44150879632361467,-0.44150879632361467,0.9999959491740803,9.874827661968216e-06
-0.4401905095553957,-0.4401905095553957,1.0000075908381159,9.876566596068876e-06
-0.4389868344602291,-0.4389868344602291,0.9999691463580431,9.876118668821909e-06
-0.43785852515284207,-0.43785852515284207,0.9999804486311371,9.877498741442865e-06
-0.4368369045187137,-0.4368369045187137,1.000042727613969,9.877365835936704e-06
-0.43607026839454194,-0.43607026839454194,0.9998677389848579,9.873809031910523e-06
-0.4345426923042396,-0.4345426923042396,0.9999917750136078,9.878441249075116e-06
-0.43279117929923816,-0.43279117929923816,1.0000283728224542,9.87513232749284e-06
-0.43172589352179785,-0.43172589352179785,1.0000240144946386,9.875776295814814e-06
-0.42953674762684385,-0.42953674762684385,1.0000142476808338,9.876405278075771e-06
-0.4280795564307482,-0.4280795564307482,0.9999223258338586,9.875648898503503e-06
-0.42637277386820643,-0.42637277386820643,0.9999600922777703,9.874447774433762e-06
-0.4253059484617552,-0.4253059484617552,1.0000113310137317,9.878914150357855e-06
-0.4243030707220896,-0.4243030707220896,1.0000232284501454,9.877986767108251e-06
-0.42323425764916467,-0.42323425764916467,0.999984421147941,9.87455246798209e-06
-0.42174174892279553,-0.42174174892279553,0.99998399367167,9.876135207887653e-06
-0.41982408487820067,-0.41982408487820067,0.9999813127322635,9.87719606821698e-06
-0.41835130888939603,-0.41835130888939603,1.000021042846981,9.875174493209493e-06
-0.41695197077060586,-0.41695197077060586,1.0000101349880808,9.87435266358976e-06
-0.41554445263027445,-0.41554445263027445,0.9999857485043886,9.872392469806804e-06
-0.41444333247927717,-0.41444333247927717,1.0000199458220953,9.878167911765537e-06
-0.41287896011490377,-0.41287896011490377,0.9999848700273324,9.874896673995275e-06
-0.41173631467390803,-0.41173631467390803,0.9999650153373686,9.8726279999951e-06
-0.4109350409140461,-0.4109350409140461,0.9999642213420694,9.877776060109225e-06
-0.4082972704563872,-0.4082972704563872,0.9999088454776764,9.874147924185702e-06
-0.4059864745315281,-0.4059864745315281,1.0000262586391602,9.877380234526154e-06
-0.40422480613779044,-0.40422480613779044,0.999978534266457,9.874775255632615e-06
-0.4021113998547662,-0.4021113998547662,1.00000813549956,9.875556281076378e-06
-0.40097035687067545,-0.40097035687067545,1.000004381178943,9.873674169172267e-06
-0.3999397475781734,-0.3999397475781734,1.000037217197025,9.876516406886452e-06
-0.39856540523906003,-0.39856540523906003,0.9999850532390837,9.87619306704016e-06
-0.3974594694096595,-0.3974594694096595,1.0000195046713785,9.873103637298911e-06
-0.39689130666083655,-0.39689130666083655,1.0000084485453313,9.878613875894756e-06
-0.3951180383344763,-0.3951180383344763,0.9999903246325091,9.876266961521498e-06
-0.39269500135997076,-0.39269500135997076,0.9999636904191462,9.872136522355712e-06
-0.39109905587683896,-0.39109905587683896,0.9999845677582065,9.875336671415111e-06
-0.38968653598130915,-0.38968653598130915,0.9999787246111037,9.874885004735112e-06
-0.3876053034968209,-0.3876053034968209,1.0000255826975102,9.873866048974778e-06
-0.3867705820288393,-0.3867705820288393,0.9999924109382073,9.87412796720787e-06
-0.3856289073897642,-0.3856289073897642,1.0000030102616155,9.875650948770116e-06
-0.3844343194679823,-0.3844343194679823,0.9999961524412859,9.87476241314622e-06
-0.38340889236860676,-0.38340889236860676,1.0000397689997484,9.876837602534506e-06
-0.3823198052836233,-0.3823198052836233,1.0000388417171928,9.8790146692723e-06
-0.3808711083125672,-0.3808711083125672,0.9999686879258934,9.876695843902637e-06
-0.3790209332422819,-0.3790209332422819,0.9999710450322175,9.875660737916738e-06
-0.37704892986366756,-0.37704892986366756,0.9999494735621776,9.874727256353318e-06
-0.3761657155206194,-0.3761657155206194,0.9999793726179202,9.876450147891081e-06
-0.3748758000219823,-0.3748758000219823,1.000026943952512,9.874381676204325e-06
-0.3733861053129658,-0.3733861053129658,1.000002850689125,9.874184134722407e-06
-0.37247700164443814,-0.37247700164443814,1.0000084209874764,9.873901879752446e-06
-0.3713484734427766,-0.3713484734427766,0.9999948697187193,1.0071819301889389e-05
-0.3698567130340962,-0.3698567130340962,0.9998653212837236,9.873611986312221e-06
-0.3688650897616753,-0.3688650897616753,1.0000122805648366,9.876024627955737e-06
-0.367707291910483,-0.367707291910483,1.000012655892276,9.875329680438557e-06
-0.36675154688418843,-0.36675154688418843,0.9999741799694464,9.875848141615202e-06
-0.36516653412109007,-0.36516653412109007,1.0000056576131269,9.875727762834204e-06
-0.3627961308069644,-0.3627961308069644,0.999944101920795,9.873885274129389e-06
-0.361902209224354,-0.361902209224354,0.9999948051277266,9.87488962624227e-06
-0.35973189461365107,-0.35973189461365107,0.999988478147914,9.87447268292136e-06
-0.35858045380882686,-0.35858045380882686,1.0000238076329262,9.875257572102044e-06
-0.3578186779326643,-0.3578186779326643,1.0000304824183492,9.874173193949461e-06
-0.35668819980492117,-0.35668819980492117,0.9999547430963179,9.876811924742e-06
-0.355428747436963,-0.355428747436963,0.99998911306132,9.876905683134124e-06
-0.35461135073855987,-0.35461135073855987,0.999970208824249,9.874916483053943e-06
-0.35299214724218475,-0.35299214724218475,1.0000007467494259,9.877179711496883e-06
-0.35109730432595826,-0.35109730432595826,1.0000318820736176,9.875834278585366e-06
-0.3491531357372878,-0.3491531357372878,0.9999778666461726,9.876736588968715e-06
-0.34814376154827187,-0.34814376154827187,1.000011297430075,9.875562754346432e-06
-0.3468641857878538,-0.3468641857878538,0.9999221561545092,9.873828989752625e-06
-0.3451121924110339,-0.3451121924110339,0.9999973603781953,9.876040392525074e-06
-0.34386510481854204,-0.34386510481854204,0.9999467195482517,9.87482247007023e-06
-0.3425033844963764,-0.3425033844963764,0.9999871713042241,9.875317827036998e-06
-0.34123729576967887,-0.34123729576967887,1.0000008606174091,9.876058448688125e-06
-0.340099401572661,-0.340099401572661,1.0000573082479582,9.875352002350377e-06
-0.339182004822942,-0.339182004822942,0.9999542256712737,9.877529144000918e-06
-0.33808458781277295,-0.33808458781277295,1.000011511738259,9.874798478489908e-06
-0.3369709237289499,-0.3369709237289499,1.000021547674061,9.874429453977097e-06
-0.33542281430854926,-0.33542281430854926,1.0000977310331411,9.877209206668057e-06
-0.33427986008755395,-0.33427986008755395,1.0000403774785105,9.8741306899153e-06
-0.3332946821858059,-0.3332946821858059,0.9999480277216953,9.876467254023886e-06
-0.33170883158018116,-0.33170883158018116,0.9998829618493794,9.87358683484051e-06
-0.33057326223060957,-0.33057326223060957,1.0000136741510288,9.877964204507673e-06
-0.3293615765098366,-0.3293615765098366,0.9999647794905865,9.876235183451818e-06
-0.32812151426187486,-0.32812151426187486,0.9999987747595995,9.87464672335187e-06
-0.32722142378333957,-0.32722142378333957,1.0000341253548204,9.873864414037672e-06
-0.32649357135524043,-0.32649357135524043,0.9999865166458559,9.87634255326674e-06
-0.3252837030086084,-0.3252837030086084,1.0000612321571143,9.876878248129081e-06
-0.32344004409969784,-0.32344004409969784,0.99991847011984,9.875789606751807e-06
-0.32228256708040137,-0.32228256708040137,1.0000346079445699,9.875769438107292e-06
-0.320890790100384,-0.320890790100384,1.0000076967232656,9.878508621490592e-06
-0.3184074816730572,-0.3184074816730572,0.9999027460109204,9.874440758806428e-06
-0.3166855410541757,-0.3166855410541757,1.0000053053834885,9.873924315053291e-06
-0.3157662391444319,-0.3157662391444319,0.9999797570903262,9.877892119971118e-06
-0.3147634398948867,-0.3147634398948867,1.0000064458971865,9.874056617695452e-06
-0.3132212761163828,-0.3132212761163828,0.9999426971514133,9.875507408286514e-06
-0.3123527713338262,-0.3123527713338262,0.999958778841469,9.873976813965642e-06
-0.3101216119641322,-0.3101216119641322,1.0000072188845341,9.876505746944002e-06
-0.30791356090048794,-0.30791356090048794,1.000004181739347,9.876748048775336e-06
-0.30554418398678534,-0.30554418398678534,1.0000264453243544,9.87502266041086e-06
-0.3027587900636718,-0.3027587900636718,1.0000050235731606,9.872932352578336e-06
-0.3017315986493486,-0.3017315986493486,1.0000091447451407,9.876087959247682e-06
-0.3002114458824508,-0.3002114458824508,0.9999804581009432,9.875933246779287e-06
-0.29864699364989067,-0.29864699364989067,0.9999789867755562,9.8757630094624e-06
-0.2978578676091274,-0.2978578676091274,0.9999976086654172,9.878771881847013e-06
-0.2961124294030014,-0.2961124294030014,1.0000168289817895,9.876295539881582e-06
-0.2934710360277677,-0.2934710360277677,0.9999936638338207,9.872873120335107e-06
-0.291826018030406,-0.291826018030406,0.9999776917152856,9.876737905413293e-06
-0.29002142426907085,-0.29002142426907085,0.9999808559393839,9.872480347116574e-06
-0.2881874221668113,-0.2881874221668113,0.9999556525757372,9.873564945291891e-06
-0.2872258996227174,-0.2872258996227174,1.0000378136919337,9.87604415186126e-06
-0.28598805754445494,-0.28598805754445494,1.0000150210942338,9.87461468067745e-06
-0.28472452142741533,-0.28472452142741533,0.9999888119343472,9.876346050365212e-06
-0.28377611290779897,-0.28377611290779897,1.0000326936872532,9.87738533968356e-06
-0.28274472543853335,-0.28274472543853335,0.9999916351124695,9.8762995215316e-06
-0.28143138929153794,-0.28143138929153794,0.999987455898807,9.87432738466328e-06
-0.2801655233488418,-0.2801655233488418,0.9999728652686976,9.874697229362428e-06
-0.2785168721296941,-0.2785168721296941,1.0000132481331896,9.873898916143556e-06
-0.2774677004039404,-0.2774677004039404,0.9999469521781407,9.874802268468613e-06
-0.27598720948444677,-0.27598720948444677,0.9997827704106588,9.874128221202862e-06
-0.2741699277117732,-0.2741699277117732,1.000001628649654,9.874008462413778e-06
-0.27322586536756716,-0.27322586536756716,1.0000206890462284,9.87494613099505e-06
-0.2717810146437841,-0.2717810146437841,1.0000329290356889,9.872727124131454e-06
-0.2708104633551557,-0.2708104633551557,0.9999976518119598,9.876101771473385e-06
-0.2701812168408651,-0.2701812168408651,1.0000320164633467,9.875800099805499e-06
-0.2688151527501759,-0.2688151527501759,1.0000188456815529,9.87610482409902e-06
-0.26770712600264235,-0.26770712600264235,0.9999864892716241,9.873059934475987e-06
-0.26561417511547913,-0.26561417511547913,0.9999941484418378,9.875818762777334e-06
-0.2637264199423953,-0.2637264199423953,0.9999853597338142,9.8752703235728e-06
-0.26265138280868994,-0.26265138280868994,0.9999196278895119,9.874368381932342e-06
-0.2606594699289417,-0.2606594699289417,0.9999954081861462,9.87522424598485e-06
-0.25967157358827536,-0.25967157358827536,0.9999887657367612,9.875199574126027e-06
-0.2588549605046865,-0.2588549605046865,0.9999729251578225,9.873444084090087e-06
-0.25795829683775084,-0.25795829683775084,0.9998777503889201,9.875252356960544e-06
-0.2568257547958638,-0.2568257547958638,1.0000539587609039,9.87538074176841e-06
-0.25587417908827775,-0.25587417908827775,0.9999850336835306,9.876021587973678e-06
-0.25474577028508066,-0.25474577028508066,1.0000255233962367,9.8782084247981e-06
-0.2537010277417721,-0.2537010277417721,1.0000123845615267,9.875573813104792e-06
-0.2524357561240322,-0.2524357561240322,0.9999186201163435,9.87581153118061e-06
-0.25098285810090604,-0.25098285810090604,1.000004299487657,9.877093606427258e-06
-0.2494824458975927,-0.2494824458975927,0.9999941896721161,9.875595377017493e-06
-0.24775461444660324,-0.24775461444660324,1.0000029517721618,9.872215952442096e-06
-0.24579811338335275,-0.24579811338335275,0.9999563927804939,9.87797288997973e-06
-0.24400538840563968,-0.24400538840563968,1.000050337128053,9.87659392494617e-06
-0.24260558581736405,-0.24260558581736405,0.9999779297835015,9.87521064069289e-06
-0.2416234616903239,-0.2416234616903239,1.00000287746369,9.878051883155115e-06
-0.24000879242666998,-0.24000879242666998,0.9999142621718811,9.875043475790931e-06
-0.2385248669612338,-0.2385248669612338,1.000033303661301,9.876405533364048e-06
-0.23643050698010484,-0.23643050698010484,0.9999945296368903,9.877347501318528e-06
-0.23462774062500102,-0.23462774062500102,0.9999727122597765,9.872828730887139e-06
-0.2324604172958061,-0.2324604172958061,0.9999864330266421,9.874347113067106e-06
-0.23161278227053117,-0.23161278227053117,0.9999412947057698,9.878364842270039e-06
-0.23076008991338312,-0.23076008991338312,0.9999979254556651,9.874771162646077e-06
-0.22935352858767147,-0.22935352858767147,1.0000170335749887,9.877170918795368e-06
-0.22815614052378805,-0.22815614052378805,1.0000173734471198,9.875262036104786e-06
-0.22661943978309865,-0.22661943978309865,0.999998416117337,9.875845392803575e-06
-0.22402198538038648,-0.22402198538038648,0.9999741391301444,9.873429632955855e-06
-0.22219523122475948,-0.22219523122475948,0.9999958845701016,9.877688025242746e-06
-0.22047341842408058,-0.22047341842408058,1.000007206872874,9.874639683739026e-06
-0.2186783094482962,-0.2186783094482962,0.9999807386943182,9.875521373134977e-06
-0.2177328608202515,-0.2177328608202515,0.9999797010864772,9.872581140432402e-06
-0.21656118464597968,-0.21656118464597968,1.000012523386964,9.876644675701748e-06
-0.21520194664917652,-0.21520194664917652,1.000017607145298,9.878350798494966e-06
-0.2142338953795843,-0.2142338953795843,0.9999672921715206,9.87260781935825e-06
-0.21367923883663026,-0.21367923883663026,1.0000131131443204,9.877329195207347e-06
-0.21223586520063692,-0.21223586520063692,0.9999138645772463,9.876662400252438e-06
-0.21101351818797412,-0.21101351818797412,0.9999648126096975,9.873502839243822e-06
-0.20963579498347826,-0.20963579498347826,1.0000104161846908,9.874047834146773e-06
-0.20797174198669383,-0.20797174198669383,0.9999582534792919,9.874310134691395e-06
-0.2069660148699768,-0.2069660148699768,0.9999458458287467,9.875588638540607e-06
-0.20516213889350182,-0.20516213889350182,1.0000207194123054,9.874276100811777e-06
-0.20385766416584375,-0.20385766416584375,1.0000121803580548,9.872801927588089e-06
-0.20279690946190385,-0.20279690946190385,0.9999670762525694,9.875530059088972e-06
-0.2015125934194657,-0.2015125934194657,1.0000270490690766,9.874988941924322e-06
-0.20050267429614904,-0.20050267429614904,1.0000050538156595,9.876540342152998e-06
-0.19956594957911875,-0.19956594957911875,0.9999838320164123,9.877716948196376e-06
-0.19829709953774,-0.19829709953774,0.9999683359087055,9.877665629761125e-06
-0.19676325723849003,-0.19676325723849003,1.0000153558184521,9.87439872199852e-06
-0.19504049054667122,-0.19504049054667122,0.9998960745590677,9.874786241735465e-06
-0.1935064153833082,-0.1935064153833082,1.0000115071736277,9.87622345075096e-06
-0.19260261855088173,-0.19260261855088173,0.999992767795266,9.87439796334192e-06
-0.19127626731351483,-0.19127626731351483,1.00001331629513,9.87669954142375e-06
-0.18985359407379293,-0.18985359407379293,0.9999540956107774,9.872115052226196e-06
-0.1892732392414473,-0.1892732392414473,1.000007415099837,9.875659583804918e-06
-0.1880578166586929,-0.1880578166586929,0.9999628347588274,9.874787979823509e-06
-0.1863399854322779,-0.1863399854322779,0.9999711367043511,9.874196329750555e-06
-0.18527872188715264,-0.18527872188715264,0.9999501671382667,9.874582072436792e-06
-0.18424319257464958,-0.18424319257464958,0.9999333121533975,9.876113577664345e-06
-0.1831931140666711,-0.1831931140666711,1.0000216864185731,9.873339378071725e-06
-0.18156379797437694,-0.18156379797437694,0.9999885969845355,9.875451007607638e-06
-0.17940800082142233,-0.17940800082142233,0.9999794937043569,9.874963392349713e-06
-0.17868837694986722,-0.17868837694986722,0.9999702566464024,9.874399026781315e-06
-0.1766174978314666,-0.1766174978314666,0.9999849149017465,9.874871725346929e-06
-0.17529037989588686,-0.17529037989588686,1.0000048252837535,9.874364856605285e-06
-0.17437050757580436,-0.17437050757580436,1.0000083420606787,9.876518982534185e-06
-0.17267886885092593,-0.17267886885092593,0.9999657023241948,9.8762910962877e-06
-0.17172992275300203,-0.17172992275300203,1.0000180881493967,9.87544689875412e-06
-0.17021679145109375,-0.17021679145109375,1.0000022185483641,9.87739125393806e-06
