time,time,flux,flux_err
-0.1687306481122505,-0.1687306481122505,1.0000405813525663,9.874185838337202e-06
-0.1669313163147308,-0.1669313163147308,0.9999899743914454,9.87676164103614e-06
-0.1654573034567875,-0.1654573034567875,1.000009197959249,9.875614897850065e-06
-0.16423807328392287,-0.16423807328392287,0.9999766233678187,9.874799288523208e-06
-0.16265056197735248,-0.16265056197735248,0.9998478895224366,9.873331717602514e-06
-0.16155745059804758,-0.16155745059804758,0.9999857307759102,9.87546191899254e-06
-0.160530750338512,-0.160530750338512,0.9999471016078434,9.875542172935773e-06
-0.15911004537483678,-0.15911004537483678,0.9999169948706165,9.875836279804821e-06
-0.15801343443454244,-0.15801343443454244,1.000044277042421,9.877101650342414e-06
-0.15735228810372065,-0.15735228810372065,1.0000566035804725,9.876750761769689e-06
-0.1564346441620728,-0.1564346441620728,1.000023915087563,9.87756385544951e-06
-0.1553953469992848,-0.1553953469992848,0.9999770325764402,9.876285021069244e-06
-0.1535704282563529,-0.1535704282563529,0.9999897313277979,9.875701037449722e-06
-0.15199298283696408,-0.15199298283696408,1.0000230240676287,1.0071362320587013e-05
-0.1508038278479944,-0.1508038278479944,0.9999963560753194,9.875341836698758e-06
-0.1492542998836143,-0.1492542998836143,0.9999892786390637,9.876277902861793e-06
-0.14741710722883,-0.14741710722883,1.0000171058296536,9.878050298324065e-06
-0.146248533250764,-0.146248533250764,0.9999835543251454,9.8762469088865e-06
-0.14520347531943117,-0.14520347531943117,0.9999477483130181,9.874399731456901e-06
-0.14413329652888934,-0.14413329652888934,1.0000081877321694,9.874566319752716e-06
-0.14321422186476412,-0.14321422186476412,0.9999915877627433,9.878591682477752e-06
-0.14168148644530448,-0.14168148644530448,0.9999637264569461,9.875075199870473e-06
-0.13950027072278318,-0.13950027072278318,0.9999997445994755,9.875094912197985e-06
-0.1375003744426067,-0.1375003744426067,1.0000140512943732,9.878059565787394e-06
-0.13558624489232898,-0.13558624489232898,0.9999926035767128,9.873813452706497e-06
-0.13377396945870715,-0.13377396945870715,1.0000322482771185,9.875846685554797e-06
-0.13297236118960426,-0.13297236118960426,1.0000088808548333,9.875620449001627e-06
-0.13207806764403357,-0.13207806764403357,0.9999958675255696,9.874009498417724e-06
-0.13082893124665135,-0.13082893124665135,0.9999637060143224,9.877894104792681e-06
-0.12968987453787123,-0.12968987453787123,0.9999836865271557,9.873683598048023e-06
-0.12792711021465947,-0.12792711021465947,1.0000038593752945,9.875625564809803e-06
-0.1260081969128805,-0.1260081969128805,1.0000447190378474,9.875314850378719e-06
-0.12431356578308624,-0.12431356578308624,0.9998340687183399,9.876393772215098e-06
-0.12243075342848897,-0.12243075342848897,0.9999753381449328,9.874548936964959e-06
-0.11964424226607662,-0.11964424226607662,1.0000189178238008,9.873049700537597e-06
-0.11866195202019299,-0.11866195202019299,0.999975455669149,9.876724017167334e-06
-0.11762836124980822,-0.11762836124980822,1.0000680368509471,9.877371061790822e-06
-0.11623780991503736,-0.11623780991503736,1.0000046352785796,9.876408022953586e-06
-0.11529778702388285,-0.11529778702388285,1.000017152507149,9.875678917066601e-06
-0.11447462858923245,-0.11447462858923245,1.0000072046910662,9.878544950686572e-06
-0.11293581422651186,-0.11293581422651186,0.9999653311176238,9.876286732189355e-06
-0.11090781246166444,-0.11090781246166444,0.9999700432490654,9.87249408359396e-06
-0.10928187836107099,-0.10928187836107099,0.9999947094823238,9.875923965075224e-06
-0.10776455843297299,-0.10776455843297299,1.0000234647463435,9.87413154951483e-06
-0.10593075345823308,-0.10593075345823308,0.9999791253047039,9.871737112550559e-06
-0.10476806715887506,-0.10476806715887506,0.9999606625072948,9.875560555402092e-06
-0.10363239332073135,-0.10363239332073135,1.0000550854157537,9.875251087699541e-06
-0.10236141332279658,-0.10236141332279658,1.000044972299382,9.874761065391967e-06
-0.10115671806124737,-0.10115671806124737,1.0000362691476803,9.877552160043298e-06
-0.1001603313619853,-0.1001603313619853,0.9999954131965048,9.875324436768459e-06
-0.09935428144817707,-0.09935428144817707,0.9999702077067913,9.874795477197638e-06
-0.09797010293259518,-0.09797010293259518,0.9998976521254646,9.873475401530454e-06
-0.09665221299801488,-0.09665221299801488,1.0000113539938407,9.876066860078865e-06
-0.09498196109634591,-0.09498196109634591,0.999986892240622,9.876147254315051e-06
-0.09416933068278013,-0.09416933068278013,1.000001202117769,9.873881590304759e-06
-0.0924463960560388,-0.0924463960560388,0.9999765888070404,9.874879093338174e-06
-0.09114158912998391,-0.09114158912998391,1.0000356421558945,9.87489786205207e-06
-0.09033573618216906,-0.09033573618216906,0.9999932093409208,9.875260766829206e-06
-0.08897254977200646,-0.08897254977200646,1.000009163293722,9.874382633073032e-06
-0.08775464886421105,-0.08775464886421105,1.0000145542258962,9.876115688874435e-06
-0.08723736487008864,-0.08723736487008864,0.9999746706738568,9.873736547017582e-06
-0.08618951275857398,-0.08618951275857398,1.0000033917593103,9.876548868168942e-06
-0.0850185162955313,-0.0850185162955313,0.9999731747690564,9.874943045441224e-06
-0.08365937520575244,-0.08365937520575244,0.9999933316565233,9.875464360439694e-06
-0.08184745007456513,-0.08184745007456513,0.9999728847477825,9.876601072087346e-06
-0.08048858820693568,-0.08048858820693568,0.9999420263726245,9.875360147186443e-06
-0.07906738043529912,-0.07906738043529912,1.0000234702785007,9.87332935177217e-06
-0.0771756527145044,-0.0771756527145044,0.9999912346572426,9.876057033336626e-06
-0.07621771283302223,-0.07621771283302223,0.9999848166435509,9.876025978050606e-06
-0.07543943569908151,-0.07543943569908151,1.0000433082079518,9.873800598666155e-06
-0.07439629601431079,-0.07439629601431079,0.999938322195731,9.873828847984713e-06
-0.07339235800754977,-0.07339235800754977,1.0000270178078583,9.875894294213416e-06
-0.07227011071518064,-0.07227011071518064,1.0000582408626983,9.87777685270848e-06
-0.0712045190826757,-0.0712045190826757,1.000011855170164,9.877047034971577e-06
-0.06995602088718442,-0.06995602088718442,0.9999903737515716,9.874760335725611e-06
-0.06875703927507856,-0.06875703927507856,1.000048053638166,9.878097660208877e-06
-0.06725750046607573,-0.06725750046607573,0.999960194501465,9.87611955016688e-06
-0.06615509682742413,-0.06615509682742413,1.0000041593645315,9.875829670084972e-06
-0.0637396746504237,-0.0637396746504237,0.9999614334512467,9.876150512540143e-06
-0.062085500355169645,-0.062085500355169645,0.999983793140494,9.875900539139119e-06
-0.06027409861853812,-0.06027409861853812,1.000015161929466,9.875114703932595e-06
-0.05925696048943792,-0.05925696048943792,1.0000079732642913,9.87648232440942e-06
-0.05812135354790371,-0.05812135354790371,0.9999886519754361,9.878101423604649e-06
-0.056554647079610734,-0.056554647079610734,0.9999739120491336,9.873617631197952e-06
-0.05447981210309081,-0.05447981210309081,1.0000200080134214,9.8775622941407e-06
-0.0521237316148472,-0.0521237316148472,0.9999988693645173,9.874508302410464e-06
-0.04988100545742782,-0.04988100545742782,0.9999463702912277,9.874064376119812e-06
-0.04878093830775469,-0.04878093830775469,0.9999861670390002,9.877048754508701e-06
-0.04788328683498548,-0.04788328683498548,0.9999841308913832,9.874799705746073e-06
-0.04623962709592888,-0.04623962709592888,1.0000213514295346,9.877219927734253e-06
-0.045033203317143486,-0.045033203317143486,1.0000014941460722,9.874115854065086e-06
-0.042577324513695204,-0.042577324513695204,0.9999893253078669,9.876569227765474e-06
-0.040496398195682556,-0.040496398195682556,1.0000052813534717,9.874278164360499e-06
-0.038444133603479716,-0.038444133603479716,0.9999881057195698,9.876488458741941e-06
-0.03582672115880996,-0.03582672115880996,0.9999879651654362,9.87417358584668e-06
-0.03483779866364785,-0.03483779866364785,1.0000443214778882,9.873909100799782e-06
-0.03387436775228707,-0.03387436775228707,0.999994235942658,9.875745908387132e-06
-0.03259557092824252,-0.03259557092824252,1.0000321040696851,9.876091826449183e-06
-0.031409455400716976,-0.031409455400716976,0.9999765157163196,9.876904328524064e-06
-0.03060178110608831,-0.03060178110608831,1.0000241173709046,9.876644457328187e-06
-0.029012042726390064,-0.029012042726390064,0.9998763879534913,9.876297144124193e-06
-0.02730000474402914,-0.02730000474402914,0.9999924445128701,9.873588381703707e-06
-0.025924789474811406,-0.025924789474811406,1.0000404094360604,9.87414310757553e-06
-0.024605505657382308,-0.024605505657382308,1.0000005124870643,9.875221245076419e-06
-0.023459539528994357,-0.023459539528994357,0.999998100479111,9.8750986850585e-06
-0.021323720971122385,-0.021323720971122385,1.000010394717189,9.874129515501731e-06
-0.020590424424153753,-0.020590424424153753,1.0000642722921085,9.874643739007857e-06
-0.01940034795406973,-0.01940034795406973,0.9999693123609144,9.875630010015971e-06
-0.018317329431010877,-0.018317329431010877,1.0000439622497972,9.87477025083189e-06
-0.017281266434292775,-0.017281266434292775,0.9999940091617464,9.87538696229037e-06
-0.01645318065857282,-0.01645318065857282,1.0000076051392117,9.877760007049694e-06
-0.015400067799782846,-0.015400067799782846,0.9999771616295003,9.87773585993393e-06
-0.014592582460318226,-0.014592582460318226,0.9999510333636019,9.875260202235375e-06
-0.01293547319364734,-0.01293547319364734,1.0001153140149737,9.874956154000262e-06
-0.010799346634303219,-0.010799346634303219,0.9999716471554976,9.876002758645288e-06
-0.009863463281362783,-0.009863463281362783,0.9999647998708306,9.875238548645768e-06
-0.008616644960420672,-0.008616644960420672,1.0000354828029092,9.875015358539067e-06
-0.007311082797241397,-0.007311082797241397,0.9999908058931319,9.87607412456546e-06
-0.006435763496847357,-0.006435763496847357,1.0000044796788596,9.874296898309874e-06
-0.005666415726591367,-0.005666415726591367,0.9999540095450381,9.874813300295785e-06
-0.003778982418589294,-0.003778982418589294,0.9999790053124056,9.876319739512261e-06
-0.002810427812801208,-0.002810427812801208,0.9999727551776221,9.874034360797814e-06
-0.0018382491107331589,-0.0018382491107331589,1.000113314578868,9.875536500736282e-06
-0.0009511215408565477,-0.0009511215408565477,0.9999458223547357,9.876282112909625e-06
0.0003187689115293324,0.0003187689115293324,0.99997559013453,9.872805633636573e-06
0.0029319524401216768,0.0029319524401216768,1.000001537637059,9.875688244101073e-06
0.004242572202929296,0.004242572202929296,1.0000253885083783,9.875247367701875e-06
0.006491480093973223,0.006491480093973223,1.0000181075140708,9.875345384143761e-06
0.007874249597080052,0.007874249597080052,1.0000053731283265,9.874973416515891e-06
0.009091310176881962,0.009091310176881962,1.0000047718811262,9.87678556404047e-06
0.010686948876536918,0.010686948876536918,1.0000027242046725,9.874788152031797e-06
0.011675202871265356,0.011675202871265356,1.0000238949941593,9.876515984378659e-06
0.013232898560818284,0.013232898560818284,0.9999593137498384,9.876955266876455e-06
0.01492369509069249,0.01492369509069249,1.0000166023959234,9.875319559265677e-06
0.017020855110604315,0.017020855110604315,0.9999890258018838,9.876387001074282e-06
0.01819282267097151,0.01819282267097151,1.0000252381132122,9.876187749456012e-06
0.019729091688350308,0.019729091688350308,0.9999865692366532,9.874202483439404e-06
0.021401687619800214,0.021401687619800214,1.0000020567363037,9.87551010384525e-06
0.02241831225110218,0.02241831225110218,0.9997965860660425,9.875444029863962e-06
0.023724165139719845,0.023724165139719845,1.000046128695536,9.87638474007736e-06
0.02494266339635942,0.02494266339635942,1.0000299082547284,9.876020475977381e-06
0.02566418077767594,0.02566418077767594,1.0000204042634868,9.8750623814243e-06
0.026691805123118684,0.026691805123118684,1.000004602281885,9.877749337237943e-06
0.02759814253950026,0.02759814253950026,0.9999958502323325,9.875397994521741e-06
0.029112741924473086,0.029112741924473086,1.0000161383962585,9.875676671387474e-06
0.031023079603619406,0.031023079603619406,1.0000016577365964,9.877088848680594e-06
0.03216042513231514,0.03216042513231514,1.0000226983457061,9.873906903641589e-06
0.03373972631379729,0.03373972631379729,0.9999305690337442,9.873538616086944e-06
0.03596700297493953,0.03596700297493953,1.0000286920408095,9.879550309079054e-06
0.03714163324912079,0.03714163324912079,0.9999645710981714,9.87663456311756e-06
0.038288453326094894,0.038288453326094894,0.9999831023875251,9.875335621387178e-06
0.0393488581670681,0.0393488581670681,0.99996721075047,9.874935673111584e-06
0.040391640130837916,0.040391640130837916,0.9999626719324131,9.876863321149819e-06
0.04217874518071767,0.04217874518071767,1.0000219145308313,9.875295364248036e-06
0.043831517732178325,0.043831517732178325,0.9999968799431036,9.874784830394722e-06
0.04505474172910908,0.04505474172910908,1.000041220493399,9.877605140435136e-06
0.046621179032081274,0.046621179032081274,0.9999895221135437,9.872976804760226e-06
0.04809053272183519,0.04809053272183519,0.9999521464243131,9.876105534745163e-06
0.04941379561787471,0.04941379561787471,0.9999456825111567,9.872013715394722e-06
0.05043818655249197,0.05043818655249197,1.0000154523839837,9.87646880349961e-06
0.051463128364412115,0.051463128364412115,0.9999904860131149,9.87458627772548e-06
0.05260928795032669,0.05260928795032669,1.0000120778616561,9.876812644025417e-06
0.05357481362152612,0.05357481362152612,0.9999364491796283,9.874027176490071e-06
0.054868606915988494,0.054868606915988494,0.9998227569865807,9.874897905566926e-06
0.05696081870410126,0.05696081870410126,1.000023974590461,9.874530999562006e-06
0.05922021008300362,0.05922021008300362,0.999991313280249,9.876693214658868e-06
0.061068456544307995,0.061068456544307995,0.9999946191185266,9.874596046961629e-06
0.06347030012839242,0.06347030012839242,0.9999898739607662,9.873015410759649e-06
0.06449756778747542,0.06449756778747542,0.9999813285021657,9.876071953631597e-06
0.0657576718571363,0.0657576718571363,1.000034682372499,9.876452447014368e-06
0.06713111256685807,0.06713111256685807,0.9999948091839963,9.878177023663914e-06
0.06812837831530487,0.06812837831530487,0.9999691162358365,9.87849038605959e-06
0.06944377083564177,0.06944377083564177,0.999985572192872,9.877929433765184e-06
0.07157927038206253,0.07157927038206253,1.0000066737609172,9.87504032015144e-06
0.07259666794416261,0.07259666794416261,1.000041007952321,9.875001876834543e-06
0.07418627810111503,0.07418627810111503,1.000035411213173,9.876560091643146e-06
0.0754438792791916,0.0754438792791916,1.000009156609781,9.873186073573659e-06
0.07718436284339987,0.07718436284339987,0.9999673925300577,9.87177705317342e-06
0.0782201712107053,0.0782201712107053,1.0000123970649155,9.875902837961945e-06
0.07919901529385243,0.07919901529385243,0.9999448790486547,9.876801862973546e-06
0.08075252899434418,0.08075252899434418,1.000017542898214,9.874555899562994e-06
0.08195685508981114,0.08195685508981114,1.0000215902275955,9.877654086713014e-06
0.08295292985276319,0.08295292985276319,1.0000366284392235,9.87561214427545e-06
0.08384255719429348,0.08384255719429348,1.000016840404163,9.874706939220525e-06
0.08551487969380105,0.08551487969380105,1.000026860572489,9.874470057209006e-06
0.0872115022764774,0.0872115022764774,0.9999891368126848,9.87423105242575e-06
0.08841064558073412,0.08841064558073412,0.99996112282462,9.876425880640876e-06
0.08964660803467268,0.08964660803467268,1.000028223568656,9.874527155896535e-06
0.09145021574950078,0.09145021574950078,0.9999913857392079,9.875879204637167e-06
0.09225194410246332,0.09225194410246332,0.9999774813821624,9.874342774370158e-06
0.09337395106558688,0.09337395106558688,0.9999818622593384,9.876603792015255e-06
0.09483397617441369,0.09483397617441369,0.9999128988570476,9.874436934752889e-06
0.09569628307363018,0.09569628307363018,1.0000567682658967,9.875814956497967e-06
0.09658756441058358,0.09658756441058358,0.999949366818498,9.873850023232908e-06
0.09765198299719487,0.09765198299719487,0.9999879881576004,9.87583705800685e-06
0.09876499462116044,0.09876499462116044,0.999992421633934,9.873191753178386e-06
0.10120888374076457,0.10120888374076457,1.0000140513752147,9.876756530317413e-06
0.10267291545751504,0.10267291545751504,1.0000435287030789,9.875316289206427e-06
0.10398748923180393,0.10398748923180393,1.0000058280981494,9.873213642725237e-06
0.10571354244602844,0.10571354244602844,0.9999857419761188,9.876191170137927e-06
0.10679738369217376,0.10679738369217376,0.9999744904109058,9.874802431404879e-06
0.10770994356571464,0.10770994356571464,1.0000260830176424,9.874458056300737e-06
0.1087174334199517,0.1087174334199517,0.9999357370112361,9.874453318156136e-06
0.109721226428519,0.109721226428519,0.9999878747660578,9.875637121695153e-06
0.11064435232401593,0.11064435232401593,1.0000342988567974,9.876526693226183e-06
0.11167697135533672,0.11167697135533672,0.9999984041783607,9.876706689657717e-06
0.11312710756319574,0.11312710756319574,1.0000481351197466,9.875001677556971e-06
0.11456210121832555,0.11456210121832555,1.0000260273039772,9.877828242781905e-06
0.1161560255321092,0.1161560255321092,1.000032758585195,9.875619626136788e-06
0.11717496919736732,0.11717496919736732,1.000015543869805,9.876545865714378e-06
0.11947921794780995,0.11947921794780995,1.0000079303775384,9.87697452430111e-06
0.12047460125904763,0.12047460125904763,0.9999630607731309,9.877104695513213e-06
0.121690204879269,0.121690204879269,1.0000163696271718,9.875494117636643e-06
0.12321192130912095,0.12321192130912095,1.000026874148764,9.872759762078635e-06
0.12424394194822526,0.12424394194822526,0.9999897645188532,9.878451539021737e-06
0.12603266328806056,0.12603266328806056,0.9999683193074309,9.876133101934642e-06
0.12807975531322882,0.12807975531322882,0.9999952683593808,9.876184923013785e-06
0.13032775990577647,0.13032775990577647,1.0000122334903865,9.875409104551492e-06
0.13226915995619493,0.13226915995619493,1.0000478620241595,9.87645915618401e-06
0.133968805319455,0.133968805319455,0.9999946552856909,9.873989518836241e-06
0.13479612779046873,0.13479612779046873,0.9999986964019989,9.876773687948562e-06
0.13620311679260338,0.13620311679260338,0.9999919220251396,9.87628307647926e-06
0.1376665869844146,0.1376665869844146,1.0000076239535602,9.874558812045408e-06
0.13885837386042113,0.13885837386042113,0.999998789294007,9.875836129191938e-06
0.14152938115294092,0.14152938115294092,0.9999952413053457,9.875011882307935e-06
0.14356566501810447,0.14356566501810447,0.9999564207069286,9.87623092110504e-06
0.14572300421714318,0.14572300421714318,1.0000175134718652,9.874778584361556e-06
0.1481052561022807,0.1481052561022807,1.0000461728872587,9.872831759107412e-06
0.14905614243471063,0.14905614243471063,0.9999672225972638,9.876180880755933e-06
0.15035207546170568,0.15035207546170568,1.0000138826245795,9.875197853952298e-06
0.15181795906537446,0.15181795906537446,1.0000419563878735,9.876103324420968e-06
0.1525359152117744,0.1525359152117744,0.999983750880072,9.878025767105449e-06
0.15398075002303813,0.15398075002303813,1.0000500272531143,9.876671693125855e-06
0.1559747106715804,0.1559747106715804,1.0000545277403883,9.874674674717038e-06
0.1572906146146124,0.1572906146146124,0.9999823875661071,9.874766800339927e-06
0.15874791643582284,0.15874791643582284,0.9999855483166374,9.87553328916928e-06
0.16084718241909285,0.16084718241909285,0.9998769011769847,9.871223223199296e-06
0.16229237754887435,0.16229237754887435,0.9999788384563072,9.873281805570236e-06
0.16318504351220325,0.16318504351220325,0.9999908047119705,9.876247907352255e-06
