time,time,flux,flux_err
0.16447862717323006,0.16447862717323006,1.00000227763792,9.875287891069373e-06
0.16547320310928626,0.16547320310928626,0.9999869781543025,9.874626651009606e-06
0.16622777775628492,0.16622777775628492,1.000010847882334,9.875553639256582e-06
0.16702428328280802,0.16702428328280802,0.999759235397686,9.875910928335016e-06
0.16771201201190705,0.16771201201190705,0.9999933631980618,9.877511486488625e-06
0.16852142179996007,0.16852142179996007,1.0000437339206405,9.875569593999926e-06
0.17017895753524498,0.17017895753524498,1.0000206877457647,9.87442488422365e-06
0.17231478848843834,0.17231478848843834,0.9999978243388673,9.876269360861898e-06
0.17325238169287333,0.17325238169287333,0.9999595029576369,9.875610281860201e-06
0.1744746668759035,0.1744746668759035,1.0000249354950577,9.87492890362787e-06
0.17609172958764246,0.17609172958764246,1.0000170118777845,9.875266578572337e-06
0.17684586262475932,0.17684586262475932,0.9999624779652623,9.874923912633695e-06
0.1774898577699787,0.1774898577699787,0.9999307939144598,9.874637546078636e-06
0.1789345185883576,0.1789345185883576,0.9999693573775531,9.875490913412019e-06
0.18014613632112741,0.18014613632112741,1.0000466544533801,9.874664925688312e-06
0.18107769830385223,0.18107769830385223,0.999991034060894,9.875091025252026e-06
0.1821374623235897,0.1821374623235897,1.0000382057009225,9.87687149454084e-06
0.18318720786628545,0.18318720786628545,0.9999676776170249,9.872976738303529e-06
0.1855484864601749,0.1855484864601749,1.0000126254439803,9.87615792280878e-06
0.18745165833242936,0.18745165833242936,0.9999496577710019,9.874932384239251e-06
0.18975200597778893,0.18975200597778893,1.0000168782097956,9.87521015543008e-06
0.190888518623251,0.190888518623251,0.9999986540659839,9.874999134491073e-06
0.19185505426576127,0.19185505426576127,0.9999953301207262,9.876501740755207e-06
0.19345415185234743,0.19345415185234743,0.999876469068635,9.87594520357919e-06
0.19458847748755942,0.19458847748755942,1.0000047008024802,9.87674830438811e-06
0.19582533718494233,0.19582533718494233,1.0000642669715774,9.877544770434794e-06
0.19705714893643744,0.19705714893643744,0.999998742910883,9.874400945837025e-06
0.19871231358411023,0.19871231358411023,1.0000503100790685,9.876098361644393e-06
0.20033578422444406,0.20033578422444406,1.0000047481942165,9.87656733358832e-06
0.2013314493233338,0.2013314493233338,0.9999951710707368,9.875474010540208e-06
0.20267511619022116,0.20267511619022116,1.0000417640276564,9.874316340260272e-06
0.20453484504978406,0.20453484504978406,1.0000399735758958,9.87745048210603e-06
0.20558232659095665,0.20558232659095665,1.0000099553978408,9.875648587094081e-06
0.2068379372562049,0.2068379372562049,0.9999398521997509,9.875945793660311e-06
0.20805560269072884,0.20805560269072884,0.999986197459742,9.875479906358396e-06
0.20912774110765894,0.20912774110765894,0.999987895233984,9.876622711013106e-06
0.21026309194421627,0.21026309194421627,1.0000246338861902,9.876569656588092e-06
0.21164628216210984,0.21164628216210984,1.0000051303315005,9.874722998663455e-06
0.21390104777674424,0.21390104777674424,1.0000485100271983,9.878020038523535e-06
0.21527383581997128,0.21527383581997128,0.9999827894596335,9.873403832978676e-06
0.21671863226220012,0.21671863226220012,0.9999934195649697,9.875698171053303e-06
0.21843834800092737,0.21843834800092737,1.000022688970079,9.874846673833464e-06
0.21929500476835528,0.21929500476835528,1.00001671677191,9.877909791743077e-06
0.2200491494993912,0.2200491494993912,1.0000318318439434,9.875995093584848e-06
0.22122284874640172,0.22122284874640172,1.0000373254099475,9.87671175972534e-06
0.22228809451917186,0.22228809451917186,1.0000064635948522,9.873824498540319e-06
0.2231405053520575,0.2231405053520575,1.0000375478585404,9.876061950069432e-06
0.22487823904812104,0.22487823904812104,1.0000629680161501,9.87643315613857e-06
0.22672775165119674,0.22672775165119674,1.000021868186101,9.875116819134633e-06
0.2287266560451826,0.2287266560451826,0.9999636732865806,9.877974085978997e-06
0.23032218110456598,0.23032218110456598,1.0002194273147105,9.874849500589153e-06
0.23203479055082427,0.23203479055082427,0.9999624585344064,9.874697681396844e-06
0.2331280806422001,0.2331280806422001,1.0000294742203792,9.875143090809464e-06
0.23396756506845123,0.23396756506845123,0.9999901242748379,9.874633927169934e-06
0.23512185273430078,0.23512185273430078,1.0000029095242442,9.874811581069632e-06
0.23609334958164255,0.23609334958164255,0.9999266289516221,9.875645124305538e-06
0.236916299573204,0.236916299573204,1.0000360656005949,9.87654016872624e-06
0.23923242960008792,0.23923242960008792,0.9999695089688073,9.874043851915907e-06
0.24136602197249885,0.24136602197249885,1.0000083774050652,9.87604672368595e-06
0.24320626542321405,0.24320626542321405,1.0000266100456838,9.876992955845729e-06
0.2448931055580033,0.2448931055580033,0.9999722779735567,9.874277100885432e-06
0.2465957877182518,0.2465957877182518,0.9999959223405621,9.872142730477319e-06
0.24758829639904434,0.24758829639904434,1.0000531036794527,9.876835238671827e-06
0.24886054222733947,0.24886054222733947,1.0000697587468639,9.87599058181847e-06
0.24999463430285687,0.24999463430285687,0.9999415971482059,9.87720378409828e-06
0.25101503801124636,0.25101503801124636,1.0000244114810468,9.879231476465841e-06
0.25236506465880665,0.25236506465880665,1.0000602593634382,9.878262026370685e-06
0.25427068315038925,0.25427068315038925,0.9999857786224998,9.875844313530136e-06
0.25627278231986567,0.25627278231986567,0.9999833005574995,9.874579719737029e-06
0.257733618390921,0.257733618390921,1.0000152395010002,9.874568774753476e-06
0.2593036894337274,0.2593036894337274,1.0000332666382128,9.874662591630355e-06
0.2605328222125536,0.2605328222125536,0.9999941826668548,9.873605830783435e-06
0.26151560518919725,0.26151560518919725,1.0000234759698707,9.875120299312161e-06
0.2633668789305375,0.2633668789305375,0.9999910343746639,9.875550393292904e-06
0.2648695408308413,0.2648695408308413,1.0000230822514449,9.874555460278107e-06
0.2656827964630793,0.2656827964630793,0.9999915506541012,9.87622862417159e-06
0.2665779471179121,0.2665779471179121,1.000058993372216,9.875515902518008e-06
0.26790572271565904,0.26790572271565904,1.0000289508892575,9.874689543750729e-06
0.2698616637339001,0.2698616637339001,0.9999728960369852,9.878136514137852e-06
0.2714067143198918,0.2714067143198918,1.0000401224380098,9.876113718847749e-06
0.27238347767997767,0.27238347767997767,1.000006643928873,9.874353912989542e-06
0.2741649806761416,0.2741649806761416,1.000013966832828,9.87516079988558e-06
0.2749286912425305,0.2749286912425305,1.000073415327027,9.877205538955031e-06
0.2754933511168929,0.2754933511168929,1.000047389123265,9.874866211801217e-06
0.2767312270167167,0.2767312270167167,1.0000146792300548,9.87584743013082e-06
0.2778073866473278,0.2778073866473278,1.0000364397931811,9.872745961867768e-06
0.27867315705370854,0.27867315705370854,1.0000300037282508,9.877493702012584e-06
0.27981407770421357,0.27981407770421357,1.0000244620988057,9.876398215573855e-06
0.281222960910236,0.281222960910236,1.0000012169746715,9.874816984331878e-06
0.2837265296198893,0.2837265296198893,1.0000044842600446,9.875827219640944e-06
0.28557403016020544,0.28557403016020544,0.9999831297486595,9.87521716402252e-06
0.2864150900291861,0.2864150900291861,1.000024987615896,9.875769023071786e-06
0.288014834371279,0.288014834371279,1.000001862198313,9.873019729893655e-06
0.2892217877160874,0.2892217877160874,0.99999387687674,9.873982581076374e-06
0.29009786654496567,0.29009786654496567,1.0001688659290529,9.878033002013942e-06
0.29104958114476176,0.29104958114476176,0.9999903571057412,9.877577940162155e-06
0.2921107413509162,0.2921107413509162,0.999992608599201,9.873224791031372e-06
0.2930713622365147,0.2930713622365147,0.9999725386242095,9.876562789373823e-06
0.29403318254917393,0.29403318254917393,1.0000445108386757,9.87732650327007e-06
0.2950205002038274,0.2950205002038274,0.9999778937060549,9.876827102261789e-06
0.29656812868197446,0.29656812868197446,1.0000225654728572,9.875361579705604e-06
0.29820847224036695,0.29820847224036695,1.0000216349036912,9.87874664777889e-06
0.2994932892936049,0.2994932892936049,0.9999656310089898,9.874025481646142e-06
0.30026029282889793,0.30026029282889793,0.9999972948926918,9.875196653341912e-06
0.302780837919272,0.302780837919272,1.0000090858168889,9.878202592257238e-06
0.3038489375336212,0.3038489375336212,1.0000226095342633,9.874996588656382e-06
0.3049702388132573,0.3049702388132573,1.0000018846589491,9.874834540936789e-06
0.306326146236097,0.306326146236097,1.000005158535902,9.872754484867899e-06
0.3073561228753533,0.3073561228753533,1.0000138693880394,9.878553426702638e-06
0.3091461660951609,0.3091461660951609,1.0000019642829892,9.876407252953849e-06
0.31084278953494504,0.31084278953494504,0.9999827959467702,9.875439273546851e-06
0.31307246533833677,0.31307246533833677,0.9999748105951142,9.876466395633612e-06
0.31494432591862276,0.31494432591862276,1.0000213393294786,9.874761576104115e-06
0.3168805940076709,0.3168805940076709,1.0000144926592678,9.875919991397558e-06
0.3177045200325665,0.3177045200325665,0.9999821874109125,9.875100380372613e-06
0.31848133530147604,0.31848133530147604,1.0000067011092182,9.873408949806432e-06
0.31998817097774007,0.31998817097774007,0.9999993903979657,9.876926107437857e-06
0.321194594737608,0.321194594737608,0.9999625717705062,9.873824877438033e-06
0.3227298740879633,0.3227298740879633,1.0000235252866507,9.876423907359198e-06
0.3247676559127285,0.3247676559127285,1.000020959446146,9.874869481587592e-06
0.32705201056669464,0.32705201056669464,0.9999826854771403,9.877614805010543e-06
0.3283813656089478,0.3283813656089478,0.9999958933016583,9.87300072997663e-06
0.3307934956814279,0.3307934956814279,1.0000297504517242,9.874171512821692e-06
0.3319105076181586,0.3319105076181586,1.000030402208265,9.875895422846334e-06
0.333562076126691,0.333562076126691,1.0000109471752356,9.876156043886698e-06
0.33512547993159386,0.33512547993159386,0.9999856004648603,9.87598486973832e-06
0.33591713140922363,0.33591713140922363,1.0000194637706872,9.878704636968178e-06
0.3381308369280305,0.3381308369280305,1.000022403820628,9.873778272770108e-06
0.33996428973332515,0.33996428973332515,0.9999667939191728,9.873200860578594e-06
0.34173367230250734,0.34173367230250734,1.0000075165459434,9.876181703450695e-06
0.34401522359403314,0.34401522359403314,1.00001718259566,9.871205381834016e-06
0.34557020784413905,0.34557020784413905,1.0000163340683375,9.873279831515888e-06
0.3462536944731255,0.3462536944731255,1.0000163594000397,9.876603241900229e-06
0.34743949771072946,0.34743949771072946,1.000036551193171,9.874460247066035e-06
0.3485880198146333,0.3485880198146333,0.9999554039867867,9.874550208637383e-06
0.34941999666480117,0.34941999666480117,0.9999687608006014,9.876741875122208e-06
0.3503485491455649,0.3503485491455649,1.000017020299331,9.876521765226717e-06
0.3510857294080779,0.3510857294080779,0.9999566522764018,9.876237101613831e-06
0.35222250255174004,0.35222250255174004,0.9999699647198756,9.875443631278134e-06
0.3538164981480804,0.3538164981480804,0.999983265219357,9.875225019128208e-06
0.35583601801336046,0.35583601801336046,1.0000149550338588,9.876162285735675e-06
0.3565783456651843,0.3565783456651843,1.0000369418854045,9.873415478415935e-06
0.3582049632954295,0.3582049632954295,1.0000389735432678,9.877440100494043e-06
0.3596024860977195,0.3596024860977195,0.9999680972755132,9.874105457196948e-06
0.36034870783914813,0.36034870783914813,0.9998892445623483,9.872656339909483e-06
0.3616239749244414,0.3616239749244414,1.000042242009411,9.875105111266973e-06
0.3631259497706196,0.3631259497706196,1.000013870083459,9.876308168257472e-06
0.3639401058855583,0.3639401058855583,0.9999975773278068,9.87355522187431e-06
0.36509453829203264,0.36509453829203264,1.0000101760185647,9.876880029797336e-06
0.3663027676724596,0.3663027676724596,1.0000180309034503,9.873352939545105e-06
0.36922254904930013,0.36922254904930013,0.9999762137694249,9.87600199769786e-06
0.370524787940667,0.370524787940667,1.0000583500754208,9.876907776711873e-06
0.37164841779449487,0.37164841779449487,1.0000433523152856,9.875269891374269e-06
0.3732482246705331,0.3732482246705331,0.9999600272858681,9.876224579617943e-06
0.37408639033528746,0.37408639033528746,1.000001009600247,9.875228046556397e-06
0.37496783444221365,0.37496783444221365,0.9999944092337533,9.876336985379554e-06
0.3763541927430197,0.3763541927430197,1.0000335506070914,9.874877700941053e-06
0.3777011470927391,0.3777011470927391,0.999987023286069,9.876540039121327e-06
0.378937398326525,0.378937398326525,1.0001048053674177,9.87778095222284e-06
0.3801513625570806,0.3801513625570806,1.000049442289329,9.875807082006166e-06
0.3811850625730585,0.3811850625730585,0.9998404418994244,9.873879408651533e-06
0.382362353336066,0.382362353336066,1.0000035759861166,9.877456565755247e-06
0.3839049259200692,0.3839049259200692,0.9999647905817982,9.875596009359317e-06
0.3847335907703382,0.3847335907703382,1.000027725565695,9.877093586902207e-06
0.38698655460757436,0.38698655460757436,1.000026691476914,9.874331113474183e-06
0.3885554710883298,0.3885554710883298,1.0000419304969888,9.87713506564266e-06
0.38971397630957655,0.38971397630957655,1.0000440690518135,9.874198886161045e-06
0.3907711650346755,0.3907711650346755,0.9999618585227559,9.874066871565642e-06
0.39176010321825744,0.39176010321825744,1.000061943954425,9.87913746328306e-06
0.3928313827214879,0.3928313827214879,1.0000374485046908,9.878064658182992e-06
0.3939888013104792,0.3939888013104792,1.0000495084186387,9.875493092062335e-06
0.3956740350171458,0.3956740350171458,0.9999827112708284,9.8773025072559e-06
0.397279894562962,0.397279894562962,1.0000141204824318,9.876374191660137e-06
0.3985355630808044,0.3985355630808044,1.0000379365405314,9.875171104589166e-06
0.4000808479890111,0.4000808479890111,1.0000106732143208,9.874288758139326e-06
0.40179548240848817,0.40179548240848817,0.9999843011662126,9.875407370755375e-06
0.40298448633693623,0.40298448633693623,1.0000196614958843,9.87517672559609e-06
0.40425633259292226,0.40425633259292226,1.0000125939248192,9.876765382287324e-06
0.40540165935381084,0.40540165935381084,1.0000345659137317,9.873992085407315e-06
0.4069060839741724,0.4069060839741724,1.0000367087681687,1.0072099279625824e-05
0.4083750119694741,0.4083750119694741,1.000010647828048,9.876051548151888e-06
0.4097237403519102,0.4097237403519102,1.0000382377652433,9.875179197690277e-06
0.4113354943387094,0.4113354943387094,0.9999943307428755,9.878700278051597e-06
0.4129528534351266,0.4129528534351266,1.0000026360341612,9.875428296034133e-06
0.4149985354350065,0.4149985354350065,1.0000055657373184,9.875430290078531e-06
0.41603877130692124,0.41603877130692124,0.9999934158226853,9.872624919101726e-06
0.4171594436731539,0.4171594436731539,1.0000209769687873,9.876602519358626e-06
0.4185712115853676,0.4185712115853676,0.9999904941696919,9.878258733296663e-06
0.41960425535507967,0.41960425535507967,0.9999945569597394,9.873129121974663e-06
0.4211395167731098,0.4211395167731098,0.9999478367413035,9.876335526204371e-06
0.42334941614535637,0.42334941614535637,1.0000168369934013,9.873590230433252e-06
0.4255397310393164,0.4255397310393164,1.0000800851279876,9.874216349907328e-06
0.4271999633405358,0.4271999633405358,0.9999862018824537,9.874990638923187e-06
0.4292798552254681,0.4292798552254681,1.0000225386825579,9.873878132664513e-06
0.43009991526487285,0.43009991526487285,1.000000721914613,9.874162566777608e-06
0.43080319917207816,0.43080319917207816,1.0000197156778223,9.877158704158353e-06
0.4316992353182286,0.4316992353182286,1.0000214423736353,9.877261702479576e-06
0.433105909403821,0.433105909403821,1.0000032723137111,9.876223412535579e-06
0.43429551865265237,0.43429551865265237,0.9999871160876689,9.87910663997161e-06
0.4355569615087006,0.4355569615087006,1.0000471423054904,9.877960641051024e-06
0.43738466422219063,0.43738466422219063,1.000017078522898,9.875852919685845e-06
0.43885005204647315,0.43885005204647315,1.0001048819363028,9.875096558502279e-06
0.4404125699584256,0.4404125699584256,1.0000012720870777,9.87634952566704e-06
0.4417225185199641,0.4417225185199641,0.9999979798826022,9.87283484265307e-06
0.4434259251327603,0.4434259251327603,0.9998976153865324,9.874270162005735e-06
0.4442691565913265,0.4442691565913265,1.0000758083712926,9.87422130999941e-06
0.44559652898606145,0.44559652898606145,0.9999738395372788,9.875592288996717e-06
0.44743090170668437,0.44743090170668437,1.0000608281066592,9.87496595666431e-06
0.44841913981508696,0.44841913981508696,1.000016517053861,9.877089263451586e-06
0.44917944982589686,0.44917944982589686,1.000008774712288,9.875645431720102e-06
0.45022987345728327,0.45022987345728327,1.0000259187234213,9.87513391393416e-06
0.4518839678101358,0.4518839678101358,1.0000223510325814,9.876563640682635e-06
0.4538394200237235,0.4538394200237235,1.00002594568784,9.875445044803567e-06
0.4549846948983031,0.4549846948983031,1.0000103869732242,9.875227491043533e-06
0.4570427892482257,0.4570427892482257,0.9999672326762259,9.875501034601679e-06
0.458219494514924,0.458219494514924,0.9999560477717504,9.8748815534896e-06
0.4591171751060756,0.4591171751060756,1.0000170146368386,9.874726821715509e-06
0.4604316184311756,0.4604316184311756,0.99999256781251,9.874742303489264e-06
0.4616523818607675,0.4616523818607675,0.9999649998970128,9.877508936272691e-06
0.46258568708290115,0.46258568708290115,1.0000158002077997,9.875521131231312e-06
0.46406267333513823,0.46406267333513823,1.0000268776532804,9.87560728469139e-06
0.46611255683674246,0.46611255683674246,0.9999901789492747,9.875923335072242e-06
0.46797432220046176,0.46797432220046176,0.9999923417702377,9.875136616429594e-06
0.46889939814427634,0.46889939814427634,1.0000509869649696,9.87535503505931e-06
0.4703299805274582,0.4703299805274582,1.0000268137048098,9.873206833132492e-06
0.4719432274039718,0.4719432274039718,1.0000126643307419,9.876329208316791e-06
0.4730013479536865,0.4730013479536865,1.00007669560563,9.875930274608715e-06
0.4739291030316963,0.4739291030316963,1.0000592343154737,9.876964556940679e-06
0.4752049177637673,0.4752049177637673,0.9999943001453826,9.875012688562594e-06
0.47619263217347907,0.47619263217347907,0.9999948233716889,9.876588205582022e-06
0.4771466123405844,0.4771466123405844,0.9999635099433956,9.877176389492324e-06
0.47813300615380283,0.47813300615380283,1.0000479270745608,9.877225734957525e-06
0.47938604806986407,0.47938604806986407,0.9999945473887841,9.87404932955258e-06
0.48059798069734827,0.48059798069734827,0.9999291443225011,9.87764041622395e-06
0.4822579984582262,0.4822579984582262,0.9999722352476293,9.876233216565271e-06
0.4829699033361976,0.4829699033361976,1.000006927300943,9.875542527575627e-06
0.4850791293938528,0.4850791293938528,1.0000253147496367,9.875759844375467e-06
0.4867089801002294,0.4867089801002294,0.9999948273873633,9.877137539064553e-06
0.4878132220823318,0.4878132220823318,1.0000306277555733,9.875372266626497e-06
0.4891629858670058,0.4891629858670058,1.0000045132792033,9.873352016031838e-06
0.4902590786557994,0.4902590786557994,0.9999682388146194,9.876096784734796e-06
0.49201757900300436,0.49201757900300436,1.0000311570456948,9.876599142453134e-06
0.4938890571211232,0.4938890571211232,1.0000243794436328,9.875288146913718e-06
0.4956402027513832,0.4956402027513832,0.9999584400915804,9.877429110121463e-06
0.49768524428945965,0.49768524428945965,0.9999760633349307,9.872948943929526e-06
0.49953190879605247,0.49953190879605247,1.000021269755103,9.875868849768539e-06
